出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/21","115","2","1785","光洋科","30242528.00","26060715.00","--","--","4181813.00","--","--","4181813.00","1062695.00","--","3119118.00","-196338.00","2922780.00","621572.00","2301208.00","--","--","2301208.00","121878.00","--","2423086.00","2176131.00","--","125077.00","2297978.00","--","125108.00","3.66"
"115/08/21","115","2","1788","杏昌","2252796.00","1611656.00","--","--","641140.00","--","--","641140.00","390992.00","--","250148.00","7147.00","257295.00","51150.00","206145.00","--","--","206145.00","6845.00","--","212990.00","206145.00","0.00","0.00","212990.00","0.00","0.00","4.63"
"115/08/21","115","2","1796","金穎生技","322124.00","251800.00","--","--","70324.00","--","--","70324.00","75919.00","--","-5595.00","300.00","-5295.00","-875.00","-4420.00","--","--","-4420.00","691.00","--","-3729.00","-4420.00","--","--","-3729.00","--","--","-0.11"
"115/08/21","115","2","1799","易威","463329.00","241743.00","--","--","221586.00","--","--","221586.00","202483.00","--","19103.00","-9148.00","9955.00","80.00","9875.00","--","--","9875.00","10221.00","--","20096.00","7933.00","--","1942.00","17794.00","--","2302.00","0.06"
"115/08/21","115","2","1813","寶利徠","147746.00","158671.00","--","--","-10925.00","--","--","-10925.00","37955.00","--","-48880.00","50473.00","1593.00","-2676.00","4269.00","--","--","4269.00","-2416.00","--","1853.00","9908.00","--","-5639.00","7848.00","--","-5995.00","0.21"
"115/08/21","115","2","1815","富喬","4012631.00","2484132.00","--","--","1528499.00","--","--","1528499.00","578945.00","--","949554.00","548804.00","1498358.00","197897.00","1300461.00","--","--","1300461.00","-7575.00","--","1292886.00","1300461.00","--","--","1292886.00","--","--","2.24"
"115/08/21","115","2","2035","唐榮公司","5291734.00","5029860.00","--","--","261874.00","--","--","261874.00","143959.00","--","117915.00","71816.00","189731.00","-1949.00","191680.00","--","--","191680.00","-3391.00","--","188289.00","--","--","--","--","--","--","0.55"
"115/08/21","115","2","2061","風青","672585.00","599836.00","--","--","72749.00","--","--","72749.00","33466.00","--","39283.00","24475.00","63758.00","4926.00","58832.00","--","--","58832.00","7509.00","--","66341.00","58832.00","--","--","66341.00","--","--","1.03"
"115/08/21","115","2","2063","世鎧精密","459736.00","365389.00","--","--","94347.00","--","--","94347.00","66874.00","--","27473.00","21349.00","48822.00","7917.00","40905.00","--","--","40905.00","25296.00","--","66201.00","40905.00","--","--","66201.00","--","--","0.85"
"115/08/21","115","2","2064","晉椿","894368.00","825983.00","--","--","68385.00","61.00","--","68324.00","64677.00","--","3647.00","-6393.00","-2746.00","-34.00","-2712.00","--","--","-2712.00","-4404.00","--","-7116.00","-2708.00","--","-4.00","-7093.00","--","-23.00","-0.04"
"115/08/21","115","2","2065","世豐","1092466.00","897533.00","--","--","194933.00","--","--","194933.00","111275.00","--","83658.00","97297.00","180955.00","36747.00","144208.00","--","--","144208.00","-19095.00","--","125113.00","144208.00","--","--","125113.00","--","--","2.27"
"115/08/21","115","2","2066","世德","1457915.00","949116.00","--","--","508799.00","--","--","508799.00","394511.00","--","114288.00","45308.00","159596.00","29486.00","130110.00","--","--","130110.00","6068.00","--","136178.00","130110.00","--","--","136178.00","--","--","2.94"
"115/08/21","115","2","2067","嘉鋼","464880.00","452010.00","--","--","12870.00","--","--","12870.00","78917.00","--","-66047.00","-15561.00","-81608.00","-542.00","-81066.00","--","--","-81066.00","758.00","--","-80308.00","-70091.00","--","-10975.00","-69214.00","--","-11094.00","-1.55"
"115/08/21","115","2","2070","精湛","347768.00","173344.00","--","--","174424.00","--","--","174424.00","128463.00","--","45961.00","11922.00","57883.00","7094.00","50789.00","--","--","50789.00","3643.00","--","54432.00","50789.00","--","--","54432.00","--","--","1.29"
"115/08/21","115","2","2073","雄順","379587.00","355626.00","--","--","23961.00","--","--","23961.00","32509.00","--","-8548.00","-1663.00","-10211.00","0.00","-10211.00","--","--","-10211.00","-693.00","--","-10904.00","--","--","--","--","--","--","-0.37"
"115/08/21","115","2","2221","大甲","807160.00","630960.00","--","--","176200.00","--","--","176200.00","74893.00","--","101307.00","57.00","101364.00","20663.00","80701.00","--","--","80701.00","1970.00","--","82671.00","78820.00","0.00","1881.00","80790.00","0.00","1881.00","1.86"
"115/08/21","115","2","2230","泰茂","1160457.00","1159458.00","--","--","999.00","--","--","999.00","106234.00","--","-105235.00","3523.00","-101712.00","-548.00","-101164.00","--","--","-101164.00","42595.00","--","-58569.00","-99831.00","--","-1333.00","-58015.00","--","-554.00","-1.48"
"115/08/21","115","2","2235","謚源","290411.00","247326.00","--","--","43085.00","--","--","43085.00","37970.00","--","5115.00","16100.00","21215.00","4513.00","16702.00","--","--","16702.00","0.00","--","16702.00","--","--","--","--","--","--","0.47"
"115/08/21","115","2","2596","綠意","750324.00","430317.00","--","--","320007.00","--","--","320007.00","78435.00","--","241572.00","6758.00","248330.00","49278.00","199052.00","--","--","199052.00","--","--","199052.00","201190.00","--","-2138.00","201190.00","--","-2138.00","2.01"
"115/08/21","115","2","2640","大車隊","1665458.00","831060.00","--","--","834398.00","--","--","834398.00","470635.00","--","363763.00","2270.00","366033.00","78089.00","287944.00","--","--","287944.00","-1915.00","--","286029.00","287745.00","--","199.00","285830.00","--","199.00","4.86"
"115/08/21","115","2","2641","正德","1177268.00","707205.00","--","--","470063.00","--","--","470063.00","63484.00","--","406579.00","88336.00","494915.00","34915.00","460000.00","--","--","460000.00","102458.00","--","562458.00","411515.00","--","48485.00","513973.00","--","48485.00","1.25"
"115/08/21","115","2","2643","捷迅","3411287.00","3122331.00","--","--","288956.00","--","--","288956.00","162216.00","--","126740.00","2766.00","129506.00","31846.00","97660.00","--","--","97660.00","20359.00","--","118019.00","97660.00","--","--","118019.00","--","--","2.79"
"115/08/21","115","2","2718","全心投控","230354.00","101773.00","--","--","128581.00","--","--","128581.00","52447.00","--","76134.00","230900.00","307034.00","70702.00","236332.00","--","--","236332.00","-302.00","--","236030.00","236332.00","--","--","236030.00","--","--","2.72"
"115/08/21","115","2","2719","燦星旅","849745.00","725493.00","--","--","124252.00","--","--","124252.00","73153.00","--","51099.00","-10435.00","40664.00","2434.00","38230.00","--","--","38230.00","--","--","38230.00","38230.00","--","--","38230.00","--","--","0.55"
"115/08/21","115","2","2729","瓦城","3289716.00","1636420.00","--","--","1653296.00","--","--","1653296.00","1432165.00","--","221131.00","-18605.00","202526.00","55916.00","146610.00","--","--","146610.00","4848.00","--","151458.00","147676.00","--","-1066.00","152524.00","--","-1066.00","3.47"
"115/08/21","115","2","2732","六角","2653869.00","1321331.00","--","--","1332538.00","0.00","498.00","1333036.00","1176161.00","406.00","157281.00","-5112.00","152169.00","40996.00","111173.00","--","--","111173.00","10506.00","--","121679.00","95169.00","--","16004.00","100994.00","--","20685.00","2.13"
"115/08/21","115","2","2734","易飛網","1020429.00","868992.00","--","--","151437.00","--","--","151437.00","130707.00","--","20730.00","-18913.00","1817.00","949.00","868.00","--","--","868.00","4.00","--","872.00","1026.00","--","-158.00","1054.00","--","-182.00","0.02"
"115/08/21","115","2","2736","富野","296112.00","152697.00","--","--","143415.00","--","--","143415.00","181820.00","--","-38405.00","-14260.00","-52665.00","0.00","-52665.00","--","--","-52665.00","2332.00","--","-50333.00","-46521.00","--","-6144.00","-44189.00","--","-6144.00","-0.58"
"115/08/21","115","2","2740","華軒","30245.00","19002.00","--","--","11243.00","0.00","0.00","11243.00","34212.00","0.00","-22969.00","-10285.00","-33254.00","0.00","-33254.00","0.00","--","-33254.00","0.00","--","-33254.00","-33254.00","0.00","0.00","-33254.00","0.00","0.00","-2.10"
"115/08/21","115","2","2743","山富","3448053.00","3078407.00","--","--","369646.00","--","--","369646.00","227899.00","--","141747.00","-10998.00","130749.00","22286.00","108463.00","--","--","108463.00","--","--","108463.00","108463.00","--","--","108463.00","--","--","2.32"
"115/08/21","115","2","2745","五福","5049526.00","4332554.00","--","--","716972.00","--","--","716972.00","469655.00","--","247317.00","-28014.00","219303.00","46162.00","173141.00","--","--","173141.00","--","--","173141.00","173141.00","--","--","173141.00","--","--","5.12"
"115/08/21","115","2","2751","王座","1012464.00","499123.00","--","--","513341.00","--","--","513341.00","444319.00","176.00","69198.00","-2500.00","66698.00","13102.00","53596.00","--","--","53596.00","51.00","--","53647.00","47669.00","--","5927.00","47720.00","--","5927.00","2.41"
"115/08/21","115","2","2752","豆府","2190179.00","1043166.00","--","--","1147013.00","--","--","1147013.00","888252.00","--","258761.00","13205.00","271966.00","52455.00","219511.00","--","--","219511.00","-3269.00","--","216242.00","216346.00","--","3165.00","213061.00","--","3181.00","8.10"
"115/08/21","115","2","2754","亞洲藏壽司","2989403.00","1760499.00","--","--","1228904.00","--","--","1228904.00","1046947.00","--","181957.00","-29662.00","152295.00","30515.00","121780.00","--","--","121780.00","1046.00","--","122826.00","121780.00","--","--","122826.00","--","--","2.60"
"115/08/21","115","2","2755","揚秦","1706889.00","1236268.00","--","--","470621.00","--","--","470621.00","304928.00","--","165693.00","3500.00","169193.00","34160.00","135033.00","--","--","135033.00","740.00","--","135773.00","135033.00","--","--","135773.00","--","--","2.90"
"115/08/21","115","2","2756","聯發國際","610188.00","298123.00","--","--","312065.00","--","--","312065.00","276828.00","--","35237.00","9849.00","45086.00","9818.00","35268.00","--","--","35268.00","1725.00","--","36993.00","37220.00","--","-1952.00","38792.00","--","-1799.00","1.53"
"115/08/21","115","2","2916","滿心","1005646.00","474232.00","--","--","531414.00","--","--","531414.00","394667.00","--","136747.00","30120.00","166867.00","33374.00","133493.00","--","--","133493.00","6102.00","--","139595.00","--","--","--","--","--","--","2.07"
"115/08/21","115","2","2924","宏太-KY","28475.00","20817.00","--","--","7658.00","--","--","7658.00","31933.00","--","-24275.00","1509.00","-22766.00","0.00","-22766.00","--","--","-22766.00","70.00","--","-22696.00","-22766.00","--","--","-22696.00","--","--","-0.44"
"115/08/21","115","2","2926","誠品生活","3506633.00","2168083.00","--","--","1338550.00","--","--","1338550.00","1371889.00","--","-33339.00","74915.00","41576.00","26713.00","14863.00","--","--","14863.00","8998.00","--","23861.00","15132.00","--","-269.00","24265.00","--","-404.00","0.32"
"115/08/21","115","2","2937","集雅社","2624020.00","2072406.00","--","--","551614.00","--","--","551614.00","466273.00","--","85341.00","-1825.00","83516.00","18957.00","64559.00","--","--","64559.00","--","--","64559.00","64559.00","--","--","64559.00","--","--","1.48"
"115/08/21","115","2","2941","米斯特","465356.00","167822.00","--","--","297534.00","--","--","297534.00","271949.00","--","25585.00","310.00","25895.00","4843.00","21052.00","--","--","21052.00","-11.00","--","21041.00","--","--","--","--","--","--","1.37"
"115/08/21","115","2","2947","振宇五金","1188211.00","696176.00","--","--","492035.00","--","--","492035.00","435916.00","--","56119.00","-4328.00","51791.00","10191.00","41600.00","--","--","41600.00","--","--","41600.00","41600.00","0.00","0.00","41600.00","--","--","1.78"
"115/08/21","115","2","2948","寶陞","1101442.00","637477.00","--","--","463965.00","--","--","463965.00","404451.00","--","59514.00","-14909.00","44605.00","14290.00","30315.00","--","--","30315.00","11978.00","--","42293.00","30315.00","--","--","42293.00","--","--","0.98"
"115/08/21","115","2","2949","欣新網","3164715.00","2779610.00","--","--","385105.00","--","--","385105.00","312382.00","--","72723.00","-539.00","72184.00","18639.00","53545.00","--","--","53545.00","-98.00","--","53447.00","50454.00","--","3091.00","50385.00","--","3062.00","1.68"
"115/08/21","115","2","3064","泰偉","41307.00","4525.00","--","--","36782.00","--","--","36782.00","43177.00","--","-6395.00","-3045.00","-9440.00","0.00","-9440.00","--","--","-9440.00","69.00","--","-9371.00","-9438.00","--","-2.00","-9369.00","--","-2.00","-0.73"
"115/08/21","115","2","3066","李洲","140399.00","91306.00","--","--","49093.00","--","--","49093.00","77296.00","--","-28203.00","519209.00","491006.00","4959.00","486047.00","--","--","486047.00","131814.00","--","617861.00","449239.00","--","36808.00","579372.00","--","38489.00","5.41"
"115/08/21","115","2","3067","全域","32759.00","22507.00","--","--","10252.00","170.00","482.00","10564.00","11637.00","--","-1073.00","3412.00","2339.00","0.00","2339.00","--","--","2339.00","0.00","--","2339.00","2339.00","--","--","2339.00","--","--","0.12"
"115/08/21","115","2","3071","協禧","1513710.00","1040970.00","--","--","472740.00","--","--","472740.00","294872.00","--","177868.00","-44452.00","133416.00","51501.00","81915.00","--","--","81915.00","89153.00","--","171068.00","53899.00","--","28016.00","133315.00","--","37753.00","0.49"
"115/08/21","115","2","3073","天方能源","90021.00","75506.00","--","--","14515.00","--","--","14515.00","27489.00","0.00","-12974.00","2067.00","-10907.00","0.00","-10907.00","--","--","-10907.00","-6920.00","--","-17827.00","-10507.00","--","-400.00","-17427.00","--","-400.00","-0.27"
"115/08/21","115","2","3078","僑威","3210107.00","2595758.00","--","--","614349.00","--","--","614349.00","389927.00","--","224422.00","78318.00","302740.00","71811.00","230929.00","--","--","230929.00","157538.00","--","388467.00","230929.00","--","--","388467.00","--","--","1.02"
"115/08/21","115","2","3081","聯亞","2125567.00","928723.00","--","--","1196844.00","--","--","1196844.00","251044.00","--","945800.00","36692.00","982492.00","196490.00","786002.00","--","--","786002.00","1592.00","--","787594.00","--","--","--","--","--","--","7.75"
"115/08/21","115","2","3083","網龍","187055.00","28401.00","--","--","158654.00","--","--","158654.00","162412.00","--","-3758.00","33233.00","29475.00","1924.00","27551.00","--","--","27551.00","31080.00","--","58631.00","25775.00","--","1776.00","56751.00","--","1880.00","0.30"
"115/08/21","115","2","3085","新零售","34557.00","12344.00","--","--","22213.00","--","--","22213.00","50650.00","--","-28437.00","4599.00","-23838.00","0.00","-23838.00","--","--","-23838.00","-5245.00","--","-29083.00","-23838.00","--","--","-29083.00","--","--","-0.35"
"115/08/21","115","2","3086","華義*","69502.00","50065.00","--","--","19437.00","--","--","19437.00","41888.00","--","-22451.00","3714.00","-18737.00","6.00","-18743.00","--","--","-18743.00","-195.00","--","-18938.00","-16870.00","--","-1873.00","-16959.00","--","-1979.00","-0.06"
"115/08/21","115","2","3088","艾訊","4613348.00","3087015.00","--","--","1526333.00","67.00","61.00","1526327.00","959489.00","--","566838.00","47509.00","614347.00","134299.00","480048.00","--","--","480048.00","5570.00","--","485618.00","466085.00","--","13963.00","471655.00","--","13963.00","4.28"
"115/08/21","115","2","3093","港建*","765861.00","556650.00","--","--","209211.00","--","--","209211.00","147454.00","--","61757.00","14038.00","75795.00","16778.00","59017.00","--","--","59017.00","581599.00","--","640616.00","59017.00","--","0.00","640616.00","--","0.00","0.41"
"115/08/21","115","2","3095","及成","360109.00","281477.00","--","--","78632.00","--","--","78632.00","56807.00","--","21825.00","-4470.00","17355.00","11.00","17344.00","--","--","17344.00","1610.00","--","18954.00","17344.00","--","--","18954.00","--","--","1.73"
"115/08/21","115","2","3105","穩懋","9847328.00","7153704.00","--","--","2693624.00","--","--","2693624.00","1520711.00","--","1172913.00","547323.00","1720236.00","366849.00","1353387.00","--","--","1353387.00","1535855.00","--","2889242.00","1510391.00","--","-157004.00","3030635.00","--","-141393.00","3.56"
"115/08/21","115","2","3114","好德","1558134.00","1394800.00","--","--","163334.00","--","--","163334.00","106488.00","--","56846.00","27934.00","84780.00","16322.00","68458.00","--","--","68458.00","62361.00","--","130819.00","68458.00","--","0.00","130819.00","--","0.00","1.02"
"115/08/21","115","2","3115","富榮綱","3947.00","0.00","--","--","3947.00","--","--","3947.00","17336.00","--","-13389.00","7489.00","-5900.00","290.00","-6190.00","--","--","-6190.00","3802.00","--","-2388.00","-6190.00","--","--","-2388.00","--","--","-0.09"
"115/08/21","115","2","3118","進階","321210.00","206726.00","--","--","114484.00","--","--","114484.00","82632.00","--","31852.00","5892.00","37744.00","6944.00","30800.00","--","--","30800.00","--","--","30800.00","--","--","--","--","--","--","0.95"
"115/08/21","115","2","3122","笙泉","162390.00","105958.00","--","--","56432.00","--","--","56432.00","85388.00","--","-28956.00","-666.00","-29622.00","42.00","-29664.00","--","--","-29664.00","772.00","--","-28892.00","-29664.00","--","0.00","-28892.00","--","0.00","-0.73"
"115/08/21","115","2","3128","昇銳","482657.00","343785.00","--","--","138872.00","--","--","138872.00","122515.00","--","16357.00","1237.00","17594.00","3735.00","13859.00","--","--","13859.00","--","--","13859.00","12796.00","--","1063.00","12796.00","--","1063.00","0.27"
"115/08/21","115","2","3131","弘塑","3322908.00","2112683.00","--","--","1210225.00","--","--","1210225.00","635318.00","--","574907.00","411615.00","986522.00","202770.00","783752.00","--","--","783752.00","166910.00","--","950662.00","786489.00","--","-2737.00","953381.00","--","-2719.00","27.27"
"115/08/21","115","2","3141","晶宏","885182.00","497166.00","--","--","388016.00","--","--","388016.00","286181.00","--","101835.00","73117.00","174952.00","20726.00","154226.00","--","--","154226.00","125460.00","--","279686.00","162768.00","--","-8542.00","288228.00","--","-8542.00","2.19"
"115/08/21","115","2","3147","大綜","8855091.00","7796239.00","--","--","1058852.00","--","--","1058852.00","433830.00","--","625022.00","5876.00","630898.00","139137.00","491761.00","--","--","491761.00","1722.00","--","493483.00","491761.00","--","0.00","493489.00","--","-6.00","11.26"
"115/08/21","115","2","3152","璟德","758791.00","426155.00","--","--","332636.00","--","--","332636.00","116448.00","--","216188.00","25190.00","241378.00","49691.00","191687.00","--","--","191687.00","--","--","191687.00","--","--","--","--","--","--","3.21"
"115/08/21","115","2","3158","嘉實","556378.00","196621.00","--","--","359757.00","--","--","359757.00","232410.00","--","127347.00","5389.00","132736.00","26701.00","106035.00","--","--","106035.00","-106.00","--","105929.00","106035.00","--","0.00","105929.00","--","0.00","3.48"
"115/08/21","115","2","3162","精確","4342980.00","3865903.00","--","--","477077.00","--","--","477077.00","448880.00","--","28197.00","-7747.00","20450.00","11459.00","8991.00","--","--","8991.00","39356.00","--","48347.00","7880.00","--","1111.00","45489.00","--","2858.00","0.05"
"115/08/21","115","2","3163","波若威","1247946.00","1034308.00","--","--","213638.00","--","--","213638.00","168526.00","--","45112.00","301383.00","346495.00","14958.00","331537.00","--","--","331537.00","22361.00","--","353898.00","331537.00","--","--","353898.00","--","--","3.50"
"115/08/21","115","2","3169","亞信","495261.00","227357.00","--","--","267904.00","--","--","267904.00","135799.00","--","132105.00","16375.00","148480.00","24544.00","123936.00","--","--","123936.00","2410.00","--","126346.00","123936.00","--","--","126346.00","--","--","1.96"
"115/08/21","115","2","3171","炎洲流通","1413057.00","1056491.00","--","--","356566.00","--","--","356566.00","199198.00","--","157368.00","805.00","158173.00","29401.00","128772.00","--","--","128772.00","11599.00","--","140371.00","118771.00","--","10001.00","127617.00","--","12754.00","3.76"
"115/08/21","115","2","3176","基亞","546240.00","237741.00","--","--","308499.00","0.00","2553.00","311052.00","358210.00","--","-47158.00","-13713.00","-60871.00","13162.00","-74033.00","--","--","-74033.00","-19235.00","--","-93268.00","-79132.00","--","5099.00","-82692.00","--","-10576.00","-0.57"
"115/08/21","115","2","3178","公準","661500.00","546667.00","--","--","114833.00","--","--","114833.00","95623.00","--","19210.00","2755.00","21965.00","2404.00","19561.00","--","--","19561.00","998.00","--","20559.00","19221.00","--","340.00","19919.00","--","640.00","0.43"
"115/08/21","115","2","3188","鑫龍騰","2531129.00","1543131.00","--","--","987998.00","--","--","987998.00","173095.00","--","814903.00","-4568.00","810335.00","169402.00","640933.00","--","--","640933.00","--","--","640933.00","640933.00","--","--","640933.00","--","--","3.40"
"115/08/21","115","2","3191","雲嘉南","89956.00","64684.00","--","--","25272.00","--","--","25272.00","36511.00","0.00","-11239.00","1712.00","-9527.00","1718.00","-11245.00","--","--","-11245.00","1578.00","--","-9667.00","-11245.00","--","--","-9667.00","--","--","-0.26"
"115/08/21","115","2","3205","佰研","335238.00","312766.00","--","--","22472.00","--","--","22472.00","27234.00","--","-4762.00","5788.00","1026.00","0.00","1026.00","--","--","1026.00","-42887.00","--","-41861.00","1673.00","--","-647.00","-41214.00","--","-647.00","0.02"
"115/08/21","115","2","3206","志豐","1606949.00","1273573.00","--","--","333376.00","--","--","333376.00","262800.00","--","70576.00","927.00","71503.00","22788.00","48715.00","--","--","48715.00","42446.00","--","91161.00","48372.00","--","343.00","88700.00","--","2461.00","0.82"
"115/08/21","115","2","3207","耀勝","823862.00","673065.00","--","--","150797.00","--","--","150797.00","222729.00","--","-71932.00","36930.00","-35002.00","1224.00","-36226.00","--","--","-36226.00","33993.00","--","-2233.00","-72307.00","--","36081.00","-38275.00","--","36042.00","-1.09"
"115/08/21","115","2","3211","順達","6835813.00","5682496.00","--","--","1153317.00","--","--","1153317.00","507151.00","--","646166.00","-34984.00","611182.00","91158.00","520024.00","--","--","520024.00","166764.00","--","686788.00","520024.00","--","--","686788.00","--","--","3.40"
"115/08/21","115","2","3213","茂訊","1736008.00","1113503.00","--","--","622505.00","--","--","622505.00","177309.00","--","445196.00","37338.00","482534.00","137564.00","344970.00","--","--","344970.00","212641.00","--","557611.00","329540.00","--","15430.00","542181.00","--","15430.00","5.62"
