出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","6139","亞翔","20614073.00","5027210.00","25641283.00","12497982.00","2391453.00","14889435.00","2166375.00","2787218.00","2351278.00","-190060.00","--","7114811.00","--","--","3637037.00","10751848.00","--","0.00","0.00","32.84"
"114/11/30","106","2","6141","柏承","2358447.00","2052191.00","4410638.00","2590587.00","134972.00","2725559.00","1330645.00","146487.00","271850.00","-35651.00","-28961.00","1684370.00","--","--","709.00","1685079.00","0.00","0.00","3100000.00","12.96"
"114/11/30","106","2","6142","友勁","4021753.00","907374.00","4929127.00","1900196.00","54.00","1900250.00","2682357.00","415638.00","-48306.00","-20812.00","0.00","3028877.00","--","--","0.00","3028877.00","--","0.00","0.00","11.29"
"114/11/30","106","2","6152","百一","5197559.00","1277155.00","6474714.00","4186734.00","122872.00","4309606.00","1724005.00","541640.00","-41374.00","-3175.00","-71587.00","2149509.00","--","--","15599.00","2165108.00","--","0.00","6738000.00","12.98"
"114/11/30","106","2","6153","嘉聯益","8588063.00","4876992.00","13465055.00","5829759.00","288902.00","6118661.00","3231597.00","1564330.00","2904743.00","-354276.00","0.00","7346394.00","--","--","0.00","7346394.00","0.00","0.00","0.00","22.73"
"114/11/30","106","2","6155","鈞寶","1386665.00","793698.00","2180363.00","807188.00","47155.00","854343.00","861680.00","187697.00","244114.00","32529.00","0.00","1326020.00","--","--","0.00","1326020.00","0.00","0.00","0.00","15.39"
"114/11/30","106","2","6164","華興","1512505.00","692263.00","2204768.00","726101.00","229091.00","955192.00","1000002.00","15526.00","294458.00","-75132.00","0.00","1234854.00","--","--","14722.00","1249576.00","--","0.00","0.00","12.35"
"114/11/30","106","2","6165","浪凡","263870.00","181792.00","445662.00","17387.00","400.00","17787.00","496824.00","--","-64840.00","-4109.00","--","427875.00","--","--","--","427875.00","--","0.00","0.00","8.61"
"114/11/30","106","2","6166","凌華","6464765.00","2193690.00","8658455.00","4138527.00","142573.00","4281100.00","2175059.00","1571475.00","786084.00","-164503.00","--","4368115.00","--","--","9240.00","4377355.00","--","0.00","0.00","20.08"
"114/11/30","106","2","6168","宏齊","2633187.00","1133436.00","3766623.00","1221194.00","37037.00","1258231.00","2060698.00","476630.00","53856.00","17693.00","-55974.00","2552903.00","--","--","-44511.00","2508392.00","0.00","0.00","3224752.00","12.59"
"114/11/30","106","2","6176","瑞儀","39885027.00","7003659.00","46888686.00","24535967.00","873652.00","25409619.00","4650273.00","4726025.00","14010529.00","-1907760.00","--","21479067.00","--","--","--","21479067.00","0.00","0.00","0.00","46.19"
"114/11/30","106","2","6177","達麗","11002107.00","1890856.00","12892963.00","5811979.00","3055341.00","8867320.00","2124878.00","340588.00","1591556.00","-31379.00","0.00","4025643.00","0.00","--","0.00","4025643.00","--","0.00","0.00","19.37"
"114/11/30","106","2","6183","關貿","1666908.00","1062050.00","2728958.00","534094.00","123091.00","657185.00","1500000.00","11.00","478801.00","-801.00","--","1978011.00","--","--","93762.00","2071773.00","--","0.00","0.00","13.19"
"114/11/30","106","2","6184","大豐電","3564410.00","6173490.00","9737900.00","2128985.00","2953843.00","5082828.00","1582306.00","2402767.00","441810.00","0.00","-436270.00","3990613.00","--","--","664459.00","4655072.00","0.00","0.00","9919214.00","26.91"
"114/11/30","106","2","6189","豐藝","7645737.00","486120.00","8131857.00","4286709.00","194627.00","4481336.00","1790452.00","702161.00","796547.00","-2962.00","--","3286198.00","--","--","364323.00","3650521.00","--","0.00","0.00","18.35"
"114/11/30","106","2","6191","精成科","14156454.00","9626445.00","23782899.00","8470498.00","4441252.00","12911750.00","5235469.00","3456343.00","1880044.00","326275.00","-77297.00","10820834.00","--","--","50315.00","10871149.00","--","0.00","8450000.00","21.01"
"114/11/30","106","2","6192","巨路","5332510.00","1200507.00","6533017.00","1795423.00","596310.00","2391733.00","1187109.00","110891.00","2921384.00","-78100.00","--","4141284.00","--","--","0.00","4141284.00","0.00","0.00","0.00","34.89"
"114/11/30","106","2","6196","帆宣","11772233.00","2162721.00","13934954.00","8643224.00","557932.00","9201156.00","1750376.00","819443.00","2252015.00","-84349.00","--","4737485.00","--","--","-3687.00","4733798.00","0.00","0.00","0.00","27.07"
"114/11/30","106","2","6197","佳必琪","4136003.00","762487.00","4898490.00","1275206.00","35258.00","1310464.00","1734478.00","1015834.00","934621.00","-96907.00","0.00","3588026.00","--","--","--","3588026.00","0.00","0.00","0.00","20.69"
"114/11/30","106","2","6201","亞弘電","2544876.00","793249.00","3338125.00","989438.00","124738.00","1114176.00","892000.00","333190.00","1057728.00","-58969.00","--","2223949.00","--","--","0.00","2223949.00","0.00","0.00","0.00","24.93"
"114/11/30","106","2","6202","盛群","4399185.00","1149421.00","5548606.00","1807130.00","172368.00","1979498.00","2261682.00","142309.00","1190459.00","-48719.00","--","3545731.00","--","--","23377.00","3569108.00","0.00","0.00","0.00","15.68"
"114/11/30","106","2","6205","詮欣","1805824.00","633993.00","2439817.00","725089.00","91534.00","816623.00","718391.00","193536.00","652748.00","16705.00","--","1581380.00","--","--","41814.00","1623194.00","0.00","0.00","0.00","22.01"
"114/11/30","106","2","6206","飛捷","4691021.00","1832993.00","6524014.00","1906684.00","157703.00","2064387.00","1463683.00","761822.00","1965017.00","-38051.00","--","4152471.00","--","--","307156.00","4459627.00","0.00","0.00","0.00","28.37"
"114/11/30","106","2","6209","今國光","2848485.00","2478875.00","5327360.00","1583587.00","168089.00","1751676.00","1625757.00","792288.00","1244290.00","-85098.00","0.00","3577237.00","0.00","--","-1553.00","3575684.00","--","0.00","0.00","22.00"
"114/11/30","106","2","6213","聯茂","13945008.00","3434723.00","17379731.00","9433488.00","1398175.00","10831663.00","3029572.00","653239.00","2831450.00","33807.00","0.00","6548068.00","--","--","--","6548068.00","--","0.00","0.00","21.61"
"114/11/30","106","2","6214","精誠","14066200.00","4579717.00","18645917.00","6719005.00","249956.00","6968961.00","2693933.00","7272706.00","3099635.00","-385802.00","-1003629.00","11676843.00","--","--","113.00","11676956.00","--","0.00","23409850.00","47.47"
"114/11/30","106","2","6215","和椿","1388304.00","762010.00","2150314.00","563021.00","449213.00","1012234.00","827897.00","92855.00","234373.00","-23567.00","--","1131558.00","--","--","6522.00","1138080.00","0.00","0.00","0.00","13.67"
"114/11/30","106","2","6216","居易","1523234.00","251693.00","1774927.00","426513.00","33056.00","459569.00","812771.00","133626.00","370901.00","-1940.00","0.00","1315358.00","--","--","0.00","1315358.00","0.00","15000.00","0.00","16.19"
"114/11/30","106","2","6224","聚鼎","1738433.00","861916.00","2600349.00","730803.00","26604.00","757407.00","800018.00","235900.00","853757.00","-46733.00","--","1842942.00","--","--","0.00","1842942.00","0.00","0.00","0.00","23.04"
"114/11/30","106","2","6225","天瀚","14515.00","2997.00","17512.00","10866.00","3066.00","13932.00","992327.00","0.00","-985792.00","-2955.00","--","3580.00","--","--","--","3580.00","--","0.00","0.00","0.04"
"114/11/30","106","2","6226","光鼎","1560477.00","835197.00","2395674.00","1158739.00","171634.00","1330373.00","954309.00","45043.00","64350.00","-57592.00","-9877.00","996233.00","--","--","69068.00","1065301.00","0.00","0.00","1334000.00","10.78"
"114/11/30","106","2","6230","尼得科超眾","5118957.00","1578624.00","6697581.00","3126553.00","303974.00","3430527.00","863434.00","531823.00","2039423.00","-167626.00","--","3267054.00","--","--","--","3267054.00","0.00","0.00","0.00","37.84"
"114/11/30","106","2","6235","華孚","2760037.00","921681.00","3681718.00","1515190.00","72172.00","1587362.00","1651805.00","26959.00","431927.00","-16335.00","--","2094356.00","--","--","--","2094356.00","--","733330.00","0.00","12.68"
"114/11/30","106","2","6239","力成","35995514.00","60113113.00","96108627.00","25289000.00","25131683.00","50420683.00","7791466.00","117061.00","27312165.00","-267778.00","-23175.00","34929739.00","0.00","--","10758205.00","45687944.00","--","0.00","620000.00","44.87"
"114/11/30","106","2","6243","迅杰","771202.00","26123.00","797325.00","142673.00","2209.00","144882.00","749767.00","81967.00","-179291.00","0.00","0.00","652443.00","--","--","0.00","652443.00","0.00","0.00","0.00","8.70"
"114/11/30","106","2","6257","矽格","7441844.00","7436542.00","14878386.00","3339905.00","3647717.00","6987622.00","3598865.00","302373.00","3959491.00","-17868.00","-34594.00","7808267.00","--","--","82497.00","7890764.00","0.00","0.00","1400000.00","21.78"
"114/11/30","106","2","6269","台郡","16249264.00","6274148.00","22523412.00","5608743.00","1445879.00","7054622.00","3176393.00","4007825.00","9433850.00","-237870.00","-911408.00","15468790.00","--","--","--","15468790.00","0.00","53915.00","12265458.00","53.16"
"114/11/30","106","2","6271","同欣電","8544093.00","4867496.00","13411589.00","3326957.00","351963.00","3678920.00","1653575.00","5233426.00","2897215.00","-51547.00","0.00","9732669.00","0.00","--","0.00","9732669.00","0.00","0.00","0.00","58.86"
"114/11/30","106","2","6277","宏正","3376763.00","2550617.00","5927380.00","2228410.00","385542.00","2613952.00","1194711.00","386834.00","1735033.00","-93875.00","--","3222703.00","--","--","90725.00","3313428.00","0.00","0.00","0.00","26.97"
"114/11/30","106","2","6278","台表科","18228462.00","7286275.00","25514737.00","12537095.00","2174757.00","14711852.00","2953984.00","2569697.00","5782631.00","-427162.00","-83953.00","10795197.00","--","--","7688.00","10802885.00","0.00","0.00","3000000.00","36.92"
"114/11/30","106","2","6281","全國電","4855810.00","688762.00","5544572.00","3052209.00","270962.00","3323171.00","991729.00","466046.00","763626.00","0.00","0.00","--","0.00","0.00","--","2221401.00","0.00","0.00","0.00","22.40"
"114/11/30","106","2","6282","康舒","10616326.00","4438394.00","15054720.00","6362429.00","849726.00","7212155.00","5184053.00","548368.00","1980500.00","-153896.00","0.00","7559025.00","--","--","283540.00","7842565.00","0.00","0.00","0.00","14.58"
"114/11/30","106","2","6283","淳安","1249907.00","303417.00","1553324.00","205959.00","449.00","206408.00","1339201.00","2809.00","39783.00","-34877.00","0.00","1346916.00","0.00","--","0.00","1346916.00","0.00","0.00","0.00","10.56"
"114/11/30","106","2","6285","啟��","26945463.00","6602546.00","33548009.00","18593863.00","1950205.00","20544068.00","3637108.00","2835611.00","6911426.00","-380204.00","--","13003941.00","--","--","--","13003941.00","0.00","0.00","0.00","36.83"
"114/11/30","106","2","6405","悅城","999090.00","1808290.00","2807380.00","290152.00","654754.00","944906.00","658000.00","585449.00","619025.00","--","--","1862474.00","--","--","--","1862474.00","0.00","0.00","0.00","28.31"
"114/11/30","106","2","6409","旭隼","6376788.00","1431078.00","7807866.00","4413671.00","231.00","4413902.00","786885.00","1295700.00","1662580.00","-351201.00","--","3393964.00","--","--","--","3393964.00","--","0.00","0.00","43.13"
"114/11/30","106","2","6412","群電","15376282.00","4007208.00","19383490.00","12264406.00","175723.00","12440129.00","3822899.00","1696741.00","2468457.00","-722236.00","-365665.00","6900196.00","--","--","43165.00","6943361.00","0.00","0.00","8699000.00","18.56"
"114/11/30","106","2","6414","樺漢","24349182.00","16332755.00","40681937.00","17126692.00","9938567.00","27065259.00","763980.00","4266620.00","1048856.00","-255013.00","-356653.00","5467790.00","--","--","8148888.00","13616678.00","--","0.00","330000.00","71.88"
"114/11/30","106","2","6415","矽力*-KY","5767834.00","5498096.00","11265930.00","1129234.00","1047727.00","2176961.00","861402.00","4520853.00","4032101.00","-325387.00","--","9088969.00","--","--","--","9088969.00","--","0.00","0.00","105.51"
"114/11/30","106","2","6416","瑞祺電通","2321380.00","57763.00","2379143.00","1131440.00","4823.00","1136263.00","600307.00","24355.00","605974.00","-12757.00","--","1217879.00","--","--","25001.00","1242880.00","--","0.00","0.00","20.29"
"114/11/30","106","2","6423","億而得-創","162406.00","42919.00","205325.00","10310.00","37.00","10347.00","262922.00","60164.00","-128108.00","0.00","--","--","--","--","--","194978.00","0.00","1482200.00","0.00","7.42"
"114/11/30","106","2","6426","統新","710288.00","271221.00","981509.00","168721.00","150733.00","319454.00","322900.00","111459.00","232540.00","-96.00","-4934.00","661869.00","--","--","186.00","662055.00","0.00","0.00","139000.00","20.59"
"114/11/30","106","2","6431","光麗-KY","474689.00","96761.00","571450.00","52466.00","1842.00","54308.00","456428.00","144810.00","-58271.00","-25825.00","--","517142.00","--","--","--","517142.00","--","0.00","0.00","11.33"
"114/11/30","106","2","6438","迅得","3256062.00","264252.00","3520314.00","2172505.00","89250.00","2261755.00","528000.00","257718.00","487400.00","-14559.00","--","1258559.00","--","--","--","1258559.00","--","0.00","0.00","23.84"
"114/11/30","106","2","6442","光聖","2731458.00","578525.00","3309983.00","1106456.00","147490.00","1253946.00","660000.00","234872.00","1227249.00","-66084.00","--","2056037.00","--","--","--","2056037.00","0.00","0.00","0.00","31.15"
"114/11/30","106","2","6443","元晶","2068181.00","7813173.00","9881354.00","2757780.00","2878319.00","5636099.00","4268550.00","302152.00","-440265.00","172.00","--","4130609.00","--","--","114646.00","4245255.00","--","0.00","0.00","9.68"
"114/11/30","106","2","6446","藥華藥","3651006.00","394606.00","4045612.00","66582.00","96597.00","163179.00","2188127.00","2164482.00","-430649.00","-39527.00","0.00","3882433.00","--","--","0.00","3882433.00","--","0.00","0.00","17.74"
"114/11/30","106","2","6449","鈺邦","1572724.00","935839.00","2508563.00","985221.00","282567.00","1267788.00","731901.00","171861.00","465648.00","-57349.00","-71286.00","1240775.00","--","--","--","1240775.00","0.00","0.00","2500000.00","17.55"
"114/11/30","106","2","6451","訊芯-KY","7019779.00","992227.00","8012006.00","2590559.00","139974.00","2730533.00","1054468.00","2455727.00","1678654.00","92624.00","--","5281473.00","--","--","--","5281473.00","0.00","0.00","0.00","50.09"
"114/11/30","106","2","6456","GIS-KY","37746139.00","18687088.00","56433227.00","32519926.00","4293771.00","36813697.00","3394398.00","8183990.00","8866736.00","-555665.00","-269929.00","19619530.00","--","--","--","19619530.00","0.00","0.00","3000000.00","58.32"
"114/11/30","106","2","6464","台數科","2415712.00","7212381.00","9628093.00","2495574.00","529673.00","3025247.00","1285292.00","4123531.00","1830858.00","-64811.00","-607731.00","6567139.00","--","--","35707.00","6602846.00","--","0.00","4711000.00","55.16"
"114/11/30","106","2","6472","保瑞","482723.00","426966.00","909689.00","77335.00","190374.00","267709.00","264620.00","335575.00","23611.00","0.00","-5826.00","617980.00","--","--","24000.00","641980.00","--","0.00","96000.00","23.44"
"114/11/30","106","2","6477","安集","705546.00","2997429.00","3702975.00","825942.00","1564435.00","2390377.00","824566.00","422514.00","65878.00","-619.00","--","1312339.00","--","--","259.00","1312598.00","--","0.00","0.00","15.92"
"114/11/30","106","2","6491","晶碩","1277652.00","904225.00","2181877.00","812727.00","72341.00","885068.00","600000.00","240000.00","461946.00","-5137.00","--","1296809.00","--","--","--","1296809.00","--","0.00","0.00","21.61"
"114/11/30","106","2","6504","南六","3478610.00","2675343.00","6153953.00","2512181.00","1111679.00","3623860.00","726000.00","453467.00","1596224.00","-245598.00","--","2530093.00","--","--","--","2530093.00","--","0.00","0.00","34.85"
"114/11/30","106","2","6505","台塑化","272747856.00","167206374.00","439954230.00","121478887.00","29702051.00","151180938.00","95259597.00","31418925.00","132898250.00","29158947.00","--","288735719.00","--","--","37573.00","288773292.00","--","0.00","0.00","30.31"
"114/11/30","106","2","6525","捷敏-KY","2812173.00","1175571.00","3987744.00","1320972.00","8215.00","1329187.00","1066507.00","624536.00","1084120.00","-116606.00","--","2658557.00","--","--","--","2658557.00","--","0.00","0.00","24.93"
"114/11/30","106","2","6531","愛普*","3438125.00","534582.00","3972707.00","1082792.00","394.00","1083186.00","706453.00","808499.00","1057237.00","-23353.00","--","2548836.00","--","--","340685.00","2889521.00","--","0.00","0.00","36.08"
"114/11/30","106","2","6533","晶心科","1171278.00","4041.00","1175319.00","39470.00","--","39470.00","406119.00","756257.00","-24567.00","-1960.00","--","1135849.00","--","--","--","1135849.00","--","0.00","0.00","27.97"
"114/11/30","106","2","6534","正瀚-創","594097.00","1206310.00","1800407.00","392009.00","520045.00","912054.00","509400.00","0.00","383224.00","-4271.00","--","888353.00","--","--","--","888353.00","0.00","0.00","0.00","29.61"
"114/11/30","106","2","6541","泰福-KY","2133195.00","848952.00","2982147.00","131322.00","63115.00","194437.00","1933325.00","3870072.00","-2778203.00","-237484.00","--","2787710.00","--","--","--","2787710.00","0.00","0.00","0.00","14.42"
"114/11/30","106","2","6550","北極星藥業-KY","672164.00","1501527.00","2173691.00","874034.00","1033889.00","1907923.00","2306143.00","3696475.00","-5682688.00","-54162.00","--","265768.00","--","--","--","265768.00","0.00","23983678.00","0.00","1.15"
"114/11/30","106","2","6552","易華電","976703.00","1009106.00","1985809.00","303324.00","1382.00","304706.00","1000000.00","590312.00","90791.00","--","--","--","--","--","--","1681103.00","--","0.00","0.00","16.81"
"114/11/30","106","2","6558","興能高","1125834.00","250120.00","1375954.00","441573.00","12876.00","454449.00","748965.00","10206.00","195790.00","-33456.00","--","921505.00","--","--","--","921505.00","0.00","0.00","0.00","12.30"
"114/11/30","106","2","6573","虹揚-KY","1331502.00","930222.00","2261724.00","1248769.00","23006.00","1271775.00","558530.00","65948.00","416179.00","-50708.00","--","989949.00","--","--","--","989949.00","--","0.00","0.00","17.72"
"114/11/30","106","2","6579","研揚","3912830.00","924283.00","4837113.00","1429674.00","165898.00","1595572.00","960000.00","1285443.00","621411.00","-42195.00","--","2824659.00","--","--","416882.00","3241541.00","0.00","0.00","0.00","29.42"
"114/11/30","106","2","6581","鋼聯","681136.00","1741668.00","2422804.00","498227.00","155299.00","653526.00","999449.00","--","769829.00","--","--","1769278.00","--","--","--","1769278.00","--","0.00","0.00","17.70"
"114/11/30","106","2","6582","申豐","2214165.00","1686265.00","3900430.00","948959.00","521.00","949480.00","1042641.00","648264.00","1300148.00","-40103.00","--","--","--","--","--","2950950.00","--","0.00","0.00","28.30"
"114/11/30","106","2","6585","鼎基","1916525.00","1885344.00","3801869.00","1300844.00","264590.00","1565434.00","600000.00","376387.00","1270826.00","-10778.00","--","2236435.00","--","--","--","2236435.00","0.00","0.00","0.00","37.27"
"114/11/30","106","2","6589","台康生技","989936.00","432449.00","1422385.00","172986.00","31858.00","204844.00","1029991.00","782352.00","-580434.00","-14368.00","--","--","--","--","--","1217541.00","0.00","0.00","0.00","11.82"
"114/11/30","106","2","6591","動力-KY","882227.00","220347.00","1102574.00","310234.00","132172.00","442406.00","210680.00","320922.00","162674.00","-34108.00","--","660168.00","--","--","--","660168.00","--","0.00","0.00","36.04"
"114/11/30","106","2","6592","和潤企業","97197774.00","2569115.00","99766889.00","84291445.00","6095926.00","90387371.00","3746104.00","243592.00","4785664.00","-91019.00","--","8684341.00","--","--","695177.00","9379518.00","0.00","0.00","0.00","24.81"
"114/11/30","106","2","6598","ABC-KY","259932.00","66019.00","325951.00","51671.00","11263.00","62934.00","464136.00","70945.00","-278880.00","6816.00","--","263017.00","0.00","--","--","263017.00","--","0.00","0.00","5.67"
"114/11/30","106","2","6605","帝寶","11506135.00","18105440.00","29611575.00","9821111.00","7794177.00","17615288.00","1658164.00","2500187.00","7464978.00","-124832.00","--","11498497.00","--","--","497790.00","11996287.00","--","0.00","0.00","69.34"
"114/11/30","106","2","6614","資拓宏宇","1088135.00","114551.00","1202686.00","382937.00","53619.00","436556.00","699955.00","33166.00","37315.00","-4329.00","--","766107.00","--","--","23.00","766130.00","0.00","0.00","0.00","10.95"
"114/11/30","106","2","6625","必應","280269.00","288736.00","569005.00","188856.00","17671.00","206527.00","308005.00","62686.00","-6270.00","-1943.00","--","362478.00","--","--","--","362478.00","--","0.00","0.00","14.12"
"114/11/30","106","2","6645","金萬林-創","252617.00","187053.00","439670.00","89962.00","101573.00","191535.00","179000.00","59536.00","9599.00","--","--","--","--","--","--","248135.00","0.00","0.00","0.00","13.86"
"114/11/30","106","2","6655","科定","1405250.00","2815355.00","4220605.00","692873.00","2078948.00","2771821.00","759265.00","206227.00","478612.00","4680.00","--","1448784.00","--","--","0.00","1448784.00","--","3377506.00","0.00","23.99"
"114/11/30","106","2","6668","中揚光","687194.00","820312.00","1507506.00","591830.00","254295.00","846125.00","490351.00","19375.00","166580.00","-14925.00","0.00","661381.00","0.00","--","0.00","661381.00","--","0.00","0.00","13.49"
"114/11/30","106","2","6669","緯穎","22293844.00","92335.00","22386179.00","20192557.00","15765.00","20208322.00","1023174.00","489376.00","669086.00","-3779.00","--","2177857.00","--","--","--","2177857.00","--","0.00","0.00","24.47"
"114/11/30","106","2","6670","復盛應用","5718628.00","2232208.00","7950836.00","5230822.00","496076.00","5726898.00","1184300.00","--","1460655.00","-421017.00","--","2223938.00","--","--","0.00","2223938.00","--","0.00","0.00","18.78"
"114/11/30","106","2","6672","騰輝電子-KY","3083625.00","1427969.00","4511594.00","3275466.00","339834.00","3615300.00","561143.00","81140.00","337466.00","-83878.00","--","895871.00","--","--","423.00","896294.00","--","0.00","0.00","15.97"
"114/11/30","106","2","6674","鋐寶科技","4885913.00","265591.00","5151504.00","3703885.00","4297.00","3708182.00","603513.00","339307.00","500411.00","91.00","--","1443322.00","--","--","--","1443322.00","--","0.00","0.00","26.31"
"114/11/30","106","2","8011","台通","2196234.00","4028276.00","6224510.00","892804.00","1628410.00","2521214.00","1184529.00","1144289.00","366086.00","-6542.00","--","2688362.00","--","--","1014934.00","3703296.00","--","0.00","0.00","22.78"
"114/11/30","106","2","8016","矽創","5777396.00","1726322.00","7503718.00","2685111.00","109773.00","2794884.00","1206376.00","789228.00","2447311.00","-44503.00","--","4398412.00","--","--","310422.00","4708834.00","--","0.00","0.00","36.46"
"114/11/30","106","2","8021","尖點","3621779.00","2543206.00","6164985.00","1139026.00","541910.00","1680936.00","1594783.00","1235440.00","1702220.00","-264987.00","-31696.00","4235760.00","--","--","248289.00","4484049.00","--","0.00","1500000.00","26.81"
"114/11/30","106","2","8028","昇陽半導體","1109755.00","1640741.00","2750496.00","783134.00","422522.00","1205656.00","1168280.00","190438.00","186122.00","--","--","1544840.00","--","--","--","1544840.00","0.00","0.00","0.00","13.22"
"114/11/30","106","2","8033","雷虎","908519.00","215114.00","1123633.00","305954.00","50605.00","356559.00","1287291.00","110443.00","-735764.00","-1325.00","--","660645.00","--","--","106429.00","767074.00","0.00","0.00","0.00","5.13"
"114/11/30","106","2","8039","台虹","8702516.00","3111630.00","11814146.00","4529446.00","680337.00","5209783.00","2084507.00","1410921.00","3228639.00","-121308.00","-98744.00","6504015.00","--","--","100348.00","6604363.00","--","5500.00","2318000.00","31.55"
"114/11/30","106","2","8045","達運光電","1152159.00","870108.00","2022267.00","669498.00","376657.00","1046155.00","815208.00","142338.00","38277.00","-19711.00","--","976112.00","--","--","--","976112.00","0.00","0.00","0.00","11.97"
"114/11/30","106","2","8046","南電","25449277.00","15629924.00","41079201.00","6070804.00","3607036.00","9677840.00","6461655.00","21399650.00","4296725.00","-756669.00","--","31401361.00","--","--","--","31401361.00","0.00","0.00","0.00","48.60"
"114/11/30","106","2","8070","長華*","8437043.00","6469644.00","14906687.00","4861472.00","3341296.00","8202768.00","638799.00","2502146.00","2077042.00","82011.00","0.00","5299998.00","--","--","1403921.00","6703919.00","--","0.00","0.00","82.97"
"114/11/30","106","2","8072","陞泰","2043991.00","828024.00","2872015.00","204930.00","1920.00","206850.00","1000000.00","15325.00","1603052.00","686.00","--","2619063.00","--","--","46102.00","2665165.00","--","0.00","0.00","26.19"
"114/11/30","106","2","8081","致新","4538027.00","1075337.00","5613364.00","1825434.00","89299.00","1914733.00","861721.00","1258647.00","1631241.00","-5847.00","-47131.00","3698631.00","--","--","0.00","3698631.00","--","0.00","443433.00","43.14"
"114/11/30","106","2","8101","華冠","9319212.00","2978103.00","12297315.00","9450251.00","558449.00","10008700.00","4161776.00","32471.00","-1848076.00","-68329.00","--","2277842.00","--","--","10773.00","2288615.00","0.00","0.00","0.00","5.47"
"114/11/30","106","2","8103","瀚荃","2520373.00","1149298.00","3669671.00","1136378.00","204136.00","1340514.00","813994.00","579180.00","949449.00","-28734.00","--","2313889.00","--","--","15268.00","2329157.00","--","0.00","0.00","28.43"
"114/11/30","106","2","8104","錸寶","754403.00","1987754.00","2742157.00","1008139.00","845773.00","1853912.00","410350.00","4180.00","450129.00","23586.00","--","--","--","--","--","888245.00","--","0.00","0.00","31.39"
"114/11/30","106","2","8105","凌巨","6308938.00","8720777.00","15029715.00","3704238.00","3148814.00","6853052.00","4415449.00","2618982.00","1318907.00","-176675.00","0.00","8176663.00","--","--","--","8176663.00","--","0.00","0.00","18.52"
"114/11/30","106","2","8110","華東","4648493.00","11007183.00","15655676.00","3913726.00","3364153.00","7277879.00","4827700.00","148026.00","3009128.00","487746.00","-94803.00","8377797.00","--","--","--","8377797.00","0.00","0.00","10000000.00","17.72"
"114/11/30","106","2","8112","至上","28227434.00","2218519.00","30445953.00","19775611.00","3804591.00","23580202.00","3632927.00","1817433.00","1128316.00","-210259.00","0.00","6368417.00","--","--","497334.00","6865751.00","--","0.00","0.00","17.53"
"114/11/30","106","2","8114","振樺電","2781832.00","5101754.00","7883586.00","2867156.00","2719285.00","5586441.00","748378.00","751535.00","823404.00","-93257.00","--","2230060.00","--","--","67085.00","2297145.00","--","436259.00","0.00","30.39"
"114/11/30","106","2","8131","福懋科","8625358.00","3302383.00","11927741.00","1829723.00","74882.00","1904605.00","4422222.00","2411111.00","2697361.00","492442.00","--","--","--","--","--","10023136.00","0.00","0.00","0.00","22.67"
"114/11/30","106","2","8150","南茂","16910303.00","18427106.00","35337409.00","8087367.00","9307935.00","17395302.00","8866843.00","6293847.00","3869958.00","-80887.00","-1007654.00","17942107.00","0.00","--","--","17942107.00","271200.00","0.00","30085000.00","20.95"
"114/11/30","106","2","8163","達方","10229726.00","5418036.00","15647762.00","7055397.00","900164.00","7955561.00","2800000.00","4026120.00","1138351.00","-302299.00","0.00","7662172.00","--","--","30029.00","7692201.00","0.00","0.00","0.00","27.36"
"114/11/30","106","2","8201","無敵","761089.00","481619.00","1242708.00","257193.00","88837.00","346030.00","623663.00","296189.00","-66909.00","43735.00","--","896678.00","--","--","--","896678.00","--","0.00","0.00","14.38"
"114/11/30","106","2","8210","勤誠","3147615.00","1831100.00","4978715.00","2097749.00","215264.00","2313013.00","1197260.00","48209.00","1558635.00","-138402.00","0.00","2665702.00","--","--","--","2665702.00","--","0.00","0.00","22.27"
"114/11/30","106","2","8213","志超","16771817.00","9308358.00","26080175.00","11813230.00","2656496.00","14469726.00","2712429.00","2438159.00","5101796.00","-483639.00","-810316.00","8958429.00","--","--","2652020.00","11610449.00","0.00","0.00","25000000.00","36.38"
"114/11/30","106","2","8215","明基材","4247692.00","5393335.00","9641027.00","4678781.00","1162494.00","5841275.00","3206745.00","2715.00","575069.00","15223.00","--","3799752.00","--","--","--","3799752.00","0.00","0.00","0.00","11.85"
"114/11/30","106","2","8222","寶一","875620.00","679318.00","1554938.00","542918.00","141856.00","684774.00","684605.00","52774.00","132785.00","0.00","--","--","--","--","--","870164.00","0.00","0.00","0.00","12.71"
"114/11/30","106","2","8249","菱光","3127568.00","1482486.00","4610054.00","1283389.00","54388.00","1337777.00","1270550.00","677467.00","1050543.00","273717.00","--","3272277.00","--","--","--","3272277.00","0.00","0.00","0.00","25.75"
"114/11/30","106","2","8261","富鼎","1211919.00","388323.00","1600242.00","353740.00","291.00","354031.00","812826.00","323362.00","145975.00","-40136.00","--","1242027.00","--","--","4184.00","1246211.00","--","0.00","0.00","15.28"
