出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","3011","今皓","1133292.00","660390.00","1793682.00","528434.00","70556.00","598990.00","1127192.00","226697.00","-113853.00","-45344.00","--","1194692.00","--","--","--","1194692.00","0.00","0.00","0.00","10.60"
"114/11/30","106","4","3013","晟銘電","2876139.00","1664243.00","4540382.00","1696528.00","220226.00","1916754.00","1699350.00","52485.00","662176.00","-31096.00","0.00","2382915.00","0.00","--","240713.00","2623628.00","--","0.00","0.00","14.02"
"114/11/30","106","4","3014","聯陽","3619600.00","1277506.00","4897106.00","922109.00","116924.00","1039033.00","1613743.00","1729116.00","569095.00","-55647.00","-100.00","3856207.00","--","--","1866.00","3858073.00","0.00","0.00","10000.00","23.90"
"114/11/30","106","4","3015","全漢","9465002.00","4498619.00","13963621.00","5470202.00","76672.00","5546874.00","1922620.00","1150259.00","2550879.00","2533761.00","0.00","8157519.00","--","--","259228.00","8416747.00","0.00","0.00","0.00","42.43"
"114/11/30","106","4","3016","嘉晶","2830595.00","1970555.00","4801150.00","1142385.00","141280.00","1283665.00","3083944.00","255415.00","177837.00","289.00","--","3517485.00","--","--","--","3517485.00","0.00","21474194.00","0.00","13.23"
"114/11/30","106","4","3017","奇鋐","19881489.00","8332587.00","28214076.00","15025280.00","4362112.00","19387392.00","3533101.00","1655838.00","3940956.00","-538445.00","--","8591450.00","--","--","235234.00","8826684.00","--","0.00","0.00","24.32"
"114/11/30","106","4","3018","隆銘綠能","1324239.00","352410.00","1676649.00","640240.00","144577.00","784817.00","675143.00","210828.00","60061.00","404.00","-70459.00","875977.00","--","--","15855.00","891832.00","0.00","0.00","1000000.00","13.49"
"114/11/30","106","4","3019","亞光","15654970.00","4633884.00","20288854.00","4914321.00","191706.00","5106027.00","2810839.00","5770780.00","2753843.00","-368729.00","--","10966733.00","--","--","4216094.00","15182827.00","0.00","0.00","0.00","39.02"
"114/11/30","106","4","3021","鴻名","1622117.00","422731.00","2044848.00","846223.00","17123.00","863346.00","958135.00","7991.00","274960.00","-59692.00","0.00","1181394.00","--","--","108.00","1181502.00","0.00","0.00","0.00","12.33"
"114/11/30","106","4","3022","威強電","7413533.00","3944501.00","11358034.00","2972812.00","688528.00","3661340.00","3283144.00","980511.00","3701062.00","-268023.00","--","7696694.00","--","--","0.00","7696694.00","0.00","0.00","0.00","23.44"
"114/11/30","106","4","3023","信邦","9716118.00","2803359.00","12519477.00","5473028.00","750193.00","6223221.00","2254162.00","830265.00","3233651.00","-233441.00","0.00","6084637.00","--","--","211619.00","6296256.00","0.00","0.00","0.00","26.99"
"114/11/30","106","4","3024","憶聲","1199898.00","2825059.00","4024957.00","1196036.00","277197.00","1473233.00","2771575.00","13203.00","184586.00","-417640.00","0.00","2551724.00","--","--","0.00","2551724.00","--","0.00","0.00","9.21"
"114/11/30","106","4","3025","星通","709879.00","244590.00","954469.00","125810.00","57403.00","183213.00","709206.00","49419.00","15255.00","-2669.00","--","771211.00","--","--","45.00","771256.00","0.00","0.00","0.00","10.87"
"114/11/30","106","4","3026","禾伸堂","8560373.00","3366625.00","11926998.00","3454982.00","148716.00","3603698.00","1579908.00","3493390.00","2680736.00","105771.00","--","7859805.00","--","--","463495.00","8323300.00","--","0.00","0.00","49.75"
"114/11/30","106","4","3027","盛達","1357721.00","775298.00","2133019.00","719373.00","109738.00","829111.00","990953.00","273144.00","52526.00","-20969.00","-2674.00","1292980.00","--","--","10928.00","1303908.00","--","0.00","239000.00","13.08"
"114/11/30","106","4","3028","增你強","14163339.00","844644.00","15007983.00","10025588.00","164881.00","10190469.00","2138249.00","963289.00","1222566.00","457662.00","--","4781766.00","--","--","35748.00","4817514.00","0.00","0.00","0.00","22.36"
"114/11/30","106","4","3029","零壹","3180231.00","438479.00","3618710.00","1504140.00","21403.00","1525543.00","1224804.00","434135.00","440534.00","-15501.00","--","2083972.00","--","--","9195.00","2093167.00","--","0.00","0.00","17.01"
"114/11/30","106","4","3030","德律","3826399.00","2235501.00","6061900.00","938166.00","114780.00","1052946.00","2362160.00","53290.00","2623627.00","-30123.00","--","5008954.00","--","--","--","5008954.00","0.00","0.00","0.00","21.20"
"114/11/30","106","4","3031","佰鴻","2107446.00","1404823.00","3512269.00","569460.00","80077.00","649537.00","1866742.00","441559.00","490517.00","-79582.00","0.00","2719236.00","--","--","143496.00","2862732.00","0.00","0.00","0.00","14.57"
"114/11/30","106","4","3032","偉訓","6003461.00","1599751.00","7603212.00","3553125.00","749661.00","4302786.00","1132856.00","367493.00","849065.00","-143801.00","0.00","2205613.00","0.00","--","1094813.00","3300426.00","0.00","0.00","0.00","19.47"
"114/11/30","106","4","3033","威健","20706518.00","395289.00","21101807.00","15317709.00","389901.00","15707610.00","3230094.00","929151.00","1378114.00","-143162.00","--","5394197.00","--","--","--","5394197.00","--","0.00","0.00","16.70"
"114/11/30","106","4","3034","聯詠","34454129.00","6421169.00","40875298.00","11840797.00","464520.00","12305317.00","6085115.00","3287822.00","19286690.00","-89646.00","0.00","28569981.00","--","--","0.00","28569981.00","0.00","0.00","0.00","46.95"
"114/11/30","106","4","3035","智原","4475142.00","2460959.00","6936101.00","1355366.00","50545.00","1405911.00","2485503.00","598879.00","2446668.00","-860.00","0.00","5530190.00","--","--","0.00","5530190.00","0.00","0.00","0.00","22.25"
"114/11/30","106","4","3036","文曄","70352968.00","4813180.00","75166148.00","52450078.00","2634502.00","55084580.00","5522619.00","8660739.00","6006678.00","-109102.00","--","20080934.00","--","--","634.00","20081568.00","0.00","0.00","0.00","36.36"
"114/11/30","106","4","3037","欣興","46896492.00","57339269.00","104235761.00","36539110.00","21044194.00","57583304.00","15290868.00","8671541.00","18796527.00","63407.00","-638225.00","42184118.00","--","--","4468339.00","46652457.00","0.00","0.00","35838000.00","28.25"
"114/11/30","106","4","3038","全台","2906821.00","628302.00","3535123.00","1136283.00","481278.00","1617561.00","1834076.00","23873.00","325664.00","-74872.00","-273209.00","1835532.00","--","--","82030.00","1917562.00","0.00","0.00","20794388.00","11.29"
"114/11/30","106","4","3040","遠見","1207626.00","855049.00","2062675.00","81040.00","48632.00","129672.00","630000.00","12092.00","1181270.00","109641.00","--","1933003.00","--","--","0.00","1933003.00","0.00","0.00","0.00","30.68"
"114/11/30","106","4","3041","揚智","4033775.00","1196918.00","5230693.00","827036.00","8218.00","835254.00","3025911.00","1142684.00","293690.00","46662.00","-113508.00","4395439.00","--","--","0.00","4395439.00","0.00","0.00","7226000.00","14.88"
"114/11/30","106","4","3042","晶技","7983192.00","5419607.00","13402799.00","2276802.00","1961406.00","4238208.00","3097570.00","1665224.00","4242994.00","116911.00","--","9122699.00","0.00","--","41892.00","9164591.00","--","0.00","0.00","29.45"
"114/11/30","106","4","3043","科風","793983.00","428008.00","1221991.00","1174119.00","44945.00","1219064.00","1948781.00","1048393.00","-2960270.00","683.00","0.00","37587.00","--","--","-34660.00","2927.00","0.00","0.00","0.00","0.19"
"114/11/30","106","4","3044","健鼎","52179992.00","18014019.00","70194011.00","37437808.00","2050840.00","39488648.00","5256059.00","333778.00","26811261.00","-1703150.00","--","30697948.00","--","--","7415.00","30705363.00","0.00","0.00","0.00","58.40"
"114/11/30","106","4","3045","台灣大","32351117.00","122171637.00","154522754.00","56479086.00","32532067.00","89011153.00","34208328.00","13939278.00","41564304.00","-362703.00","-29717344.00","59631863.00","--","--","5879738.00","65511601.00","--","0.00","698751601.00","21.91"
"114/11/30","106","4","3046","建��","1122653.00","417480.00","1540133.00","658296.00","87613.00","745909.00","714480.00","54750.00","-213266.00","230563.00","--","786527.00","--","--","7697.00","794224.00","0.00","0.00","0.00","11.01"
"114/11/30","106","4","3047","訊舟","3754461.00","2685250.00","6439711.00","2729048.00","1489536.00","4218584.00","2013246.00","227236.00","-105599.00","-12840.00","-170799.00","1951244.00","--","--","269883.00","2221127.00","0.00","0.00","17258239.00","10.66"
"114/11/30","106","4","3048","益登","13626822.00","1019488.00","14646310.00","10436615.00","946654.00","11383269.00","2225726.00","121162.00","977280.00","-61686.00","0.00","3262482.00","--","--","559.00","3263041.00","0.00","0.00","0.00","14.66"
"114/11/30","106","4","3049","精金","1614281.00","15929675.00","17543956.00","2530051.00","7810343.00","10340394.00","7369485.00","61616.00","-229298.00","1759.00","--","7203562.00","--","--","0.00","7203562.00","0.00","0.00","0.00","9.77"
"114/11/30","106","4","3050","鈺德","1322352.00","1657558.00","2979910.00","428498.00","270530.00","699028.00","1459845.00","489956.00","188908.00","142173.00","0.00","2280882.00","--","--","0.00","2280882.00","0.00","0.00","0.00","15.62"
"114/11/30","106","4","3051","力特","2455157.00","6692960.00","9148117.00","1217259.00","6408293.00","7625552.00","3253324.00","0.00","-1733244.00","2485.00","--","1522565.00","--","--","0.00","1522565.00","0.00","0.00","0.00","4.68"
"114/11/30","106","4","3052","夆典","8715158.00","439429.00","9154587.00","5534969.00","504094.00","6039063.00","2330045.00","218991.00","742022.00","-6341.00","-299932.00","2984785.00","--","--","130739.00","3115524.00","0.00","0.00","32415802.00","14.88"
"114/11/30","106","4","3054","立萬利","964714.00","640992.00","1605706.00","67216.00","4094.00","71310.00","1210753.00","182134.00","123521.00","77897.00","-59909.00","1534396.00","--","--","--","1534396.00","0.00","0.00","2895000.00","12.98"
"114/11/30","106","4","3055","蔚華科","2695302.00","977440.00","3672742.00","986197.00","169139.00","1155336.00","1035079.00","206236.00","1397757.00","-10627.00","-111039.00","2517406.00","--","--","0.00","2517406.00","0.00","0.00","6089303.00","25.84"
"114/11/30","106","4","3056","富華新","10019399.00","460284.00","10479683.00","5477486.00","1824.00","5479310.00","2313387.00","813603.00","1868725.00","4658.00","--","5000373.00","--","--","--","5000373.00","--","981600.00","0.00","21.60"
"114/11/30","106","4","3057","喬鼎","1599908.00","642707.00","2242615.00","922152.00","53242.00","975394.00","1614092.00","355476.00","-666848.00","-37712.00","0.00","1265008.00","--","--","2213.00","1267221.00","--","0.00","0.00","7.84"
"114/11/30","106","4","3058","立德","2969415.00","2026889.00","4996304.00","2193020.00","367448.00","2560468.00","1704914.00","513088.00","235392.00","-10845.00","-6896.00","2435653.00","--","--","183.00","2435836.00","0.00","0.00","773000.00","14.35"
"114/11/30","106","4","3059","華晶科","10213502.00","4835469.00","15048971.00","5042892.00","520854.00","5563746.00","2738188.00","2256692.00","4259236.00","-302339.00","-96138.00","8855639.00","--","--","629586.00","9485225.00","0.00","0.00","3433000.00","32.75"
"114/11/30","106","4","3060","銘異","4591742.00","2627327.00","7219069.00","2414219.00","610856.00","3025075.00","1393616.00","1748231.00","1517807.00","-612003.00","-76800.00","3970851.00","--","--","223143.00","4193994.00","0.00","0.00","1798400.00","28.87"
"114/11/30","106","4","3062","建漢","5531685.00","2449484.00","7981169.00","2327293.00","94814.00","2422107.00","3287514.00","576671.00","1698496.00","-3619.00","--","5559062.00","--","--","--","5559062.00","0.00","0.00","0.00","16.91"
"114/11/30","106","4","3090","日電貿","6230668.00","1039161.00","7269829.00","3173664.00","658832.00","3832496.00","1669693.00","419414.00","1025873.00","140170.00","0.00","3255150.00","--","--","182183.00","3437333.00","--","0.00","0.00","19.50"
"114/11/30","106","4","3092","鴻碩","2169966.00","854889.00","3024855.00","1249671.00","169836.00","1419507.00","698008.00","273528.00","680698.00","-44170.00","-2716.00","1605348.00","--","--","--","1605348.00","0.00","0.00","181000.00","23.06"
"114/11/30","106","4","3094","聯傑","957276.00","308463.00","1265739.00","47470.00","18171.00","65641.00","846551.00","250252.00","116479.00","-13367.00","--","1199915.00","--","--","183.00","1200098.00","0.00","0.00","0.00","14.17"
"114/11/30","106","4","3130","一零四","2105443.00","236856.00","2342299.00","801391.00","7213.00","808604.00","332072.00","399549.00","800916.00","-6321.00","--","1526216.00","--","--","7479.00","1533695.00","--","0.00","0.00","45.96"
"114/11/30","106","4","3138","耀登","628900.00","297419.00","926319.00","275725.00","58728.00","334453.00","408230.00","40786.00","183059.00","-23089.00","-17120.00","591866.00","--","--","0.00","591866.00","0.00","0.00","1005000.00","14.86"
"114/11/30","106","4","3149","正達","2268109.00","3098435.00","5366544.00","2609396.00","1215372.00","3824768.00","1883936.00","218299.00","-795083.00","234624.00","0.00","1541776.00","--","--","0.00","1541776.00","0.00","0.00","0.00","8.18"
"114/11/30","106","4","3150","鈺寶-創","254770.00","21796.00","276566.00","49409.00","--","49409.00","375820.00","1206.00","-149869.00","0.00","--","--","--","--","--","227157.00","0.00","0.00","0.00","6.04"
"114/11/30","106","4","3164","景岳","524049.00","976148.00","1500197.00","119916.00","9498.00","129414.00","889119.00","396870.00","48169.00","3013.00","--","1337171.00","--","--","33612.00","1370783.00","0.00","0.00","0.00","15.04"
"114/11/30","106","4","3167","大量","4348250.00","560163.00","4908413.00","2472022.00","651294.00","3123316.00","801341.00","141460.00","858458.00","-38800.00","--","1762459.00","--","--","22638.00","1785097.00","--","0.00","0.00","21.99"
"114/11/30","106","4","3168","眾福科","1245081.00","521781.00","1766862.00","1114855.00","65082.00","1179937.00","493996.00","0.00","110984.00","-18055.00","--","586925.00","--","--","--","586925.00","--","0.00","0.00","11.88"
"114/11/30","106","4","3189","景碩","18774402.00","23503075.00","42277477.00","10537887.00","1824592.00","12362479.00","4460000.00","5956519.00","17659719.00","-77677.00","0.00","27998561.00","--","--","1916437.00","29914998.00","0.00","0.00","0.00","62.78"
"114/11/30","106","4","3209","全科","10473477.00","488132.00","10961609.00","6184552.00","2163039.00","8347591.00","1614525.00","376286.00","574018.00","-36609.00","--","2528220.00","--","--","85798.00","2614018.00","--","0.00","0.00","15.66"
"114/11/30","106","4","3229","晟鈦","670591.00","415899.00","1086490.00","213409.00","94875.00","308284.00","935159.00","21097.00","-179327.00","1277.00","0.00","778206.00","--","--","0.00","778206.00","--","0.00","0.00","8.32"
"114/11/30","106","4","3231","緯創","270205662.00","56447720.00","326653382.00","254191674.00","6040646.00","260232320.00","27486880.00","22076225.00","21326529.00","-4010255.00","-1753005.00","65126374.00","--","--","1294688.00","66421062.00","--","0.00","80693900.00","24.41"
"114/11/30","106","4","3257","虹冠電","1272305.00","488051.00","1760356.00","145828.00","2728.00","148556.00","693803.00","562024.00","379579.00","-23606.00","--","1611800.00","--","--","--","1611800.00","--","0.00","0.00","23.23"
"114/11/30","106","4","3266","昇陽","8204434.00","1534023.00","9738457.00","3382029.00","704407.00","4086436.00","3523143.00","802339.00","769170.00","-20138.00","--","5074514.00","--","--","577507.00","5652021.00","--","0.00","0.00","14.40"
"114/11/30","106","4","3296","勝德","1928730.00","340311.00","2269041.00","705914.00","23635.00","729549.00","982244.00","276981.00","332508.00","-52241.00","0.00","1539492.00","--","--","0.00","1539492.00","0.00","0.00","0.00","15.67"
"114/11/30","106","4","3305","昇貿","4654121.00","1987104.00","6641225.00","2066646.00","822254.00","2888900.00","1214893.00","1230392.00","1418442.00","-103425.00","-88149.00","3672153.00","--","--","80172.00","3752325.00","0.00","0.00","3224000.00","31.05"
"114/11/30","106","4","3308","聯德","1704450.00","579869.00","2284319.00","833420.00","422793.00","1256213.00","999496.00","253362.00","-202354.00","-12609.00","-11003.00","1026892.00","--","--","1214.00","1028106.00","--","0.00","1380000.00","10.42"
"114/11/30","106","4","3311","閎暉","4049950.00","815100.00","4865050.00","945650.00","116205.00","1061855.00","1893838.00","535425.00","1747195.00","-139742.00","-234654.00","3802062.00","--","--","1133.00","3803195.00","--","0.00","10000000.00","21.20"
"114/11/30","106","4","3312","弘憶股","3203487.00","42258.00","3245745.00","2078304.00","62292.00","2140596.00","990024.00","74977.00","74643.00","-34495.00","--","1105149.00","--","--","0.00","1105149.00","0.00","0.00","0.00","11.16"
"114/11/30","106","4","3321","同泰","1968272.00","1801334.00","3769606.00","1438335.00","1387991.00","2826326.00","890000.00","260230.00","-142667.00","-26881.00","-37402.00","943280.00","--","--","--","943280.00","0.00","0.00","1454000.00","10.77"
"114/11/30","106","4","3338","泰碩","2143174.00","425900.00","2569074.00","1576443.00","4370.00","1580813.00","697922.00","119162.00","199869.00","-26176.00","-2516.00","988261.00","--","--","--","988261.00","0.00","0.00","115000.00","14.18"
"114/11/30","106","4","3346","麗清","3837044.00","501510.00","4338554.00","2166898.00","751670.00","2918568.00","682840.00","327299.00","497914.00","-88067.00","--","1419986.00","--","--","--","1419986.00","--","0.00","0.00","20.80"
"114/11/30","106","4","3356","奇偶","2242667.00","265229.00","2507896.00","994850.00","0.00","994850.00","894327.00","213415.00","432001.00","-42545.00","0.00","1497198.00","--","--","15848.00","1513046.00","0.00","0.00","0.00","16.74"
"114/11/30","106","4","3376","新日興","9008355.00","7175608.00","16183963.00","3944241.00","236314.00","4180555.00","1787253.00","3007643.00","7370109.00","-161597.00","--","12003408.00","--","--","--","12003408.00","--","0.00","0.00","67.16"
"114/11/30","106","4","3380","明泰","11166230.00","2558385.00","13724615.00","4638004.00","391651.00","5029655.00","4443967.00","2242570.00","2406545.00","-394626.00","-3496.00","8694960.00","--","--","--","8694960.00","73000.00","0.00","210000.00","19.58"
"114/11/30","106","4","3406","玉晶光","4564796.00","7835916.00","12400712.00","4382837.00","625683.00","5008520.00","997711.00","5395428.00","1044035.00","-95642.00","--","7341532.00","--","--","50660.00","7392192.00","0.00","0.00","0.00","73.58"
"114/11/30","106","4","3413","京鼎","5307207.00","1801406.00","7108613.00","3169449.00","315532.00","3484981.00","787500.00","780576.00","1873632.00","181924.00","--","3623632.00","--","--","--","3623632.00","0.00","0.00","0.00","46.01"
"114/11/30","106","4","3416","融程電","1898746.00","574102.00","2472848.00","362063.00","4472.00","366535.00","721815.00","1017545.00","367790.00","-837.00","--","2106313.00","--","--","0.00","2106313.00","0.00","0.00","0.00","29.18"
"114/11/30","106","4","3419","譁裕","1448607.00","767387.00","2215994.00","679764.00","16638.00","696402.00","1204804.00","311825.00","28426.00","-34561.00","0.00","1510494.00","--","--","9098.00","1519592.00","0.00","0.00","0.00","12.54"
"114/11/30","106","4","3432","台端","1067682.00","486296.00","1553978.00","108313.00","103413.00","211726.00","665860.00","376889.00","356141.00","-56638.00","--","1342252.00","--","--","--","1342252.00","--","0.00","0.00","20.16"
"114/11/30","106","4","3437","榮創","4495352.00","1259416.00","5754768.00","2386737.00","2011.00","2388748.00","1495480.00","969040.00","1068491.00","3310.00","-170301.00","3366020.00","--","--","--","3366020.00","0.00","0.00","5000000.00","23.29"
"114/11/30","106","4","3443","創意","7425101.00","870395.00","8295496.00","4146106.00","102134.00","4248240.00","1340119.00","32513.00","2685564.00","-10940.00","--","4047256.00","--","--","--","4047256.00","--","0.00","0.00","30.20"
"114/11/30","106","4","3447","展達","2325657.00","464724.00","2790381.00","1703299.00","295.00","1703594.00","907147.00","112562.00","268711.00","-201633.00","--","1086787.00","--","--","--","1086787.00","0.00","0.00","0.00","11.98"
"114/11/30","106","4","3450","聯鈞","4648422.00","3008270.00","7656692.00","1821412.00","353019.00","2174431.00","1324376.00","447448.00","2080441.00","-29767.00","--","3822498.00","--","--","1659763.00","5482261.00","--","0.00","0.00","28.86"
"114/11/30","106","4","3454","晶睿","3188626.00","1139492.00","4328118.00","1217494.00","202154.00","1419648.00","825051.00","539021.00","1486645.00","-42498.00","0.00","2808219.00","0.00","--","100251.00","2908470.00","0.00","0.00","0.00","34.04"
"114/11/30","106","4","3481","群創","158529955.00","256328803.00","414858758.00","131894172.00","18639538.00","150533710.00","99520720.00","99646919.00","66248130.00","-1090721.00","--","264325048.00","--","--","--","264325048.00","0.00","0.00","0.00","26.56"
"114/11/30","106","4","3494","誠研","1533215.00","2587490.00","4120705.00","1033277.00","593940.00","1627217.00","1794506.00","593887.00","-466369.00","-59718.00","0.00","1862306.00","--","--","631182.00","2493488.00","0.00","0.00","0.00","10.38"
"114/11/30","106","4","3501","維熹","5485432.00","2817208.00","8302640.00","2318693.00","390606.00","2709299.00","1182579.00","1745764.00","2838390.00","-162111.00","--","5604622.00","--","--","-11281.00","5593341.00","0.00","0.00","0.00","47.39"
"114/11/30","106","4","3504","揚明光","3116813.00","2264930.00","5381743.00","1524075.00","480774.00","2004849.00","1140598.00","1648711.00","682528.00","-102342.00","--","3369495.00","--","--","7399.00","3376894.00","0.00","0.00","0.00","29.54"
"114/11/30","106","4","3515","華擎","8605071.00","362132.00","8967203.00","3252207.00","23003.00","3275210.00","1207456.00","3057130.00","1937129.00","-479721.00","--","5721994.00","--","--","-30001.00","5691993.00","0.00","0.00","0.00","47.39"
"114/11/30","106","4","3518","柏騰","1368832.00","1188100.00","2556932.00","503318.00","26614.00","529932.00","807522.00","1437214.00","-90987.00","-92106.00","-34651.00","2026992.00","--","--","8.00","2027000.00","--","0.00","1610000.00","25.61"
"114/11/30","106","4","3528","安馳","2613789.00","142553.00","2756342.00","1325130.00","18199.00","1343329.00","640713.00","257180.00","474280.00","40840.00","0.00","--","--","--","--","1413013.00","0.00","0.00","0.00","22.05"
"114/11/30","106","4","3530","晶相光","957576.00","312804.00","1270380.00","294238.00","0.00","294238.00","679809.00","52187.00","244672.00","-526.00","0.00","976142.00","0.00","--","0.00","976142.00","--","0.00","0.00","14.36"
"114/11/30","106","4","3532","台勝科","12226830.00","12008137.00","24234967.00","2152583.00","410376.00","2562959.00","7756966.00","5739082.00","8164521.00","11439.00","--","21672008.00","--","--","--","21672008.00","--","0.00","0.00","27.94"
"114/11/30","106","4","3533","嘉澤","7863610.00","3889648.00","11753258.00","3277487.00","43982.00","3321469.00","934779.00","2410168.00","5195871.00","-255202.00","0.00","8285616.00","--","--","146173.00","8431789.00","0.00","0.00","0.00","88.64"
"114/11/30","106","4","3535","晶彩科","1613333.00","461969.00","2075302.00","1026113.00","233163.00","1259276.00","790523.00","98490.00","-69392.00","-3595.00","--","816026.00","--","--","--","816026.00","--","0.00","0.00","10.32"
"114/11/30","106","4","3543","州巧","4234089.00","1415908.00","5649997.00","2108929.00","253041.00","2361970.00","814361.00","1792345.00","893067.00","-186884.00","-24862.00","3288027.00","--","--","0.00","3288027.00","0.00","0.00","2000000.00","41.39"
"114/11/30","106","4","3545","敦泰","8173173.00","5370895.00","13544068.00","2543857.00","256847.00","2800704.00","2983700.00","6654876.00","1245139.00","44363.00","-191998.00","10736080.00","--","--","7284.00","10743364.00","--","0.00","5936000.00","36.71"
"114/11/30","106","4","3550","聯穎","3283627.00","500348.00","3783975.00","1242179.00","458294.00","1700473.00","850000.00","426592.00","909372.00","-174723.00","--","2011241.00","--","--","72261.00","2083502.00","0.00","0.00","0.00","23.66"
"114/11/30","106","4","3557","嘉威","263039.00","358054.00","621093.00","72680.00","109.00","72789.00","773254.00","4908.00","-229858.00","0.00","0.00","548304.00","0.00","--","0.00","548304.00","0.00","0.00","0.00","7.09"
"114/11/30","106","4","3563","牧德","1658583.00","261819.00","1920402.00","520804.00","8757.00","529561.00","426082.00","59489.00","857913.00","-2507.00","0.00","1340977.00","--","--","49864.00","1390841.00","0.00","0.00","0.00","31.47"
"114/11/30","106","4","3576","聯合再生","12573614.00","21672331.00","34245945.00","16679572.00","6228563.00","22908135.00","10192564.00","6028165.00","-4611501.00","-529826.00","0.00","11079402.00","0.00","--","258408.00","11337810.00","0.00","0.00","0.00","10.87"
"114/11/30","106","4","3583","辛耘","2207389.00","1363014.00","3570403.00","937993.00","337518.00","1275511.00","811390.00","529901.00","960888.00","-7287.00","0.00","2294892.00","--","--","--","2294892.00","--","0.00","0.00","28.28"
"114/11/30","106","4","3588","通嘉","1135548.00","458848.00","1594396.00","279645.00","16260.00","295905.00","473372.00","427889.00","424465.00","-27235.00","0.00","1298491.00","--","--","--","1298491.00","0.00","0.00","0.00","27.43"
"114/11/30","106","4","3591","艾笛森","2080601.00","2038485.00","4119086.00","896458.00","65107.00","961565.00","1303024.00","2158316.00","-194335.00","-90854.00","-161282.00","3014869.00","--","--","142652.00","3157521.00","0.00","0.00","7500000.00","24.55"
"114/11/30","106","4","3592","瑞鼎","5829260.00","599715.00","6428975.00","2636683.00","1155.00","2637838.00","703200.00","606916.00","2991545.00","3448.00","-513972.00","3791137.00","--","--","--","3791137.00","0.00","0.00","6356574.00","59.27"
"114/11/30","106","4","3593","力銘","661076.00","1057180.00","1718256.00","911994.00","140915.00","1052909.00","1127431.00","0.00","-497006.00","34922.00","0.00","665347.00","--","--","--","665347.00","0.00","0.00","0.00","5.90"
"114/11/30","106","4","3596","智易","13121132.00","2460716.00","15581848.00","6495495.00","161946.00","6657441.00","1891190.00","2656323.00","4035172.00","-79288.00","--","8503397.00","--","--","421010.00","8924407.00","--","0.00","0.00","44.96"
"114/11/30","106","4","3605","宏致","4929287.00","3112161.00","8041448.00","3106731.00","688720.00","3795451.00","1223959.00","495142.00","2331529.00","-35266.00","0.00","4015364.00","--","--","230633.00","4245997.00","0.00","0.00","0.00","32.81"
"114/11/30","106","4","3607","谷崧","5514534.00","3869554.00","9384088.00","2719084.00","1388555.00","4107639.00","1216622.00","2749231.00","1358372.00","-221728.00","0.00","5102497.00","--","--","173952.00","5276449.00","--","0.00","0.00","41.94"
"114/11/30","106","4","3617","碩天","5639330.00","3400162.00","9039492.00","3662072.00","1149130.00","4811202.00","809510.00","1398242.00","2121423.00","-83219.00","--","4245956.00","--","--","-17666.00","4228290.00","--","0.00","0.00","52.45"
"114/11/30","106","4","3622","洋華","2773402.00","1742378.00","4515780.00","400284.00","19458.00","419742.00","1513276.00","2335828.00","-1400.00","217796.00","--","4065500.00","--","--","30538.00","4096038.00","0.00","0.00","0.00","26.87"
"114/11/30","106","4","3645","達邁","1375314.00","2204562.00","3579876.00","793398.00","500957.00","1294355.00","1232576.00","395706.00","648578.00","-1035.00","--","2275825.00","--","--","9696.00","2285521.00","--","0.00","0.00","18.46"
"114/11/30","106","4","3652","精聯","1172389.00","469029.00","1641418.00","457134.00","39714.00","496848.00","470975.00","633211.00","54446.00","-18906.00","--","1139726.00","--","--","4844.00","1144570.00","0.00","0.00","0.00","24.20"
"114/11/30","106","4","3653","健策","3590537.00","1975810.00","5566347.00","1136310.00","95265.00","1231575.00","1063242.00","2286458.00","1022861.00","-37789.00","0.00","4334772.00","--","--","--","4334772.00","--","0.00","0.00","40.77"
"114/11/30","106","4","3661","世芯-KY","2332005.00","783913.00","3115918.00","358056.00","43417.00","401473.00","610010.00","1425312.00","730175.00","-51052.00","0.00","2714445.00","0.00","--","0.00","2714445.00","0.00","0.00","0.00","44.50"
"114/11/30","106","4","3665","貿聯-KY","9889891.00","3959162.00","13849053.00","5774777.00","485377.00","6260154.00","1155664.00","4130734.00","2999479.00","-696978.00","0.00","7588899.00","--","--","--","7588899.00","0.00","0.00","0.00","65.67"
"114/11/30","106","4","3669","圓展","1364880.00","1421823.00","2786703.00","336426.00","30234.00","366660.00","974820.00","771878.00","764847.00","-6565.00","-84937.00","2420043.00","--","--","--","2420043.00","--","0.00","4700000.00","26.08"
"114/11/30","106","4","3673","TPK-KY","44680077.00","38298235.00","82978312.00","33669145.00","12138548.00","45807693.00","4066638.00","28073650.00","3581405.00","1226002.00","0.00","36947695.00","--","--","222924.00","37170619.00","--","0.00","0.00","90.86"
"114/11/30","106","4","3679","新至陞","6153279.00","1723791.00","7877070.00","1628203.00","1805569.00","3433772.00","793033.00","1207154.00","2624819.00","-181708.00","0.00","4443298.00","--","--","0.00","4443298.00","0.00","0.00","0.00","56.03"
