出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","5299","杰力","556616.00","145725.00","702341.00","204796.00","26114.00","230910.00","311560.00","55000.00","106631.00","-818.00","-942.00","471431.00","0.00","--","0.00","471431.00","--","0.00","82000.00","15.17"
"114/11/30","106","2","5301","寶得利","1033562.00","753311.00","1786873.00","451770.00","10688.00","462458.00","1179750.00","312369.00","-76108.00","-5181.00","-73656.00","1337174.00","--","--","-12759.00","1324415.00","0.00","0.00","2625000.00","11.59"
"114/11/30","106","2","5302","太欣","128023.00","1829666.00","1957689.00","85520.00","191263.00","276783.00","1623770.00","--","90018.00","-312.00","-44417.00","1669059.00","--","--","11847.00","1680906.00","0.00","0.00","2488651.00","10.44"
"114/11/30","106","2","5309","系統電","1549986.00","1071030.00","2621016.00","722576.00","7290.00","729866.00","2136381.00","81992.00","-443319.00","-12421.00","--","1762633.00","--","--","128517.00","1891150.00","0.00","0.00","0.00","8.25"
"114/11/30","106","2","5310","天剛","496993.00","504736.00","1001729.00","425439.00","100.00","425539.00","496012.00","79309.00","869.00","--","--","576190.00","--","--","--","576190.00","0.00","0.00","0.00","11.62"
"114/11/30","106","2","5312","寶島科","1092611.00","3152111.00","4244722.00","968921.00","1100161.00","2069082.00","600599.00","483410.00","1185325.00","-109331.00","0.00","2160003.00","--","--","15637.00","2175640.00","0.00","0.00","0.00","35.96"
"114/11/30","106","2","5314","世紀*","133926.00","172328.00","306254.00","66859.00","47.00","66906.00","600000.00","20120.00","-376858.00","0.00","--","243262.00","--","--","-3914.00","239348.00","0.00","0.00","0.00","4.05"
"114/11/30","106","2","5315","光聯","1832631.00","230159.00","2062790.00","698723.00","98814.00","797537.00","1063518.00","0.00","207151.00","-642.00","-4772.00","1265255.00","--","--","-2.00","1265253.00","0.00","0.00","200000.00","11.92"
"114/11/30","106","2","5321","美而快","572925.00","219960.00","792885.00","440922.00","0.00","440922.00","288000.00","3929.00","58995.00","-1615.00","--","349309.00","0.00","--","2654.00","351963.00","0.00","0.00","0.00","12.13"
"114/11/30","106","2","5324","士開","1796787.00","1293332.00","3090119.00","1104076.00","960656.00","2064732.00","1063791.00","79284.00","-273024.00","-2872.00","--","867179.00","--","--","158208.00","1025387.00","0.00","0.00","0.00","8.15"
"114/11/30","106","2","5328","華容","1306464.00","947390.00","2253854.00","487428.00","9680.00","497108.00","1739107.00","8122.00","30928.00","-17942.00","-3469.00","1756746.00","0.00","--","0.00","1756746.00","0.00","0.00","380000.00","10.12"
"114/11/30","106","2","5340","建榮","1098994.00","969303.00","2068297.00","698596.00","38728.00","737324.00","1948940.00","--","-571511.00","-46456.00","--","1330973.00","--","--","--","1330973.00","0.00","0.00","0.00","6.83"
"114/11/30","106","2","5344","立衛","143518.00","474071.00","617589.00","48110.00","--","48110.00","794474.00","--","-224995.00","0.00","--","--","--","--","--","569479.00","--","0.00","0.00","7.17"
"114/11/30","106","2","5345","馥鴻","451035.00","22555.00","473590.00","53124.00","2164.00","55288.00","500000.00","0.00","-78043.00","-3655.00","--","418302.00","--","--","--","418302.00","--","0.00","0.00","8.37"
"114/11/30","106","2","5347","世界","27272592.00","9677663.00","36950255.00","10419535.00","822603.00","11242138.00","16389823.00","856616.00","8697712.00","-236034.00","--","25708117.00","--","--","--","25708117.00","--","0.00","0.00","15.69"
"114/11/30","106","2","5348","正能量智能","74775.00","97634.00","172409.00","54310.00","70973.00","125283.00","259503.00","0.00","-212377.00","0.00","0.00","--","--","--","--","47126.00","--","0.00","0.00","1.82"
"114/11/30","106","2","5351","鈺創","4313721.00","3174559.00","7488280.00","1599765.00","2168677.00","3768442.00","4369398.00","71377.00","-817986.00","8356.00","-23970.00","3607175.00","--","--","112663.00","3719838.00","0.00","0.00","1700000.00","8.29"
"114/11/30","106","2","5353","台林","1024800.00","516592.00","1541392.00","360035.00","95355.00","455390.00","818500.00","199559.00","82806.00","-9102.00","-5761.00","1086002.00","--","--","--","1086002.00","0.00","0.00","630016.00","13.37"
"114/11/30","106","2","5355","佳總","1635511.00","572080.00","2207591.00","412124.00","59686.00","471810.00","1661228.00","21091.00","35535.00","17927.00","--","1735781.00","--","--","0.00","1735781.00","0.00","0.00","0.00","10.45"
"114/11/30","106","2","5356","協益","6187932.00","1571746.00","7759678.00","2396663.00","496697.00","2893360.00","1288000.00","356525.00","3351005.00","-129212.00","--","4866318.00","--","--","--","4866318.00","--","0.00","0.00","37.78"
"114/11/30","106","2","5364","力麗店","242629.00","484383.00","727012.00","218203.00","191687.00","409890.00","140999.00","125820.00","7878.00","0.00","0.00","274697.00","--","--","42425.00","317122.00","0.00","0.00","0.00","19.48"
"114/11/30","106","2","5371","中光電","37034333.00","8390574.00","45424907.00","23169238.00","367409.00","23536647.00","4344231.00","4057768.00","13001144.00","-1434856.00","0.00","19968287.00","0.00","--","1919973.00","21888260.00","0.00","0.00","0.00","45.97"
"114/11/30","106","2","5381","合正","723419.00","27072.00","750491.00","36448.00","4452.00","40900.00","2850944.00","--","-2141353.00","0.00","--","709591.00","--","--","--","709591.00","0.00","0.00","0.00","2.49"
"114/11/30","106","2","5386","青雲","486104.00","18402.00","504506.00","335606.00","0.00","335606.00","135160.00","4820.00","28920.00","0.00","--","--","--","--","--","168900.00","0.00","0.00","0.00","12.50"
"114/11/30","106","2","5392","能率","5905382.00","4624795.00","10530177.00","3192401.00","1935170.00","5127571.00","1085597.00","1529078.00","1525285.00","-155442.00","-5714.00","3978804.00","--","--","1423802.00","5402606.00","0.00","0.00","785000.00","39.01"
"114/11/30","106","2","5398","慕康生醫","618973.00","163913.00","782886.00","143275.00","400.00","143675.00","499505.00","112149.00","40144.00","-12587.00","--","639211.00","--","--","0.00","639211.00","0.00","0.00","0.00","12.80"
"114/11/30","106","2","5403","中菲","1168351.00","1502220.00","2670571.00","1226325.00","264420.00","1490745.00","626301.00","186041.00","346338.00","16193.00","0.00","1174873.00","--","--","4953.00","1179826.00","--","0.00","0.00","18.76"
"114/11/30","106","2","5410","國眾","1169379.00","584302.00","1753681.00","631501.00","59839.00","691340.00","859001.00","947.00","181269.00","-11840.00","0.00","1029377.00","--","--","32964.00","1062341.00","0.00","0.00","0.00","11.98"
"114/11/30","106","2","5425","台半","6777709.00","4828152.00","11605861.00","3566712.00","1767989.00","5334701.00","2409493.00","951673.00","2201147.00","-252640.00","-269727.00","5039946.00","--","--","1231214.00","6271160.00","0.00","0.00","9700000.00","21.79"
"114/11/30","106","2","5426","振發","2003238.00","1224818.00","3228056.00","924234.00","135755.00","1059989.00","1438000.00","78345.00","631534.00","-51591.00","--","2096288.00","--","--","71779.00","2168067.00","0.00","0.00","0.00","14.58"
"114/11/30","106","2","5432","新門","186853.00","110880.00","297733.00","21756.00","1066.00","22822.00","206878.00","--","68033.00","--","--","--","--","--","--","274911.00","0.00","0.00","0.00","13.29"
"114/11/30","106","2","5438","東友","1859099.00","898141.00","2757240.00","928043.00","40053.00","968096.00","1125365.00","--","577498.00","86281.00","--","1789144.00","--","--","0.00","1789144.00","0.00","0.00","0.00","15.90"
"114/11/30","106","2","5439","高技","1486301.00","811301.00","2297602.00","782157.00","55395.00","837552.00","859757.00","163002.00","437291.00","0.00","--","--","--","--","--","1460050.00","--","0.00","0.00","16.98"
"114/11/30","106","2","5443","均豪","4980965.00","1054241.00","6035206.00","3190010.00","526862.00","3716872.00","1651361.00","176096.00","297509.00","-81607.00","--","2043359.00","--","--","274975.00","2318334.00","0.00","0.00","0.00","12.37"
"114/11/30","106","2","5450","南良","442597.00","438683.00","881280.00","230155.00","167600.00","397755.00","503923.00","0.00","-17687.00","-2711.00","0.00","483525.00","--","--","0.00","483525.00","0.00","0.00","0.00","9.60"
"114/11/30","106","2","5452","佶優","3230893.00","636304.00","3867197.00","1548359.00","212306.00","1760665.00","1487637.00","191815.00","233995.00","-42281.00","0.00","1871166.00","0.00","--","235366.00","2106532.00","0.00","0.00","0.00","12.58"
"114/11/30","106","2","5455","昇益","416802.00","6295.00","423097.00","137234.00","0.00","137234.00","655018.00","3737.00","-372892.00","0.00","--","--","--","--","--","285863.00","0.00","0.00","0.00","4.36"
"114/11/30","106","2","5457","宣德","2079740.00","2071721.00","4151461.00","1596901.00","398740.00","1995641.00","1678000.00","73464.00","113676.00","-101329.00","--","1763811.00","--","--","392009.00","2155820.00","0.00","0.00","0.00","10.51"
"114/11/30","106","2","5460","同協","845923.00","392848.00","1238771.00","233629.00","89511.00","323140.00","720320.00","13621.00","206420.00","-24730.00","--","915631.00","--","--","--","915631.00","0.00","0.00","0.00","12.71"
"114/11/30","106","2","5464","霖宏","2813645.00","689649.00","3503294.00","2251208.00","248591.00","2499799.00","710715.00","92567.00","209176.00","-8963.00","--","1003495.00","--","--","--","1003495.00","--","0.00","0.00","14.12"
"114/11/30","106","2","5465","富驊","1692903.00","511435.00","2204338.00","608126.00","5770.00","613896.00","1440918.00","--","193473.00","-43949.00","--","1590442.00","--","--","0.00","1590442.00","0.00","0.00","0.00","11.04"
"114/11/30","106","2","5468","凱鈺","145802.00","331269.00","477071.00","151298.00","300.00","151598.00","698229.00","12716.00","-395238.00","-6367.00","--","309340.00","--","--","16133.00","325473.00","0.00","0.00","0.00","4.43"
"114/11/30","106","2","5474","聰泰","1018858.00","43481.00","1062339.00","333148.00","34407.00","367555.00","337298.00","793.00","356693.00","--","--","--","--","--","--","694784.00","0.00","0.00","0.00","20.60"
"114/11/30","106","2","5475","德宏","1825957.00","1743118.00","3569075.00","2363570.00","341316.00","2704886.00","1479119.00","5421.00","-553607.00","-57856.00","--","873077.00","--","--","-8888.00","864189.00","0.00","0.00","0.00","5.90"
"114/11/30","106","2","5478","智冠","9537327.00","1340452.00","10877779.00","4371218.00","104806.00","4476024.00","1274743.00","1527132.00","2580858.00","249102.00","--","5631835.00","--","--","769920.00","6401755.00","--","0.00","0.00","44.18"
"114/11/30","106","2","5481","新華","418677.00","716392.00","1135069.00","13457.00","15373.00","28830.00","946939.00","84401.00","84916.00","-10017.00","0.00","1106239.00","0.00","--","0.00","1106239.00","0.00","0.00","0.00","11.68"
"114/11/30","106","2","5483","中美晶","29132566.00","50112179.00","79244745.00","21288654.00","17977397.00","39266051.00","5800312.00","23630228.00","-1017150.00","-3065261.00","-169861.00","25178268.00","--","--","14800426.00","39978694.00","0.00","0.00","5555000.00","43.83"
"114/11/30","106","2","5487","通泰","444396.00","156471.00","600867.00","114329.00","34509.00","148838.00","221345.00","21664.00","210543.00","-1523.00","--","452029.00","--","--","--","452029.00","0.00","0.00","0.00","20.42"
"114/11/30","106","2","5488","松普","1061696.00","406150.00","1467846.00","420748.00","92746.00","513494.00","915861.00","0.00","22307.00","16184.00","0.00","954352.00","--","--","0.00","954352.00","0.00","0.00","0.00","10.42"
"114/11/30","106","2","5489","彩富","2336595.00","841368.00","3177963.00","1192384.00","95727.00","1288111.00","1041754.00","187846.00","966203.00","101.00","-310888.00","1885016.00","--","--","4836.00","1889852.00","--","0.00","5607000.00","19.12"
"114/11/30","106","2","5490","同亨","2309060.00","125364.00","2434424.00","809429.00","123758.00","933187.00","943966.00","51650.00","513611.00","-7990.00","--","1501237.00","--","--","--","1501237.00","0.00","0.00","0.00","15.90"
"114/11/30","106","2","5493","三聯","1550391.00","1380414.00","2930805.00","954629.00","179958.00","1134587.00","442646.00","42181.00","402903.00","-3707.00","0.00","884023.00","--","--","912195.00","1796218.00","0.00","0.00","0.00","19.97"
"114/11/30","106","2","5498","凱崴","1528354.00","1294718.00","2823072.00","833271.00","328750.00","1162021.00","1618959.00","0.00","142723.00","-108337.00","--","1653345.00","--","--","7706.00","1661051.00","0.00","0.00","0.00","10.21"
"114/11/30","106","2","5508","永信建","5520826.00","336562.00","5857388.00","1695153.00","33916.00","1729069.00","2174281.00","231750.00","1722288.00","0.00","--","--","--","--","--","4128319.00","--","0.00","0.00","18.99"
"114/11/30","106","2","5511","德昌","6865959.00","554049.00","7420008.00","2263661.00","1750612.00","4014273.00","1334614.00","135583.00","1928980.00","1285.00","--","3400462.00","--","--","5273.00","3405735.00","0.00","0.00","0.00","25.48"
"114/11/30","106","2","5512","力麒","21829774.00","12622399.00","34452173.00","11069134.00","6048279.00","17117413.00","7439927.00","617226.00","5595898.00","27028.00","-98195.00","13581884.00","--","--","3752876.00","17334760.00","0.00","0.00","6304815.00","18.41"
"114/11/30","106","2","5514","三豐","2165254.00","355484.00","2520738.00","346504.00","14608.00","361112.00","1766433.00","14866.00","401652.00","0.00","-23385.00","2159566.00","--","--","60.00","2159626.00","0.00","0.00","7090403.00","12.74"
"114/11/30","106","2","5516","雙喜","493546.00","201221.00","694767.00","276478.00","22113.00","298591.00","382950.00","0.00","14169.00","-943.00","0.00","--","--","--","--","396176.00","0.00","0.00","0.00","10.35"
"114/11/30","106","2","5520","力泰","1322614.00","1149583.00","2472197.00","482793.00","88483.00","571276.00","709592.00","33686.00","1060274.00","6259.00","0.00","1809811.00","--","--","91110.00","1900921.00","0.00","0.00","0.00","25.50"
"114/11/30","106","2","5523","豐謙","3558827.00","132233.00","3691060.00","1663200.00","893208.00","2556408.00","1128518.00","25457.00","64481.00","--","--","1218456.00","--","--","-83804.00","1134652.00","0.00","0.00","0.00","10.80"
"114/11/30","106","2","5529","鉅陞","2114452.00","1046228.00","3160680.00","1714838.00","555635.00","2270473.00","1042702.00","0.00","-152495.00","--","--","890207.00","--","--","--","890207.00","0.00","0.00","0.00","8.54"
"114/11/30","106","2","5530","龍巖","27705007.00","24401012.00","52106019.00","36351146.00","3233179.00","39584325.00","4200842.00","2519954.00","4174722.00","520664.00","--","11416182.00","--","--","1105512.00","12521694.00","0.00","0.00","0.00","27.18"
"114/11/30","106","2","5536","聖暉*","9119875.00","884551.00","10004426.00","6316954.00","241111.00","6558065.00","471529.00","1065671.00","1670777.00","-92844.00","--","3115133.00","--","--","331228.00","3446361.00","0.00","0.00","0.00","66.06"
"114/11/30","106","2","5543","桓鼎-KY","664157.00","407860.00","1072017.00","377687.00","18595.00","396282.00","272000.00","278679.00","6740.00","-37067.00","--","520352.00","--","--","155383.00","675735.00","0.00","0.00","0.00","19.13"
"114/11/30","106","2","5601","台聯櫃","83446.00","1768900.00","1852346.00","32005.00","464757.00","496762.00","648000.00","3030.00","704554.00","0.00","--","--","--","--","--","1355584.00","0.00","0.00","0.00","20.92"
"114/11/30","106","2","5603","陸海","738768.00","1517866.00","2256634.00","641124.00","365187.00","1006311.00","783246.00","83424.00","315842.00","-30020.00","--","1152492.00","--","--","97831.00","1250323.00","0.00","0.00","0.00","14.71"
"114/11/30","106","2","5604","中連","290532.00","3326472.00","3617004.00","433331.00","1137791.00","1571122.00","1087830.00","83846.00","874206.00","0.00","0.00","2045882.00","--","--","0.00","2045882.00","0.00","0.00","0.00","18.81"
"114/11/30","106","2","5609","中菲行","3190793.00","858205.00","4048998.00","2029284.00","178168.00","2207452.00","1290000.00","26118.00","592154.00","-106057.00","-83956.00","1718259.00","0.00","--","123287.00","1841546.00","0.00","0.00","4755000.00","13.83"
"114/11/30","106","2","5701","劍湖山","399730.00","3072567.00","3472297.00","1241393.00","1035315.00","2276708.00","2537569.00","0.00","-1334008.00","-9673.00","--","1193888.00","--","--","1701.00","1195589.00","--","0.00","0.00","4.70"
"114/11/30","106","2","5703","亞都麗緻","411827.00","938626.00","1350453.00","257517.00","185640.00","443157.00","702396.00","--","204900.00","0.00","--","907296.00","0.00","--","0.00","907296.00","0.00","0.00","0.00","12.92"
"114/11/30","106","2","5704","老爺知","142172.00","412089.00","554261.00","93653.00","14171.00","107824.00","388617.00","106.00","57714.00","--","--","--","--","--","--","446437.00","0.00","0.00","0.00","11.49"
"114/11/30","106","2","5878","台名","420241.00","178819.00","599060.00","150438.00","20178.00","170616.00","236880.00","51892.00","128477.00","11195.00","--","428444.00","--","--","0.00","428444.00","--","0.00","0.00","18.09"
"114/11/30","106","2","5902","德記","417768.00","752824.00","1170592.00","471125.00","2817.00","473942.00","945000.00","0.00","-248987.00","637.00","0.00","696650.00","0.00","--","0.00","696650.00","0.00","0.00","0.00","7.37"
"114/11/30","106","2","5903","全家","12717450.00","14245499.00","26962949.00","19897953.00","2466249.00","22364202.00","2232200.00","44413.00","2152366.00","-80273.00","--","4348706.00","--","--","250041.00","4598747.00","0.00","0.00","0.00","19.48"
"114/11/30","106","2","5904","寶雅","3930247.00","2858462.00","6788709.00","3594206.00","369407.00","3963613.00","1064408.00","552861.00","1207827.00","--","--","--","--","--","--","2825096.00","0.00","0.00","0.00","29.28"
"114/11/30","106","2","5905","南仁湖","1511741.00","2733254.00","4244995.00","793478.00","556904.00","1350382.00","2039170.00","301916.00","102605.00","-11315.00","--","2432376.00","--","--","462237.00","2894613.00","0.00","0.00","0.00","11.93"
"114/11/30","106","2","6101","寬魚國際","232131.00","803541.00","1035672.00","12840.00","519440.00","532280.00","698268.00","28645.00","-295042.00","71521.00","--","503392.00","--","--","--","503392.00","0.00","0.00","0.00","7.21"
"114/11/30","106","2","6103","合邦","538481.00","21181.00","559662.00","471713.00","130.00","471843.00","570850.00","--","-483644.00","613.00","--","87819.00","--","--","--","87819.00","0.00","0.00","0.00","1.54"
"114/11/30","106","2","6104","創惟","1621229.00","932489.00","2553718.00","1085003.00","242133.00","1327136.00","906792.00","250899.00","102972.00","-35052.00","0.00","1225611.00","--","--","971.00","1226582.00","--","0.00","0.00","13.52"
"114/11/30","106","2","6109","亞元","1083530.00","219845.00","1303375.00","528296.00","1946.00","530242.00","726865.00","346.00","89581.00","-29804.00","-12103.00","774885.00","--","--","-1752.00","773133.00","0.00","0.00","936000.00","10.80"
"114/11/30","106","2","6111","大宇資","662801.00","470559.00","1133360.00","418486.00","67421.00","485907.00","481828.00","49419.00","64192.00","51395.00","--","646834.00","--","--","619.00","647453.00","--","0.00","0.00","13.42"
"114/11/30","106","2","6113","亞矽","643878.00","64061.00","707939.00","109895.00","37074.00","146969.00","500471.00","189286.00","-86273.00","-42514.00","0.00","560970.00","--","--","0.00","560970.00","0.00","0.00","0.00","11.21"
"114/11/30","106","2","6114","久威","1562526.00","477257.00","2039783.00","924479.00","160701.00","1085180.00","421233.00","169536.00","441844.00","-78010.00","--","954603.00","--","--","--","954603.00","0.00","0.00","0.00","24.00"
"114/11/30","106","2","6118","建達","1847317.00","175243.00","2022560.00","1023615.00","12758.00","1036373.00","908896.00","67418.00","9873.00","0.00","--","986187.00","--","--","0.00","986187.00","0.00","0.00","0.00","10.85"
"114/11/30","106","2","6121","新普","38782571.00","7617348.00","46399919.00","25475239.00","545994.00","26021233.00","3082842.00","3470547.00","14502353.00","-677056.00","--","20378686.00","0.00","--","0.00","20378686.00","0.00","0.00","0.00","66.10"
"114/11/30","106","2","6122","擎邦","1705076.00","293516.00","1998592.00","1017025.00","28778.00","1045803.00","687291.00","10354.00","177343.00","60998.00","--","935986.00","--","--","16803.00","952789.00","0.00","0.00","0.00","13.62"
"114/11/30","106","2","6123","上奇","1752265.00","432997.00","2185262.00","1009197.00","3336.00","1012533.00","578250.00","323861.00","175632.00","-22428.00","-37092.00","1018223.00","--","--","154506.00","1172729.00","0.00","0.00","1509000.00","18.98"
"114/11/30","106","2","6124","業強","2449127.00","740723.00","3189850.00","458728.00","2001.00","460729.00","1824799.00","824660.00","130519.00","-108759.00","--","2671219.00","--","--","57902.00","2729121.00","--","0.00","0.00","14.64"
"114/11/30","106","2","6125","廣運","6078903.00","7641082.00","13719985.00","4838035.00","2073318.00","6911353.00","2540112.00","1435865.00","-100614.00","-187000.00","-54119.00","3634244.00","--","--","3174388.00","6808632.00","--","0.00","5000000.00","14.59"
"114/11/30","106","2","6126","信音","2007761.00","1163207.00","3170968.00","1354362.00","396959.00","1751321.00","1181193.00","5049.00","150665.00","-65340.00","-30411.00","1241156.00","--","--","178491.00","1419647.00","0.00","1748617.00","2590000.00","10.74"
"114/11/30","106","2","6127","九豪","1352235.00","1561224.00","2913459.00","1425167.00","436627.00","1861794.00","850415.00","184412.00","18512.00","12648.00","-14322.00","1051665.00","0.00","--","0.00","1051665.00","0.00","0.00","1335000.00","12.56"
"114/11/30","106","2","6129","普誠","1614393.00","794775.00","2409168.00","174440.00","285466.00","459906.00","1809437.00","15693.00","159863.00","-35731.00","--","1949262.00","--","--","0.00","1949262.00","--","0.00","0.00","10.77"
"114/11/30","106","2","6130","上亞科技","238565.00","67927.00","306492.00","12587.00","51.00","12638.00","267000.00","28079.00","-209.00","-3696.00","0.00","291174.00","--","--","2680.00","293854.00","--","0.00","0.00","10.91"
"114/11/30","106","2","6134","萬旭","1074629.00","501636.00","1576265.00","680612.00","53213.00","733825.00","942706.00","5237.00","-255907.00","-23155.00","--","668881.00","--","--","173559.00","842440.00","0.00","0.00","0.00","7.10"
"114/11/30","106","2","6138","茂達","2564329.00","517509.00","3081838.00","981162.00","40757.00","1021919.00","1028586.00","226192.00","569210.00","-45104.00","--","1778884.00","--","--","281035.00","2059919.00","0.00","0.00","0.00","17.29"
"114/11/30","106","2","6140","訊達電腦","811292.00","44437.00","855729.00","440058.00","27098.00","467156.00","383680.00","422.00","17240.00","-12769.00","--","388573.00","--","--","--","388573.00","0.00","0.00","0.00","10.13"
"114/11/30","106","2","6143","振曜","10474974.00","699647.00","11174621.00","8925595.00","112145.00","9037740.00","832809.00","314270.00","783727.00","-23780.00","--","1907026.00","--","--","229855.00","2136881.00","0.00","0.00","0.00","22.90"
"114/11/30","106","2","6144","得利影","537873.00","101080.00","638953.00","109106.00","19179.00","128285.00","731178.00","1890.00","-252718.00","-19575.00","--","460775.00","--","--","49893.00","510668.00","0.00","0.00","0.00","6.30"
"114/11/30","106","2","6146","耕興","2972516.00","1736460.00","4708976.00","1431998.00","98004.00","1530002.00","913440.00","877680.00","1301119.00","-62335.00","--","3029904.00","--","--","149070.00","3178974.00","--","0.00","0.00","33.51"
"114/11/30","106","2","6147","頎邦","12490855.00","21625064.00","34115919.00","7082742.00","3288769.00","10371511.00","6492620.00","6551634.00","10175672.00","-296827.00","--","22923099.00","--","--","821309.00","23744408.00","0.00","0.00","0.00","35.31"
"114/11/30","106","2","6148","驊宏資","3309572.00","528220.00","3837792.00","2862327.00","163442.00","3025769.00","900020.00","19665.00","-226992.00","-30983.00","0.00","661710.00","--","--","150313.00","812023.00","0.00","0.00","0.00","7.35"
"114/11/30","106","2","6150","撼訊","1140641.00","206554.00","1347195.00","1060390.00","10062.00","1070452.00","302641.00","0.00","-24966.00","-932.00","--","276743.00","0.00","--","0.00","276743.00","--","0.00","0.00","9.14"
"114/11/30","106","2","6151","晉倫","1050822.00","646927.00","1697749.00","691205.00","101820.00","793025.00","552573.00","144319.00","210731.00","-2899.00","0.00","904724.00","--","--","0.00","904724.00","0.00","0.00","0.00","16.37"
"114/11/30","106","2","6154","順發","1387556.00","415521.00","1803077.00","552329.00","5293.00","557622.00","800800.00","3420.00","441158.00","77.00","0.00","1245455.00","--","--","0.00","1245455.00","0.00","0.00","0.00","15.55"
"114/11/30","106","2","6156","松上","3145271.00","719722.00","3864993.00","1834632.00","272713.00","2107345.00","773814.00","24825.00","272562.00","-124171.00","0.00","947030.00","--","--","810618.00","1757648.00","--","0.00","0.00","12.24"
"114/11/30","106","2","6158","禾昌","2766174.00","748287.00","3514461.00","946636.00","193130.00","1139766.00","1134689.00","558535.00","647293.00","132015.00","-97837.00","2374695.00","--","--","--","2374695.00","--","0.00","4980000.00","21.89"
"114/11/30","106","2","6160","欣技","869886.00","208757.00","1078643.00","254959.00","34331.00","289290.00","684891.00","1062.00","104884.00","-2093.00","--","788744.00","--","--","609.00","789353.00","--","0.00","0.00","11.52"
"114/11/30","106","2","6161","捷波","1044045.00","808189.00","1852234.00","357661.00","66092.00","423753.00","1208333.00","145975.00","150179.00","-7511.00","-68495.00","1428481.00","--","--","0.00","1428481.00","0.00","0.00","8000000.00","12.66"
"114/11/30","106","2","6163","華電網","2455532.00","532870.00","2988402.00","1648461.00","123790.00","1772251.00","1034817.00","204028.00","4590.00","935.00","-28219.00","1216151.00","0.00","--","0.00","1216151.00","0.00","0.00","2500000.00","12.04"
"114/11/30","106","2","6167","久正","1010340.00","918124.00","1928464.00","559378.00","300811.00","860189.00","1621732.00","7902.00","-510422.00","-50937.00","--","1068275.00","--","--","0.00","1068275.00","0.00","0.00","0.00","6.59"
"114/11/30","106","2","6169","昱泉","238767.00","192811.00","431578.00","119037.00","7180.00","126217.00","354738.00","3473.00","-59337.00","-163.00","-4969.00","293742.00","--","--","11619.00","305361.00","--","0.00","334000.00","8.36"
"114/11/30","106","2","6170","統振","1479941.00","919654.00","2399595.00","748692.00","180373.00","929065.00","896701.00","119585.00","117987.00","-3886.00","0.00","1130387.00","0.00","--","340143.00","1470530.00","--","0.00","0.00","12.61"
"114/11/30","106","2","6171","大城地產","1528112.00","1162.00","1529274.00","484907.00","--","484907.00","753520.00","201784.00","89063.00","0.00","0.00","--","--","--","--","1044367.00","0.00","0.00","0.00","13.86"
"114/11/30","106","2","6173","信昌電","2485221.00","1687265.00","4172486.00","1087627.00","52322.00","1139949.00","1851163.00","462896.00","663915.00","70205.00","-15642.00","3032537.00","--","--","--","3032537.00","0.00","0.00","1215000.00","16.49"
"114/11/30","106","2","6174","安��","500439.00","246784.00","747223.00","196585.00","197.00","196782.00","500000.00","--","50040.00","401.00","--","550441.00","--","--","--","550441.00","0.00","0.00","0.00","11.01"
"114/11/30","106","2","6175","立敦","2093788.00","1730453.00","3824241.00","1327546.00","338122.00","1665668.00","1378705.00","415803.00","251325.00","-122511.00","-27249.00","1896073.00","--","--","262500.00","2158573.00","0.00","0.00","1882000.00","13.94"
"114/11/30","106","2","6179","亞通","2975441.00","50680.00","3026121.00","1856293.00","0.00","1856293.00","621563.00","435100.00","112799.00","366.00","--","1169828.00","--","--","--","1169828.00","0.00","0.00","0.00","18.82"
"114/11/30","106","2","6180","橘子","3298918.00","4353539.00","7652457.00","3433271.00","1694356.00","5127627.00","1575936.00","534887.00","52575.00","185498.00","-186226.00","2162670.00","--","--","362160.00","2524830.00","0.00","0.00","6432000.00","14.31"
"114/11/30","106","2","6182","合晶","6839290.00","7467567.00","14306857.00","5383494.00","1416151.00","6799645.00","4485920.00","1244771.00","251485.00","-376738.00","0.00","5605438.00","--","--","1901774.00","7507212.00","0.00","14807392.00","0.00","12.50"
"114/11/30","106","2","6185","幃翔","2110115.00","746584.00","2856699.00","402040.00","316335.00","718375.00","1236127.00","33529.00","881608.00","-12940.00","--","2138324.00","--","--","--","2138324.00","0.00","0.00","0.00","17.99"
"114/11/30","106","2","6186","新潤","4311302.00","276366.00","4587668.00","2822424.00","500002.00","3322426.00","716905.00","239746.00","355305.00","--","-46714.00","--","--","--","--","1265242.00","0.00","0.00","1656000.00","18.07"
"114/11/30","106","2","6187","萬潤","2138229.00","673467.00","2811696.00","1072987.00","37045.00","1110032.00","842389.00","378920.00","503443.00","-23088.00","0.00","1701664.00","--","--","--","1701664.00","0.00","0.00","0.00","20.20"
"114/11/30","106","2","6188","廣明","19402422.00","1727799.00","21130221.00","12923169.00","319836.00","13243005.00","2783589.00","1997244.00","3103005.00","3378.00","--","7887216.00","--","--","0.00","7887216.00","0.00","0.00","0.00","28.33"
"114/11/30","106","2","6190","萬泰科","2588755.00","1299274.00","3888029.00","2014792.00","129712.00","2144504.00","1400548.00","5728.00","184309.00","-50770.00","-59096.00","1480719.00","--","--","262806.00","1743525.00","0.00","0.00","4300000.00","10.91"
