出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","2539","櫻花建","9015333.00","90464.00","9105797.00","2983477.00","462460.00","3445937.00","3436387.00","49903.00","2173570.00","0.00","0.00","--","--","--","--","5659860.00","0.00","0.00","0.00","16.47"
"114/11/30","106","1","2540","愛山林","7882008.00","2125436.00","10007444.00","4107849.00","1852663.00","5960512.00","1466000.00","2075556.00","505060.00","0.00","0.00","4046616.00","--","--","316.00","4046932.00","0.00","0.00","0.00","27.60"
"114/11/30","106","1","2542","興富發","104024294.00","4276938.00","108301232.00","55311957.00","13760115.00","69072072.00","11666266.00","2589522.00","20732112.00","3618.00","-60158.00","34931360.00","--","--","4297800.00","39229160.00","0.00","0.00","26652037.00","30.64"
"114/11/30","106","1","2543","皇昌","4462584.00","738094.00","5200678.00","2319360.00","129245.00","2448605.00","2419837.00","37087.00","167836.00","0.00","-44386.00","2580374.00","--","--","171699.00","2752073.00","0.00","0.00","4500000.00","10.87"
"114/11/30","106","1","2545","皇翔","25694803.00","12971801.00","38666604.00","20250337.00","6621161.00","26871498.00","3277348.00","344864.00","8172894.00","--","--","11795106.00","--","--","--","11795106.00","0.00","0.00","0.00","35.99"
"114/11/30","106","1","2546","根基","4926962.00","406724.00","5333686.00","3000659.00","62030.00","3062689.00","1060357.00","517880.00","668585.00","24059.00","0.00","2270881.00","--","--","116.00","2270997.00","0.00","0.00","0.00","21.42"
"114/11/30","106","1","2547","日勝生","52227689.00","26575438.00","78803127.00","54621560.00","15433510.00","70055070.00","8944192.00","4676046.00","-5274308.00","-1611.00","--","8344319.00","--","--","403738.00","8748057.00","--","0.00","0.00","9.33"
"114/11/30","106","1","2548","華固","33781881.00","438987.00","34220868.00","17769976.00","1225738.00","18995714.00","2768127.00","237899.00","11936846.00","-21613.00","-850.00","14920409.00","--","--","304745.00","15225154.00","0.00","0.00","174354.00","53.93"
"114/11/30","106","1","2597","潤弘","3593305.00","6097466.00","9690771.00","2873410.00","1419445.00","4292855.00","1350000.00","757693.00","1205992.00","615773.00","--","3929458.00","--","--","1468458.00","5397916.00","0.00","0.00","0.00","29.11"
"114/11/30","106","1","2601","益航","10247077.00","22140274.00","32387351.00","10895686.00","11327839.00","22223525.00","3708832.00","2620322.00","332844.00","-423985.00","0.00","6238013.00","--","--","3925813.00","10163826.00","0.00","0.00","0.00","16.82"
"114/11/30","106","1","2603","長榮","51096477.00","129930901.00","181027378.00","40113060.00","88810407.00","128923467.00","35123560.00","7989688.00","5297696.00","1332555.00","--","49743499.00","--","--","2360412.00","52103911.00","0.00","0.00","0.00","14.16"
"114/11/30","106","1","2605","新興","5193052.00","20376267.00","25569319.00","2663606.00","5358500.00","8022106.00","5683042.00","49593.00","11277993.00","-1153693.00","--","15856935.00","--","--","1690278.00","17547213.00","0.00","0.00","0.00","27.90"
"114/11/30","106","1","2606","裕民","21527265.00","35739917.00","57267182.00","13461163.00","21610183.00","35071346.00","8450557.00","115139.00","14897092.00","-1266952.00","0.00","22195836.00","--","--","0.00","22195836.00","0.00","0.00","0.00","26.27"
"114/11/30","106","1","2607","榮運","4711515.00","28000635.00","32712150.00","2329333.00","8895097.00","11224430.00","10671411.00","4264713.00","5831629.00","578511.00","--","21346264.00","--","--","141456.00","21487720.00","0.00","0.00","0.00","20.00"
"114/11/30","106","1","2608","嘉里大榮","2570504.00","10559526.00","13130030.00","2660145.00","2367506.00","5027651.00","4670005.00","2308.00","3406145.00","17020.00","0.00","8095478.00","0.00","--","6901.00","8102379.00","0.00","0.00","0.00","17.34"
"114/11/30","106","1","2609","陽明","22782275.00","108982972.00","131765247.00","40935150.00","74215283.00","115150433.00","15652713.00","4502577.00","-2553571.00","-1357127.00","--","16244592.00","--","--","370222.00","16614814.00","--","0.00","0.00","10.38"
"114/11/30","106","1","2610","華航","46656143.00","173514978.00","220171121.00","73571496.00","92792528.00","166364024.00","54708901.00","799932.00","-3557052.00","-175830.00","-43372.00","51732579.00","--","--","2074518.00","53807097.00","--","0.00","2888780.00","9.46"
"114/11/30","106","1","2611","志信","1900457.00","2632013.00","4532470.00","1467841.00","300170.00","1768011.00","1779942.00","2871.00","716502.00","-25394.00","0.00","2473921.00","--","--","290538.00","2764459.00","0.00","0.00","0.00","13.90"
"114/11/30","106","1","2612","中航","4632428.00","16457943.00","21090371.00","3905595.00","7620364.00","11525959.00","1974846.00","53411.00","7950693.00","-414538.00","0.00","9564412.00","--","--","0.00","9564412.00","0.00","0.00","0.00","48.43"
"114/11/30","106","1","2613","中櫃","939277.00","5185538.00","6124815.00","1124476.00","2034617.00","3159093.00","1210034.00","47417.00","2253736.00","7652.00","-552743.00","2966096.00","--","--","-374.00","2965722.00","0.00","0.00","12674407.00","27.38"
"114/11/30","106","1","2614","東森","4555025.00","3719143.00","8274168.00","3201342.00","314949.00","3516291.00","6959874.00","9822.00","-2105848.00","-88900.00","0.00","4774948.00","--","--","-17071.00","4757877.00","0.00","0.00","0.00","6.86"
"114/11/30","106","1","2615","萬海","27232542.00","45351216.00","72583758.00","15164393.00","24662126.00","39826519.00","22182975.00","1261681.00","9875710.00","-761227.00","--","32559139.00","--","--","198100.00","32757239.00","0.00","0.00","0.00","14.68"
"114/11/30","106","1","2616","山隆","1937921.00","4762098.00","6700019.00","2021478.00","833711.00","2855189.00","1272428.00","477403.00","1798763.00","174960.00","-31863.00","3691691.00","--","--","153139.00","3844830.00","0.00","0.00","1353454.00","29.32"
"114/11/30","106","1","2617","台航","938615.00","12377247.00","13315862.00","583588.00","3438290.00","4021878.00","4172945.00","334382.00","4842744.00","-56087.00","--","9293984.00","--","--","--","9293984.00","--","0.00","0.00","22.27"
"114/11/30","106","1","2618","長榮航","66425831.00","149267153.00","215692984.00","61137970.00","95892435.00","157030405.00","40518923.00","6237027.00","4963620.00","785598.00","--","52505168.00","--","--","6157411.00","58662579.00","0.00","0.00","0.00","12.96"
"114/11/30","106","1","2633","台灣高鐵","29367439.00","429398734.00","458766173.00","8674659.00","387407053.00","396081712.00","56282930.00","172981.00","6227593.00","957.00","--","--","--","--","--","62684461.00","--","0.00","0.00","11.14"
"114/11/30","106","1","2634","漢翔","21890754.00","10144287.00","32035041.00","17919885.00","1687059.00","19606944.00","9082615.00","--","3369435.00","-23953.00","0.00","12428097.00","0.00","--","0.00","12428097.00","0.00","0.00","0.00","13.68"
"114/11/30","106","1","2636","台驊控股","3297256.00","1402518.00","4699774.00","2020299.00","411432.00","2431731.00","1185655.00","847051.00","313826.00","-140611.00","-66350.00","2139571.00","--","--","128472.00","2268043.00","--","0.00","2769000.00","18.48"
"114/11/30","106","1","2637","慧洋-KY","2292625.00","77994147.00","80286772.00","10174750.00","43981797.00","54156547.00","5568644.00","2009842.00","11667882.00","6780486.00","0.00","26026854.00","--","--","103371.00","26130225.00","0.00","0.00","0.00","46.74"
"114/11/30","106","1","2642","宅配通","1678506.00","574604.00","2253110.00","579137.00","15179.00","594316.00","954670.00","300082.00","344856.00","59186.00","--","1658794.00","--","--","--","1658794.00","0.00","0.00","0.00","17.38"
"114/11/30","106","1","2701","萬企","1269987.00","6686013.00","7956000.00","119071.00","896940.00","1016011.00","4178848.00","0.00","2144775.00","616366.00","0.00","--","--","--","--","6939989.00","0.00","0.00","0.00","16.61"
"114/11/30","106","1","2702","華園","926841.00","3936329.00","4863170.00","1341558.00","2387786.00","3729344.00","983668.00","2169.00","196184.00","-48195.00","--","1133826.00","--","--","--","1133826.00","0.00","0.00","0.00","11.53"
"114/11/30","106","1","2704","國賓","3495286.00","7710483.00","11205769.00","829762.00","822976.00","1652738.00","3669234.00","2925795.00","2152697.00","761068.00","0.00","9508794.00","--","--","44237.00","9553031.00","0.00","0.00","0.00","25.91"
"114/11/30","106","1","2705","六福","2241471.00","7891561.00","10133032.00","1855629.00","3815145.00","5670774.00","3391575.00","--","1069743.00","940.00","--","4462258.00","--","--","--","4462258.00","0.00","0.00","0.00","13.16"
"114/11/30","106","1","2706","第一店","2404656.00","6820147.00","9224803.00","102419.00","1063146.00","1165565.00","4504830.00","76031.00","2777023.00","701354.00","--","--","--","--","--","8059238.00","--","0.00","0.00","17.89"
"114/11/30","106","1","2707","晶華","1843180.00","5549364.00","7392544.00","1559446.00","1870977.00","3430423.00","1267458.00","214065.00","2470223.00","-150856.00","--","3800890.00","--","--","161231.00","3962121.00","0.00","0.00","0.00","29.99"
"114/11/30","106","1","2712","遠雄來","59555.00","1440333.00","1499888.00","198973.00","29655.00","228628.00","1050000.00","114815.00","106445.00","--","--","--","--","--","--","1271260.00","0.00","0.00","0.00","12.11"
"114/11/30","106","1","2722","夏都","156679.00","1788830.00","1945509.00","230566.00","9815.00","240381.00","1021273.00","170663.00","503596.00","9596.00","--","--","--","--","--","1705128.00","0.00","0.00","0.00","16.70"
"114/11/30","106","1","2723","美食-KY","6879221.00","6239486.00","13118707.00","3915898.00","379216.00","4295114.00","1481760.00","2681126.00","5000389.00","-415919.00","--","8747356.00","--","--","76237.00","8823593.00","--","0.00","0.00","59.03"
"114/11/30","106","1","2727","王品","6173764.00","2787424.00","8961188.00","3947199.00","213539.00","4160738.00","769879.00","1983941.00","935378.00","-106018.00","--","3583180.00","--","--","1217270.00","4800450.00","--","0.00","0.00","46.54"
"114/11/30","106","1","2731","雄獅","5089230.00","773457.00","5862687.00","3555930.00","100642.00","3656572.00","700000.00","820390.00","702511.00","-70259.00","--","2152642.00","--","--","53473.00","2206115.00","--","0.00","0.00","30.75"
"114/11/30","106","1","2739","寒舍","1383396.00","2078555.00","3461951.00","1218358.00","188658.00","1407016.00","1115260.00","465360.00","500987.00","-26672.00","--","2054935.00","--","--","0.00","2054935.00","0.00","0.00","0.00","18.43"
"114/11/30","106","1","2748","雲品","192208.00","1724642.00","1916850.00","325574.00","403561.00","729135.00","656370.00","225080.00","306265.00","--","--","--","--","--","--","1187715.00","--","0.00","0.00","18.10"
"114/11/30","106","1","2901","欣欣","358883.00","626918.00","985801.00","40807.00","76263.00","117070.00","730433.00","410.00","137114.00","774.00","0.00","--","--","--","--","868731.00","0.00","0.00","0.00","11.89"
"114/11/30","106","1","2903","遠百","14734469.00","84049970.00","98784439.00","42987508.00","18508056.00","61495564.00","14169406.00","3319870.00","7684641.00","4307553.00","-97110.00","29384360.00","--","--","7904515.00","37288875.00","--","0.00","8207004.00","20.86"
"114/11/30","106","1","2904","匯僑","448924.00","719076.00","1168000.00","187076.00","26690.00","213766.00","690344.00","3494.00","255336.00","0.00","--","949174.00","--","--","5060.00","954234.00","0.00","0.00","0.00","13.75"
"114/11/30","106","1","2906","高林","4086377.00","3745948.00","7832325.00","2191531.00","250761.00","2442292.00","2119817.00","89520.00","953006.00","-147874.00","-45682.00","2968787.00","--","--","2421246.00","5390033.00","0.00","0.00","2870585.00","14.20"
"114/11/30","106","1","2908","特力","13485326.00","11410660.00","24895986.00","13540419.00","3740458.00","17280877.00","5098875.00","673456.00","2114251.00","-271646.00","0.00","7614936.00","0.00","--","173.00","7615109.00","--","0.00","0.00","14.93"
"114/11/30","106","1","2910","統領","1683583.00","3966820.00","5650403.00","2753732.00","626787.00","3380519.00","2087250.00","466977.00","986829.00","12369.00","-1283541.00","2269884.00","--","--","0.00","2269884.00","0.00","0.00","33322000.00","12.94"
"114/11/30","106","1","2911","麗嬰房","3761675.00","2680331.00","6442006.00","2576079.00","951207.00","3527286.00","2043248.00","891306.00","12990.00","-168559.00","0.00","2778985.00","--","--","135735.00","2914720.00","--","0.00","0.00","13.60"
"114/11/30","106","1","2912","統一超","50635922.00","41069000.00","91704922.00","46506131.00","9283065.00","55789196.00","10396223.00","1194.00","20788513.00","-86271.00","--","31099659.00","--","--","4816067.00","35915726.00","--","0.00","0.00","29.91"
"114/11/30","106","1","2913","農林","1002919.00","22232182.00","23235101.00","450004.00","6154396.00","6604400.00","7700000.00","2109775.00","6820959.00","-33.00","--","16630701.00","--","--","0.00","16630701.00","--","0.00","0.00","21.60"
"114/11/30","106","1","2915","潤泰全","5261327.00","51995927.00","57257254.00","5228206.00","19041494.00","24269700.00","9414343.00","12203939.00","23958612.00","-24459351.00","-655691.00","20461852.00","--","--","12525702.00","32987554.00","--","0.00","46914600.00","22.87"
"114/11/30","106","1","2923","鼎固-KY","41676601.00","66804889.00","108481490.00","8427985.00","48349544.00","56777529.00","17402970.00","201861.00","34456142.00","-3025883.00","--","49035090.00","--","--","2668871.00","51703961.00","--","0.00","0.00","28.18"
"114/11/30","106","1","2929","淘帝-KY","5119025.00","574590.00","5693615.00","1670803.00","300357.00","1971160.00","702760.00","1398377.00","1987829.00","-366511.00","--","3722455.00","--","--","--","3722455.00","--","0.00","0.00","52.97"
"114/11/30","106","1","3002","歐格","1458948.00","365282.00","1824230.00","157388.00","258989.00","416377.00","1020000.00","14762.00","294316.00","-67734.00","0.00","1261344.00","--","--","146509.00","1407853.00","0.00","0.00","0.00","12.37"
"114/11/30","106","1","3003","健和興","4181570.00","1524943.00","5706513.00","944805.00","444893.00","1389698.00","1556549.00","610987.00","2220632.00","-86495.00","--","4301673.00","--","--","15142.00","4316815.00","0.00","0.00","0.00","27.64"
"114/11/30","106","1","3004","豐達科","786048.00","2917500.00","3703548.00","748765.00","1509435.00","2258200.00","526472.00","340105.00","611469.00","-32698.00","0.00","1445348.00","0.00","--","0.00","1445348.00","0.00","0.00","0.00","27.45"
"114/11/30","106","1","3005","神基","14223524.00","9840671.00","24064195.00","7210468.00","1913796.00","9124264.00","5701942.00","2552536.00","5892595.00","-469676.00","-94902.00","13582495.00","--","--","1357436.00","14939931.00","0.00","0.00","4703000.00","24.02"
"114/11/30","106","1","3006","晶豪科","7943285.00","1338895.00","9282180.00","2264128.00","40140.00","2304268.00","2832814.00","263424.00","4103660.00","25359.00","-137321.00","7087936.00","--","--","-110024.00","6977912.00","0.00","0.00","13439000.00","26.27"
"114/11/30","106","1","3008","大立光","77680823.00","23567755.00","101248578.00","21075623.00","77052.00","21152675.00","1341402.00","1555729.00","79314429.00","-2115657.00","0.00","80095903.00","--","--","0.00","80095903.00","0.00","0.00","0.00","597.11"
"114/11/30","106","1","3010","華立","16529851.00","7660373.00","24190224.00","10250000.00","3007148.00","13257148.00","2313901.00","1426835.00","6610943.00","-348168.00","--","10003511.00","--","--","929565.00","10933076.00","--","0.00","0.00","43.23"
"114/11/30","106","1","3011","今皓","1107416.00","669297.00","1776713.00","466322.00","74656.00","540978.00","1127192.00","226697.00","-34813.00","-83341.00","--","1235735.00","--","--","--","1235735.00","0.00","0.00","0.00","10.96"
"114/11/30","106","1","3013","晟銘電","2244203.00","1670222.00","3914425.00","1078836.00","246965.00","1325801.00","1699350.00","14722.00","545060.00","-49181.00","--","2209951.00","--","--","378673.00","2588624.00","--","0.00","0.00","13.00"
"114/11/30","106","1","3014","聯陽","3626082.00","1225656.00","4851738.00","769498.00","110551.00","880049.00","1578743.00","1753291.00","637366.00","81.00","0.00","3969481.00","--","--","2208.00","3971689.00","0.00","0.00","0.00","25.14"
"114/11/30","106","1","3015","全漢","9352355.00","4187630.00","13539985.00","5399907.00","52529.00","5452436.00","1922620.00","1247838.00","2457779.00","2189890.00","0.00","7818127.00","--","--","269422.00","8087549.00","--","0.00","0.00","40.66"
"114/11/30","106","1","3016","嘉晶","1850000.00","1699386.00","3549386.00","684816.00","148185.00","833001.00","2444013.00","252106.00","19884.00","382.00","--","2716385.00","--","--","--","2716385.00","0.00","0.00","0.00","11.11"
"114/11/30","106","1","3017","奇鋐","18772908.00","7619927.00","26392835.00","13730350.00","4392370.00","18122720.00","3533101.00","1797162.00","3560504.00","-821844.00","--","8068923.00","--","--","201192.00","8270115.00","--","0.00","0.00","22.84"
"114/11/30","106","1","3018","隆銘綠能","1424074.00","206015.00","1630089.00","852141.00","74380.00","926521.00","624548.00","87907.00","21262.00","741.00","-30890.00","703568.00","--","--","0.00","703568.00","0.00","0.00","1918000.00","11.62"
"114/11/30","106","1","3019","亞光","14932480.00","5088949.00","20021429.00","4519405.00","290231.00","4809636.00","2810839.00","5769497.00","2457326.00","-386379.00","--","10651283.00","--","--","4560510.00","15211793.00","0.00","0.00","0.00","37.89"
"114/11/30","106","1","3021","鴻名","1407177.00","421685.00","1828862.00","702857.00","26170.00","729027.00","958135.00","6250.00","245143.00","-89973.00","-19832.00","1099723.00","--","--","112.00","1099835.00","0.00","0.00","1527000.00","11.66"
"114/11/30","106","1","3022","威強電","7168613.00","4111988.00","11280601.00","2580176.00","643738.00","3223914.00","3283144.00","970900.00","4139678.00","-337035.00","--","8056687.00","--","--","0.00","8056687.00","0.00","0.00","0.00","24.54"
"114/11/30","106","1","3023","信邦","8303876.00","2339062.00","10642938.00","4519375.00","286384.00","4805759.00","2254162.00","858462.00","3083069.00","-405989.00","0.00","5789704.00","--","--","47475.00","5837179.00","0.00","0.00","0.00","25.68"
"114/11/30","106","1","3024","憶聲","2141458.00","2628025.00","4769483.00","1656345.00","384158.00","2040503.00","2771575.00","13203.00","159701.00","-216174.00","0.00","2728305.00","--","--","675.00","2728980.00","--","0.00","0.00","9.84"
"114/11/30","106","1","3025","星通","652723.00","246792.00","899515.00","80712.00","58947.00","139659.00","709206.00","49419.00","3716.00","-3223.00","0.00","759118.00","--","--","738.00","759856.00","0.00","0.00","0.00","10.70"
"114/11/30","106","1","3026","禾伸堂","8999096.00","3401365.00","12400461.00","3392135.00","121428.00","3513563.00","2242154.00","3567098.00","2379249.00","137977.00","--","8326478.00","--","--","560420.00","8886898.00","--","0.00","0.00","37.14"
"114/11/30","106","1","3027","盛達","1436245.00","814413.00","2250658.00","629061.00","105474.00","734535.00","976344.00","273144.00","283020.00","-25794.00","-2674.00","1504040.00","--","--","12083.00","1516123.00","0.00","0.00","239000.00","15.44"
"114/11/30","106","1","3028","增你強","12636244.00","867243.00","13503487.00","8497845.00","192569.00","8690414.00","2138249.00","1020594.00","1132300.00","521930.00","--","4813073.00","--","--","--","4813073.00","0.00","0.00","0.00","22.51"
"114/11/30","106","1","3029","零壹","2927173.00","407027.00","3334200.00","1265863.00","20874.00","1286737.00","1222420.00","428936.00","407906.00","-19247.00","--","2040015.00","--","--","7448.00","2047463.00","--","0.00","0.00","16.69"
"114/11/30","106","1","3030","德律","3633111.00","2242952.00","5876063.00","587806.00","104381.00","692187.00","2362160.00","53290.00","2815392.00","-46966.00","--","5183876.00","--","--","--","5183876.00","0.00","0.00","0.00","21.95"
"114/11/30","106","1","3031","佰鴻","2159311.00","1469919.00","3629230.00","638665.00","90525.00","729190.00","1866742.00","441536.00","459325.00","-50739.00","0.00","2716864.00","--","--","183176.00","2900040.00","0.00","0.00","0.00","14.55"
"114/11/30","106","1","3032","偉訓","5893954.00","1183838.00","7077792.00","3084747.00","722284.00","3807031.00","1132856.00","367493.00","914811.00","-189593.00","0.00","2225567.00","--","--","1045194.00","3270761.00","0.00","0.00","0.00","19.65"
"114/11/30","106","1","3033","威健","19064919.00","398026.00","19462945.00","13696662.00","536976.00","14233638.00","3230094.00","929151.00","1183777.00","-113715.00","--","5229307.00","--","--","--","5229307.00","--","0.00","0.00","16.19"
"114/11/30","106","1","3034","聯詠","33051809.00","6694368.00","39746177.00","10498836.00","403617.00","10902453.00","6085115.00","3287822.00","19454771.00","16016.00","0.00","28843724.00","--","--","0.00","28843724.00","--","0.00","0.00","47.40"
"114/11/30","106","1","3035","智原","4698807.00","2708637.00","7407444.00","1817757.00","107422.00","1925179.00","2485503.00","640227.00","2367860.00","129124.00","-140449.00","5482265.00","--","--","0.00","5482265.00","--","0.00","3000000.00","22.33"
"114/11/30","106","1","3036","文曄","52883756.00","4359487.00","57243243.00","39081172.00","1546354.00","40627526.00","4757029.00","6475492.00","5138308.00","244198.00","--","16615027.00","--","--","690.00","16615717.00","0.00","0.00","0.00","35.24"
"114/11/30","106","1","3037","欣興","41349785.00","52282503.00","93632288.00","25641797.00","22348895.00","47990692.00","15280358.00","8629145.00","19099089.00","-614510.00","-799786.00","41594296.00","--","--","4047300.00","45641596.00","0.00","0.00","42022000.00","27.99"
"114/11/30","106","1","3038","全台","2725844.00","686118.00","3411962.00","1442740.00","90851.00","1533591.00","1894076.00","28920.00","296099.00","-79553.00","-341848.00","1797694.00","--","--","80677.00","1878371.00","6000000.00","0.00","20794388.00","11.06"
"114/11/30","106","1","3040","遠見","1509509.00","768817.00","2278326.00","91368.00","65623.00","156991.00","630000.00","12232.00","1457034.00","22069.00","--","2121335.00","--","--","0.00","2121335.00","0.00","0.00","0.00","33.67"
"114/11/30","106","1","3041","揚智","4430546.00","1088174.00","5518720.00","748665.00","12903.00","761568.00","3025911.00","1141465.00","648827.00","21923.00","-80974.00","4757152.00","--","--","0.00","4757152.00","0.00","0.00","5197000.00","16.00"
"114/11/30","106","1","3042","晶技","8337901.00","5688897.00","14026798.00","3411428.00","1053723.00","4465151.00","3097570.00","1665224.00","4484047.00","264626.00","--","9511467.00","--","--","50180.00","9561647.00","--","0.00","0.00","30.71"
"114/11/30","106","1","3043","科風","828447.00","455690.00","1284137.00","1189258.00","48038.00","1237296.00","1948781.00","1048393.00","-2915775.00","1869.00","--","83268.00","--","--","-36427.00","46841.00","--","0.00","0.00","0.43"
"114/11/30","106","1","3044","健鼎","45046852.00","14183648.00","59230500.00","28341347.00","2128744.00","30470091.00","5256059.00","333778.00","25590967.00","-2427804.00","--","28753000.00","--","--","7409.00","28760409.00","0.00","0.00","0.00","54.70"
"114/11/30","106","1","3045","台灣大","32583173.00","116147534.00","148730707.00","31423469.00","46826792.00","78250261.00","34208328.00","14985047.00","45592067.00","-507001.00","-29717344.00","64561097.00","--","--","5919349.00","70480446.00","--","0.00","698751601.00","23.72"
"114/11/30","106","1","3046","建��","890467.00","411201.00","1301668.00","746734.00","92551.00","839285.00","1164934.00","0.00","-962074.00","253801.00","--","456661.00","--","--","5722.00","462383.00","0.00","0.00","0.00","3.92"
"114/11/30","106","1","3047","訊舟","3527668.00","2691472.00","6219140.00","2278684.00","1551204.00","3829888.00","1999355.00","224984.00","120652.00","-22804.00","-170799.00","2151388.00","--","--","237864.00","2389252.00","0.00","0.00","17258239.00","11.78"
"114/11/30","106","1","3048","益登","13690290.00","977481.00","14667771.00","10695102.00","857131.00","11552233.00","2225726.00","121162.00","781012.00","-18876.00","0.00","3109024.00","--","--","6514.00","3115538.00","0.00","0.00","0.00","13.97"
"114/11/30","106","1","3049","精金","1906409.00","15949277.00","17855686.00","3162239.00","7580691.00","10742930.00","7369485.00","61616.00","-316678.00","-1667.00","--","7112756.00","--","--","0.00","7112756.00","0.00","0.00","0.00","9.65"
"114/11/30","106","1","3050","鈺德","1025860.00","1959829.00","2985689.00","446839.00","232746.00","679585.00","1520671.00","488787.00","134539.00","162107.00","0.00","2306104.00","--","--","0.00","2306104.00","0.00","0.00","0.00","15.17"
"114/11/30","106","1","3051","力特","2725085.00","7091716.00","9816801.00","1636537.00","6531807.00","8168344.00","3253324.00","0.00","-1603729.00","-1138.00","--","1648457.00","--","--","0.00","1648457.00","0.00","0.00","0.00","5.07"
"114/11/30","106","1","3052","夆典","8522127.00","446384.00","8968511.00","5488133.00","503642.00","5991775.00","2330045.00","211632.00","615452.00","-10240.00","-299932.00","2846957.00","--","--","129779.00","2976736.00","0.00","0.00","32415802.00","14.19"
"114/11/30","106","1","3054","立萬利","1056325.00","699848.00","1756173.00","110035.00","3895.00","113930.00","1210753.00","182134.00","98236.00","211029.00","-59909.00","1642243.00","--","--","--","1642243.00","0.00","0.00","2895000.00","13.90"
"114/11/30","106","1","3055","蔚華科","2801166.00","985172.00","3786338.00","1049141.00","169735.00","1218876.00","1034921.00","206118.00","1441048.00","-18206.00","-98539.00","2565342.00","--","--","2120.00","2567462.00","0.00","0.00","5353030.00","26.14"
"114/11/30","106","1","3056","富華新","9420258.00","418285.00","9838543.00","5023717.00","1446.00","5025163.00","2304847.00","812177.00","1692968.00","3388.00","--","4813380.00","--","--","0.00","4813380.00","0.00","0.00","0.00","20.88"
"114/11/30","106","1","3057","喬鼎","1746065.00","877737.00","2623802.00","871251.00","45115.00","916366.00","1623052.00","355078.00","-184880.00","-52790.00","-35750.00","1704710.00","--","--","2726.00","1707436.00","--","0.00","1000000.00","10.57"
"114/11/30","106","1","3058","立德","2973536.00","2039158.00","5012694.00","2043227.00","465575.00","2508802.00","1715194.00","540245.00","335786.00","-68715.00","-18875.00","2503635.00","--","--","257.00","2503892.00","0.00","0.00","1801000.00","14.75"
"114/11/30","106","1","3059","華晶科","9007681.00","5052780.00","14060461.00","4891368.00","518458.00","5409826.00","2739088.00","1861738.00","4494059.00","-430312.00","-129393.00","8535180.00","--","--","115455.00","8650635.00","0.00","0.00","4413973.00","31.67"
"114/11/30","106","1","3060","銘異","5029308.00","2526354.00","7555662.00","2334156.00","623255.00","2957411.00","1742020.00","1789500.00","1715550.00","-794115.00","-81329.00","4371626.00","--","--","226625.00","4598251.00","0.00","0.00","2248000.00","25.42"
"114/11/30","106","1","3062","建漢","5778382.00","2485842.00","8264224.00","2451231.00","115383.00","2566614.00","3288454.00","548245.00","1844425.00","16486.00","--","5697610.00","--","--","--","5697610.00","--","0.00","0.00","17.33"
"114/11/30","106","1","3090","日電貿","5760073.00","1057459.00","6817532.00","3397836.00","170904.00","3568740.00","1669693.00","419316.00","914619.00","173707.00","0.00","3177335.00","--","--","71457.00","3248792.00","--","0.00","0.00","19.03"
"114/11/30","106","1","3092","鴻碩","1838723.00","844897.00","2683620.00","1067981.00","175092.00","1243073.00","634717.00","336819.00","544516.00","-72789.00","-2716.00","1440547.00","--","--","--","1440547.00","0.00","0.00","181000.00","22.76"
"114/11/30","106","1","3094","聯傑","989196.00","311134.00","1300330.00","58854.00","16678.00","75532.00","832551.00","259876.00","135442.00","-3552.00","--","1224317.00","--","--","481.00","1224798.00","0.00","0.00","0.00","14.71"
"114/11/30","106","1","3130","一零四","2136907.00","250188.00","2387095.00","740270.00","4140.00","744410.00","332257.00","401094.00","916267.00","-13304.00","--","1636314.00","--","--","6371.00","1642685.00","0.00","0.00","0.00","49.25"
"114/11/30","106","1","3149","正達","1912951.00","3576044.00","5488995.00","2832084.00","1410074.00","4242158.00","1696415.00","106924.00","-803307.00","246805.00","0.00","1246837.00","--","--","0.00","1246837.00","40241.00","0.00","0.00","7.35"
"114/11/30","106","1","3164","景岳","448491.00","943163.00","1391654.00","102918.00","11909.00","114827.00","889119.00","631690.00","-238442.00","-5540.00","--","1276827.00","--","--","--","1276827.00","0.00","0.00","0.00","14.36"
"114/11/30","106","1","3167","大量","3379345.00","499484.00","3878829.00","1972235.00","367497.00","2339732.00","799786.00","138046.00","646165.00","-69882.00","--","1514115.00","--","--","24982.00","1539097.00","--","0.00","0.00","18.93"
"114/11/30","106","1","3189","景碩","20533702.00","20001200.00","40534902.00","8257962.00","1409291.00","9667253.00","4460000.00","5939819.00","18639937.00","-149264.00","-32885.00","28857607.00","--","--","2010042.00","30867649.00","0.00","0.00","550000.00","64.78"
"114/11/30","106","1","3209","全科","10417541.00","543546.00","10961087.00","8474542.00","216247.00","8690789.00","1385262.00","239072.00","586117.00","-23026.00","--","2187425.00","--","--","82873.00","2270298.00","0.00","0.00","0.00","15.79"
"114/11/30","106","1","3229","晟鈦","615186.00","489583.00","1104769.00","201078.00","100942.00","302020.00","935159.00","21097.00","-179301.00","25794.00","--","802749.00","--","--","0.00","802749.00","0.00","0.00","0.00","8.58"
