出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","5403","中菲","1143876.00","1515766.00","2659642.00","1066177.00","278825.00","1345002.00","626301.00","186041.00","481284.00","15346.00","0.00","1308972.00","--","--","5668.00","1314640.00","--","0.00","0.00","20.90"
"114/11/30","106","1","5410","國眾","1101492.00","578326.00","1679818.00","500011.00","59662.00","559673.00","859001.00","947.00","239575.00","-13472.00","0.00","1086051.00","--","--","34094.00","1120145.00","0.00","0.00","0.00","12.64"
"114/11/30","106","1","5425","台半","6293229.00","4728114.00","11021343.00","2465225.00","1819744.00","4284969.00","2408058.00","927195.00","2611493.00","-295363.00","-269727.00","5381656.00","--","--","1354718.00","6736374.00","0.00","0.00","9700000.00","23.29"
"114/11/30","106","1","5426","振發","1695174.00","1204238.00","2899412.00","494810.00","139957.00","634767.00","1438000.00","78345.00","744946.00","-66970.00","0.00","2194321.00","--","--","70324.00","2264645.00","0.00","0.00","0.00","15.26"
"114/11/30","106","1","5432","新門","184449.00","110993.00","295442.00","22216.00","1068.00","23284.00","206878.00","--","65280.00","--","--","--","--","--","--","272158.00","0.00","0.00","0.00","13.16"
"114/11/30","106","1","5438","東友","1871055.00","896158.00","2767213.00","793914.00","40321.00","834235.00","1125365.00","--","654919.00","87811.00","--","1868095.00","--","--","64883.00","1932978.00","0.00","0.00","0.00","16.60"
"114/11/30","106","1","5439","高技","1277013.00","745921.00","2022934.00","627338.00","57752.00","685090.00","779757.00","23002.00","535085.00","0.00","--","--","--","--","--","1337844.00","--","0.00","0.00","17.16"
"114/11/30","106","1","5443","均豪","4840745.00","956045.00","5796790.00","2763930.00","446555.00","3210485.00","1651361.00","242949.00","510325.00","-94679.00","--","2309956.00","--","--","276349.00","2586305.00","0.00","0.00","0.00","13.99"
"114/11/30","106","1","5450","南良","447662.00","442477.00","890139.00","244150.00","166603.00","410753.00","503923.00","0.00","-20706.00","-3831.00","--","479386.00","--","--","0.00","479386.00","0.00","0.00","0.00","9.51"
"114/11/30","106","1","5452","佶優","3151891.00","675601.00","3827492.00","1528633.00","212515.00","1741148.00","1487637.00","191814.00","234648.00","-58981.00","0.00","1855118.00","0.00","--","231226.00","2086344.00","0.00","0.00","0.00","12.47"
"114/11/30","106","1","5455","昇益","245921.00","6304.00","252225.00","160321.00","0.00","160321.00","355018.00","3737.00","-266851.00","0.00","--","--","--","--","--","91904.00","0.00","0.00","0.00","2.59"
"114/11/30","106","1","5457","宣德","2202895.00","2067005.00","4269900.00","1763920.00","394267.00","2158187.00","1678000.00","60916.00","94216.00","-109409.00","--","1723723.00","--","--","387990.00","2111713.00","0.00","0.00","0.00","10.27"
"114/11/30","106","1","5460","同協","776600.00","400958.00","1177558.00","147411.00","89702.00","237113.00","720320.00","13621.00","237286.00","-30782.00","0.00","940445.00","--","--","--","940445.00","--","0.00","0.00","13.06"
"114/11/30","106","1","5464","霖宏","2741200.00","703897.00","3445097.00","1867966.00","548613.00","2416579.00","710715.00","92567.00","230022.00","-4786.00","--","1028518.00","--","--","--","1028518.00","--","0.00","0.00","14.47"
"114/11/30","106","1","5465","富驊","1706307.00","418838.00","2125145.00","561345.00","5202.00","566547.00","1440918.00","--","176538.00","-58858.00","0.00","1558598.00","--","--","0.00","1558598.00","0.00","0.00","0.00","10.82"
"114/11/30","106","1","5468","凱鈺","151520.00","341731.00","493251.00","138369.00","600.00","138969.00","698229.00","13771.00","-378143.00","3207.00","--","337064.00","--","--","17218.00","354282.00","0.00","0.00","0.00","4.83"
"114/11/30","106","1","5474","聰泰","1005755.00","42520.00","1048275.00","231360.00","34466.00","265826.00","337298.00","793.00","444358.00","--","--","--","--","--","--","782449.00","0.00","0.00","0.00","23.20"
"114/11/30","106","1","5475","德宏","2043143.00","1593884.00","3637027.00","2467502.00","346760.00","2814262.00","1479119.00","5421.00","-575100.00","-79340.00","--","830100.00","--","--","-7335.00","822765.00","0.00","0.00","0.00","5.61"
"114/11/30","106","1","5478","智冠","9706840.00","1343804.00","11050644.00","4379025.00","107675.00","4486700.00","1274743.00","1521190.00","2768646.00","234419.00","--","5798998.00","--","--","764946.00","6563944.00","--","0.00","0.00","45.49"
"114/11/30","106","1","5481","新華","325723.00","825053.00","1150776.00","5278.00","15405.00","20683.00","946939.00","84401.00","102406.00","-3653.00","0.00","1130093.00","0.00","--","0.00","1130093.00","0.00","0.00","0.00","11.93"
"114/11/30","106","1","5483","中美晶","27771562.00","50949132.00","78720694.00","34639593.00","17784320.00","52423913.00","5800312.00","18821483.00","-1145566.00","-3223631.00","-169861.00","20082737.00","--","--","6214044.00","26296781.00","0.00","0.00","5555000.00","34.96"
"114/11/30","106","1","5487","通泰","432814.00","157711.00","590525.00","70328.00","34508.00","104836.00","221345.00","30518.00","235525.00","-1699.00","0.00","485689.00","--","--","0.00","485689.00","0.00","0.00","0.00","21.94"
"114/11/30","106","1","5488","松普","1059144.00","408277.00","1467421.00","416202.00","98581.00","514783.00","915861.00","0.00","40752.00","-3975.00","0.00","952638.00","--","--","0.00","952638.00","0.00","0.00","0.00","10.40"
"114/11/30","106","1","5489","彩富","1989366.00","832676.00","2822042.00","719149.00","93099.00","812248.00","1041754.00","187846.00","1086487.00","-339.00","-310888.00","2004860.00","0.00","--","4934.00","2009794.00","0.00","0.00","5607000.00","20.34"
"114/11/30","106","1","5490","同亨","2345732.00","126523.00","2472255.00","545495.00","121366.00","666861.00","943966.00","51650.00","828690.00","-18912.00","--","1805394.00","--","--","--","1805394.00","--","0.00","0.00","19.13"
"114/11/30","106","1","5493","三聯","1640502.00","1304758.00","2945260.00","881055.00","222068.00","1103123.00","442646.00","42181.00","470748.00","-4648.00","0.00","950927.00","--","--","891210.00","1842137.00","0.00","0.00","0.00","21.48"
"114/11/30","106","1","5498","凱崴","1536028.00","1219859.00","2755887.00","778471.00","332024.00","1110495.00","1618959.00","20565.00","117921.00","-112053.00","--","1645392.00","--","--","0.00","1645392.00","--","0.00","0.00","10.16"
"114/11/30","106","1","5508","永信建","5694674.00","403594.00","6098268.00","1759690.00","13842.00","1773532.00","2174281.00","231750.00","1918705.00","0.00","--","--","--","--","--","4324736.00","--","0.00","0.00","19.89"
"114/11/30","106","1","5511","德昌","5284548.00","551241.00","5835789.00","2258439.00","158543.00","2416982.00","1334614.00","135583.00","1942535.00","718.00","0.00","3413450.00","--","--","5357.00","3418807.00","0.00","0.00","0.00","25.58"
"114/11/30","106","1","5512","力麒","23032627.00","12087492.00","35120119.00","11103562.00","6117826.00","17221388.00","7439927.00","914823.00","5693027.00","23722.00","-98195.00","13973304.00","--","--","3925427.00","17898731.00","0.00","0.00","6304815.00","18.94"
"114/11/30","106","1","5514","三豐","2165084.00","356005.00","2521089.00","270180.00","14851.00","285031.00","1766433.00","14866.00","478083.00","0.00","-23385.00","2235997.00","--","--","61.00","2236058.00","0.00","0.00","7090403.00","13.19"
"114/11/30","106","1","5516","雙喜","485588.00","201799.00","687387.00","265642.00","22109.00","287751.00","382950.00","0.00","17673.00","-987.00","0.00","--","--","--","--","399636.00","0.00","0.00","0.00","10.44"
"114/11/30","106","1","5520","力泰","1334597.00","1159761.00","2494358.00","398272.00","88476.00","486748.00","709592.00","33686.00","1161790.00","5593.00","0.00","1910661.00","--","--","96949.00","2007610.00","0.00","0.00","0.00","26.93"
"114/11/30","106","1","5523","豐謙","3678690.00","133377.00","3812067.00","2158460.00","578159.00","2736619.00","1128518.00","25457.00","3247.00","--","--","1157222.00","--","--","-81774.00","1075448.00","0.00","0.00","0.00","10.25"
"114/11/30","106","1","5529","鉅陞","2100169.00","1052754.00","3152923.00","1671877.00","556715.00","2228592.00","1042702.00","20635.00","-139006.00","--","--","924331.00","--","--","--","924331.00","0.00","0.00","0.00","8.86"
"114/11/30","106","1","5530","龍巖","27027982.00","24704024.00","51732006.00","35521955.00","3225433.00","38747388.00","4200842.00","2512315.00","4243410.00","848887.00","--","11805454.00","--","--","1179164.00","12984618.00","0.00","0.00","0.00","28.10"
"114/11/30","106","1","5536","聖暉*","8394350.00","872636.00","9266986.00","5468078.00","221866.00","5689944.00","472369.00","1071656.00","1804539.00","-119192.00","--","3229372.00","--","--","347670.00","3577042.00","0.00","0.00","0.00","68.37"
"114/11/30","106","1","5543","桓鼎-KY","674524.00","412006.00","1086530.00","381529.00","15354.00","396883.00","272000.00","297719.00","18042.00","-46418.00","--","541343.00","--","--","148304.00","689647.00","0.00","0.00","0.00","19.90"
"114/11/30","106","1","5601","台聯櫃","78068.00","1769523.00","1847591.00","11737.00","464721.00","476458.00","648000.00","3030.00","720103.00","0.00","--","--","--","--","--","1371133.00","0.00","0.00","0.00","21.16"
"114/11/30","106","1","5603","陸海","730592.00","1516782.00","2247374.00","571810.00","379804.00","951614.00","783246.00","83424.00","349006.00","-31020.00","--","1184656.00","--","--","111104.00","1295760.00","0.00","0.00","0.00","15.12"
"114/11/30","106","1","5604","中連","323940.00","3310616.00","3634556.00","252413.00","1144020.00","1396433.00","1087830.00","83846.00","1066447.00","0.00","--","2238123.00","--","--","0.00","2238123.00","0.00","0.00","0.00","20.57"
"114/11/30","106","1","5609","中菲行","3146839.00","857989.00","4004828.00","1819162.00","179206.00","1998368.00","1290000.00","26118.00","788804.00","-135494.00","-83956.00","1885472.00","0.00","--","120988.00","2006460.00","0.00","0.00","4755000.00","15.18"
"114/11/30","106","1","5701","劍湖山","404802.00","3236924.00","3641726.00","1594723.00","727453.00","2322176.00","2537569.00","0.00","-1228495.00","-11225.00","--","1297849.00","--","--","21701.00","1319550.00","--","0.00","0.00","5.11"
"114/11/30","106","1","5703","亞都麗緻","472558.00","910171.00","1382729.00","266393.00","188640.00","455033.00","702396.00","--","225300.00","0.00","--","927696.00","0.00","--","0.00","927696.00","0.00","0.00","0.00","13.21"
"114/11/30","106","1","5704","老爺知","117476.00","416736.00","534212.00","66761.00","14112.00","80873.00","388617.00","106.00","64616.00","--","--","--","--","--","--","453339.00","0.00","0.00","0.00","11.67"
"114/11/30","106","1","5878","台名","435588.00","177775.00","613363.00","111497.00","19996.00","131493.00","236880.00","51892.00","188088.00","5010.00","--","481870.00","--","--","0.00","481870.00","--","0.00","0.00","20.34"
"114/11/30","106","1","5902","德記","434497.00","751908.00","1186405.00","495641.00","2816.00","498457.00","945000.00","0.00","-256640.00","-412.00","0.00","687948.00","--","--","0.00","687948.00","--","0.00","0.00","7.28"
"114/11/30","106","1","5903","全家","10476993.00","14333338.00","24810331.00","17010892.00","2427416.00","19438308.00","2232200.00","44413.00","2882608.00","-76035.00","--","5083186.00","--","--","288837.00","5372023.00","0.00","0.00","0.00","22.77"
"114/11/30","106","1","5904","寶雅","3740954.00","2726433.00","6467387.00","2518251.00","475833.00","2994084.00","964760.00","552861.00","1955682.00","--","--","--","--","--","--","3473303.00","0.00","0.00","0.00","36.00"
"114/11/30","106","1","5905","南仁湖","1433218.00","2818589.00","4251807.00","626951.00","633116.00","1260067.00","2039170.00","301060.00","154838.00","-14356.00","--","2480712.00","--","--","511028.00","2991740.00","0.00","0.00","0.00","12.17"
"114/11/30","106","1","6101","寬魚國際","71787.00","956478.00","1028265.00","13525.00","517773.00","531298.00","698268.00","28645.00","-339963.00","110017.00","--","496967.00","--","--","--","496967.00","0.00","0.00","0.00","7.12"
"114/11/30","106","1","6103","合邦","494526.00","40011.00","534537.00","451779.00","1264.00","453043.00","570850.00","--","-490035.00","679.00","--","81494.00","--","--","--","81494.00","--","0.00","0.00","1.43"
"114/11/30","106","1","6104","創惟","1508310.00","932730.00","2441040.00","754605.00","249540.00","1004145.00","906992.00","324266.00","243307.00","-38646.00","--","1435919.00","--","--","976.00","1436895.00","--","0.00","0.00","15.83"
"114/11/30","106","1","6109","亞元","1059783.00","221836.00","1281619.00","460787.00","1798.00","462585.00","726865.00","346.00","143194.00","-37358.00","-12103.00","820944.00","--","--","-1910.00","819034.00","0.00","0.00","936000.00","11.44"
"114/11/30","106","1","6111","大宇資","642213.00","296125.00","938338.00","345420.00","40715.00","386135.00","481870.00","185739.00","-102589.00","-15892.00","--","549128.00","--","--","3075.00","552203.00","0.00","0.00","0.00","11.40"
"114/11/30","106","1","6113","亞矽","637256.00","62977.00","700233.00","95042.00","37520.00","132562.00","500471.00","189286.00","-79010.00","-43076.00","--","567671.00","--","--","0.00","567671.00","0.00","0.00","0.00","11.34"
"114/11/30","106","1","6114","久威","1397695.00","467007.00","1864702.00","761243.00","160691.00","921934.00","397769.00","169536.00","472906.00","-97443.00","--","942768.00","--","--","--","942768.00","0.00","0.00","0.00","23.70"
"114/11/30","106","1","6118","建達","1621878.00","178585.00","1800463.00","800837.00","14412.00","815249.00","908896.00","67418.00","8900.00","0.00","--","985214.00","--","--","0.00","985214.00","0.00","0.00","0.00","10.84"
"114/11/30","106","1","6121","新普","32806319.00","7203897.00","40010216.00","17957356.00","543135.00","18500491.00","3082842.00","3470547.00","15790683.00","-834347.00","--","21509725.00","--","--","0.00","21509725.00","--","0.00","0.00","69.77"
"114/11/30","106","1","6122","擎邦","1657695.00","294268.00","1951963.00","963991.00","32214.00","996205.00","687291.00","10354.00","177526.00","63707.00","--","938878.00","--","--","16880.00","955758.00","0.00","0.00","0.00","13.66"
"114/11/30","106","1","6123","上奇","1626963.00","459986.00","2086949.00","815377.00","2711.00","818088.00","551433.00","333515.00","284608.00","-23528.00","-37092.00","1108936.00","--","--","159925.00","1268861.00","0.00","0.00","1509000.00","20.68"
"114/11/30","106","1","6124","業強","2648388.00","542022.00","3190410.00","425547.00","2017.00","427564.00","1824799.00","824660.00","182954.00","-123391.00","0.00","2709022.00","--","--","53824.00","2762846.00","0.00","0.00","0.00","14.85"
"114/11/30","106","1","6125","廣運","5449174.00","8030986.00","13480160.00","3798939.00","2440780.00","6239719.00","2540112.00","1878310.00","-323378.00","-234191.00","-54119.00","3806734.00","--","--","3433707.00","7240441.00","--","0.00","5000000.00","15.29"
"114/11/30","106","1","6126","信音","1912287.00","1141454.00","3053741.00","1317012.00","402720.00","1719732.00","1163707.00","5435.00","117345.00","-88639.00","-30411.00","1167437.00","--","--","166572.00","1334009.00","--","196712.00","2590000.00","10.26"
"114/11/30","106","1","6127","九豪","961868.00","1514268.00","2476136.00","1303946.00","121102.00","1425048.00","850415.00","301611.00","-78339.00","-8277.00","-14322.00","1051088.00","0.00","--","0.00","1051088.00","0.00","0.00","1335000.00","12.56"
"114/11/30","106","1","6129","普誠","1750982.00","675294.00","2426276.00","185688.00","285052.00","470740.00","1809437.00","12346.00","173362.00","-39609.00","--","1955536.00","--","--","0.00","1955536.00","0.00","0.00","0.00","10.81"
"114/11/30","106","1","6130","上亞科技","239559.00","67828.00","307387.00","12395.00","7.00","12402.00","267000.00","28079.00","1306.00","-4154.00","0.00","292231.00","--","--","2754.00","294985.00","--","0.00","0.00","10.94"
"114/11/30","106","1","6134","萬旭","934091.00","365652.00","1299743.00","473678.00","53007.00","526685.00","942706.00","5237.00","-287801.00","-19612.00","--","640530.00","--","--","132528.00","773058.00","0.00","0.00","0.00","6.79"
"114/11/30","106","1","6138","茂達","2482018.00","518758.00","3000776.00","725515.00","37926.00","763441.00","1022886.00","210976.00","725331.00","-33444.00","--","1925749.00","--","--","311586.00","2237335.00","0.00","0.00","0.00","18.83"
"114/11/30","106","1","6140","訊達電腦","710138.00","45087.00","755225.00","344636.00","26367.00","371003.00","383680.00","422.00","15835.00","-15715.00","--","384222.00","--","--","--","384222.00","0.00","0.00","0.00","10.01"
"114/11/30","106","1","6143","振曜","10470180.00","680658.00","11150838.00","8791732.00","112844.00","8904576.00","832809.00","314270.00","927540.00","-40769.00","--","2033850.00","--","--","212412.00","2246262.00","0.00","0.00","0.00","24.42"
"114/11/30","106","1","6144","得利影","522898.00","112898.00","635796.00","107951.00","19135.00","127086.00","731178.00","1890.00","-255275.00","-19270.00","--","458523.00","--","--","50187.00","508710.00","0.00","0.00","0.00","6.27"
"114/11/30","106","1","6146","耕興","2836131.00","1734523.00","4570654.00","956826.00","89098.00","1045924.00","904104.00","872975.00","1673189.00","-76244.00","--","3374024.00","--","--","150706.00","3524730.00","--","0.00","0.00","37.32"
"114/11/30","106","1","6147","頎邦","12239194.00","21602419.00","33841613.00","6149631.00","3224138.00","9373769.00","6492620.00","6551634.00","11029502.00","-390653.00","--","23683103.00","--","--","784741.00","24467844.00","0.00","0.00","0.00","36.48"
"114/11/30","106","1","6148","驊宏資","3425419.00","506730.00","3932149.00","2924740.00","135330.00","3060070.00","900020.00","19665.00","-177126.00","-37508.00","0.00","705051.00","--","--","167028.00","872079.00","0.00","0.00","0.00","7.83"
"114/11/30","106","1","6150","撼訊","875026.00","211543.00","1086569.00","823336.00","16110.00","839446.00","302641.00","0.00","-54664.00","-854.00","--","247123.00","0.00","--","0.00","247123.00","--","0.00","0.00","8.17"
"114/11/30","106","1","6151","晉倫","1090268.00","654336.00","1744604.00","640721.00","114737.00","755458.00","552573.00","144319.00","303314.00","-11060.00","0.00","989146.00","--","--","0.00","989146.00","0.00","0.00","0.00","17.90"
"114/11/30","106","1","6154","順發","1356064.00","420185.00","1776249.00","461762.00","4769.00","466531.00","800800.00","3420.00","505835.00","-337.00","0.00","1309718.00","--","--","0.00","1309718.00","0.00","0.00","0.00","16.36"
"114/11/30","106","1","6156","松上","2720977.00","718687.00","3439664.00","1653663.00","66915.00","1720578.00","773814.00","14646.00","254154.00","-104813.00","0.00","937801.00","--","--","781285.00","1719086.00","--","0.00","0.00","12.12"
"114/11/30","106","1","6158","禾昌","2670231.00","735109.00","3405340.00","766740.00","193932.00","960672.00","1134689.00","580233.00","745285.00","82298.00","-97837.00","2444668.00","--","--","--","2444668.00","--","0.00","4980000.00","22.53"
"114/11/30","106","1","6160","欣技","903424.00","201971.00","1105395.00","183242.00","34336.00","217578.00","684891.00","1062.00","204785.00","-3792.00","--","886946.00","--","--","871.00","887817.00","--","0.00","0.00","12.95"
"114/11/30","106","1","6161","捷波","1012674.00","814467.00","1827141.00","279161.00","65166.00","344327.00","1208333.00","145975.00","211910.00","-14909.00","-68495.00","1482814.00","--","--","0.00","1482814.00","0.00","0.00","8000000.00","13.14"
"114/11/30","106","1","6163","華電網","2506741.00","505222.00","3011963.00","1627826.00","124371.00","1752197.00","1034817.00","204028.00","48362.00","778.00","-28219.00","1259766.00","0.00","--","0.00","1259766.00","0.00","0.00","2500000.00","12.48"
"114/11/30","106","1","6167","久正","1005694.00","934572.00","1940266.00","604903.00","316039.00","920942.00","1621732.00","7902.00","-548896.00","-61414.00","--","1019324.00","--","--","0.00","1019324.00","0.00","0.00","0.00","6.29"
"114/11/30","106","1","6169","昱泉","179019.00","188321.00","367340.00","49593.00","7293.00","56886.00","354738.00","140995.00","-191791.00","-233.00","-4969.00","298740.00","--","--","11714.00","310454.00","--","0.00","334000.00","8.50"
"114/11/30","106","1","6170","統振","1432440.00","925177.00","2357617.00","676663.00","191118.00","867781.00","896701.00","119585.00","131082.00","-5878.00","0.00","1141490.00","--","--","348346.00","1489836.00","0.00","0.00","0.00","12.73"
"114/11/30","106","1","6171","大城地產","1633842.00","3604.00","1637446.00","584133.00","--","584133.00","753520.00","201784.00","98009.00","0.00","0.00","--","--","--","--","1053313.00","0.00","0.00","0.00","13.98"
"114/11/30","106","1","6173","信昌電","2420074.00","1719817.00","4139891.00","1038707.00","51094.00","1089801.00","1851163.00","462896.00","629935.00","121738.00","-15642.00","3050090.00","--","--","--","3050090.00","0.00","0.00","1215000.00","16.59"
"114/11/30","106","1","6174","安��","504409.00","257893.00","762302.00","171955.00","152.00","172107.00","500000.00","--","90140.00","55.00","--","590195.00","--","--","--","590195.00","0.00","0.00","0.00","11.80"
"114/11/30","106","1","6175","立敦","1927625.00","1694451.00","3622076.00","1153196.00","366520.00","1519716.00","1378705.00","407616.00","270195.00","-152391.00","-50147.00","1853978.00","--","--","248382.00","2102360.00","0.00","0.00","3684000.00","13.82"
"114/11/30","106","1","6179","亞通","1653180.00","187559.00","1840739.00","1069862.00","0.00","1069862.00","501563.00","36268.00","232794.00","252.00","--","770877.00","--","--","--","770877.00","0.00","0.00","0.00","15.37"
"114/11/30","106","1","6180","橘子","3665588.00","4284923.00","7950511.00","3745165.00","1712063.00","5457228.00","1575936.00","725949.00","-151073.00","158950.00","-186226.00","2123536.00","--","--","369747.00","2493283.00","0.00","0.00","6432000.00","14.05"
"114/11/30","106","1","6182","合晶","7442653.00","7476056.00","14918709.00","5032060.00","2769356.00","7801416.00","4337846.00","2707588.00","-1329065.00","-420560.00","0.00","5295809.00","--","--","1821484.00","7117293.00","0.00","20698952.00","0.00","12.21"
"114/11/30","106","1","6185","幃翔","1965399.00","809215.00","2774614.00","242403.00","305179.00","547582.00","1188584.00","33529.00","1044403.00","-39484.00","--","2227032.00","--","--","--","2227032.00","0.00","0.00","0.00","18.74"
"114/11/30","106","1","6186","新潤","4092150.00","279148.00","4371298.00","2444633.00","500002.00","2944635.00","716905.00","239746.00","516726.00","--","-46714.00","--","--","--","--","1426663.00","0.00","0.00","1656000.00","20.37"
"114/11/30","106","1","6187","萬潤","1872660.00","677840.00","2550500.00","689069.00","36915.00","725984.00","842389.00","378920.00","633015.00","-29808.00","--","1824516.00","--","--","--","1824516.00","0.00","0.00","0.00","21.66"
"114/11/30","106","1","6188","廣明","19151342.00","1757527.00","20908869.00","12499294.00","317889.00","12817183.00","2783589.00","1997244.00","3405170.00","-94317.00","--","8091686.00","--","--","0.00","8091686.00","--","0.00","0.00","29.07"
"114/11/30","106","1","6190","萬泰科","2422446.00","1270543.00","3692989.00","1794626.00","135654.00","1930280.00","1371823.00","11949.00","213272.00","-55016.00","-38838.00","1503190.00","--","--","259519.00","1762709.00","0.00","0.00","2844000.00","11.19"
"114/11/30","106","1","6194","育富","1803277.00","386769.00","2190046.00","164152.00","15297.00","179449.00","780000.00","45667.00","1249024.00","-64094.00","--","2010597.00","--","--","--","2010597.00","0.00","0.00","0.00","25.78"
"114/11/30","106","1","6195","詩肯","664053.00","832382.00","1496435.00","278452.00","343015.00","621467.00","429829.00","73426.00","371713.00","0.00","0.00","--","--","--","--","874968.00","--","0.00","0.00","20.36"
"114/11/30","106","1","6198","瑞築","67817.00","37167.00","104984.00","6611.00","645.00","7256.00","201354.00","6092.00","-110118.00","424.00","0.00","97752.00","--","--","-24.00","97728.00","0.00","0.00","0.00","4.85"
"114/11/30","106","1","6199","天品","560773.00","200030.00","760803.00","34728.00","16062.00","50790.00","617600.00","684.00","75021.00","15765.00","--","709070.00","--","--","943.00","710013.00","0.00","0.00","0.00","11.48"
"114/11/30","106","1","6203","海韻電","1724739.00","237692.00","1962431.00","427302.00","63283.00","490585.00","799532.00","0.00","688653.00","-16648.00","0.00","1471537.00","--","--","309.00","1471846.00","0.00","0.00","0.00","18.40"
"114/11/30","106","1","6204","艾華","815522.00","255608.00","1071130.00","111240.00","79677.00","190917.00","360970.00","0.00","543501.00","-24258.00","--","880213.00","--","--","--","880213.00","--","0.00","0.00","24.38"
"114/11/30","106","1","6207","雷科","3143947.00","521757.00","3665704.00","2054829.00","186595.00","2241424.00","839546.00","132824.00","471711.00","-54010.00","--","1390071.00","--","--","34209.00","1424280.00","0.00","0.00","0.00","16.56"
"114/11/30","106","1","6208","日揚","1184756.00","904391.00","2089147.00","444035.00","5752.00","449787.00","989936.00","210837.00","465165.00","-26578.00","--","1639360.00","--","--","--","1639360.00","--","0.00","0.00","16.56"
"114/11/30","106","1","6210","慶生","701367.00","355585.00","1056952.00","182966.00","66479.00","249445.00","350480.00","20025.00","437002.00","--","--","--","--","--","--","807507.00","0.00","0.00","0.00","23.04"
"114/11/30","106","1","6212","理銘","2783790.00","32365.00","2816155.00","1136330.00","920.00","1137250.00","1020000.00","0.00","658905.00","0.00","0.00","--","--","--","--","1678905.00","0.00","0.00","0.00","16.46"
"114/11/30","106","1","6217","中探針","1600867.00","319030.00","1919897.00","419254.00","61637.00","480891.00","632131.00","396236.00","484500.00","-73861.00","--","1439006.00","--","--","--","1439006.00","0.00","0.00","0.00","22.76"
"114/11/30","106","1","6218","豪勉","1046264.00","441379.00","1487643.00","454977.00","6904.00","461881.00","642620.00","82060.00","299650.00","1432.00","0.00","1025762.00","--","--","0.00","1025762.00","--","0.00","0.00","15.96"
"114/11/30","106","1","6219","富旺","6951100.00","121541.00","7072641.00","3888591.00","1297496.00","5186087.00","1740163.00","92566.00","53825.00","0.00","0.00","1886554.00","0.00","--","0.00","1886554.00","--","0.00","0.00","10.84"
"114/11/30","106","1","6220","岳豐","4433457.00","1849708.00","6283165.00","3100725.00","841271.00","3941996.00","1245545.00","636586.00","615338.00","-160941.00","0.00","2336528.00","--","--","4641.00","2341169.00","0.00","0.00","0.00","18.76"
"114/11/30","106","1","6221","晉泰","1663331.00","169843.00","1833174.00","1137771.00","32492.00","1170263.00","396335.00","76540.00","133450.00","54678.00","0.00","661003.00","--","--","1908.00","662911.00","0.00","77250.00","0.00","16.69"
"114/11/30","106","1","6222","立軒","100794.00","216163.00","316957.00","148556.00","95247.00","243803.00","287855.00","14001.00","-229397.00","-94.00","--","72365.00","--","--","789.00","73154.00","--","0.00","0.00","2.51"
"114/11/30","106","1","6223","旺矽","3571974.00","3583482.00","7155456.00","2799184.00","323301.00","3122485.00","796054.00","885735.00","2401902.00","-63146.00","0.00","4020545.00","--","--","12426.00","4032971.00","--","0.00","0.00","50.51"
"114/11/30","106","1","6227","茂綸","3667898.00","67709.00","3735607.00","2200915.00","65444.00","2266359.00","761118.00","112539.00","595175.00","416.00","--","1469248.00","0.00","--","0.00","1469248.00","0.00","0.00","0.00","19.30"
"114/11/30","106","1","6228","全譜","133738.00","276808.00","410546.00","105374.00","125804.00","231178.00","212231.00","5234.00","-31057.00","-7040.00","0.00","179368.00","0.00","--","0.00","179368.00","0.00","0.00","0.00","8.45"
"114/11/30","106","1","6229","研通","543414.00","135362.00","678776.00","196857.00","21936.00","218793.00","360877.00","10659.00","89140.00","-693.00","--","459983.00","--","--","--","459983.00","--","0.00","0.00","12.75"
"114/11/30","106","1","6231","系微","564669.00","229625.00","794294.00","152659.00","29470.00","182129.00","380435.00","67457.00","170226.00","-6140.00","0.00","611978.00","--","--","187.00","612165.00","0.00","0.00","0.00","16.09"
"114/11/30","106","1","6233","旺玖","658918.00","317728.00","976646.00","80818.00","7767.00","88585.00","845749.00","316626.00","-304307.00","57278.00","-27285.00","888061.00","--","--","0.00","888061.00","--","0.00","2206000.00","10.78"
"114/11/30","106","1","6234","高僑","1719663.00","1050035.00","2769698.00","507253.00","17085.00","524338.00","928644.00","1170704.00","157406.00","-11394.00","--","2245360.00","--","--","--","2245360.00","0.00","0.00","0.00","24.18"
"114/11/30","106","1","6236","中湛","171026.00","141097.00","312123.00","105213.00","32778.00","137991.00","316540.00","0.00","-132196.00","-10467.00","--","173877.00","--","--","255.00","174132.00","0.00","0.00","0.00","5.49"
"114/11/30","106","1","6237","驊訊","809107.00","927162.00","1736269.00","78169.00","31174.00","109343.00","782224.00","426749.00","184481.00","233472.00","--","1626926.00","--","--","--","1626926.00","0.00","184000.00","0.00","20.82"
"114/11/30","106","1","6240","松崗","241710.00","594079.00","835789.00","445957.00","87593.00","533550.00","230984.00","0.00","71255.00","0.00","--","302239.00","--","--","--","302239.00","0.00","0.00","0.00","13.08"
