出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","4976","佳凌","1262955.00","1192129.00","2455084.00","318739.00","476599.00","795338.00","1157540.00","526319.00","-6016.00","-10329.00","-7768.00","--","--","--","--","1659746.00","0.00","0.00","397000.00","14.39"
"114/11/30","106","3","4977","眾達-KY","1453165.00","906784.00","2359949.00","660191.00","287705.00","947896.00","589918.00","649678.00","371987.00","-199530.00","0.00","1412053.00","--","--","--","1412053.00","0.00","0.00","0.00","23.94"
"114/11/30","106","3","4989","榮科","1853189.00","527522.00","2380711.00","354236.00","266.00","354502.00","1400000.00","72836.00","553216.00","157.00","--","2026209.00","--","--","--","2026209.00","--","0.00","0.00","14.47"
"114/11/30","106","3","4994","傳奇","1437117.00","163066.00","1600183.00","215863.00","9967.00","225830.00","1106390.00","436938.00","-133781.00","-35194.00","--","1374353.00","--","--","--","1374353.00","0.00","0.00","0.00","12.42"
"114/11/30","106","3","4999","鑫禾","2448266.00","1302942.00","3751208.00","646559.00","149700.00","796259.00","744172.00","476353.00","1784358.00","-13545.00","-36389.00","2954949.00","--","--","--","2954949.00","0.00","0.00","879000.00","40.18"
"114/11/30","106","3","5007","三星","3925975.00","3772658.00","7698633.00","1167634.00","497909.00","1665543.00","2949401.00","478491.00","2463358.00","-40289.00","--","5850961.00","--","--","182129.00","6033090.00","0.00","0.00","0.00","19.84"
"114/11/30","106","3","5203","訊連","3169250.00","1922860.00","5092110.00","782463.00","506434.00","1288897.00","870302.00","1062345.00","1928770.00","-58204.00","0.00","3803213.00","--","--","--","3803213.00","0.00","0.00","0.00","43.70"
"114/11/30","106","3","5215","科嘉-KY","1662483.00","722728.00","2385211.00","534830.00","51353.00","586183.00","543375.00","808412.00","439974.00","-68375.00","--","1723386.00","--","--","75642.00","1799028.00","--","0.00","0.00","31.72"
"114/11/30","106","3","5225","東科-KY","3767066.00","1282129.00","5049195.00","3483416.00","130016.00","3613432.00","614940.00","757256.00","192975.00","-88737.00","-40671.00","1435763.00","0.00","--","0.00","1435763.00","--","0.00","753000.00","23.64"
"114/11/30","106","3","5234","達興材料","2051001.00","1198768.00","3249769.00","1080361.00","522.00","1080883.00","933781.00","41814.00","1194574.00","-1283.00","--","2168886.00","--","--","--","2168886.00","--","0.00","0.00","23.23"
"114/11/30","106","3","5243","乙盛-KY","6640501.00","3003537.00","9644038.00","3716475.00","30175.00","3746650.00","1735289.00","2627182.00","1878613.00","-381922.00","--","5859162.00","--","--","38226.00","5897388.00","--","0.00","0.00","33.76"
"114/11/30","106","3","5258","虹堡","2364945.00","407811.00","2772756.00","1178601.00","111359.00","1289960.00","745426.00","280014.00","411597.00","-271.00","--","1436766.00","--","--","46030.00","1482796.00","0.00","0.00","0.00","19.27"
"114/11/30","106","3","5269","祥碩","1751562.00","252051.00","2003613.00","384976.00","975.00","385951.00","600379.00","450995.00","570458.00","-4170.00","--","1617662.00","--","--","--","1617662.00","0.00","0.00","0.00","26.94"
"114/11/30","106","3","5284","jpp-KY","851956.00","1204042.00","2055998.00","363631.00","257741.00","621372.00","388355.00","744320.00","378647.00","-76716.00","0.00","1434606.00","0.00","--","20.00","1434626.00","--","0.00","0.00","36.94"
"114/11/30","106","3","5285","界霖","2543950.00","1284327.00","3828277.00","1390892.00","549015.00","1939907.00","819867.00","529590.00","565658.00","-26745.00","--","1888370.00","--","--","--","1888370.00","--","0.00","0.00","24.74"
"114/11/30","106","3","5288","豐祥-KY","2362561.00","759886.00","3122447.00","623165.00","40088.00","663253.00","657992.00","836134.00","1182768.00","-217700.00","0.00","2459194.00","0.00","--","0.00","2459194.00","0.00","0.00","0.00","37.37"
"114/11/30","106","3","5306","桂盟","4237544.00","5676212.00","9913756.00","2888618.00","2498521.00","5387139.00","1200000.00","1541021.00","2239860.00","-454494.00","--","4526387.00","--","--","230.00","4526617.00","--","0.00","0.00","37.72"
"114/11/30","106","3","5388","中磊","19965276.00","4300703.00","24265979.00","17239612.00","215406.00","17455018.00","2456538.00","1758226.00","3073835.00","-451813.00","--","6836786.00","--","--","-25825.00","6810961.00","0.00","2734000.00","0.00","27.83"
"114/11/30","106","3","5434","崇越","10083864.00","5058312.00","15142176.00","7994210.00","783594.00","8777804.00","1658996.00","1464059.00","3266468.00","-33952.00","0.00","6355571.00","--","--","8801.00","6364372.00","0.00","0.00","0.00","38.31"
"114/11/30","106","3","5469","瀚宇博","34660492.00","20551416.00","55211908.00","23098781.00","10596914.00","33695695.00","4504362.00","2206049.00","5899542.00","1414734.00","0.00","14024687.00","--","--","7491526.00","21516213.00","--","0.00","0.00","31.14"
"114/11/30","106","3","5471","松翰","2810317.00","686424.00","3496741.00","496630.00","107839.00","604469.00","1678770.00","62661.00","1170203.00","-19362.00","--","2892272.00","--","--","--","2892272.00","0.00","0.00","0.00","17.23"
"114/11/30","106","3","5484","慧友","807105.00","327369.00","1134474.00","209307.00","2806.00","212113.00","1155079.00","0.00","-250518.00","17800.00","--","922361.00","--","--","--","922361.00","--","0.00","0.00","7.99"
"114/11/30","106","3","5515","建國","7236774.00","1615959.00","8852733.00","2567737.00","1461444.00","4029181.00","3379001.00","200522.00","1335615.00","-60141.00","-34835.00","4820162.00","--","--","3390.00","4823552.00","--","0.00","3600000.00","14.42"
"114/11/30","106","3","5519","隆大","7329848.00","905802.00","8235650.00","2703234.00","2442488.00","5145722.00","1830635.00","29808.00","1226542.00","2943.00","--","3089928.00","--","--","--","3089928.00","0.00","0.00","0.00","16.88"
"114/11/30","106","3","5521","工信","6823419.00","1340611.00","8164030.00","3478144.00","401105.00","3879249.00","3475274.00","310362.00","294366.00","108513.00","--","4188515.00","--","--","96266.00","4284781.00","0.00","0.00","0.00","12.05"
"114/11/30","106","3","5522","遠雄","78830060.00","7290145.00","86120205.00","42095571.00","2094180.00","44189751.00","8354332.00","8988228.00","24261182.00","317227.00","--","41920969.00","--","--","9485.00","41930454.00","--","0.00","0.00","50.18"
"114/11/30","106","3","5525","順天","8158435.00","2197185.00","10355620.00","6527851.00","57117.00","6584968.00","2227199.00","232978.00","1151140.00","0.00","-25317.00","3586000.00","--","--","184652.00","3770652.00","--","0.00","7571872.00","16.67"
"114/11/30","106","3","5531","鄉林","33872761.00","5645561.00","39518322.00","21672451.00","6242663.00","27915114.00","9264255.00","141.00","1969759.00","-406261.00","0.00","10827894.00","0.00","--","775314.00","11603208.00","0.00","0.00","0.00","11.69"
"114/11/30","106","3","5533","皇鼎","10103040.00","4841079.00","14944119.00","4766769.00","2966328.00","7733097.00","2852450.00","21130.00","4338566.00","-1124.00","--","7211022.00","--","--","--","7211022.00","--","0.00","0.00","25.28"
"114/11/30","106","3","5534","長虹","27303752.00","1043162.00","28346914.00","13267644.00","2523338.00","15790982.00","2903260.00","1373897.00","8150905.00","0.00","--","12428062.00","--","--","127870.00","12555932.00","0.00","0.00","0.00","42.81"
"114/11/30","106","3","5538","東明-KY","5036341.00","1081079.00","6117420.00","2379347.00","146230.00","2525577.00","1680000.00","916905.00","1074258.00","-90720.00","--","3580443.00","--","--","11400.00","3591843.00","--","0.00","0.00","21.31"
"114/11/30","106","3","5607","遠雄港","656451.00","6226611.00","6883062.00","1537882.00","1023316.00","2561198.00","1699791.00","492000.00","1257857.00","124189.00","--","3573837.00","--","--","748027.00","4321864.00","0.00","0.00","0.00","21.03"
"114/11/30","106","3","5608","四維航","1052586.00","28683454.00","29736040.00","5143951.00","17835547.00","22979498.00","4235606.00","1488303.00","1177402.00","-605711.00","--","6295600.00","--","--","460942.00","6756542.00","0.00","0.00","0.00","14.86"
"114/11/30","106","3","5706","鳳凰","1536907.00","424802.00","1961709.00","874277.00","16059.00","890336.00","640396.00","272602.00","379641.00","-37391.00","-239293.00","1015955.00","0.00","--","55418.00","1071373.00","0.00","0.00","5664000.00","17.40"
"114/11/30","106","3","5871","中租-KY","238291267.00","73446770.00","311738037.00","214545072.00","53102535.00","267647607.00","11392300.00","9391481.00","22358552.00","-1392093.00","0.00","41750240.00","--","--","2340190.00","44090430.00","--","0.00","0.00","36.65"
"114/11/30","106","3","5906","台南-KY","766012.00","217065.00","983077.00","633260.00","45286.00","678546.00","600000.00","17606.00","-353524.00","36502.00","--","300584.00","0.00","--","3947.00","304531.00","--","0.00","0.00","5.01"
"114/11/30","106","3","5907","大洋-KY","6993415.00","13139811.00","20133226.00","6333894.00","4476171.00","10810065.00","1994990.00","5157132.00","3070892.00","-588553.00","-316999.00","9317462.00","--","--","5699.00","9323161.00","0.00","0.00","10250.00","46.71"
"114/11/30","106","3","6108","競國","6769933.00","3585170.00","10355103.00","5242632.00","1518335.00","6760967.00","1598993.00","418929.00","1622895.00","-46681.00","0.00","3594136.00","--","--","--","3594136.00","0.00","0.00","0.00","22.48"
"114/11/30","106","3","6112","邁達特","4881223.00","738012.00","5619235.00","3516729.00","7035.00","3523764.00","1011217.00","445146.00","535186.00","0.00","--","1991549.00","--","--","103922.00","2095471.00","--","0.00","0.00","19.69"
"114/11/30","106","3","6115","鎰勝","6824453.00","1329875.00","8154328.00","2926346.00","270932.00","3197278.00","1876622.00","1306999.00","1977860.00","-204431.00","0.00","4957050.00","--","--","0.00","4957050.00","0.00","0.00","0.00","26.41"
"114/11/30","106","3","6116","彩晶","21421705.00","26434803.00","47856508.00","7309771.00","19005.00","7328776.00","32339339.00","842099.00","7471705.00","-125411.00","--","40527732.00","--","--","--","40527732.00","0.00","0.00","0.00","12.53"
"114/11/30","106","3","6117","迎廣","2096368.00","965627.00","3061995.00","1726297.00","39642.00","1765939.00","886500.00","577794.00","-135289.00","-42765.00","0.00","1286240.00","--","--","9816.00","1296056.00","0.00","0.00","0.00","14.51"
"114/11/30","106","3","6120","達運","16380681.00","9031981.00","25412662.00","9439179.00","4006906.00","13446085.00","6655551.00","4399610.00","1429148.00","-517732.00","0.00","11966577.00","--","--","0.00","11966577.00","0.00","0.00","0.00","17.98"
"114/11/30","106","3","6128","上福","1792038.00","2609987.00","4402025.00","2473881.00","290544.00","2764425.00","875887.00","229364.00","529234.00","3115.00","0.00","1637600.00","--","--","--","1637600.00","0.00","0.00","0.00","18.70"
"114/11/30","106","3","6133","金橋","1019250.00","783791.00","1803041.00","277995.00","945.00","278940.00","1170064.00","261981.00","105214.00","-13158.00","0.00","1524101.00","--","--","--","1524101.00","--","0.00","0.00","13.03"
"114/11/30","106","3","6136","富爾特","1165155.00","1971729.00","3136884.00","105421.00","14684.00","120105.00","1155364.00","22054.00","535678.00","1280569.00","0.00","2993665.00","0.00","--","23114.00","3016779.00","0.00","0.00","0.00","25.91"
"114/11/30","106","3","6139","亞翔","20228456.00","5048811.00","25277267.00","11627989.00","2530173.00","14158162.00","2255409.00","2858485.00","2394699.00","-139800.00","0.00","7368793.00","--","--","3750312.00","11119105.00","--","0.00","0.00","32.67"
"114/11/30","106","3","6141","柏承","2272055.00","2070825.00","4342880.00","2510707.00","86508.00","2597215.00","1330645.00","146487.00","320831.00","-24083.00","-28961.00","1744919.00","--","--","746.00","1745665.00","0.00","0.00","3100000.00","13.43"
"114/11/30","106","3","6142","友勁","3352012.00","1051815.00","4403827.00","1436032.00","55.00","1436087.00","2682357.00","415638.00","-119596.00","-10659.00","0.00","2967740.00","--","--","0.00","2967740.00","0.00","0.00","0.00","11.06"
"114/11/30","106","3","6152","百一","5153122.00","1271161.00","6424283.00","4216146.00","129899.00","4346045.00","1724005.00","541667.00","-108926.00","-30990.00","-71587.00","2054169.00","--","--","24069.00","2078238.00","--","0.00","6738000.00","12.40"
"114/11/30","106","3","6153","嘉聯益","8761428.00","5166805.00","13928233.00","6155523.00","286944.00","6442467.00","3231597.00","1564330.00","2976350.00","-286511.00","0.00","7485766.00","--","--","0.00","7485766.00","--","0.00","0.00","23.16"
"114/11/30","106","3","6155","鈞寶","1399553.00","793022.00","2192575.00","778033.00","48658.00","826691.00","861680.00","187697.00","286151.00","30356.00","0.00","1365884.00","--","--","0.00","1365884.00","0.00","0.00","0.00","15.85"
"114/11/30","106","3","6164","華興","1329506.00","761394.00","2090900.00","604013.00","219387.00","823400.00","1000002.00","15526.00","300625.00","-63495.00","0.00","1252658.00","--","--","14842.00","1267500.00","--","0.00","0.00","12.53"
"114/11/30","106","3","6165","浪凡","283203.00","181619.00","464822.00","19672.00","400.00","20072.00","496824.00","--","-48239.00","-3835.00","--","444750.00","--","--","--","444750.00","--","0.00","0.00","8.95"
"114/11/30","106","3","6166","凌華","6491087.00","2173771.00","8664858.00","4018631.00","84560.00","4103191.00","2174827.00","1571707.00","950922.00","-145724.00","--","4551732.00","--","--","9935.00","4561667.00","--","0.00","0.00","20.93"
"114/11/30","106","3","6168","宏齊","2713156.00","1016821.00","3729977.00","798764.00","273812.00","1072576.00","2060698.00","476630.00","180608.00","27319.00","-55974.00","2689281.00","--","--","-31880.00","2657401.00","--","0.00","3224752.00","13.26"
"114/11/30","106","3","6176","瑞儀","45678787.00","6780035.00","52458822.00","28793268.00","1080534.00","29873802.00","4650273.00","4726025.00","14789726.00","-1581004.00","--","22585020.00","--","--","--","22585020.00","0.00","0.00","0.00","48.57"
"114/11/30","106","3","6177","達麗","11123711.00","1716725.00","12840436.00","5540991.00","2981423.00","8522414.00","2329557.00","418069.00","1610772.00","-40376.00","0.00","4318022.00","0.00","--","0.00","4318022.00","--","4223546.00","0.00","19.95"
"114/11/30","106","3","6183","關貿","1552432.00","1066915.00","2619347.00","358667.00","113710.00","472377.00","1500000.00","11.00","555152.00","-426.00","--","2054737.00","--","--","92233.00","2146970.00","--","0.00","0.00","13.70"
"114/11/30","106","3","6184","大豐電","2892159.00","6121950.00","9014109.00","1338595.00","2934162.00","4272757.00","1582306.00","2402767.00","527327.00","0.00","-436270.00","4076130.00","--","--","665222.00","4741352.00","0.00","0.00","9919214.00","27.48"
"114/11/30","106","3","6189","豐藝","7962052.00","503431.00","8465483.00","4513742.00","194271.00","4708013.00","1790452.00","689038.00","928078.00","-3107.00","--","3404461.00","--","--","353009.00","3757470.00","--","0.00","0.00","19.01"
"114/11/30","106","3","6191","精成科","15254503.00","10030063.00","25284566.00","9343795.00","4759980.00","14103775.00","5235469.00","3460836.00","2054687.00","547332.00","-171521.00","11126803.00","--","--","53988.00","11180791.00","--","0.00","16450000.00","21.94"
"114/11/30","106","3","6192","巨路","5320332.00","1206390.00","6526722.00","1793251.00","593425.00","2386676.00","1068398.00","110891.00","3032831.00","-72074.00","0.00","4140046.00","--","--","0.00","4140046.00","0.00","0.00","0.00","38.75"
"114/11/30","106","3","6196","帆宣","12425370.00","2227362.00","14652732.00","9202491.00","546805.00","9749296.00","1764723.00","835030.00","2383601.00","-75533.00","--","4907821.00","--","--","-4385.00","4903436.00","0.00","0.00","0.00","27.81"
"114/11/30","106","3","6197","佳必琪","3957081.00","741922.00","4699003.00","1420918.00","42607.00","1463525.00","1300859.00","1015834.00","1045577.00","-126792.00","0.00","3235478.00","--","--","--","3235478.00","0.00","0.00","0.00","24.87"
"114/11/30","106","3","6201","亞弘電","2475223.00","749614.00","3224837.00","817690.00","121545.00","939235.00","892000.00","333190.00","1108792.00","-48380.00","--","2285602.00","--","--","0.00","2285602.00","0.00","0.00","0.00","25.62"
"114/11/30","106","3","6202","盛群","3818776.00","1162955.00","4981731.00","989058.00","172097.00","1161155.00","2261682.00","142309.00","1427174.00","-35325.00","--","3795840.00","--","--","24736.00","3820576.00","0.00","0.00","0.00","16.78"
"114/11/30","106","3","6205","詮欣","1688687.00","623530.00","2312217.00","552158.00","84133.00","636291.00","718391.00","193536.00","708822.00","13742.00","--","1634491.00","--","--","41435.00","1675926.00","0.00","0.00","0.00","22.75"
"114/11/30","106","3","6206","飛捷","4158286.00","1849741.00","6008027.00","1236161.00","124586.00","1360747.00","1463683.00","761822.00","2146524.00","-33635.00","--","4338394.00","--","--","308886.00","4647280.00","0.00","0.00","0.00","29.64"
"114/11/30","106","3","6209","今國光","2719724.00","2434259.00","5153983.00","1366712.00","205709.00","1572421.00","1636312.00","792288.00","1212167.00","-55684.00","0.00","3585083.00","0.00","--","-3521.00","3581562.00","--","447250.00","0.00","21.99"
"114/11/30","106","3","6213","聯茂","14902579.00","3431616.00","18334195.00","9532098.00","1783434.00","11315532.00","3029572.00","653239.00","3193504.00","142348.00","0.00","7018663.00","--","--","--","7018663.00","--","0.00","0.00","23.17"
"114/11/30","106","3","6214","精誠","14119899.00","4519863.00","18639762.00","6247438.00","249345.00","6496783.00","2693933.00","7371170.00","3411200.00","-384309.00","-1003629.00","12088365.00","--","--","54614.00","12142979.00","--","0.00","23409850.00","49.14"
"114/11/30","106","3","6215","和椿","1320300.00","763141.00","2083441.00","481720.00","447049.00","928769.00","827897.00","92855.00","242806.00","-15452.00","--","1148106.00","--","--","6566.00","1154672.00","0.00","0.00","0.00","13.87"
"114/11/30","106","3","6216","居易","1309532.00","249692.00","1559224.00","165139.00","30537.00","195676.00","815611.00","139214.00","410431.00","-1708.00","0.00","1363548.00","--","--","0.00","1363548.00","0.00","0.00","0.00","16.72"
"114/11/30","106","3","6224","聚鼎","1455015.00","866891.00","2321906.00","347584.00","26397.00","373981.00","800018.00","235900.00","949983.00","-37976.00","--","1947925.00","--","--","0.00","1947925.00","0.00","0.00","0.00","24.35"
"114/11/30","106","3","6225","天瀚","16263.00","2995.00","19258.00","11219.00","3050.00","14269.00","1013167.00","0.00","-1005223.00","-2955.00","--","4989.00","--","--","--","4989.00","0.00","0.00","0.00","0.05"
"114/11/30","106","3","6226","光鼎","1649820.00","841309.00","2491129.00","1231361.00","179899.00","1411260.00","954308.00","45044.00","71113.00","-49889.00","-9877.00","1010699.00","--","--","69170.00","1079869.00","0.00","0.00","1334000.00","10.74"
"114/11/30","106","3","6230","尼得科超眾","5210864.00","1595791.00","6806655.00","3013492.00","315591.00","3329083.00","863434.00","531823.00","2219084.00","-136769.00","--","3477572.00","--","--","--","3477572.00","0.00","0.00","0.00","40.28"
"114/11/30","106","3","6235","華孚","2691577.00","1124049.00","3815626.00","1621811.00","72395.00","1694206.00","1653911.00","29366.00","460361.00","-22218.00","--","2121420.00","--","--","--","2121420.00","--","223000.00","0.00","12.83"
"114/11/30","106","3","6239","力成","36337332.00","62197257.00","98534589.00","21801925.00","29061181.00","50863106.00","7791466.00","119541.00","28932885.00","-235424.00","-56718.00","36551750.00","--","--","11119733.00","47671483.00","--","0.00","1500000.00","47.00"
"114/11/30","106","3","6243","迅杰","794341.00","29273.00","823614.00","187770.00","2236.00","190006.00","749767.00","81967.00","-198126.00","0.00","0.00","633608.00","--","--","0.00","633608.00","0.00","0.00","0.00","8.45"
"114/11/30","106","3","6257","矽格","6976945.00","7601722.00","14578667.00","3139279.00","3325875.00","6465154.00","3598865.00","302373.00","4173820.00","-9128.00","-34594.00","8031336.00","--","--","82177.00","8113513.00","0.00","0.00","1400000.00","22.40"
"114/11/30","106","3","6269","台郡","20383819.00","6494534.00","26878353.00","8825176.00","1125634.00","9950810.00","3181093.00","4004043.00","10503810.00","-173000.00","-588403.00","16927543.00","--","--","--","16927543.00","0.00","308782.00","7781764.00","54.57"
"114/11/30","106","3","6271","同欣電","8017875.00","4769723.00","12787598.00","2328038.00","348713.00","2676751.00","1653575.00","5233426.00","3280308.00","-56462.00","0.00","10110847.00","0.00","--","0.00","10110847.00","0.00","0.00","0.00","61.15"
"114/11/30","106","3","6277","宏正","2944875.00","2537239.00","5482114.00","1585536.00","386438.00","1971974.00","1194711.00","387038.00","1923583.00","-89576.00","--","3415756.00","--","--","94384.00","3510140.00","0.00","0.00","0.00","28.59"
"114/11/30","106","3","6278","台表科","18944773.00","7056382.00","26001155.00","12663736.00","2274701.00","14938437.00","2953984.00","2569697.00","6068813.00","-466235.00","-83953.00","11042306.00","--","--","20412.00","11062718.00","0.00","0.00","3000000.00","37.76"
"114/11/30","106","3","6281","全國電","4087340.00","750868.00","4838208.00","2230286.00","271364.00","2501650.00","991729.00","466046.00","878783.00","0.00","0.00","--","--","--","--","2336558.00","--","0.00","0.00","23.56"
"114/11/30","106","3","6282","康舒","10716217.00","4492193.00","15208410.00","5980610.00","1187924.00","7168534.00","5183813.00","547888.00","2140631.00","-136553.00","--","7735779.00","--","--","304097.00","8039876.00","--","0.00","0.00","14.92"
"114/11/30","106","3","6283","淳安","1223093.00","301583.00","1524676.00","164479.00","0.00","164479.00","1339201.00","2809.00","45301.00","-27114.00","0.00","1360197.00","0.00","--","0.00","1360197.00","0.00","0.00","0.00","10.16"
"114/11/30","106","3","6285","啟��","25208630.00","6598389.00","31807019.00","16280540.00","1744152.00","18024692.00","3669702.00","3057634.00","7420994.00","-366003.00","--","13782327.00","--","--","--","13782327.00","49000.00","2809000.00","0.00","37.56"
"114/11/30","106","3","6405","悅城","976216.00","1806211.00","2782427.00","260324.00","639315.00","899639.00","658000.00","585449.00","639339.00","--","--","1882788.00","--","--","--","1882788.00","0.00","0.00","0.00","28.61"
"114/11/30","106","3","6409","旭隼","5031284.00","1519083.00","6550367.00","2756319.00","1193.00","2757512.00","786885.00","1295700.00","1987230.00","-276960.00","--","3792855.00","--","--","--","3792855.00","--","0.00","0.00","48.20"
"114/11/30","106","3","6412","群電","17088703.00","4095848.00","21184551.00","13658184.00","174246.00","13832430.00","3822776.00","1722662.00","2986318.00","-858858.00","-365665.00","7307233.00","--","--","44888.00","7352121.00","0.00","0.00","8699000.00","19.56"
"114/11/30","106","3","6414","樺漢","24281645.00","16789803.00","41071448.00","15456386.00","11361965.00","26818351.00","765276.00","4314795.00","1349747.00","-295358.00","-233608.00","5900852.00","--","--","8352245.00","14253097.00","--","0.00","655000.00","77.77"
"114/11/30","106","3","6415","矽力*-KY","6001879.00","5490803.00","11492682.00","731888.00","739194.00","1471082.00","873905.00","5036097.00","4495521.00","-383923.00","--","10021600.00","--","--","--","10021600.00","--","0.00","0.00","114.68"
"114/11/30","106","3","6416","瑞祺電通","2287173.00","60556.00","2347729.00","1004471.00","4937.00","1009408.00","600307.00","24355.00","699946.00","-11451.00","0.00","1313157.00","--","--","25164.00","1338321.00","--","0.00","0.00","21.87"
"114/11/30","106","3","6426","統新","668414.00","290640.00","959054.00","107205.00","143809.00","251014.00","359950.00","111459.00","240885.00","-67.00","-4934.00","707293.00","--","--","747.00","708040.00","0.00","463129.00","139000.00","21.69"
"114/11/30","106","3","6431","光麗-KY","455895.00","81825.00","537720.00","46428.00","3.00","46431.00","456428.00","144810.00","-91204.00","-18745.00","--","491289.00","--","--","--","491289.00","--","0.00","0.00","10.76"
"114/11/30","106","3","6438","迅得","3210259.00","294469.00","3504728.00","2046000.00","89307.00","2135307.00","528000.00","257718.00","591744.00","-8041.00","--","1369421.00","--","--","--","1369421.00","--","0.00","0.00","25.94"
"114/11/30","106","3","6442","光聖","2483469.00","582311.00","3065780.00","839986.00","145944.00","985930.00","660000.00","234872.00","1236281.00","-51303.00","--","2079850.00","--","--","--","2079850.00","--","0.00","0.00","31.51"
"114/11/30","106","3","6443","元晶","2021620.00","8004998.00","10026618.00","3115999.00","2740608.00","5856607.00","4268550.00","302152.00","-518833.00","238.00","--","4052107.00","--","--","117904.00","4170011.00","--","0.00","0.00","9.49"
"114/11/30","106","3","6446","藥華藥","3496256.00","391422.00","3887678.00","96317.00","95085.00","191402.00","2188850.00","2161973.00","-623967.00","-30580.00","--","3696276.00","--","--","--","3696276.00","0.00","0.00","0.00","16.89"
"114/11/30","106","3","6449","鈺邦","1691479.00","1027308.00","2718787.00","1115831.00","284253.00","1400084.00","731901.00","171861.00","530233.00","-44006.00","-71286.00","1318703.00","--","--","--","1318703.00","0.00","0.00","2500000.00","18.65"
"114/11/30","106","3","6451","訊芯-KY","6810553.00","1054749.00","7865302.00","2324861.00","144841.00","2469702.00","1054468.00","2471973.00","1663451.00","188834.00","--","5378726.00","--","--","16874.00","5395600.00","0.00","0.00","0.00","51.01"
"114/11/30","106","3","6456","GIS-KY","51760318.00","21308688.00","73069006.00","46393963.00","4200720.00","50594683.00","3394398.00","8183990.00","11456515.00","-560580.00","0.00","22474323.00","--","--","--","22474323.00","--","0.00","0.00","66.21"
"114/11/30","106","3","6464","台數科","2161766.00","7137162.00","9298928.00","2226736.00","421580.00","2648316.00","1285292.00","4123531.00","2004211.00","-93543.00","-704351.00","6615140.00","--","--","35472.00","6650612.00","--","0.00","5516000.00","53.78"
"114/11/30","106","3","6472","保瑞","500770.00","426134.00","926904.00","107280.00","186088.00","293368.00","264620.00","335575.00","27197.00","0.00","-13677.00","613715.00","--","--","19821.00","633536.00","--","0.00","322000.00","23.48"
"114/11/30","106","3","6477","安集","849035.00","3045603.00","3894638.00","891801.00","1647757.00","2539558.00","824566.00","422514.00","108426.00","-659.00","--","1354847.00","--","--","233.00","1355080.00","--","0.00","0.00","16.43"
"114/11/30","106","3","6504","南六","3619354.00","2718979.00","6338333.00","2413985.00","1214956.00","3628941.00","726000.00","453467.00","1731976.00","-202051.00","--","2709392.00","--","--","--","2709392.00","--","0.00","0.00","37.32"
"114/11/30","106","3","6505","台塑化","247827389.00","167359082.00","415186471.00","66763355.00","26240940.00","93004295.00","95259597.00","31418925.00","155158958.00","40305630.00","--","322143110.00","--","--","39066.00","322182176.00","--","0.00","0.00","33.82"
"114/11/30","106","3","6525","捷敏-KY","2607702.00","1193305.00","3801007.00","947119.00","8107.00","955226.00","1066507.00","624536.00","1249229.00","-94491.00","--","2845781.00","--","--","--","2845781.00","--","0.00","0.00","26.68"
"114/11/30","106","3","6531","愛普*","3398663.00","515273.00","3913936.00","939336.00","270.00","939606.00","707563.00","814880.00","1126046.00","-19630.00","--","2628859.00","--","--","345471.00","2974330.00","--","0.00","0.00","37.15"
"114/11/30","106","3","6533","晶心科","1155688.00","28560.00","1184248.00","30666.00","--","30666.00","406119.00","756257.00","-6838.00","-1956.00","--","1153582.00","--","--","--","1153582.00","--","0.00","0.00","28.41"
"114/11/30","106","3","6541","泰福-KY","1838418.00","842078.00","2680496.00","100413.00","61333.00","161746.00","1935433.00","3920051.00","-3083824.00","-252910.00","--","2518750.00","--","--","--","2518750.00","0.00","0.00","0.00","13.01"
"114/11/30","106","3","6552","易華電","898258.00","1062067.00","1960325.00","273101.00","1178.00","274279.00","1000000.00","590312.00","95734.00","0.00","--","--","--","--","--","1686046.00","--","0.00","0.00","16.86"
"114/11/30","106","3","6573","虹揚-KY","1688731.00","976097.00","2664828.00","1345299.00","22420.00","1367719.00","633530.00","248420.00","453080.00","-37921.00","--","1297109.00","--","--","--","1297109.00","--","0.00","0.00","20.47"
"114/11/30","106","3","6579","研揚","4631741.00","912495.00","5544236.00","909886.00","158666.00","1068552.00","1068000.00","2272579.00","746464.00","-40996.00","--","4046047.00","--","--","429637.00","4475684.00","0.00","0.00","0.00","37.88"
"114/11/30","106","3","6581","鋼聯","489345.00","2394437.00","2883782.00","719929.00","151961.00","871890.00","999449.00","--","1012443.00","--","--","2011892.00","--","--","--","2011892.00","--","0.00","0.00","20.13"
"114/11/30","106","3","6582","申豐","1707348.00","1704852.00","3412200.00","372544.00","57.00","372601.00","1042641.00","654056.00","1380977.00","-38075.00","--","--","--","--","--","3039599.00","--","0.00","0.00","29.15"
"114/11/30","106","3","6591","動力-KY","1032316.00","223458.00","1255774.00","418894.00","127236.00","546130.00","210680.00","320922.00","202988.00","-24946.00","--","709644.00","--","--","--","709644.00","--","0.00","0.00","33.68"
