出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","6488","環球晶","35110873.00","35121464.00","70232337.00","22251273.00","13926658.00","36177931.00","4372500.00","24772805.00","6857529.00","-1956906.00","--","34045928.00","--","--","8478.00","34054406.00","--","0.00","0.00","77.86"
"114/11/30","106","4","6492","生華科","1617067.00","8829.00","1625896.00","57833.00","--","57833.00","743926.00","1382363.00","-558879.00","653.00","--","1568063.00","--","--","--","1568063.00","0.00","0.00","0.00","21.08"
"114/11/30","106","4","6494","九齊","551712.00","121542.00","673254.00","174845.00","15346.00","190191.00","265597.00","56529.00","160656.00","281.00","--","483063.00","--","--","--","483063.00","--","0.00","0.00","18.19"
"114/11/30","106","4","6496","科懋","1482620.00","196564.00","1679184.00","326777.00","12589.00","339366.00","466670.00","345418.00","527730.00","--","--","1339818.00","--","--","--","1339818.00","0.00","0.00","0.00","28.71"
"114/11/30","106","4","6498","久禾光","199931.00","206404.00","406335.00","106278.00","13748.00","120026.00","317010.00","91974.00","-102602.00","-6971.00","-13102.00","286309.00","--","--","--","286309.00","1135950.00","0.00","1135950.00","9.73"
"114/11/30","106","4","6499","益安","1160662.00","477574.00","1638236.00","105409.00","0.00","105409.00","518263.00","1297527.00","-471044.00","-1513.00","--","1343233.00","--","--","189594.00","1532827.00","0.00","0.00","0.00","25.92"
"114/11/30","106","4","6506","雙邦","978076.00","1109799.00","2087875.00","723752.00","155584.00","879336.00","783941.00","51559.00","341324.00","1622.00","--","1178446.00","--","--","30093.00","1208539.00","--","0.00","0.00","15.03"
"114/11/30","106","4","6508","惠光","2032688.00","919880.00","2952568.00","794528.00","95063.00","889591.00","832473.00","168124.00","1112370.00","-49990.00","--","2062977.00","--","--","--","2062977.00","0.00","0.00","0.00","24.78"
"114/11/30","106","4","6509","聚和","2396797.00","2600801.00","4997598.00","1559358.00","768330.00","2327688.00","1761331.00","654365.00","456116.00","-201902.00","0.00","2669910.00","--","--","--","2669910.00","--","0.00","0.00","15.16"
"114/11/30","106","4","6510","精測","4495601.00","2167138.00","6662739.00","899079.00","997.00","900076.00","327890.00","3926471.00","1511470.00","-3168.00","--","5762663.00","--","--","--","5762663.00","--","0.00","0.00","175.75"
"114/11/30","106","4","6512","啟發電","459624.00","104669.00","564293.00","97255.00","604.00","97859.00","250000.00","115326.00","101108.00","--","--","--","--","--","--","466434.00","--","0.00","0.00","18.66"
"114/11/30","106","4","6516","勤崴國際","383923.00","53574.00","437497.00","66316.00","0.00","66316.00","226289.00","98092.00","46800.00","--","--","--","--","--","--","371181.00","--","0.00","0.00","16.40"
"114/11/30","106","4","6517","保勝光學","289769.00","163197.00","452966.00","183319.00","110639.00","293958.00","259641.00","1135.00","-101768.00","--","--","159008.00","--","--","--","159008.00","--","0.00","0.00","6.12"
"114/11/30","106","4","6523","達爾膚","1953169.00","88023.00","2041192.00","169552.00","0.00","169552.00","458157.00","1182846.00","234230.00","-3593.00","--","1871640.00","--","--","--","1871640.00","0.00","0.00","0.00","40.85"
"114/11/30","106","4","6527","明達醫","501338.00","35704.00","537042.00","115757.00","--","115757.00","214200.00","36070.00","171015.00","--","--","--","--","--","--","421285.00","0.00","0.00","0.00","19.67"
"114/11/30","106","4","6530","創威","485707.00","5908.00","491615.00","74972.00","406.00","75378.00","300000.00","81162.00","35075.00","0.00","0.00","--","0.00","0.00","--","416237.00","--","0.00","0.00","13.87"
"114/11/30","106","4","6532","瑞耘","462219.00","135048.00","597267.00","117079.00","5980.00","123059.00","316267.00","56553.00","101225.00","163.00","0.00","--","--","--","--","474208.00","0.00","0.00","0.00","14.99"
"114/11/30","106","4","6535","順藥","793658.00","15157.00","808815.00","117125.00","--","117125.00","953954.00","686914.00","-956043.00","6865.00","--","691690.00","--","--","--","691690.00","0.00","0.00","0.00","7.25"
"114/11/30","106","4","6538","倉和","1158916.00","532707.00","1691623.00","383885.00","74636.00","458521.00","303000.00","412980.00","519511.00","-2389.00","--","1233102.00","--","--","--","1233102.00","--","0.00","0.00","40.70"
"114/11/30","106","4","6542","隆中","1015110.00","249042.00","1264152.00","432452.00","0.00","432452.00","315006.00","551010.00","-67303.00","-10879.00","--","787834.00","--","--","43866.00","831700.00","--","0.00","0.00","25.01"
"114/11/30","106","4","6546","正基","1593168.00","108695.00","1701863.00","616461.00","0.00","616461.00","836900.00","145343.00","92876.00","10283.00","--","1085402.00","--","--","--","1085402.00","--","0.00","0.00","12.97"
"114/11/30","106","4","6547","高端疫苗","646128.00","1490364.00","2136492.00","109698.00","505716.00","615414.00","1369560.00","491808.00","-340290.00","--","--","--","--","--","--","1521078.00","0.00","117500.00","0.00","11.11"
"114/11/30","106","4","6548","長科*","5350095.00","3749841.00","9099936.00","2149921.00","1819795.00","3969716.00","361071.00","4298323.00","458976.00","-53918.00","--","5064452.00","0.00","--","65768.00","5130220.00","--","0.00","0.00","140.26"
"114/11/30","106","4","6556","勝品","944736.00","940353.00","1885089.00","654931.00","367677.00","1022608.00","230000.00","292097.00","323956.00","133.00","0.00","846186.00","--","--","16295.00","862481.00","--","0.00","0.00","36.79"
"114/11/30","106","4","6560","欣普羅","344168.00","16562.00","360730.00","63052.00","14751.00","77803.00","173213.00","65811.00","43903.00","--","--","--","--","--","--","282927.00","--","169800.00","0.00","16.33"
"114/11/30","106","4","6561","是方","1127145.00","474484.00","1601629.00","358476.00","50962.00","409438.00","600457.00","9985.00","577578.00","-2117.00","--","1185903.00","--","--","6288.00","1192191.00","--","0.00","0.00","19.75"
"114/11/30","106","4","6568","宏觀","1208063.00","229369.00","1437432.00","218058.00","35007.00","253065.00","247009.00","344277.00","593636.00","-555.00","--","1184367.00","--","--","--","1184367.00","--","0.00","0.00","47.95"
"114/11/30","106","4","6569","醫揚","1051127.00","76829.00","1127956.00","218027.00","39629.00","257656.00","200075.00","473856.00","200075.00","-3706.00","--","870300.00","--","--","--","870300.00","0.00","0.00","0.00","43.50"
"114/11/30","106","4","6570","維田","445540.00","207692.00","653232.00","97553.00","124727.00","222280.00","271047.00","111898.00","52480.00","-4473.00","--","430952.00","--","--","--","430952.00","--","0.00","0.00","15.90"
"114/11/30","106","4","6574","霈方","802911.00","35100.00","838011.00","184347.00","0.00","184347.00","219900.00","249324.00","184440.00","--","--","--","--","--","--","653664.00","0.00","0.00","0.00","29.73"
"114/11/30","106","4","6576","逸達","578093.00","125003.00","703096.00","98158.00","1277.00","99435.00","800426.00","909760.00","-1101920.00","-4605.00","--","603661.00","--","--","--","603661.00","0.00","0.00","0.00","7.54"
"114/11/30","106","4","6577","勁豐","1376567.00","94259.00","1470826.00","434135.00","34375.00","468510.00","382549.00","463721.00","156088.00","-42.00","0.00","1002316.00","--","--","--","1002316.00","--","0.00","0.00","26.20"
"114/11/30","106","4","6578","達邦蛋白","476063.00","374993.00","851056.00","148900.00","79388.00","228288.00","256738.00","200808.00","171846.00","-6624.00","--","622768.00","--","--","--","622768.00","0.00","0.00","0.00","24.26"
"114/11/30","106","4","6584","南俊國際","868165.00","2741603.00","3609768.00","735870.00","1661406.00","2397276.00","520000.00","196000.00","497083.00","-591.00","--","1212492.00","--","--","--","1212492.00","0.00","0.00","0.00","23.32"
"114/11/30","106","4","6588","東典光電","392409.00","352308.00","744717.00","116548.00","125927.00","242475.00","228313.00","13043.00","260780.00","106.00","0.00","502242.00","--","--","--","502242.00","--","0.00","0.00","22.00"
"114/11/30","106","4","6590","普鴻","215498.00","152190.00","367688.00","135555.00","13094.00","148649.00","130000.00","47885.00","29844.00","--","--","207729.00","--","--","11310.00","219039.00","--","0.00","0.00","15.98"
"114/11/30","106","4","6593","台灣銘板","308217.00","545822.00","854039.00","200277.00","169800.00","370077.00","195659.00","60234.00","228069.00","--","0.00","--","--","--","--","483962.00","--","0.00","0.00","24.73"
"114/11/30","106","4","6596","寬宏藝術","379848.00","344758.00","724606.00","261673.00","6474.00","268147.00","209000.00","151227.00","96910.00","-678.00","--","456459.00","0.00","--","0.00","456459.00","--","0.00","0.00","21.84"
"114/11/30","106","4","6597","立誠","299881.00","237854.00","537735.00","326617.00","0.00","326617.00","205000.00","31274.00","-25156.00","--","--","--","--","--","--","211118.00","0.00","0.00","0.00","10.30"
"114/11/30","106","4","6603","富強鑫","3262195.00","1482953.00","4745148.00","1799060.00","770423.00","2569483.00","1373219.00","16984.00","714345.00","-51041.00","-7445.00","2046062.00","--","--","129603.00","2175665.00","--","0.00","636000.00","15.89"
"114/11/30","106","4","6609","瀧澤科","3032118.00","795725.00","3827843.00","1575524.00","293507.00","1869031.00","710355.00","146793.00","1105767.00","-4103.00","--","1958812.00","--","--","--","1958812.00","--","0.00","0.00","27.58"
"114/11/30","106","4","6612","奈米醫材","318324.00","83151.00","401475.00","24865.00","40043.00","64908.00","302825.00","1689.00","31239.00","-72.00","--","335681.00","0.00","--","886.00","336567.00","--","0.00","0.00","11.08"
"114/11/30","106","4","6613","朋億*","5246107.00","146463.00","5392570.00","3265046.00","129888.00","3394934.00","339280.00","866545.00","817987.00","-26176.00","--","1997636.00","--","--","--","1997636.00","0.00","0.00","0.00","58.88"
"114/11/30","106","4","6615","慧智","298381.00","91848.00","390229.00","91207.00","2.00","91209.00","187444.00","59090.00","52486.00","--","--","299020.00","--","--","--","299020.00","0.00","0.00","0.00","15.95"
"114/11/30","106","4","6616","特昇-KY","299650.00","113041.00","412691.00","128454.00","29059.00","157513.00","212527.00","3941.00","31116.00","7594.00","--","255178.00","0.00","--","--","255178.00","0.00","140.00","0.00","12.15"
"114/11/30","106","4","6617","共信-KY","552779.00","101075.00","653854.00","49668.00","43318.00","92986.00","972211.00","286750.00","-658093.00","-52860.00","--","548008.00","--","--","12860.00","560868.00","--","0.00","0.00","5.64"
"114/11/30","106","4","6624","萬年清","235473.00","254045.00","489518.00","164452.00","111880.00","276332.00","160000.00","2000.00","49763.00","1423.00","--","213186.00","--","--","--","213186.00","--","0.00","0.00","13.32"
"114/11/30","106","4","6629","泰金-KY","517057.00","426799.00","943856.00","469594.00","15961.00","485555.00","300000.00","48483.00","105871.00","3694.00","--","458048.00","0.00","--","253.00","458301.00","0.00","0.00","0.00","15.27"
"114/11/30","106","4","6637","醫影","228754.00","203482.00","432236.00","102432.00","68755.00","171187.00","195000.00","--","68892.00","-2843.00","--","261049.00","--","--","--","261049.00","--","0.00","0.00","13.39"
"114/11/30","106","4","6640","均華","1209735.00","269893.00","1479628.00","498910.00","181561.00","680471.00","257175.00","355450.00","218415.00","-31883.00","--","799157.00","--","--","--","799157.00","0.00","0.00","0.00","31.07"
"114/11/30","106","4","6642","富致","457490.00","52546.00","510036.00","98312.00","16399.00","114711.00","278996.00","15992.00","102213.00","-1876.00","--","395325.00","--","--","--","395325.00","--","0.00","0.00","14.17"
"114/11/30","106","4","6643","M31","628578.00","162062.00","790640.00","210497.00","51.00","210548.00","286400.00","41945.00","251672.00","75.00","--","580092.00","--","--","--","580092.00","--","0.00","0.00","20.25"
"114/11/30","106","4","6649","台生材","499217.00","33086.00","532303.00","11165.00","354.00","11519.00","300000.00","305862.00","-85078.00","--","--","520784.00","--","--","--","520784.00","0.00","0.00","0.00","17.36"
"114/11/30","106","4","6651","全宇昕","688304.00","40661.00","728965.00","357720.00","20784.00","378504.00","214508.00","39720.00","96233.00","--","--","--","--","--","--","350461.00","--","0.00","0.00","16.34"
"114/11/30","106","4","6654","天正國際","675377.00","318304.00","993681.00","502974.00","107050.00","610024.00","236160.00","35308.00","117503.00","-5314.00","--","383657.00","--","--","--","383657.00","0.00","0.00","0.00","16.25"
"114/11/30","106","4","6661","威健生技","270005.00","41994.00","311999.00","85918.00","2455.00","88373.00","191706.00","6090.00","25621.00","--","--","223417.00","0.00","--","209.00","223626.00","--","0.00","0.00","11.65"
"114/11/30","106","4","6662","樂斯科","219332.00","165476.00","384808.00","50319.00","12424.00","62743.00","220800.00","15163.00","86530.00","-428.00","--","322065.00","--","--","0.00","322065.00","--","0.00","0.00","14.59"
"114/11/30","106","4","6664","群翊","1911435.00","900919.00","2812354.00","1193652.00","225369.00","1419021.00","500000.00","29391.00","879168.00","-15226.00","0.00","1393333.00","0.00","--","0.00","1393333.00","--","0.00","0.00","27.87"
"114/11/30","106","4","6667","信紘科","789962.00","694444.00","1484406.00","313457.00","495514.00","808971.00","312859.00","69748.00","293022.00","-194.00","--","675435.00","--","--","--","675435.00","--","0.00","0.00","21.59"
"114/11/30","106","4","6679","鈺太","647648.00","52656.00","700304.00","184504.00","9583.00","194087.00","360373.00","111894.00","32642.00","1308.00","--","506217.00","--","--","--","506217.00","--","0.00","0.00","14.05"
"114/11/30","106","4","6680","鑫創電子","252593.00","40345.00","292938.00","63966.00","25088.00","89054.00","130000.00","5451.00","68433.00","--","--","--","--","--","--","203884.00","0.00","50.00","0.00","15.93"
"114/11/30","106","4","6683","雍智科技","602922.00","379701.00","982623.00","112920.00","0.00","112920.00","246245.00","52206.00","571252.00","--","0.00","869703.00","--","--","--","869703.00","--","0.00","0.00","35.32"
"114/11/30","106","4","6684","安格","384539.00","34067.00","418606.00","84161.00","--","84161.00","203920.00","46847.00","83678.00","0.00","--","--","--","--","--","334445.00","--","0.00","0.00","16.40"
"114/11/30","106","4","6690","安�硌穈T","238124.00","116018.00","354142.00","214448.00","15467.00","229915.00","40000.00","0.00","94179.00","-9952.00","--","124227.00","0.00","--","0.00","124227.00","--","--","--","31.06"
"114/11/30","106","4","6692","進能服","669127.00","58955.00","728082.00","432440.00","42575.00","475015.00","227000.00","198.00","25869.00","--","--","253067.00","--","--","--","253067.00","0.00","0.00","0.00","11.15"
"114/11/30","106","4","6693","廣閎科","337170.00","49886.00","387056.00","166835.00","--","166835.00","351000.00","52660.00","-183282.00","-157.00","0.00","220221.00","0.00","--","0.00","220221.00","--","0.00","0.00","6.27"
"114/11/30","106","4","6697","東捷資訊","561149.00","327814.00","888963.00","521798.00","100994.00","622792.00","199990.00","--","68101.00","-1920.00","--","266171.00","--","--","--","266171.00","0.00","0.00","0.00","13.31"
"114/11/30","106","4","6703","軒郁","450557.00","13455.00","464012.00","185682.00","0.00","185682.00","120000.00","55000.00","103330.00","0.00","0.00","278330.00","0.00","--","0.00","278330.00","--","0.00","0.00","23.19"
"114/11/30","106","4","6712","長聖","314740.00","41920.00","356660.00","7702.00","--","7702.00","380000.00","--","-31042.00","--","--","--","--","--","--","348958.00","--","0.00","0.00","9.18"
"114/11/30","106","4","6716","應廣","388626.00","34174.00","422800.00","79423.00","26.00","79449.00","173822.00","51648.00","117881.00","--","--","--","--","--","--","343351.00","--","214500.00","0.00","19.75"
"114/11/30","106","4","6720","久昌","161124.00","17924.00","179048.00","10034.00","--","10034.00","160000.00","16000.00","-6977.00","-9.00","--","169014.00","0.00","--","--","169014.00","0.00","0.00","0.00","10.56"
"114/11/30","106","4","6721","信實","448329.00","123979.00","572308.00","286739.00","46472.00","333211.00","151000.00","14891.00","73206.00","--","--","239097.00","--","--","--","239097.00","--","0.00","0.00","15.83"
"114/11/30","106","4","6728","上洋","261113.00","340789.00","601902.00","265900.00","13964.00","279864.00","182000.00","0.00","140038.00","0.00","--","--","--","--","--","322038.00","0.00","0.00","0.00","17.69"
"114/11/30","106","4","6747","亨泰光","309361.00","339492.00","648853.00","239895.00","58942.00","298837.00","160000.00","7000.00","183297.00","-281.00","--","350016.00","--","--","--","350016.00","--","0.00","0.00","21.88"
"114/11/30","106","4","6761","穩得","650446.00","107205.00","757651.00","421633.00","6927.00","428560.00","143000.00","20000.00","163130.00","-358.00","--","325772.00","--","--","3319.00","329091.00","--","0.00","0.00","22.78"
"114/11/30","106","4","6767","台微醫","141767.00","73986.00","215753.00","18812.00","12.00","18824.00","208000.00","284.00","-11355.00","0.00","--","--","--","--","--","196929.00","--","0.00","0.00","9.47"
"114/11/30","106","4","6803","崑鼎","3705572.00","3351557.00","7057129.00","1326188.00","500059.00","1826247.00","668106.00","2161029.00","1886788.00","-32284.00","--","4683639.00","--","--","547243.00","5230882.00","0.00","0.00","0.00","70.10"
"114/11/30","106","4","7402","邑錡","333579.00","30134.00","363713.00","60241.00","29.00","60270.00","214684.00","103698.00","26797.00","0.00","-41736.00","--","0.00","0.00","--","303443.00","0.00","0.00","600000.00","14.54"
"114/11/30","106","4","8024","佑華","606709.00","184435.00","791144.00","93532.00","21498.00","115030.00","460131.00","65116.00","165615.00","-5653.00","-9095.00","676114.00","--","--","0.00","676114.00","0.00","0.00","853000.00","14.97"
"114/11/30","106","4","8027","鈦昇","1495863.00","461739.00","1957602.00","746670.00","61949.00","808619.00","781897.00","389723.00","-87432.00","-3829.00","0.00","1080359.00","--","--","68624.00","1148983.00","0.00","155500.00","0.00","14.03"
"114/11/30","106","4","8032","光菱","2250994.00","205163.00","2456157.00","919727.00","71714.00","991441.00","518103.00","50146.00","907910.00","-15809.00","--","1460350.00","--","--","4366.00","1464716.00","0.00","0.00","0.00","28.19"
"114/11/30","106","4","8034","榮群","559336.00","32766.00","592102.00","73620.00","5892.00","79512.00","628737.00","--","-110700.00","0.00","-5447.00","512590.00","--","--","--","512590.00","0.00","0.00","393397.00","8.20"
"114/11/30","106","4","8038","長園科","487690.00","624681.00","1112371.00","169427.00","287128.00","456555.00","566082.00","205949.00","-170467.00","0.00","-14114.00","587450.00","--","--","68366.00","655816.00","0.00","0.00","374500.00","10.45"
"114/11/30","106","4","8040","九暘","326185.00","619356.00","945541.00","153509.00","37920.00","191429.00","827253.00","4864.00","-247960.00","169955.00","0.00","754112.00","--","--","0.00","754112.00","0.00","0.00","0.00","9.12"
"114/11/30","106","4","8042","金山電","4244145.00","2774558.00","7018703.00","2438034.00","562549.00","3000583.00","1132551.00","1108262.00","2035148.00","-310373.00","--","3965588.00","--","--","52532.00","4018120.00","0.00","0.00","0.00","35.01"
"114/11/30","106","4","8043","蜜望實","3688958.00","244942.00","3933900.00","1541603.00","113856.00","1655459.00","799072.00","303910.00","1205568.00","-30109.00","--","2278441.00","--","--","--","2278441.00","0.00","0.00","0.00","28.51"
"114/11/30","106","4","8044","網家","10772761.00","844695.00","11617456.00","6445837.00","17208.00","6463045.00","1171595.00","2507459.00","1042062.00","-4120.00","--","4716996.00","--","--","437415.00","5154411.00","0.00","0.00","0.00","40.26"
"114/11/30","106","4","8047","星雲","533275.00","139430.00","672705.00","128331.00","12609.00","140940.00","416663.00","8839.00","135965.00","-29702.00","--","531765.00","--","--","--","531765.00","0.00","0.00","0.00","12.76"
"114/11/30","106","4","8048","德勝","838029.00","249574.00","1087603.00","233323.00","17641.00","250964.00","532649.00","40185.00","301431.00","-7650.00","-29976.00","836639.00","--","--","--","836639.00","--","0.00","1188000.00","16.07"
"114/11/30","106","4","8049","晶采","1086926.00","761778.00","1848704.00","304465.00","39647.00","344112.00","1182343.00","31530.00","277160.00","13559.00","0.00","1504592.00","--","--","0.00","1504592.00","0.00","0.00","0.00","12.73"
"114/11/30","106","4","8050","廣積","2986097.00","1716649.00","4702746.00","1339330.00","5007.00","1344337.00","1234726.00","229470.00","1682585.00","41272.00","-277162.00","2910891.00","--","--","447518.00","3358409.00","--","7026.00","5184000.00","24.61"
"114/11/30","106","4","8054","安國","1916941.00","692622.00","2609563.00","316495.00","560.00","317055.00","737753.00","796003.00","446713.00","-7782.00","0.00","1972687.00","--","--","319821.00","2292508.00","0.00","0.00","0.00","26.74"
"114/11/30","106","4","8059","凱碩","961281.00","428466.00","1389747.00","647381.00","1089.00","648470.00","911180.00","2633.00","-78233.00","-31017.00","-63286.00","741277.00","--","--","--","741277.00","0.00","0.00","5000000.00","8.61"
"114/11/30","106","4","8064","東捷","8185401.00","1299529.00","9484930.00","6611017.00","373447.00","6984464.00","1648178.00","468639.00","207561.00","-4510.00","--","2319868.00","--","--","180598.00","2500466.00","--","0.00","0.00","14.08"
"114/11/30","106","4","8066","來思達","1786108.00","132295.00","1918403.00","952960.00","72780.00","1025740.00","301523.00","5718.00","383952.00","-22814.00","--","668379.00","0.00","--","224284.00","892663.00","--","0.00","0.00","22.17"
"114/11/30","106","4","8067","志旭","280887.00","244783.00","525670.00","192546.00","53193.00","245739.00","300000.00","2365.00","-23403.00","1185.00","--","280147.00","--","--","-216.00","279931.00","0.00","0.00","0.00","9.34"
"114/11/30","106","4","8068","全達","1624441.00","516382.00","2140823.00","1405052.00","49437.00","1454489.00","686600.00","59361.00","-131520.00","-605.00","--","613836.00","--","--","72498.00","686334.00","--","0.00","0.00","8.94"
"114/11/30","106","4","8069","元太","17747740.00","18128180.00","35875920.00","6871552.00","1777473.00","8649025.00","11404677.00","10108119.00","5621362.00","106609.00","-308269.00","26932498.00","--","--","294397.00","27226895.00","--","0.00","17104000.00","23.97"
"114/11/30","106","4","8071","能率網通","2087876.00","1126781.00","3214657.00","1851699.00","228161.00","2079860.00","518543.00","193381.00","72681.00","-37915.00","0.00","746690.00","0.00","--","388107.00","1134797.00","--","0.00","0.00","14.40"
"114/11/30","106","4","8074","鉅橡","1590213.00","1058619.00","2648832.00","1122366.00","27941.00","1150307.00","813544.00","313490.00","361013.00","-22675.00","0.00","1465372.00","--","--","33153.00","1498525.00","0.00","176792.00","0.00","18.01"
"114/11/30","106","4","8076","伍豐","3482892.00","3318197.00","6801089.00","2531808.00","86912.00","2618720.00","2516104.00","1896199.00","520266.00","-811102.00","0.00","4121467.00","--","--","60902.00","4182369.00","--","0.00","0.00","16.38"
"114/11/30","106","4","8077","洛��","514486.00","1955139.00","2469625.00","584608.00","134900.00","719508.00","1097283.00","604393.00","48441.00","--","--","1750117.00","--","--","--","1750117.00","0.00","0.00","0.00","15.95"
"114/11/30","106","4","8080","泰霖","650963.00","263645.00","914608.00","504001.00","0.00","504001.00","639916.00","25160.00","-260317.00","2681.00","-8.00","407432.00","--","--","3175.00","410607.00","--","0.00","1000.00","6.37"
"114/11/30","106","4","8083","瑞穎","744734.00","763453.00","1508187.00","339694.00","10688.00","350382.00","351332.00","215705.00","590768.00","0.00","--","--","--","--","--","1157805.00","0.00","0.00","0.00","32.95"
"114/11/30","106","4","8084","巨虹","1089251.00","540402.00","1629653.00","785865.00","198183.00","984048.00","539365.00","39747.00","22041.00","-2564.00","--","598589.00","--","--","47016.00","645605.00","0.00","0.00","0.00","11.10"
"114/11/30","106","4","8085","福華","1854837.00","1837750.00","3692587.00","1222825.00","874928.00","2097753.00","1572572.00","48716.00","-561936.00","535482.00","--","1594834.00","--","--","0.00","1594834.00","0.00","0.00","0.00","10.14"
"114/11/30","106","4","8086","宏捷科","1934246.00","1141156.00","3075402.00","334136.00","6000.00","340136.00","1439311.00","593998.00","860358.00","--","-158401.00","--","--","--","--","2735266.00","0.00","37000.00","3200000.00","19.44"
"114/11/30","106","4","8087","麗升能源","166321.00","248354.00","414675.00","46647.00","57697.00","104344.00","298690.00","7095.00","10231.00","1319.00","-7004.00","310331.00","--","--","0.00","310331.00","0.00","0.00","800000.00","10.68"
"114/11/30","106","4","8088","品安","753712.00","506238.00","1259950.00","370732.00","34269.00","405001.00","609217.00","176769.00","83493.00","-14530.00","--","--","--","--","--","854949.00","0.00","0.00","0.00","14.03"
"114/11/30","106","4","8089","康全電訊","1043466.00","96791.00","1140257.00","580721.00","960.00","581681.00","401683.00","52384.00","94916.00","9593.00","--","558576.00","--","--","0.00","558576.00","--","0.00","0.00","13.91"
"114/11/30","106","4","8091","翔名","2147105.00","675805.00","2822910.00","395858.00","533.00","396391.00","424762.00","1125770.00","876184.00","-6705.00","--","2420011.00","--","--","6508.00","2426519.00","--","0.00","0.00","56.97"
"114/11/30","106","4","8092","建暐","435074.00","393790.00","828864.00","332357.00","131760.00","464117.00","388506.00","62995.00","-82293.00","-204.00","-4257.00","364747.00","--","--","--","364747.00","--","0.00","468000.00","9.50"
"114/11/30","106","4","8093","保銳","383169.00","350954.00","734123.00","220267.00","24212.00","244479.00","642085.00","19276.00","-161691.00","-10027.00","--","489643.00","--","--","1.00","489644.00","0.00","0.00","0.00","7.63"
"114/11/30","106","4","8096","擎亞","6095901.00","350435.00","6446336.00","4035397.00","10678.00","4046075.00","1396240.00","804688.00","251494.00","-52594.00","--","2399828.00","--","--","433.00","2400261.00","0.00","0.00","0.00","17.19"
"114/11/30","106","4","8097","常珵","48939.00","576077.00","625016.00","180039.00","86726.00","266765.00","266743.00","711.00","90797.00","0.00","--","358251.00","--","--","0.00","358251.00","0.00","0.00","0.00","13.43"
"114/11/30","106","4","8099","大世科","1543564.00","391601.00","1935165.00","825792.00","91597.00","917389.00","672000.00","587.00","343051.00","-2962.00","0.00","1012676.00","--","--","5100.00","1017776.00","0.00","0.00","0.00","15.07"
"114/11/30","106","4","8107","大億金茂","1035125.00","1395650.00","2430775.00","546075.00","83063.00","629138.00","750000.00","70161.00","1006596.00","-25120.00","--","1801637.00","--","--","0.00","1801637.00","0.00","0.00","0.00","24.02"
"114/11/30","106","4","8109","博大","2463111.00","269859.00","2732970.00","1341724.00","59252.00","1400976.00","660085.00","38841.00","667587.00","-12732.00","-21787.00","1331994.00","--","--","0.00","1331994.00","0.00","0.00","400000.00","20.30"
"114/11/30","106","4","8111","立��","1193817.00","855658.00","2049475.00","901151.00","115129.00","1016280.00","1171022.00","664.00","-179470.00","37057.00","0.00","1029273.00","0.00","--","3922.00","1033195.00","0.00","0.00","0.00","8.79"
"114/11/30","106","4","8121","越峰","1741583.00","1965852.00","3707435.00","1172072.00","613731.00","1785803.00","1824307.00","3418.00","-365244.00","-99408.00","--","1363073.00","--","--","558559.00","1921632.00","0.00","0.00","0.00","7.47"
"114/11/30","106","4","8147","正淩","547326.00","342902.00","890228.00","343804.00","2318.00","346122.00","248877.00","143018.00","173279.00","-21068.00","0.00","544106.00","0.00","--","0.00","544106.00","0.00","0.00","0.00","21.86"
"114/11/30","106","4","8155","博智","1515686.00","823182.00","2338868.00","809098.00","269.00","809367.00","497560.00","412398.00","619833.00","-290.00","0.00","1529501.00","--","--","--","1529501.00","0.00","0.00","0.00","30.74"
"114/11/30","106","4","8171","天宇","547135.00","247594.00","794729.00","297572.00","28147.00","325719.00","514932.00","47922.00","-80086.00","-5179.00","-8579.00","469010.00","--","--","--","469010.00","--","0.00","770000.00","9.25"
"114/11/30","106","4","8176","智捷","876951.00","555269.00","1432220.00","544477.00","34677.00","579154.00","725000.00","255.00","88194.00","-17176.00","-10304.00","785969.00","--","--","67097.00","853066.00","0.00","0.00","1033053.00","11.00"
"114/11/30","106","4","8182","加高","2627063.00","1504347.00","4131410.00","939487.00","520831.00","1460318.00","1070412.00","742948.00","924236.00","-77899.00","--","2659697.00","--","--","11395.00","2671092.00","0.00","0.00","0.00","24.85"
"114/11/30","106","4","8183","精星","2540769.00","912834.00","3453603.00","1622942.00","62738.00","1685680.00","1212511.00","191606.00","371494.00","-7688.00","0.00","1767923.00","--","--","--","1767923.00","--","0.00","0.00","14.58"
"114/11/30","106","4","8227","巨有科技","211443.00","140300.00","351743.00","60778.00","10194.00","70972.00","331930.00","0.00","-52814.00","1655.00","--","--","--","--","--","280771.00","0.00","0.00","0.00","8.46"
"114/11/30","106","4","8234","新漢","3584055.00","1850598.00","5434653.00","2882543.00","170721.00","3053264.00","1412265.00","359272.00","598855.00","-11695.00","--","2358697.00","--","--","22692.00","2381389.00","0.00","0.00","0.00","16.70"
