出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","5371","中光電","42162814.00","8355390.00","50518204.00","26937526.00","870853.00","27808379.00","4344231.00","4073229.00","13419465.00","-1098143.00","--","20738782.00","0.00","--","1971043.00","22709825.00","0.00","0.00","0.00","47.74"
"114/11/30","106","3","5381","合正","730129.00","24207.00","754336.00","38035.00","4415.00","42450.00","2850944.00","--","-2139058.00","0.00","--","711886.00","--","--","--","711886.00","0.00","0.00","0.00","2.50"
"114/11/30","106","3","5386","青雲","803298.00","18132.00","821430.00","637814.00","0.00","637814.00","135160.00","4820.00","43636.00","0.00","--","--","--","--","--","183616.00","0.00","0.00","0.00","13.59"
"114/11/30","106","3","5392","能率","6357677.00","4576675.00","10934352.00","3457616.00","1920429.00","5378045.00","1085597.00","1529078.00","1631204.00","-116584.00","-5714.00","4123581.00","--","--","1432726.00","5556307.00","0.00","0.00","829000.00","38.28"
"114/11/30","106","3","5398","慕康生醫","601763.00","165278.00","767041.00","120575.00","400.00","120975.00","499505.00","112149.00","45449.00","-11037.00","--","646066.00","--","--","0.00","646066.00","0.00","0.00","0.00","12.93"
"114/11/30","106","3","5403","中菲","1220282.00","1504049.00","2724331.00","1265364.00","213662.00","1479026.00","626301.00","186041.00","413908.00","14796.00","0.00","1241046.00","--","--","4259.00","1245305.00","0.00","0.00","0.00","19.82"
"114/11/30","106","3","5410","國眾","1437725.00","579034.00","2016759.00","867505.00","59928.00","927433.00","859001.00","947.00","208355.00","-11530.00","0.00","1056773.00","--","--","32553.00","1089326.00","0.00","0.00","0.00","12.30"
"114/11/30","106","3","5425","台半","6148562.00","4912510.00","11061072.00","2715453.00","1754690.00","4470143.00","2410493.00","951686.00","2460136.00","-226541.00","-344569.00","5251205.00","--","--","1339724.00","6590929.00","0.00","100000.00","11490000.00","22.88"
"114/11/30","106","3","5426","振發","2117982.00","1247031.00","3365013.00","1028228.00","131324.00","1159552.00","1438000.00","78345.00","655101.00","-40394.00","0.00","2131052.00","--","--","74409.00","2205461.00","0.00","0.00","0.00","14.82"
"114/11/30","106","3","5432","新門","188305.00","110915.00","299220.00","21015.00","1063.00","22078.00","206878.00","--","70264.00","--","--","--","--","--","--","277142.00","0.00","0.00","0.00","13.40"
"114/11/30","106","3","5438","東友","1906270.00","893662.00","2799932.00","868443.00","33903.00","902346.00","1125365.00","--","681488.00","90733.00","--","1897586.00","--","--","0.00","1897586.00","0.00","0.00","0.00","16.86"
"114/11/30","106","3","5439","高技","1357926.00","859323.00","2217249.00","649125.00","53059.00","702184.00","859757.00","163002.00","492306.00","0.00","--","--","--","--","--","1515065.00","--","0.00","0.00","17.62"
"114/11/30","106","3","5443","均豪","4859388.00","983160.00","5842548.00","2906501.00","531298.00","3437799.00","1651361.00","186765.00","318154.00","-67759.00","--","2088521.00","--","--","316228.00","2404749.00","0.00","0.00","0.00","12.65"
"114/11/30","106","3","5450","南良","476826.00","439733.00","916559.00","267669.00","166744.00","434413.00","503923.00","0.00","-19714.00","-2063.00","0.00","482146.00","--","--","0.00","482146.00","0.00","0.00","0.00","9.57"
"114/11/30","106","3","5452","佶優","3386668.00","623056.00","4009724.00","1666665.00","211930.00","1878595.00","1487637.00","191874.00","241285.00","-30433.00","0.00","1890363.00","0.00","--","240766.00","2131129.00","0.00","0.00","0.00","12.71"
"114/11/30","106","3","5455","昇益","510152.00","6286.00","516438.00","248037.00","0.00","248037.00","655018.00","3737.00","-390354.00","0.00","--","--","--","--","--","268401.00","0.00","0.00","0.00","4.10"
"114/11/30","106","3","5457","宣德","2589671.00","2131914.00","4721585.00","2120942.00","388898.00","2509840.00","1678000.00","73464.00","139283.00","-91175.00","--","1799572.00","--","--","412173.00","2211745.00","0.00","0.00","0.00","10.72"
"114/11/30","106","3","5460","同協","811188.00","386845.00","1198033.00","183482.00","89438.00","272920.00","720320.00","13621.00","211766.00","-20594.00","--","925113.00","--","--","--","925113.00","--","0.00","0.00","12.84"
"114/11/30","106","3","5464","霖宏","2734156.00","684586.00","3418742.00","2149234.00","248602.00","2397836.00","710715.00","92567.00","226587.00","-8963.00","--","1020906.00","--","--","--","1020906.00","--","0.00","0.00","14.36"
"114/11/30","106","3","5465","富驊","1669581.00","656612.00","2326193.00","676300.00","5590.00","681890.00","1440918.00","--","237512.00","-34127.00","--","1644303.00","--","--","0.00","1644303.00","--","0.00","0.00","11.41"
"114/11/30","106","3","5468","凱鈺","136612.00","309822.00","446434.00","115736.00","300.00","116036.00","698229.00","17982.00","-431849.00","-5166.00","--","279196.00","--","--","51202.00","330398.00","0.00","0.00","0.00","4.00"
"114/11/30","106","3","5474","聰泰","980899.00","44519.00","1025418.00","255922.00","34548.00","290470.00","337298.00","793.00","396857.00","--","--","--","--","--","--","734948.00","0.00","0.00","0.00","21.79"
"114/11/30","106","3","5475","德宏","2146364.00","1568893.00","3715257.00","2645301.00","134656.00","2779957.00","1566409.00","2958.00","-573565.00","-42422.00","--","953380.00","--","--","-18080.00","935300.00","0.00","8729018.00","0.00","6.09"
"114/11/30","106","3","5478","智冠","9815557.00","1194115.00","11009672.00","4508090.00","105482.00","4613572.00","1274743.00","1527132.00","2682743.00","141295.00","--","5625913.00","--","--","770187.00","6396100.00","--","0.00","0.00","44.13"
"114/11/30","106","3","5481","新華","413076.00","717971.00","1131047.00","13194.00","15203.00","28397.00","946939.00","84401.00","79846.00","-8536.00","0.00","1102650.00","0.00","--","0.00","1102650.00","0.00","0.00","0.00","11.64"
"114/11/30","106","3","5483","中美晶","34395269.00","49530639.00","83925908.00","22893512.00","19249446.00","42142958.00","6094950.00","23630286.00","-246623.00","-3081844.00","-169861.00","26226908.00","--","--","15556042.00","41782950.00","0.00","6062500.00","5555000.00","45.18"
"114/11/30","106","3","5487","通泰","420308.00","158467.00","578775.00","82650.00","35031.00","117681.00","221345.00","21664.00","219527.00","-1442.00","--","461094.00","--","--","--","461094.00","0.00","0.00","0.00","20.83"
"114/11/30","106","3","5488","松普","1076023.00","405444.00","1481467.00","427998.00","86841.00","514839.00","915861.00","0.00","16003.00","34764.00","--","966628.00","--","--","0.00","966628.00","--","0.00","0.00","10.55"
"114/11/30","106","3","5489","彩富","2386798.00","834950.00","3221748.00","1160215.00","94066.00","1254281.00","1031754.00","119793.00","1043511.00","411.00","-232835.00","1962634.00","--","--","4833.00","1967467.00","--","0.00","4607000.00","19.91"
"114/11/30","106","3","5490","同亨","1886088.00","124410.00","2010498.00","392549.00","126999.00","519548.00","943966.00","51650.00","491971.00","3363.00","--","1490950.00","--","--","--","1490950.00","--","0.00","0.00","15.79"
"114/11/30","106","3","5493","三聯","1424331.00","1394840.00","2819171.00","872969.00","171779.00","1044748.00","442646.00","42181.00","431807.00","-3327.00","0.00","913307.00","--","--","861116.00","1774423.00","0.00","0.00","0.00","20.63"
"114/11/30","106","3","5498","凱崴","1674065.00","1364137.00","3038202.00","1003266.00","323550.00","1326816.00","1618959.00","0.00","148239.00","-65486.00","--","1701712.00","0.00","--","9674.00","1711386.00","0.00","0.00","0.00","10.51"
"114/11/30","106","3","5508","永信建","5552729.00","439059.00","5991788.00","1657898.00","33991.00","1691889.00","2174281.00","231750.00","1893868.00","0.00","--","--","--","--","--","4299899.00","--","0.00","0.00","19.78"
"114/11/30","106","3","5511","德昌","6950694.00","553682.00","7504376.00","2512165.00","1747557.00","4259722.00","1134422.00","135583.00","1969268.00","272.00","--","3239545.00","--","--","5109.00","3244654.00","0.00","0.00","0.00","28.56"
"114/11/30","106","3","5512","力麒","21785708.00","12884234.00","34669942.00","11441564.00","5857284.00","17298848.00","7439927.00","612559.00","5626676.00","25203.00","-98195.00","13606170.00","--","--","3764924.00","17371094.00","0.00","0.00","6304815.00","18.44"
"114/11/30","106","3","5514","三豐","2212805.00","355369.00","2568174.00","382643.00","14932.00","397575.00","1766433.00","17345.00","410146.00","0.00","-23385.00","2170539.00","--","--","60.00","2170599.00","0.00","0.00","7090403.00","12.80"
"114/11/30","106","3","5516","雙喜","655955.00","202740.00","858695.00","435104.00","19117.00","454221.00","382950.00","0.00","22545.00","-1021.00","0.00","--","--","--","--","404474.00","0.00","0.00","0.00","10.56"
"114/11/30","106","3","5520","力泰","1183098.00","1136053.00","2319151.00","304290.00","88530.00","392820.00","709592.00","33686.00","1083471.00","6732.00","0.00","1833481.00","--","--","92850.00","1926331.00","0.00","0.00","0.00","25.84"
"114/11/30","106","3","5523","豐謙","3489667.00","130405.00","3620072.00","1549884.00","509111.00","2058995.00","1550015.00","3954.00","89754.00","--","--","1643723.00","--","--","-82646.00","1561077.00","0.00","0.00","0.00","10.60"
"114/11/30","106","3","5529","鉅陞","1916512.00","1245307.00","3161819.00","1768378.00","544180.00","2312558.00","1042702.00","0.00","-193441.00","--","--","849261.00","--","--","--","849261.00","0.00","0.00","0.00","8.14"
"114/11/30","106","3","5530","龍巖","28228950.00","24464644.00","52693594.00","36234354.00","3245765.00","39480119.00","4200842.00","2519954.00","4853049.00","454609.00","--","12028454.00","--","--","1185021.00","13213475.00","0.00","0.00","0.00","28.63"
"114/11/30","106","3","5536","聖暉*","9421519.00","882735.00","10304254.00","6368518.00","257656.00","6626174.00","471529.00","1065671.00","1856102.00","-74854.00","--","3318448.00","--","--","359632.00","3678080.00","0.00","0.00","0.00","70.38"
"114/11/30","106","3","5543","桓鼎-KY","698866.00","405338.00","1104204.00","437711.00","14372.00","452083.00","272000.00","278679.00","-3427.00","-30357.00","--","516895.00","--","--","135226.00","652121.00","0.00","0.00","0.00","19.00"
"114/11/30","106","3","5601","台聯櫃","72128.00","1766308.00","1838436.00","13445.00","464007.00","477452.00","648000.00","3030.00","709954.00","0.00","--","--","--","--","--","1360984.00","0.00","0.00","0.00","21.00"
"114/11/30","106","3","5603","陸海","707316.00","1500195.00","2207511.00","578762.00","353657.00","932419.00","783246.00","83424.00","338738.00","-30494.00","--","1174914.00","--","--","100178.00","1275092.00","0.00","0.00","0.00","15.00"
"114/11/30","106","3","5604","中連","285754.00","3313189.00","3598943.00","410138.00","1134026.00","1544164.00","1087830.00","83846.00","883103.00","0.00","0.00","2054779.00","--","--","0.00","2054779.00","0.00","0.00","0.00","18.89"
"114/11/30","106","3","5609","中菲行","3344356.00","849283.00","4193639.00","2121406.00","171852.00","2293258.00","1290000.00","26118.00","657830.00","-116221.00","-83956.00","1773771.00","0.00","--","126610.00","1900381.00","0.00","0.00","4755000.00","14.28"
"114/11/30","106","3","5701","劍湖山","212913.00","3185028.00","3397941.00","1149294.00","1122358.00","2271652.00","2537569.00","0.00","-1402619.00","-8661.00","--","1126289.00","--","--","0.00","1126289.00","--","0.00","0.00","4.44"
"114/11/30","106","3","5703","亞都麗緻","424619.00","986182.00","1410801.00","300074.00","232785.00","532859.00","702396.00","0.00","175546.00","0.00","--","877942.00","--","--","--","877942.00","--","0.00","0.00","12.50"
"114/11/30","106","3","5704","老爺知","114239.00","444514.00","558753.00","96633.00","14230.00","110863.00","388617.00","106.00","59167.00","--","--","--","--","--","--","447890.00","0.00","0.00","0.00","11.53"
"114/11/30","106","3","5878","台名","372919.00","185163.00","558082.00","85870.00","19974.00","105844.00","236880.00","51892.00","158842.00","4624.00","--","452238.00","--","--","0.00","452238.00","--","0.00","0.00","19.09"
"114/11/30","106","3","5902","德記","402241.00","752593.00","1154834.00","441418.00","2822.00","444240.00","945000.00","0.00","-235189.00","783.00","0.00","710594.00","--","--","0.00","710594.00","0.00","0.00","0.00","7.52"
"114/11/30","106","3","5903","全家","12695304.00","14220564.00","26915868.00","19323361.00","2472734.00","21796095.00","2232200.00","44413.00","2652957.00","-87273.00","--","4842297.00","--","--","277476.00","5119773.00","0.00","0.00","0.00","21.69"
"114/11/30","106","3","5904","寶雅","4302684.00","2986111.00","7288795.00","3046606.00","986114.00","4032720.00","976850.00","640419.00","1638806.00","--","--","--","--","--","--","3256075.00","0.00","0.00","0.00","33.33"
"114/11/30","106","3","5905","南仁湖","1542874.00","2673383.00","4216257.00","712421.00","532323.00","1244744.00","2039170.00","301916.00","161787.00","-9616.00","--","2493257.00","--","--","478256.00","2971513.00","0.00","0.00","0.00","12.23"
"114/11/30","106","3","6101","寬魚國際","238767.00","829478.00","1068245.00","112256.00","421125.00","533381.00","698268.00","28645.00","-290098.00","98049.00","--","534864.00","--","--","--","534864.00","0.00","0.00","0.00","7.66"
"114/11/30","106","3","6103","合邦","587959.00","20244.00","608203.00","513215.00","180.00","513395.00","570850.00","--","-476581.00","539.00","--","94808.00","--","--","--","94808.00","--","0.00","0.00","1.66"
"114/11/30","106","3","6104","創惟","1619886.00","952033.00","2571919.00","1052237.00","234727.00","1286964.00","907092.00","251338.00","157987.00","-32426.00","--","1283991.00","--","--","964.00","1284955.00","--","0.00","0.00","14.16"
"114/11/30","106","3","6109","亞元","950972.00","215721.00","1166693.00","377593.00","1811.00","379404.00","726865.00","346.00","101304.00","-27465.00","-12103.00","788947.00","--","--","-1658.00","787289.00","--","0.00","936000.00","11.00"
"114/11/30","106","3","6111","大宇資","609607.00","420365.00","1029972.00","414601.00","60921.00","475522.00","481816.00","49348.00","54614.00","-5690.00","-25736.00","554352.00","--","--","98.00","554450.00","--","0.00","322000.00","11.58"
"114/11/30","106","3","6113","亞矽","628946.00","64161.00","693107.00","100266.00","36576.00","136842.00","500471.00","189286.00","-90888.00","-42604.00","0.00","556265.00","--","--","0.00","556265.00","0.00","0.00","0.00","11.11"
"114/11/30","106","3","6114","久威","1526853.00","487856.00","2014709.00","805353.00","154041.00","959394.00","418209.00","172560.00","522386.00","-57840.00","--","1055315.00","--","--","--","1055315.00","0.00","0.00","0.00","25.23"
"114/11/30","106","3","6118","建達","2075790.00","175357.00","2251147.00","1245126.00","12514.00","1257640.00","908896.00","67418.00","17193.00","0.00","--","993507.00","--","--","0.00","993507.00","0.00","0.00","0.00","10.93"
"114/11/30","106","3","6121","新普","38977788.00","7830452.00","46808240.00","26100872.00","574959.00","26675831.00","1849705.00","3454551.00","15175022.00","-546536.00","--","19932742.00","--","--","199667.00","20132409.00","0.00","0.00","0.00","107.76"
"114/11/30","106","3","6122","擎邦","1977836.00","302936.00","2280772.00","1264758.00","25342.00","1290100.00","687291.00","10354.00","205260.00","71115.00","--","974020.00","--","--","16652.00","990672.00","0.00","0.00","0.00","14.17"
"114/11/30","106","3","6123","上奇","1799566.00","414565.00","2214131.00","979502.00","3032.00","982534.00","578250.00","323861.00","232851.00","-39309.00","-37092.00","1058561.00","--","--","173036.00","1231597.00","--","0.00","1509000.00","18.80"
"114/11/30","106","3","6124","業強","2333547.00","784292.00","3117839.00","447179.00","1914.00","449093.00","1824799.00","831350.00","69608.00","-108246.00","--","2617511.00","--","--","51235.00","2668746.00","--","0.00","0.00","14.34"
"114/11/30","106","3","6125","廣運","6327159.00","7642792.00","13969951.00","4615232.00","2414232.00","7029464.00","2540112.00","1435865.00","41383.00","-193172.00","-54119.00","3770069.00","--","--","3170418.00","6940487.00","--","0.00","5000000.00","15.14"
"114/11/30","106","3","6126","信音","2246065.00","1172418.00","3418483.00","1693510.00","202517.00","1896027.00","1203816.00","4550.00","199741.00","-48185.00","-30411.00","1329511.00","--","--","192945.00","1522456.00","0.00","2262274.00","2590000.00","11.29"
"114/11/30","106","3","6127","九豪","1259912.00","1655978.00","2915890.00","1384396.00","439138.00","1823534.00","859637.00","190410.00","28768.00","27863.00","-14322.00","1092356.00","0.00","--","0.00","1092356.00","0.00","0.00","1335000.00","12.91"
"114/11/30","106","3","6129","普誠","1586119.00","803321.00","2389440.00","185618.00","268791.00","454409.00","1809437.00","15693.00","149915.00","-40014.00","--","1935031.00","--","--","0.00","1935031.00","0.00","0.00","0.00","10.69"
"114/11/30","106","3","6130","上亞科技","182488.00","257904.00","440392.00","18047.00","137093.00","155140.00","267000.00","28079.00","-6634.00","-3193.00","0.00","285252.00","--","--","0.00","285252.00","--","0.00","0.00","10.68"
"114/11/30","106","3","6134","萬旭","1084336.00","536750.00","1621086.00","694128.00","54622.00","748750.00","942706.00","5237.00","-240635.00","-15012.00","--","692296.00","--","--","180040.00","872336.00","0.00","0.00","0.00","7.34"
"114/11/30","106","3","6138","茂達","2620072.00","512463.00","3132535.00","802122.00","40840.00","842962.00","1027726.00","302107.00","666249.00","-33019.00","--","1963063.00","--","--","326510.00","2289573.00","0.00","0.00","0.00","19.10"
"114/11/30","106","3","6140","訊達電腦","1125898.00","59194.00","1185092.00","755613.00","29752.00","785365.00","383680.00","422.00","26209.00","-10584.00","--","399727.00","--","--","--","399727.00","--","0.00","0.00","10.42"
"114/11/30","106","3","6143","振曜","10796865.00","696784.00","11493649.00","9212990.00","114142.00","9327132.00","832809.00","314270.00","810489.00","-17986.00","--","1939582.00","--","--","226935.00","2166517.00","0.00","0.00","0.00","23.29"
"114/11/30","106","3","6144","得利影","553891.00","97937.00","651828.00","117622.00","19222.00","136844.00","731178.00","1890.00","-248415.00","-20092.00","--","464561.00","--","--","50423.00","514984.00","0.00","0.00","0.00","6.35"
"114/11/30","106","3","6146","耕興","2632134.00","1753802.00","4385936.00","884662.00","103438.00","988100.00","914276.00","888139.00","1490913.00","-51616.00","--","3241712.00","--","--","156124.00","3397836.00","--","0.00","0.00","35.46"
"114/11/30","106","3","6147","頎邦","12120626.00","22239988.00","34360614.00","6340181.00","3443947.00","9784128.00","6542620.00","6738634.00","10877843.00","-438471.00","--","23720626.00","--","--","855860.00","24576486.00","0.00","0.00","0.00","36.26"
"114/11/30","106","3","6148","驊宏資","841161.00","405160.00","1246321.00","366888.00","217336.00","584224.00","900020.00","19665.00","-257588.00","0.00","0.00","662097.00","--","--","0.00","662097.00","0.00","0.00","0.00","7.36"
"114/11/30","106","3","6150","撼訊","1273211.00","200877.00","1474088.00","1019714.00","8820.00","1028534.00","302641.00","0.00","143734.00","-821.00","--","445554.00","--","--","--","445554.00","--","0.00","0.00","14.72"
"114/11/30","106","3","6151","晉倫","1154971.00","658842.00","1813813.00","778441.00","98437.00","876878.00","552573.00","144319.00","236554.00","3489.00","--","936935.00","--","--","0.00","936935.00","0.00","0.00","0.00","16.96"
"114/11/30","106","3","6154","順發","1404750.00","410713.00","1815463.00","541307.00","7056.00","548363.00","800800.00","3420.00","463473.00","-593.00","0.00","1267100.00","--","--","0.00","1267100.00","0.00","0.00","0.00","15.82"
"114/11/30","106","3","6156","松上","3115914.00","727813.00","3843727.00","1730854.00","286598.00","2017452.00","773814.00","26174.00","307243.00","-107443.00","0.00","999788.00","--","--","826487.00","1826275.00","--","0.00","0.00","12.92"
"114/11/30","106","3","6158","禾昌","2872476.00","747721.00","3620197.00","978009.00","191164.00","1169173.00","1134689.00","558535.00","691768.00","163869.00","-97837.00","2451024.00","--","--","--","2451024.00","--","0.00","4980000.00","22.59"
"114/11/30","106","3","6160","欣技","955800.00","205198.00","1160998.00","341787.00","34337.00","376124.00","684891.00","1062.00","100007.00","-1498.00","--","784462.00","--","--","412.00","784874.00","--","0.00","0.00","11.45"
"114/11/30","106","3","6161","捷波","1019418.00","797178.00","1816596.00","267526.00","67774.00","335300.00","1208333.00","145975.00","198230.00","-2747.00","-68495.00","1481296.00","--","--","0.00","1481296.00","0.00","0.00","8000000.00","13.13"
"114/11/30","106","3","6163","華電網","2724258.00","521768.00","3246026.00","1753239.00","122463.00","1875702.00","1034817.00","204028.00","158650.00","1048.00","-28219.00","1370324.00","0.00","--","0.00","1370324.00","0.00","0.00","2500000.00","13.57"
"114/11/30","106","3","6167","久正","1042884.00","917078.00","1959962.00","567978.00","285372.00","853350.00","1621732.00","7902.00","-480847.00","-42175.00","--","1106612.00","--","--","0.00","1106612.00","0.00","0.00","0.00","6.82"
"114/11/30","106","3","6169","昱泉","333044.00","190571.00","523615.00","168964.00","7706.00","176670.00","354738.00","3473.00","-17470.00","-226.00","-4969.00","335546.00","--","--","11399.00","346945.00","--","0.00","334000.00","9.55"
"114/11/30","106","3","6170","統振","1465378.00","912904.00","2378282.00","746667.00","169614.00","916281.00","896701.00","119585.00","119071.00","-2912.00","0.00","1132445.00","0.00","--","329556.00","1462001.00","0.00","0.00","0.00","12.63"
"114/11/30","106","3","6171","大城地產","1498887.00","1450.00","1500337.00","448030.00","--","448030.00","753520.00","201784.00","97003.00","0.00","0.00","--","--","--","--","1052307.00","0.00","0.00","0.00","13.97"
"114/11/30","106","3","6173","信昌電","2381318.00","1801450.00","4182768.00","1011707.00","51957.00","1063664.00","1720000.00","489726.00","767345.00","142033.00","0.00","3119104.00","--","--","--","3119104.00","0.00","0.00","0.00","18.13"
"114/11/30","106","3","6174","安��","491126.00","241505.00","732631.00","171521.00","207.00","171728.00","500000.00","--","60576.00","327.00","--","560903.00","--","--","--","560903.00","0.00","0.00","0.00","11.22"
"114/11/30","106","3","6175","立敦","2008465.00","1706424.00","3714889.00","1068783.00","245905.00","1314688.00","1378705.00","415803.00","455980.00","-97171.00","-27249.00","2126068.00","--","--","274133.00","2400201.00","0.00","0.00","1882000.00","15.63"
"114/11/30","106","3","6179","亞通","2114561.00","51309.00","2165870.00","958425.00","0.00","958425.00","621563.00","435100.00","149795.00","987.00","--","1207445.00","--","--","--","1207445.00","0.00","0.00","0.00","19.43"
"114/11/30","106","3","6180","橘子","2857804.00","4391037.00","7248841.00","3005060.00","1334849.00","4339909.00","1685372.00","847727.00","-34697.00","252896.00","-186226.00","2565072.00","--","--","343860.00","2908932.00","0.00","0.00","6432000.00","15.82"
"114/11/30","106","3","6182","合晶","7855036.00","7677473.00","15532509.00","4911396.00","1093946.00","6005342.00","4710233.00","1608039.00","363280.00","-257248.00","0.00","6424304.00","--","--","3102863.00","9527167.00","--","23317935.00","0.00","13.64"
"114/11/30","106","3","6185","幃翔","2070708.00","742758.00","2813466.00","258829.00","340980.00","599809.00","1236127.00","33529.00","933710.00","10291.00","--","2213657.00","--","--","--","2213657.00","0.00","0.00","0.00","17.91"
"114/11/30","106","3","6186","新潤","4131674.00","308667.00","4440341.00","2701307.00","500002.00","3201309.00","716905.00","239746.00","329095.00","--","-46714.00","--","--","--","--","1239032.00","0.00","0.00","1656000.00","17.69"
"114/11/30","106","3","6187","萬潤","2009128.00","669152.00","2678280.00","812329.00","37124.00","849453.00","842389.00","378920.00","619198.00","-11680.00","0.00","1828827.00","--","--","--","1828827.00","0.00","0.00","0.00","21.71"
"114/11/30","106","3","6188","廣明","18861459.00","1718142.00","20579601.00","12362617.00","317278.00","12679895.00","2783589.00","1997244.00","3079159.00","39714.00","--","7899706.00","--","--","0.00","7899706.00","0.00","0.00","0.00","28.38"
"114/11/30","106","3","6190","萬泰科","2893702.00","1311846.00","4205548.00","2256809.00","151407.00","2408216.00","1403685.00","5707.00","217970.00","-44698.00","-59096.00","1523568.00","--","--","273764.00","1797332.00","--","0.00","4300000.00","11.20"
"114/11/30","106","3","6194","育富","1743253.00","433041.00","2176294.00","217310.00","14652.00","231962.00","780000.00","45667.00","1161182.00","-42517.00","0.00","1944332.00","--","--","--","1944332.00","0.00","0.00","0.00","24.93"
"114/11/30","106","3","6195","詩肯","637988.00","829163.00","1467151.00","275807.00","321373.00","597180.00","434380.00","89812.00","345779.00","0.00","0.00","--","--","--","--","869971.00","--","0.00","0.00","20.03"
"114/11/30","106","3","6198","瑞築","94887.00","34120.00","129007.00","38456.00","655.00","39111.00","201354.00","2973.00","-114885.00","454.00","0.00","89896.00","--","--","0.00","89896.00","0.00","0.00","0.00","4.46"
"114/11/30","106","3","6199","天品","591434.00","190131.00","781565.00","39939.00","14916.00","54855.00","617600.00","684.00","97659.00","9810.00","--","725753.00","--","--","957.00","726710.00","0.00","0.00","0.00","11.75"
"114/11/30","106","3","6203","海韻電","1974148.00","232672.00","2206820.00","744386.00","66999.00","811385.00","799532.00","0.00","608237.00","-12691.00","--","1395078.00","--","--","357.00","1395435.00","0.00","0.00","0.00","17.45"
"114/11/30","106","3","6204","艾華","809558.00","274891.00","1084449.00","115765.00","80079.00","195844.00","360970.00","0.00","549561.00","-21926.00","--","888605.00","--","--","--","888605.00","--","0.00","0.00","24.62"
"114/11/30","106","3","6207","雷科","3081812.00","644801.00","3726613.00","2101254.00","187795.00","2289049.00","839546.00","132824.00","457988.00","-25552.00","--","1404806.00","--","--","32758.00","1437564.00","0.00","0.00","0.00","16.73"
"114/11/30","106","3","6208","日揚","1350590.00","893005.00","2243595.00","546943.00","8650.00","555593.00","989936.00","210837.00","498938.00","-11709.00","--","1688002.00","--","--","--","1688002.00","--","0.00","0.00","17.05"
"114/11/30","106","3","6210","慶生","729259.00","346128.00","1075387.00","197554.00","66845.00","264399.00","350480.00","20025.00","440483.00","--","--","--","--","--","--","810988.00","0.00","0.00","0.00","23.14"
"114/11/30","106","3","6212","理銘","2860208.00","32221.00","2892429.00","1297520.00","920.00","1298440.00","1020000.00","0.00","573989.00","0.00","0.00","--","--","--","--","1593989.00","0.00","0.00","0.00","15.63"
"114/11/30","106","3","6217","中探針","1674857.00","346244.00","2021101.00","470667.00","75486.00","546153.00","638452.00","399591.00","463527.00","-46243.00","--","1455327.00","--","--","19621.00","1474948.00","0.00","0.00","0.00","22.79"
"114/11/30","106","3","6218","豪勉","1039590.00","403871.00","1443461.00","447919.00","9393.00","457312.00","642620.00","82060.00","259948.00","1521.00","0.00","986149.00","0.00","--","0.00","986149.00","0.00","0.00","0.00","15.35"
"114/11/30","106","3","6219","富旺","7335065.00","106816.00","7441881.00","4073194.00","1698269.00","5771463.00","1540163.00","92566.00","37689.00","0.00","0.00","1670418.00","--","--","--","1670418.00","--","0.00","0.00","10.85"
"114/11/30","106","3","6220","岳豐","5594617.00","1924475.00","7519092.00","3888819.00","1176805.00","5065624.00","1245545.00","677621.00","656879.00","-131501.00","0.00","2448544.00","--","--","4924.00","2453468.00","0.00","0.00","0.00","19.66"
"114/11/30","106","3","6221","晉泰","1812982.00","183149.00","1996131.00","1244051.00","31202.00","1275253.00","397815.00","77384.00","156025.00","88025.00","0.00","719249.00","--","--","1629.00","720878.00","0.00","61000.00","0.00","18.09"
"114/11/30","106","3","6222","立軒","90021.00","205709.00","295730.00","33382.00","107475.00","140857.00","487855.00","5715.00","-338706.00","-81.00","--","154783.00","--","--","90.00","154873.00","--","0.00","0.00","3.17"
"114/11/30","106","3","6223","旺矽","4210534.00","3578043.00","7788577.00","3641738.00","320675.00","3962413.00","799014.00","909204.00","2147153.00","-45298.00","0.00","3810073.00","--","--","16091.00","3826164.00","--","0.00","0.00","47.68"
"114/11/30","106","3","6227","茂綸","3712824.00","22710.00","3735534.00","2211261.00","70260.00","2281521.00","761118.00","112539.00","580727.00","-371.00","--","1454013.00","0.00","--","0.00","1454013.00","0.00","0.00","0.00","19.10"
"114/11/30","106","3","6228","全譜","122428.00","274753.00","397181.00","119311.00","121200.00","240511.00","212231.00","5234.00","-53687.00","-7108.00","0.00","156670.00","0.00","--","0.00","156670.00","0.00","0.00","0.00","7.38"
"114/11/30","106","3","6229","研通","674850.00","176543.00","851393.00","361781.00","27159.00","388940.00","360877.00","10659.00","92936.00","-2019.00","--","462453.00","--","--","--","462453.00","--","0.00","0.00","12.81"
"114/11/30","106","3","6231","系微","629608.00","212803.00","842411.00","194746.00","29641.00","224387.00","380435.00","67477.00","175231.00","-5278.00","0.00","617865.00","--","--","159.00","618024.00","0.00","0.00","0.00","16.24"
