出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","112","3","2724","藝舍-KY","269014.00","387396.00","656410.00","123756.00","294459.00","418215.00","596564.00","--","0.00","-292097.00","-66272.00","--","238195.00","--","--","--","238195.00","0.00","0.00","0.00","3.99"
"114/10/29","112","3","2726","雅茗-KY","454727.00","298888.00","753615.00","274106.00","248274.00","522380.00","250000.00","--","97368.00","-63126.00","-61236.00","-20682.00","202324.00","--","--","28911.00","231235.00","--","0.00","310000.00","8.19"
"114/10/29","112","3","2729","瓦城","1103729.00","3945624.00","5049353.00","1344187.00","1182242.00","2526429.00","359439.00","--","1450565.00","799439.00","-10749.00","-86020.00","2512674.00","--","--","10250.00","2522924.00","0.00","0.00","373000.00","70.64"
"114/10/29","112","3","2732","六角","1961844.00","2646755.00","4608599.00","1541558.00","903126.00","2444684.00","464721.00","--","1146323.00","342417.00","-21385.00","-96697.00","1835379.00","--","--","328536.00","2163915.00","--","0.00","918000.00","40.29"
"114/10/29","112","3","2734","易飛網","939122.00","228512.00","1167634.00","546664.00","192753.00","739417.00","422598.00","--","61344.00","-148327.00","-2768.00","--","332847.00","--","--","95370.00","428217.00","0.00","0.00","0.00","7.88"
"114/10/29","112","3","2736","富野","428551.00","1711901.00","2140452.00","269928.00","656626.00","926554.00","499721.00","--","464530.00","261651.00","-53887.00","--","1172015.00","--","--","41883.00","1213898.00","0.00","0.00","0.00","23.45"
"114/10/29","112","3","2740","天蔥","171456.00","59788.00","231244.00","47646.00","16785.00","64431.00","231855.00","--","256510.00","-320772.00","-780.00","--","166813.00","--","--","--","166813.00","0.00","0.00","0.00","7.19"
"114/10/29","112","3","2743","山富","1861126.00","543317.00","2404443.00","1561021.00","42117.00","1603138.00","360117.00","--","192090.00","249098.00","--","0.00","801305.00","--","--","--","801305.00","--","0.00","0.00","22.25"
"114/10/29","112","3","2745","五福","1483624.00","209333.00","1692957.00","1095687.00","13123.00","1108810.00","338085.00","--","95943.00","150119.00","--","--","584147.00","--","--","--","584147.00","--","0.00","0.00","17.28"
"114/10/29","112","3","2752","豆府","1208277.00","779979.00","1988256.00","534546.00","335568.00","870114.00","262674.00","--","376727.00","466390.00","-14.00","--","1105777.00","--","--","12365.00","1118142.00","--","0.00","0.00","42.10"
"114/10/29","112","3","2754","亞洲藏壽司","525243.00","4474153.00","4999396.00","1091419.00","2273104.00","3364523.00","467190.00","--","582937.00","585551.00","-805.00","--","1634873.00","--","--","--","1634873.00","--","0.00","0.00","34.99"
"114/10/29","112","3","2755","揚秦","684068.00","849544.00","1533612.00","503511.00","308799.00","812310.00","301400.00","--","155268.00","261756.00","2878.00","--","721302.00","--","--","--","721302.00","--","0.00","0.00","23.93"
"114/10/29","112","3","2756","聯發國際","503796.00","404770.00","908566.00","229539.00","130125.00","359664.00","245428.00","--","149431.00","142844.00","11199.00","--","548902.00","--","--","--","548902.00","--","0.00","0.00","22.37"
"114/10/29","112","3","2916","滿心","1063504.00","404722.00","1468226.00","379476.00","51235.00","430711.00","546269.00","--","127250.00","373776.00","-9780.00","--","--","--","--","--","1037515.00","0.00","0.00","0.00","18.99"
"114/10/29","112","3","2924","宏太-KY","143234.00","113890.00","257124.00","85311.00","3980.00","89291.00","328051.00","--","0.00","-115152.00","-45066.00","--","167833.00","--","--","--","167833.00","--","0.00","0.00","5.12"
"114/10/29","112","3","2926","誠品生活","4227152.00","12719647.00","16946799.00","5509890.00","10905740.00","16415630.00","473897.00","--","208533.00","-160375.00","1882.00","--","523937.00","--","--","7232.00","531169.00","0.00","0.00","0.00","11.06"
"114/10/29","112","3","2937","集雅社","1955914.00","582721.00","2538635.00","1595992.00","46132.00","1642124.00","395836.00","--","136138.00","364537.00","--","--","896511.00","--","--","--","896511.00","0.00","0.00","0.00","22.65"
"114/10/29","112","3","2941","米斯特","331761.00","93893.00","425654.00","158658.00","27417.00","186075.00","139900.00","--","42000.00","58050.00","-371.00","--","--","--","--","--","239579.00","0.00","0.00","0.00","17.13"
"114/10/29","112","3","2947","振宇五金","766804.00","2109369.00","2876173.00","729699.00","1423294.00","2152993.00","192686.00","--","314443.00","216051.00","--","--","723180.00","--","--","--","723180.00","0.00","0.00","0.00","37.53"
"114/10/29","112","3","2948","寶陞","1389754.00","559428.00","1949182.00","774034.00","368952.00","1142986.00","248100.00","--","185000.00","306418.00","66678.00","--","806196.00","--","--","--","806196.00","--","0.00","0.00","32.49"
"114/10/29","112","3","2949","欣新網","2072079.00","227726.00","2299805.00","1449749.00","7773.00","1457522.00","220000.00","--","216307.00","273958.00","-228.00","--","710037.00","--","--","132246.00","842283.00","--","0.00","0.00","32.27"
"114/10/29","112","3","3064","泰偉","129392.00","251492.00","380884.00","255351.00","14377.00","269728.00","433715.00","--","774.00","-338040.00","6810.00","--","103259.00","--","--","7897.00","111156.00","--","0.00","0.00","2.38"
"114/10/29","112","3","3066","李洲","589491.00","1013623.00","1603114.00","331634.00","133857.00","465491.00","830706.00","--","32689.00","-108034.00","321120.00","--","1076481.00","--","--","61142.00","1137623.00","--","0.00","0.00","12.96"
"114/10/29","112","3","3067","全域","196720.00","150916.00","347636.00","52869.00","30970.00","83839.00","200000.00","--","18210.00","59323.00","-13736.00","--","263797.00","--","--","--","263797.00","--","0.00","0.00","13.19"
"114/10/29","112","3","3071","協禧","2614692.00","1342829.00","3957521.00","1781201.00","297188.00","2078389.00","1100000.00","--","58174.00","423223.00","-78398.00","0.00","1502999.00","--","--","376133.00","1879132.00","0.00","0.00","0.00","13.66"
"114/10/29","112","3","3073","天方能源","294676.00","1074642.00","1369318.00","174528.00","740153.00","914681.00","320996.00","--","84481.00","29470.00","-9798.00","--","425149.00","--","--","29488.00","454637.00","--","0.00","0.00","13.24"
"114/10/29","112","3","3078","僑威","10001903.00","2187172.00","12189075.00","5062766.00","596207.00","5658973.00","2273911.00","--","214286.00","4031882.00","10023.00","--","6530102.00","--","--","--","6530102.00","--","0.00","0.00","28.72"
"114/10/29","112","3","3081","聯亞","1803178.00","2576438.00","4379616.00","185090.00","305915.00","491005.00","918617.00","--","1829273.00","1143694.00","-2973.00","--","--","--","--","--","3888611.00","--","0.00","0.00","42.33"
"114/10/29","112","3","3083","網龍","861887.00","449480.00","1311367.00","98600.00","7706.00","106306.00","864362.00","--","357639.00","-73024.00","25772.00","--","1174749.00","--","--","30312.00","1205061.00","0.00","0.00","0.00","13.59"
"114/10/29","112","3","3085","新零售","114373.00","132132.00","246505.00","99749.00","8635.00","108384.00","290193.00","--","21605.00","-173573.00","0.00","--","138225.00","--","--","-104.00","138121.00","--","0.00","0.00","4.76"
"114/10/29","112","3","3086","華義","258766.00","88072.00","346838.00","23581.00","1379.00","24960.00","236113.00","--","29199.00","56566.00","--","--","321878.00","--","--","--","321878.00","--","0.00","0.00","13.63"
"114/10/29","112","3","3088","艾訊","4281779.00","2413625.00","6695404.00","1435572.00","1181216.00","2616788.00","1014234.00","--","677504.00","2344083.00","42795.00","--","4078616.00","--","--","0.00","4078616.00","0.00","0.00","0.00","40.21"
"114/10/29","112","3","3093","港建*","1275780.00","335427.00","1611207.00","492181.00","22278.00","514459.00","362888.00","--","44670.00","731413.00","-42223.00","--","1096748.00","--","--","0.00","1096748.00","--","0.00","0.00","7.56"
"114/10/29","112","3","3095","及成","269047.00","575946.00","844993.00","175675.00","622715.00","798390.00","116800.00","--","23040.00","-82050.00","-11187.00","--","46603.00","--","--","--","46603.00","--","0.00","0.00","3.99"
"114/10/29","112","3","3105","穩懋","13263258.00","52817926.00","66081184.00","13739585.00","17484611.00","31224196.00","4239404.00","--","9966566.00","16826859.00","2290496.00","0.00","33323325.00","--","--","1533663.00","34856988.00","--","0.00","0.00","78.60"
"114/10/29","112","3","3114","好德","2067487.00","539193.00","2606680.00","965923.00","24771.00","990694.00","651298.00","--","52062.00","645927.00","266699.00","--","1615986.00","--","--","--","1615986.00","--","0.00","0.00","24.81"
"114/10/29","112","3","3115","富榮綱","219489.00","4106.00","223595.00","8434.00","0.00","8434.00","436976.00","--","--","-220546.00","-1269.00","--","215161.00","--","--","--","215161.00","--","0.00","0.00","4.92"
"114/10/29","112","3","3118","進階","651552.00","139134.00","790686.00","244298.00","16346.00","260644.00","324529.00","0.00","56048.00","149465.00","0.00","--","--","0.00","0.00","--","530042.00","0.00","0.00","0.00","16.33"
"114/10/29","112","3","3122","笙泉","519341.00","192017.00","711358.00","255277.00","3697.00","258974.00","396257.00","--","50149.00","6717.00","-739.00","--","452384.00","--","--","--","452384.00","--","15000.00","0.00","11.42"
"114/10/29","112","3","3128","昇銳","599841.00","673913.00","1273754.00","289916.00","349795.00","639711.00","420000.00","--","110710.00","104649.00","0.00","-23245.00","612114.00","--","--","21929.00","634043.00","--","0.00","1000000.00","14.93"
"114/10/29","112","3","3131","弘塑","4637052.00","2632216.00","7269268.00","2619759.00","1111940.00","3731699.00","292160.00","--","1177591.00","1875761.00","226633.00","-68963.00","3503182.00","--","--","34387.00","3537569.00","0.00","0.00","579520.00","122.33"
"114/10/29","112","3","3141","晶宏","2594153.00","1209605.00","3803758.00","1249185.00","73591.00","1322776.00","750703.00","--","358019.00","1347664.00","-13694.00","-3544.00","2439148.00","--","--","41834.00","2480982.00","44000.00","8550.00","124000.00","32.55"
"114/10/29","112","3","3147","大綜","2283950.00","553658.00","2837608.00","1600063.00","21458.00","1621521.00","390061.00","--","237150.00","591917.00","-3041.00","--","1216087.00","--","--","--","1216087.00","0.00","0.00","0.00","31.18"
"114/10/29","112","3","3152","璟德","1621051.00","2496812.00","4117863.00","508917.00","103976.00","612893.00","690162.00","--","573532.00","2241276.00","0.00","0.00","--","0.00","0.00","--","3504970.00","0.00","0.00","0.00","50.78"
"114/10/29","112","3","3162","精確","3013047.00","3428868.00","6441915.00","2651596.00","1165577.00","3817173.00","1306344.00","--","1403448.00","-61106.00","-28078.00","--","2620608.00","--","--","4134.00","2624742.00","0.00","0.00","0.00","20.06"
"114/10/29","112","3","3163","波若威","3034300.00","510792.00","3545092.00","894565.00","50157.00","944722.00","805162.00","--","600228.00","1238515.00","-43535.00","--","2600370.00","--","--","--","2600370.00","0.00","0.00","0.00","32.30"
"114/10/29","112","3","3169","亞信","1704655.00","146525.00","1851180.00","156740.00","10789.00","167529.00","627770.00","--","440113.00","628913.00","-13145.00","--","1683651.00","--","--","--","1683651.00","--","0.00","0.00","26.82"
"114/10/29","112","3","3171","炎洲流通","1234858.00","350920.00","1585778.00","579010.00","15347.00","594357.00","684888.00","--","154297.00","264834.00","-5411.00","-107187.00","991421.00","--","--","--","991421.00","--","1785273.00","5066000.00","15.63"
"114/10/29","112","3","3176","基亞","6069588.00","3051295.00","9120883.00","2640806.00","764715.00","3405521.00","1393463.00","--","930606.00","-425398.00","-34659.00","--","1864012.00","--","--","3851350.00","5715362.00","--","0.00","0.00","13.38"
"114/10/29","112","3","3178","公準","1185413.00","1722299.00","2907712.00","793701.00","817181.00","1610882.00","450500.00","--","162627.00","629878.00","-490.00","--","1242515.00","--","--","54315.00","1296830.00","0.00","0.00","0.00","27.58"
"114/10/29","112","3","3188","鑫龍騰","7804112.00","34820.00","7838932.00","4120365.00","1395047.00","5515412.00","1863099.00","--","156762.00","303659.00","0.00","--","2323520.00","--","--","--","2323520.00","--","0.00","0.00","12.47"
"114/10/29","112","3","3191","雲嘉南","327657.00","158108.00","485765.00","55736.00","176299.00","232035.00","871948.00","--","3385.00","-608860.00","-12743.00","0.00","253730.00","--","--","0.00","253730.00","0.00","0.00","0.00","2.91"
"114/10/29","112","3","3205","佰研","344039.00","263577.00","607616.00","117541.00","5185.00","122726.00","325456.00","--","144746.00","-36433.00","37936.00","0.00","471705.00","--","--","13185.00","484890.00","--","0.00","0.00","14.49"
"114/10/29","112","3","3206","志豐","2581299.00","431992.00","3013291.00","1401089.00","170607.00","1571696.00","589167.00","--","197968.00","665594.00","-11134.00","0.00","1441595.00","0.00","--","0.00","1441595.00","0.00","0.00","0.00","24.47"
"114/10/29","112","3","3207","耀勝","890831.00","1114095.00","2004926.00","334179.00","209403.00","543582.00","607704.00","--","419188.00","143335.00","254148.00","--","1424375.00","--","--","36969.00","1461344.00","--","0.00","0.00","23.44"
"114/10/29","112","3","3211","順達","11014384.00","5324842.00","16339226.00","4872214.00","3047286.00","7919500.00","1506500.00","--","2181938.00","4810954.00","-79666.00","--","8419726.00","--","--","0.00","8419726.00","--","0.00","0.00","55.89"
"114/10/29","112","3","3213","茂訊","2030879.00","1320965.00","3351844.00","662306.00","260898.00","923204.00","586855.00","--","74113.00","1466621.00","278049.00","--","2405638.00","--","--","23002.00","2428640.00","0.00","0.00","0.00","40.99"
"114/10/29","112","3","3217","優群","2790908.00","2452658.00","5243566.00","894819.00","114022.00","1008841.00","901042.00","--","848272.00","1277153.00","1208258.00","0.00","4234725.00","--","--","--","4234725.00","0.00","0.00","0.00","47.00"
"114/10/29","112","3","3218","大學光","2325323.00","2515239.00","4840562.00","900582.00","766614.00","1667196.00","847249.00","--","381924.00","1751714.00","2389.00","--","2983276.00","--","--","190090.00","3173366.00","--","0.00","0.00","35.21"
"114/10/29","112","3","3219","倚強科","1308782.00","871157.00","2179939.00","393595.00","217700.00","611295.00","704285.00","--","165576.00","399679.00","50642.00","--","1320182.00","--","--","248462.00","1568644.00","--","0.00","0.00","18.74"
"114/10/29","112","3","3221","台嘉碩","1950238.00","1115006.00","3065244.00","784361.00","158287.00","942648.00","1040294.00","--","682299.00","660294.00","-303353.00","--","2079534.00","--","--","43062.00","2122596.00","0.00","0.00","0.00","19.99"
"114/10/29","112","3","3224","三顧","2774236.00","715453.00","3489689.00","479299.00","111211.00","590510.00","681726.00","--","676824.00","-59681.00","11656.00","--","1310525.00","--","--","1588654.00","2899179.00","0.00","0.00","0.00","19.22"
"114/10/29","112","3","3226","龍鋒","1301686.00","987352.00","2289038.00","750718.00","15630.00","766348.00","644306.00","--","14878.00","867456.00","-3950.00","--","--","--","--","--","1522690.00","--","0.00","0.00","23.63"
"114/10/29","112","3","3227","原相","6056930.00","5538611.00","11595541.00","1637976.00","474294.00","2112270.00","1461014.00","--","2867918.00","4460090.00","694249.00","--","9483271.00","--","--","0.00","9483271.00","--","0.00","0.00","64.91"
"114/10/29","112","3","3228","金麗科","297513.00","440298.00","737811.00","102623.00","4871.00","107494.00","698265.00","--","67.00","-44994.00","-23021.00","--","--","--","--","--","630317.00","0.00","0.00","0.00","9.03"
"114/10/29","112","3","3230","錦明","806807.00","713210.00","1520017.00","545477.00","365653.00","911130.00","710109.00","--","302004.00","-323082.00","-80144.00","--","608887.00","--","--","--","608887.00","0.00","0.00","0.00","8.57"
"114/10/29","112","3","3232","昱捷","983446.00","297238.00","1280684.00","425212.00","148655.00","573867.00","465679.00","--","183169.00","58247.00","-278.00","--","706817.00","--","--","--","706817.00","0.00","0.00","0.00","15.18"
"114/10/29","112","3","3234","光環","698379.00","693328.00","1391707.00","254456.00","245091.00","499547.00","964747.00","--","342417.00","-380486.00","-11941.00","--","914737.00","--","--","-22577.00","892160.00","0.00","0.00","0.00","9.48"
"114/10/29","112","3","3236","千如","1486877.00","1755086.00","3241963.00","867364.00","842263.00","1709627.00","1050006.00","--","181063.00","428261.00","-126994.00","--","1532336.00","--","--","--","1532336.00","0.00","0.00","0.00","16.49"
"114/10/29","112","3","3252","海灣","506844.00","3443753.00","3950597.00","444971.00","1500848.00","1945819.00","501958.00","--","282210.00","1166023.00","28500.00","--","1978691.00","--","--","26087.00","2004778.00","--","0.00","0.00","39.42"
"114/10/29","112","3","3259","鑫創","394163.00","78882.00","473045.00","115156.00","4721.00","119877.00","497659.00","--","0.00","-144491.00","0.00","--","353168.00","--","--","--","353168.00","--","0.00","0.00","7.10"
"114/10/29","112","3","3260","威剛","25830946.00","18953500.00","44784446.00","17097506.00","12663133.00","29760639.00","2934654.00","--","7240775.00","4778939.00","-880273.00","-40549.00","14033546.00","--","--","990261.00","15023807.00","0.00","0.00","780000.00","47.95"
"114/10/29","112","3","3264","欣銓","8611232.00","24130649.00","32741881.00","4715134.00","10953351.00","15668485.00","4901701.00","--","1224031.00","10897242.00","177194.00","-126772.00","17073396.00","--","--","--","17073396.00","0.00","0.00","16250750.00","36.03"
"114/10/29","112","3","3265","台星科","4424428.00","3258889.00","7683317.00","1065985.00","642419.00","1708404.00","1362617.00","--","366243.00","4052564.00","193489.00","--","5974913.00","--","--","--","5974913.00","0.00","0.00","0.00","43.85"
"114/10/29","112","3","3268","海德威","768515.00","233483.00","1001998.00","232063.00","251444.00","483507.00","334263.00","--","62703.00","100760.00","20765.00","--","518491.00","--","--","--","518491.00","--","0.00","0.00","15.51"
"114/10/29","112","3","3272","東碩","2887106.00","1695571.00","4582677.00","2297105.00","565733.00","2862838.00","611680.00","--","718446.00","430266.00","-40553.00","0.00","1719839.00","--","--","--","1719839.00","0.00","0.00","0.00","28.12"
"114/10/29","112","3","3276","宇環","560578.00","1136514.00","1697092.00","667716.00","95588.00","763304.00","697127.00","--","28787.00","107388.00","-41437.00","--","791865.00","--","--","141923.00","933788.00","0.00","0.00","0.00","11.36"
"114/10/29","112","3","3284","太普高","1137493.00","665666.00","1803159.00","293835.00","436190.00","730025.00","888414.00","--","87546.00","53922.00","-4743.00","0.00","1025139.00","--","--","47995.00","1073134.00","--","0.00","0.00","11.54"
