出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","112","1","1591","駿吉-KY","301501.00","286399.00","587900.00","85301.00","18302.00","103603.00","347980.00","--","22159.00","274653.00","-150734.00","-9761.00","484297.00","--","--","0.00","484297.00","0.00","0.00","500000.00","14.12"
"114/10/29","112","1","1593","祺驊","830100.00","1246064.00","2076164.00","462271.00","289609.00","751880.00","375443.00","--","580378.00","350674.00","-34523.00","0.00","1271972.00","--","--","52312.00","1324284.00","0.00","288254.00","0.00","33.88"
"114/10/29","112","1","1595","川寶","3734579.00","1263482.00","4998061.00","2139959.00","257228.00","2397187.00","474226.00","--","567379.00","1552004.00","4205.00","0.00","2597814.00","--","--","3060.00","2600874.00","--","0.00","0.00","54.78"
"114/10/29","112","1","1599","宏佳騰","1349797.00","1404278.00","2754075.00","569199.00","334842.00","904041.00","745287.00","--","418166.00","792076.00","-42115.00","-63380.00","1850034.00","--","--","--","1850034.00","0.00","0.00","1500000.00","25.33"
"114/10/29","112","1","1742","台蠟","2011549.00","802159.00","2813708.00","1377869.00","144417.00","1522286.00","935593.00","--","165098.00","194267.00","13244.00","-16780.00","1291422.00","--","--","--","1291422.00","0.00","0.00","888000.00","13.94"
"114/10/29","112","1","1777","生泰","1547334.00","1274897.00","2822231.00","615561.00","75632.00","691193.00","445917.00","--","983776.00","705656.00","-4311.00","--","--","0.00","--","--","2131038.00","0.00","0.00","0.00","47.79"
"114/10/29","112","1","1781","合世","476543.00","219523.00","696066.00","294008.00","44685.00","338693.00","474076.00","--","8.00","-71647.00","-45064.00","--","357373.00","--","--","--","357373.00","0.00","0.00","0.00","7.54"
"114/10/29","112","1","1784","訊聯","793990.00","1049894.00","1843884.00","286721.00","240525.00","527246.00","496269.00","--","609734.00","56385.00","-6398.00","-85782.00","1070208.00","--","--","246430.00","1316638.00","0.00","0.00","2675000.00","22.79"
"114/10/29","112","1","1785","光洋科","16683476.00","9622073.00","26305549.00","5706225.00","7220773.00","12926998.00","5968762.00","--","4148886.00","3104230.00","-244925.00","--","12976953.00","--","--","401598.00","13378551.00","--","0.00","0.00","21.74"
"114/10/29","112","1","1788","杏昌","2816057.00","2067779.00","4883836.00","1408529.00","500233.00","1908762.00","855210.00","--","1130866.00","993526.00","-4528.00","--","2975074.00","--","--","--","2975074.00","0.00","3600000.00","0.00","67.43"
"114/10/29","112","1","1796","金穎生技","387257.00","815734.00","1202991.00","290596.00","113232.00","403828.00","414598.00","--","294336.00","92541.00","-2312.00","--","799163.00","--","--","--","799163.00","0.00","0.00","0.00","19.28"
"114/10/29","112","1","1799","易威","381360.00","744368.00","1125728.00","73458.00","335070.00","408528.00","1143658.00","--","1111.00","-471020.00","14794.00","--","688543.00","--","--","28657.00","717200.00","0.00","0.00","0.00","6.02"
"114/10/29","112","1","1813","寶利徠","495713.00","653179.00","1148892.00","335009.00","14443.00","349452.00","466355.00","--","232761.00","110240.00","-16708.00","--","792648.00","--","--","6792.00","799440.00","0.00","0.00","0.00","17.00"
"114/10/29","112","1","1815","富喬","4067490.00","9906076.00","13973566.00","1781689.00","4945544.00","6727233.00","4413675.00","--","1859752.00","840691.00","132215.00","--","7246333.00","--","--","--","7246333.00","0.00","0.00","0.00","16.42"
"114/10/29","112","1","2035","唐榮公司","3347343.00","13971137.00","17318480.00","3062289.00","8532506.00","11594795.00","3500000.00","--","46.00","2070662.00","152977.00","--","--","--","--","--","5723685.00","--","0.00","0.00","16.35"
"114/10/29","112","1","2061","風青","887869.00","242034.00","1129903.00","590757.00","34188.00","624945.00","466432.00","--","30366.00","6480.00","1680.00","0.00","504958.00","--","--","--","504958.00","0.00","0.00","0.00","10.83"
"114/10/29","112","1","2063","世鎧","1217636.00","582894.00","1800530.00","665861.00","194060.00","859921.00","495995.00","--","194678.00","251054.00","-1118.00","--","940609.00","--","--","--","940609.00","--","0.00","0.00","18.96"
"114/10/29","112","1","2064","晉椿","1185598.00","1409712.00","2595310.00","1422644.00","89049.00","1511693.00","696300.00","--","101549.00","307297.00","-18048.00","-4104.00","1082994.00","--","--","623.00","1083617.00","0.00","0.00","300000.00","15.62"
"114/10/29","112","1","2065","世豐","1728422.00","1208931.00","2937353.00","1296097.00","163209.00","1459306.00","514046.00","--","424597.00","473806.00","65598.00","--","1478047.00","--","--","--","1478047.00","--","0.00","0.00","28.75"
"114/10/29","112","1","2066","世德","2489220.00","803042.00","3292262.00","927082.00","463199.00","1390281.00","408932.00","--","307875.00","1142589.00","-1405.00","-45530.00","1812461.00","--","--","89520.00","1901981.00","0.00","0.00","747000.00","45.15"
"114/10/29","112","1","2067","嘉鋼","660646.00","1247150.00","1907796.00","853135.00","589317.00","1442452.00","451382.00","--","0.00","-49579.00","-11244.00","--","390559.00","--","--","74785.00","465344.00","--","0.00","0.00","8.65"
"114/10/29","112","1","2070","精湛","632383.00","604177.00","1236560.00","278530.00","128156.00","406686.00","357828.00","--","18833.00","473412.00","-20199.00","--","829874.00","--","--","--","829874.00","0.00","0.00","0.00","23.19"
"114/10/29","112","1","2073","雄順","187089.00","590200.00","777289.00","145327.00","211233.00","356560.00","249980.00","--","19699.00","151099.00","-49.00","--","--","--","--","--","420729.00","--","0.00","0.00","16.83"
"114/10/29","112","1","2221","大甲","1239789.00","535126.00","1774915.00","389604.00","224798.00","614402.00","423250.00","0.00","51422.00","621438.00","-3665.00","0.00","1092445.00","0.00","--","68068.00","1160513.00","0.00","0.00","0.00","25.81"
"114/10/29","112","1","2230","泰茂","839035.00","270181.00","1109216.00","145252.00","310048.00","455300.00","399132.00","--","90389.00","163353.00","-13966.00","--","638908.00","--","--","15008.00","653916.00","--","0.00","0.00","16.01"
"114/10/29","112","1","2235","謚源","804467.00","1039787.00","1844254.00","400439.00","79982.00","480421.00","358780.00","--","497802.00","507251.00","--","--","--","--","--","--","1363833.00","--","0.00","0.00","38.01"
"114/10/29","112","1","2596","綠意","3562977.00","136353.00","3699330.00","1275353.00","--","1275353.00","1000000.00","--","189208.00","869007.00","0.00","--","2058215.00","--","--","365762.00","2423977.00","--","0.00","0.00","20.58"
"114/10/29","112","1","2640","大車隊","1211071.00","2031832.00","3242903.00","1000199.00","549332.00","1549531.00","592650.00","--","505239.00","500571.00","-587.00","--","1597873.00","--","--","95499.00","1693372.00","0.00","0.00","0.00","26.96"
"114/10/29","112","1","2641","正德","2109543.00","5756906.00","7866449.00","1339009.00","1514008.00","2853017.00","2396982.00","--","1112700.00","1448553.00","55197.00","--","5013432.00","--","--","--","5013432.00","0.00","0.00","0.00","20.96"
"114/10/29","112","1","2643","捷迅","2123307.00","229109.00","2352416.00","615773.00","148887.00","764660.00","300000.00","--","167687.00","1109948.00","10121.00","--","1587756.00","--","--","--","1587756.00","--","0.00","0.00","52.93"
"114/10/29","112","1","2718","全心投控","3589627.00","636352.00","4225979.00","2232166.00","197643.00","2429809.00","845760.00","--","642059.00","308157.00","194.00","--","1796170.00","--","--","--","1796170.00","0.00","0.00","0.00","21.24"
"114/10/29","112","1","2719","燦星旅","442670.00","246722.00","689392.00","92677.00","86569.00","179246.00","687421.00","--","3417.00","-180692.00","--","--","510146.00","--","--","--","510146.00","0.00","0.00","0.00","7.42"
"114/10/29","112","1","2724","藝舍-KY","283428.00","441342.00","724770.00","149615.00","338773.00","488388.00","596564.00","--","0.00","-294090.00","-66092.00","--","236382.00","--","--","--","236382.00","0.00","0.00","0.00","3.96"
"114/10/29","112","1","2726","雅茗-KY","479315.00","307238.00","786553.00","283726.00","256614.00","540340.00","357852.00","--","187517.00","-209213.00","-78219.00","-29605.00","228332.00","--","--","17881.00","246213.00","--","0.00","444000.00","6.46"
"114/10/29","112","1","2729","瓦城","1011590.00","3308229.00","4319819.00","1086354.00","900295.00","1986649.00","313042.00","--","1450565.00","674747.00","-28025.00","-86020.00","2324309.00","--","--","8861.00","2333170.00","0.00","0.00","373000.00","75.14"
"114/10/29","112","1","2732","六角","1958330.00","2442009.00","4400339.00","1589688.00","753438.00","2343126.00","464476.00","--","1114092.00","302941.00","-35021.00","-96697.00","1749791.00","--","--","307422.00","2057213.00","--","0.00","918000.00","38.43"
"114/10/29","112","1","2734","易飛網","727212.00","199929.00","927141.00","394238.00","192278.00","586516.00","422598.00","--","53274.00","-178003.00","-3047.00","--","294822.00","--","--","45803.00","340625.00","0.00","0.00","0.00","6.98"
"114/10/29","112","1","2736","富野","502269.00","1665230.00","2167499.00","475103.00","472599.00","947702.00","489923.00","--","464530.00","308222.00","-64704.00","--","1197971.00","--","--","21826.00","1219797.00","0.00","0.00","0.00","24.45"
"114/10/29","112","1","2740","天蔥","177869.00","56308.00","234177.00","35463.00","11686.00","47149.00","231855.00","--","256476.00","-300523.00","-780.00","--","187028.00","--","--","--","187028.00","0.00","0.00","0.00","8.07"
"114/10/29","112","1","2743","山富","1288573.00","305098.00","1593671.00","930438.00","48804.00","979242.00","360117.00","--","192090.00","62222.00","--","0.00","614429.00","--","--","--","614429.00","--","0.00","0.00","17.06"
"114/10/29","112","1","2745","五福","948818.00","206527.00","1155345.00","694850.00","31834.00","726684.00","338085.00","--","244100.00","-153524.00","--","--","428661.00","--","--","--","428661.00","--","0.00","0.00","12.68"
"114/10/29","112","1","2752","豆府","1141006.00","748596.00","1889602.00","660307.00","318386.00","978693.00","262674.00","--","376727.00","259577.00","-84.00","--","898894.00","--","--","12015.00","910909.00","--","0.00","0.00","34.22"
"114/10/29","112","1","2754","亞洲藏壽司","630011.00","3898164.00","4528175.00","861610.00","2078867.00","2940477.00","467172.00","--","582933.00","537371.00","222.00","--","1587698.00","--","--","--","1587698.00","--","2000.00","0.00","33.99"
"114/10/29","112","1","2755","揚秦","627421.00","780414.00","1407835.00","425311.00","297640.00","722951.00","220000.00","--","155268.00","308886.00","730.00","--","684884.00","--","--","--","684884.00","--","0.00","0.00","31.13"
"114/10/29","112","1","2756","聯發國際","577967.00","383171.00","961138.00","311581.00","148982.00","460563.00","204523.00","--","148797.00","143033.00","4222.00","--","500575.00","--","--","--","500575.00","--","0.00","0.00","24.48"
"114/10/29","112","1","2916","滿心","1056416.00","387282.00","1443698.00","441717.00","45082.00","486799.00","546269.00","--","127250.00","293047.00","-9667.00","--","--","--","--","--","956899.00","0.00","0.00","0.00","17.52"
"114/10/29","112","1","2924","宏太-KY","139066.00","109140.00","248206.00","67033.00","3281.00","70314.00","328051.00","--","0.00","-106095.00","-44064.00","--","177892.00","--","--","--","177892.00","--","0.00","0.00","5.42"
"114/10/29","112","1","2926","誠品生活","3444744.00","9469985.00","12914729.00","4028238.00","8228815.00","12257053.00","473897.00","--","399232.00","-212156.00","-11360.00","--","649613.00","--","--","8063.00","657676.00","0.00","0.00","0.00","13.71"
"114/10/29","112","1","2937","集雅社","1727121.00","634955.00","2362076.00","1516083.00","30578.00","1546661.00","379197.00","--","101395.00","334823.00","--","--","815415.00","--","--","--","815415.00","0.00","0.00","0.00","21.50"
"114/10/29","112","1","2941","米斯特","306854.00","86879.00","393733.00","116766.00","27734.00","144500.00","139900.00","--","42000.00","67741.00","-408.00","--","--","--","--","--","249233.00","0.00","0.00","0.00","17.82"
"114/10/29","112","1","2947","振宇五金","723026.00","2015430.00","2738456.00","645401.00","1380198.00","2025599.00","192686.00","--","314443.00","205728.00","--","--","712857.00","--","--","--","712857.00","0.00","0.00","0.00","37.00"
"114/10/29","112","1","2948","寶陞","1258636.00","303754.00","1562390.00","670936.00","139438.00","810374.00","248100.00","--","185000.00","315259.00","3657.00","--","752016.00","--","--","--","752016.00","--","0.00","0.00","30.31"
"114/10/29","112","1","2949","欣新網","1760857.00","220174.00","1981031.00","1167191.00","15185.00","1182376.00","220000.00","--","216307.00","235176.00","-240.00","--","671243.00","--","--","127412.00","798655.00","--","0.00","0.00","30.51"
"114/10/29","112","1","3064","泰偉","131837.00","256445.00","388282.00","38015.00","233695.00","271710.00","433715.00","--","774.00","-335787.00","6550.00","0.00","105252.00","--","--","11320.00","116572.00","--","0.00","0.00","2.43"
"114/10/29","112","1","3066","李洲","616151.00","1121011.00","1737162.00","413730.00","123332.00","537062.00","830706.00","--","32689.00","-128548.00","400365.00","--","1135212.00","--","--","64888.00","1200100.00","--","0.00","0.00","13.67"
"114/10/29","112","1","3067","全域","294639.00","47008.00","341647.00","65629.00","29454.00","95083.00","200000.00","--","18210.00","42113.00","-13759.00","--","246564.00","--","--","--","246564.00","--","0.00","0.00","12.33"
"114/10/29","112","1","3071","協禧","2502900.00","1249453.00","3752353.00","1635856.00","179754.00","1815610.00","1100000.00","--","52040.00","507034.00","-85946.00","-6546.00","1566582.00","--","--","370161.00","1936743.00","0.00","0.00","409000.00","14.29"
"114/10/29","112","1","3073","天方能源","183791.00","989107.00","1172898.00","119529.00","547566.00","667095.00","320996.00","--","84481.00","49981.00","19687.00","--","475145.00","--","--","30658.00","505803.00","--","0.00","0.00","14.80"
"114/10/29","112","1","3078","僑威","8773271.00","2117141.00","10890412.00","4524201.00","454430.00","4978631.00","2273911.00","--","214286.00","3492217.00","-68633.00","--","5911781.00","--","--","--","5911781.00","--","0.00","0.00","26.00"
"114/10/29","112","1","3081","聯亞","2340314.00","2592634.00","4932948.00","612104.00","309551.00","921655.00","918677.00","--","1829213.00","1294158.00","-30755.00","--","--","--","--","--","4011293.00","--","0.00","0.00","43.66"
"114/10/29","112","1","3083","網龍","864533.00","410890.00","1275423.00","100009.00","13015.00","113024.00","864337.00","--","357569.00","-89435.00","3113.00","--","1135584.00","--","--","26815.00","1162399.00","--","0.00","0.00","13.14"
"114/10/29","112","1","3085","新零售","119877.00","124865.00","244742.00","75796.00","7328.00","83124.00","290193.00","--","21605.00","-150104.00","0.00","--","161694.00","--","--","-76.00","161618.00","--","0.00","0.00","5.57"
"114/10/29","112","1","3086","華義","242394.00","102308.00","344702.00","43622.00","2346.00","45968.00","222748.00","--","29199.00","46787.00","--","--","298734.00","--","--","--","298734.00","--","0.00","0.00","13.41"
"114/10/29","112","1","3088","艾訊","3944101.00","2334048.00","6278149.00","2376214.00","425584.00","2801798.00","919605.00","--","667738.00","1895849.00","-6841.00","--","3476351.00","--","--","--","3476351.00","--","0.00","0.00","37.80"
"114/10/29","112","1","3093","港建*","1657603.00","351960.00","2009563.00","1060747.00","25126.00","1085873.00","362888.00","--","44670.00","563067.00","-46935.00","--","923690.00","--","--","0.00","923690.00","--","0.00","0.00","6.36"
"114/10/29","112","1","3095","及成","243195.00","590981.00","834176.00","170929.00","641887.00","812816.00","103600.00","--","7200.00","-79113.00","-10327.00","--","21360.00","--","--","--","21360.00","--","0.00","0.00","2.06"
"114/10/29","112","1","3105","穩懋","17019421.00","52095213.00","69114634.00","17737630.00","17288374.00","35026004.00","4239404.00","--","9965055.00","16889749.00","1194221.00","--","32288429.00","--","--","1800201.00","34088630.00","--","0.00","0.00","76.16"
"114/10/29","112","1","3114","好德","2370075.00","601157.00","2971232.00","1324680.00","20272.00","1344952.00","626248.00","--","52062.00","648575.00","299395.00","--","1626280.00","--","--","--","1626280.00","--","0.00","0.00","25.97"
"114/10/29","112","1","3115","富榮綱","341457.00","6227.00","347684.00","121728.00","0.00","121728.00","436976.00","--","--","-209698.00","-1322.00","--","225956.00","--","--","--","225956.00","--","0.00","0.00","5.17"
"114/10/29","112","1","3118","進階","682593.00","145552.00","828145.00","254504.00","14835.00","269339.00","324529.00","0.00","56045.00","178232.00","0.00","--","--","0.00","0.00","--","558806.00","0.00","0.00","0.00","17.22"
"114/10/29","112","1","3122","笙泉","561086.00","190493.00","751579.00","61941.00","200706.00","262647.00","395861.00","--","49592.00","44388.00","-909.00","--","488932.00","--","--","--","488932.00","--","148000.00","0.00","12.36"
"114/10/29","112","1","3128","昇銳","600797.00","659427.00","1260224.00","542595.00","74122.00","616717.00","420000.00","--","93706.00","132944.00","0.00","-23245.00","623405.00","--","--","20102.00","643507.00","--","0.00","1000000.00","15.21"
"114/10/29","112","1","3131","弘塑","4786444.00","2327170.00","7113614.00","2995010.00","1031281.00","4026291.00","292160.00","--","1135960.00","1471404.00","235780.00","-82648.00","3052656.00","--","--","34667.00","3087323.00","0.00","0.00","694520.00","107.03"
"114/10/29","112","1","3141","晶宏","2701349.00","1152198.00","3853547.00","1283549.00","47873.00","1331422.00","750933.00","--","357217.00","1406392.00","-24290.00","-3544.00","2486708.00","--","--","35417.00","2522125.00","0.00","1750.00","124000.00","33.17"
"114/10/29","112","1","3147","大綜","1878316.00","569632.00","2447948.00","1417296.00","12764.00","1430060.00","390061.00","--","237150.00","396044.00","-5367.00","--","1017888.00","--","--","--","1017888.00","0.00","0.00","0.00","26.10"
"114/10/29","112","1","3152","璟德","1510651.00","2663285.00","4173936.00","489204.00","86736.00","575940.00","690162.00","--","573532.00","2334302.00","0.00","0.00","--","0.00","0.00","--","3597996.00","0.00","0.00","0.00","52.13"
"114/10/29","112","1","3162","精確","3351581.00","2853311.00","6204892.00","2690318.00","989947.00","3680265.00","1308973.00","--","1414595.00","-168203.00","-34129.00","--","2521236.00","--","--","3391.00","2524627.00","0.00","0.00","0.00","19.26"
"114/10/29","112","1","3163","波若威","2818705.00","513954.00","3332659.00","1318991.00","54139.00","1373130.00","752869.00","--","354950.00","908562.00","-56852.00","--","1959529.00","--","--","--","1959529.00","0.00","0.00","0.00","26.03"
"114/10/29","112","1","3169","亞信","2029239.00","150474.00","2179713.00","266267.00","11083.00","277350.00","627770.00","--","502890.00","794404.00","-22701.00","--","1902363.00","--","--","--","1902363.00","--","0.00","0.00","30.47"
"114/10/29","112","1","3171","炎洲流通","1013497.00","753857.00","1767354.00","872303.00","9180.00","881483.00","667035.00","--","140573.00","190440.00","-4990.00","-107187.00","885871.00","--","--","--","885871.00","--","0.00","5066000.00","14.37"
"114/10/29","112","1","3176","基亞","6255283.00","3225907.00","9481190.00","884274.00","2458915.00","3343189.00","1393463.00","--","1429795.00","-822673.00","-29754.00","--","1970831.00","--","--","4167170.00","6138001.00","100000.00","0.00","0.00","14.14"
"114/10/29","112","1","3178","公準","1113256.00","1649089.00","2762345.00","813960.00","682940.00","1496900.00","450500.00","--","162627.00","610601.00","-448.00","--","1223280.00","--","--","42165.00","1265445.00","0.00","0.00","0.00","27.15"
"114/10/29","112","1","3188","鑫龍騰","6947184.00","35821.00","6983005.00","3031893.00","1643614.00","4675507.00","1863099.00","--","156762.00","287637.00","0.00","--","2307498.00","--","--","--","2307498.00","--","0.00","0.00","12.39"
"114/10/29","112","1","3191","雲嘉南","340980.00","67002.00","407982.00","96797.00","24083.00","120880.00","871948.00","--","3385.00","-575652.00","-12579.00","0.00","287102.00","--","--","0.00","287102.00","--","0.00","0.00","3.29"
"114/10/29","112","1","3205","佰研","345893.00","200992.00","546885.00","99255.00","6494.00","105749.00","325456.00","--","222919.00","-93599.00","-26830.00","0.00","427946.00","--","--","13190.00","441136.00","--","0.00","0.00","13.15"
"114/10/29","112","1","3206","志豐","2264883.00","455870.00","2720753.00","1206305.00","175064.00","1381369.00","589167.00","--","197968.00","588359.00","-36110.00","0.00","1339384.00","--","--","0.00","1339384.00","0.00","0.00","0.00","22.73"
"114/10/29","112","1","3207","耀勝","801280.00","979464.00","1780744.00","424772.00","317139.00","741911.00","537704.00","--","122151.00","88563.00","243428.00","--","991846.00","--","--","46987.00","1038833.00","--","0.00","0.00","18.45"
"114/10/29","112","1","3211","順達","11208244.00","5357812.00","16566056.00","5526704.00","3229229.00","8755933.00","1505315.00","--","2172780.00","4404297.00","-272269.00","--","7810123.00","--","--","0.00","7810123.00","0.00","0.00","0.00","51.88"
"114/10/29","112","1","3213","茂訊","2008574.00","1276200.00","3284774.00","663425.00","248804.00","912229.00","586855.00","--","74113.00","1424060.00","265823.00","--","2350851.00","--","--","21694.00","2372545.00","0.00","0.00","0.00","40.06"
"114/10/29","112","1","3217","優群","2735900.00","2435073.00","5170973.00","743819.00","94863.00","838682.00","901042.00","--","848197.00","1314838.00","1268214.00","0.00","4332291.00","--","--","--","4332291.00","0.00","0.00","0.00","48.08"
"114/10/29","112","1","3218","大學光","2495793.00","2379587.00","4875380.00","1462837.00","784602.00","2247439.00","799292.00","--","381924.00","1273732.00","-3183.00","--","2451765.00","--","--","176176.00","2627941.00","--","0.00","0.00","30.67"
"114/10/29","112","1","3219","倚強科","1083601.00","859243.00","1942844.00","430992.00","27521.00","458513.00","703512.00","--","162225.00","382731.00","24111.00","--","1272579.00","--","--","211752.00","1484331.00","--","0.00","0.00","18.09"
"114/10/29","112","1","3221","台嘉碩","2306125.00","1229404.00","3535529.00","913932.00","184064.00","1097996.00","1040444.00","--","733831.00","801378.00","-215246.00","--","2360407.00","--","--","77126.00","2437533.00","0.00","0.00","0.00","22.69"
"114/10/29","112","1","3224","三顧","2757146.00","692242.00","3449388.00","442094.00","112337.00","554431.00","681726.00","--","676046.00","-60756.00","-10954.00","--","1286062.00","--","--","1608895.00","2894957.00","0.00","0.00","0.00","18.86"
"114/10/29","112","1","3226","龍鋒","1358385.00","933254.00","2291639.00","1062904.00","14659.00","1077563.00","644306.00","--","14878.00","558842.00","-3950.00","--","--","--","--","--","1214076.00","--","0.00","0.00","18.84"
"114/10/29","112","1","3227","原相","6307995.00","5281882.00","11589877.00","2320986.00","489250.00","2810236.00","1461373.00","--","2867404.00","3908382.00","542482.00","--","8779641.00","--","--","0.00","8779641.00","--","0.00","0.00","60.08"
"114/10/29","112","1","3228","金麗科","314240.00","451461.00","765701.00","78364.00","5415.00","83779.00","677927.00","--","67.00","27858.00","-23930.00","--","--","--","--","--","681922.00","0.00","0.00","0.00","10.06"
"114/10/29","112","1","3230","錦明","691074.00","983751.00","1674825.00","559681.00","394254.00","953935.00","710109.00","0.00","302004.00","-214559.00","-76664.00","0.00","720890.00","0.00","--","0.00","720890.00","0.00","0.00","0.00","10.15"
"114/10/29","112","1","3232","昱捷","1066868.00","292354.00","1359222.00","501688.00","151917.00","653605.00","465679.00","--","183169.00","60561.00","-3792.00","--","705617.00","--","--","--","705617.00","0.00","0.00","0.00","15.15"
"114/10/29","112","1","3234","光環","764273.00","782039.00","1546312.00","554388.00","297396.00","851784.00","764747.00","--","180243.00","-232981.00","-10813.00","--","701196.00","--","--","-6668.00","694528.00","0.00","0.00","0.00","9.17"
"114/10/29","112","1","3236","千如","1530161.00","1698404.00","3228565.00","975979.00","719319.00","1695298.00","929209.00","--","181063.00","546875.00","-123880.00","0.00","1533267.00","0.00","--","0.00","1533267.00","0.00","0.00","0.00","16.50"
"114/10/29","112","1","3252","海灣","457118.00","3443202.00","3900320.00","354476.00","1551427.00","1905903.00","501958.00","--","282210.00","1161343.00","28500.00","--","1974011.00","--","--","20406.00","1994417.00","--","0.00","0.00","39.33"
"114/10/29","112","1","3259","鑫創","494854.00","100652.00","595506.00","111243.00","8589.00","119832.00","746877.00","--","0.00","-271203.00","0.00","--","475674.00","--","--","--","475674.00","--","0.00","0.00","6.37"
"114/10/29","112","1","3260","威剛","16227133.00","17864716.00","34091849.00","10921207.00","10958284.00","21879491.00","2674264.00","--","5788878.00","4081275.00","-1012540.00","-245419.00","11286458.00","--","--","925900.00","12212358.00","0.00","0.00","4741000.00","42.97"
"114/10/29","112","1","3264","欣銓","8333720.00","23365881.00","31699601.00","5212904.00","9339064.00","14551968.00","4901701.00","--","1412238.00","10839591.00","120875.00","-126772.00","17147633.00","--","--","--","17147633.00","0.00","0.00","16250750.00","36.18"
"114/10/29","112","1","3265","台星科","4305205.00","3267702.00","7572907.00","1457931.00","797184.00","2255115.00","1362617.00","--","366243.00","3539148.00","49784.00","--","5317792.00","--","--","--","5317792.00","0.00","0.00","0.00","39.03"
"114/10/29","112","1","3268","海德威","712093.00","203810.00","915903.00","212427.00","217512.00","429939.00","334263.00","--","62703.00","73602.00","15396.00","--","485964.00","--","--","--","485964.00","--","0.00","0.00","14.54"
"114/10/29","112","1","3272","東碩","2722888.00","1676722.00","4399610.00","1881328.00","639062.00","2520390.00","546143.00","--","718446.00","700898.00","-86267.00","0.00","1879220.00","--","--","--","1879220.00","0.00","0.00","0.00","34.41"
"114/10/29","112","1","3276","宇環","566963.00","1134910.00","1701873.00","647049.00","107150.00","754199.00","697127.00","--","28787.00","113070.00","-39053.00","--","799931.00","--","--","147743.00","947674.00","0.00","0.00","0.00","11.47"
"114/10/29","112","1","3284","太普高","943855.00","662355.00","1606210.00","192490.00","415355.00","607845.00","879618.00","--","90671.00","32433.00","-4357.00","0.00","998365.00","--","--","--","998365.00","--","0.00","0.00","11.35"
