出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","2","2034","允強","6189604.00","5702160.00","11891764.00","3999397.00","294447.00","4293844.00","4071307.00","1663578.00","1713635.00","149400.00","--","7597920.00","--","--","--","7597920.00","--","0.00","0.00","18.66"
"114/10/29","108","2","2038","海光","3198945.00","4592540.00","7791485.00","3360697.00","655510.00","4016207.00","1812645.00","268471.00","313312.00","903316.00","--","3297744.00","--","--","477534.00","3775278.00","--","0.00","0.00","18.19"
"114/10/29","108","2","2049","上銀","16915751.00","33740690.00","50656441.00","19338770.00","7409954.00","26748724.00","3095789.00","3236274.00","16743760.00","700875.00","--","23776698.00","--","--","131019.00","23907717.00","--","0.00","0.00","79.11"
"114/10/29","108","2","2059","川湖","10331545.00","2293529.00","12625074.00","1889508.00","766820.00","2656328.00","952971.00","796691.00","8220954.00","-1870.00","0.00","9968746.00","--","--","0.00","9968746.00","--","0.00","0.00","104.61"
"114/10/29","108","2","2062","橋椿","3586661.00","8852830.00","12439491.00","3384906.00","3607861.00","6992767.00","1630142.00","1322471.00","2648960.00","-156726.00","--","5444847.00","--","--","1877.00","5446724.00","--","0.00","0.00","33.40"
"114/10/29","108","2","2069","運錩","4136400.00","4989505.00","9125905.00","4095037.00","1602708.00","5697745.00","1563868.00","1233475.00","757088.00","-126271.00","--","3428160.00","--","--","--","3428160.00","--","0.00","0.00","21.92"
"114/10/29","108","2","2101","南港","14758732.00","9666662.00","24425394.00","9479822.00","4066912.00","13546734.00","8339349.00","18970.00","3091082.00","372488.00","-943229.00","10878660.00","--","--","0.00","10878660.00","--","0.00","31686000.00","13.56"
"114/10/29","108","2","2102","泰豐","3989956.00","10138483.00","14128439.00","1353117.00","4900596.00","6253713.00","4733292.00","156764.00","3050541.00","117164.00","-183035.00","7874726.00","--","--","--","7874726.00","0.00","0.00","13755607.00","17.13"
"114/10/29","108","2","2103","台橡","14560438.00","17648102.00","32208540.00","8472228.00","6487670.00","14959898.00","8257099.00","45158.00","5617434.00","1686808.00","--","15606499.00","--","--","1642143.00","17248642.00","0.00","0.00","0.00","18.90"
"114/10/29","108","2","2104","國際中橡","31308887.00","23512604.00","54821491.00","14005807.00","6036241.00","20042048.00","9847336.00","8924542.00","6794718.00","5404065.00","-290088.00","30680573.00","--","--","4098870.00","34779443.00","--","0.00","13039525.00","35.74"
"114/10/29","108","2","2105","正新","61310967.00","111156965.00","172467932.00","48819923.00","43618870.00","92438793.00","32414155.00","52576.00","51106099.00","-4121994.00","--","79450836.00","--","--","578303.00","80029139.00","0.00","0.00","0.00","24.51"
"114/10/29","108","2","2106","建大","24291736.00","17785089.00","42076825.00","11354289.00","11902925.00","23257214.00","8744300.00","41.00","10811155.00","-735904.00","--","18819592.00","--","--","19.00","18819611.00","--","0.00","0.00","21.52"
"114/10/29","108","2","2107","厚生","9192891.00","4354351.00","13547242.00","2655394.00","264157.00","2919551.00","3500000.00","466463.00","6362373.00","299865.00","0.00","10628701.00","--","--","-1010.00","10627691.00","0.00","0.00","0.00","30.37"
"114/10/29","108","2","2108","南帝","7719071.00","3162989.00","10882060.00","2091544.00","489176.00","2580720.00","4924167.00","--","3183637.00","-149868.00","--","7957936.00","--","--","343404.00","8301340.00","0.00","0.00","0.00","16.16"
"114/10/29","108","2","2109","華豐","3161089.00","3982594.00","7143683.00","1835763.00","1197882.00","3033645.00","3323492.00","34372.00","-753014.00","135500.00","--","2740350.00","--","--","1369688.00","4110038.00","0.00","0.00","0.00","8.25"
"114/10/29","108","2","2114","鑫永銓","1648030.00","1169898.00","2817928.00","622022.00","35065.00","657087.00","709016.00","234426.00","1217399.00","--","--","--","--","--","--","2160841.00","0.00","0.00","0.00","32.00"
"114/10/29","108","2","2115","六暉-KY","2387313.00","1183589.00","3570902.00","799997.00","484489.00","1284486.00","860632.00","443701.00","1228425.00","-246342.00","--","2286416.00","--","--","0.00","2286416.00","0.00","0.00","0.00","27.90"
"114/10/29","108","2","2201","裕隆","234451996.00","89498128.00","323950124.00","209708180.00","32789631.00","242497811.00","15729199.00","6532970.00","47632256.00","909920.00","-376304.00","70428041.00","0.00","--","11024272.00","81452313.00","--","0.00","11838582.00","45.11"
"114/10/29","108","2","2204","中華","26852553.00","37757721.00","64610274.00","9363124.00","1507967.00","10871091.00","13840508.00","6392892.00","30162134.00","-266764.00","--","50128770.00","--","--","3610413.00","53739183.00","--","0.00","0.00","36.22"
"114/10/29","108","2","2206","三陽工業","21230703.00","20991301.00","42222004.00","17433176.00","9102877.00","26536053.00","8535956.00","1732462.00","6001755.00","-1121972.00","-716305.00","14431896.00","--","--","1254055.00","15685951.00","0.00","0.00","32748452.00","17.58"
"114/10/29","108","2","2208","台船","15200219.00","16682153.00","31882372.00","12849146.00","11621752.00","24470898.00","4729918.00","1329550.00","1306708.00","--","--","7366176.00","--","--","45298.00","7411474.00","0.00","0.00","0.00","15.57"
"114/10/29","108","2","2211","長榮鋼","7190744.00","10783826.00","17974570.00","3379483.00","448384.00","3827867.00","4054260.00","321398.00","7614402.00","505291.00","-305074.00","12190277.00","--","--","1956426.00","14146703.00","--","0.00","17658.00","30.07"
"114/10/29","108","2","2227","裕日車","15344632.00","14408091.00","29752723.00","7637359.00","3579304.00","11216663.00","3000000.00","6129405.00","9852286.00","-445631.00","--","18536060.00","--","--","--","18536060.00","--","0.00","0.00","61.79"
"114/10/29","108","2","2228","劍麟","3056007.00","2060242.00","5116249.00","966512.00","448226.00","1414738.00","757803.00","785818.00","2356238.00","-198348.00","--","3701511.00","--","--","--","3701511.00","0.00","0.00","0.00","48.85"
"114/10/29","108","2","2231","為升","4278800.00","2720609.00","6999409.00","2740672.00","29625.00","2770297.00","1228212.00","947606.00","1649661.00","-22341.00","--","3803138.00","--","--","425974.00","4229112.00","0.00","0.00","0.00","30.96"
"114/10/29","108","2","2233","宇隆","1877798.00","1997853.00","3875651.00","848553.00","407834.00","1256387.00","602881.00","1068073.00","973339.00","-80287.00","-9915.00","2554091.00","--","--","65173.00","2619264.00","--","0.00","91000.00","42.43"
"114/10/29","108","2","2236","百達-KY","1718232.00","693410.00","2411642.00","734539.00","291564.00","1026103.00","448268.00","372244.00","463052.00","-58901.00","-36097.00","1188566.00","--","--","196973.00","1385539.00","--","0.00","636000.00","29.38"
"114/10/29","108","2","2239","英利-KY","13919712.00","16100824.00","30020536.00","12840112.00","3642119.00","16482231.00","1180070.00","7904698.00","2868334.00","-1025397.00","0.00","10927705.00","--","--","2610600.00","13538305.00","0.00","0.00","0.00","92.60"
"114/10/29","108","2","2241","艾姆勒","943398.00","1158318.00","2101716.00","467412.00","662215.00","1129627.00","721163.00","184416.00","66510.00","--","--","--","--","--","--","972089.00","0.00","0.00","0.00","13.79"
"114/10/29","108","2","2243","宏旭-KY","3028319.00","652279.00","3680598.00","2065264.00","645576.00","2710840.00","437185.00","504559.00","54730.00","-26716.00","--","969758.00","--","--","--","969758.00","0.00","0.00","0.00","22.18"
"114/10/29","108","2","2247","汎德永業","7540899.00","7687307.00","15228206.00","3750595.00","3294968.00","7045563.00","717407.00","2049109.00","5369348.00","46779.00","--","8182643.00","0.00","--","0.00","8182643.00","--","0.00","0.00","114.06"
"114/10/29","108","2","2248","華勝-KY","649437.00","421879.00","1071316.00","296092.00","39713.00","335805.00","420000.00","236582.00","87669.00","-8740.00","--","735511.00","--","--","--","735511.00","--","0.00","0.00","17.51"
"114/10/29","108","2","2301","光寶科","148175051.00","42029320.00","190204371.00","114977083.00","2613813.00","117590896.00","23508670.00","21819141.00","27559205.00","-2383242.00","-1248722.00","69255052.00","--","--","3358423.00","72613475.00","--","0.00","26841500.00","29.80"
"114/10/29","108","2","2302","麗正","426964.00","1551107.00","1978071.00","244371.00","84618.00","328989.00","1663029.00","9.00","41034.00","-54990.00","--","1649082.00","--","--","0.00","1649082.00","0.00","0.00","0.00","9.92"
"114/10/29","108","2","2303","聯電","150507020.00","219428274.00","369935294.00","77054425.00","90786229.00","167840654.00","117243187.00","39239551.00","55386027.00","-10084769.00","-119801.00","201664195.00","--","--","430445.00","202094640.00","--","0.00","16078737.00","17.22"
"114/10/29","108","2","2305","全友","1358794.00","1569314.00","2928108.00","274470.00","398815.00","673285.00","2056608.00","0.00","-125578.00","332793.00","-49781.00","2214042.00","--","--","40781.00","2254823.00","0.00","0.00","2934365.00","10.92"
"114/10/29","108","2","2308","台達電","159231424.00","167880733.00","327112157.00","98004827.00","54359419.00","152364246.00","25975433.00","48403230.00","63055685.00","-2432246.00","--","135002102.00","--","--","39745809.00","174747911.00","--","0.00","0.00","51.97"
"114/10/29","108","2","2312","金寶","60019322.00","38888870.00","98908192.00","57264876.00","14571304.00","71836180.00","14520812.00","677738.00","2608976.00","-212743.00","-1492651.00","16102132.00","0.00","--","10969880.00","27072012.00","0.00","0.00","107130408.00","11.97"
"114/10/29","108","2","2313","華通","29009829.00","28425409.00","57435238.00","16260596.00","17545656.00","33806252.00","11918206.00","1016898.00","10367848.00","326034.00","--","23628986.00","0.00","--","0.00","23628986.00","0.00","0.00","0.00","19.83"
"114/10/29","108","2","2314","台揚","3731314.00","1877891.00","5609205.00","2252878.00","624452.00","2877330.00","2280283.00","402937.00","227292.00","-178637.00","--","2731875.00","--","--","0.00","2731875.00","0.00","0.00","0.00","11.98"
"114/10/29","108","2","2316","楠梓電","7461091.00","5147497.00","12608588.00","2253669.00","3000399.00","5254068.00","2256056.00","263177.00","5294728.00","-363361.00","-96080.00","7354520.00","--","--","--","7354520.00","--","0.00","1612419.00","32.83"
"114/10/29","108","2","2317","鴻海","2397072510.00","717526114.00","3114598624.00","1468303757.00","295936610.00","1764240367.00","138629906.00","194557918.00","924943949.00","-41583825.00","-15194.00","1216532754.00","--","--","133825503.00","1350358257.00","0.00","0.00","1483078.00","87.76"
"114/10/29","108","2","2321","東訊","1304201.00","1259371.00","2563572.00","1131595.00","635581.00","1767176.00","3153326.00","2836.00","-2747518.00","155279.00","-13784.00","550139.00","--","--","246257.00","796396.00","0.00","0.00","1410604.00","1.75"
"114/10/29","108","2","2323","中環","10198642.00","13304807.00","23503449.00","2461730.00","1186987.00","3648717.00","17260164.00","7699920.00","-5292082.00","-144704.00","0.00","19523298.00","--","--","331434.00","19854732.00","--","0.00","0.00","11.31"
"114/10/29","108","2","2324","仁寶","381961578.00","39387110.00","421348688.00","298187210.00","11145009.00","309332219.00","44071466.00","9140221.00","58793823.00","-6684871.00","-881247.00","104439392.00","--","--","7577077.00","112016469.00","--","0.00","50017431.00","23.97"
"114/10/29","108","2","2327","國巨*","56774325.00","64465926.00","121240251.00","68947048.00","7429816.00","76376864.00","4279999.00","5284584.00","38782533.00","-1164985.00","-2421552.00","44760579.00","--","--","102808.00","44863387.00","0.00","878166.00","2965000.00","105.31"
"114/10/29","108","2","2328","廣宇","14789284.00","5977862.00","20767146.00","8025997.00","571219.00","8597216.00","5183462.00","1503606.00","5000592.00","-1074936.00","--","10612724.00","--","--","1557206.00","12169930.00","0.00","0.00","0.00","20.47"
"114/10/29","108","2","2329","華泰","6440660.00","10085652.00","16526312.00","8278144.00","2447614.00","10725758.00","5523285.00","19996.00","246420.00","10853.00","--","5800554.00","--","--","--","5800554.00","--","0.00","0.00","10.50"
"114/10/29","108","2","2330","台積電","1010179338.00","1229164333.00","2239343671.00","622256378.00","62665766.00","684922144.00","259303805.00","56320929.00","1245575785.00","-7385940.00","--","1553814579.00","--","--","606948.00","1554421527.00","--","0.00","0.00","59.92"
"114/10/29","108","2","2331","精英","16845399.00","7646235.00","24491634.00","12626699.00","841972.00","13468671.00","5574030.00","5903019.00","13546.00","-631730.00","--","10858865.00","--","--","164098.00","11022963.00","0.00","0.00","0.00","19.48"
"114/10/29","108","2","2332","友訊","11477989.00","5726667.00","17204656.00","7097087.00","846710.00","7943797.00","6519961.00","1606648.00","1854823.00","-1178493.00","0.00","8802939.00","--","--","457920.00","9260859.00","0.00","0.00","0.00","13.50"
"114/10/29","108","2","2337","旺宏","35845586.00","29634839.00","65480425.00","23867546.00","11834257.00","35701803.00","18400134.00","-54666.00","12274760.00","-683519.00","-159061.00","29777648.00","--","--","974.00","29778622.00","131434.00","0.00","1956619.00","16.20"
"114/10/29","108","2","2338","光罩","2082203.00","2991954.00","5074157.00","2016364.00","412981.00","2429345.00","2527136.00","172606.00","722178.00","8426.00","-884741.00","2545605.00","--","--","99207.00","2644812.00","0.00","0.00","57081440.00","13.01"
"114/10/29","108","2","2340","台亞","6358265.00","4373845.00","10732110.00","1941251.00","1230300.00","3171551.00","4454386.00","702521.00","2180393.00","244117.00","-24503.00","7556914.00","--","--","3645.00","7560559.00","0.00","0.00","887698.00","17.00"
"114/10/29","108","2","2342","茂矽","1493078.00","1548179.00","3041257.00","376632.00","453790.00","830422.00","1563423.00","635994.00","120658.00","-129618.00","-3.00","2190454.00","--","--","20381.00","2210835.00","0.00","0.00","17.00","14.01"
"114/10/29","108","2","2344","華邦電","39187956.00","64091804.00","103279760.00","22373427.00","20639641.00","43013068.00","39800002.00","7540472.00","8526303.00","3056920.00","--","58923697.00","--","--","1342995.00","60266692.00","--","0.00","0.00","14.80"
"114/10/29","108","2","2345","智邦","23850022.00","2334830.00","26184852.00","15390955.00","524754.00","15915709.00","5578914.00","805401.00","4192279.00","-259849.00","-50999.00","10265746.00","--","--","3397.00","10269143.00","--","0.00","2209867.00","18.47"
"114/10/29","108","2","2347","聯強","107038426.00","32863959.00","139902385.00","87205525.00","1571034.00","88776559.00","16679470.00","14852463.00","22140889.00","-4475616.00","--","49197206.00","--","--","1928620.00","51125826.00","0.00","0.00","0.00","29.50"
"114/10/29","108","2","2348","海悅","2284599.00","466864.00","2751463.00","1330309.00","55473.00","1385782.00","856000.00","0.00","485990.00","-27036.00","--","1314954.00","--","--","50727.00","1365681.00","0.00","0.00","0.00","15.36"
"114/10/29","108","2","2349","錸德","8604731.00","14978626.00","23583357.00","5155323.00","5023418.00","10178741.00","12841579.00","1140494.00","-3944115.00","-991172.00","0.00","9046786.00","--","--","4357830.00","13404616.00","0.00","0.00","0.00","7.04"
"114/10/29","108","2","2351","順德","5927908.00","5268818.00","11196726.00","3241574.00","2141897.00","5383471.00","1821403.00","485257.00","3297913.00","-87321.00","--","5517252.00","--","--","296003.00","5813255.00","0.00","0.00","0.00","30.29"
"114/10/29","108","2","2352","佳世達","68602907.00","55011788.00","123614695.00","62799388.00","19624748.00","82424136.00","19667820.00","2180059.00","11015030.00","368537.00","--","33231446.00","--","--","7959113.00","41190559.00","--","0.00","0.00","16.90"
"114/10/29","108","2","2353","宏��","127452255.00","34087973.00","161540228.00","90625807.00","12143617.00","102769424.00","30749338.00","27870686.00","4646893.00","-2387975.00","-2914856.00","57964086.00","--","--","806718.00","58770804.00","--","0.00","46746290.00","19.14"
"114/10/29","108","2","2354","鴻準","112711530.00","51090105.00","163801635.00","61961477.00","1544072.00","63505549.00","14144852.00","7812561.00","75796254.00","2466098.00","--","100219765.00","--","--","76321.00","100296086.00","0.00","0.00","0.00","70.85"
"114/10/29","108","2","2355","敬鵬","13112740.00","9934603.00","23047343.00","6502817.00","982979.00","7485796.00","3974954.00","1568318.00","10009118.00","-4183.00","--","15548207.00","--","--","13340.00","15561547.00","0.00","0.00","0.00","39.12"
"114/10/29","108","2","2356","英業達","173728144.00","38125706.00","211853850.00","147655961.00","8622061.00","156278022.00","35874751.00","2912889.00","15903418.00","-999772.00","--","53691286.00","--","--","1884542.00","55575828.00","0.00","0.00","0.00","14.97"
"114/10/29","108","2","2357","華碩","232013432.00","99227150.00","331240582.00","151912871.00","12540561.00","164453432.00","7427603.00","6296093.00","122966869.00","24079410.00","--","160769975.00","--","--","6017175.00","166787150.00","0.00","0.00","0.00","216.45"
"114/10/29","108","2","2359","所羅門","4505458.00","1810923.00","6316381.00","1305244.00","116156.00","1421400.00","1714711.00","205322.00","2665177.00","-81725.00","-6042.00","4497443.00","--","--","397538.00","4894981.00","0.00","0.00","100432.00","26.24"
"114/10/29","108","2","2360","致茂","12573343.00","12836427.00","25409770.00","7266826.00","4226150.00","11492976.00","4266685.00","3500880.00","5806569.00","94031.00","-35714.00","13632451.00","--","--","284343.00","13916794.00","--","1640300.00","1915579.00","32.68"
"114/10/29","108","2","2362","藍天","24059515.00","84921954.00","108981469.00","19308976.00","47291835.00","66600811.00","6697630.00","333951.00","38657169.00","-2289208.00","-1036974.00","42362568.00","--","--","18090.00","42380658.00","0.00","0.00","54547265.00","68.86"
"114/10/29","108","2","2363","矽統","1059644.00","5922275.00","6981919.00","65635.00","6564.00","72199.00","5600625.00","16261.00","5288692.00","-3745793.00","-250065.00","6909720.00","--","--","0.00","6909720.00","--","0.00","26000003.00","12.94"
"114/10/29","108","2","2364","倫飛","457761.00","704826.00","1162587.00","805011.00","77789.00","882800.00","1989398.00","0.00","-1511710.00","14850.00","-202059.00","290479.00","--","--","-10692.00","279787.00","0.00","0.00","3007364.00","1.48"
"114/10/29","108","2","2365","昆盈","2009748.00","2611617.00","4621365.00","1092851.00","503180.00","1596031.00","2345385.00","456256.00","726869.00","-536226.00","0.00","2992284.00","--","--","33050.00","3025334.00","--","0.00","0.00","12.76"
"114/10/29","108","2","2367","燿華","9083164.00","14705298.00","23788462.00","7661884.00","5742845.00","13404729.00","6194072.00","2822574.00","1470542.00","-125656.00","--","10361532.00","--","--","22201.00","10383733.00","0.00","0.00","0.00","16.73"
"114/10/29","108","2","2368","金像電","12329443.00","7630038.00","19959481.00","9984750.00","3212355.00","13197105.00","5464879.00","1471233.00","-313647.00","238388.00","-98477.00","6762376.00","--","--","--","6762376.00","0.00","0.00","5723750.00","12.51"
"114/10/29","108","2","2369","菱生","3604453.00","4746536.00","8350989.00","1727995.00","1111790.00","2839785.00","3801023.00","1450565.00","313138.00","-64005.00","-176415.00","5324306.00","--","--","186898.00","5511204.00","--","0.00","5658911.00","14.22"
"114/10/29","108","2","2371","大同","42397316.00","81925100.00","124322416.00","87235771.00","16214540.00","103450311.00","23395367.00","3297417.00","6207113.00","-602507.00","-51211.00","32246179.00","--","--","-11374074.00","20872105.00","--","0.00","5431586.00","13.82"
"114/10/29","108","2","2373","震旦行","10595530.00","7413550.00","18009080.00","7301878.00","2632754.00","9934632.00","2362025.00","1850952.00","3273938.00","232267.00","-791826.00","6927356.00","--","--","1147092.00","8074448.00","--","0.00","12496797.00","30.97"
"114/10/29","108","2","2374","佳能","5873476.00","5308395.00","11181871.00","3663589.00","84741.00","3748330.00","2823628.00","1563494.00","3046721.00","-257592.00","--","7176251.00","--","--","257290.00","7433541.00","0.00","0.00","0.00","25.42"
"114/10/29","108","2","2375","凱美","8932472.00","4109760.00","13042232.00","5354514.00","491615.00","5846129.00","915183.00","247971.00","2228169.00","11937.00","--","3403260.00","--","--","3792843.00","7196103.00","--","0.00","0.00","37.19"
"114/10/29","108","2","2376","技嘉","29657248.00","6875538.00","36532786.00","12789528.00","676435.00","13465963.00","6356889.00","3924357.00","12238417.00","495991.00","--","23015654.00","--","--","51169.00","23066823.00","--","0.00","0.00","36.21"
"114/10/29","108","2","2377","微星","49019622.00","6123628.00","55143250.00","26073144.00","713640.00","26786784.00","8448562.00","803918.00","19537491.00","-433505.00","--","28356466.00","--","--","--","28356466.00","0.00","0.00","0.00","33.56"
"114/10/29","108","2","2379","瑞昱","61474244.00","9089889.00","70564133.00","43639086.00","2154305.00","45793391.00","5080955.00","2728564.00","16093549.00","858016.00","--","24761084.00","--","--","9658.00","24770742.00","0.00","0.00","0.00","48.73"
"114/10/29","108","2","2380","虹光","1723062.00","1268702.00","2991764.00","1155710.00","304978.00","1460688.00","2082209.00","71661.00","-654187.00","39995.00","-8548.00","1531130.00","--","--","-54.00","1531076.00","0.00","0.00","251078.00","7.36"
"114/10/29","108","2","2382","廣達","591103933.00","60589425.00","651693358.00","488582536.00","29462894.00","518045430.00","38626274.00","14095898.00","81644382.00","-6748178.00","-333094.00","127285282.00","--","--","6362646.00","133647928.00","0.00","0.00","8108885.00","33.02"
"114/10/29","108","2","2383","台光電","17837730.00","5892339.00","23730069.00","10009051.00","1775514.00","11784565.00","3196524.00","623721.00","8434930.00","-326216.00","--","11928959.00","--","--","16545.00","11945504.00","--","0.00","0.00","37.32"
"114/10/29","108","2","2385","群光","45214605.00","23588817.00","68803422.00","38435212.00","1209656.00","39644868.00","7344975.00","6022446.00","14946712.00","-2595360.00","-728584.00","24990189.00","--","--","4168365.00","29158554.00","--","0.00","43740234.00","36.18"
"114/10/29","108","2","2387","精元","8527044.00","4387140.00","12914184.00","5357366.00","225389.00","5582755.00","1962980.00","866.00","5266374.00","-556700.00","-69603.00","6603917.00","--","--","727512.00","7331429.00","0.00","0.00","4726659.00","34.47"
"114/10/29","108","2","2388","威盛","3799979.00","5209420.00","9009399.00","1952640.00","3090922.00","5043562.00","4933034.00","23744.00","-1130831.00","-196282.00","--","3629665.00","--","--","336172.00","3965837.00","0.00","0.00","0.00","7.36"
"114/10/29","108","2","2390","云辰","1123513.00","1595149.00","2718662.00","456901.00","56565.00","513466.00","2140216.00","394300.00","-279203.00","-50297.00","--","2205016.00","--","--","180.00","2205196.00","--","0.00","0.00","10.30"
"114/10/29","108","2","2392","正崴","39722025.00","36983401.00","76705426.00","27509992.00","21063698.00","48573690.00","5123269.00","9430462.00","8753632.00","-1376472.00","-272066.00","21658825.00","--","--","6472911.00","28131736.00","0.00","0.00","27503000.00","44.67"
"114/10/29","108","2","2393","億光","17041113.00","11604447.00","28645560.00","10578210.00","959717.00","11537927.00","4430922.00","9160679.00","4264909.00","-1133901.00","--","16722609.00","--","--","385024.00","17107633.00","--","0.00","0.00","37.74"
"114/10/29","108","2","2395","研華","29892701.00","19761692.00","49654393.00","18018300.00","2642338.00","20660638.00","6991405.00","7269690.00","14773907.00","-494950.00","--","28540052.00","--","--","453703.00","28993755.00","--","65000.00","0.00","40.82"
"114/10/29","108","2","2397","友通","4005701.00","1850835.00","5856536.00","2171616.00","166420.00","2338036.00","1146889.00","675684.00","1213985.00","-25833.00","-12907.00","2997818.00","--","--","520682.00","3518500.00","--","0.00","200000.00","26.18"
"114/10/29","108","2","2399","映泰","1916273.00","980254.00","2896527.00","560177.00","56722.00","616899.00","1781000.00","91712.00","82084.00","9646.00","--","1964442.00","--","--","315186.00","2279628.00","--","0.00","0.00","11.03"
"114/10/29","108","2","2401","凌陽","6715135.00","5590999.00","12306134.00","2073422.00","594706.00","2668128.00","5919949.00","594353.00","2261293.00","-409990.00","-63401.00","8302204.00","--","--","1335802.00","9638006.00","--","0.00","3559996.00","14.11"
"114/10/29","108","2","2402","毅嘉","5325310.00","3848478.00","9173788.00","2829686.00","383142.00","3212828.00","3075366.00","2163711.00","809538.00","-87655.00","0.00","5960960.00","--","--","--","5960960.00","--","0.00","0.00","19.38"
"114/10/29","108","2","2404","漢唐","18633609.00","3692266.00","22325875.00","14425561.00","483219.00","14908780.00","1905867.00","374156.00","3969325.00","897952.00","--","7147300.00","--","--","269795.00","7417095.00","0.00","0.00","0.00","37.50"
"114/10/29","108","2","2405","輔信","3173853.00","850466.00","4024319.00","679323.00","58830.00","738153.00","3434273.00","63648.00","-98048.00","-80304.00","-33403.00","3286166.00","--","--","--","3286166.00","--","0.00","3800000.00","9.68"
"114/10/29","108","2","2406","國碩","10258671.00","6794315.00","17052986.00","7580660.00","4169048.00","11749708.00","3390590.00","211926.00","-1075377.00","-223197.00","--","2303942.00","--","--","2999336.00","5303278.00","--","0.00","0.00","6.80"
"114/10/29","108","2","2408","南亞科","89598562.00","95750566.00","185349128.00","35007787.00","769885.00","35777672.00","31141441.00","31487280.00","88001858.00","87809.00","-1146932.00","149571456.00","--","--","0.00","149571456.00","0.00","18320000.00","20000000.00","49.01"
"114/10/29","108","2","2409","友達","154584336.00","267208102.00","421792438.00","99337529.00","117437275.00","216774804.00","96242451.00","60474756.00","35663675.00","-216534.00","--","192164348.00","--","--","12853286.00","205017634.00","--","0.00","0.00","19.97"
"114/10/29","108","2","2412","中華電","110462387.00","379001966.00","489464353.00","95162126.00","26056128.00","121218254.00","77574465.00","171255580.00","109519255.00","226265.00","--","358575565.00","--","--","9670534.00","368246099.00","--","0.00","0.00","46.22"
"114/10/29","108","2","2413","環科","2938983.00","1709661.00","4648644.00","2198509.00","772141.00","2970650.00","1273592.00","369350.00","375300.00","-345965.00","--","1672277.00","--","--","5717.00","1677994.00","--","0.00","0.00","13.13"
"114/10/29","108","2","2414","精技","5089971.00","1409293.00","6499264.00","3387564.00","131601.00","3519165.00","1617358.00","309619.00","603696.00","-4084.00","--","2526589.00","--","--","453510.00","2980099.00","0.00","0.00","0.00","15.62"
"114/10/29","108","2","2415","錩新","3311466.00","1691475.00","5002941.00","2516207.00","421052.00","2937259.00","800000.00","213854.00","492248.00","-9326.00","--","1496776.00","--","--","568906.00","2065682.00","--","0.00","0.00","18.71"
"114/10/29","108","2","2417","圓剛","2648305.00","2148541.00","4796846.00","712826.00","143762.00","856588.00","1928923.00","525234.00","324400.00","11224.00","0.00","2789781.00","0.00","--","1150477.00","3940258.00","0.00","0.00","0.00","14.46"
"114/10/29","108","2","2419","仲琦","6811367.00","1513731.00","8325098.00","4395405.00","196938.00","4592343.00","2289862.00","770364.00","365652.00","-48738.00","-160442.00","3216698.00","--","--","516057.00","3732755.00","0.00","1186808.00","7669000.00","14.53"
"114/10/29","108","2","2420","新巨","1966599.00","3617515.00","5584114.00","1332702.00","1356591.00","2689293.00","1526487.00","135569.00","1218010.00","-18374.00","--","2861692.00","--","--","33129.00","2894821.00","--","0.00","0.00","18.75"
"114/10/29","108","2","2421","建準","5697814.00","2911961.00","8609775.00","4155454.00","589941.00","4745395.00","2509297.00","366903.00","1132126.00","-143946.00","0.00","3864380.00","--","--","0.00","3864380.00","0.00","0.00","0.00","15.40"
"114/10/29","108","2","2423","固緯","2243206.00","1071225.00","3314431.00","939684.00","150771.00","1090455.00","1450472.00","4047.00","820544.00","-56509.00","--","2218554.00","--","--","5422.00","2223976.00","0.00","0.00","0.00","15.30"
"114/10/29","108","2","2424","隴華","73326.00","427745.00","501071.00","62817.00","123351.00","186168.00","300000.00","--","14932.00","-29.00","--","314903.00","--","--","--","314903.00","0.00","0.00","0.00","10.50"
"114/10/29","108","2","2425","承啟","2127450.00","433627.00","2561077.00","673676.00","62840.00","736516.00","1014988.00","0.00","733115.00","-113457.00","0.00","1634646.00","--","--","189915.00","1824561.00","--","0.00","0.00","16.11"
"114/10/29","108","2","2426","鼎元","2860060.00","3130120.00","5990180.00","1435322.00","939269.00","2374591.00","3006223.00","223947.00","432136.00","-76664.00","--","3585642.00","--","--","29947.00","3615589.00","--","0.00","0.00","11.93"
"114/10/29","108","2","2427","三商電","3183149.00","1499392.00","4682541.00","2443509.00","116878.00","2560387.00","1843145.00","100021.00","146448.00","30208.00","0.00","2119822.00","--","--","2332.00","2122154.00","--","0.00","0.00","11.50"
"114/10/29","108","2","2428","興勤","6156107.00","2691448.00","8847555.00","1789782.00","956844.00","2746626.00","1281127.00","348263.00","4407528.00","-84928.00","--","5951990.00","--","--","148939.00","6100929.00","--","0.00","0.00","46.46"
"114/10/29","108","2","2429","銘旺科","393083.00","547888.00","940971.00","484051.00","113434.00","597485.00","335112.00","9965.00","-24549.00","-931.00","--","319597.00","--","--","23889.00","343486.00","--","0.00","0.00","9.54"
