出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/03/12","114","4","1305","華夏","4401466.00","13025663.00","17427129.00","4029423.00","5159364.00","9188787.00","5810505.00","--","21077.00","1875473.00","18876.00","--","7725931.00","--","--","512411.00","8238342.00","--","0.00","0.00","13.30"
"115/03/12","114","4","1310","台苯","1955075.00","8006685.00","9961760.00","2188966.00","244858.00","2433824.00","5278698.00","--","129839.00","-28980.00","2020980.00","--","7400537.00","--","--","127399.00","7527936.00","--","0.00","0.00","14.02"
"115/03/12","114","4","1321","大洋","1974726.00","9407584.00","11382310.00","1045267.00","4645162.00","5690429.00","2272283.00","--","24018.00","3358872.00","72897.00","-36189.00","5691881.00","--","--","--","5691881.00","0.00","0.00","6542716.00","25.79"
"115/03/12","114","4","1323","永裕","2542306.00","2152156.00","4694462.00","550247.00","1580473.00","2130720.00","912745.00","--","42557.00","1674188.00","-65748.00","0.00","2563742.00","--","--","0.00","2563742.00","0.00","0.00","0.00","28.09"
"115/03/12","114","4","1326","台化","188580084.00","350361902.00","538941986.00","90058494.00","67781615.00","157840109.00","58611863.00","--","9291029.00","183089007.00","95198556.00","-323952.00","345866503.00","--","--","35235374.00","381101877.00","0.00","0.00","12169610.00","59.13"
"115/03/12","114","4","1337","再生-KY","1924357.00","4410268.00","6334625.00","2209157.00","457368.00","2666525.00","2689547.00","--","1984504.00","-704796.00","-301155.00","--","3668100.00","--","--","--","3668100.00","--","0.00","0.00","13.64"
"115/03/12","114","4","1342","八貫","2237590.00","1343504.00","3581094.00","734050.00","450636.00","1184686.00","780009.00","--","675743.00","949654.00","-8998.00","--","--","--","--","--","2396408.00","--","0.00","0.00","30.72"
"115/03/12","114","4","1413","宏洲","933881.00","1792268.00","2726149.00","733949.00","859890.00","1593839.00","1321124.00","--","0.00","-180111.00","-8703.00","--","--","--","--","--","1132310.00","--","0.00","0.00","8.57"
"115/03/12","114","4","1423","利華","1282319.00","2634251.00","3916570.00","46331.00","200234.00","246565.00","996480.00","--","106111.00","1133026.00","1434388.00","--","--","--","--","--","3670005.00","--","0.00","0.00","36.83"
"115/03/12","114","4","1434","福懋","14605708.00","42532655.00","57138363.00","5330155.00","9469887.00","14800042.00","16846646.00","--","955115.00","19825464.00","4730160.00","-19064.00","42338321.00","--","--","--","42338321.00","0.00","0.00","2193228.00","25.16"
"115/03/12","114","4","1436","華友聯","19855302.00","1817725.00","21673027.00","9075258.00","5658143.00","14733401.00","1941518.00","--","1237193.00","3303206.00","18678.00","--","6500595.00","--","--","439031.00","6939626.00","--","0.00","0.00","33.48"
"115/03/12","114","4","1439","雋揚","3426946.00","2474062.00","5901008.00","1950937.00","499931.00","2450868.00","920000.00","--","228875.00","1982141.00","-172338.00","--","2958678.00","--","--","491462.00","3450140.00","--","0.00","0.00","32.16"
"115/03/12","114","4","1440","南紡","12765921.00","33096098.00","45862019.00","9887912.00","7962161.00","17850073.00","16568159.00","--","69088.00","10987210.00","38154.00","--","27662611.00","--","--","349335.00","28011946.00","0.00","0.00","0.00","16.70"
"115/03/12","114","4","1451","年興","5396609.00","3295979.00","8692588.00","971328.00","354513.00","1325841.00","1980000.00","--","419716.00","5474772.00","-507741.00","--","7366747.00","--","--","--","7366747.00","--","0.00","0.00","37.21"
"115/03/12","114","4","1452","宏益","1988026.00","851159.00","2839185.00","92319.00","48354.00","140673.00","1326414.00","--","156172.00","962354.00","253572.00","--","2698512.00","--","--","--","2698512.00","--","0.00","0.00","20.34"
"115/03/12","114","4","1459","聯發","1866258.00","2811543.00","4677801.00","1068236.00","92693.00","1160929.00","3586289.00","--","297733.00","325008.00","-166099.00","-528645.00","3514286.00","--","--","2586.00","3516872.00","--","0.00","41144531.00","11.07"
"115/03/12","114","4","1470","大統新創","615402.00","544939.00","1160341.00","139266.00","7586.00","146852.00","857670.00","--","7317.00","149477.00","-975.00","--","1013489.00","--","--","--","1013489.00","--","0.00","0.00","11.82"
"115/03/12","114","4","1471","首利","1390230.00","287370.00","1677600.00","88101.00","39375.00","127476.00","1504145.00","--","0.00","-146209.00","88615.00","--","1446551.00","--","--","103573.00","1550124.00","0.00","0.00","0.00","9.62"
"115/03/12","114","4","1472","三洋實業","4437949.00","983755.00","5421704.00","2196862.00","926792.00","3123654.00","524881.00","--","837670.00","915265.00","20234.00","--","2298050.00","--","--","--","2298050.00","--","0.00","0.00","43.78"
"115/03/12","114","4","1473","台南","2903713.00","2413788.00","5317501.00","1257488.00","259934.00","1517422.00","1461535.00","--","824543.00","1501873.00","12128.00","--","3800079.00","--","--","--","3800079.00","0.00","0.00","0.00","26.00"
"115/03/12","114","4","1476","儒鴻","21367075.00","13669838.00","35036913.00","5262865.00","136911.00","5399776.00","2743671.00","--","3769803.00","22937042.00","186621.00","--","29637137.00","--","--","--","29637137.00","--","0.00","0.00","108.02"
"115/03/12","114","4","1477","聚陽","15904934.00","7999478.00","23904412.00","8564692.00","1165567.00","9730259.00","2466937.00","--","6166333.00","5349754.00","61908.00","--","14044932.00","--","--","129221.00","14174153.00","0.00","0.00","0.00","56.93"
"115/03/12","114","4","1513","中興電","23017239.00","24681551.00","47698790.00","20897672.00","5914761.00","26812433.00","5031125.00","--","3067425.00","9445587.00","3249160.00","-116880.00","20676417.00","--","--","209940.00","20886357.00","0.00","0.00","9038676.00","41.85"
"115/03/12","114","4","1515","力山","4071275.00","4201583.00","8272858.00","3678474.00","606400.00","4284874.00","1814735.00","--","586.00","2268811.00","-122146.00","--","3961986.00","--","--","25998.00","3987984.00","--","0.00","0.00","21.83"
"115/03/12","114","4","1516","川飛","144148.00","64760.00","208908.00","2226.00","2.00","2228.00","400082.00","--","20185.00","-207565.00","-6022.00","--","--","--","--","--","206680.00","--","0.00","0.00","5.17"
"115/03/12","114","4","1524","耿鼎","1654931.00","3544240.00","5199171.00","830393.00","1352993.00","2183386.00","1653104.00","--","1089.00","1329359.00","32233.00","0.00","--","0.00","0.00","--","3015785.00","0.00","0.00","0.00","18.24"
"115/03/12","114","4","1526","日馳","1463670.00","864253.00","2327923.00","748144.00","216826.00","964970.00","600000.00","--","95120.00","645764.00","22069.00","--","1362953.00","--","--","--","1362953.00","--","0.00","0.00","22.72"
"115/03/12","114","4","1528","恩德","3396560.00","1840454.00","5237014.00","2432244.00","601239.00","3033483.00","1913310.00","--","199445.00","123193.00","-80692.00","--","2155256.00","--","--","48275.00","2203531.00","--","0.00","0.00","11.26"
"115/03/12","114","4","1535","中宇","4818792.00","2446188.00","7264980.00","3195050.00","247805.00","3442855.00","1237426.00","--","630995.00","2086398.00","-132694.00","--","3822125.00","--","--","--","3822125.00","--","0.00","0.00","30.89"
"115/03/12","114","4","1539","巨庭","997392.00","1150715.00","2148107.00","366534.00","184659.00","551193.00","653700.00","--","0.00","940147.00","3067.00","--","1596914.00","--","--","0.00","1596914.00","0.00","0.00","0.00","24.43"
"115/03/12","114","4","1540","喬福","1309378.00","330980.00","1640358.00","156311.00","4808.00","161119.00","854736.00","--","154252.00","470251.00","--","--","--","--","--","--","1479239.00","0.00","0.00","0.00","17.31"
"115/03/12","114","4","1541","錩泰","1961236.00","1219804.00","3181040.00","641394.00","425126.00","1066520.00","788000.00","--","1364.00","1322123.00","3033.00","--","2114520.00","--","--","--","2114520.00","0.00","0.00","0.00","26.83"
"115/03/12","114","4","1560","中砂","5481904.00","7776107.00","13258011.00","2182088.00","2587313.00","4769401.00","1472919.00","--","1688223.00","5016716.00","-33248.00","--","8144610.00","--","--","344000.00","8488610.00","--","0.00","0.00","55.30"
"115/03/12","114","4","1563","巧新","10436980.00","7785636.00","18222616.00","4564483.00","4878952.00","9443435.00","2307821.00","--","2416881.00","4555877.00","-5912.00","-540493.00","8734174.00","--","--","45007.00","8779181.00","--","0.00","9044000.00","39.39"
"115/03/12","114","4","1568","倉佑","894514.00","1485807.00","2380321.00","313555.00","40075.00","353630.00","1030865.00","0.00","159517.00","703779.00","4383.00","0.00","1898544.00","0.00","--","128147.00","2026691.00","--","0.00","0.00","18.42"
"115/03/12","114","4","1582","信錦","9570569.00","3349397.00","12919966.00","4764142.00","532554.00","5296696.00","1442686.00","--","3376992.00","2894353.00","-460011.00","--","7254020.00","--","--","369250.00","7623270.00","--","0.00","0.00","50.28"
"115/03/12","114","4","1590","亞德客-KY","25047260.00","32492924.00","57540184.00","4630058.00","322769.00","4952827.00","2000000.00","--","14847244.00","35572071.00","161863.00","--","52581178.00","--","--","6179.00","52587357.00","--","0.00","0.00","262.91"
"115/03/12","114","4","1597","直得","1860766.00","2232508.00","4093274.00","749056.00","935913.00","1684969.00","892619.00","--","446121.00","1220834.00","-3699.00","-147570.00","2408305.00","--","--","--","2408305.00","0.00","0.00","2000000.00","27.60"
"115/03/12","114","4","1605","華新","84873079.00","218543967.00","303417046.00","53099355.00","74220423.00","127319778.00","44313329.00","--","37354983.00","60375913.00","23809009.00","--","165853234.00","--","--","10244034.00","176097268.00","--","0.00","0.00","37.43"
"115/03/12","114","4","1608","華榮","8873080.00","7660822.00","16533902.00","4854450.00","956735.00","5811185.00","6327735.00","--","436138.00","3804378.00","-20713.00","-968671.00","9578867.00","--","--","1143850.00","10722717.00","--","0.00","208563824.00","22.58"
"115/03/12","114","4","1617","榮星","2230812.00","1139091.00","3369903.00","953574.00","75710.00","1029284.00","1695147.00","--","257098.00","479670.00","-98471.00","0.00","2333444.00","--","--","7175.00","2340619.00","0.00","0.00","0.00","13.77"
"115/03/12","114","4","1618","合機","3927364.00","4512847.00","8440211.00","1769413.00","76553.00","1845966.00","1926917.00","--","100026.00","3441845.00","1125457.00","--","6594245.00","--","--","--","6594245.00","--","0.00","0.00","34.22"
"115/03/12","114","4","1707","葡萄王","5660778.00","10077511.00","15738289.00","3421232.00","250672.00","3671904.00","1481374.00","--","2881504.00","6002887.00","-23936.00","--","10341829.00","--","--","1724556.00","12066385.00","--","0.00","0.00","69.81"
"115/03/12","114","4","1712","興農","7899784.00","7470880.00","15370664.00","5027494.00","1714722.00","6742216.00","4204926.00","--","465767.00","4048173.00","-152051.00","--","8566815.00","--","--","61633.00","8628448.00","--","0.00","0.00","20.37"
"115/03/12","114","4","1714","和桐","16759358.00","8239673.00","24999031.00","5169129.00","2576977.00","7746106.00","9918248.00","--","121347.00","3533836.00","-1303247.00","-78973.00","12191211.00","--","--","5061714.00","17252925.00","0.00","0.00","10141558.00","12.42"
"115/03/12","114","4","1720","生達","5461464.00","6334439.00","11795903.00","2156966.00","352128.00","2509094.00","1786961.00","--","301112.00","4142763.00","-106191.00","--","6124645.00","--","--","3162164.00","9286809.00","0.00","0.00","0.00","34.27"
"115/03/12","114","4","1722","台肥","8513218.00","73011416.00","81524634.00","2675577.00","24574364.00","27249941.00","9800000.00","--","2246165.00","38163060.00","4065468.00","0.00","54274693.00","0.00","--","0.00","54274693.00","0.00","0.00","0.00","55.38"
"115/03/12","114","4","1723","中碳","3617713.00","7825246.00","11442959.00","1979836.00","1644844.00","3624680.00","2369044.00","--","989006.00","4885235.00","-307368.00","-117638.00","7818279.00","--","--","--","7818279.00","--","0.00","4753537.00","33.68"
"115/03/12","114","4","1727","中華化","1040290.00","2472673.00","3512963.00","971021.00","447919.00","1418940.00","1280196.00","--","420275.00","393552.00","0.00","--","--","--","--","--","2094023.00","--","0.00","0.00","16.36"
"115/03/12","114","4","1730","花仙子","1817433.00","957956.00","2775389.00","541492.00","43479.00","584971.00","632339.00","--","234657.00","1194732.00","-7989.00","--","2053739.00","--","--","136679.00","2190418.00","--","0.00","0.00","32.48"
"115/03/12","114","4","1731","美吾華","1209501.00","2027939.00","3237440.00","433201.00","641308.00","1074509.00","1329152.00","--","192289.00","687681.00","-46191.00","--","2162931.00","--","--","--","2162931.00","--","0.00","0.00","16.27"
"115/03/12","114","4","1735","日勝化","1517715.00","1437660.00","2955375.00","1240848.00","162131.00","1402979.00","993880.00","--","98017.00","464527.00","-4028.00","--","1552396.00","--","--","--","1552396.00","--","0.00","0.00","15.62"
"115/03/12","114","4","1736","喬山","34531272.00","15603070.00","50134342.00","25188494.00","11208213.00","36396707.00","3033946.00","--","449167.00","11860841.00","-1614366.00","0.00","13729588.00","--","--","8047.00","13737635.00","--","0.00","0.00","45.25"
"115/03/12","114","4","1737","臺鹽","2756224.00","5506337.00","8262561.00","959885.00","488908.00","1448793.00","2000000.00","--","2490850.00","2325311.00","-2393.00","--","6813768.00","--","--","0.00","6813768.00","--","0.00","0.00","34.07"
"115/03/12","114","4","1752","南光","1492605.00","2330766.00","3823371.00","1064790.00","268909.00","1333699.00","1009885.00","--","245012.00","1229276.00","-35.00","--","2484138.00","--","--","5534.00","2489672.00","0.00","0.00","0.00","24.60"
"115/03/12","114","4","1760","寶齡富錦","1466825.00","1759862.00","3226687.00","1009777.00","262248.00","1272025.00","857391.00","--","770859.00","347646.00","-21234.00","--","1954662.00","--","--","--","1954662.00","0.00","0.00","0.00","22.80"
"115/03/12","114","4","1773","勝一","3934262.00","13114741.00","17049003.00","3255701.00","2405180.00","5660881.00","3000000.00","--","103724.00","8121572.00","9881.00","0.00","11235177.00","--","--","152945.00","11388122.00","--","0.00","0.00","37.45"
"115/03/12","114","4","1786","科妍","1427168.00","1242411.00","2669579.00","174648.00","514697.00","689345.00","748276.00","--","960310.00","272472.00","-824.00","--","1980234.00","--","--","--","1980234.00","--","0.00","0.00","26.46"
"115/03/12","114","4","1789","神隆","5490721.00","6367004.00","11857725.00","709843.00","623145.00","1332988.00","7907392.00","--","1294689.00","1310341.00","12315.00","--","10524737.00","--","--","--","10524737.00","0.00","0.00","0.00","13.31"
"115/03/12","114","4","1805","寶徠","1768999.00","233299.00","2002298.00","348676.00","26902.00","375578.00","1349705.00","--","227353.00","58089.00","-8427.00","0.00","1626720.00","--","--","0.00","1626720.00","0.00","0.00","0.00","12.05"
"115/03/12","114","4","1808","潤隆","51396465.00","4942541.00","56339006.00","33648207.00","9846193.00","43494400.00","8930317.00","--","26736.00","3600236.00","287317.00","--","12844606.00","--","--","--","12844606.00","--","0.00","0.00","14.38"
"115/03/12","114","4","1817","凱撒衛","1821945.00","1107401.00","2929346.00","379832.00","257885.00","637717.00","726000.00","--","282857.00","1518415.00","-280576.00","0.00","2246696.00","--","--","44933.00","2291629.00","--","0.00","0.00","30.95"
"115/03/12","114","4","1906","寶隆","453824.00","5091277.00","5545101.00","2423401.00","329120.00","2752521.00","1510000.00","--","18303.00","2617734.00","-1353457.00","--","--","--","--","--","2792580.00","--","0.00","0.00","18.49"
"115/03/12","114","4","1909","榮成","13704223.00","55049001.00","68753224.00","21698245.00","26728298.00","48426543.00","13276857.00","--","4346976.00","4756869.00","-1871705.00","-214615.00","20294382.00","--","--","32299.00","20326681.00","--","0.00","21929000.00","15.54"
"115/03/12","114","4","2002","中鋼","177774877.00","496072096.00","673846973.00","128948463.00","214979505.00","343927968.00","157731290.00","--","41189617.00","108837625.00","-2006778.00","-13118233.00","292633521.00","--","--","37285484.00","329919005.00","--","0.00","674286000.00","19.38"
"115/03/12","114","4","2006","東和鋼鐵","28467305.00","23529904.00","51997209.00","15662886.00","1871977.00","17534863.00","7302138.00","--","7745045.00","19702932.00","-404143.00","--","34345972.00","--","--","116374.00","34462346.00","--","0.00","0.00","47.04"
"115/03/12","114","4","2008","高興昌","2301331.00","5933051.00","8234382.00","1904280.00","2589992.00","4494272.00","1908523.00","--","0.00","1337296.00","494291.00","--","--","--","--","--","3740110.00","--","0.00","0.00","19.60"
"115/03/12","114","4","2009","第一銅","2322911.00","9302311.00","11625222.00","1642828.00","268480.00","1911308.00","3596222.00","--","0.00","575333.00","5542359.00","--","--","--","--","--","9713914.00","--","0.00","0.00","27.01"
"115/03/12","114","4","2012","春雨","6952881.00","4594046.00","11546927.00","3031476.00","3927135.00","6958611.00","3021627.00","--","559704.00","1176028.00","-618523.00","-267195.00","3871641.00","--","--","716675.00","4588316.00","0.00","0.00","23430173.00","13.89"
"115/03/12","114","4","2013","中鋼構","10548110.00","4411655.00","14959765.00","8601098.00","681890.00","9282988.00","2000000.00","--","1383331.00","2457171.00","-163725.00","--","5676777.00","--","--","--","5676777.00","--","0.00","0.00","28.38"
"115/03/12","114","4","2014","中鴻","8290243.00","18595909.00","26886152.00","5650496.00","9124303.00","14774799.00","14355444.00","--","903.00","-951605.00","-1293389.00","--","12111353.00","--","--","--","12111353.00","--","0.00","0.00","8.44"
"115/03/12","114","4","2015","豐興","11548041.00","14292570.00","25840611.00","2536259.00","691533.00","3227792.00","5815994.00","--","455825.00","16538652.00","-210712.00","--","22599759.00","--","--","13060.00","22612819.00","--","0.00","0.00","38.86"
"115/03/12","114","4","2024","志聯","720313.00","933875.00","1654188.00","335318.00","204118.00","539436.00","975000.00","--","10708.00","129044.00","0.00","--","--","0.00","0.00","--","1114752.00","--","0.00","0.00","11.43"
"115/03/12","114","4","2029","盛餘","8161293.00","3158366.00","11319659.00","1065228.00","99665.00","1164893.00","3211800.00","--","1557969.00","5298480.00","7105.00","--","10075354.00","--","--","79412.00","10154766.00","0.00","0.00","0.00","31.37"
"115/03/12","114","4","2030","彰源","6140418.00","5302659.00","11443077.00","3873566.00","2667342.00","6540908.00","2805260.00","--","463471.00","1766738.00","-57381.00","-75919.00","4902169.00","--","--","--","4902169.00","--","0.00","4560000.00","17.76"
"115/03/12","114","4","2031","新光鋼","15194770.00","13523411.00","28718181.00","8917653.00","7343654.00","16261307.00","3211463.00","--","943445.00","6836001.00","746541.00","--","11737450.00","--","--","719424.00","12456874.00","--","0.00","0.00","36.55"
"115/03/12","114","4","2032","新鋼","1246171.00","918276.00","2164447.00","270992.00","140895.00","411887.00","1305215.00","--","107011.00","332075.00","8259.00","--","--","--","--","--","1752560.00","0.00","0.00","0.00","13.43"
"115/03/12","114","4","2033","佳大","434611.00","800430.00","1235041.00","159502.00","19008.00","178510.00","806945.00","--","18038.00","159582.00","71966.00","0.00","--","--","--","--","1056531.00","0.00","0.00","0.00","13.09"
"115/03/12","114","4","2049","上銀","19863891.00","34312105.00","54175996.00","8529746.00","8172630.00","16702376.00","3537923.00","--","7479735.00","25162811.00","1165297.00","--","37345766.00","--","--","127854.00","37473620.00","--","0.00","0.00","105.56"
"115/03/12","114","4","2059","川湖","29989968.00","5093468.00","35083436.00","5366945.00","1690532.00","7057477.00","952971.00","--","796691.00","26263649.00","12648.00","--","28025959.00","--","--","--","28025959.00","--","0.00","0.00","294.09"
"115/03/12","114","4","2062","橋椿","5131012.00","6116284.00","11247296.00","2338428.00","1299723.00","3638151.00","1999942.00","--","1911126.00","3879802.00","-183545.00","--","7607325.00","--","--","1820.00","7609145.00","--","0.00","0.00","38.04"
"115/03/12","114","4","2103","台橡","19733163.00","23525768.00","43258931.00","10542917.00","11204152.00","21747069.00","8257099.00","--","57766.00","9387027.00","2253334.00","--","19955226.00","--","--","1556636.00","21511862.00","--","0.00","0.00","24.17"
"115/03/12","114","4","2104","國際中橡","22159863.00","27025721.00","49185584.00","16268325.00","7409339.00","23677664.00","9847336.00","--","9237013.00","3818417.00","1519439.00","-290088.00","24132117.00","--","--","1375803.00","25507920.00","--","0.00","14734663.00","24.88"
"115/03/12","114","4","2107","厚生","10661095.00","4753734.00","15414829.00","1455890.00","475984.00","1931874.00","3035934.00","--","449745.00","9044961.00","952315.00","--","13482955.00","--","--","--","13482955.00","--","0.00","0.00","44.41"
"115/03/12","114","4","2108","南帝","13777847.00","4579736.00","18357583.00","1290712.00","586703.00","1877415.00","4924167.00","--","51421.00","9325274.00","135787.00","--","14436649.00","--","--","2043519.00","16480168.00","0.00","0.00","0.00","29.32"
"115/03/12","114","4","2114","鑫永銓","2361037.00","1444482.00","3805519.00","402549.00","231336.00","633885.00","779918.00","--","268039.00","2123677.00","--","--","--","--","--","--","3171634.00","0.00","0.00","0.00","40.67"
"115/03/12","114","4","2115","六暉-KY","2268512.00","2372790.00","4641302.00","715434.00","685278.00","1400712.00","1043732.00","--","394003.00","2098229.00","-313925.00","--","3222039.00","--","--","18551.00","3240590.00","0.00","0.00","0.00","30.87"
"115/03/12","114","4","2208","台船","26999483.00","19418042.00","46417525.00","23693987.00","15585088.00","39279075.00","12745394.00","--","0.00","-5637910.00","74119.00","--","7181603.00","--","--","-43153.00","7138450.00","0.00","0.00","0.00","5.63"
"115/03/12","114","4","2227","裕日車","7115242.00","15729080.00","22844322.00","1669310.00","3083873.00","4753183.00","3000000.00","--","5988968.00","10068246.00","-966075.00","--","18091139.00","--","--","--","18091139.00","--","0.00","0.00","60.30"
"115/03/12","114","4","2228","劍麟","3742265.00","2992707.00","6734972.00","740475.00","965979.00","1706454.00","797797.00","--","1199549.00","3179939.00","-148767.00","--","5028518.00","--","--","--","5028518.00","0.00","0.00","0.00","63.03"
"115/03/12","114","4","2241","艾姆勒","834871.00","1448965.00","2283836.00","375711.00","390397.00","766108.00","1046023.00","--","1094433.00","-803885.00","5916.00","--","1342487.00","--","--","175241.00","1517728.00","0.00","0.00","0.00","12.83"
"115/03/12","114","4","2247","汎德永業","11616737.00","10149817.00","21766554.00","4210273.00","4708795.00","8919068.00","807087.00","--","4354675.00","7651873.00","33851.00","--","12847486.00","--","--","--","12847486.00","--","0.00","0.00","159.18"
"115/03/12","114","4","2254","巨鎧精密-創","201177.00","1976753.00","2177930.00","645101.00","432414.00","1077515.00","639077.00","--","288799.00","-53391.00","235872.00","-9942.00","1100415.00","--","--","--","1100415.00","0.00","0.00","153000.00","17.26"
"115/03/12","114","4","2301","光寶科","164020954.00","41666429.00","205687383.00","109597232.00","6111358.00","115708590.00","23167758.00","--","21560557.00","49832936.00","-2012223.00","-2726963.00","89822065.00","--","--","156728.00","89978793.00","--","0.00","47004221.00","39.57"
"115/03/12","114","4","2302","麗正","1022283.00","1583857.00","2606140.00","724922.00","73064.00","797986.00","1663029.00","--","9.00","264669.00","-119553.00","--","1808154.00","--","--","0.00","1808154.00","--","0.00","0.00","10.87"
"115/03/12","114","4","2303","聯電","204783258.00","374212751.00","578996009.00","87598137.00","111542432.00","199140569.00","125881563.00","--","15409600.00","232882973.00","5594129.00","--","379768265.00","--","--","87175.00","379855440.00","--","0.00","0.00","30.17"
"115/03/12","114","4","2305","全友","1578520.00","1458642.00","3037162.00","314984.00","319017.00","634001.00","2056608.00","--","0.00","13231.00","268182.00","-49781.00","2288240.00","--","--","114921.00","2403161.00","0.00","0.00","2934365.00","11.29"
"115/03/12","114","4","2308","台達電","395780787.00","243837813.00","639618600.00","209664989.00","104564608.00","314229597.00","25975433.00","--","55072097.00","183526435.00","3484011.00","--","268057976.00","--","--","57331027.00","325389003.00","0.00","0.00","0.00","103.20"
"115/03/12","114","4","2313","華通","50935396.00","39561637.00","90497033.00","30575905.00","12058458.00","42634363.00","11918206.00","--","1060226.00","34157929.00","726309.00","--","47862670.00","--","--","--","47862670.00","0.00","0.00","0.00","40.16"
"115/03/12","114","4","2329","華泰","10681781.00","10032449.00","20714230.00","7939025.00","1621007.00","9560032.00","6590043.00","--","375146.00","4621252.00","-432243.00","--","11154198.00","--","--","--","11154198.00","0.00","0.00","0.00","16.93"
"115/03/12","114","4","2330","台積電","3817130817.00","4115893061.00","7933023878.00","1458019289.00","1014209306.00","2472228595.00","259325245.00","--","73445601.00","5103501560.00","-16676412.00","0.00","5419595994.00","--","--","41199289.00","5460795283.00","--","0.00","0.00","208.99"
"115/03/12","114","4","2332","友訊","10421882.00","5401627.00","15823509.00","4251770.00","818449.00","5070219.00","6022424.00","--","1349634.00","2524090.00","-1517707.00","-82823.00","8295618.00","--","--","2457672.00","10753290.00","0.00","0.00","5434069.00","13.90"
"115/03/12","114","4","2337","旺宏","29425027.00","49075358.00","78500385.00","12403846.00","20288938.00","32692784.00","19310828.00","--","1471888.00","20129654.00","5049176.00","-159061.00","45802485.00","--","--","5116.00","45807601.00","--","73734642.00","1956619.00","23.74"
"115/03/12","114","4","2340","台亞","5589526.00","9111282.00","14700808.00","3985559.00","3649181.00","7634740.00","4386228.00","--","1810974.00","424039.00","-41078.00","-23172.00","6556991.00","--","--","509077.00","7066068.00","--","0.00","754543.00","14.97"
"115/03/12","114","4","2344","華邦電","73191129.00","119000938.00","192192067.00","46615224.00","31446712.00","78061936.00","45000002.00","--","13751860.00","31692818.00","17491287.00","--","107935967.00","--","--","6194164.00","114130131.00","--","0.00","0.00","23.99"
"115/03/12","114","4","2347","聯強","177512804.00","39910391.00","217423195.00","117635002.00","16555148.00","134190150.00","16679470.00","--","13482574.00","56754973.00","-6724727.00","--","80192290.00","--","--","3040755.00","83233045.00","0.00","0.00","0.00","48.08"
