出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/08/24","114","4","2641","正德","2399226.00","12642823.00","15042049.00","714117.00","5508954.00","6223071.00","3303130.00","--","1807337.00","2722467.00","236984.00","--","8069918.00","--","--","749060.00","8818978.00","0.00","0.00","0.00","24.43"
"115/08/24","114","4","2643","捷迅","2590392.00","461885.00","3052277.00","932413.00","124480.00","1056893.00","350000.00","--","421105.00","1175472.00","48807.00","--","1995384.00","--","--","--","1995384.00","--","0.00","0.00","57.01"
"115/08/24","114","4","2718","全心投控","5268823.00","2632665.00","7901488.00","1154057.00","481500.00","1635557.00","875760.00","--","726659.00","4694423.00","-11155.00","-19756.00","6265931.00","--","--","--","6265931.00","0.00","0.00","379000.00","71.86"
"115/08/24","114","4","2719","燦星旅","664411.00","420504.00","1084915.00","294804.00","82634.00","377438.00","691825.00","--","15309.00","343.00","--","--","707477.00","--","--","--","707477.00","0.00","0.00","0.00","10.23"
"115/08/24","114","4","2724","藝舍-KY","452589.00","69261.00","521850.00","51962.00","13992.00","65954.00","596564.00","--","--","-139458.00","-9472.00","--","447634.00","--","--","8262.00","455896.00","0.00","0.00","0.00","7.50"
"115/08/24","114","4","2726","雅茗-KY","229052.00","428053.00","657105.00","119701.00","149736.00","269437.00","379225.00","--","71743.00","-5417.00","-51989.00","-15512.00","378050.00","--","--","9618.00","387668.00","--","0.00","232637.00","10.03"
"115/08/24","114","4","2729","瓦城","1353850.00","4982867.00","6336717.00","2575421.00","1294368.00","3869789.00","430408.00","--","1368275.00","748075.00","-19558.00","-83575.00","2443625.00","--","--","23303.00","2466928.00","0.00","0.00","407000.00","57.32"
"115/08/24","114","4","2732","六角","2623793.00","3499738.00","6123531.00","2369984.00","1549775.00","3919759.00","465186.00","--","1179636.00","330024.00","-26416.00","-177744.00","1770686.00","--","--","433086.00","2203772.00","--","0.00","1823000.00","39.62"
"115/08/24","114","4","2734","易飛網","627688.00","406452.00","1034140.00","319585.00","59394.00","378979.00","572598.00","--","282223.00","-197136.00","-4675.00","--","653010.00","--","--","2151.00","655161.00","--","0.00","0.00","11.40"
"115/08/24","114","4","2736","富野","403927.00","2019566.00","2423493.00","326371.00","633481.00","959852.00","799721.00","--","663059.00","10190.00","-58727.00","--","1414243.00","--","--","49398.00","1463641.00","0.00","0.00","0.00","17.68"
"115/08/24","114","4","2740","華軒","78815.00","38915.00","117730.00","24857.00","12700.00","37557.00","143020.00","--","277390.00","-340224.00","-13.00","--","80173.00","--","--","--","80173.00","0.00","0.00","0.00","5.61"
"115/08/24","114","4","2743","山富","2221333.00","772893.00","2994226.00","1508833.00","309164.00","1817997.00","468152.00","--","213608.00","494469.00","--","--","1176229.00","--","--","--","1176229.00","--","0.00","0.00","25.12"
"115/08/24","114","4","2745","五福","2448049.00","235206.00","2683255.00","1643172.00","69617.00","1712789.00","338085.00","--","95943.00","536438.00","--","--","970466.00","--","--","--","970466.00","--","0.00","0.00","28.70"
"115/08/24","114","4","2751","王座","453203.00","797710.00","1250913.00","405931.00","347078.00","753009.00","197600.00","--","163890.00","72777.00","-104.00","--","434163.00","--","--","63741.00","497904.00","--","0.00","0.00","21.97"
"115/08/24","114","4","2752","豆府","1317890.00","1146301.00","2464191.00","632919.00","425766.00","1058685.00","266939.00","--","483986.00","639981.00","-5103.00","--","1385803.00","--","--","19703.00","1405506.00","--","0.00","0.00","51.91"
"115/08/24","114","4","2754","亞洲藏壽司","791865.00","4246508.00","5038373.00","1066833.00","2220498.00","3287331.00","468670.00","--","583085.00","697982.00","1305.00","--","1751042.00","--","--","--","1751042.00","--","0.00","0.00","37.36"
"115/08/24","114","4","2755","揚秦","974079.00","1253228.00","2227307.00","628286.00","543822.00","1172108.00","370063.00","--","235948.00","447428.00","1760.00","--","1055199.00","--","--","--","1055199.00","--","177614.00","0.00","28.51"
"115/08/24","114","4","2756","聯發國際","744480.00","651862.00","1396342.00","574185.00","236831.00","811016.00","245976.00","--","184939.00","147106.00","8620.00","-1315.00","585326.00","--","--","--","585326.00","--","0.00","16000.00","23.81"
"115/08/24","114","4","2916","滿心","1438296.00","694886.00","2133182.00","432686.00","68208.00","500894.00","646269.00","--","463666.00","530358.00","-8005.00","--","--","--","--","--","1632288.00","0.00","0.00","0.00","25.26"
"115/08/24","114","4","2924","宏太-KY","918502.00","41185.00","959687.00","483972.00","1032.00","485004.00","520359.00","--","207394.00","-252185.00","-885.00","--","474683.00","--","--","--","474683.00","--","0.00","0.00","9.12"
"115/08/24","114","4","2926","誠品生活","4656636.00","11316932.00","15973568.00","5392379.00","9961762.00","15354141.00","473897.00","--","79121.00","25790.00","34111.00","--","612919.00","--","--","6508.00","619427.00","0.00","0.00","0.00","12.93"
"115/08/24","114","4","2937","集雅社","2792673.00","857106.00","3649779.00","2491304.00","33927.00","2525231.00","435420.00","--","136138.00","552990.00","--","--","1124548.00","--","--","--","1124548.00","--","0.00","0.00","25.83"
"115/08/24","114","4","2941","米斯特","443849.00","205368.00","649217.00","219847.00","69322.00","289169.00","153900.00","--","151372.00","55300.00","-524.00","--","--","--","--","--","360048.00","0.00","0.00","0.00","23.39"
"115/08/24","114","4","2947","振宇五金","876135.00","2129067.00","3005202.00","757421.00","1451894.00","2209315.00","214931.00","--","334997.00","265722.00","-19763.00","--","795887.00","--","--","--","795887.00","--","0.00","0.00","37.03"
"115/08/24","114","4","2948","寶陞","1872156.00","511350.00","2383506.00","956155.00","389997.00","1346152.00","310000.00","--","400597.00","296608.00","30149.00","--","1037354.00","--","--","--","1037354.00","--","0.00","0.00","33.46"
"115/08/24","114","4","2949","欣新網","2399891.00","293183.00","2693074.00","1251950.00","220159.00","1472109.00","306411.00","--","452617.00","379260.00","-1746.00","-46618.00","1089924.00","--","--","131041.00","1220965.00","--","0.00","500000.00","36.16"
"115/08/24","114","4","3064","泰偉","60203.00","248071.00","308274.00","76554.00","167240.00","243794.00","130115.00","--","774.00","-77493.00","6896.00","0.00","60292.00","--","--","4188.00","64480.00","0.00","0.00","0.00","4.63"
"115/08/24","114","4","3066","李洲","669594.00","1069075.00","1738669.00","494273.00","95890.00","590163.00","830706.00","--","33136.00","-130023.00","350027.00","--","1083846.00","--","--","64660.00","1148506.00","--","0.00","0.00","13.05"
"115/08/24","114","4","3067","全域","81588.00","233105.00","314693.00","17514.00","51621.00","69135.00","200000.00","--","18210.00","27348.00","0.00","--","245558.00","--","--","--","245558.00","--","0.00","0.00","12.28"
"115/08/24","114","4","3071","協禧","2697741.00","1210329.00","3908070.00","1678479.00","305173.00","1983652.00","1100000.00","--","64372.00","398052.00","-64907.00","--","1497517.00","--","--","426901.00","1924418.00","0.00","0.00","0.00","13.61"
"115/08/24","114","4","3073","天方能源","395933.00","1845980.00","2241913.00","524547.00","1029922.00","1554469.00","395111.00","--","301191.00","16599.00","-26395.00","--","686506.00","--","--","938.00","687444.00","--","0.00","0.00","17.38"
"115/08/24","114","4","3078","僑威","8065129.00","2187310.00","10252439.00","2307276.00","596257.00","2903533.00","2273911.00","--","214554.00","4900509.00","-40068.00","--","7348906.00","--","--","--","7348906.00","--","0.00","0.00","32.32"
"115/08/24","114","4","3081","聯亞","2911349.00","2096821.00","5008170.00","531794.00","285637.00","817431.00","925214.00","--","1799985.00","1488411.00","-22871.00","--","--","--","--","--","4190739.00","--","0.00","0.00","45.29"
"115/08/24","114","4","3083","網龍","748508.00","666833.00","1415341.00","98953.00","16937.00","115890.00","864869.00","--","359068.00","32091.00","11165.00","--","1267193.00","--","--","32258.00","1299451.00","--","0.00","0.00","14.65"
"115/08/24","114","4","3085","新零售","350414.00","159105.00","509519.00","83334.00","10715.00","94049.00","690193.00","--","0.00","-285799.00","11076.00","--","415470.00","--","--","0.00","415470.00","--","0.00","0.00","6.02"
"115/08/24","114","4","3086","華義*","251582.00","109694.00","361276.00","34185.00","1919.00","36104.00","272710.00","--","29199.00","16334.00","-67.00","--","318176.00","--","--","6996.00","325172.00","--","0.00","0.00","11.67"
"115/08/24","114","4","3088","艾訊","4657090.00","2773283.00","7430373.00","1741973.00","465145.00","2207118.00","1084972.00","--","1155336.00","2868906.00","61795.00","--","5171009.00","--","--","52246.00","5223255.00","--","90000.00","0.00","47.80"
"115/08/24","114","4","3093","港建*","1269038.00","401633.00","1670671.00","566019.00","5165.00","571184.00","362888.00","--","44670.00","717795.00","-25866.00","--","1099487.00","--","--","0.00","1099487.00","--","0.00","0.00","7.57"
"115/08/24","114","4","3095","及成","381308.00","582796.00","964104.00","219110.00","589753.00","808863.00","146800.00","--","77843.00","-84355.00","14953.00","--","155241.00","--","--","--","155241.00","0.00","0.00","0.00","10.58"
"115/08/24","114","4","3105","穩懋","14556870.00","46171805.00","60728675.00","5865116.00","12872747.00","18737863.00","4239404.00","--","9976512.00","19269149.00","8060197.00","--","41545262.00","--","--","445550.00","41990812.00","--","0.00","0.00","98.00"
"115/08/24","114","4","3114","好德","2198397.00","419430.00","2617827.00","1011542.00","27297.00","1038839.00","651298.00","--","52062.00","739882.00","152907.00","-17161.00","1578988.00","--","--","--","1578988.00","--","0.00","700000.00","24.51"
"115/08/24","114","4","3115","富榮綱","569252.00","2871.00","572123.00","28846.00","47.00","28893.00","721976.00","--","--","-178931.00","185.00","--","543230.00","--","--","--","543230.00","--","0.00","0.00","7.52"
"115/08/24","114","4","3118","進階","499945.00","366859.00","866804.00","274684.00","11944.00","286628.00","324529.00","0.00","56048.00","199599.00","0.00","--","--","0.00","0.00","--","580176.00","0.00","0.00","0.00","17.88"
"115/08/24","114","4","3122","笙泉","414187.00","200706.00","614893.00","250484.00","1827.00","252311.00","407648.00","--","26499.00","-71101.00","-464.00","--","362582.00","--","--","--","362582.00","--","0.00","0.00","8.89"
"115/08/24","114","4","3128","昇銳","605784.00","1187041.00","1792825.00","568726.00","418124.00","986850.00","473175.00","--","150073.00","162661.00","--","0.00","785909.00","--","--","20066.00","805975.00","--","0.00","0.00","16.61"
"115/08/24","114","4","3131","弘塑","9773987.00","3168080.00","12942067.00","5279021.00","2893291.00","8172312.00","292160.00","--","1920110.00","3150669.00","131991.00","-757077.00","4737853.00","--","--","31902.00","4769755.00","0.00","0.00","500000.00","164.99"
"115/08/24","114","4","3141","晶宏","1876478.00","1988973.00","3865451.00","1141486.00","142395.00","1283881.00","754607.00","--","428650.00","1329101.00","46387.00","-62495.00","2496250.00","--","--","85320.00","2581570.00","--","0.00","1074000.00","33.56"
"115/08/24","114","4","3147","大綜","2834697.00","650682.00","3485379.00","1739455.00","21235.00","1760690.00","436868.00","--","237150.00","1056484.00","-5813.00","--","1724689.00","--","--","--","1724689.00","0.00","0.00","0.00","39.48"
"115/08/24","114","4","3152","璟德","2595896.00","1873071.00","4468967.00","421702.00","15741.00","437443.00","690162.00","--","573532.00","2767830.00","0.00","--","--","--","--","--","4031524.00","--","0.00","0.00","58.41"
"115/08/24","114","4","3158","嘉實","895064.00","513843.00","1408907.00","317069.00","55808.00","372877.00","304354.00","--","339532.00","398738.00","-6608.00","--","1036016.00","--","--","14.00","1036030.00","0.00","0.00","0.00","34.04"
"115/08/24","114","4","3162","精確","5332566.00","5026643.00","10359209.00","6838288.00","363765.00","7202053.00","1334411.00","--","1386673.00","305664.00","100707.00","-4427.00","3123028.00","--","--","34128.00","3157156.00","0.00","0.00","95000.00","23.42"
"115/08/24","114","4","3163","波若威","3331269.00","629684.00","3960953.00","734964.00","152820.00","887784.00","805407.00","--","601382.00","1716533.00","-50153.00","--","3073169.00","--","--","--","3073169.00","0.00","0.00","0.00","38.16"
"115/08/24","114","4","3169","亞信","1860095.00","147588.00","2007683.00","171512.00","9941.00","181453.00","631070.00","--","476518.00","732595.00","-13953.00","--","1826230.00","--","--","--","1826230.00","--","0.00","0.00","28.94"
"115/08/24","114","4","3171","炎洲流通","1116877.00","426430.00","1543307.00","624750.00","43793.00","668543.00","331181.00","--","164187.00","271793.00","3518.00","0.00","770679.00","--","--","104085.00","874764.00","--","0.00","0.00","23.27"
"115/08/24","114","4","3176","基亞","3486910.00","2694015.00","6180925.00","744650.00","719901.00","1464551.00","1393068.00","--","668545.00","-461462.00","-50655.00","--","1549496.00","--","--","3166878.00","4716374.00","--","0.00","0.00","11.12"
"115/08/24","114","4","3178","公準","929785.00","1780793.00","2710578.00","617510.00","897513.00","1515023.00","450500.00","--","171083.00","567844.00","-240.00","--","1189187.00","--","--","6368.00","1195555.00","0.00","0.00","0.00","26.40"
"115/08/24","114","4","3188","鑫龍騰","11120859.00","18906.00","11139765.00","6663646.00","1172016.00","7835662.00","1883322.00","--","233711.00","1187070.00","--","--","3304103.00","--","--","--","3304103.00","--","2022292.00","0.00","17.54"
"115/08/24","114","4","3191","雲嘉南","220345.00","139884.00","360229.00","35671.00","70899.00","106570.00","435974.00","--","3385.00","-184061.00","-1639.00","--","253659.00","--","--","--","253659.00","--","0.00","0.00","5.82"
"115/08/24","114","4","3205","佰研","827451.00","244256.00","1071707.00","25987.00","920.00","26907.00","675456.00","--","370412.00","-49564.00","45990.00","--","1042294.00","--","--","2506.00","1044800.00","--","0.00","0.00","15.43"
"115/08/24","114","4","3206","志豐","2501640.00","490845.00","2992485.00","1147358.00","131480.00","1278838.00","589167.00","--","198250.00","756954.00","9296.00","0.00","1553667.00","--","--","159980.00","1713647.00","0.00","0.00","0.00","26.37"
"115/08/24","114","4","3207","耀勝","2642564.00","3137965.00","5780529.00","1818563.00","256454.00","2075017.00","664222.00","--","911048.00","-33836.00","202823.00","-1280.00","1742977.00","--","--","1962535.00","3705512.00","--","0.00","20000.00","26.25"
"115/08/24","114","4","3211","順達","9967308.00","5621247.00","15588555.00","4913074.00","703042.00","5616116.00","1543228.00","--","2443667.00","6390630.00","-405086.00","--","9972439.00","--","--","0.00","9972439.00","0.00","0.00","0.00","64.62"
"115/08/24","114","4","3213","茂訊","3970274.00","906792.00","4877066.00","913908.00","166506.00","1080414.00","586855.00","--","74381.00","2816141.00","295321.00","--","3772698.00","--","--","23954.00","3796652.00","0.00","0.00","0.00","64.29"
"115/08/24","114","4","3217","優群","4080806.00","2067753.00","6148559.00","1389536.00","81247.00","1470783.00","901042.00","--","851701.00","2258056.00","666977.00","0.00","4677776.00","--","--","--","4677776.00","0.00","0.00","0.00","51.92"
"115/08/24","114","4","3218","大學光","3001314.00","3091762.00","6093076.00","1028992.00","904879.00","1933871.00","847249.00","--","381924.00","2795035.00","-1185.00","--","4023023.00","--","--","136182.00","4159205.00","--","0.00","0.00","47.48"
"115/08/24","114","4","3219","倚強科","1912985.00","851342.00","2764327.00","830961.00","216418.00","1047379.00","712839.00","--","199939.00","462856.00","20366.00","--","1396000.00","--","--","320948.00","1716948.00","--","0.00","0.00","19.58"
"115/08/24","114","4","3221","台嘉碩","1822970.00","1213001.00","3035971.00","720452.00","213645.00","934097.00","1038621.00","--","707586.00","596864.00","-305179.00","--","2037892.00","--","--","63982.00","2101874.00","0.00","0.00","0.00","19.62"
"115/08/24","114","4","3224","三顧","1777003.00","1489914.00","3266917.00","606974.00","314301.00","921275.00","681726.00","--","680039.00","-337381.00","4854.00","-1864.00","1027374.00","--","--","1318268.00","2345642.00","0.00","0.00","40000.00","15.08"
"115/08/24","114","4","3226","龍鋒","1153683.00","1325163.00","2478846.00","562869.00","35458.00","598327.00","644306.00","--","14894.00","1225207.00","-3888.00","--","--","--","--","--","1880519.00","--","0.00","0.00","29.19"
"115/08/24","114","4","3227","原相","9532790.00","5987179.00","15519969.00","2607996.00","428337.00","3036333.00","1499278.00","--","3469798.00","6476058.00","992500.00","--","12437634.00","--","--","46002.00","12483636.00","--","0.00","0.00","82.96"
"115/08/24","114","4","3228","金麗科","311773.00","454336.00","766109.00","88474.00","4435.00","92909.00","715115.00","--","237878.00","-256518.00","-23275.00","--","--","--","--","--","673200.00","0.00","0.00","0.00","9.41"
"115/08/24","114","4","3230","錦明","724972.00","541071.00","1266043.00","208988.00","94291.00","303279.00","860109.00","0.00","351031.00","-125361.00","-72512.00","-50503.00","962764.00","0.00","--","0.00","962764.00","0.00","0.00","895000.00","11.31"
"115/08/24","114","4","3232","昱捷","799397.00","292697.00","1092094.00","278808.00","123088.00","401896.00","465679.00","--","173855.00","41530.00","9134.00","--","690198.00","--","--","--","690198.00","0.00","0.00","0.00","14.82"
"115/08/24","114","4","3234","光環","500858.00","549416.00","1050274.00","153694.00","134345.00","288039.00","1114747.00","--","306312.00","-664120.00","-11640.00","--","745299.00","--","--","16936.00","762235.00","0.00","0.00","0.00","6.69"
"115/08/24","114","4","3236","千如","1426102.00","1701469.00","3127571.00","838358.00","699934.00","1538292.00","1050006.00","--","181063.00","398731.00","-40521.00","--","1589279.00","--","--","--","1589279.00","--","0.00","0.00","15.14"
"115/08/24","114","4","3252","海灣","522203.00","3386096.00","3908299.00","314465.00","1587835.00","1902300.00","501958.00","--","282210.00","1151396.00","28500.00","--","1964064.00","--","--","41935.00","2005999.00","--","0.00","0.00","39.13"
"115/08/24","114","4","3259","鑫創","504899.00","112453.00","617352.00","132743.00","60739.00","193482.00","729659.00","--","0.00","-305789.00","0.00","--","--","--","--","--","423870.00","--","0.00","0.00","5.81"
"115/08/24","114","4","3260","威剛","41362388.00","27532218.00","68894606.00","24534051.00","18708030.00","43242081.00","3257440.00","--","8951384.00","12651512.00","-979552.00","-737990.00","23142794.00","--","--","2509731.00","25652525.00","41600.00","0.00","8510000.00","72.95"
