出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/02/27","114","4","5225","東科-KY","5214425.00","1378219.00","6592644.00","2869788.00","209363.00","3079151.00","791145.00","--","1166067.00","1515462.00","64838.00","-24019.00","3513493.00","0.00","--","0.00","3513493.00","--","0.00","453000.00","44.67"
"115/02/27","114","4","5234","達興材料","3421619.00","1691872.00","5113491.00","1359879.00","226096.00","1585975.00","1027159.00","--","41838.00","2458519.00","--","--","3527516.00","--","--","--","3527516.00","0.00","0.00","0.00","34.34"
"115/02/27","114","4","6120","達運","9703063.00","6394298.00","16097361.00","4970942.00","2316215.00","7287157.00","5989996.00","--","2769556.00","844896.00","-794244.00","--","8810204.00","--","--","--","8810204.00","--","0.00","0.00","14.71"
"115/02/27","114","4","6155","鈞寶","1018782.00","1080041.00","2098823.00","496538.00","13910.00","510448.00","880239.00","--","218934.00","411901.00","77301.00","0.00","1588375.00","--","--","0.00","1588375.00","0.00","0.00","0.00","18.04"
"115/02/27","114","4","6176","瑞儀","50699668.00","17728878.00","68428546.00","28639697.00","3916067.00","32555764.00","4650273.00","--","4726033.00","29737293.00","-2534416.00","-706401.00","35872782.00","--","--","--","35872782.00","0.00","0.00","4786000.00","77.94"
"115/02/27","114","4","6183","關貿","2877235.00","1696633.00","4573868.00","1527241.00","219754.00","1746995.00","1500000.00","--","11.00","1390712.00","-63850.00","--","2826873.00","--","--","--","2826873.00","--","0.00","0.00","18.85"
"115/02/27","114","4","6202","盛群","4512007.00","1051648.00","5563655.00","1230842.00","344789.00","1575631.00","2303882.00","--","250130.00","1417743.00","-52171.00","--","3919584.00","--","--","68440.00","3988024.00","0.00","0.00","0.00","17.01"
"115/02/27","114","4","6558","興能高","955233.00","777281.00","1732514.00","325887.00","30393.00","356280.00","937889.00","--","319631.00","158942.00","-40228.00","--","1376234.00","--","--","--","1376234.00","0.00","0.00","0.00","14.67"
"115/02/27","114","4","6579","研揚","7282873.00","7583473.00","14866346.00","2470160.00","486372.00","2956532.00","1694512.00","--","6463625.00","1679183.00","117867.00","--","9955187.00","--","--","1954627.00","11909814.00","0.00","0.00","0.00","58.75"
"115/02/27","114","4","6658","聯策","1836539.00","1322476.00","3159015.00","1068512.00","694233.00","1762745.00","363700.00","--","539768.00","357749.00","53729.00","--","1314946.00","--","--","81324.00","1396270.00","--","0.00","0.00","36.15"
"115/02/27","114","4","6669","緯穎","306976861.00","31212463.00","338189324.00","179653598.00","33882964.00","213536562.00","1858408.00","--","37006591.00","83090797.00","2696966.00","--","124652762.00","--","--","--","124652762.00","0.00","0.00","0.00","670.75"
"115/02/27","114","4","6719","力智","14592789.00","2236963.00","16829752.00","1041233.00","1696053.00","2737286.00","1054680.00","--","10524997.00","2557832.00","-45043.00","--","14092466.00","--","--","--","14092466.00","0.00","0.00","0.00","133.62"
"115/02/27","114","4","6770","力積電","44147657.00","134537967.00","178685624.00","22785219.00","73900218.00","96685437.00","42258635.00","--","27949944.00","11796415.00","-4807.00","--","82000187.00","--","--","--","82000187.00","--","1473670.00","0.00","19.41"
"115/02/27","114","4","6782","視陽","2179046.00","3819761.00","5998807.00","1227506.00","330127.00","1557633.00","630000.00","--","1431007.00","2187712.00","173581.00","--","4422300.00","--","--","18874.00","4441174.00","0.00","0.00","0.00","70.20"
"115/02/27","114","4","6789","采鈺","13596074.00","8731208.00","22327282.00","3165465.00","738356.00","3903821.00","3182991.00","--","7459818.00","7899007.00","-118355.00","--","--","--","--","--","18423461.00","--","0.00","0.00","57.88"
"115/02/27","114","4","6790","永豐實","4769997.00","5701362.00","10471359.00","2632905.00","2064182.00","4697087.00","2671290.00","--","1190107.00","1960651.00","-47776.00","--","5774272.00","--","--","0.00","5774272.00","--","0.00","0.00","21.62"
"115/02/27","114","4","6799","來頡","1699993.00","200693.00","1900686.00","243515.00","3393.00","246908.00","437016.00","--","590054.00","661453.00","-6320.00","-28425.00","1653778.00","--","--","--","1653778.00","3960.00","0.00","269000.00","38.08"
"115/02/27","114","4","6834","天二科技","1196009.00","1033431.00","2229440.00","769746.00","25515.00","795261.00","884711.00","--","455675.00","115643.00","-21850.00","--","1434179.00","--","--","--","1434179.00","--","0.00","0.00","16.21"
"115/02/27","114","4","6962","奕力-KY","11415583.00","14202554.00","25618137.00","4938269.00","666514.00","5604783.00","4923966.00","--","5469650.00","9598894.00","20844.00","--","20013354.00","--","--","--","20013354.00","0.00","0.00","0.00","40.64"
"115/02/27","114","4","7711","永擎","11440808.00","220816.00","11661624.00","6801495.00","7651.00","6809146.00","717342.00","--","3050320.00","1097519.00","-12703.00","--","4852478.00","--","--","0.00","4852478.00","--","0.00","0.00","67.65"
"115/02/27","114","4","7765","中華資安","2481143.00","351529.00","2832672.00","746544.00","34282.00","780826.00","406808.00","--","1082526.00","561342.00","1170.00","--","--","--","--","--","2051846.00","--","2000.00","0.00","50.44"
"115/02/27","114","4","8028","昇陽半導體","2654657.00","9514277.00","12168934.00","1836228.00","5224838.00","7061066.00","1752831.00","--","1969058.00","1385979.00","--","--","--","--","--","--","5107868.00","0.00","0.00","0.00","29.14"
"115/02/27","114","4","8046","南電","23622645.00","37584753.00","61207398.00","7188753.00","7895751.00","15084504.00","6461655.00","--","18125648.00","22311393.00","-775802.00","--","46122894.00","--","--","--","46122894.00","0.00","0.00","0.00","71.38"
"115/02/27","114","4","8150","南茂","25147331.00","20205090.00","45352421.00","10467091.00","10876967.00","21344058.00","7045231.00","--","5879319.00","11061187.00","150741.00","-128115.00","24008363.00","--","--","--","24008363.00","0.00","0.00","4540000.00","34.30"
"115/02/27","114","4","8215","明基材","8831630.00","14387704.00","23219334.00","8314047.00","7348575.00","15662622.00","3206745.00","--","193709.00","1740543.00","-10395.00","--","5130602.00","--","--","2426110.00","7556712.00","0.00","0.00","0.00","16.00"
"115/02/27","114","4","8261","富鼎","5671008.00","980521.00","6651529.00","712941.00","5727.00","718668.00","1188784.00","--","3015419.00","1800021.00","-71429.00","--","5932795.00","--","--","66.00","5932861.00","--","0.00","0.00","49.91"
"115/02/27","114","4","8271","宇瞻","7879573.00","1409194.00","9288767.00","4033603.00","102684.00","4136287.00","1281292.00","--","1115655.00","2711837.00","-76434.00","--","5032350.00","--","--","120130.00","5152480.00","--","0.00","0.00","39.28"
"115/02/27","114","4","8940","新天地","472267.00","1685201.00","2157468.00","523359.00","775985.00","1299344.00","674910.00","--","127463.00","-40118.00","--","--","762255.00","--","--","95869.00","858124.00","--","0.00","0.00","11.29"
"115/02/27","114","4","9802","鈺齊-KY","9037112.00","12698139.00","21735251.00","6538595.00","1410917.00","7949512.00","2009917.00","--","6605628.00","6124019.00","-970490.00","0.00","13769074.00","--","--","16665.00","13785739.00","--","0.00","0.00","68.51"
"115/02/27","114","4","9930","中聯資源","2942569.00","8553801.00","11496370.00","2262486.00","2406906.00","4669392.00","2485404.00","--","162398.00","4108189.00","-161784.00","--","6594207.00","--","--","232771.00","6826978.00","--","0.00","0.00","26.53"
