出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,存放央行及拆借金融同業,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之債務工具投資,避險之衍生金融資產,附賣回票券及債券投資,應收款項－淨額,當期所得稅資產,待出售資產－淨額,,貼現及放款－淨額,再保險合約資產－淨額,採用權益法之投資－淨額,受限制資產－淨額,其他金融資產－淨額,投資性不動產－淨額,不動產及設備－淨額,使用權資產－淨額,無形資產－淨額,遞延所得稅資產,其他資產－淨額,資產總額,央行及金融同業存款,央行及同業融資,透過損益按公允價值衡量之金融負債,避險之衍生金融負債,附買回票券及債券負債,應付商業本票－淨額,應付款項,當期所得稅負債,與待出售資產直接相關之負債,存款及匯款,應付債券,其他借款,特別股負債,負債準備,其他金融負債,租賃負債,遞延所得稅負債,其他負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,共同控制下前手權益,歸屬於母公司業主之權益,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/23","114","3","2884","玉山金","51991026.00","312013556.00","262873489.00","371500191.00","484787477.00","14285.00","27950250.00","177201061.00","542033.00","0.00","--","2522688179.00","--","--","--","10356397.00","1260103.00","34139835.00","8071237.00","7744983.00","3451207.00","24099998.00","4300685307.00","96612319.00","--","77592883.00","1759220.00","23512223.00","31827490.00","64679728.00","2823792.00","--","3562937722.00","40110000.00","313893.00","--","1156419.00","123070746.00","5441107.00","2524580.00","5740011.00","4040102133.00","161740000.00","35432297.00","58364348.00","4659694.00","--","--","260196339.00","386835.00","260583174.00","--","0.00","0.00","16.09"
"114/11/23","114","3","2885","元大金","83420570.00","140850828.00","700918582.00","349738032.00","561468430.00","--","60277774.00","416806115.00","2685897.00","0.00","--","1410665103.00","1366617.00","2491451.00","6288605.00","157892229.00","17805488.00","30017581.00","10084761.00","30490913.00","5824385.00","104097292.00","4093190653.00","9614123.00","--","203020765.00","--","243800537.00","118711137.00","285222139.00","5105969.00","--","1883423158.00","119602590.00","72023964.00","--","393813627.00","191875539.00","6155021.00","4790758.00","204441286.00","3741600613.00","133311499.00","38337636.00","141648927.00","15776028.00","--","--","329074090.00","22515950.00","351590040.00","0.00","0.00","0.00","24.68"
"114/11/23","114","3","2886","兆豐金","121732868.00","684618885.00","261816980.00","567804784.00","613036479.00","--","3784373.00","111328809.00","1276204.00","0.00","--","2363847837.00","15255226.00","5105246.00","--","8382087.00","1687629.00","23018299.00","2008160.00","1471941.00","6388806.00","12828477.00","4805393090.00","632581203.00","2224899.00","27331404.00","--","320106397.00","48875885.00","118291253.00","7078400.00","--","3142439169.00","45200000.00","5541124.00","--","30892548.00","26460990.00","2080619.00","2415319.00","11157934.00","4422677144.00","148333783.00","76835990.00","142960311.00","14585862.00","0.00","0.00","382715946.00","0.00","382715946.00","--","0.00","0.00","25.80"
"114/11/23","114","3","2890","永豐金","34669377.00","245497575.00","135988307.00","402073811.00","310254143.00","--","83540325.00","161761844.00","386326.00","--","--","1702488303.00","--","1044629.00","--","86960045.00","2107798.00","13708228.00","4417964.00","8236177.00","3497400.00","33169909.00","3229802161.00","82207352.00","--","75451222.00","--","58164932.00","92225189.00","88271892.00","2765748.00","--","2407348145.00","62842156.00","9636820.00","18437.00","2742508.00","106573481.00","4009841.00","1665790.00","17126498.00","3011050011.00","131171698.00","6131053.00","83738486.00","-4261120.00","--","--","216780117.00","1972033.00","218752150.00","--","0.00","0.00","16.53"
"114/11/23","114","3","2891","中信金","141242092.00","524873934.00","641373921.00","681639795.00","2088926196.00","104813.00","57353759.00","293203921.00","5700795.00","--","--","4117086761.00","5650383.00","22478256.00","--","139872260.00","114299777.00","52063881.00","16992727.00","40041528.00","15176607.00","74600485.00","9032681891.00","75537270.00","39963666.00","89294925.00","1662625.00","178080751.00","77295132.00","130165348.00","10764665.00","--","5560888206.00","212857802.00","--","--","1855597881.00","214931214.00","16342005.00","12452954.00","36354028.00","8512188472.00","201497561.00","60616725.00","265317804.00","-35693014.00","--","--","491739076.00","28754343.00","520493419.00","0.00","0.00","0.00","24.40"
