出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/02/02","114","3","1591","駿吉-KY","259037.00","287225.00","546262.00","27162.00","22241.00","49403.00","380480.00","--","149121.00","100560.00","-133302.00","--","496859.00","--","--","--","496859.00","--","0.00","0.00","13.06"
"115/02/02","114","3","1593","祺驊","896484.00","1160065.00","2056549.00","418442.00","270484.00","688926.00","397848.00","--","584944.00","374443.00","-80955.00","--","1276280.00","--","--","91343.00","1367623.00","--","0.00","0.00","32.08"
"115/02/02","114","3","1595","川寶","2642663.00","1391969.00","4034632.00","1017973.00","293814.00","1311787.00","541995.00","--","781593.00","1416277.00","-9301.00","-7623.00","2722941.00","--","--","-96.00","2722845.00","--","0.00","233000.00","50.46"
"115/02/02","114","3","1599","宏佳騰","1318823.00","1483445.00","2802268.00","717026.00","121274.00","838300.00","745287.00","--","437308.00","853694.00","-8928.00","-95750.00","1931611.00","--","--","32357.00","1963968.00","0.00","0.00","2500000.00","26.82"
"115/02/02","114","3","1742","台蠟","390010.00","1059684.00","1449694.00","26610.00","116679.00","143289.00","926713.00","--","162473.00","203629.00","13590.00","0.00","1306405.00","--","--","--","1306405.00","0.00","0.00","0.00","14.10"
"115/02/02","114","3","1777","生泰","1254191.00","1446248.00","2700439.00","137342.00","69489.00","206831.00","445917.00","--","983776.00","1067218.00","-3303.00","--","--","--","--","--","2493608.00","0.00","0.00","0.00","55.92"
"115/02/02","114","3","1781","合世","431520.00","224621.00","656141.00","132602.00","194109.00","326711.00","474076.00","--","35107.00","-121772.00","-57981.00","--","329430.00","--","--","--","329430.00","0.00","0.00","0.00","6.95"
"115/02/02","114","3","1784","訊聯","1909174.00","1189220.00","3098394.00","454743.00","400584.00","855327.00","531212.00","--","767078.00","87772.00","-8681.00","-120579.00","1256802.00","--","--","986265.00","2243067.00","0.00","0.00","2815000.00","24.98"
"115/02/02","114","3","1785","光洋科","23584657.00","8675874.00","32260531.00","11941103.00","6607074.00","18548177.00","5960222.00","--","4124175.00","3869054.00","-257167.00","--","13696284.00","--","--","16070.00","13712354.00","--","0.00","0.00","22.98"
"115/02/02","114","3","1788","杏昌","2555250.00","2434421.00","4989671.00","1504490.00","524106.00","2028596.00","445210.00","--","1601988.00","958320.00","-44443.00","--","2961075.00","--","--","--","2961075.00","0.00","0.00","0.00","66.51"
"115/02/02","114","3","1796","金穎生技","569036.00","688434.00","1257470.00","147149.00","309933.00","457082.00","414598.00","--","294336.00","94400.00","-2946.00","--","800388.00","--","--","--","800388.00","0.00","0.00","0.00","19.31"
"115/02/02","114","3","1799","易威","627518.00","594576.00","1222094.00","239525.00","306981.00","546506.00","1246895.00","--","150189.00","-731350.00","3642.00","--","669376.00","--","--","6212.00","675588.00","0.00","0.00","0.00","5.37"
"115/02/02","114","3","1813","寶利徠","361749.00","623625.00","985374.00","304589.00","9978.00","314567.00","466355.00","--","218796.00","18137.00","-12645.00","--","690643.00","--","--","-19836.00","670807.00","--","0.00","0.00","14.81"
"115/02/02","114","3","1815","富喬","5370423.00","10917291.00","16287714.00","3650458.00","4630121.00","8280579.00","5208862.00","--","2370895.00","582462.00","-140643.00","-14441.00","8007135.00","--","--","--","8007135.00","--","0.00","600000.00","15.39"
"115/02/02","114","3","2035","唐榮公司","2963960.00","14099125.00","17063085.00","2662472.00","11838331.00","14500803.00","3500000.00","--","46.00","-1044214.00","106450.00","--","--","--","--","--","2562282.00","--","0.00","0.00","7.32"
"115/02/02","114","3","2061","風青","887160.00","247288.00","1134448.00","501128.00","34389.00","535517.00","573781.00","--","89538.00","-59838.00","-4550.00","--","598931.00","--","--","--","598931.00","0.00","0.00","0.00","10.44"
"115/02/02","114","3","2063","世鎧精密","999000.00","921164.00","1920164.00","902658.00","102021.00","1004679.00","481015.00","--","265957.00","296036.00","-127463.00","-60.00","915485.00","--","--","--","915485.00","0.00","0.00","2000.00","19.03"
"115/02/02","114","3","2064","晉椿","1125603.00","1379172.00","2504775.00","1490189.00","98560.00","1588749.00","693300.00","--","101566.00","138556.00","-18067.00","0.00","915355.00","--","--","671.00","916026.00","--","0.00","0.00","13.20"
"115/02/02","114","3","2065","世豐","1421890.00","2044443.00","3466333.00","1022432.00","707973.00","1730405.00","635167.00","--","823006.00","446862.00","-169107.00","--","1735928.00","--","--","--","1735928.00","--","0.00","0.00","27.33"
"115/02/02","114","3","2066","世德","2618821.00","1131718.00","3750539.00","1295461.00","333888.00","1629349.00","444495.00","--","515893.00","1198711.00","-27025.00","-10884.00","2121190.00","--","--","--","2121190.00","0.00","0.00","165000.00","47.90"
"115/02/02","114","3","2067","嘉鋼","659084.00","1259305.00","1918389.00","1258244.00","339725.00","1597969.00","451382.00","--","--","-326787.00","147861.00","--","272456.00","--","--","47964.00","320420.00","--","0.00","0.00","6.04"
"115/02/02","114","3","2070","精湛","831283.00","649669.00","1480952.00","453550.00","109870.00","563420.00","357828.00","--","4520.00","601064.00","-45880.00","--","917532.00","--","--","--","917532.00","0.00","0.00","0.00","25.64"
"115/02/02","114","3","2073","雄順","160513.00","519303.00","679816.00","152715.00","111854.00","264569.00","275000.00","--","63203.00","78647.00","-1603.00","--","--","--","--","--","415247.00","--","0.00","0.00","15.10"
"115/02/02","114","3","2221","大甲","1164325.00","480066.00","1644391.00","316500.00","194276.00","510776.00","423250.00","0.00","59634.00","561057.00","-4264.00","0.00","1039677.00","0.00","--","93938.00","1133615.00","0.00","0.00","0.00","24.56"
"115/02/02","114","3","2230","泰茂","1294809.00","629091.00","1923900.00","499830.00","195789.00","695619.00","680296.00","--","265713.00","309009.00","-45422.00","--","1209596.00","--","--","18685.00","1228281.00","--","0.00","0.00","17.78"
"115/02/02","114","3","2235","謚源","449573.00","955600.00","1405173.00","133513.00","50487.00","184000.00","358780.00","--","497802.00","364591.00","--","--","--","--","--","--","1221173.00","--","0.00","0.00","34.04"
"115/02/02","114","3","2596","綠意","5419542.00","159976.00","5579518.00","3196509.00","--","3196509.00","1000000.00","--","189208.00","834880.00","0.00","0.00","2024088.00","--","--","358921.00","2383009.00","--","0.00","0.00","20.24"
"115/02/02","114","3","2640","大車隊","1783616.00","2266854.00","4050470.00","1404923.00","517112.00","1922035.00","592650.00","--","497935.00","952816.00","-587.00","--","2042814.00","--","--","85621.00","2128435.00","0.00","0.00","0.00","34.47"
"115/02/02","114","3","2641","正德","2579293.00","12028699.00","14607992.00","740520.00","5603119.00","6343639.00","3270226.00","--","1783176.00","2571356.00","-20092.00","--","7604666.00","--","--","659687.00","8264353.00","0.00","0.00","0.00","23.25"
"115/02/02","114","3","2643","捷迅","2392609.00","431054.00","2823663.00","790348.00","137315.00","927663.00","350000.00","--","421105.00","1119344.00","5551.00","--","1896000.00","--","--","--","1896000.00","--","0.00","0.00","54.17"
"115/02/02","114","3","2718","全心投控","5326448.00","2517331.00","7843779.00","1216509.00","483099.00","1699608.00","875760.00","--","726659.00","4566466.00","-4958.00","-19756.00","6144171.00","--","--","--","6144171.00","0.00","0.00","379000.00","70.46"
"115/02/02","114","3","2719","燦星旅","668133.00","406605.00","1074738.00","305086.00","85682.00","390768.00","694808.00","--","11431.00","-22269.00","--","--","683970.00","--","--","--","683970.00","0.00","213000.00","0.00","9.89"
"115/02/02","114","3","2724","藝舍-KY","455988.00","58182.00","514170.00","48500.00","17980.00","66480.00","596564.00","--","--","-148784.00","-9472.00","--","438308.00","--","--","9382.00","447690.00","0.00","0.00","0.00","7.35"
"115/02/02","114","3","2726","雅茗-KY","230188.00","433517.00","663705.00","203153.00","163029.00","366182.00","279225.00","--","39083.00","45033.00","-61122.00","-15512.00","286707.00","--","--","10816.00","297523.00","--","0.00","233000.00","10.35"
"115/02/02","114","3","2729","瓦城","1277190.00","4582912.00","5860102.00","2290314.00","1125338.00","3415652.00","434138.00","--","1450565.00","734409.00","-29197.00","-169595.00","2420320.00","--","--","24130.00","2444450.00","0.00","0.00","780000.00","56.77"
"115/02/02","114","3","2732","六角","2041468.00","3375190.00","5416658.00","2248659.00","1090474.00","3339133.00","465186.00","--","1147625.00","292567.00","-40011.00","-177744.00","1687623.00","--","--","389902.00","2077525.00","--","0.00","1823000.00","37.76"
"115/02/02","114","3","2734","易飛網","600075.00","418821.00","1018896.00","289339.00","63784.00","353123.00","572598.00","--","274512.00","-179014.00","-4510.00","--","663586.00","--","--","2187.00","665773.00","--","0.00","0.00","11.59"
"115/02/02","114","3","2736","富野","413164.00","2037633.00","2450797.00","318624.00","654378.00","973002.00","799721.00","--","663059.00","26166.00","-64327.00","--","1424619.00","--","--","53176.00","1477795.00","0.00","0.00","0.00","17.81"
"115/02/02","114","3","2740","華軒","86870.00","38062.00","124932.00","29078.00","14095.00","43173.00","139520.00","--","272791.00","-330764.00","212.00","--","81759.00","--","--","--","81759.00","0.00","0.00","0.00","5.86"
"115/02/02","114","3","2743","山富","2433987.00","774876.00","3208863.00","1708032.00","309620.00","2017652.00","468152.00","--","213608.00","509451.00","0.00","0.00","1191211.00","--","--","--","1191211.00","--","0.00","0.00","25.44"
"115/02/02","114","3","2745","五福","2394525.00","234235.00","2628760.00","1650104.00","68442.00","1718546.00","338085.00","--","95943.00","476186.00","--","--","910214.00","--","--","--","910214.00","--","0.00","0.00","26.92"
"115/02/02","114","3","2751","王座","458403.00","792390.00","1250793.00","446727.00","362694.00","809421.00","197376.00","--","163341.00","48328.00","-204.00","--","408841.00","--","--","32531.00","441372.00","--","2000.00","0.00","20.71"
"115/02/02","114","3","2752","豆府","1145283.00","1120435.00","2265718.00","559775.00","403859.00","963634.00","266939.00","--","483986.00","537047.00","-4128.00","--","1283844.00","--","--","18240.00","1302084.00","--","0.00","0.00","48.10"
"115/02/02","114","3","2754","亞洲藏壽司","801649.00","4336227.00","5137876.00","1116964.00","2290963.00","3407927.00","468670.00","--","583085.00","678225.00","-31.00","--","1729949.00","--","--","--","1729949.00","--","0.00","0.00","36.91"
"115/02/02","114","3","2755","揚秦","836906.00","1195272.00","2032178.00","532136.00","526208.00","1058344.00","368287.00","--","223175.00","382069.00","303.00","--","973834.00","--","--","--","973834.00","--","399406.00","0.00","26.44"
"115/02/02","114","3","2756","聯發國際","740959.00","576909.00","1317868.00","306945.00","468854.00","775799.00","245976.00","--","182643.00","117181.00","3342.00","-7073.00","542069.00","--","--","--","542069.00","--","0.00","86000.00","22.11"
"115/02/02","114","3","2916","滿心","1451311.00","682106.00","2133417.00","541967.00","64509.00","606476.00","646269.00","--","463666.00","431455.00","-14449.00","--","--","--","--","--","1526941.00","0.00","0.00","0.00","23.63"
"115/02/02","114","3","2924","宏太-KY","809254.00","41919.00","851173.00","352368.00","1032.00","353400.00","520359.00","--","207394.00","-228011.00","-1969.00","--","497773.00","--","--","--","497773.00","--","0.00","0.00","9.57"
"115/02/02","114","3","2926","誠品生活","4504958.00","11531629.00","16036587.00","5178766.00","10261736.00","15440502.00","473897.00","--","79121.00","17703.00","18578.00","--","589299.00","--","--","6786.00","596085.00","0.00","0.00","0.00","12.44"
"115/02/02","114","3","2937","集雅社","2424803.00","818577.00","3243380.00","2171435.00","35732.00","2207167.00","435420.00","--","136138.00","464655.00","--","--","1036213.00","--","--","--","1036213.00","0.00","0.00","0.00","23.80"
"115/02/02","114","3","2941","米斯特","402011.00","187497.00","589508.00","172928.00","60864.00","233792.00","153900.00","--","151372.00","50975.00","-531.00","--","--","--","--","--","355716.00","0.00","0.00","0.00","23.11"
"115/02/02","114","3","2947","振宇五金","864669.00","2167874.00","3032543.00","747072.00","1482508.00","2229580.00","214875.00","--","334694.00","275442.00","-22048.00","--","802963.00","--","--","--","802963.00","0.00","0.00","0.00","37.37"
"115/02/02","114","3","2948","寶陞","1812880.00","374447.00","2187327.00","940179.00","253544.00","1193723.00","310000.00","--","400597.00","280275.00","2732.00","--","993604.00","--","--","--","993604.00","--","0.00","0.00","32.05"
"115/02/02","114","3","2949","欣新網","2555258.00","287668.00","2842926.00","1430546.00","233684.00","1664230.00","306411.00","--","452617.00","336492.00","-2088.00","-46618.00","1046814.00","--","--","131882.00","1178696.00","--","0.00","500000.00","34.73"
"115/02/02","114","3","3064","泰偉","73674.00","248735.00","322409.00","78091.00","169044.00","247135.00","130115.00","--","774.00","-66528.00","6724.00","--","71085.00","--","--","4189.00","75274.00","--","0.00","0.00","5.46"
"115/02/02","114","3","3066","李洲","660267.00","1063678.00","1723945.00","482471.00","99397.00","581868.00","830706.00","--","32805.00","-147892.00","361723.00","--","1077342.00","--","--","64735.00","1142077.00","--","0.00","0.00","12.97"
"115/02/02","114","3","3067","全域","86175.00","228257.00","314432.00","16076.00","52330.00","68406.00","200000.00","--","18210.00","27816.00","0.00","--","246026.00","--","--","--","246026.00","--","0.00","0.00","12.30"
"115/02/02","114","3","3071","協禧","2524683.00","1212912.00","3737595.00","1640016.00","307858.00","1947874.00","1100000.00","--","60579.00","390346.00","-163863.00","--","1387062.00","--","--","402659.00","1789721.00","0.00","0.00","0.00","12.61"
"115/02/02","114","3","3073","天方能源","324988.00","1742767.00","2067755.00","386007.00","985353.00","1371360.00","395111.00","--","301191.00","25399.00","-26258.00","--","695443.00","--","--","952.00","696395.00","--","0.00","0.00","17.60"
"115/02/02","114","3","3078","僑威","9525816.00","2140892.00","11666708.00","4086466.00","638588.00","4725054.00","2273911.00","--","214554.00","4650897.00","-197708.00","--","6941654.00","--","--","--","6941654.00","--","0.00","0.00","30.53"
"115/02/02","114","3","3081","聯亞","2641765.00","2114771.00","4756536.00","475743.00","288880.00","764623.00","925214.00","--","1799985.00","1297651.00","-30937.00","--","--","--","--","--","3991913.00","--","0.00","0.00","43.15"
"115/02/02","114","3","3083","網龍","721024.00","692969.00","1413993.00","99594.00","19177.00","118771.00","864869.00","--","359068.00","5798.00","34036.00","--","1263771.00","--","--","31451.00","1295222.00","--","0.00","0.00","14.61"
"115/02/02","114","3","3085","新零售","350635.00","159190.00","509825.00","78336.00","12425.00","90761.00","690193.00","--","0.00","-278656.00","7527.00","--","419064.00","--","--","0.00","419064.00","--","0.00","0.00","6.07"
"115/02/02","114","3","3086","華義","243300.00","115901.00","359201.00","30320.00","1514.00","31834.00","272710.00","--","29199.00","17477.00","-8.00","--","319378.00","--","--","7989.00","327367.00","--","0.00","0.00","11.71"
"115/02/02","114","3","3088","艾訊","4211877.00","2808654.00","7020531.00","1615310.00","459532.00","2074842.00","1083685.00","--","1134818.00","2660402.00","17303.00","--","4896208.00","--","--","49481.00","4945689.00","0.00","160000.00","0.00","45.43"
"115/02/02","114","3","3093","港建*","1285772.00","397507.00","1683279.00","620805.00","7073.00","627878.00","362888.00","--","44670.00","689772.00","-41929.00","--","1055401.00","--","--","0.00","1055401.00","--","0.00","0.00","7.27"
"115/02/02","114","3","3095","及成","374548.00","574538.00","949086.00","242248.00","572708.00","814956.00","146800.00","--","77843.00","-94477.00","3964.00","--","134130.00","--","--","--","134130.00","0.00","0.00","0.00","9.14"
"115/02/02","114","3","3105","穩懋","12726493.00","45101068.00","57827561.00","4998992.00","12867931.00","17866923.00","4239404.00","--","9971745.00","18245238.00","7022937.00","--","39479324.00","--","--","481314.00","39960638.00","--","0.00","0.00","93.12"
"115/02/02","114","3","3114","好德","2092922.00","413706.00","2506628.00","971382.00","16742.00","988124.00","651298.00","--","52062.00","701264.00","125369.00","-11489.00","1518504.00","--","--","--","1518504.00","--","0.00","475000.00","23.49"
"115/02/02","114","3","3115","富榮綱","443813.00","4796.00","448609.00","48963.00","0.00","48963.00","571976.00","--","--","-168301.00","-4029.00","--","399646.00","--","--","--","399646.00","--","0.00","0.00","6.99"
"115/02/02","114","3","3118","進階","436146.00","363707.00","799853.00","225723.00","11309.00","237032.00","324529.00","0.00","56048.00","182244.00","0.00","--","--","0.00","0.00","--","562821.00","0.00","0.00","0.00","17.34"
"115/02/02","114","3","3122","笙泉","422302.00","207260.00","629562.00","252563.00","2466.00","255029.00","407648.00","--","26499.00","-58202.00","-1412.00","--","374533.00","--","--","--","374533.00","--","0.00","0.00","9.19"
"115/02/02","114","3","3128","昇銳","749961.00","1147016.00","1896977.00","729610.00","388644.00","1118254.00","473175.00","--","150073.00","136272.00","--","0.00","759520.00","--","--","19203.00","778723.00","--","0.00","0.00","16.05"
"115/02/02","114","3","3131","弘塑","9508773.00","3231488.00","12740261.00","4829918.00","2920668.00","7750586.00","292160.00","--","1920110.00","2580784.00","164238.00","--","4957292.00","--","--","32383.00","4989675.00","0.00","0.00","0.00","169.68"
"115/02/02","114","3","3141","晶宏","2134830.00","1787145.00","3921975.00","1177069.00","185905.00","1362974.00","757374.00","--","408253.00","1315753.00","30088.00","-62752.00","2448716.00","--","--","110285.00","2559001.00","45000.00","288300.00","1083000.00","32.93"
"115/02/02","114","3","3147","大綜","2919369.00","555088.00","3474457.00","1858662.00","5865.00","1864527.00","436868.00","--","237150.00","945674.00","-9762.00","--","1609930.00","--","--","--","1609930.00","0.00","0.00","0.00","36.85"
"115/02/02","114","3","3152","璟德","2551523.00","1952667.00","4504190.00","542465.00","15653.00","558118.00","690162.00","--","573532.00","2682378.00","0.00","--","--","--","--","--","3946072.00","--","0.00","0.00","57.18"
"115/02/02","114","3","3158","嘉實","466708.00","509559.00","976267.00","291683.00","55191.00","346874.00","267984.00","--","41998.00","325871.00","-6474.00","--","629379.00","--","--","14.00","629393.00","0.00","0.00","0.00","23.49"
"115/02/02","114","3","3162","精確","5317641.00","4467754.00","9785395.00","6408664.00","432000.00","6840664.00","1302411.00","--","1288833.00","245506.00","101220.00","-4427.00","2933543.00","--","--","11188.00","2944731.00","0.00","0.00","95000.00","22.54"
"115/02/02","114","3","3163","波若威","2994990.00","583820.00","3578810.00","607296.00","156751.00","764047.00","805407.00","--","601382.00","1482497.00","-74523.00","--","2814763.00","--","--","--","2814763.00","0.00","0.00","0.00","34.95"
"115/02/02","114","3","3169","亞信","1782123.00","151210.00","1933333.00","158405.00","10140.00","168545.00","631070.00","--","476518.00","676741.00","-19541.00","--","1764788.00","--","--","--","1764788.00","--","0.00","0.00","27.97"
"115/02/02","114","3","3171","炎洲流通","1165469.00","429323.00","1594792.00","730685.00","46533.00","777218.00","331181.00","--","164187.00","232092.00","-6868.00","0.00","720592.00","--","--","96982.00","817574.00","--","0.00","0.00","21.76"
"115/02/02","114","3","3176","基亞","3553551.00","2789800.00","6343351.00","694254.00","751706.00","1445960.00","1393068.00","--","648196.00","-344657.00","-56381.00","--","1640226.00","--","--","3257165.00","4897391.00","--","0.00","0.00","11.77"
"115/02/02","114","3","3178","公準","979870.00","1796199.00","2776069.00","614080.00","965361.00","1579441.00","450500.00","--","171083.00","570143.00","-950.00","--","1190776.00","--","--","5852.00","1196628.00","0.00","0.00","0.00","26.43"
"115/02/02","114","3","3188","鑫龍騰","10073476.00","19199.00","10092675.00","5267781.00","1789801.00","7057582.00","1863099.00","--","194008.00","977986.00","--","--","3035093.00","--","--","--","3035093.00","--","0.00","0.00","16.29"
"115/02/02","114","3","3191","雲嘉南","226071.00","132887.00","358958.00","35010.00","70276.00","105286.00","435974.00","--","3385.00","-182153.00","-3534.00","--","253672.00","--","--","--","253672.00","--","0.00","0.00","5.82"
"115/02/02","114","3","3205","佰研","858225.00","255425.00","1113650.00","57187.00","559.00","57746.00","675456.00","--","370412.00","-38198.00","45350.00","--","1053020.00","--","--","2884.00","1055904.00","--","0.00","0.00","15.59"
"115/02/02","114","3","3206","志豐","2413933.00","501794.00","2915727.00","1146563.00","135496.00","1282059.00","589167.00","--","198250.00","723861.00","-36600.00","0.00","1474678.00","--","--","158990.00","1633668.00","0.00","0.00","0.00","25.03"
"115/02/02","114","3","3207","耀勝","2574985.00","2453275.00","5028260.00","1709520.00","191200.00","1900720.00","664222.00","--","911048.00","19252.00","160151.00","-1280.00","1753393.00","--","--","1374147.00","3127540.00","--","0.00","20000.00","26.41"
"115/02/02","114","3","3211","順達","9911610.00","5383871.00","15295481.00","5094724.00","878450.00","5973174.00","1539835.00","--","2402954.00","6004451.00","-624933.00","--","9322307.00","--","--","0.00","9322307.00","--","0.00","0.00","60.54"
"115/02/02","114","3","3213","茂訊","4102042.00","914916.00","5016958.00","715112.00","267862.00","982974.00","586855.00","--","74381.00","2658080.00","690823.00","--","4010139.00","--","--","23845.00","4033984.00","0.00","0.00","0.00","68.33"
"115/02/02","114","3","3217","優群","3491166.00","2154719.00","5645885.00","1090100.00","82792.00","1172892.00","901042.00","--","851701.00","1968009.00","752241.00","0.00","4472993.00","--","--","--","4472993.00","0.00","0.00","0.00","49.64"
"115/02/02","114","3","3218","大學光","2872315.00","3067030.00","5939345.00","1169787.00","901995.00","2071782.00","847249.00","--","381924.00","2501259.00","-13929.00","--","3716503.00","--","--","151060.00","3867563.00","--","0.00","0.00","43.87"
"115/02/02","114","3","3219","倚強科","1697802.00","792438.00","2490240.00","578925.00","205250.00","784175.00","712969.00","--","200805.00","471826.00","-7952.00","--","1377648.00","--","--","328417.00","1706065.00","--","0.00","0.00","19.32"
"115/02/02","114","3","3221","台嘉碩","1713584.00","1206042.00","2919626.00","657848.00","238813.00","896661.00","1038783.00","--","713941.00","564319.00","-330115.00","--","1986928.00","--","--","36037.00","2022965.00","0.00","0.00","0.00","19.13"
"115/02/02","114","3","3224","三顧","1861098.00","1474395.00","3335493.00","687650.00","254406.00","942056.00","681726.00","--","679771.00","-306539.00","-8537.00","-1864.00","1044557.00","--","--","1348880.00","2393437.00","0.00","0.00","40000.00","15.33"
"115/02/02","114","3","3226","龍鋒","1156817.00","1332606.00","2489423.00","609943.00","37609.00","647552.00","644306.00","--","14894.00","1186621.00","-3950.00","--","--","--","--","--","1841871.00","--","0.00","0.00","28.59"
"115/02/02","114","3","3227","原相","8651877.00","5768085.00","14419962.00","2325218.00","428045.00","2753263.00","1499488.00","--","3470158.00","6007479.00","640449.00","--","11617574.00","--","--","49125.00","11666699.00","--","0.00","0.00","77.48"
"115/02/02","114","3","3228","金麗科","332546.00","462074.00","794620.00","80191.00","4498.00","84689.00","715115.00","--","237878.00","-220240.00","-22822.00","--","--","--","--","--","709931.00","0.00","0.00","0.00","9.93"
"115/02/02","114","3","3230","錦明","776555.00","529972.00","1306527.00","271662.00","73952.00","345614.00","860109.00","0.00","350903.00","-87768.00","-95456.00","-66875.00","960913.00","0.00","--","0.00","960913.00","0.00","0.00","1395000.00","11.36"
"115/02/02","114","3","3232","昱捷","822561.00","293992.00","1116553.00","299548.00","124337.00","423885.00","465679.00","--","173855.00","41295.00","11839.00","--","692668.00","--","--","--","692668.00","--","0.00","0.00","14.87"
"115/02/02","114","3","3234","光環","518114.00","548632.00","1066746.00","131569.00","138995.00","270564.00","1114747.00","--","306312.00","-612749.00","-16040.00","--","792270.00","--","--","3912.00","796182.00","0.00","0.00","0.00","7.11"
"115/02/02","114","3","3236","千如","1401687.00","1655225.00","3056912.00","866450.00","701358.00","1567808.00","1050006.00","--","181063.00","375968.00","-117933.00","--","1489104.00","--","--","--","1489104.00","--","0.00","0.00","14.18"
"115/02/02","114","3","3252","海灣","531555.00","3333979.00","3865534.00","299426.00","1572939.00","1872365.00","501958.00","--","282210.00","1140023.00","28500.00","--","1952691.00","--","--","40478.00","1993169.00","--","0.00","0.00","38.90"
"115/02/02","114","3","3259","鑫創","548061.00","115980.00","664041.00","130776.00","62283.00","193059.00","729659.00","--","0.00","-258677.00","0.00","--","--","--","--","--","470982.00","--","0.00","0.00","6.45"
"115/02/02","114","3","3260","威剛","29989802.00","26178366.00","56168168.00","16417119.00","19457819.00","35874938.00","3257856.00","--","8955081.00","8628429.00","-1288495.00","-737990.00","18814881.00","--","--","1478349.00","20293230.00","0.00","0.00","8510000.00","59.30"
"115/02/02","114","3","3264","欣銓","9040427.00","25274980.00","34315407.00","6206503.00","9861616.00","16068119.00","4901701.00","--","953428.00","12423643.00","95288.00","-126772.00","18247288.00","--","--","--","18247288.00","0.00","0.00","16250750.00","38.50"
