出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,存放央行及拆借金融同業,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之債務工具投資,避險之衍生金融資產,附賣回票券及債券投資,應收款項－淨額,當期所得稅資產,待出售資產－淨額,,貼現及放款－淨額,再保險合約資產－淨額,採用權益法之投資－淨額,受限制資產－淨額,其他金融資產－淨額,投資性不動產－淨額,不動產及設備－淨額,使用權資產－淨額,無形資產－淨額,遞延所得稅資產,其他資產－淨額,資產總額,央行及金融同業存款,央行及同業融資,透過損益按公允價值衡量之金融負債,避險之衍生金融負債,附買回票券及債券負債,應付商業本票－淨額,應付款項,當期所得稅負債,與待出售資產直接相關之負債,存款及匯款,應付債券,其他借款,特別股負債,負債準備,其他金融負債,租賃負債,遞延所得稅負債,其他負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,共同控制下前手權益,歸屬於母公司業主之權益,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/03/13","114","4","2880","華南金","41545842.00","263088193.00","203228059.00","409995430.00","819228514.00","--","1449086.00","95583616.00","218046.00","--","--","2405636369.00","6175017.00","276675.00","--","18413013.00","13889856.00","33664412.00","2308677.00","1027777.00","3871413.00","4486464.00","4324086459.00","260567938.00","--","5930487.00","--","87654599.00","54755562.00","54764344.00","2661998.00","--","3414267655.00","71391561.00","3030000.00","--","25351211.00","87727244.00","2368437.00","6169841.00","11085504.00","4087726381.00","139169651.00","17766839.00","79462691.00","-41633.00","--","--","236357548.00","2530.00","236360078.00","--","0.00","0.00","16.98"
"115/03/13","114","4","2889","國票金","3945079.00","177.00","187565167.00","152396275.00","699406.00","--","278844.00","63381138.00","63071.00","--","--","--","--","5541474.00","--","19558462.00","393501.00","6928941.00","152330.00","271376.00","373968.00","6910217.00","448459426.00","--","24468025.00","3788704.00","--","275133851.00","36999284.00","30604163.00","543075.00","--","--","--","--","--","1843594.00","14564607.00","151051.00","62043.00","6199362.00","394357759.00","36335635.00","406050.00","5734634.00","3669000.00","0.00","--","46145319.00","7956348.00","54101667.00","--","0.00","0.00","12.70"
"115/03/13","114","4","2892","第一金","75575338.00","332814519.00","226713902.00","439440966.00","1002220028.00","--","3444800.00","90627921.00","1123942.00","--","--","2793405592.00","87911.00","3424379.00","--","16719619.00","12517938.00","27985152.00","2698355.00","1354820.00","4946334.00","6652197.00","5041753713.00","390441307.00","180000.00","12249129.00","--","16900915.00","50050753.00","59060547.00","4930211.00","--","3954478812.00","75800000.00","380000.00","--","79489318.00","85331142.00","2585314.00","8156832.00","9352575.00","4749386855.00","143794686.00","26107246.00","89250110.00","33214816.00","--","--","292366858.00","0.00","292366858.00","0.00","0.00","0.00","20.33"
"115/03/13","114","4","5880","合庫金","70370127.00","429484047.00","190067734.00","550181587.00","829135780.00","--","1848824.00","53403820.00","2594979.00","--","--","3125961046.00","493996.00","146077.00","--","71360188.00","11492844.00","31621457.00","1614718.00","4806522.00","1251920.00","5002269.00","5380837935.00","508699696.00","--","5710696.00","--","68321163.00","45973834.00","53099679.00","2626021.00","--","4200928336.00","78140000.00","7986286.00","--","49206586.00","66364515.00","1579627.00","5526139.00","1532492.00","5095695070.00","156809369.00","45652306.00","70503746.00","6287172.00","--","--","279252593.00","5890272.00","285142865.00","--","0.00","0.00","17.81"
