出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,存放央行及拆借金融同業,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之債務工具投資,避險之衍生金融資產,附賣回票券及債券投資,應收款項－淨額,當期所得稅資產,待出售資產－淨額,,貼現及放款－淨額,再保險合約資產－淨額,採用權益法之投資－淨額,受限制資產－淨額,其他金融資產－淨額,投資性不動產－淨額,不動產及設備－淨額,使用權資產－淨額,無形資產－淨額,遞延所得稅資產,其他資產－淨額,資產總額,央行及金融同業存款,央行及同業融資,透過損益按公允價值衡量之金融負債,避險之衍生金融負債,附買回票券及債券負債,應付商業本票－淨額,應付款項,當期所得稅負債,與待出售資產直接相關之負債,存款及匯款,應付債券,其他借款,特別股負債,負債準備,其他金融負債,租賃負債,遞延所得稅負債,其他負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,共同控制下前手權益,歸屬於母公司業主之權益,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/03/12","114","4","2880","華南金","41545842.00","263088193.00","203228059.00","409995430.00","819228514.00","--","1449086.00","95583616.00","218046.00","--","--","2405636369.00","6175017.00","276675.00","--","18413013.00","13889856.00","33664412.00","2308677.00","1027777.00","3871413.00","4486464.00","4324086459.00","260567938.00","--","5930487.00","--","87654599.00","54755562.00","54764344.00","2661998.00","--","3414267655.00","71391561.00","3030000.00","--","25351211.00","87727244.00","2368437.00","6169841.00","11085504.00","4087726381.00","139169651.00","17766839.00","79462691.00","-41633.00","--","--","236357548.00","2530.00","236360078.00","--","0.00","0.00","16.98"
"115/03/12","114","4","2889","國票金","3945079.00","177.00","187565167.00","152396275.00","699406.00","--","278844.00","63381138.00","63071.00","--","--","--","--","5541474.00","--","19558462.00","393501.00","6928941.00","152330.00","271376.00","373968.00","6910217.00","448459426.00","--","24468025.00","3788704.00","--","275133851.00","36999284.00","30604163.00","543075.00","--","--","--","--","--","1843594.00","14564607.00","151051.00","62043.00","6199362.00","394357759.00","36335635.00","406050.00","5734634.00","3669000.00","0.00","--","46145319.00","7956348.00","54101667.00","--","0.00","0.00","12.70"
