出表日期,年度,季別,公司代號,公司名稱,現金及約當現金,存放央行及拆借銀行同業,透過損益按公允價值衡量之金融資產,透過其他綜合損益按公允價值衡量之金融資產,按攤銷後成本衡量之債務工具投資,避險之衍生金融資產淨額,附賣回票券及債券投資淨額,應收款項－淨額,當期所得稅資產,待出售資產－淨額,待分配予業主之資產－淨額,貼現及放款－淨額,採用權益法之投資－淨額,受限制資產－淨額,其他金融資產－淨額,不動產及設備－淨額,使用權資產－淨額,投資性不動產投資－淨額,無形資產－淨額,遞延所得稅資產,其他資產－淨額,資產總額,央行及銀行同業存款,央行及同業融資,透過損益按公允價值衡量之金融負債,避險之衍生金融負債－淨額,附買回票券及債券負債,應付款項,當期所得稅負債,與待出售資產直接相關之負債,存款及匯款,應付金融債券,應付公司債,特別股負債,其他金融負債,負債準備,租賃負債,遞延所得稅負債,其他負債,負債總額,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,每股參考淨值
"115/03/04","114","4","2801","彰銀","38807540.00","211749070.00","124312609.00","319082057.00","542424600.00","--","--","26360804.00","116626.00","--","--","2067768378.00","--","--","371614.00","21962532.00","1941470.00","14014912.00","1013697.00","5204876.00","1880453.00","3377011238.00","333816006.00","--","2015551.00","--","15879836.00","30429530.00","1241065.00","--","2710322674.00","41785176.00","--","--","1363223.00","2481891.00","1815412.00","11113797.00","4420022.00","3156684183.00","117660462.00","--","24.00","86507254.00","16159315.00","0.00","220327055.00","--","--","--","220327055.00","--","0.00","0.00","18.73"
"115/03/04","114","4","2836","高雄銀","3302998.00","16806142.00","3744699.00","33587749.00","56553205.00","--","11012458.00","1402313.00","--","--","--","224511443.00","--","--","237540.00","3729259.00","294027.00","--","120617.00","117558.00","416190.00","355836198.00","12906135.00","0.00","6258.00","--","8652119.00","4154525.00","120266.00","--","295897339.00","6327000.00","--","--","--","490137.00","292086.00","32181.00","247184.00","329125230.00","18799170.00","--","1436134.00","5251501.00","1224163.00","--","--","--","--","--","26710968.00","--","0.00","0.00","14.21"
"115/03/04","114","4","5876","上海商銀","28603224.00","418484106.00","4432307.00","521796038.00","172989283.00","--","32181654.00","23212672.00","1073339.00","0.00","--","1185067076.00","1645086.00","--","5526.00","23683061.00","1483560.00","5322131.00","2084443.00","6245843.00","12335957.00","2440645306.00","34339600.00","--","6132148.00","--","7192305.00","36633175.00","727921.00","--","1982543567.00","65275649.00","--","--","13866786.00","3451936.00","1508848.00","9714811.00","3927586.00","2165314332.00","48616031.00","--","27867109.00","116317989.00","12200638.00","-83144.00","204918623.00","--","--","70412351.00","275330974.00","0.00","11397439.00","0.00","42.25"
