出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","114","3","3023","信邦","23024182.00","5907149.00","28931331.00","13350793.00","706769.00","14057562.00","2400690.00","--","3135415.00","9888202.00","-737579.00","--","14686728.00","--","--","187041.00","14873769.00","--","0.00","0.00","61.18"
"114/10/28","114","3","3321","同泰","1750859.00","505341.00","2256200.00","1659489.00","285994.00","1945483.00","531138.00","--","395.00","-133993.00","-86823.00","--","310717.00","--","--","--","310717.00","0.00","0.00","0.00","5.85"
"114/10/28","114","3","3504","揚明光","2234544.00","2088862.00","4323406.00","1047189.00","522379.00","1569568.00","1140598.00","--","1648205.00","131011.00","-165976.00","--","2753838.00","--","--","0.00","2753838.00","--","0.00","0.00","24.14"
"114/10/28","114","3","6112","邁達特","10116869.00","3679959.00","13796828.00","7755765.00","917498.00","8673263.00","1883573.00","--","1223702.00","1027885.00","43421.00","--","4178581.00","--","--","944984.00","5123565.00","--","0.00","0.00","22.18"
"114/10/28","114","3","7799","禾榮科","11547482.00","611210.00","12158692.00","25612.00","25672.00","51284.00","1575120.00","--","10931389.00","-399101.00","--","--","--","--","--","--","12107408.00","0.00","1024500.00","0.00","76.87"
