出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","114","3","3169","亞信","1782123.00","151210.00","1933333.00","158405.00","10140.00","168545.00","631070.00","--","476518.00","676741.00","-19541.00","--","1764788.00","--","--","--","1764788.00","--","0.00","0.00","27.97"
"114/10/28","114","3","3265","台星科","3798944.00","5017058.00","8816002.00","1059418.00","1725114.00","2784532.00","1362617.00","--","366243.00","4281372.00","21238.00","--","6031470.00","--","--","--","6031470.00","0.00","0.00","0.00","44.26"
"114/10/28","114","3","5508","永信建","19523972.00","100643.00","19624615.00","10198634.00","3920945.00","14119579.00","2174281.00","--","216152.00","3114603.00","0.00","--","5505036.00","--","--","--","5505036.00","--","0.00","0.00","25.32"
"114/10/28","114","3","5902","德記","1104305.00","548809.00","1653114.00","396137.00","8370.00","404507.00","945000.00","--","0.00","323585.00","-19978.00","--","1248607.00","--","--","--","1248607.00","--","0.00","0.00","13.21"
"114/10/28","114","3","5904","寶雅","10517383.00","18704280.00","29221663.00","8255079.00","13815109.00","22070188.00","1064438.00","--","1475884.00","4611153.00","--","--","--","--","--","--","7151475.00","0.00","0.00","0.00","67.19"
"114/10/28","114","3","6762","達亞","499594.00","2354323.00","2853917.00","931090.00","609307.00","1540397.00","351717.00","--","665467.00","296336.00","0.00","--","--","--","--","--","1313520.00","0.00","0.00","0.00","37.35"
"114/10/28","114","3","7782","光速火箭","671730.00","244380.00","916110.00","198059.00","305990.00","504049.00","212270.00","--","135028.00","61117.00","--","-5530.00","402885.00","--","--","9176.00","412061.00","0.00","0.00","130000.00","19.10"
