出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","2","2923","鼎固-KY","49340047.00","71684763.00","121024810.00","12446115.00","54729729.00","67175844.00","17402970.00","201861.00","33585162.00","-140777.00","--","51049216.00","--","--","2799750.00","53848966.00","--","0.00","0.00","29.33"
"114/10/29","107","2","2929","淘帝-KY","6960321.00","619204.00","7579525.00","2673268.00","312032.00","2985300.00","826451.00","1517887.00","2448126.00","-198239.00","--","4594225.00","--","--","--","4594225.00","--","0.00","0.00","58.37"
"114/10/29","107","2","2939","永邑-KY","2789358.00","50845.00","2840203.00","1064083.00","2808.00","1066891.00","500227.00","764257.00","506142.00","-4963.00","--","1765663.00","--","--","7649.00","1773312.00","--","0.00","0.00","35.30"
"114/10/29","107","2","2945","三商家購","1897265.00","1528655.00","3425920.00","2211287.00","121254.00","2332541.00","529886.00","501823.00","61670.00","0.00","--","1093379.00","0.00","--","--","1093379.00","0.00","0.00","0.00","20.63"
"114/10/29","107","2","3002","歐格","1532348.00","361866.00","1894214.00","207742.00","311796.00","519538.00","1020000.00","14762.00","210344.00","-20839.00","--","1224267.00","--","--","150409.00","1374676.00","--","0.00","0.00","12.00"
"114/10/29","107","2","3003","健和興","4815568.00","1553320.00","6368888.00","1375076.00","554434.00","1929510.00","1556549.00","385287.00","2551115.00","-78579.00","--","4414372.00","--","--","25006.00","4439378.00","0.00","0.00","0.00","28.36"
"114/10/29","107","2","3004","豐達科","1164067.00","3150223.00","4314290.00","1177799.00","1580367.00","2758166.00","526472.00","340105.00","707969.00","-18422.00","0.00","1556124.00","0.00","--","0.00","1556124.00","0.00","0.00","0.00","29.56"
"114/10/29","107","2","3005","神基","16186998.00","10966187.00","27153185.00","9648408.00","2321934.00","11970342.00","5834142.00","2931944.00","5161240.00","-125886.00","-94902.00","13706538.00","--","--","1476305.00","15182843.00","0.00","0.00","4703000.00","23.68"
"114/10/29","107","2","3006","晶豪科","9595968.00","1008530.00","10604498.00","3581104.00","34686.00","3615790.00","2857589.00","46533.00","4336581.00","0.00","-137321.00","7103382.00","--","--","-114674.00","6988708.00","0.00","0.00","13439000.00","26.08"
"114/10/29","107","2","3008","大立光","96799024.00","29094498.00","125893522.00","33024351.00","91968.00","33116319.00","1341402.00","1556388.00","91667282.00","-1787869.00","0.00","92777203.00","--","--","0.00","92777203.00","0.00","0.00","0.00","691.64"
"114/10/29","107","2","3010","華立","23525239.00","7461997.00","30987236.00","15088092.00","3959613.00","19047705.00","2313901.00","1400936.00","7359911.00","-465244.00","--","10609504.00","--","--","1330027.00","11939531.00","--","0.00","0.00","45.85"
"114/10/29","107","2","3011","今皓","1320842.00","662622.00","1983464.00","751815.00","76870.00","828685.00","1127192.00","226697.00","-149790.00","-49320.00","--","1154779.00","--","--","--","1154779.00","0.00","0.00","0.00","10.24"
"114/10/29","107","2","3013","晟銘電","2961808.00","1705570.00","4667378.00","1968279.00","207530.00","2175809.00","1699350.00","52485.00","530865.00","-27128.00","0.00","2255572.00","--","--","235997.00","2491569.00","--","0.00","0.00","13.27"
"114/10/29","107","2","3014","聯陽","3562049.00","1531089.00","5093138.00","1297146.00","113375.00","1410521.00","1612753.00","1664596.00","622435.00","-218238.00","-245.00","3681301.00","--","--","1316.00","3682617.00","0.00","0.00","24500.00","22.83"
"114/10/29","107","2","3015","全漢","9387867.00","4602303.00","13990170.00","5757974.00","87662.00","5845636.00","1922620.00","1131801.00","2285746.00","2544652.00","--","7884819.00","--","--","259715.00","8144534.00","0.00","0.00","0.00","41.01"
"114/10/29","107","2","3016","嘉晶","3144878.00","2557862.00","5702740.00","1652414.00","235557.00","1887971.00","2744013.00","846718.00","223565.00","473.00","--","3814769.00","--","--","--","3814769.00","0.00","0.00","0.00","13.90"
"114/10/29","107","2","3017","奇鋐","20736506.00","8573885.00","29310391.00","15203208.00","5231217.00","20434425.00","3533101.00","1540647.00","4305104.00","-756757.00","--","8622095.00","--","--","253871.00","8875966.00","--","0.00","0.00","24.40"
"114/10/29","107","2","3018","隆銘綠能","1594262.00","369409.00","1963671.00","819257.00","198401.00","1017658.00","731405.00","225446.00","35330.00","312.00","-70459.00","922034.00","--","--","23979.00","946013.00","0.00","0.00","1000000.00","13.80"
"114/10/29","107","2","3019","亞光","16791138.00","4453140.00","21244278.00","5912927.00","194507.00","6107434.00","2810839.00","5770780.00","2667906.00","-115272.00","--","11134253.00","--","--","4002591.00","15136844.00","--","0.00","0.00","39.61"
"114/10/29","107","2","3021","鴻名","1811464.00","433594.00","2245058.00","1048015.00","11262.00","1059277.00","958135.00","7991.00","273280.00","-53733.00","0.00","1185673.00","--","--","108.00","1185781.00","0.00","0.00","0.00","12.37"
"114/10/29","107","2","3022","威強電","7336165.00","3970646.00","11306811.00","2757896.00","646758.00","3404654.00","3283144.00","980511.00","3945045.00","-306543.00","--","7902157.00","--","--","0.00","7902157.00","0.00","0.00","0.00","24.07"
"114/10/29","107","2","3023","信邦","10921486.00","2669715.00","13591201.00","7175544.00","295016.00","7470560.00","2254162.00","829745.00","3036432.00","-218534.00","--","5901805.00","--","--","218836.00","6120641.00","0.00","0.00","0.00","26.18"
"114/10/29","107","2","3024","憶聲","1691858.00","2494135.00","4185993.00","1303266.00","274452.00","1577718.00","2771575.00","0.00","230923.00","-394223.00","0.00","2608275.00","--","--","0.00","2608275.00","--","0.00","0.00","9.41"
"114/10/29","107","2","3025","星通","676609.00","231699.00","908308.00","120936.00","43592.00","164528.00","709206.00","49419.00","-12606.00","-2207.00","0.00","743812.00","--","--","-32.00","743780.00","0.00","0.00","0.00","10.49"
"114/10/29","107","2","3026","禾伸堂","10659307.00","3534873.00","14194180.00","5187018.00","145279.00","5332297.00","1579908.00","3447802.00","3337636.00","34147.00","--","8399493.00","--","--","462390.00","8861883.00","--","0.00","0.00","53.16"
"114/10/29","107","2","3027","盛達","1599024.00","599746.00","2198770.00","703935.00","137186.00","841121.00","990953.00","294738.00","91794.00","-63181.00","-2674.00","1311630.00","--","--","46019.00","1357649.00","--","0.00","239000.00","13.27"
"114/10/29","107","2","3028","增你強","15341760.00","770012.00","16111772.00","11433353.00","185620.00","11618973.00","2138249.00","963289.00","998682.00","354551.00","--","4454771.00","--","--","38028.00","4492799.00","0.00","0.00","0.00","20.83"
"114/10/29","107","2","3029","零壹","3425464.00","510033.00","3935497.00","1834734.00","21398.00","1856132.00","1227081.00","439768.00","404562.00","-730.00","--","2070681.00","--","--","8684.00","2079365.00","--","0.00","0.00","16.87"
"114/10/29","107","2","3030","德律","4962004.00","2257618.00","7219622.00","2146553.00","146211.00","2292764.00","2362160.00","53290.00","2538806.00","-27398.00","--","4926858.00","--","--","--","4926858.00","0.00","0.00","0.00","20.86"
"114/10/29","107","2","3031","佰鴻","2245993.00","1401220.00","3647213.00","788693.00","69912.00","858605.00","1866742.00","441608.00","369930.00","-23200.00","0.00","2655080.00","0.00","--","133528.00","2788608.00","0.00","0.00","0.00","14.22"
"114/10/29","107","2","3032","偉訓","6040306.00","1734350.00","7774656.00","4332225.00","26013.00","4358238.00","1132856.00","367493.00","981262.00","-174830.00","0.00","2306781.00","0.00","--","1109637.00","3416418.00","0.00","0.00","0.00","20.36"
"114/10/29","107","2","3033","威健","25392424.00","390067.00","25782491.00","19851033.00","388297.00","20239330.00","3408767.00","848180.00","1397937.00","-111723.00","--","5543161.00","--","--","--","5543161.00","--","0.00","0.00","16.26"
"114/10/29","107","2","3034","聯詠","38148869.00","6635891.00","44784760.00","17499360.00","552750.00","18052110.00","6085115.00","3287822.00","17519234.00","-159521.00","0.00","26732650.00","--","--","0.00","26732650.00","0.00","0.00","0.00","43.93"
"114/10/29","107","2","3035","智原","4890343.00","2344183.00","7234526.00","2299388.00","83198.00","2382586.00","2485503.00","602899.00","2018171.00","-254633.00","0.00","4851940.00","--","--","0.00","4851940.00","0.00","0.00","0.00","19.52"
"114/10/29","107","2","3036","文曄","78969450.00","4925553.00","83895003.00","61584552.00","2300454.00","63885006.00","5525691.00","8667659.00","5758682.00","57399.00","--","20009431.00","--","--","566.00","20009997.00","0.00","0.00","0.00","36.21"
"114/10/29","107","2","3037","欣興","45734585.00","56304892.00","102039477.00","35086301.00","20756472.00","55842773.00","15050693.00","8571639.00","18112542.00","-79816.00","-89512.00","41565546.00","--","--","4631158.00","46196704.00","0.00","0.00","6438500.00","27.74"
"114/10/29","107","2","3038","全台","2517844.00","657130.00","3174974.00","870975.00","480650.00","1351625.00","1794076.00","23995.00","294325.00","-87055.00","-273209.00","1752132.00","--","--","71217.00","1823349.00","0.00","0.00","20794388.00","11.05"
"114/10/29","107","2","3040","遠見","1123310.00","979058.00","2102368.00","651137.00","51731.00","702868.00","630000.00","12092.00","647209.00","110199.00","--","1399500.00","--","--","0.00","1399500.00","0.00","0.00","0.00","22.21"
"114/10/29","107","2","3041","揚智","3370383.00","1320267.00","4690650.00","551227.00","10656.00","561883.00","3025911.00","1144238.00","41586.00","30540.00","-113508.00","4128767.00","--","--","0.00","4128767.00","--","0.00","7226000.00","13.98"
"114/10/29","107","2","3042","晶技","7328488.00","5479069.00","12807557.00","2790215.00","1582089.00","4372304.00","3097570.00","1665224.00","3774016.00","-101557.00","--","8435253.00","--","--","0.00","8435253.00","--","0.00","0.00","27.23"
"114/10/29","107","2","3043","科風","779803.00","420013.00","1199816.00","1162285.00","45259.00","1207544.00","1948781.00","1048393.00","-2892198.00","-76607.00","--","28369.00","--","--","-36097.00","-7728.00","--","0.00","0.00","0.15"
"114/10/29","107","2","3044","健鼎","51664915.00","19478084.00","71142999.00","38965340.00","2127210.00","41092550.00","5256059.00","333778.00","25910084.00","-1456956.00","--","30042965.00","--","--","7484.00","30050449.00","--","0.00","0.00","57.16"
"114/10/29","107","2","3045","台灣大","29482204.00","121931994.00","151414198.00","48184127.00","42587480.00","90771607.00","34208328.00","12306029.00","38606474.00","-445621.00","-29717344.00","54957866.00","--","--","5684725.00","60642591.00","--","0.00","698751601.00","20.19"
"114/10/29","107","2","3046","建��","850306.00","386751.00","1237057.00","413542.00","93621.00","507163.00","714480.00","54750.00","-249196.00","200692.00","--","720726.00","--","--","9168.00","729894.00","0.00","0.00","0.00","10.09"
"114/10/29","107","2","3047","訊舟","4842931.00","2640602.00","7483533.00","3793239.00","1450311.00","5243550.00","2013246.00","124769.00","-90631.00","-11667.00","-169663.00","1866054.00","--","--","373929.00","2239983.00","0.00","0.00","17136990.00","10.13"
"114/10/29","107","2","3048","益登","15226420.00","985226.00","16211646.00","12126330.00","935077.00","13061407.00","2225726.00","122469.00","778487.00","22968.00","0.00","3149650.00","--","--","589.00","3150239.00","0.00","0.00","0.00","14.15"
"114/10/29","107","2","3049","精金","1853250.00","15588007.00","17441257.00","2119196.00","7741427.00","9860623.00","7369485.00","61616.00","-149598.00","57.00","--","7281560.00","--","--","299074.00","7580634.00","0.00","0.00","0.00","9.88"
"114/10/29","107","2","3050","鈺德","1204041.00","1660653.00","2864694.00","428279.00","258914.00","687193.00","1459845.00","489956.00","250581.00","-22881.00","0.00","2177501.00","--","--","0.00","2177501.00","0.00","0.00","0.00","14.92"
"114/10/29","107","2","3051","力特","2212714.00","6681173.00","8893887.00","1737203.00","5650380.00","7387583.00","3253324.00","0.00","-1747586.00","566.00","--","1506304.00","--","--","0.00","1506304.00","--","0.00","0.00","4.63"
"114/10/29","107","2","3052","夆典","10709969.00","490498.00","11200467.00","7807139.00","505008.00","8312147.00","2330045.00","219010.00","523220.00","-12214.00","-299932.00","2760129.00","--","--","128191.00","2888320.00","0.00","0.00","32415802.00","13.76"
"114/10/29","107","2","3054","立萬利","844259.00","568873.00","1413132.00","90422.00","4301.00","94723.00","1210753.00","182134.00","162795.00","-47955.00","-189318.00","1318409.00","--","--","--","1318409.00","0.00","0.00","8864000.00","11.75"
"114/10/29","107","2","3055","蔚華科","3170530.00","1005871.00","4176401.00","1356821.00","168278.00","1525099.00","1035079.00","200211.00","1924445.00","-491489.00","-16944.00","2651302.00","--","--","0.00","2651302.00","0.00","0.00","355030.00","25.70"
"114/10/29","107","2","3056","富華新","9397158.00","412576.00","9809734.00","4947705.00","9093.00","4956798.00","2316895.00","812368.00","1719830.00","3843.00","--","4852936.00","--","--","--","4852936.00","--","0.00","0.00","20.95"
"114/10/29","107","2","3057","喬鼎","1740939.00","471570.00","2212509.00","715529.00","211619.00","927148.00","1614092.00","90246.00","-370821.00","-50734.00","0.00","1282783.00","--","--","2578.00","1285361.00","--","0.00","0.00","7.95"
"114/10/29","107","2","3058","立德","2995051.00","1976426.00","4971477.00","2252430.00","306710.00","2559140.00","1704914.00","513088.00","234778.00","-33703.00","-6896.00","2412181.00","--","--","156.00","2412337.00","0.00","0.00","773000.00","14.21"
"114/10/29","107","2","3059","華晶科","12155228.00","4740162.00","16895390.00","6711427.00","558308.00","7269735.00","2741358.00","2259169.00","4176586.00","-197292.00","-52304.00","8927517.00","--","--","698138.00","9625655.00","0.00","100000.00","1868000.00","32.81"
"114/10/29","107","2","3060","銘異","4539673.00","2584296.00","7123969.00","2462440.00","652993.00","3115433.00","1393616.00","1748231.00","1260803.00","-525324.00","-76800.00","3800526.00","--","--","208010.00","4008536.00","0.00","0.00","1798400.00","27.63"
"114/10/29","107","2","3062","建漢","5417007.00","2420474.00","7837481.00","2181473.00","107034.00","2288507.00","3286054.00","578131.00","1693427.00","-8638.00","--","5548974.00","--","--","--","5548974.00","--","0.00","0.00","16.89"
"114/10/29","107","2","3090","日電貿","7584784.00","1065104.00","8649888.00","3618010.00","520691.00","4138701.00","1786572.00","419458.00","1360513.00","716379.00","0.00","4282922.00","--","--","228265.00","4511187.00","--","0.00","0.00","25.65"
"114/10/29","107","2","3092","鴻碩","2710840.00","876043.00","3586883.00","2016331.00","94541.00","2110872.00","711932.00","273533.00","533739.00","-40477.00","-2716.00","1476011.00","--","--","--","1476011.00","0.00","0.00","181000.00","21.20"
"114/10/29","107","2","3094","聯傑","985671.00","297513.00","1283184.00","118112.00","19079.00","137191.00","846551.00","219776.00","90812.00","-12238.00","--","1144901.00","--","--","1092.00","1145993.00","0.00","0.00","0.00","13.52"
"114/10/29","107","2","3130","一零四","2290125.00","241831.00","2531956.00","1161026.00","6552.00","1167578.00","331917.00","397859.00","630932.00","-3941.00","--","1356767.00","--","--","7611.00","1364378.00","0.00","0.00","0.00","40.88"
"114/10/29","107","2","3138","耀登","593034.00","371819.00","964853.00","269393.00","55797.00","325190.00","408230.00","40786.00","185604.00","-12457.00","-17120.00","605043.00","--","--","34620.00","639663.00","0.00","0.00","1005000.00","15.20"
"114/10/29","107","2","3149","正達","2029335.00","2989874.00","5019209.00","2369153.00","1105078.00","3474231.00","1883936.00","218299.00","-793250.00","235993.00","--","1544978.00","--","--","0.00","1544978.00","--","0.00","0.00","8.20"
"114/10/29","107","2","3150","鈺寶-創","267508.00","19697.00","287205.00","57459.00","--","57459.00","375820.00","1206.00","-147280.00","0.00","--","--","--","--","--","229746.00","0.00","0.00","0.00","6.11"
"114/10/29","107","2","3164","景岳","1267729.00","327185.00","1594914.00","121732.00","3670.00","125402.00","889119.00","397747.00","143130.00","6370.00","--","1436366.00","--","--","33146.00","1469512.00","0.00","0.00","0.00","16.15"
"114/10/29","107","2","3167","大量","4136004.00","616482.00","4752486.00","2354429.00","565438.00","2919867.00","801341.00","141460.00","915196.00","-51490.00","--","1806507.00","--","--","26112.00","1832619.00","--","0.00","0.00","22.54"
"114/10/29","107","2","3168","眾福科","1173639.00","502911.00","1676550.00","1026822.00","48896.00","1075718.00","493996.00","0.00","124453.00","-17617.00","--","600832.00","--","--","--","600832.00","--","0.00","0.00","12.16"
"114/10/29","107","2","3189","景碩","19623469.00","23547214.00","43170683.00","11062748.00","2756915.00","13819663.00","4460000.00","5957025.00","17094707.00","-45721.00","0.00","27466011.00","--","--","1885009.00","29351020.00","0.00","0.00","0.00","61.58"
"114/10/29","107","2","3209","全科","10435459.00","494589.00","10930048.00","6527957.00","1802743.00","8330700.00","1695251.00","376286.00","450520.00","-12570.00","0.00","2509487.00","0.00","--","89861.00","2599348.00","0.00","0.00","0.00","15.54"
"114/10/29","107","2","3229","晟鈦","637148.00","440250.00","1077398.00","218503.00","93329.00","311832.00","935159.00","21097.00","-194419.00","3729.00","0.00","765566.00","--","--","0.00","765566.00","--","0.00","0.00","8.19"
"114/10/29","107","2","3231","緯創","243172868.00","59990142.00","303163010.00","211954959.00","21930220.00","233885179.00","28590332.00","22509624.00","19373623.00","-3552175.00","-1016252.00","65905152.00","--","--","3372679.00","69277831.00","--","0.00","48070100.00","24.13"
"114/10/29","107","2","3257","虹冠電","1408687.00","496428.00","1905115.00","191110.00","3220.00","194330.00","693803.00","562024.00","471778.00","-16820.00","--","1710785.00","--","--","--","1710785.00","--","0.00","0.00","24.66"
"114/10/29","107","2","3266","昇陽","9911658.00","1480436.00","11392094.00","5009674.00","608533.00","5618207.00","3523143.00","802339.00","935714.00","-29021.00","--","5232175.00","--","--","541712.00","5773887.00","--","0.00","0.00","14.85"
"114/10/29","107","2","3296","勝德","2008325.00","290885.00","2299210.00","784365.00","22922.00","807287.00","982244.00","276981.00","270041.00","-37343.00","0.00","1491923.00","--","--","0.00","1491923.00","0.00","0.00","0.00","15.19"
"114/10/29","107","2","3305","昇貿","4841240.00","1931822.00","6773062.00","2316303.00","801896.00","3118199.00","1214893.00","1169647.00","1368259.00","-89651.00","-88149.00","3574999.00","--","--","79864.00","3654863.00","0.00","0.00","3224000.00","30.23"
"114/10/29","107","2","3308","聯德","1465974.00","575525.00","2041499.00","649055.00","428799.00","1077854.00","999496.00","253732.00","-274985.00","-4080.00","-11003.00","963160.00","--","--","485.00","963645.00","--","0.00","1380000.00","9.77"
"114/10/29","107","2","3311","閎暉","3734407.00","834172.00","4568579.00","706992.00","99818.00","806810.00","1893838.00","535425.00","1802392.00","-235232.00","-234654.00","3761769.00","--","--","0.00","3761769.00","--","0.00","10000000.00","20.97"
"114/10/29","107","2","3312","弘憶股","3270877.00","39939.00","3310816.00","2000610.00","42292.00","2042902.00","1103104.00","44977.00","159738.00","-39905.00","--","1267914.00","--","--","0.00","1267914.00","0.00","0.00","0.00","11.63"
"114/10/29","107","2","3321","同泰","1890909.00","1754792.00","3645701.00","1221496.00","1689584.00","2911080.00","890000.00","260230.00","-334734.00","-43473.00","-37402.00","734621.00","--","--","--","734621.00","0.00","0.00","1454000.00","8.39"
"114/10/29","107","2","3338","泰碩","2106737.00","431071.00","2537808.00","1362400.00","200977.00","1563377.00","698360.00","120399.00","179149.00","-20961.00","-2516.00","974431.00","--","--","--","974431.00","0.00","0.00","115000.00","13.98"
"114/10/29","107","2","3346","麗清","3861876.00","504500.00","4366376.00","2255653.00","762398.00","3018051.00","682840.00","327299.00","415327.00","-77141.00","--","1348325.00","--","--","--","1348325.00","--","0.00","0.00","19.75"
"114/10/29","107","2","3356","奇偶","2330592.00","268286.00","2598878.00","1087418.00","--","1087418.00","894327.00","213415.00","424769.00","-24311.00","0.00","1508200.00","--","--","3260.00","1511460.00","--","0.00","0.00","16.86"
"114/10/29","107","2","3376","新日興","10134073.00","6760429.00","16894502.00","4628383.00","298762.00","4927145.00","1787253.00","2771729.00","7606751.00","-198376.00","--","11967357.00","--","--","--","11967357.00","--","0.00","0.00","66.96"
"114/10/29","107","2","3380","明泰","12882069.00","2475124.00","15357193.00","4689292.00","339706.00","5028998.00","5439527.00","3547104.00","1968177.00","-623117.00","-3496.00","10328195.00","--","--","--","10328195.00","--","0.00","210000.00","18.99"
"114/10/29","107","2","3406","玉晶光","4292698.00","8042953.00","12335651.00","4070889.00","820844.00","4891733.00","997711.00","5415083.00","1068428.00","-81691.00","--","7399531.00","--","--","44387.00","7443918.00","0.00","0.00","0.00","74.17"
"114/10/29","107","2","3413","京鼎","6447658.00","1872341.00","8319999.00","3339677.00","1207386.00","4547063.00","826875.00","836592.00","1968568.00","140901.00","--","3772936.00","--","--","--","3772936.00","0.00","0.00","0.00","47.91"
"114/10/29","107","2","3416","融程電","2033823.00","539645.00","2573468.00","578425.00","5231.00","583656.00","721815.00","961156.00","335086.00","-28245.00","--","1989812.00","--","--","0.00","1989812.00","0.00","0.00","0.00","27.57"
"114/10/29","107","2","3419","譁裕","1543073.00","772020.00","2315093.00","746572.00","16712.00","763284.00","1204804.00","311825.00","50517.00","-21262.00","--","1545884.00","--","--","5925.00","1551809.00","--","0.00","0.00","12.83"
"114/10/29","107","2","3432","台端","1774252.00","79087.00","1853339.00","232003.00","142344.00","374347.00","665860.00","243717.00","613558.00","-44143.00","--","1478992.00","--","--","--","1478992.00","--","0.00","0.00","22.21"
"114/10/29","107","2","3437","榮創","3584295.00","1485688.00","5069983.00","2082660.00","5079.00","2087739.00","1495480.00","969040.00","683892.00","4133.00","-170301.00","2982244.00","--","--","--","2982244.00","0.00","0.00","5000000.00","20.63"
"114/10/29","107","2","3443","創意","8119673.00","1197479.00","9317152.00","5320672.00","183740.00","5504412.00","1340119.00","32543.00","2446831.00","-6753.00","--","3812740.00","--","--","--","3812740.00","--","0.00","0.00","28.45"
"114/10/29","107","2","3447","展達","2079646.00","424475.00","2504121.00","1556380.00","0.00","1556380.00","996877.00","21847.00","112118.00","-183101.00","--","947741.00","--","--","--","947741.00","0.00","0.00","0.00","10.45"
"114/10/29","107","2","3450","聯鈞","5255639.00","3428915.00","8684554.00","2623518.00","559572.00","3183090.00","1456814.00","444661.00","1925750.00","-15660.00","--","3811565.00","--","--","1689899.00","5501464.00","--","0.00","0.00","28.78"
"114/10/29","107","2","3454","晶睿","3289439.00","1127863.00","4417302.00","1478544.00","199638.00","1678182.00","845502.00","492769.00","1341102.00","-26152.00","0.00","2653221.00","0.00","--","85899.00","2739120.00","--","0.00","0.00","32.16"
"114/10/29","107","2","3481","群創","148401841.00","251976629.00","400378470.00","128688165.00","13196482.00","141884647.00","99520720.00","99646946.00","59293275.00","32882.00","--","258493823.00","--","--","--","258493823.00","0.00","0.00","0.00","25.97"
"114/10/29","107","2","3494","誠研","1179535.00","2607642.00","3787177.00","967890.00","495715.00","1463605.00","1794506.00","593887.00","-594912.00","-45861.00","--","1747620.00","--","--","575952.00","2323572.00","--","0.00","0.00","9.74"
"114/10/29","107","2","3501","維熹","5597944.00","2850822.00","8448766.00","2490451.00","416482.00","2906933.00","1182579.00","1745770.00","2757604.00","-131898.00","--","5554055.00","--","--","-12222.00","5541833.00","0.00","0.00","0.00","46.97"
"114/10/29","107","2","3504","揚明光","3587252.00","2404465.00","5991717.00","2125504.00","405860.00","2531364.00","1140598.00","1648711.00","739773.00","-76528.00","--","3452554.00","--","--","7799.00","3460353.00","0.00","0.00","0.00","30.27"
"114/10/29","107","2","3515","華擎","8506685.00","1024765.00","9531450.00","3753360.00","23121.00","3776481.00","1207456.00","3104219.00","1808377.00","-323859.00","--","5796193.00","--","--","-41224.00","5754969.00","--","0.00","0.00","48.00"
"114/10/29","107","2","3518","柏騰","1315509.00","1176796.00","2492305.00","582080.00","27301.00","609381.00","807522.00","1437214.00","-249742.00","-77426.00","-34651.00","1882917.00","--","--","7.00","1882924.00","--","0.00","1610000.00","23.79"
"114/10/29","107","2","3528","安馳","3109156.00","129392.00","3238548.00","1866575.00","16537.00","1883112.00","653527.00","259659.00","410411.00","31839.00","0.00","--","--","--","--","1355436.00","0.00","0.00","0.00","21.16"
"114/10/29","107","2","3530","晶相光","1041145.00","290778.00","1331923.00","418909.00","--","418909.00","682079.00","54901.00","175599.00","435.00","--","913014.00","--","--","--","913014.00","--","0.00","0.00","13.39"
"114/10/29","107","2","3532","台勝科","14909850.00","11781018.00","26690868.00","3475176.00","438429.00","3913605.00","7756966.00","5739082.00","9255289.00","25926.00","--","22777263.00","--","--","--","22777263.00","0.00","0.00","0.00","29.36"
"114/10/29","107","2","3533","嘉澤","8352153.00","4119509.00","12471662.00","3642609.00","46171.00","3688780.00","934779.00","2412825.00","5317953.00","-170422.00","0.00","8495135.00","--","--","287747.00","8782882.00","0.00","0.00","0.00","90.88"
"114/10/29","107","2","3535","晶彩科","1493866.00","554314.00","2048180.00","944673.00","279263.00","1223936.00","790523.00","98490.00","-61492.00","-3277.00","--","824244.00","--","--","--","824244.00","--","0.00","0.00","10.43"
"114/10/29","107","2","3543","州巧","4196305.00","1416652.00","5612957.00","2050488.00","238197.00","2288685.00","814361.00","1792345.00","893419.00","-150991.00","-24862.00","3324272.00","--","--","0.00","3324272.00","0.00","0.00","2000000.00","41.85"
"114/10/29","107","2","3545","敦泰","9491398.00","5332773.00","14824171.00","3473501.00","497424.00","3970925.00","2984820.00","6539729.00","1304814.00","151879.00","-182049.00","10799193.00","--","--","54053.00","10853246.00","--","0.00","5561000.00","36.87"
"114/10/29","107","2","3550","聯穎","3337475.00","533756.00","3871231.00","1360051.00","458864.00","1818915.00","850000.00","410545.00","856018.00","-140694.00","--","1975869.00","--","--","76447.00","2052316.00","0.00","0.00","0.00","23.25"
"114/10/29","107","2","3557","嘉威","461857.00","180992.00","642849.00","120267.00","0.00","120267.00","773254.00","4908.00","-255580.00","--","--","522582.00","--","--","0.00","522582.00","--","0.00","0.00","6.76"
"114/10/29","107","2","3563","牧德","2943744.00","261631.00","3205375.00","1706280.00","8757.00","1715037.00","426082.00","59492.00","957102.00","-2122.00","0.00","1440554.00","--","--","49784.00","1490338.00","0.00","0.00","0.00","33.81"
"114/10/29","107","2","3576","聯合再生","12134371.00","21663539.00","33797910.00","14364335.00","8629423.00","22993758.00","10191384.00","1458139.00","-942351.00","-442620.00","0.00","10264552.00","0.00","--","539600.00","10804152.00","0.00","0.00","0.00","10.07"
"114/10/29","107","2","3583","辛耘","2519343.00","1306161.00","3825504.00","1431592.00","143069.00","1574661.00","811390.00","530045.00","913591.00","-4183.00","0.00","2250843.00","--","--","--","2250843.00","--","0.00","0.00","27.74"
"114/10/29","107","2","3588","通嘉","1083223.00","457246.00","1540469.00","222830.00","16952.00","239782.00","473172.00","424794.00","421752.00","-19031.00","0.00","1300687.00","--","--","0.00","1300687.00","0.00","0.00","0.00","27.49"
"114/10/29","107","2","3591","艾笛森","2102766.00","1955059.00","4057825.00","836317.00","65266.00","901583.00","1300204.00","1951650.00","17692.00","-101918.00","-161282.00","3006346.00","--","--","149896.00","3156242.00","0.00","0.00","7500000.00","24.54"
"114/10/29","107","2","3592","瑞鼎","6283645.00","600032.00","6883677.00","3204790.00","1155.00","3205945.00","703200.00","621568.00","2824803.00","-296.00","-471543.00","3677732.00","--","--","--","3677732.00","0.00","0.00","5366574.00","56.62"
"114/10/29","107","2","3593","力銘","439010.00","1017746.00","1456756.00","753141.00","134207.00","887348.00","1127431.00","0.00","-593426.00","35403.00","0.00","569408.00","--","--","--","569408.00","0.00","0.00","0.00","5.05"
"114/10/29","107","2","3596","智易","17466862.00","2538765.00","20005627.00","10790323.00","171743.00","10962066.00","1891190.00","2581038.00","4205190.00","-51456.00","--","8625962.00","--","--","417599.00","9043561.00","--","0.00","0.00","45.61"
"114/10/29","107","2","3605","宏致","5150434.00","3191064.00","8341498.00","3370216.00","738913.00","4109129.00","1223959.00","495142.00","2299107.00","-7320.00","0.00","4010888.00","--","--","221481.00","4232369.00","0.00","0.00","0.00","32.77"
"114/10/29","107","2","3607","谷崧","5296406.00","3574228.00","8870634.00","2581551.00","1587784.00","4169335.00","1216622.00","2649585.00","862574.00","-185310.00","0.00","4543471.00","--","--","157828.00","4701299.00","--","0.00","0.00","37.34"
