出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","2","4162","智擎","3962532.00","35675.00","3998207.00","351621.00","0.00","351621.00","1471538.00","1628787.00","546393.00","-132.00","--","3646586.00","--","--","--","3646586.00","0.00","0.00","0.00","24.78"
"114/10/29","107","2","4163","鐿鈦","1899804.00","1076011.00","2975815.00","1403713.00","90952.00","1494665.00","402380.00","282799.00","795822.00","149.00","--","1481150.00","--","--","--","1481150.00","--","0.00","0.00","36.81"
"114/10/29","107","2","4166","友霖","398213.00","1203666.00","1601879.00","188148.00","153931.00","342079.00","1560231.00","838777.00","-1122796.00","-16412.00","--","1259800.00","--","--","--","1259800.00","0.00","0.00","0.00","8.07"
"114/10/29","107","2","4167","松瑞藥","1740062.00","1889992.00","3630054.00","734255.00","837367.00","1571622.00","2480822.00","67726.00","-488166.00","-1950.00","--","--","--","--","--","2058432.00","0.00","0.00","0.00","8.30"
"114/10/29","107","2","4168","醣聯","459984.00","1246096.00","1706080.00","15554.00","9235.00","24789.00","765980.00","1105185.00","-166691.00","-15330.00","-7853.00","1681291.00","--","--","--","1681291.00","0.00","0.00","204000.00","22.01"
"114/10/29","107","2","4171","瑞基","338790.00","320738.00","659528.00","373477.00","11084.00","384561.00","343400.00","136221.00","-202880.00","-1774.00","--","274967.00","--","--","--","274967.00","--","0.00","0.00","8.01"
"114/10/29","107","2","4173","久裕","4965218.00","344803.00","5310021.00","4115637.00","18277.00","4133914.00","445744.00","501905.00","120955.00","107503.00","--","1176107.00","--","--","--","1176107.00","--","0.00","0.00","26.39"
"114/10/29","107","2","4174","浩鼎","4431965.00","945748.00","5377713.00","66119.00","140856.00","206975.00","1739907.00","9429392.00","-5695719.00","-19357.00","-386721.00","5067502.00","--","--","103236.00","5170738.00","0.00","0.00","862000.00","29.27"
"114/10/29","107","2","4175","杏一","1490979.00","1475993.00","2966972.00","1566002.00","533137.00","2099139.00","282400.00","390115.00","183829.00","-12603.00","--","843741.00","--","--","24092.00","867833.00","--","0.00","0.00","29.88"
"114/10/29","107","2","4183","福永生技","327017.00","85564.00","412581.00","115408.00","27480.00","142888.00","238000.00","31600.00","93.00","0.00","--","--","--","--","--","269693.00","0.00","0.00","0.00","11.33"
"114/10/29","107","2","4188","安克","549729.00","215422.00","765151.00","30300.00","37660.00","67960.00","529120.00","92989.00","-9290.00","-393.00","--","612426.00","--","--","84765.00","697191.00","--","0.00","0.00","11.57"
"114/10/29","107","2","4192","杏國","364763.00","310881.00","675644.00","51381.00","34757.00","86138.00","698670.00","0.00","-128305.00","19141.00","--","589506.00","--","--","--","589506.00","--","0.00","0.00","8.44"
"114/10/29","107","2","4198","欣大健康","503785.00","138158.00","641943.00","158330.00","159965.00","318295.00","425400.00","51143.00","-154703.00","1808.00","--","323648.00","--","--","--","323648.00","0.00","0.00","0.00","7.61"
"114/10/29","107","2","4205","中華食","1310581.00","581024.00","1891605.00","470828.00","70906.00","541734.00","807018.00","51989.00","490864.00","--","--","--","--","--","--","1349871.00","0.00","0.00","0.00","16.73"
"114/10/29","107","2","4207","環泰","1889174.00","2720299.00","4609473.00","1219927.00","802494.00","2022421.00","1742076.00","64625.00","455054.00","-239678.00","-83955.00","1938122.00","--","--","648930.00","2587052.00","--","0.00","7930000.00","11.95"
"114/10/29","107","2","4303","信立","1003578.00","655335.00","1658913.00","675423.00","57269.00","732692.00","700000.00","--","226221.00","0.00","--","926221.00","--","--","--","926221.00","0.00","0.00","0.00","46.31"
"114/10/29","107","2","4304","勝昱","262397.00","369371.00","631768.00","367227.00","20921.00","388148.00","360380.00","0.00","-119196.00","2436.00","0.00","243620.00","--","--","0.00","243620.00","0.00","0.00","0.00","6.76"
"114/10/29","107","2","4305","世坤","947412.00","318565.00","1265977.00","281291.00","26548.00","307839.00","550140.00","75.00","407923.00","--","--","--","--","--","--","958138.00","0.00","0.00","0.00","17.42"
"114/10/29","107","2","4401","東隆興","2800667.00","2923464.00","5724131.00","2354265.00","847608.00","3201873.00","1202863.00","167271.00","1148111.00","-56732.00","--","2461513.00","--","--","60745.00","2522258.00","--","0.00","0.00","20.46"
"114/10/29","107","2","4402","郡都開發","237907.00","899780.00","1137687.00","645514.00","368604.00","1014118.00","459918.00","23191.00","-493817.00","134277.00","--","123569.00","--","--","--","123569.00","0.00","0.00","0.00","2.69"
"114/10/29","107","2","4406","新昕纖","495346.00","467373.00","962719.00","179187.00","97475.00","276662.00","519120.00","40320.00","14883.00","111734.00","0.00","--","--","--","--","686057.00","0.00","0.00","0.00","13.22"
"114/10/29","107","2","4413","飛寶企業","204528.00","2563.00","207091.00","43550.00","4326.00","47876.00","233147.00","0.00","-73932.00","0.00","--","--","--","--","--","159215.00","0.00","0.00","0.00","6.83"
"114/10/29","107","2","4416","三圓","10615528.00","3025290.00","13640818.00","6299480.00","3937082.00","10236562.00","600156.00","686852.00","1005714.00","-41777.00","-579856.00","1671089.00","0.00","--","1733167.00","3404256.00","--","0.00","4217136.00","29.95"
"114/10/29","107","2","4417","金洲","2549163.00","1622038.00","4171201.00","1272283.00","440576.00","1712859.00","839713.00","36858.00","1299638.00","-70947.00","-16602.00","2088660.00","--","--","369682.00","2458342.00","0.00","0.00","503000.00","25.02"
"114/10/29","107","2","4419","皇家美食","33831.00","92072.00","125903.00","4709.00","150.00","4859.00","325789.00","54.00","-204799.00","0.00","0.00","--","--","--","--","121044.00","0.00","0.00","0.00","3.72"
"114/10/29","107","2","4420","光明","380375.00","1191295.00","1571670.00","250475.00","471450.00","721925.00","404550.00","243191.00","202094.00","-90.00","--","--","--","--","--","849745.00","0.00","0.00","0.00","21.00"
"114/10/29","107","2","4430","耀億","1579446.00","1610731.00","3190177.00","1219010.00","141039.00","1360049.00","562736.00","734559.00","592078.00","-59245.00","--","1830128.00","--","--","0.00","1830128.00","0.00","0.00","0.00","32.52"
"114/10/29","107","2","4432","銘旺實","1389227.00","300798.00","1690025.00","305930.00","18625.00","324555.00","505890.00","371339.00","541646.00","-53405.00","--","1365470.00","--","--","--","1365470.00","0.00","0.00","0.00","26.99"
"114/10/29","107","2","4433","興采","947936.00","804599.00","1752535.00","697143.00","196735.00","893878.00","314998.00","289034.00","127313.00","-17129.00","-19337.00","694879.00","--","--","163778.00","858657.00","0.00","0.00","701000.00","22.56"
"114/10/29","107","2","4502","健信","1074753.00","1200709.00","2275462.00","924417.00","607813.00","1532230.00","465188.00","102264.00","166645.00","-5856.00","--","728241.00","--","--","14991.00","743232.00","0.00","0.00","0.00","16.44"
"114/10/29","107","2","4503","金雨","360030.00","242383.00","602413.00","102742.00","18546.00","121288.00","392633.00","65315.00","22356.00","821.00","0.00","481125.00","--","--","--","481125.00","0.00","0.00","0.00","12.25"
"114/10/29","107","2","4506","崇友","3373408.00","2664085.00","6037493.00","2066568.00","216719.00","2283287.00","1770120.00","60603.00","1983073.00","-59592.00","0.00","3754204.00","--","--","2.00","3754206.00","0.00","0.00","0.00","21.21"
"114/10/29","107","2","4510","高鋒","3781537.00","1647853.00","5429390.00","2117617.00","979894.00","3097511.00","1080107.00","270497.00","283164.00","695014.00","--","2328782.00","--","--","3097.00","2331879.00","0.00","0.00","0.00","21.56"
"114/10/29","107","2","4513","福裕","1911229.00","844218.00","2755447.00","1039375.00","806891.00","1846266.00","768803.00","11460.00","137643.00","-8725.00","0.00","909181.00","--","--","0.00","909181.00","0.00","0.00","0.00","11.83"
"114/10/29","107","2","4523","永彰","1314360.00","1297600.00","2611960.00","963315.00","41939.00","1005254.00","640000.00","295959.00","724491.00","-53744.00","0.00","1606706.00","0.00","--","0.00","1606706.00","0.00","0.00","0.00","25.10"
"114/10/29","107","2","4527","方方土霖","1908721.00","621696.00","2530417.00","1016130.00","159674.00","1175804.00","761524.00","128616.00","429232.00","-64671.00","--","1254701.00","--","--","99912.00","1354613.00","0.00","0.00","0.00","16.48"
"114/10/29","107","2","4528","江興鍛","1612028.00","2212985.00","3825013.00","1442561.00","515753.00","1958314.00","765143.00","16775.00","1167177.00","-82396.00","0.00","1866699.00","--","--","0.00","1866699.00","0.00","0.00","0.00","24.40"
"114/10/29","107","2","4529","淳紳","78949.00","1808511.00","1887460.00","323272.00","73024.00","396296.00","824023.00","894512.00","-41762.00","-185609.00","--","1491164.00","--","--","--","1491164.00","--","0.00","0.00","18.10"
"114/10/29","107","2","4530","宏易","279480.00","50873.00","330353.00","5440.00","--","5440.00","461723.00","0.00","-151817.00","3547.00","--","313453.00","--","--","11460.00","324913.00","--","0.00","0.00","6.79"
"114/10/29","107","2","4533","協易機","3956349.00","2073684.00","6030033.00","2513536.00","1020048.00","3533584.00","1584341.00","313033.00","706556.00","-107481.00","--","2496449.00","--","--","0.00","2496449.00","--","0.00","0.00","15.76"
"114/10/29","107","2","4534","慶騰","1485696.00","852699.00","2338395.00","1234437.00","83991.00","1318428.00","891939.00","67569.00","164231.00","-27250.00","-78904.00","1017585.00","--","--","2382.00","1019967.00","--","0.00","2405000.00","11.96"
"114/10/29","107","2","4535","至興","1827674.00","1321916.00","3149590.00","633238.00","37715.00","670953.00","756617.00","173500.00","1351356.00","-47683.00","0.00","2233790.00","--","--","244847.00","2478637.00","0.00","0.00","0.00","29.52"
"114/10/29","107","2","4538","大詠城","343659.00","501908.00","845567.00","170914.00","136246.00","307160.00","420000.00","22446.00","95961.00","--","--","--","--","--","--","538407.00","0.00","0.00","0.00","12.82"
"114/10/29","107","2","4541","晟田","1111826.00","2203956.00","3315782.00","1040886.00","989180.00","2030066.00","541434.00","601918.00","142364.00","--","--","--","--","--","--","1285716.00","0.00","0.00","0.00","23.75"
"114/10/29","107","2","4542","科嶠","856930.00","160652.00","1017582.00","450009.00","25035.00","475044.00","282854.00","159865.00","96405.00","321.00","--","539445.00","--","--","3093.00","542538.00","0.00","0.00","0.00","19.07"
"114/10/29","107","2","4543","萬在","1293767.00","920577.00","2214344.00","589510.00","110730.00","700240.00","568400.00","279796.00","661838.00","4070.00","--","1514104.00","--","--","0.00","1514104.00","--","0.00","0.00","26.64"
"114/10/29","107","2","4549","桓達","1076427.00","605977.00","1682404.00","363336.00","58079.00","421415.00","403892.00","319889.00","558622.00","-21414.00","--","1260989.00","--","--","--","1260989.00","--","0.00","0.00","31.22"
"114/10/29","107","2","4550","長佳","1028734.00","597865.00","1626599.00","866479.00","81542.00","948021.00","352265.00","105267.00","225620.00","-4574.00","--","678578.00","--","--","--","678578.00","--","0.00","0.00","19.26"
"114/10/29","107","2","4554","橙的","463097.00","108164.00","571261.00","151857.00","9560.00","161417.00","213749.00","170884.00","29524.00","-4313.00","0.00","409844.00","--","--","--","409844.00","--","0.00","0.00","19.17"
"114/10/29","107","2","4556","旭然","540793.00","512882.00","1053675.00","239860.00","212372.00","452232.00","352280.00","165382.00","85448.00","-1667.00","--","601443.00","--","--","--","601443.00","0.00","0.00","0.00","17.07"
"114/10/29","107","2","4558","寶緯","764863.00","634397.00","1399260.00","510319.00","361364.00","871683.00","441000.00","10000.00","76577.00","--","--","--","--","--","--","527577.00","--","0.00","0.00","11.96"
"114/10/29","107","2","4561","健椿","864343.00","987942.00","1852285.00","492225.00","453360.00","945585.00","582608.00","204144.00","119948.00","--","--","--","--","--","--","906700.00","--","0.00","0.00","16.64"
"114/10/29","107","2","4563","百德","1866719.00","261285.00","2128004.00","979643.00","221641.00","1201284.00","352500.00","144046.00","437604.00","-7430.00","--","926720.00","--","--","--","926720.00","--","0.00","0.00","26.29"
"114/10/29","107","2","4568","科際精密","981979.00","498597.00","1480576.00","551648.00","181340.00","732988.00","270000.00","270000.00","234908.00","-27320.00","--","747588.00","--","--","--","747588.00","--","0.00","0.00","27.69"
"114/10/29","107","2","4580","捷流閥業","1458569.00","687457.00","2146026.00","1325657.00","28042.00","1353699.00","328500.00","65500.00","402278.00","-3951.00","--","792327.00","--","--","0.00","792327.00","--","0.00","0.00","24.12"
"114/10/29","107","2","4609","唐鋒","503325.00","212062.00","715387.00","356706.00","43515.00","400221.00","479468.00","3333.00","-125045.00","-42590.00","--","315166.00","--","--","0.00","315166.00","0.00","0.00","0.00","6.57"
"114/10/29","107","2","4702","中美實","384956.00","1514947.00","1899903.00","341423.00","69488.00","410911.00","2250000.00","0.00","-1002494.00","251633.00","-10147.00","1488992.00","--","--","--","1488992.00","0.00","0.00","386000.00","6.63"
"114/10/29","107","2","4706","大恭","1623087.00","320333.00","1943420.00","533213.00","29958.00","563171.00","790301.00","510.00","606334.00","-17547.00","0.00","1379598.00","--","--","651.00","1380249.00","0.00","0.00","0.00","17.46"
"114/10/29","107","2","4707","磐亞","970938.00","6407523.00","7378461.00","2293355.00","641475.00","2934830.00","2678198.00","872725.00","799752.00","92956.00","0.00","--","--","--","--","4443631.00","--","0.00","0.00","18.09"
"114/10/29","107","2","4711","永純","1071166.00","414864.00","1486030.00","324502.00","68963.00","393465.00","610560.00","52541.00","429464.00","0.00","--","1092565.00","--","--","--","1092565.00","--","0.00","0.00","17.89"
"114/10/29","107","2","4714","永捷","584997.00","1147832.00","1732829.00","376015.00","8721.00","384736.00","862841.00","71859.00","90626.00","322767.00","0.00","1348093.00","0.00","--","0.00","1348093.00","0.00","0.00","0.00","15.62"
"114/10/29","107","2","4716","大立","715204.00","581577.00","1296781.00","325740.00","76158.00","401898.00","751716.00","47650.00","117103.00","-21926.00","--","894543.00","--","--","340.00","894883.00","--","0.00","0.00","12.02"
"114/10/29","107","2","4721","美琪瑪","1790055.00","573407.00","2363462.00","1211444.00","6317.00","1217761.00","749863.00","24825.00","429068.00","-58055.00","0.00","1145701.00","0.00","--","0.00","1145701.00","0.00","0.00","0.00","15.28"
"114/10/29","107","2","4726","永昕","586113.00","595710.00","1181823.00","92907.00","41124.00","134031.00","1121545.00","305884.00","-315247.00","23221.00","-87611.00","--","0.00","0.00","--","1047792.00","0.00","0.00","2200000.00","9.53"
"114/10/29","107","2","4728","雙美","544503.00","169422.00","713925.00","70496.00","37042.00","107538.00","544630.00","25437.00","34055.00","2265.00","0.00","606387.00","--","--","0.00","606387.00","--","0.00","0.00","11.13"
"114/10/29","107","2","4729","熒茂","761760.00","3604924.00","4366684.00","643368.00","1708857.00","2352225.00","1047570.00","1661482.00","-1136766.00","-35761.00","--","1536525.00","--","--","477934.00","2014459.00","0.00","0.00","0.00","14.67"
"114/10/29","107","2","4735","豪展","692569.00","335555.00","1028124.00","411264.00","229009.00","640273.00","341114.00","65185.00","116876.00","-67019.00","-68305.00","387851.00","--","--","0.00","387851.00","0.00","0.00","1942000.00","12.06"
"114/10/29","107","2","4741","泓瀚","494171.00","695726.00","1189897.00","287956.00","550.00","288506.00","328416.00","363202.00","209768.00","5.00","--","901391.00","--","--","--","901391.00","--","0.00","0.00","27.45"
"114/10/29","107","2","4743","合一","973872.00","1417011.00","2390883.00","24470.00","240.00","24710.00","1957522.00","611109.00","-93773.00","-255943.00","--","2218915.00","--","--","147258.00","2366173.00","--","0.00","0.00","11.34"
"114/10/29","107","2","4744","皇將","1015636.00","502334.00","1517970.00","535771.00","293652.00","829423.00","402087.00","166561.00","119454.00","445.00","0.00","688547.00","--","--","--","688547.00","--","0.00","0.00","17.12"
"114/10/29","107","2","4745","合富-KY","3594283.00","591987.00","4186270.00","2197184.00","43640.00","2240824.00","634679.00","525500.00","804368.00","-79239.00","--","1885308.00","--","--","60138.00","1945446.00","0.00","0.00","0.00","32.68"
"114/10/29","107","2","4747","強生製藥","567980.00","413944.00","981924.00","154368.00","8258.00","162626.00","300188.00","400856.00","110341.00","7913.00","--","--","--","--","--","819298.00","--","0.00","0.00","27.29"
"114/10/29","107","2","4754","國碳科","395253.00","45887.00","441140.00","176049.00","10642.00","186691.00","156343.00","43287.00","60859.00","-6040.00","--","254449.00","--","--","--","254449.00","0.00","0.00","0.00","16.28"
"114/10/29","107","2","4760","勤凱科技","508774.00","246892.00","755666.00","323016.00","32607.00","355623.00","254031.00","55749.00","80837.00","9426.00","0.00","--","--","--","--","400043.00","--","0.00","0.00","15.91"
"114/10/29","107","2","4767","誠泰科技","937373.00","257166.00","1194539.00","351220.00","150135.00","501355.00","286750.00","58827.00","370160.00","-25078.00","--","690659.00","--","--","2525.00","693184.00","--","0.00","0.00","24.09"
"114/10/29","107","2","4768","晶呈科技","397368.00","310371.00","707739.00","244006.00","92041.00","336047.00","271265.00","36000.00","20962.00","206.00","--","328433.00","--","--","43259.00","371692.00","0.00","0.00","0.00","12.65"
"114/10/29","107","2","4804","大略-KY","677100.00","736455.00","1413555.00","728788.00","73204.00","801992.00","360319.00","231368.00","126427.00","1977.00","-108528.00","611563.00","--","--","--","611563.00","--","--","1447000.00","17.68"
"114/10/29","107","2","4806","桂田文創","1146059.00","525434.00","1671493.00","565499.00","286060.00","851559.00","318241.00","515526.00","14816.00","-28649.00","--","819934.00","--","--","--","819934.00","0.00","0.00","0.00","25.76"
"114/10/29","107","2","4903","聯光通","788979.00","532599.00","1321578.00","389133.00","2280.00","391413.00","902793.00","17685.00","-10385.00","2706.00","--","912799.00","--","--","17366.00","930165.00","--","0.00","0.00","10.11"
"114/10/29","107","2","4905","台聯電","3764570.00","468781.00","4233351.00","473846.00","6222.00","480068.00","430225.00","7988.00","3458047.00","-45047.00","-104019.00","3747194.00","--","--","6089.00","3753283.00","--","0.00","1500720.00","90.25"
"114/10/29","107","2","4907","富宇","4024007.00","46621.00","4070628.00","1546595.00","841700.00","2388295.00","1181458.00","70000.00","413652.00","17223.00","--","--","--","--","--","1682333.00","--","0.00","0.00","14.24"
"114/10/29","107","2","4908","前鼎","1203370.00","383259.00","1586629.00","209459.00","2777.00","212236.00","782179.00","97745.00","495692.00","-1223.00","--","--","--","--","--","1374393.00","0.00","0.00","0.00","17.57"
"114/10/29","107","2","4909","新復興","2886569.00","545581.00","3432150.00","677676.00","190265.00","867941.00","933568.00","560639.00","1021076.00","48926.00","--","2564209.00","--","--","--","2564209.00","--","0.00","0.00","27.47"
"114/10/29","107","2","4911","德英","191247.00","581735.00","772982.00","19909.00","786.00","20695.00","556600.00","273326.00","-77639.00","--","--","--","--","--","--","752287.00","0.00","0.00","0.00","13.52"
"114/10/29","107","2","4923","力士","444551.00","25291.00","469842.00","172170.00","18243.00","190413.00","200000.00","41475.00","37954.00","0.00","--","--","--","--","--","279429.00","0.00","0.00","0.00","13.97"
"114/10/29","107","2","4924","欣厚-KY","237466.00","237918.00","475384.00","155493.00","28678.00","184171.00","371644.00","5238.00","-24454.00","-61215.00","--","291213.00","--","--","--","291213.00","0.00","0.00","0.00","7.84"
"114/10/29","107","2","4931","新盛力","1009820.00","106639.00","1116459.00","461133.00","2201.00","463334.00","550000.00","232.00","105140.00","-2247.00","0.00","653125.00","--","--","--","653125.00","--","0.00","0.00","11.88"
"114/10/29","107","2","4933","友輝","2517778.00","865056.00","3382834.00","444011.00","6379.00","450390.00","773317.00","958415.00","1214741.00","0.00","-15185.00","2931288.00","0.00","--","1156.00","2932444.00","0.00","0.00","616000.00","38.21"
"114/10/29","107","2","4939","亞電","1856862.00","761980.00","2618842.00","880849.00","234875.00","1115724.00","982009.00","192899.00","175684.00","152526.00","--","1503118.00","--","--","--","1503118.00","0.00","0.00","0.00","15.31"
"114/10/29","107","2","4946","辣椒","370948.00","185594.00","556542.00","184656.00","28.00","184684.00","273208.00","6371.00","46652.00","9119.00","--","335350.00","--","--","36508.00","371858.00","0.00","0.00","0.00","12.27"
"114/10/29","107","2","4950","金耘國際","1685472.00","313065.00","1998537.00","1049918.00","6025.00","1055943.00","457790.00","626380.00","-117918.00","-23658.00","0.00","942594.00","--","--","--","942594.00","--","0.00","0.00","20.59"
"114/10/29","107","2","4951","精拓科","376502.00","253966.00","630468.00","88645.00","1548.00","90193.00","333302.00","23506.00","177451.00","-3015.00","-9399.00","521845.00","--","--","18430.00","540275.00","0.00","0.00","787830.00","16.04"
"114/10/29","107","2","4953","緯軟","1760909.00","251453.00","2012362.00","769981.00","128229.00","898210.00","482137.00","255501.00","446351.00","-58272.00","-11565.00","1114152.00","--","--","--","1114152.00","0.00","0.00","524000.00","25.70"
"114/10/29","107","2","4966","譜瑞-KY","8431117.00","2926033.00","11357150.00","2916825.00","--","2916825.00","784606.00","2601913.00","5680908.00","-546414.00","-80688.00","8440325.00","--","--","--","8440325.00","0.00","0.00","170000.00","107.81"
"114/10/29","107","2","4971","IET-KY","437599.00","1149148.00","1586747.00","136864.00","10856.00","147720.00","361355.00","603815.00","458626.00","14617.00","0.00","1438413.00","--","--","614.00","1439027.00","0.00","0.00","0.00","39.81"
"114/10/29","107","2","4972","湯石照明","1120605.00","596545.00","1717150.00","359167.00","13494.00","372661.00","398948.00","504032.00","362503.00","79006.00","--","1344489.00","--","--","--","1344489.00","0.00","0.00","0.00","33.70"
"114/10/29","107","2","4973","廣穎電通","1643511.00","687991.00","2331502.00","817815.00","3250.00","821065.00","647758.00","317361.00","347327.00","218909.00","-20918.00","1510437.00","--","--","--","1510437.00","0.00","0.00","1270000.00","23.78"
"114/10/29","107","2","4974","亞泰","3194350.00","261968.00","3456318.00","1213017.00","38088.00","1251105.00","725001.00","707351.00","832237.00","-59376.00","--","2205213.00","--","--","--","2205213.00","--","0.00","0.00","30.42"
"114/10/29","107","2","4979","華星光","1628061.00","1453535.00","3081596.00","1057502.00","474931.00","1532433.00","1029216.00","805419.00","-280760.00","-4712.00","0.00","1549163.00","--","--","--","1549163.00","--","0.00","0.00","15.05"
"114/10/29","107","2","4987","科誠","880700.00","421143.00","1301843.00","370350.00","119889.00","490239.00","252000.00","160103.00","432626.00","-3814.00","-29311.00","811604.00","--","--","--","811604.00","--","0.00","574000.00","32.96"
"114/10/29","107","2","4991","環宇-KY","2114067.00","1126799.00","3240866.00","320468.00","107948.00","428416.00","821441.00","1079835.00","1006600.00","-4556.00","-90870.00","2812450.00","--","--","--","2812450.00","3000.00","0.00","1377000.00","34.82"
"114/10/29","107","2","4995","晶達","740844.00","562140.00","1302984.00","537104.00","180491.00","717595.00","369070.00","120359.00","95227.00","733.00","--","585389.00","--","--","--","585389.00","--","67584.00","0.00","15.86"
"114/10/29","107","2","5009","榮剛","8134731.00","11318988.00","19453719.00","5206091.00","5590042.00","10796133.00","4667360.00","2066943.00","1861592.00","34312.00","-647090.00","7983117.00","--","--","674469.00","8657586.00","--","0.00","53095783.00","19.30"
"114/10/29","107","2","5011","久陽","637575.00","606712.00","1244287.00","628888.00","73270.00","702158.00","411359.00","103929.00","26841.00","--","--","--","--","--","--","542129.00","0.00","0.00","0.00","13.18"
"114/10/29","107","2","5013","強新","4167695.00","2956988.00","7124683.00","2490298.00","1497588.00","3987886.00","1334160.00","10745.00","1110311.00","-25697.00","0.00","2429519.00","--","--","707278.00","3136797.00","0.00","0.00","0.00","18.21"
"114/10/29","107","2","5014","建錩","5796876.00","1923560.00","7720436.00","5234696.00","438608.00","5673304.00","1653330.00","156472.00","200949.00","-120020.00","--","1890731.00","--","--","156401.00","2047132.00","0.00","0.00","0.00","11.44"
"114/10/29","107","2","5015","華祺","1526468.00","374830.00","1901298.00","775597.00","30056.00","805653.00","606392.00","93952.00","426893.00","-31592.00","--","1095645.00","--","--","--","1095645.00","--","0.00","0.00","18.07"
"114/10/29","107","2","5016","松和","1714160.00","1137617.00","2851777.00","891862.00","713979.00","1605841.00","496221.00","8000.00","741497.00","-8454.00","0.00","1237264.00","--","--","8672.00","1245936.00","0.00","0.00","0.00","24.93"
"114/10/29","107","2","5201","凱衛","388647.00","65010.00","453657.00","83307.00","15818.00","99125.00","306746.00","2795.00","50271.00","-5280.00","0.00","354532.00","--","--","--","354532.00","0.00","0.00","0.00","11.56"
"114/10/29","107","2","5202","力新","518522.00","188919.00","707441.00","47318.00","1788.00","49106.00","590940.00","4314.00","146671.00","-161279.00","--","580646.00","--","--","77689.00","658335.00","0.00","0.00","0.00","9.83"
"114/10/29","107","2","5205","中茂","34669.00","1053.00","35722.00","18332.00","1091.00","19423.00","170052.00","0.00","-97279.00","-56474.00","0.00","16299.00","--","--","0.00","16299.00","--","0.00","0.00","0.96"
"114/10/29","107","2","5206","坤悅","5497728.00","16432.00","5514160.00","3316905.00","1266.00","3318171.00","1485000.00","169260.00","541729.00","0.00","0.00","2195989.00","--","--","--","2195989.00","0.00","0.00","0.00","14.79"
"114/10/29","107","2","5209","新鼎","1348190.00","82123.00","1430313.00","900327.00","17487.00","917814.00","234915.00","105069.00","193277.00","-20762.00","--","512499.00","--","--","--","512499.00","0.00","0.00","0.00","21.82"
"114/10/29","107","2","5210","寶碩","607269.00","247144.00","854413.00","173882.00","12862.00","186744.00","656998.00","59956.00","-22794.00","-24582.00","-14633.00","654945.00","--","--","12724.00","667669.00","0.00","0.00","2000000.00","10.28"
"114/10/29","107","2","5211","蒙恬","375661.00","214197.00","589858.00","45633.00","30282.00","75915.00","320247.00","102588.00","92917.00","-1809.00","0.00","513943.00","--","--","0.00","513943.00","0.00","0.00","0.00","16.05"
"114/10/29","107","2","5212","凌網","440479.00","150346.00","590825.00","173015.00","44450.00","217465.00","346330.00","3709.00","19717.00","-10767.00","--","358989.00","--","--","14371.00","373360.00","--","0.00","0.00","10.37"
"114/10/29","107","2","5213","亞昕","18741516.00","4905447.00","23646963.00","9456829.00","5498930.00","14955759.00","3555124.00","2041386.00","2749667.00","21917.00","0.00","8368094.00","--","--","323110.00","8691204.00","0.00","0.00","0.00","23.54"
"114/10/29","107","2","5220","萬達光電","805075.00","184747.00","989822.00","363888.00","223.00","364111.00","396670.00","85488.00","143553.00","--","--","--","--","--","--","625711.00","--","0.00","0.00","15.77"
"114/10/29","107","2","5223","安力-KY","1413688.00","846503.00","2260191.00","568613.00","285306.00","853919.00","432477.00","463064.00","565444.00","-54713.00","--","1406272.00","--","--","--","1406272.00","--","0.00","0.00","32.52"
"114/10/29","107","2","5227","立凱-KY","527793.00","1865987.00","2393780.00","117026.00","63861.00","180887.00","2105737.00","1524107.00","-742066.00","-674894.00","--","2212884.00","--","--","9.00","2212893.00","0.00","0.00","0.00","10.51"
"114/10/29","107","2","5228","鈺鎧","324021.00","972945.00","1296966.00","202005.00","600482.00","802487.00","335793.00","19454.00","137267.00","1965.00","--","--","--","--","--","494479.00","0.00","0.00","0.00","14.73"
"114/10/29","107","2","5230","雷笛克光學","1017409.00","1167517.00","2184926.00","613476.00","200370.00","813846.00","519559.00","630627.00","321597.00","-100703.00","--","1371080.00","--","--","--","1371080.00","--","0.00","0.00","26.39"
"114/10/29","107","2","5236","凌陽創新","1067088.00","35681.00","1102769.00","195405.00","66716.00","262121.00","514501.00","268352.00","124543.00","-66748.00","--","--","--","--","--","840648.00","--","0.00","0.00","16.34"
"114/10/29","107","2","5245","智晶","666650.00","1268079.00","1934729.00","700154.00","145508.00","845662.00","466260.00","484633.00","191041.00","--","-52867.00","--","--","--","--","1089067.00","0.00","0.00","1100000.00","23.92"
"114/10/29","107","2","5251","天鉞電","681043.00","225040.00","906083.00","158581.00","18372.00","176953.00","387460.00","339451.00","129588.00","-16848.00","-112166.00","727485.00","--","--","1645.00","729130.00","0.00","0.00","3000000.00","20.35"
"114/10/29","107","2","5263","智崴","2471270.00","1295779.00","3767049.00","571153.00","453039.00","1024192.00","535268.00","2053620.00","201522.00","9585.00","-115476.00","2684519.00","--","--","58338.00","2742857.00","--","0.00","434000.00","60.68"
