出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","4","5299","杰力","1128767.00","283456.00","1412223.00","438312.00","1232.00","439544.00","353110.00","267968.00","353257.00","-714.00","-942.00","972679.00","--","--","--","972679.00","--","0.00","82000.00","27.61"
"114/10/29","107","4","5301","寶得利","1028540.00","887074.00","1915614.00","493283.00","24624.00","517907.00","1379750.00","442369.00","-340763.00","-9246.00","-73656.00","1398454.00","--","--","-747.00","1397707.00","--","0.00","2625000.00","10.33"
"114/10/29","107","4","5302","太欣","95335.00","1762974.00","1858309.00","102826.00","165260.00","268086.00","1623770.00","1062.00","9504.00","-11083.00","-44417.00","1578836.00","--","--","11387.00","1590223.00","0.00","0.00","2488651.00","9.87"
"114/10/29","107","4","5309","系統電","1337340.00","535179.00","1872519.00","390461.00","--","390461.00","1511547.00","92411.00","-112954.00","-98758.00","--","1392246.00","--","--","89812.00","1482058.00","0.00","0.00","0.00","9.21"
"114/10/29","107","4","5310","天剛","369692.00","208800.00","578492.00","163401.00","32048.00","195449.00","496012.00","79309.00","-132390.00","--","-59888.00","383043.00","--","--","--","383043.00","0.00","0.00","1000000.00","7.88"
"114/10/29","107","4","5312","寶島科","1097250.00","3337832.00","4435082.00","955352.00","1095295.00","2050647.00","600599.00","483443.00","1496980.00","-207685.00","0.00","2373337.00","--","--","11098.00","2384435.00","--","0.00","0.00","39.52"
"114/10/29","107","4","5314","世紀*","198067.00","83188.00","281255.00","16445.00","48.00","16493.00","600000.00","13896.00","-285626.00","-63508.00","--","264762.00","--","--","0.00","264762.00","0.00","0.00","0.00","4.41"
"114/10/29","107","4","5315","光聯","1647482.00","211094.00","1858576.00","418251.00","102976.00","521227.00","1063518.00","0.00","366918.00","-29488.00","-63599.00","1337349.00","0.00","--","0.00","1337349.00","0.00","0.00","3000000.00","12.94"
"114/10/29","107","4","5321","美而快","721253.00","452040.00","1173293.00","422456.00","244564.00","667020.00","288000.00","20771.00","43932.00","-956.00","0.00","351747.00","0.00","--","154526.00","506273.00","0.00","0.00","0.00","12.21"
"114/10/29","107","4","5324","士開","1370906.00","1040169.00","2411075.00","1266020.00","145357.00","1411377.00","1063791.00","79284.00","-172133.00","-155741.00","--","815201.00","--","--","184497.00","999698.00","0.00","0.00","0.00","7.66"
"114/10/29","107","4","5328","華容","1456099.00","606131.00","2062230.00","413284.00","811.00","414095.00","1727107.00","9688.00","88102.00","-176762.00","0.00","1648135.00","--","--","--","1648135.00","--","0.00","0.00","9.54"
"114/10/29","107","4","5340","建榮","999979.00","956739.00","1956718.00","377560.00","27831.00","405391.00","1948940.00","--","-338032.00","-59581.00","--","1551327.00","--","--","--","1551327.00","0.00","0.00","0.00","7.96"
"114/10/29","107","4","5344","立衛","142260.00","384118.00","526378.00","35343.00","5763.00","41106.00","794474.00","--","-304787.00","-4415.00","--","--","--","--","--","485272.00","--","0.00","0.00","6.11"
"114/10/29","107","4","5345","馥鴻","294782.00","24685.00","319467.00","31749.00","0.00","31749.00","500000.00","0.00","-209054.00","-3228.00","--","287718.00","--","--","--","287718.00","--","0.00","0.00","5.75"
"114/10/29","107","4","5347","世界","25803146.00","11849883.00","37653029.00","7189330.00","1024576.00","8213906.00","16389823.00","856616.00","12355401.00","-162717.00","--","29439123.00","--","--","--","29439123.00","--","0.00","0.00","17.96"
"114/10/29","107","4","5348","正能量智能","176622.00","21758.00","198380.00","22053.00","5292.00","27345.00","259503.00","0.00","-88468.00","0.00","0.00","--","0.00","0.00","--","171035.00","--","0.00","0.00","6.59"
"114/10/29","107","4","5351","鈺創","4092687.00","2864594.00","6957281.00","1949612.00","2173649.00","4123261.00","4369398.00","100474.00","-1654762.00","-56214.00","-23970.00","2734926.00","--","--","99094.00","2834020.00","0.00","0.00","1700000.00","6.28"
"114/10/29","107","4","5353","台林","1196960.00","517666.00","1714626.00","501040.00","96277.00","597317.00","750000.00","186933.00","176132.00","4244.00","0.00","1117309.00","--","--","--","1117309.00","--","0.00","0.00","14.90"
"114/10/29","107","4","5355","佳總","1180620.00","1281241.00","2461861.00","352970.00","512294.00","865264.00","1661228.00","2416.00","-99729.00","18634.00","0.00","1582549.00","0.00","--","14048.00","1596597.00","0.00","0.00","0.00","9.53"
"114/10/29","107","4","5356","協益","4218964.00","2283004.00","6501968.00","1145562.00","560077.00","1705639.00","1030400.00","361135.00","3458135.00","-162885.00","--","4686785.00","--","--","109544.00","4796329.00","--","0.00","0.00","45.49"
"114/10/29","107","4","5364","力麗店","152446.00","844736.00","997182.00","304073.00","429917.00","733990.00","140999.00","125820.00","-43965.00","0.00","0.00","222854.00","--","--","40338.00","263192.00","0.00","0.00","0.00","15.81"
"114/10/29","107","4","5371","中光電","39983296.00","8053909.00","48037205.00","23195844.00","575708.00","23771552.00","4344231.00","4072808.00","15401992.00","-1613818.00","--","22205213.00","0.00","--","2060440.00","24265653.00","0.00","0.00","0.00","51.11"
"114/10/29","107","4","5381","合正","707346.00","51014.00","758360.00","49819.00","4896.00","54715.00","1801568.00","--","-1120139.00","0.00","--","681429.00","--","--","22216.00","703645.00","0.00","0.00","0.00","3.78"
"114/10/29","107","4","5386","青雲","885819.00","22720.00","908539.00","670675.00","8.00","670683.00","155434.00","4820.00","84119.00","-6517.00","--","--","--","--","--","237856.00","0.00","0.00","0.00","15.30"
"114/10/29","107","4","5392","能率","8740645.00","5230604.00","13971249.00","5267544.00","1891941.00","7159485.00","1254764.00","1706530.00","1477062.00","-216609.00","-5714.00","4216033.00","0.00","--","2595731.00","6811764.00","0.00","0.00","920892.00","33.85"
"114/10/29","107","4","5398","慕康生醫","512846.00","116871.00","629717.00","98765.00","464.00","99229.00","499505.00","117046.00","-43417.00","-26637.00","-16009.00","530488.00","--","--","0.00","530488.00","0.00","0.00","485000.00","10.72"
"114/10/29","107","4","5403","中菲","1454255.00","1490528.00","2944783.00","1619489.00","53153.00","1672642.00","626301.00","187674.00","447614.00","7745.00","--","1269334.00","--","--","2807.00","1272141.00","0.00","0.00","0.00","20.27"
"114/10/29","107","4","5410","國眾","1541268.00","589295.00","2130563.00","951699.00","64408.00","1016107.00","859001.00","947.00","282496.00","-27988.00","0.00","1114456.00","--","--","0.00","1114456.00","0.00","0.00","0.00","12.97"
"114/10/29","107","4","5425","台半","7624867.00","6307432.00","13932299.00","5113538.00","1524370.00","6637908.00","2427129.00","1104513.00","2788551.00","-306433.00","-391565.00","5622195.00","--","--","1672196.00","7294391.00","0.00","0.00","12383000.00","24.41"
"114/10/29","107","4","5426","振發","1501211.00","1387107.00","2888318.00","415611.00","172503.00","588114.00","1438000.00","78345.00","768349.00","-56399.00","0.00","2228295.00","--","--","71909.00","2300204.00","0.00","0.00","0.00","15.50"
"114/10/29","107","4","5432","新門","206465.00","90270.00","296735.00","19685.00","1121.00","20806.00","206878.00","--","69051.00","--","--","--","--","--","--","275929.00","0.00","0.00","0.00","13.34"
"114/10/29","107","4","5438","東友","1504127.00","1010122.00","2514249.00","742630.00","24805.00","767435.00","1125365.00","--","641223.00","-19774.00","--","1746814.00","--","--","0.00","1746814.00","0.00","0.00","0.00","15.52"
"114/10/29","107","4","5439","高技","1436229.00","886335.00","2322564.00","606424.00","38326.00","644750.00","859757.00","163002.00","655055.00","0.00","--","--","--","--","--","1677814.00","--","0.00","0.00","19.51"
"114/10/29","107","4","5443","均豪","5556032.00","965164.00","6521196.00","3027527.00","633138.00","3660665.00","1651361.00","199091.00","599645.00","-32471.00","--","2417626.00","--","--","442905.00","2860531.00","0.00","0.00","0.00","14.64"
"114/10/29","107","4","5450","南良","449181.00","435905.00","885086.00","269617.00","147179.00","416796.00","503923.00","0.00","-32587.00","-3046.00","--","468290.00","--","--","0.00","468290.00","0.00","0.00","0.00","9.29"
"114/10/29","107","4","5452","佶優","3059884.00","524082.00","3583966.00","1411720.00","139024.00","1550744.00","1487637.00","191322.00","213404.00","-19487.00","0.00","1872876.00","0.00","--","160346.00","2033222.00","0.00","0.00","0.00","12.59"
"114/10/29","107","4","5455","昇益","1797291.00","6478.00","1803769.00","1457644.00","--","1457644.00","655018.00","3737.00","-308294.00","-4336.00","--","--","--","--","--","346125.00","0.00","0.00","0.00","5.28"
"114/10/29","107","4","5457","宣德","3566332.00","2529673.00","6096005.00","3164971.00","166745.00","3331716.00","1678000.00","76815.00","334050.00","-93208.00","--","1995657.00","--","--","768632.00","2764289.00","0.00","0.00","0.00","11.89"
"114/10/29","107","4","5460","同協","829564.00","382566.00","1212130.00","231439.00","71527.00","302966.00","720320.00","13638.00","200523.00","-25317.00","--","909164.00","--","--","--","909164.00","--","0.00","0.00","12.62"
"114/10/29","107","4","5464","霖宏","2756782.00","828645.00","3585427.00","2009772.00","349955.00","2359727.00","710715.00","92567.00","422418.00","0.00","--","1225700.00","--","--","--","1225700.00","--","0.00","0.00","17.25"
"114/10/29","107","4","5465","富驊","4254988.00","1388418.00","5643406.00","3130968.00","5382.00","3136350.00","1640918.00","313794.00","316425.00","-50861.00","--","2220276.00","--","--","286780.00","2507056.00","--","0.00","0.00","13.53"
"114/10/29","107","4","5468","凱鈺","104815.00","297832.00","402647.00","164049.00","0.00","164049.00","698229.00","19826.00","-502649.00","-30002.00","--","185404.00","--","--","53194.00","238598.00","0.00","0.00","0.00","2.66"
"114/10/29","107","4","5474","聰泰","1214403.00","51202.00","1265605.00","262135.00","41124.00","303259.00","337298.00","793.00","624255.00","--","--","--","--","--","--","962346.00","0.00","0.00","0.00","28.53"
"114/10/29","107","4","5475","德宏","1939327.00","1690722.00","3630049.00","2345879.00","230574.00","2576453.00","1736100.00","0.00","-634896.00","-63006.00","--","1038198.00","--","--","15398.00","1053596.00","0.00","0.00","0.00","5.98"
"114/10/29","107","4","5478","智冠","10780940.00","1614753.00","12395693.00","5483499.00","162472.00","5645971.00","1274743.00","1744934.00","2936814.00","163078.00","-449303.00","5670266.00","--","--","1079456.00","6749722.00","--","0.00","5329760.00","46.42"
"114/10/29","107","4","5481","新華","467161.00","662407.00","1129568.00","45602.00","11040.00","56642.00","746939.00","83864.00","289628.00","0.00","-47505.00","1072926.00","0.00","--","0.00","1072926.00","--","0.00","2251215.00","14.81"
"114/10/29","107","4","5483","中美晶","57260849.00","46724466.00","103985315.00","30153693.00","25917757.00","56071450.00","5862877.00","21757292.00","2332634.00","-3071087.00","0.00","26881716.00","--","--","21032149.00","47913865.00","33000.00","0.00","0.00","45.85"
"114/10/29","107","4","5487","通泰","407242.00","148959.00","556201.00","49055.00","31371.00","80426.00","229230.00","20621.00","227407.00","-1483.00","--","475775.00","--","--","--","475775.00","0.00","190000.00","0.00","20.94"
"114/10/29","107","4","5488","松普","1253273.00","261415.00","1514688.00","364947.00","74578.00","439525.00","915861.00","0.00","174890.00","-15588.00","0.00","1075163.00","--","--","0.00","1075163.00","0.00","0.00","0.00","11.74"
"114/10/29","107","4","5489","彩富","2578271.00","811871.00","3390142.00","1077494.00","40843.00","1118337.00","1027064.00","95501.00","1231850.00","60.00","-87501.00","2266974.00","--","--","4831.00","2271805.00","--","0.00","2211000.00","22.56"
"114/10/29","107","4","5490","同亨","1628342.00","139505.00","1767847.00","274351.00","56963.00","331314.00","943966.00","60295.00","445478.00","-13206.00","--","1436533.00","0.00","--","0.00","1436533.00","0.00","0.00","0.00","15.22"
"114/10/29","107","4","5493","三聯","1527430.00","1719800.00","3247230.00","1004047.00","199864.00","1203911.00","442646.00","40871.00","498188.00","176884.00","0.00","1158589.00","--","--","884730.00","2043319.00","0.00","0.00","0.00","26.17"
"114/10/29","107","4","5498","凱崴","1597648.00","1385845.00","2983493.00","935746.00","404068.00","1339814.00","1647028.00","405.00","179907.00","-211983.00","--","1615357.00","--","--","28322.00","1643679.00","0.00","0.00","0.00","9.81"
"114/10/29","107","4","5508","永信建","7806126.00","277161.00","8083287.00","2574070.00","949785.00","3523855.00","2174281.00","231750.00","2153401.00","0.00","--","--","--","--","--","4559432.00","--","0.00","0.00","20.97"
"114/10/29","107","4","5511","德昌","8326199.00","736018.00","9062217.00","3457258.00","1695326.00","5152584.00","1134400.00","132860.00","2537228.00","4301.00","0.00","3808789.00","--","--","100844.00","3909633.00","0.00","0.00","0.00","33.58"
"114/10/29","107","4","5512","力麒","23316305.00","15418579.00","38734884.00","14275453.00","7347885.00","21623338.00","7439927.00","600956.00","5363793.00","-118269.00","-98195.00","13188212.00","--","--","3923334.00","17111546.00","--","0.00","6304815.00","17.88"
"114/10/29","107","4","5514","三豐","2307419.00","1092755.00","3400174.00","1137214.00","86733.00","1223947.00","1766433.00","21597.00","359071.00","52470.00","-23385.00","2176186.00","--","--","41.00","2176227.00","0.00","0.00","7090403.00","12.83"
"114/10/29","107","4","5516","雙喜","1212677.00","203669.00","1416346.00","912722.00","25806.00","938528.00","382950.00","0.00","94868.00","0.00","0.00","--","--","--","--","477818.00","0.00","0.00","0.00","12.48"
"114/10/29","107","4","5520","力泰","1131845.00","1121283.00","2253128.00","362124.00","88991.00","451115.00","603152.00","33686.00","1068006.00","8520.00","--","1713364.00","--","--","88649.00","1802013.00","0.00","0.00","0.00","28.41"
"114/10/29","107","4","5523","豐謙","2983913.00","125800.00","3109713.00","715124.00","678228.00","1393352.00","1550015.00","3954.00","251330.00","--","--","1805299.00","--","--","-88938.00","1716361.00","0.00","0.00","0.00","11.65"
"114/10/29","107","4","5529","鉅陞","1424583.00","1181853.00","2606436.00","1499758.00","407393.00","1907151.00","1042702.00","11584.00","-358374.00","--","--","695912.00","--","--","3373.00","699285.00","0.00","0.00","0.00","6.67"
"114/10/29","107","4","5530","龍巖","38823762.00","24469546.00","63293308.00","43508071.00","3312244.00","46820315.00","4200842.00","2519954.00","7573124.00","688453.00","--","14982373.00","--","--","1490620.00","16472993.00","0.00","0.00","0.00","35.67"
"114/10/29","107","4","5536","聖暉*","10892189.00","888600.00","11780789.00","5921201.00","478076.00","6399277.00","542028.00","1393239.00","2483445.00","-69586.00","--","4349126.00","--","--","1032386.00","5381512.00","0.00","0.00","0.00","80.24"
"114/10/29","107","4","5543","桓鼎-KY","718695.00","389194.00","1107889.00","329220.00","11802.00","341022.00","357000.00","274309.00","44523.00","-37193.00","--","638639.00","--","--","128228.00","766867.00","0.00","0.00","0.00","17.89"
"114/10/29","107","4","5601","台聯櫃","74184.00","1767275.00","1841459.00","10214.00","464532.00","474746.00","648000.00","3030.00","721413.00","-5730.00","--","--","--","--","--","1366713.00","0.00","0.00","0.00","21.09"
"114/10/29","107","4","5603","陸海","615737.00","1550655.00","2166392.00","581940.00","358136.00","940076.00","783246.00","83424.00","305776.00","-37501.00","--","1134945.00","--","--","91371.00","1226316.00","0.00","0.00","0.00","14.49"
"114/10/29","107","4","5604","中連","445033.00","3183616.00","3628649.00","179687.00","1029965.00","1209652.00","1087830.00","83846.00","1247321.00","0.00","0.00","2418997.00","--","--","0.00","2418997.00","0.00","0.00","0.00","22.24"
"114/10/29","107","4","5609","中菲行","3730979.00","850556.00","4581535.00","2438204.00","53731.00","2491935.00","1260000.00","19362.00","805267.00","-87440.00","0.00","1997189.00","0.00","--","92411.00","2089600.00","0.00","0.00","0.00","15.85"
"114/10/29","107","4","5701","劍湖山","210298.00","3079579.00","3289877.00","971001.00","1351193.00","2322194.00","2537569.00","783.00","-1568937.00","-1732.00","--","967683.00","--","--","0.00","967683.00","--","0.00","0.00","3.81"
"114/10/29","107","4","5703","亞都麗緻","421818.00","1032937.00","1454755.00","298435.00","330456.00","628891.00","702396.00","--","148329.00","-24861.00","--","825864.00","--","--","0.00","825864.00","--","0.00","0.00","11.76"
"114/10/29","107","4","5704","老爺知","153292.00","414481.00","567773.00","96925.00","11704.00","108629.00","388617.00","106.00","70421.00","--","--","--","--","--","--","459144.00","0.00","0.00","0.00","11.81"
"114/10/29","107","4","5878","台名","406367.00","241350.00","647717.00","154785.00","40971.00","195756.00","236880.00","51892.00","189537.00","-31921.00","--","446388.00","--","--","5573.00","451961.00","--","0.00","0.00","18.84"
"114/10/29","107","4","5902","德記","372051.00","613656.00","985707.00","239702.00","3514.00","243216.00","945000.00","0.00","-183140.00","-19369.00","0.00","742491.00","0.00","--","0.00","742491.00","0.00","0.00","0.00","7.86"
"114/10/29","107","4","5903","全家","18420141.00","14336636.00","32756777.00","24262625.00","2720671.00","26983296.00","2232200.00","44490.00","3434986.00","-245859.00","--","5465817.00","--","--","307664.00","5773481.00","0.00","0.00","0.00","24.49"
"114/10/29","107","4","5904","寶雅","5222352.00","3336947.00","8559299.00","3528985.00","960028.00","4489013.00","976850.00","640419.00","2453017.00","--","--","--","--","--","--","4070286.00","0.00","0.00","0.00","41.67"
"114/10/29","107","4","5905","南仁湖","1499421.00","2407637.00","3907058.00","693349.00","255598.00","948947.00","2039170.00","301916.00","171609.00","-10009.00","--","2502686.00","--","--","455425.00","2958111.00","0.00","0.00","0.00","12.27"
"114/10/29","107","4","6101","寬魚國際","593373.00","1023887.00","1617260.00","541533.00","102195.00","643728.00","798259.00","31209.00","114650.00","29414.00","--","973532.00","--","--","--","973532.00","0.00","0.00","0.00","12.20"
"114/10/29","107","4","6103","合邦","757431.00","20283.00","777714.00","656321.00","656.00","656977.00","570850.00","--","-450747.00","634.00","--","120737.00","--","--","--","120737.00","0.00","0.00","0.00","2.12"
"114/10/29","107","4","6104","創惟","1638989.00","992587.00","2631576.00","947497.00","228715.00","1176212.00","905992.00","247654.00","356423.00","-55620.00","--","1454449.00","--","--","915.00","1455364.00","--","0.00","0.00","16.05"
"114/10/29","107","4","6109","亞元","788830.00","169395.00","958225.00","342840.00","2087.00","344927.00","574004.00","7.00","72094.00","-31318.00","0.00","614787.00","--","--","-1489.00","613298.00","0.00","0.00","0.00","10.71"
"114/10/29","107","4","6111","大宇資","602860.00","480299.00","1083159.00","410839.00","185834.00","596673.00","477945.00","179197.00","144139.00","-314911.00","0.00","486370.00","--","--","116.00","486486.00","--","0.00","0.00","10.18"
"114/10/29","107","4","6113","亞矽","602076.00","73014.00","675090.00","119662.00","40282.00","159944.00","500471.00","189286.00","-124084.00","-50527.00","--","515146.00","--","--","0.00","515146.00","--","0.00","0.00","10.29"
"114/10/29","107","4","6114","久威","1657932.00","560996.00","2218928.00","900628.00","136741.00","1037369.00","439119.00","172560.00","649599.00","-79719.00","--","1181559.00","--","--","--","1181559.00","0.00","0.00","0.00","26.91"
"114/10/29","107","4","6118","建達","2333072.00","182204.00","2515276.00","1528503.00","12819.00","1541322.00","908896.00","67418.00","625.00","-2985.00","--","973954.00","--","--","0.00","973954.00","0.00","0.00","0.00","10.72"
"114/10/29","107","4","6121","新普","38974590.00","9395468.00","48370058.00","24961549.00","892944.00","25854493.00","1849705.00","3600204.00","17358308.00","-773876.00","--","22034341.00","--","--","481224.00","22515565.00","--","0.00","0.00","119.12"
"114/10/29","107","4","6122","擎邦","1778808.00","231712.00","2010520.00","934010.00","24084.00","958094.00","687291.00","85742.00","219804.00","39013.00","--","1031850.00","--","--","20576.00","1052426.00","0.00","0.00","0.00","15.01"
"114/10/29","107","4","6123","上奇","1759319.00","525523.00","2284842.00","1026254.00","3140.00","1029394.00","563160.00","264280.00","364881.00","-37248.00","-88938.00","1066135.00","--","--","189313.00","1255448.00","0.00","0.00","1888000.00","19.59"
"114/10/29","107","4","6124","業強","2057587.00","985735.00","3043322.00","295297.00","1224.00","296521.00","1824799.00","831350.00","158327.00","-123002.00","0.00","2691474.00","--","--","55327.00","2746801.00","0.00","0.00","0.00","14.75"
"114/10/29","107","4","6125","廣運","5904597.00","5394954.00","11299551.00","3911252.00","2317489.00","6228741.00","2490112.00","961723.00","119346.00","-215165.00","-26282.00","3329734.00","0.00","--","1741076.00","5070810.00","--","0.00","2778000.00","13.52"
"114/10/29","107","4","6126","信音","2157768.00","1130248.00","3288016.00","1347474.00","263897.00","1611371.00","1408964.00","687.00","195212.00","-104958.00","-38863.00","1461042.00","--","--","215603.00","1676645.00","0.00","4245922.00","3702000.00","10.65"
"114/10/29","107","4","6127","九豪","948190.00","1919133.00","2867323.00","785566.00","631407.00","1416973.00","1080798.00","383094.00","-22967.00","9425.00","0.00","1450350.00","0.00","--","0.00","1450350.00","0.00","0.00","0.00","13.42"
"114/10/29","107","4","6129","普誠","1586353.00","847587.00","2433940.00","238776.00","236769.00","475545.00","1809437.00","15873.00","91366.00","-55129.00","--","1861547.00","--","--","96848.00","1958395.00","--","0.00","0.00","10.29"
"114/10/29","107","4","6130","上亞科技","134921.00","277385.00","412306.00","21677.00","130933.00","152610.00","267000.00","27986.00","-26111.00","-9179.00","--","259696.00","--","--","0.00","259696.00","--","0.00","0.00","9.73"
"114/10/29","107","4","6134","萬旭","1224618.00","432593.00","1657211.00","710040.00","82256.00","792296.00","942706.00","5972.00","-259416.00","-1761.00","--","687501.00","--","--","177414.00","864915.00","0.00","0.00","0.00","7.29"
"114/10/29","107","4","6138","茂達","2983310.00","536979.00","3520289.00","1125947.00","34852.00","1160799.00","726587.00","447250.00","890288.00","-43119.00","-85419.00","1935587.00","--","--","423903.00","2359490.00","0.00","0.00","1326142.00","27.13"
"114/10/29","107","4","6140","訊達電腦","970959.00","64925.00","1035884.00","605148.00","23160.00","628308.00","383680.00","422.00","37118.00","-13644.00","--","407576.00","--","--","--","407576.00","--","0.00","0.00","10.62"
"114/10/29","107","4","6143","振曜","7269691.00","823347.00","8093038.00","5610740.00","55442.00","5666182.00","832809.00","146781.00","1232066.00","20751.00","-9394.00","2223013.00","--","--","203843.00","2426856.00","--","0.00","274000.00","26.78"
"114/10/29","107","4","6144","得利影","483003.00","123270.00","606273.00","105469.00","18161.00","123630.00","731178.00","1890.00","-267371.00","-27245.00","--","438452.00","--","--","44191.00","482643.00","0.00","0.00","0.00","6.00"
"114/10/29","107","4","6146","耕興","2748373.00","2005606.00","4753979.00","934647.00","89083.00","1023730.00","923966.00","895694.00","1800732.00","-65171.00","--","3555221.00","--","--","175028.00","3730249.00","--","0.00","0.00","38.48"
"114/10/29","107","4","6147","頎邦","13136854.00","26472247.00","39609101.00","8288423.00","3448008.00","11736431.00","6542620.00","7198159.00","14170981.00","-39090.00","--","27872670.00","--","--","0.00","27872670.00","0.00","0.00","0.00","42.60"
"114/10/29","107","4","6148","驊宏資","1243077.00","305519.00","1548596.00","914959.00","125265.00","1040224.00","470000.00","0.00","57906.00","0.00","-19534.00","508372.00","--","--","0.00","508372.00","--","0.00","2000000.00","11.30"
"114/10/29","107","4","6150","撼訊","1300061.00","249489.00","1549550.00","1011306.00","11107.00","1022413.00","332905.00","196.00","194699.00","-663.00","--","527137.00","0.00","--","0.00","527137.00","--","0.00","0.00","15.83"
"114/10/29","107","4","6151","晉倫","1094278.00","646760.00","1741038.00","728567.00","90181.00","818748.00","552573.00","144319.00","232330.00","-6932.00","--","922290.00","--","--","0.00","922290.00","0.00","0.00","0.00","16.69"
"114/10/29","107","4","6154","順發","1316531.00","393253.00","1709784.00","441159.00","11679.00","452838.00","800800.00","3420.00","454445.00","-1719.00","0.00","1256946.00","--","--","0.00","1256946.00","0.00","0.00","0.00","15.70"
"114/10/29","107","4","6156","松上","3172377.00","703945.00","3876322.00","1886434.00","67285.00","1953719.00","812576.00","34414.00","389752.00","-128358.00","0.00","1108384.00","--","--","814219.00","1922603.00","0.00","0.00","0.00","13.64"
"114/10/29","107","4","6158","禾昌","2453255.00","834767.00","3288022.00","829444.00","162747.00","992191.00","1101839.00","484199.00","995591.00","-109366.00","-176432.00","2295831.00","--","--","--","2295831.00","--","0.00","7855000.00","22.44"
"114/10/29","107","4","6160","欣技","1144574.00","197849.00","1342423.00","431951.00","32921.00","464872.00","684891.00","1131.00","194374.00","-3062.00","--","877334.00","--","--","217.00","877551.00","--","0.00","0.00","12.81"
"114/10/29","107","4","6161","捷波","1036075.00","626864.00","1662939.00","369719.00","35562.00","405281.00","831833.00","151440.00","341803.00","-31458.00","-35960.00","1257658.00","--","--","0.00","1257658.00","0.00","0.00","4200000.00","15.92"
"114/10/29","107","4","6163","華電網","3079853.00","463387.00","3543240.00","1908774.00","137380.00","2046154.00","1034817.00","209850.00","245585.00","6834.00","0.00","1497086.00","--","--","0.00","1497086.00","0.00","0.00","0.00","14.47"
"114/10/29","107","4","6167","久正","1066390.00","853281.00","1919671.00","402991.00","213295.00","616286.00","1621732.00","7902.00","-232183.00","-94066.00","--","1303385.00","--","--","0.00","1303385.00","0.00","0.00","0.00","8.04"
"114/10/29","107","4","6169","昱泉","348150.00","188941.00","537091.00","280008.00","7756.00","287764.00","371398.00","45073.00","-179048.00","166.00","0.00","237589.00","--","--","11738.00","249327.00","0.00","0.00","0.00","6.40"
"114/10/29","107","4","6170","統振","1720046.00","796089.00","2516135.00","979918.00","120522.00","1100440.00","896701.00","120016.00","130276.00","-33021.00","0.00","1113972.00","--","--","301723.00","1415695.00","0.00","0.00","0.00","12.42"
"114/10/29","107","4","6171","大城地產","1560044.00","6257.00","1566301.00","489375.00","--","489375.00","753520.00","201784.00","121622.00","0.00","0.00","--","--","--","--","1076926.00","0.00","0.00","0.00","14.29"
"114/10/29","107","4","6173","信昌電","3939191.00","2548386.00","6487577.00","2056074.00","68664.00","2124738.00","1720000.00","489736.00","2086473.00","50054.00","0.00","4346263.00","--","--","16576.00","4362839.00","--","0.00","0.00","25.27"
"114/10/29","107","4","6174","安��","469586.00","191392.00","660978.00","66477.00","566.00","67043.00","500000.00","--","93195.00","740.00","--","593935.00","--","--","--","593935.00","0.00","0.00","0.00","11.88"
"114/10/29","107","4","6175","立敦","2476133.00","2317175.00","4793308.00","1653664.00","545444.00","2199108.00","1378705.00","428091.00","546851.00","-135706.00","-21819.00","2196122.00","--","--","398078.00","2594200.00","--","0.00","1507000.00","16.10"
"114/10/29","107","4","6179","亞通","2634453.00","68607.00","2703060.00","1343196.00","2617.00","1345813.00","741467.00","481142.00","128537.00","1662.00","0.00","1352808.00","--","--","4439.00","1357247.00","--","0.00","0.00","18.25"
"114/10/29","107","4","6180","橘子","5300764.00","4522648.00","9823412.00","3787431.00","877251.00","4664682.00","1754936.00","1140786.00","2089075.00","-199195.00","-64623.00","4720979.00","--","--","437751.00","5158730.00","0.00","0.00","2232000.00","27.25"
"114/10/29","107","4","6182","合晶","9114948.00","10369155.00","19484103.00","3207686.00","3438563.00","6646249.00","5108984.00","2541916.00","2174242.00","-428317.00","0.00","9396825.00","--","--","3441029.00","12837854.00","0.00","0.00","0.00","18.39"
"114/10/29","107","4","6185","幃翔","1852454.00","1039652.00","2892106.00","231536.00","408789.00","640325.00","1273211.00","34192.00","971295.00","-26917.00","--","2251781.00","--","--","--","2251781.00","0.00","0.00","0.00","17.69"
"114/10/29","107","4","6186","新潤","5321210.00","539584.00","5860794.00","3392847.00","1000000.00","4392847.00","1000344.00","309672.00","157931.00","--","0.00","--","--","--","--","1467947.00","0.00","0.00","0.00","14.67"
"114/10/29","107","4","6187","萬潤","1871275.00","648531.00","2519806.00","598595.00","52063.00","650658.00","842389.00","378920.00","712420.00","-18649.00","-45932.00","1869148.00","--","--","--","1869148.00","0.00","0.00","915000.00","22.43"
"114/10/29","107","4","6188","廣明","14160625.00","1716636.00","15877261.00","7547561.00","310484.00","7858045.00","2783589.00","1997393.00","3245653.00","-7419.00","0.00","8019216.00","--","--","0.00","8019216.00","0.00","0.00","0.00","28.81"
