出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","3","2548","華固","35034191.00","3777766.00","38811957.00","19498959.00","4480745.00","23979704.00","2768127.00","73695.00","11810897.00","13930.00","-850.00","14665799.00","--","--","166454.00","14832253.00","0.00","0.00","174354.00","53.01"
"114/10/29","107","3","2597","潤弘","3505408.00","6593795.00","10099203.00","2810559.00","1590121.00","4400680.00","1350000.00","757693.00","1140660.00","1039418.00","--","4287771.00","--","--","1410752.00","5698523.00","0.00","0.00","0.00","31.76"
"114/10/29","107","3","2601","益航","9056494.00","23781150.00","32837644.00","11280445.00","8724658.00","20005103.00","6308832.00","1929320.00","665837.00","-317637.00","--","8586352.00","--","--","4246189.00","12832541.00","0.00","0.00","0.00","13.61"
"114/10/29","107","3","2603","長榮","62598088.00","155893275.00","218491363.00","50194232.00","101671197.00","151865429.00","42129738.00","10799903.00","8849597.00","975395.00","--","62754633.00","--","--","3871301.00","66625934.00","0.00","0.00","0.00","14.90"
"114/10/29","107","3","2605","新興","4553009.00","19705422.00","24258431.00","2631939.00","4361774.00","6993713.00","5683042.00","52247.00","10849630.00","-1033983.00","--","15550936.00","--","--","1713782.00","17264718.00","0.00","0.00","0.00","27.36"
"114/10/29","107","3","2606","裕民","31603156.00","36482136.00","68085292.00","22107580.00","19376045.00","41483625.00","8450557.00","115123.00","15849143.00","2186844.00","--","26601667.00","--","--","0.00","26601667.00","--","0.00","0.00","31.48"
"114/10/29","107","3","2607","榮運","5476453.00","27520466.00","32996919.00","2361078.00","8348188.00","10709266.00","10671411.00","4265267.00","6539795.00","671227.00","--","22147700.00","--","--","139953.00","22287653.00","0.00","0.00","0.00","20.75"
"114/10/29","107","3","2608","嘉里大榮","2824567.00","12246909.00","15071476.00","3446930.00","3050566.00","6497496.00","4670005.00","2308.00","3906419.00","-21939.00","0.00","8556793.00","--","--","17187.00","8573980.00","0.00","0.00","0.00","18.32"
"114/10/29","107","3","2609","陽明","33289276.00","106865632.00","140154908.00","47529676.00","72175770.00","119705446.00","23230248.00","4739792.00","-7037487.00","-995768.00","--","19936785.00","--","--","512677.00","20449462.00","--","0.00","0.00","8.58"
"114/10/29","107","3","2610","華航","48515953.00","177556747.00","226072700.00","62514059.00","103231130.00","165745189.00","54709846.00","1209977.00","1740235.00","84257.00","-301354.00","57442961.00","--","--","2884550.00","60327511.00","--","0.00","30491780.00","10.56"
"114/10/29","107","3","2611","志信","1883706.00","2415869.00","4299575.00","1389975.00","59816.00","1449791.00","1779942.00","2941.00","768115.00","34391.00","0.00","2585389.00","--","--","264395.00","2849784.00","0.00","0.00","0.00","14.53"
"114/10/29","107","3","2612","中航","3857024.00","16392205.00","20249229.00","2297987.00","7985389.00","10283376.00","1974846.00","53411.00","8283981.00","-346385.00","0.00","9965853.00","--","--","0.00","9965853.00","0.00","0.00","0.00","50.46"
"114/10/29","107","3","2613","中櫃","1071053.00","5377043.00","6448096.00","1396542.00","2018952.00","3415494.00","1234235.00","52570.00","2292970.00","5385.00","-552743.00","3032417.00","--","--","185.00","3032602.00","0.00","0.00","12927894.00","27.44"
"114/10/29","107","3","2614","東森","9064458.00","6991795.00","16056253.00","4397268.00","2968365.00","7365633.00","5567899.00","5165.00","1805191.00","-142183.00","-11.00","7236061.00","--","--","1454559.00","8690620.00","0.00","0.00","3950.00","13.00"
"114/10/29","107","3","2615","萬海","26449099.00","49245487.00","75694586.00","19785250.00","21630471.00","41415721.00","22182975.00","1261681.00","11648831.00","-1038261.00","--","34055226.00","--","--","223639.00","34278865.00","0.00","0.00","0.00","15.35"
"114/10/29","107","3","2616","山隆","2491364.00","5630535.00","8121899.00","2546999.00","915726.00","3462725.00","1370950.00","573553.00","1595293.00","967480.00","-31863.00","4475413.00","--","--","183761.00","4659174.00","0.00","0.00","1353454.00","32.97"
"114/10/29","107","3","2617","台航","1078639.00","13918498.00","14997137.00","974982.00","3815320.00","4790302.00","4172945.00","334382.00","5788382.00","-88874.00","--","10206835.00","--","--","--","10206835.00","--","0.00","0.00","24.46"
"114/10/29","107","3","2618","長榮航","74314608.00","161489895.00","235804503.00","60214758.00","105803774.00","166018532.00","43821215.00","6639940.00","12168453.00","634570.00","--","63264178.00","--","--","6521793.00","69785971.00","0.00","0.00","0.00","14.44"
"114/10/29","107","3","2630","亞航","2328503.00","904500.00","3233003.00","1389549.00","167877.00","1557426.00","1222080.00","365749.00","87608.00","140.00","--","1675577.00","--","--","--","1675577.00","--","0.00","0.00","13.71"
"114/10/29","107","3","2633","台灣高鐵","15654328.00","412529296.00","428183624.00","12577947.00","348141286.00","360719233.00","56282930.00","172981.00","11008480.00","0.00","--","--","--","--","--","67464391.00","--","0.00","0.00","11.99"
"114/10/29","107","3","2634","漢翔","26241057.00","10744548.00","36985605.00","19292084.00","3997905.00","23289989.00","9418671.00","0.00","4252366.00","24579.00","0.00","13695616.00","0.00","--","0.00","13695616.00","0.00","0.00","0.00","14.54"
"114/10/29","107","3","2636","台驊控股","4054588.00","1352187.00","5406775.00","2623397.00","289783.00","2913180.00","1183455.00","808958.00","590174.00","-150949.00","-60643.00","2370995.00","--","--","122600.00","2493595.00","--","0.00","2549000.00","20.48"
"114/10/29","107","3","2637","慧洋-KY","3350900.00","85353315.00","88704215.00","12621189.00","48511967.00","61133156.00","6181738.00","1025263.00","13170124.00","7193934.00","0.00","27571059.00","--","--","0.00","27571059.00","0.00","0.00","0.00","44.60"
"114/10/29","107","3","2642","宅配通","1617991.00","689664.00","2307655.00","695618.00","23668.00","719286.00","954670.00","300082.00","336316.00","-2699.00","--","1588369.00","--","--","--","1588369.00","0.00","0.00","0.00","16.64"
"114/10/29","107","3","2701","萬企","1500485.00","7022883.00","8523368.00","249389.00","1051656.00","1301045.00","4499678.00","0.00","2186045.00","536600.00","--","--","--","--","--","7222323.00","0.00","0.00","0.00","16.05"
"114/10/29","107","3","2702","華園","2590072.00","3437189.00","6027261.00","1734516.00","3015007.00","4749523.00","1023015.00","2169.00","285147.00","-32593.00","--","1277738.00","--","--","--","1277738.00","--","0.00","0.00","12.49"
"114/10/29","107","3","2704","國賓","3953637.00","7921480.00","11875117.00","1219438.00","232972.00","1452410.00","3669234.00","2928103.00","2518245.00","1264667.00","0.00","10380249.00","--","--","42458.00","10422707.00","0.00","0.00","0.00","28.29"
"114/10/29","107","3","2705","六福","1447056.00","7210568.00","8657624.00","3423462.00","2810652.00","6234114.00","3391575.00","--","-936199.00","-31866.00","--","2423510.00","--","--","--","2423510.00","0.00","0.00","0.00","7.15"
"114/10/29","107","3","2706","第一店","2615156.00","7631089.00","10246245.00","255340.00","1242553.00","1497893.00","4999984.00","76031.00","2817227.00","855110.00","--","--","--","--","--","8748352.00","--","0.00","0.00","17.50"
"114/10/29","107","3","2707","晶華","1860737.00","5375207.00","7235944.00","2921435.00","384114.00","3305549.00","1267458.00","115442.00","2484492.00","-185051.00","--","3682341.00","--","--","248054.00","3930395.00","0.00","0.00","0.00","29.05"
"114/10/29","107","3","2712","遠雄來","64679.00","1392707.00","1457386.00","223470.00","23182.00","246652.00","1050000.00","114815.00","45919.00","--","--","--","--","--","--","1210734.00","0.00","0.00","0.00","11.53"
"114/10/29","107","3","2722","夏都","249914.00","2212862.00","2462776.00","332514.00","314740.00","647254.00","1115229.00","170663.00","410864.00","1370.00","--","1698126.00","--","--","117396.00","1815522.00","--","0.00","0.00","15.23"
"114/10/29","107","3","2723","美食-KY","7519713.00","8472199.00","15991912.00","5262383.00","607565.00","5869948.00","1800000.00","2369956.00","6310812.00","-381150.00","--","10099618.00","--","--","22346.00","10121964.00","--","0.00","0.00","56.11"
"114/10/29","107","3","2727","王品","6153647.00","3420671.00","9574318.00","4486911.00","339075.00","4825986.00","769879.00","1912099.00","934426.00","-98759.00","-7462.00","3510183.00","--","--","1238149.00","4748332.00","--","0.00","91000.00","45.65"
"114/10/29","107","3","2731","雄獅","5797659.00","873694.00","6671353.00","4246898.00","152861.00","4399759.00","700000.00","820698.00","686062.00","-72922.00","--","2133838.00","--","--","137756.00","2271594.00","0.00","0.00","0.00","30.48"
"114/10/29","107","3","2739","寒舍","675629.00","2588665.00","3264294.00","1325822.00","182108.00","1507930.00","1115260.00","456438.00","207286.00","-22620.00","--","1756364.00","--","--","--","1756364.00","0.00","0.00","0.00","15.75"
"114/10/29","107","3","2748","雲品","179683.00","1714514.00","1894197.00","444134.00","336764.00","780898.00","656370.00","225080.00","231849.00","--","--","--","--","--","--","1113299.00","--","0.00","0.00","16.96"
"114/10/29","107","3","2901","欣欣","384133.00","602249.00","986382.00","47764.00","76914.00","124678.00","730433.00","503.00","129715.00","1053.00","0.00","--","--","--","--","861704.00","--","0.00","0.00","11.80"
"114/10/29","107","3","2903","遠百","17403719.00","80788417.00","98192136.00","42135712.00","18161509.00","60297221.00","14169406.00","3315866.00","7410168.00","4977551.00","-97110.00","29775881.00","--","--","8119034.00","37894915.00","--","0.00","8207004.00","21.14"
"114/10/29","107","3","2904","匯僑","244595.00","1018154.00","1262749.00","202017.00","114267.00","316284.00","690344.00","3494.00","250877.00","-3310.00","--","941405.00","--","--","5060.00","946465.00","0.00","0.00","0.00","13.64"
"114/10/29","107","3","2906","高林","3463212.00","4055698.00","7518910.00","2156798.00","245580.00","2402378.00","2091111.00","73692.00","943215.00","-188061.00","0.00","2919957.00","--","--","2196575.00","5116532.00","0.00","0.00","0.00","13.96"
"114/10/29","107","3","2908","特力","13471750.00","12463958.00","25935708.00","13340875.00","4981682.00","18322557.00","5098875.00","647962.00","2060703.00","-253081.00","0.00","7554459.00","--","--","58692.00","7613151.00","--","0.00","0.00","14.82"
"114/10/29","107","3","2910","統領","1731760.00","4906280.00","6638040.00","2203273.00","2154027.00","4357300.00","2087250.00","483638.00","1116548.00","-123155.00","-1283541.00","2280740.00","--","--","0.00","2280740.00","0.00","0.00","33322000.00","13.00"
"114/10/29","107","3","2911","麗嬰房","3845154.00","2091278.00","5936432.00","2515294.00","341975.00","2857269.00","1983248.00","870783.00","249068.00","-150649.00","0.00","2952450.00","--","--","126713.00","3079163.00","--","0.00","0.00","14.89"
"114/10/29","107","3","2912","統一超","72562920.00","51580226.00","124143146.00","67384483.00","15401401.00","82785884.00","10396223.00","44411.00","22599142.00","-24647.00","--","33015129.00","--","--","8342133.00","41357262.00","--","0.00","0.00","31.76"
"114/10/29","107","3","2913","農林","1057623.00","22968144.00","24025767.00","923378.00","6951693.00","7875071.00","7900000.00","2206175.00","6086543.00","-42022.00","--","16150696.00","--","--","--","16150696.00","--","0.00","0.00","20.44"
"114/10/29","107","3","2915","潤泰全","21106013.00","57508305.00","78614318.00","8021888.00","23800924.00","31822812.00","5648606.00","12514713.00","39701223.00","-20688298.00","-552479.00","36623765.00","--","--","10167741.00","46791506.00","--","0.00","28148760.00","68.24"
"114/10/29","107","3","2923","鼎固-KY","49930579.00","69354466.00","119285045.00","12144075.00","56082165.00","68226240.00","17402970.00","201861.00","33728125.00","-2769554.00","--","48563402.00","--","--","2495403.00","51058805.00","--","0.00","0.00","27.91"
"114/10/29","107","3","2929","淘帝-KY","7062811.00","601614.00","7664425.00","2780303.00","302645.00","3082948.00","826451.00","1517887.00","2593404.00","-356265.00","--","4581477.00","--","--","--","4581477.00","--","0.00","0.00","58.21"
"114/10/29","107","3","2939","永邑-KY","1967105.00","50299.00","2017404.00","381993.00","1.00","381994.00","500227.00","764257.00","651583.00","-7241.00","-283486.00","1625340.00","--","--","10070.00","1635410.00","--","0.00","2000000.00","33.85"
"114/10/29","107","3","3002","歐格","1500705.00","350314.00","1851019.00","174480.00","312973.00","487453.00","1020000.00","14762.00","214901.00","-33250.00","--","1216413.00","--","--","147153.00","1363566.00","--","0.00","0.00","11.93"
"114/10/29","107","3","3003","健和興","4584645.00","1658317.00","6242962.00","1218743.00","541768.00","1760511.00","1556549.00","385287.00","2668979.00","-155715.00","--","4455100.00","--","--","27351.00","4482451.00","0.00","0.00","0.00","28.62"
"114/10/29","107","3","3004","豐達科","1277333.00","3218653.00","4495986.00","1101974.00","1772763.00","2874737.00","526472.00","340105.00","786106.00","-31434.00","0.00","1621249.00","0.00","--","0.00","1621249.00","0.00","0.00","0.00","30.79"
"114/10/29","107","3","3005","神基","16261257.00","10988719.00","27249976.00","8956561.00","2661466.00","11618027.00","5836392.00","2943794.00","5856409.00","-417769.00","-94902.00","14123924.00","--","--","1508025.00","15631949.00","--","0.00","4703000.00","24.40"
"114/10/29","107","3","3006","晶豪科","9730643.00","1021248.00","10751891.00","3493418.00","32062.00","3525480.00","2857589.00","59141.00","4547116.00","0.00","-137321.00","7326525.00","--","--","-100114.00","7226411.00","0.00","0.00","13439000.00","26.90"
"114/10/29","107","3","3008","大立光","93179738.00","30170030.00","123349768.00","22292993.00","91088.00","22384081.00","1341402.00","1557011.00","100038584.00","-1971310.00","0.00","100965687.00","--","--","0.00","100965687.00","0.00","0.00","0.00","752.69"
"114/10/29","107","3","3010","華立","24567841.00","7374768.00","31942609.00","16058596.00","3841021.00","19899617.00","2313901.00","1364167.00","7754801.00","-716413.00","--","10716456.00","--","--","1326536.00","12042992.00","--","0.00","0.00","46.31"
"114/10/29","107","3","3011","今皓","1385321.00","634628.00","2019949.00","814446.00","78834.00","893280.00","1127192.00","226697.00","-151532.00","-75688.00","--","1126669.00","--","--","--","1126669.00","0.00","0.00","0.00","10.00"
"114/10/29","107","3","3013","晟銘電","3471594.00","1662785.00","5134379.00","2241688.00","300939.00","2542627.00","1699350.00","52485.00","637358.00","-50198.00","0.00","2338995.00","--","--","252757.00","2591752.00","0.00","0.00","0.00","13.76"
"114/10/29","107","3","3014","聯陽","3388017.00","1528995.00","4917012.00","962150.00","110903.00","1073053.00","1612508.00","1664341.00","807753.00","-241778.00","-105.00","3842719.00","--","--","1240.00","3843959.00","0.00","0.00","10500.00","23.83"
"114/10/29","107","3","3015","全漢","9526257.00","4666032.00","14192289.00","5841971.00","84559.00","5926530.00","1922620.00","1131801.00","2466237.00","2483618.00","0.00","8004276.00","--","--","261483.00","8265759.00","0.00","0.00","0.00","41.63"
"114/10/29","107","3","3016","嘉晶","3044046.00","2775735.00","5819781.00","1616261.00","231514.00","1847775.00","2744013.00","846718.00","380923.00","352.00","--","3972006.00","--","--","--","3972006.00","0.00","0.00","0.00","14.48"
"114/10/29","107","3","3017","奇鋐","21133474.00","8547887.00","29681361.00","15697077.00","5248447.00","20945524.00","3533101.00","1540647.00","4493016.00","-1083580.00","--","8483184.00","--","--","252653.00","8735837.00","--","0.00","0.00","24.01"
"114/10/29","107","3","3018","隆銘綠能","1489047.00","314134.00","1803181.00","842495.00","77353.00","919848.00","735121.00","239114.00","-90609.00","362.00","-25672.00","858316.00","--","--","25017.00","883333.00","--","0.00","365000.00","11.79"
"114/10/29","107","3","3019","亞光","16707905.00","4258700.00","20966605.00","5335570.00","186816.00","5522386.00","2810839.00","5770910.00","3081733.00","-187759.00","--","11475723.00","--","--","3968496.00","15444219.00","--","0.00","0.00","40.83"
"114/10/29","107","3","3021","鴻名","1754544.00","451383.00","2205927.00","1010528.00","8255.00","1018783.00","958135.00","7991.00","310495.00","-89582.00","0.00","1187039.00","--","--","105.00","1187144.00","0.00","0.00","0.00","12.39"
"114/10/29","107","3","3022","威強電","6544382.00","4052948.00","10597330.00","2188613.00","728644.00","2917257.00","2954830.00","980511.00","4213195.00","-468463.00","--","7680073.00","--","--","0.00","7680073.00","0.00","0.00","0.00","25.99"
"114/10/29","107","3","3023","信邦","10811622.00","2702814.00","13514436.00","6743316.00","308538.00","7051854.00","2257273.00","847697.00","3516552.00","-369515.00","0.00","6252007.00","--","--","210575.00","6462582.00","0.00","0.00","0.00","27.74"
"114/10/29","107","3","3024","憶聲","1684743.00","2384963.00","4069706.00","1246304.00","271107.00","1517411.00","2771575.00","0.00","233724.00","-460338.00","--","2544961.00","--","--","7334.00","2552295.00","--","0.00","0.00","9.18"
"114/10/29","107","3","3025","星通","750988.00","235181.00","986169.00","198168.00","42582.00","240750.00","709206.00","49419.00","-10766.00","-2383.00","--","745476.00","--","--","-57.00","745419.00","0.00","0.00","0.00","10.51"
"114/10/29","107","3","3026","禾伸堂","10657101.00","3572329.00","14229430.00","4025068.00","139156.00","4164224.00","1579908.00","3402323.00","4647198.00","-130643.00","--","9498786.00","--","--","566420.00","10065206.00","--","0.00","0.00","60.12"
"114/10/29","107","3","3027","盛達","1894429.00","613913.00","2508342.00","998993.00","209397.00","1208390.00","988563.00","294454.00","44195.00","-69984.00","0.00","1257228.00","--","--","42724.00","1299952.00","--","0.00","0.00","12.72"
"114/10/29","107","3","3028","增你強","16001151.00","739753.00","16740904.00","12003509.00","185561.00","12189070.00","2138249.00","963289.00","1148220.00","267307.00","--","4517065.00","--","--","34769.00","4551834.00","0.00","0.00","0.00","21.13"
"114/10/29","107","3","3029","零壹","3224650.00","580909.00","3805559.00","1648105.00","21759.00","1669864.00","1227390.00","442455.00","470099.00","-12542.00","--","2127402.00","--","--","8293.00","2135695.00","--","0.00","0.00","17.33"
"114/10/29","107","3","3030","德律","4206133.00","2254452.00","6460585.00","1171422.00","145886.00","1317308.00","2362160.00","53290.00","2775048.00","-47221.00","--","5143277.00","--","--","--","5143277.00","0.00","0.00","0.00","21.77"
"114/10/29","107","3","3031","佰鴻","2101977.00","1344392.00","3446369.00","651970.00","59343.00","711313.00","1866742.00","441608.00","407183.00","-105514.00","0.00","2610019.00","--","--","125037.00","2735056.00","0.00","0.00","0.00","13.98"
"114/10/29","107","3","3032","偉訓","5950080.00","1754193.00","7704273.00","4055664.00","18312.00","4073976.00","1132856.00","376197.00","1022333.00","-244308.00","0.00","2287078.00","0.00","--","1343219.00","3630297.00","0.00","0.00","0.00","20.19"
"114/10/29","107","3","3033","威健","25990540.00","398963.00","26389503.00","20267094.00","376003.00","20643097.00","3441750.00","868843.00","1582716.00","-146903.00","--","5746406.00","--","--","--","5746406.00","--","0.00","0.00","16.70"
"114/10/29","107","3","3034","聯詠","38090382.00","6737803.00","44828185.00","15807299.00","489543.00","16296842.00","6085115.00","3287822.00","19358076.00","-199670.00","0.00","28531343.00","--","--","0.00","28531343.00","0.00","0.00","0.00","46.89"
"114/10/29","107","3","3035","智原","4423254.00","2668620.00","7091874.00","1916370.00","273863.00","2190233.00","2485503.00","604953.00","2117834.00","-306649.00","0.00","4901641.00","--","--","0.00","4901641.00","0.00","0.00","0.00","19.72"
"114/10/29","107","3","3036","文曄","94839107.00","4889475.00","99728582.00","77891337.00","755671.00","78647008.00","5551889.00","8722471.00","6992261.00","-185697.00","--","21080924.00","--","--","650.00","21081574.00","0.00","0.00","0.00","38.15"
"114/10/29","107","3","3037","欣興","49321623.00","55921840.00","105243463.00","38841348.00","19766898.00","58608246.00","15050213.00","8584482.00","19105349.00","-536730.00","-89512.00","42113802.00","--","--","4521415.00","46635217.00","0.00","0.00","6438500.00","28.10"
"114/10/29","107","3","3038","全台","2645723.00","678664.00","3324387.00","1102538.00","400465.00","1503003.00","1794076.00","27585.00","343908.00","-95455.00","-322567.00","1747547.00","--","--","73837.00","1821384.00","5000000.00","0.00","20794388.00","11.38"
"114/10/29","107","3","3040","遠見","479934.00","1070290.00","1550224.00","76433.00","102649.00","179082.00","630000.00","12092.00","675110.00","53940.00","--","1371142.00","--","--","0.00","1371142.00","0.00","0.00","0.00","21.76"
"114/10/29","107","3","3041","揚智","3237192.00","1338584.00","4575776.00","648129.00","6038.00","654167.00","3025911.00","1145164.00","-164768.00","15530.00","-100228.00","3921609.00","--","--","0.00","3921609.00","0.00","0.00","6200000.00","13.23"
"114/10/29","107","3","3042","晶技","7256879.00","5391045.00","12647924.00","2169446.00","1950827.00","4120273.00","3097570.00","1665224.00","4031084.00","-266227.00","--","8527651.00","--","--","0.00","8527651.00","--","0.00","0.00","27.53"
"114/10/29","107","3","3043","科風","771016.00","414315.00","1185331.00","1137378.00","43628.00","1181006.00","1948781.00","1048393.00","-2889754.00","-72268.00","--","35152.00","--","--","-30827.00","4325.00","--","0.00","0.00","0.18"
"114/10/29","107","3","3044","健鼎","53112713.00","19536070.00","72648783.00","39562360.00","2256188.00","41818548.00","5256059.00","333778.00","27556458.00","-2323570.00","--","30822725.00","--","--","7510.00","30830235.00","--","0.00","0.00","58.64"
"114/10/29","107","3","3045","台灣大","26973789.00","120473708.00","147447497.00","40478155.00","42491856.00","82970011.00","34208519.00","12299832.00","41879839.00","-64600.00","-29717344.00","58606246.00","--","--","5871240.00","64477486.00","--","19102.00","698751601.00","21.53"
"114/10/29","107","3","3046","建��","976181.00","398655.00","1374836.00","536840.00","98306.00","635146.00","714480.00","54750.00","-238138.00","194091.00","--","725183.00","--","--","14507.00","739690.00","0.00","0.00","0.00","10.15"
"114/10/29","107","3","3047","訊舟","4662847.00","2622035.00","7284882.00","3503981.00","1432950.00","4936931.00","1963246.00","168356.00","-71978.00","-15656.00","-125778.00","1918190.00","--","--","429761.00","2347951.00","0.00","0.00","11989508.00","10.41"
"114/10/29","107","3","3048","益登","17395490.00","1020378.00","18415868.00","14234546.00","954176.00","15188722.00","2225726.00","122639.00","845509.00","22038.00","--","3215912.00","--","--","11234.00","3227146.00","0.00","0.00","0.00","14.45"
"114/10/29","107","3","3049","精金","1501367.00","15323417.00","16824784.00","1801118.00","7288378.00","9089496.00","7369485.00","61616.00","6368.00","57.00","--","7437526.00","--","--","297762.00","7735288.00","0.00","0.00","0.00","10.09"
"114/10/29","107","3","3050","鈺德","1171068.00","1698795.00","2869863.00","434904.00","235379.00","670283.00","1459845.00","497457.00","286452.00","-44174.00","0.00","2199580.00","--","--","0.00","2199580.00","0.00","0.00","0.00","15.07"
"114/10/29","107","3","3051","力特","2224700.00","6510206.00","8734906.00","1697393.00","5527454.00","7224847.00","3253324.00","0.00","-1742334.00","-931.00","--","1510059.00","--","--","0.00","1510059.00","0.00","0.00","0.00","4.64"
"114/10/29","107","3","3052","夆典","10691416.00","484758.00","11176174.00","7820594.00","505436.00","8326030.00","2330045.00","219010.00","491099.00","-17151.00","-299932.00","2723071.00","--","--","127073.00","2850144.00","0.00","0.00","32415802.00","13.58"
"114/10/29","107","3","3054","立萬利","775998.00","560682.00","1336680.00","329430.00","4305.00","333735.00","900000.00","182134.00","142993.00","-55614.00","-166568.00","1002945.00","--","--","--","1002945.00","0.00","0.00","6588959.00","12.02"
"114/10/29","107","3","3055","蔚華科","2878495.00","966954.00","3845449.00","1022720.00","166019.00","1188739.00","1035079.00","226588.00","1921221.00","-509234.00","-16944.00","2656710.00","--","--","0.00","2656710.00","0.00","0.00","355030.00","25.76"
"114/10/29","107","3","3056","富華新","9385627.00","370953.00","9756580.00","4832556.00","8569.00","4841125.00","2316895.00","812537.00","1782206.00","3817.00","--","4915455.00","--","--","--","4915455.00","--","0.00","0.00","21.22"
"114/10/29","107","3","3057","喬鼎","1712695.00","460588.00","2173283.00","747533.00","168247.00","915780.00","1614092.00","89631.00","-391745.00","-57057.00","0.00","1254921.00","--","--","2582.00","1257503.00","--","0.00","0.00","7.77"
"114/10/29","107","3","3058","立德","2982410.00","1916587.00","4898997.00","2313466.00","276486.00","2589952.00","1704914.00","513088.00","231971.00","-113085.00","-28008.00","2308880.00","--","--","165.00","2309045.00","0.00","0.00","3368000.00","13.82"
"114/10/29","107","3","3059","華晶科","12629358.00","4610466.00","17239824.00","6462436.00","1182815.00","7645251.00","2740488.00","2263050.00","4256601.00","-355698.00","0.00","8904441.00","--","--","690132.00","9594573.00","0.00","0.00","0.00","32.49"
"114/10/29","107","3","3060","銘異","4100035.00","2614218.00","6714253.00","2291488.00","519114.00","2810602.00","1393616.00","1748231.00","1228748.00","-586193.00","-76800.00","3707602.00","--","--","196049.00","3903651.00","--","0.00","1798400.00","26.95"
"114/10/29","107","3","3062","建漢","5472150.00","2379621.00","7851771.00","2192588.00","109422.00","2302010.00","3286054.00","578131.00","1737009.00","-51433.00","--","5549761.00","--","--","--","5549761.00","0.00","0.00","0.00","16.89"
"114/10/29","107","3","3090","日電貿","8006593.00","913774.00","8920367.00","3721007.00","438452.00","4159459.00","1786572.00","419458.00","2011875.00","312035.00","0.00","4529940.00","--","--","230968.00","4760908.00","--","0.00","0.00","25.36"
"114/10/29","107","3","3092","鴻碩","2828567.00","873028.00","3701595.00","2025227.00","118195.00","2143422.00","711932.00","273533.00","653333.00","-77909.00","-2716.00","1558173.00","--","--","--","1558173.00","0.00","0.00","181000.00","21.94"
"114/10/29","107","3","3094","聯傑","922018.00","293698.00","1215716.00","38509.00","18312.00","56821.00","846551.00","219776.00","102552.00","-11072.00","--","1157807.00","--","--","1088.00","1158895.00","0.00","0.00","0.00","13.68"
"114/10/29","107","3","3130","一零四","2001683.00","242741.00","2244424.00","792880.00","6228.00","799108.00","331917.00","397859.00","713170.00","-5318.00","--","1437628.00","--","--","7688.00","1445316.00","0.00","0.00","0.00","43.31"
"114/10/29","107","3","3149","正達","2627518.00","2674139.00","5301657.00","2987561.00","577493.00","3565054.00","2063936.00","269239.00","-824697.00","228125.00","--","1736603.00","--","--","0.00","1736603.00","--","0.00","0.00","8.41"
"114/10/29","107","3","3164","景岳","1176640.00","452867.00","1629507.00","91655.00","3597.00","95252.00","889119.00","398185.00","179323.00","-3854.00","--","1462773.00","--","--","71482.00","1534255.00","0.00","0.00","0.00","16.45"
"114/10/29","107","3","3167","大量","4327313.00","616756.00","4944069.00","2095419.00","942398.00","3037817.00","801341.00","141460.00","1016128.00","-89272.00","--","1869657.00","--","--","36595.00","1906252.00","--","0.00","0.00","23.33"
"114/10/29","107","3","3189","景碩","19805879.00","23601217.00","43407096.00","10695871.00","3060927.00","13756798.00","4508410.00","6140203.00","17336405.00","-256105.00","0.00","27728913.00","--","--","1921385.00","29650298.00","0.00","0.00","0.00","61.50"
"114/10/29","107","3","3209","全科","10682474.00","473857.00","11156331.00","8060430.00","407217.00","8467647.00","1695251.00","376286.00","538049.00","-9774.00","0.00","2599812.00","0.00","--","88872.00","2688684.00","0.00","0.00","0.00","15.34"
"114/10/29","107","3","3229","晟鈦","621258.00","436181.00","1057439.00","212255.00","90165.00","302420.00","935159.00","21097.00","-213320.00","2550.00","0.00","745486.00","--","--","9533.00","755019.00","--","0.00","0.00","7.97"
"114/10/29","107","3","3231","緯創","291318547.00","61851055.00","353169602.00","256742528.00","25821891.00","282564419.00","28457785.00","22550827.00","20389987.00","-4169528.00","-645422.00","66583649.00","--","--","4021534.00","70605183.00","--","0.00","31212400.00","23.66"
"114/10/29","107","3","3257","虹冠電","1385774.00","488372.00","1874146.00","187135.00","3138.00","190273.00","693803.00","562024.00","450308.00","-22262.00","--","1683873.00","--","--","--","1683873.00","0.00","0.00","0.00","24.27"
"114/10/29","107","3","3266","昇陽","9468573.00","1404941.00","10873514.00","4522347.00","601400.00","5123747.00","3523143.00","802339.00","942681.00","-44035.00","--","5224128.00","--","--","525639.00","5749767.00","--","0.00","0.00","14.83"
"114/10/29","107","3","3296","勝德","2038643.00","286220.00","2324863.00","769729.00","22553.00","792282.00","982244.00","276981.00","344615.00","-71259.00","0.00","1532581.00","--","--","--","1532581.00","--","0.00","0.00","15.60"
"114/10/29","107","3","3305","昇貿","4773372.00","1948648.00","6722020.00","2318052.00","785814.00","3103866.00","1214893.00","1169647.00","1388910.00","-146482.00","-88149.00","3538819.00","--","--","79335.00","3618154.00","0.00","0.00","3224000.00","29.92"
