出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/28","112","1","1231","聯華食","4786465.00","6210810.00","10997275.00","2687644.00","2904636.00","5592280.00","2242333.00","--","93840.00","3038687.00","11777.00","--","5386637.00","--","--","18358.00","5404995.00","--","0.00","0.00","24.02"
"114/10/28","112","1","1232","大統益","6282266.00","1291175.00","7573441.00","1630417.00","311629.00","1942046.00","1599749.00","--","23784.00","3879651.00","-3794.00","--","5499390.00","--","--","132005.00","5631395.00","0.00","0.00","0.00","34.38"
"114/10/28","112","1","1233","天仁","661051.00","1570712.00","2231763.00","535440.00","296432.00","831872.00","905919.00","--","18184.00","433353.00","40418.00","-1974.00","1395900.00","--","--","3991.00","1399891.00","--","0.00","43000.00","15.42"
"114/10/28","112","1","1234","黑松","7718886.00","14751471.00","22470357.00","2230856.00","2425893.00","4656749.00","4018711.00","--","186078.00","13576754.00","32065.00","0.00","17813608.00","--","--","0.00","17813608.00","--","0.00","0.00","44.33"
"114/10/28","112","1","1235","興泰","349423.00","3388096.00","3737519.00","1552213.00","422414.00","1974627.00","1336293.00","--","209521.00","968101.00","-53581.00","-801719.00","1658615.00","--","--","104277.00","1762892.00","--","0.00","100765491.00","50.47"
"114/10/28","112","1","1236","宏亞","788044.00","3102790.00","3890834.00","708591.00","448876.00","1157467.00","1083425.00","--","34205.00","1001642.00","614095.00","--","2733367.00","--","--","--","2733367.00","--","0.00","0.00","25.23"
"114/10/28","112","1","1256","鮮活果汁-KY","2530651.00","2310815.00","4841466.00","597945.00","69046.00","666991.00","338422.00","--","1145562.00","2286926.00","-52178.00","--","3718732.00","--","--","455743.00","4174475.00","--","0.00","0.00","109.88"
"114/10/28","112","1","1301","台塑","173349563.00","352051453.00","525401016.00","120797458.00","60649842.00","181447300.00","63657408.00","0.00","11796343.00","205876750.00","62623215.00","0.00","343953716.00","0.00","--","0.00","343953716.00","--","0.00","0.00","54.03"
"114/10/28","112","1","1303","南亞","247473047.00","423290350.00","670763397.00","176967639.00","121837502.00","298805141.00","79308216.00","--","27692598.00","224579326.00","24395050.00","--","355975190.00","--","--","15983066.00","371958256.00","0.00","0.00","0.00","44.89"
"114/10/28","112","1","1304","台聚","31342876.00","46235753.00","77578629.00","9969068.00","16910004.00","26879072.00","11887635.00","--","448224.00","12474469.00","93897.00","-475606.00","24428619.00","--","--","26270938.00","50699557.00","--","0.00","116465574.00","22.78"
"114/10/28","112","1","1305","華夏","6976542.00","10112345.00","17088887.00","2671173.00","4123208.00","6794381.00","5810505.00","--","15896.00","3786899.00","65012.00","--","9678312.00","--","--","616194.00","10294506.00","--","0.00","0.00","16.66"
"114/10/28","112","1","1307","三芳","9256544.00","6208087.00","15464631.00","4304482.00","2867556.00","7172038.00","3978181.00","--","145330.00","4297856.00","-128774.00","--","8292593.00","--","--","--","8292593.00","--","0.00","0.00","20.85"
"114/10/28","112","1","1308","亞聚","3791925.00","12898751.00","16690676.00","1330278.00","688188.00","2018466.00","5937438.00","--","36271.00","7268120.00","1430381.00","--","14672210.00","--","--","--","14672210.00","--","0.00","0.00","24.71"
"114/10/28","112","1","1309","台達化","5933233.00","3318420.00","9251653.00","1566248.00","470665.00","2036913.00","3975868.00","--","3026.00","2948978.00","286868.00","--","7214740.00","--","--","--","7214740.00","--","0.00","0.00","18.15"
"114/10/28","112","1","1310","台苯","2723942.00","6250080.00","8974022.00","1866005.00","297391.00","2163396.00","5278698.00","--","70947.00","1324050.00","-114463.00","0.00","6559232.00","--","--","251394.00","6810626.00","0.00","0.00","0.00","12.43"
"114/10/28","112","1","1312","國喬","16639364.00","44448842.00","61088206.00","6084988.00","19060272.00","25145260.00","9266203.00","--","201866.00","23836124.00","-655824.00","-49858.00","32598511.00","--","--","3344435.00","35942946.00","--","0.00","1776000.00","35.25"
"114/10/28","112","1","1313","聯成","21314011.00","31265532.00","52579543.00","15408368.00","10539495.00","25947863.00","13563819.00","--","1388861.00","5151680.00","6966261.00","-438941.00","26631680.00","--","--","--","26631680.00","--","1311500.00","38665000.00","20.21"
"114/10/28","112","1","1314","中石化","64391037.00","76575656.00","140966693.00","24880617.00","37557027.00","62437644.00","37848502.00","--","1580663.00","39934999.00","-959235.00","--","78404929.00","--","--","124120.00","78529049.00","0.00","0.00","0.00","20.72"
"114/10/28","112","1","1315","達新","8380320.00","3594568.00","11974888.00","974354.00","209611.00","1183965.00","990990.00","--","200428.00","7445852.00","2207514.00","-83230.00","10761554.00","--","--","29369.00","10790923.00","0.00","0.00","3572068.00","112.65"
"114/10/28","112","1","1316","上曜","8676555.00","2579275.00","11255830.00","5280102.00","820724.00","6100826.00","2190580.00","--","266222.00","-2661.00","2132.00","-61756.00","2394517.00","--","--","2760487.00","5155004.00","0.00","0.00","20214800.00","12.04"
"114/10/28","112","1","1319","東陽","10755143.00","23186251.00","33941394.00","6862236.00","2261514.00","9123750.00","5914771.00","--","4150503.00","14270774.00","32365.00","--","24368413.00","--","--","449231.00","24817644.00","--","0.00","0.00","41.20"
"114/10/28","112","1","1321","大洋","2223786.00","9928373.00","12152159.00","1201043.00","5235954.00","6436997.00","2272283.00","--","18915.00","3097216.00","362937.00","-36189.00","5715162.00","0.00","--","0.00","5715162.00","0.00","0.00","6542716.00","25.90"
"114/10/28","112","1","1323","永裕","2699524.00","2933369.00","5632893.00","749922.00","2025796.00","2775718.00","912745.00","--","60218.00","1483050.00","-86429.00","-2813.00","2366771.00","--","--","490404.00","2857175.00","0.00","0.00","1200017.00","26.28"
"114/10/28","112","1","1324","地球","817112.00","370567.00","1187679.00","228700.00","12563.00","241263.00","751219.00","--","867.00","214144.00","-19814.00","0.00","946416.00","--","--","0.00","946416.00","0.00","0.00","0.00","12.60"
"114/10/28","112","1","1325","恆大","1744226.00","1249336.00","2993562.00","56739.00","56723.00","113462.00","852812.00","--","3450.00","1928040.00","-2294.00","--","2782008.00","--","--","98092.00","2880100.00","0.00","0.00","0.00","32.62"
"114/10/28","112","1","1326","台化","241676498.00","335841309.00","577517807.00","132563342.00","65198756.00","197762098.00","58611863.00","--","9244529.00","181754809.00","83979313.00","-323952.00","333266562.00","--","--","46489147.00","379755709.00","0.00","0.00","12169610.00","56.98"
"114/10/28","112","1","1337","再生-KY","2691381.00","2298159.00","4989540.00","96484.00","63043.00","159527.00","2689547.00","--","3033993.00","-331192.00","-562335.00","--","4830013.00","--","--","--","4830013.00","--","0.00","0.00","17.96"
"114/10/28","112","1","1338","廣華-KY","5771589.00","5393300.00","11164889.00","3271287.00","1106269.00","4377556.00","838400.00","--","2787090.00","3395056.00","-544531.00","--","6476015.00","--","--","311318.00","6787333.00","0.00","0.00","0.00","77.24"
"114/10/28","112","1","1339","昭輝","1965154.00","3449718.00","5414872.00","1164994.00","581392.00","1746386.00","741239.00","--","1193349.00","1730631.00","-100825.00","0.00","3564394.00","--","--","104092.00","3668486.00","0.00","0.00","0.00","48.09"
"114/10/28","112","1","1340","勝悅-KY","2064670.00","2644747.00","4709417.00","149506.00","0.00","149506.00","1529229.00","--","2540814.00","1050539.00","-560671.00","--","4559911.00","0.00","--","0.00","4559911.00","--","0.00","0.00","29.82"
"114/10/28","112","1","1341","富林-KY","1636119.00","712622.00","2348741.00","1165645.00","41439.00","1207084.00","511393.00","--","267153.00","623581.00","-260470.00","--","1141657.00","--","--","--","1141657.00","--","0.00","0.00","22.32"
"114/10/28","112","1","1342","八貫","2096497.00","1116269.00","3212766.00","1046159.00","403647.00","1449806.00","707846.00","--","615687.00","479531.00","-40104.00","--","--","--","--","--","1762960.00","--","0.00","0.00","24.91"
"114/10/28","112","1","1402","遠東新","169213264.00","497140393.00","666353657.00","151355645.00","239518483.00","390874128.00","53528751.00","--","3408878.00","154684189.00","-385336.00","-25063.00","211211419.00","--","--","64268110.00","275479529.00","--","0.00","779000.00","39.46"
"114/10/28","112","1","1410","南染","636655.00","728018.00","1364673.00","86346.00","170973.00","257319.00","630000.00","--","22358.00","411327.00","-2382.00","--","1061303.00","--","--","46051.00","1107354.00","0.00","0.00","0.00","16.85"
"114/10/28","112","1","1413","宏洲","742443.00","1891740.00","2634183.00","581770.00","859352.00","1441122.00","1321124.00","--","0.00","-119360.00","-8703.00","--","--","--","--","--","1193061.00","--","0.00","0.00","9.03"
"114/10/28","112","1","1414","東和","1206794.00","3370103.00","4576897.00","825018.00","685862.00","1510880.00","2200000.00","--","0.00","1015754.00","-149737.00","0.00","--","--","--","--","3066017.00","--","0.00","0.00","13.94"
"114/10/28","112","1","1416","廣豐","1063070.00","3421384.00","4484454.00","107122.00","721288.00","828410.00","1853422.00","--","43762.00","1421230.00","270493.00","--","3588907.00","--","--","67137.00","3656044.00","0.00","0.00","0.00","19.36"
"114/10/28","112","1","1417","嘉裕","2861790.00","1508231.00","4370021.00","1235715.00","374410.00","1610125.00","1899419.00","--","--","521541.00","338936.00","--","2759896.00","--","--","--","2759896.00","--","0.00","0.00","14.53"
"114/10/28","112","1","1418","東華","886484.00","3425813.00","4312297.00","15671.00","3090111.00","3105782.00","568343.00","--","8006.00","-840856.00","1551679.00","-80651.00","1206521.00","--","--","-6.00","1206515.00","--","0.00","2532865.00","22.22"
"114/10/28","112","1","1419","新紡","5033133.00","11688080.00","16721213.00","3597063.00","1161934.00","4758997.00","3000413.00","--","10010.00","4417395.00","4547572.00","-13174.00","11962216.00","--","--","--","11962216.00","--","0.00","803829.00","39.98"
"114/10/28","112","1","1423","利華","1375183.00","1965444.00","3340627.00","55645.00","231288.00","286933.00","1384000.00","--","106097.00","714790.00","848807.00","--","--","--","--","--","3053694.00","--","0.00","0.00","22.06"
"114/10/28","112","1","1432","大魯閣","828671.00","4061563.00","4890234.00","1242855.00","2889641.00","4132496.00","900000.00","--","199851.00","-273547.00","-57658.00","-24939.00","743707.00","--","--","14031.00","757738.00","--","0.00","1761000.00","8.43"
"114/10/28","112","1","1434","福懋","19043134.00","57220453.00","76263587.00","9927043.00","11006689.00","20933732.00","16846646.00","--","1333308.00","18651542.00","18517423.00","-19064.00","55329855.00","--","--","--","55329855.00","0.00","0.00","2193228.00","32.89"
"114/10/28","112","1","1435","中福","539788.00","671975.00","1211763.00","18031.00","179823.00","197854.00","1397801.00","--","125137.00","-382441.00","-126588.00","0.00","--","--","--","--","1013909.00","--","0.00","0.00","7.25"
"114/10/28","112","1","1436","華友聯","10719857.00","2330806.00","13050663.00","8583316.00","1669612.00","10252928.00","972170.00","--","351272.00","1414015.00","12496.00","--","2749953.00","--","--","47782.00","2797735.00","0.00","248299.00","0.00","28.29"
"114/10/28","112","1","1437","勤益控","2159930.00","10599594.00","12759524.00","1163411.00","4436664.00","5600075.00","2033713.00","--","254436.00","4349028.00","521316.00","--","7158493.00","--","--","956.00","7159449.00","0.00","0.00","0.00","35.20"
"114/10/28","112","1","1438","三地開發","4246085.00","4016858.00","8262943.00","2022653.00","4205301.00","6227954.00","912058.00","--","674317.00","448614.00","0.00","--","--","--","--","--","2034989.00","--","0.00","0.00","22.31"
"114/10/28","112","1","1439","雋揚","2835867.00","2179266.00","5015133.00","1607386.00","519693.00","2127079.00","920000.00","--","182854.00","1396983.00","-160956.00","--","2338881.00","0.00","--","549173.00","2888054.00","--","0.00","0.00","25.42"
"114/10/28","112","1","1440","南紡","14724515.00","35879999.00","50604514.00","12455898.00","11132101.00","23587999.00","16568159.00","--","72590.00","10164101.00","-90689.00","--","26714161.00","--","--","302354.00","27016515.00","0.00","0.00","0.00","16.12"
"114/10/28","112","1","1441","大東","820801.00","1326651.00","2147452.00","1307837.00","217844.00","1525681.00","1139000.00","--","19186.00","-546988.00","-23508.00","--","587690.00","--","--","34081.00","621771.00","0.00","0.00","0.00","5.16"
"114/10/28","112","1","1442","名軒","15786973.00","566247.00","16353220.00","1716622.00","8438234.00","10154856.00","3662113.00","--","991852.00","1541604.00","2795.00","--","6198364.00","--","--","--","6198364.00","--","0.00","0.00","16.93"
"114/10/28","112","1","1443","立益物流","558195.00","6021737.00","6579932.00","2371162.00","2767213.00","5138375.00","1353430.00","--","701.00","-356069.00","802707.00","--","1800769.00","--","--","-359212.00","1441557.00","0.00","0.00","0.00","13.31"
"114/10/28","112","1","1444","力麗","6620499.00","12494273.00","19114772.00","5521347.00","1474380.00","6995727.00","9573029.00","--","94940.00","1064759.00","57039.00","-28470.00","10761297.00","--","--","1357748.00","12119045.00","--","0.00","10774028.00","11.37"
"114/10/28","112","1","1445","大宇","1137725.00","949972.00","2087697.00","290556.00","150148.00","440704.00","1306660.00","--","1451.00","232591.00","106291.00","--","1646993.00","--","--","--","1646993.00","--","0.00","0.00","12.60"
"114/10/28","112","1","1446","宏和","4115687.00","586344.00","4702031.00","516659.00","2757723.00","3274382.00","1377095.00","--","35329.00","38067.00","-22842.00","0.00","1427649.00","--","--","0.00","1427649.00","0.00","0.00","0.00","10.37"
"114/10/28","112","1","1447","力鵬","8930467.00","10579283.00","19509750.00","6958757.00","2269329.00","9228086.00","9144872.00","--","187052.00","596926.00","-266524.00","-330507.00","9331819.00","--","--","949845.00","10281664.00","--","0.00","71445106.00","11.07"
"114/10/28","112","1","1449","佳和","2210847.00","3886237.00","6097084.00","2025312.00","2461265.00","4486577.00","807713.00","--","110083.00","100503.00","552350.00","--","1570649.00","--","--","39858.00","1610507.00","--","10000.00","0.00","19.45"
"114/10/28","112","1","1451","年興","5900680.00","3008102.00","8908782.00","1086517.00","363072.00","1449589.00","2064500.00","--","507173.00","5349128.00","-461608.00","--","7459193.00","--","--","--","7459193.00","--","0.00","0.00","36.13"
"114/10/28","112","1","1452","宏益","2026718.00","846286.00","2873004.00","211307.00","48869.00","260176.00","1326414.00","--","154061.00","971211.00","161142.00","--","2612828.00","--","--","--","2612828.00","--","0.00","0.00","19.70"
"114/10/28","112","1","1453","大將","1661125.00","195525.00","1856650.00","358722.00","110817.00","469539.00","1036335.00","--","2762.00","334805.00","--","--","1373902.00","--","--","13209.00","1387111.00","--","0.00","0.00","13.26"
"114/10/28","112","1","1454","台富","1120462.00","895940.00","2016402.00","415283.00","37967.00","453250.00","1298338.00","--","64753.00","251812.00","25258.00","-77032.00","1563129.00","--","--","23.00","1563152.00","--","0.00","7714703.00","12.80"
"114/10/28","112","1","1455","集盛","3690740.00","6004030.00","9694770.00","1592434.00","1535191.00","3127625.00","5316884.00","--","399133.00","791543.00","59585.00","--","6567145.00","--","--","--","6567145.00","--","0.00","0.00","12.35"
"114/10/28","112","1","1456","怡華","8372391.00","2569932.00","10942323.00","7006856.00","2467112.00","9473968.00","937200.00","--","18377.00","512778.00","--","--","1468355.00","--","--","--","1468355.00","0.00","0.00","0.00","15.67"
"114/10/28","112","1","1457","宜進","2789547.00","17503638.00","20293185.00","2744253.00","8742883.00","11487136.00","3016476.00","--","443925.00","1831282.00","-18983.00","-344203.00","4928497.00","--","--","3877552.00","8806049.00","0.00","0.00","78564880.00","22.09"
"114/10/28","112","1","1459","聯發","1795103.00","3172754.00","4967857.00","1191781.00","935125.00","2126906.00","3586289.00","--","241987.00","-130879.00","-327801.00","-528645.00","2840951.00","--","--","0.00","2840951.00","--","0.00","41144531.00","8.95"
"114/10/28","112","1","1460","宏遠","7914058.00","6190799.00","14104857.00","5483139.00","1552219.00","7035358.00","6946434.00","--","115943.00","509965.00","-170013.00","-332836.00","7069493.00","--","--","6.00","7069499.00","--","0.00","20177533.00","10.48"
"114/10/28","112","1","1463","強盛新","1486572.00","1362667.00","2849239.00","371405.00","125936.00","497341.00","1732684.00","--","273926.00","360830.00","-7267.00","-108791.00","2251382.00","--","--","100516.00","2351898.00","0.00","0.00","8874795.00","13.70"
"114/10/28","112","1","1464","得力","9541336.00","7978192.00","17519528.00","7292984.00","4420140.00","11713124.00","3845657.00","--","581654.00","1114743.00","-311931.00","--","5230123.00","--","--","576281.00","5806404.00","--","0.00","0.00","13.60"
"114/10/28","112","1","1465","偉全","629387.00","1273685.00","1903072.00","233291.00","71374.00","304665.00","1036073.00","--","300311.00","276538.00","-14515.00","--","--","--","--","--","1598407.00","--","0.00","0.00","15.43"
"114/10/28","112","1","1466","聚隆","1576108.00","1948006.00","3524114.00","734611.00","1270976.00","2005587.00","1111573.00","--","431153.00","-19230.00","-4969.00","0.00","1518527.00","0.00","--","0.00","1518527.00","0.00","0.00","0.00","13.66"
"114/10/28","112","1","1467","南緯","4128487.00","4104346.00","8232833.00","2774934.00","2436085.00","5211019.00","2336247.00","0.00","239699.00","144388.00","142417.00","0.00","2862751.00","0.00","--","159063.00","3021814.00","--","0.00","0.00","12.25"
"114/10/28","112","1","1468","昶和","1842334.00","1220024.00","3062358.00","1745489.00","86958.00","1832447.00","1604053.00","--","26753.00","-532545.00","92067.00","--","1190328.00","--","--","39583.00","1229911.00","--","0.00","0.00","7.42"
"114/10/28","112","1","1470","大統新創","727919.00","452979.00","1180898.00","204617.00","5767.00","210384.00","857670.00","--","7317.00","108040.00","-2513.00","--","970514.00","--","--","--","970514.00","--","0.00","0.00","11.32"
"114/10/28","112","1","1471","首利","1397680.00","323682.00","1721362.00","104079.00","42327.00","146406.00","1504145.00","--","585480.00","-709469.00","119782.00","--","1499938.00","--","--","75018.00","1574956.00","0.00","0.00","0.00","9.97"
"114/10/28","112","1","1472","三洋實業","1423805.00","1313621.00","2737426.00","1207020.00","746387.00","1953407.00","249881.00","--","7340.00","-22345.00","549143.00","--","784019.00","--","--","--","784019.00","--","0.00","0.00","31.38"
"114/10/28","112","1","1473","台南","3313239.00","1905030.00","5218269.00","1410747.00","201070.00","1611817.00","1471535.00","--","830797.00","1364154.00","-37371.00","-22663.00","3606452.00","--","--","--","3606452.00","0.00","0.00","1000000.00","24.68"
"114/10/28","112","1","1474","弘裕","2176603.00","1735044.00","3911647.00","1061217.00","729437.00","1790654.00","1298970.00","--","50735.00","813592.00","-62415.00","--","2100882.00","--","--","20111.00","2120993.00","0.00","0.00","0.00","16.17"
"114/10/28","112","1","1475","業旺","1323927.00","817.00","1324744.00","249915.00","0.00","249915.00","660168.00","--","194851.00","219810.00","--","--","1074829.00","--","--","--","1074829.00","0.00","0.00","0.00","16.28"
"114/10/28","112","1","1476","儒鴻","18820064.00","14810462.00","33630526.00","11882247.00","492693.00","12374940.00","2743671.00","--","3769547.00","14767364.00","-24996.00","--","21255586.00","0.00","--","--","21255586.00","--","0.00","0.00","77.47"
"114/10/28","112","1","1477","聚陽","18927557.00","6384972.00","25312529.00","12030401.00","445039.00","12475440.00","2418566.00","--","6214704.00","4166226.00","-31917.00","--","12767579.00","--","--","69510.00","12837089.00","0.00","0.00","0.00","52.79"
"114/10/28","112","1","1503","士電","23406460.00","27626785.00","51033245.00","17718252.00","2766142.00","20484394.00","5209722.00","--","2646160.00","19817224.00","2188420.00","--","29861526.00","--","--","687325.00","30548851.00","--","0.00","0.00","57.32"
"114/10/28","112","1","1504","東元","51643409.00","84341301.00","135984710.00","25680634.00","18532663.00","44213297.00","21387966.00","--","9611908.00","29833534.00","24819795.00","-511710.00","85141493.00","--","--","6629920.00","91771413.00","0.00","0.00","29513022.00","40.37"
"114/10/28","112","1","1506","正道","1295683.00","1849990.00","3145673.00","333272.00","83627.00","416899.00","3001925.00","--","422747.00","-633922.00","-130603.00","--","2660147.00","--","--","68627.00","2728774.00","--","415700.00","0.00","8.86"
"114/10/28","112","1","1512","瑞利","768676.00","1531221.00","2299897.00","512891.00","1408655.00","1921546.00","981835.00","--","--","-839721.00","236237.00","--","378351.00","--","--","--","378351.00","0.00","0.00","0.00","3.85"
"114/10/28","112","1","1513","中興電","17132799.00","25533649.00","42666448.00","12920083.00","13929445.00","26849528.00","4948463.00","--","2535180.00","6616858.00","1569054.00","-116880.00","15552675.00","--","--","264245.00","15816920.00","0.00","0.00","9038676.00","33.28"
"114/10/28","112","1","1514","亞力","7863006.00","2702550.00","10565556.00","6118942.00","396729.00","6515671.00","2397430.00","--","73039.00","1491204.00","37010.00","-41616.00","3957067.00","--","--","92818.00","4049885.00","0.00","0.00","2817186.00","16.70"
"114/10/28","112","1","1515","力山","2860234.00","4282156.00","7142390.00","3129267.00","578333.00","3707600.00","1814735.00","--","586.00","1736139.00","-142173.00","--","3409287.00","--","--","25503.00","3434790.00","0.00","0.00","0.00","18.79"
"114/10/28","112","1","1516","川飛","433122.00","44668.00","477790.00","17050.00","0.00","17050.00","356842.00","--","20185.00","89735.00","-6022.00","--","--","--","--","--","460740.00","0.00","0.00","0.00","12.91"
"114/10/28","112","1","1517","利奇","3576723.00","1559408.00","5136131.00","658411.00","294843.00","953254.00","2256850.00","--","67084.00","1876152.00","-111999.00","-20676.00","4067411.00","--","--","115466.00","4182877.00","--","0.00","2385000.00","18.22"
"114/10/28","112","1","1519","華城","9923510.00","2607977.00","12531487.00","7895811.00","819177.00","8714988.00","2610585.00","--","86919.00","1058942.00","-58699.00","--","3697747.00","--","--","118752.00","3816499.00","--","0.00","0.00","14.16"
"114/10/28","112","1","1521","大億","2179537.00","1154972.00","3334509.00","1367159.00","153905.00","1521064.00","762300.00","--","61145.00","1024139.00","-34139.00","--","1813445.00","--","--","--","1813445.00","0.00","0.00","0.00","23.79"
"114/10/28","112","1","1522","堤維西","10661636.00","14112046.00","24773682.00","7942821.00","7597813.00","15540634.00","3428979.00","--","2578522.00","3199495.00","-279971.00","-5996.00","8921029.00","--","--","312019.00","9233048.00","0.00","0.00","939707.00","26.09"
"114/10/28","112","1","1524","耿鼎","1586483.00","3384928.00","4971411.00","901930.00","1662739.00","2564669.00","1653104.00","--","935.00","697564.00","55139.00","0.00","2406742.00","0.00","--","0.00","2406742.00","0.00","0.00","0.00","14.56"
"114/10/28","112","1","1525","江申","2126324.00","3651231.00","5777555.00","619422.00","324635.00","944057.00","734001.00","--","1251.00","4417894.00","-319648.00","--","4833498.00","--","--","--","4833498.00","--","0.00","0.00","65.85"
"114/10/28","112","1","1526","日馳","1967241.00","840641.00","2807882.00","900103.00","427733.00","1327836.00","600000.00","--","47593.00","833870.00","-1417.00","--","1480046.00","--","--","--","1480046.00","--","0.00","0.00","24.67"
