出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","113","4","2724","藝舍-KY","148015.00","-7315.00","-10070.00","-567.00","130063.00","193977.00","324040.00"
"114/10/28","113","4","2726","雅茗-KY","73182.00","-147885.00","-36852.00","8193.00","-103362.00","254623.00","151261.00"
"114/10/28","113","4","2729","瓦城","836785.00","-797661.00","-136871.00","2867.00","-94880.00","366874.00","271994.00"
"114/10/28","113","4","2732","六角","467712.00","-141196.00","-401794.00","59573.00","-15705.00","1192334.00","1176629.00"
"114/10/28","113","4","2734","易飛網","-141734.00","-253135.00","496174.00","--","101305.00","378680.00","479985.00"
"114/10/28","113","4","2736","富野","-55559.00","-312745.00","267661.00","101.00","-100542.00","309088.00","208546.00"
"114/10/28","113","4","2740","天蔥","-65655.00","-28956.00","-15585.00","--","-110196.00","123398.00","13202.00"
"114/10/28","113","4","2743","山富","546781.00","-144738.00","-143602.00","--","258441.00","801870.00","1060311.00"
"114/10/28","113","4","2745","五福","573904.00","-565589.00","-132850.00","--","-124535.00","823791.00","699256.00"
"114/10/28","113","4","2751","王座","261052.00","-54928.00","12232.00","634.00","218990.00","167723.00","386713.00"
"114/10/28","113","4","2752","豆府","594688.00","-292923.00","-503807.00","3.00","-202039.00","885183.00","683144.00"
"114/10/28","113","4","2754","亞洲藏壽司","886709.00","-420929.00","-292857.00","4326.00","177249.00","219656.00","396905.00"
"114/10/28","113","4","2755","揚秦","189924.00","52598.00","-64594.00","1572.00","179500.00","452792.00","632292.00"
"114/10/28","113","4","2756","聯發國際","101137.00","-152073.00","95058.00","-899.00","43223.00","147385.00","190608.00"
"114/10/28","113","4","2916","滿心","58364.00","-93278.00","232153.00","--","197239.00","70428.00","267667.00"
"114/10/28","113","4","2924","宏太-KY","20778.00","-14664.00","346633.00","195.00","352942.00","44398.00","397340.00"
"114/10/28","113","4","2926","誠品生活","1562132.00","-552540.00","-1231801.00","30485.00","-191724.00","1671801.00","1480077.00"
"114/10/28","113","4","2937","集雅社","309968.00","-104100.00","-140351.00","--","65517.00","248867.00","314384.00"
"114/10/28","113","4","2941","米斯特","41421.00","-89321.00","38427.00","--","-9473.00","142212.00","132739.00"
"114/10/28","113","4","2947","振宇五金","282178.00","-116294.00","-141226.00","--","24658.00","242003.00","266661.00"
"114/10/28","113","4","2948","寶陞","-139343.00","-32206.00","-113206.00","77325.00","-207430.00","309861.00","102431.00"
"114/10/28","113","4","2949","欣新網","-85473.00","-49095.00","80078.00","-1007.00","-55497.00","439854.00","384357.00"
"114/10/28","113","4","3064","泰偉","1124.00","4710.00","-11029.00","1005.00","-4190.00","49585.00","45395.00"
"114/10/28","113","4","3066","李洲","-56884.00","-126300.00","117605.00","4447.00","-61132.00","170216.00","109084.00"
"114/10/28","113","4","3067","全域","-34933.00","-33151.00","-1640.00","1122.00","-68602.00","164188.00","95586.00"
"114/10/28","113","4","3071","協禧","164249.00","-130065.00","-68483.00","87662.00","53363.00","1496918.00","1550281.00"
"114/10/28","113","4","3073","天方能源","-119760.00","-323645.00","301476.00","1585.00","-140344.00","243118.00","102774.00"
"114/10/28","113","4","3078","僑威","1727336.00","-104885.00","-2350990.00","103485.00","-625054.00","4075766.00","3450712.00"
"114/10/28","113","4","3081","聯亞","376535.00","-381992.00","-47576.00","1511.00","-51522.00","580648.00","529126.00"
"114/10/28","113","4","3083","網龍","56381.00","-5188.00","-11533.00","19249.00","58909.00","273517.00","332426.00"
"114/10/28","113","4","3085","新零售","13043.00","21959.00","340546.00","0.00","375548.00","39536.00","415084.00"
"114/10/28","113","4","3086","華義","55048.00","-38090.00","-12650.00","--","4308.00","138381.00","142689.00"
"114/10/28","113","4","3088","艾訊","996134.00","-294306.00","-515332.00","58361.00","244857.00","1501089.00","1745946.00"
"114/10/28","113","4","3093","港建*","127618.00","-92081.00","-263793.00","12584.00","-215672.00","961765.00","746093.00"
"114/10/28","113","4","3095","及成","22817.00","-17907.00","-34630.00","13261.00","-16459.00","131638.00","115179.00"
"114/10/28","113","4","3105","穩懋","4900014.00","-1055499.00","-8938763.00","187844.00","-4906404.00","10325709.00","5419305.00"
"114/10/28","113","4","3114","好德","122290.00","6665.00","-123423.00","45501.00","51033.00","848981.00","900014.00"
"114/10/28","113","4","3115","富榮綱","-48473.00","-739.00","-3739.00","11678.00","-41273.00","208000.00","166727.00"
"114/10/28","113","4","3118","進階","64097.00","-216105.00","-62616.00","--","-214624.00","467406.00","252782.00"
"114/10/28","113","4","3122","笙泉","15164.00","-117741.00","7962.00","901.00","-93714.00","190040.00","96326.00"
"114/10/28","113","4","3128","昇銳","120383.00","-279116.00","166963.00","8105.00","16335.00","93807.00","110142.00"
"114/10/28","113","4","3131","弘塑","1386683.00","-1086922.00","511517.00","3500.00","814778.00","2170234.00","2985012.00"
"114/10/28","113","4","3141","晶宏","322690.00","-106477.00","515709.00","9035.00","740957.00","590086.00","1331043.00"
"114/10/28","113","4","3147","大綜","-207940.00","8030.00","3441.00","6336.00","-190133.00","285285.00","95152.00"
"114/10/28","113","4","3152","璟德","718248.00","-748442.00","-253980.00","--","-284174.00","445258.00","161084.00"
"114/10/28","113","4","3162","精確","147710.00","-464795.00","343706.00","-22307.00","4314.00","477132.00","481446.00"
"114/10/28","113","4","3163","波若威","-133548.00","465702.00","-315381.00","35969.00","52742.00","902017.00","954759.00"
"114/10/28","113","4","3169","亞信","323135.00","-224086.00","-221445.00","10724.00","-111672.00","1476486.00","1364814.00"
"114/10/28","113","4","3171","炎洲流通","155095.00","442281.00","-469371.00","992.00","128997.00","112975.00","241972.00"
"114/10/28","113","4","3176","基亞","37919.00","903302.00","-1773172.00","-3262.00","-835213.00","2222926.00","1387713.00"
"114/10/28","113","4","3178","公準","248530.00","-247731.00","-116873.00","659.00","-115415.00","346989.00","231574.00"
"114/10/28","113","4","3188","鑫龍騰","-921875.00","1423.00","1191844.00","--","271392.00","176823.00","448215.00"
"114/10/28","113","4","3191","雲嘉南","-6475.00","57658.00","-33675.00","1361.00","18869.00","86887.00","105756.00"
"114/10/28","113","4","3205","佰研","-44480.00","2734.00","-9888.00","1534.00","-50100.00","133893.00","83793.00"
"114/10/28","113","4","3206","志豐","301731.00","-108372.00","-236062.00","54873.00","12170.00","1125305.00","1137475.00"
"114/10/28","113","4","3207","耀勝","-96874.00","-527749.00","600061.00","18282.00","-6280.00","581233.00","574953.00"
"114/10/28","113","4","3211","順達","1206471.00","1214216.00","-2103381.00","231408.00","548714.00","1989830.00","2538544.00"
"114/10/28","113","4","3213","茂訊","574428.00","9256.00","-360891.00","-428.00","222365.00","311156.00","533521.00"
"114/10/28","113","4","3217","優群","1011725.00","-132467.00","-583748.00","26441.00","321951.00","1370730.00","1692681.00"
"114/10/28","113","4","3218","大學光","1672066.00","-1484128.00","-763039.00","19410.00","-555691.00","1062545.00","506854.00"
"114/10/28","113","4","3219","倚強科","97349.00","-33480.00","-68539.00","52854.00","48184.00","856765.00","904949.00"
"114/10/28","113","4","3221","台嘉碩","192122.00","-65289.00","-111817.00","14712.00","29728.00","643255.00","672983.00"
"114/10/28","113","4","3224","三顧","-180498.00","-470519.00","7956.00","33031.00","-610030.00","2228530.00","1618500.00"
"114/10/28","113","4","3226","龍鋒","545340.00","-192909.00","-96975.00","33311.00","288767.00","493224.00","781991.00"
"114/10/28","113","4","3227","原相","2509485.00","-1029228.00","-706881.00","84760.00","858136.00","4039696.00","4897832.00"
"114/10/28","113","4","3228","金麗科","94352.00","-200865.00","106734.00","--","221.00","67478.00","67699.00"
"114/10/28","113","4","3230","錦明","12109.00","361233.00","148347.00","5196.00","526885.00","154516.00","681401.00"
"114/10/28","113","4","3232","昱捷","154436.00","8728.00","-118234.00","2688.00","47618.00","223095.00","270713.00"
"114/10/28","113","4","3234","光環","-56374.00","-64191.00","218752.00","2028.00","100215.00","217203.00","317418.00"
"114/10/28","113","4","3236","千如","162376.00","-128836.00","-89152.00","13268.00","-42344.00","787355.00","745011.00"
"114/10/28","113","4","3252","海灣","45863.00","-35662.00","-1942.00","--","8259.00","97282.00","105541.00"
"114/10/28","113","4","3259","鑫創","-65455.00","-14948.00","369343.00","--","288940.00","141727.00","430667.00"
"114/10/28","113","4","3260","威剛","796944.00","-3473225.00","2878894.00","-363885.00","-161272.00","3927156.00","3765884.00"
"114/10/28","113","4","3264","欣銓","6366406.00","-4617669.00","-1679511.00","15688.00","84914.00","2076780.00","2161694.00"
"114/10/28","113","4","3265","台星科","1330863.00","-532407.00","-993595.00","37166.00","-157973.00","1298093.00","1140120.00"
"114/10/28","113","4","3268","海德威","-32362.00","-141849.00","101057.00","495.00","-72659.00","215373.00","142714.00"
"114/10/28","113","4","3272","東碩","-129172.00","-542033.00","333900.00","85348.00","-251957.00","991188.00","739231.00"
"114/10/28","113","4","3276","宇環","60699.00","22047.00","-75163.00","--","7583.00","91416.00","98999.00"
"114/10/28","113","4","3284","太普高","124098.00","-377680.00","544369.00","16110.00","306897.00","401444.00","708341.00"
"114/10/28","113","4","3285","微端","51483.00","42917.00","-57922.00","6244.00","42722.00","402590.00","445312.00"
"114/10/28","113","4","3287","廣寰科","10258.00","105595.00","-35192.00","-4605.00","76056.00","104862.00","180918.00"
"114/10/28","113","4","3288","點晶","-11897.00","-535.00","6332.00","2447.00","-3653.00","7932.00","4279.00"
"114/10/28","113","4","3289","宜特","1368641.00","-866437.00","-502548.00","11632.00","11288.00","928238.00","939526.00"
"114/10/28","113","4","3290","東浦","375446.00","-521306.00","18492.00","47608.00","-79760.00","1329040.00","1249280.00"
"114/10/28","113","4","3293","鈊象","9946256.00","-3127952.00","-4934621.00","16212.00","1899895.00","942922.00","2842817.00"
"114/10/28","113","4","3294","英濟","204872.00","-410461.00","-504536.00","63831.00","-646294.00","2133533.00","1487239.00"
"114/10/28","113","4","3297","杭特","853.00","-9961.00","-5800.00","2649.00","-12259.00","70721.00","58462.00"
"114/10/28","113","4","3303","岱稜","468632.00","-111091.00","-78627.00","22274.00","301188.00","450694.00","751882.00"
"114/10/28","113","4","3306","鼎天","237248.00","112472.00","-75756.00","0.00","273964.00","201565.00","475529.00"
"114/10/28","113","4","3310","佳穎","29423.00","-121983.00","60794.00","13126.00","-18640.00","644226.00","625586.00"
"114/10/28","113","4","3313","斐成","-1452283.00","505546.00","1008504.00","99.00","61866.00","265701.00","327567.00"
"114/10/28","113","4","3317","尼克森","25914.00","174084.00","-31871.00","434.00","168561.00","1377454.00","1546015.00"
"114/10/28","113","4","3322","建舜電","-45105.00","-255654.00","215436.00","-6450.00","-91773.00","368379.00","276606.00"
"114/10/28","113","4","3323","加百裕","281688.00","-467517.00","128048.00","14103.00","-43678.00","1600116.00","1556438.00"
"114/10/28","113","4","3324","雙鴻","1643430.00","-1566914.00","1363987.00","2504.00","1443007.00","1365804.00","2808811.00"
"114/10/28","113","4","3325","旭品","-50414.00","-73013.00","-11474.00","17722.00","-117179.00","423889.00","306710.00"
"114/10/28","113","4","3332","幸康","177391.00","-55559.00","-126091.00","63161.00","58902.00","747813.00","806715.00"
"114/10/28","113","4","3339","泰谷","28322.00","-121327.00","-1180.00","--","-94185.00","488685.00","394500.00"
"114/10/28","113","4","3349","寶德","-48544.00","-15079.00","-11208.00","-2808.00","-77639.00","147685.00","70046.00"
"114/10/28","113","4","3354","律勝","-61903.00","32239.00","-129012.00","-473.00","-159149.00","357928.00","198779.00"
"114/10/28","113","4","3357","臺慶科","685023.00","-958950.00","-206738.00","109028.00","-371637.00","2152634.00","1780997.00"
"114/10/28","113","4","3360","尚立","169994.00","-106477.00","79447.00","31406.00","174370.00","301049.00","475419.00"
"114/10/28","113","4","3362","先進光","608071.00","-2567215.00","2092591.00","59531.00","192978.00","711173.00","904151.00"
"114/10/28","113","4","3363","上詮","69705.00","18819.00","453276.00","14901.00","556701.00","913040.00","1469741.00"
"114/10/28","113","4","3372","典範","86995.00","-279290.00","-2150.00","--","-194445.00","508570.00","314125.00"
"114/10/28","113","4","3373","熱映","16110.00","-9591.00","-43290.00","8820.00","-27951.00","175871.00","147920.00"
"114/10/28","113","4","3374","精材","2138696.00","-1441994.00","619030.00","--","1315732.00","3719965.00","5035697.00"
"114/10/28","113","4","3379","彬台","198823.00","12599.00","-27596.00","13263.00","197089.00","143233.00","340322.00"
"114/10/28","113","4","3388","崇越電","111615.00","-8381.00","-238714.00","174774.00","39294.00","2878520.00","2917814.00"
"114/10/28","113","4","3390","旭軟","155095.00","-210217.00","-474540.00","6374.00","-523288.00","940787.00","417499.00"
"114/10/28","113","4","3402","漢科","2065958.00","-261178.00","-676202.00","15704.00","1144282.00","2097917.00","3242199.00"
"114/10/28","113","4","3426","台興","80169.00","8727.00","-80417.00","11494.00","19973.00","194106.00","214079.00"
"114/10/28","113","4","3430","奇鈦科","142828.00","-116124.00","-53624.00","5584.00","-21336.00","423732.00","402396.00"
"114/10/28","113","4","3434","哲固","-1983.00","-128451.00","145006.00","69.00","14641.00","85158.00","99799.00"
"114/10/28","113","4","3438","類比科","204953.00","-14159.00","-23987.00","--","166807.00","380949.00","547756.00"
"114/10/28","113","4","3441","聯一光電","79814.00","68830.00","-99883.00","17731.00","66492.00","522597.00","589089.00"
"114/10/28","113","4","3444","利機","88476.00","-50146.00","-106029.00","2061.00","-65638.00","398797.00","333159.00"
"114/10/28","113","4","3455","由田","345613.00","-60156.00","-382805.00","3467.00","-93881.00","596743.00","502862.00"
"114/10/28","113","4","3465","進泰電子","-21157.00","-3749.00","-109952.00","17804.00","-117054.00","350095.00","233041.00"
"114/10/28","113","4","3466","德晉","-43195.00","-140172.00","63096.00","875.00","-119396.00","343580.00","224184.00"
"114/10/28","113","4","3467","台灣精材","88834.00","-44803.00","-28284.00","--","15747.00","113990.00","129737.00"
"114/10/28","113","4","3479","安勤","797110.00","-1888105.00","458897.00","85584.00","-546514.00","1450470.00","903956.00"
"114/10/28","113","4","3483","力致","962373.00","-1009662.00","-90093.00","116231.00","-21151.00","1812013.00","1790862.00"
"114/10/28","113","4","3484","崧騰","262712.00","329137.00","-603784.00","89410.00","77475.00","1827317.00","1904792.00"
"114/10/28","113","4","3489","森寶","1061520.00","862.00","-897903.00","--","164479.00","734054.00","898533.00"
"114/10/28","113","4","3490","單井","29483.00","-74182.00","177671.00","881.00","133853.00","113229.00","247082.00"
"114/10/28","113","4","3491","昇達科","713006.00","-160392.00","-45920.00","8687.00","515381.00","731186.00","1246567.00"
"114/10/28","113","4","3492","長盛","80160.00","-15007.00","-41013.00","12783.00","36923.00","260013.00","296936.00"
"114/10/28","113","4","3498","陽程","3691.00","-208641.00","31402.00","48645.00","-124903.00","1190544.00","1065641.00"
"114/10/28","113","4","3499","環天科","39289.00","-14857.00","-76265.00","16695.00","-35138.00","283398.00","248260.00"
"114/10/28","113","4","3508","位速","-74153.00","58424.00","-50859.00","-18844.00","-85432.00","581982.00","496550.00"
"114/10/28","113","4","3511","矽瑪","112322.00","-74921.00","-47563.00","4628.00","-5534.00","547161.00","541627.00"
"114/10/28","113","4","3512","皇龍","-750751.00","510116.00","-36393.00","-4424.00","-281452.00","762108.00","480656.00"
"114/10/28","113","4","3516","亞帝歐","302074.00","-475609.00","270401.00","14722.00","111588.00","227222.00","338810.00"
"114/10/28","113","4","3520","華盈","-122562.00","-40385.00","36825.00","22646.00","-103476.00","319187.00","215711.00"
"114/10/28","113","4","3521","鴻翊","-68049.00","13576.00","499863.00","-140.00","445250.00","278732.00","723982.00"
"114/10/28","113","4","3522","御嵿","20524.00","-231040.00","-138618.00","100.00","-349034.00","539732.00","190698.00"
"114/10/28","113","4","3523","迎輝","-97431.00","-86270.00","103957.00","-2194.00","-81938.00","96236.00","14298.00"
"114/10/28","113","4","3526","凡甲","1033046.00","-386144.00","183108.00","96071.00","926081.00","1043497.00","1969578.00"
"114/10/28","113","4","3527","聚積","97479.00","-40165.00","-113835.00","5410.00","-51111.00","1183073.00","1131962.00"
"114/10/28","113","4","3529","力旺","1992331.00","-164950.00","-1333648.00","82492.00","576225.00","2731524.00","3307749.00"
"114/10/28","113","4","3531","先益","308475.00","186113.00","-176505.00","26594.00","344677.00","1052016.00","1396693.00"
"114/10/28","113","4","3537","堡達","128623.00","-16550.00","-153842.00","8421.00","-33348.00","303915.00","270567.00"
"114/10/28","113","4","3540","曜越","-334509.00","-82399.00","385983.00","42999.00","12074.00","716483.00","728557.00"
"114/10/28","113","4","3541","西柏","118468.00","-479459.00","101142.00","2303.00","-257546.00","871159.00","613613.00"
"114/10/28","113","4","3546","宇峻","252278.00","-395898.00","149055.00","3274.00","8709.00","352304.00","361013.00"
"114/10/28","113","4","3548","兆利","448900.00","-506196.00","254036.00","111408.00","308148.00","2967196.00","3275344.00"
"114/10/28","113","4","3551","世禾","533619.00","-158091.00","-331923.00","21973.00","65578.00","804323.00","869901.00"
"114/10/28","113","4","3552","同致","1666820.00","-774950.00","55737.00","40948.00","988555.00","1095868.00","2084423.00"
"114/10/28","113","4","3555","博士旺","-7593.00","513.00","6379.00","296.00","-405.00","34817.00","34412.00"
"114/10/28","113","4","3556","禾瑞亞","271289.00","-17406.00","-76214.00","1577.00","179246.00","463414.00","642660.00"
"114/10/28","113","4","3558","神準","1702891.00","-486207.00","-167157.00","66432.00","1115959.00","2957907.00","4073866.00"
"114/10/28","113","4","3564","其陽","153471.00","-32543.00","27531.00","8391.00","156850.00","220687.00","377537.00"
"114/10/28","113","4","3567","逸昌","117615.00","-4275.00","-92836.00","0.00","20504.00","132566.00","153070.00"
"114/10/28","113","4","3570","大塚","227946.00","-17128.00","-152271.00","5830.00","64377.00","598019.00","662396.00"
"114/10/28","113","4","3577","泓格","287075.00","-9293.00","-218448.00","2862.00","62196.00","91238.00","153434.00"
"114/10/28","113","4","3580","友威科","205724.00","43392.00","-278151.00","7384.00","-21651.00","669379.00","647728.00"
"114/10/28","113","4","3581","博磊","12111.00","-28227.00","-102028.00","11386.00","-106758.00","745156.00","638398.00"
"114/10/28","113","4","3587","閎康","1803103.00","-1682795.00","-303485.00","63509.00","-119668.00","1994510.00","1874842.00"
"114/10/28","113","4","3594","磐儀","172633.00","1116.00","-350176.00","-4733.00","-181160.00","650519.00","469359.00"
"114/10/28","113","4","3597","映興","-5592.00","67223.00","-98544.00","11339.00","-25574.00","242165.00","216591.00"
"114/10/28","113","4","3609","三一東林","-99731.00","-29548.00","100108.00","116.00","-29055.00","237119.00","208064.00"
"114/10/28","113","4","3611","鼎翰","1132392.00","-2691663.00","2316355.00","245.00","757329.00","1065550.00","1822879.00"
"114/10/28","113","4","3615","安可","132643.00","-71402.00","-244099.00","3840.00","-179018.00","1108338.00","929320.00"
"114/10/28","113","4","3623","富晶通","-1952.00","31831.00","-18314.00","--","11565.00","83833.00","95398.00"
"114/10/28","113","4","3624","光頡","328294.00","-274202.00","-169589.00","4810.00","-110687.00","792389.00","681702.00"
"114/10/28","113","4","3625","西勝","-303613.00","174071.00","-155861.00","13316.00","-272087.00","465642.00","193555.00"
"114/10/28","113","4","3628","盈正","67843.00","-37595.00","-23094.00","22366.00","29520.00","301276.00","330796.00"
"114/10/28","113","4","3629","地心引力","-34343.00","-8583.00","-4388.00","2439.00","-44875.00","103342.00","58467.00"
"114/10/28","113","4","3630","新鉅科","-52981.00","-780.00","-462012.00","22494.00","-493279.00","666083.00","172804.00"
"114/10/28","113","4","3631","晟楠","-70039.00","111025.00","-29476.00","37014.00","48524.00","392191.00","440715.00"
"114/10/28","113","4","3632","研勤","1857.00","-39133.00","-13773.00","487.00","-50562.00","69648.00","19086.00"
"114/10/28","113","4","3646","艾恩特","146351.00","-25639.00","-109373.00","16332.00","27671.00","230543.00","258214.00"
"114/10/28","113","4","3663","鑫科","362374.00","-733274.00","105150.00","50942.00","-214808.00","741919.00","527111.00"
"114/10/28","113","4","3664","安瑞-KY","-208103.00","-12446.00","154850.00","6652.00","-59047.00","76389.00","17342.00"
"114/10/28","113","4","3666","光耀","-91008.00","-1479.00","71104.00","4000.00","-17383.00","77632.00","60249.00"
"114/10/28","113","4","3672","康聯訊","-73539.00","25994.00","-24789.00","-1976.00","-74310.00","231720.00","157410.00"
"114/10/28","113","4","3675","德微","563776.00","-327443.00","99577.00","2463.00","338373.00","581159.00","919532.00"
"114/10/28","113","4","3680","家登","967033.00","-3312331.00","2609816.00","22185.00","286703.00","4004779.00","4291482.00"
"114/10/28","113","4","3684","榮昌","147395.00","-18449.00","-79879.00","3101.00","52168.00","113412.00","165580.00"
"114/10/28","113","4","3685","元創精密","251614.00","-1060.00","-127159.00","10069.00","133464.00","225599.00","359063.00"
"114/10/28","113","4","3687","歐買尬","430709.00","-239522.00","-280419.00","880.00","-88352.00","1355939.00","1267587.00"
"114/10/28","113","4","3689","湧德","721186.00","-512490.00","-391932.00","157305.00","-25931.00","1414233.00","1388302.00"
"114/10/28","113","4","3691","碩禾","-2382312.00","60840.00","1893890.00","34734.00","-392848.00","2076963.00","1684115.00"
"114/10/28","113","4","3693","營邦","757627.00","-303774.00","-97407.00","44314.00","400760.00","1623105.00","2023865.00"
"114/10/28","113","4","3707","漢磊","336120.00","-907561.00","2584813.00","475.00","2013847.00","3531506.00","5545353.00"
"114/10/28","113","4","3709","鑫聯大投控","-7250.00","1301376.00","-1143685.00","89856.00","240297.00","1092540.00","1332837.00"
"114/10/28","113","4","3710","連展投控","528993.00","-398591.00","-358327.00","79961.00","-147964.00","872322.00","724358.00"
"114/10/28","113","4","3713","新晶投控","325390.00","-498412.00","219054.00","--","46032.00","135522.00","181554.00"
"114/10/28","113","4","4102","永日","118671.00","-25054.00","-86445.00","2243.00","9415.00","124111.00","133526.00"
"114/10/28","113","4","4105","東洋","1349376.00","-243563.00","-1051236.00","97018.00","151595.00","2621020.00","2772615.00"
"114/10/28","113","4","4107","邦特","702617.00","-342117.00","-483008.00","5648.00","-116860.00","1353815.00","1236955.00"
"114/10/28","113","4","4109","加捷生醫","44346.00","-128145.00","-158769.00","1086.00","-241482.00","354424.00","112942.00"
"114/10/28","113","4","4111","濟生","213198.00","-86306.00","-171752.00","0.00","-44860.00","381049.00","336189.00"
"114/10/28","113","4","4113","聯上","2217564.00","220553.00","-1599094.00","--","839023.00","221488.00","1060511.00"
