出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","4","2247","汎德永業","8006582.00","7962224.00","15968806.00","4190199.00","3169186.00","7359385.00","717407.00","2049109.00","5809603.00","33302.00","--","8609421.00","0.00","--","0.00","8609421.00","--","0.00","0.00","120.01"
"114/10/29","108","4","2248","華勝-KY","724162.00","389183.00","1113345.00","370951.00","35927.00","406878.00","420000.00","236582.00","93288.00","-43403.00","--","706467.00","--","--","--","706467.00","--","0.00","0.00","16.82"
"114/10/29","108","4","2250","IKKA-KY","1791830.00","1044844.00","2836674.00","1514560.00","536134.00","2050694.00","200000.00","142786.00","434465.00","8729.00","--","785980.00","--","--","--","785980.00","0.00","0.00","0.00","39.30"
"114/10/29","108","4","2301","光寶科","146852680.00","39779823.00","186632503.00","109397843.00","2593270.00","111991113.00","23508670.00","21819350.00","33120165.00","-4717096.00","-1271314.00","72459775.00","0.00","--","2181615.00","74641390.00","0.00","0.00","27303500.00","31.18"
"114/10/29","108","4","2302","麗正","427486.00","1524086.00","1951572.00","254899.00","80175.00","335074.00","1663029.00","9.00","29878.00","-76418.00","--","1616498.00","--","--","0.00","1616498.00","0.00","0.00","0.00","9.72"
"114/10/29","108","4","2303","聯電","153757141.00","216430224.00","370187365.00","72714322.00","90258621.00","162972943.00","117575798.00","39550394.00","60820280.00","-11022314.00","-119801.00","206804357.00","--","--","410065.00","207214422.00","--","--","16078737.00","17.66"
"114/10/29","108","4","2305","全友","1334638.00","1543603.00","2878241.00","300515.00","387501.00","688016.00","2056608.00","0.00","-124499.00","270104.00","-49781.00","2152432.00","--","--","37793.00","2190225.00","0.00","0.00","2934365.00","10.62"
"114/10/29","108","4","2308","台達電","147558191.00","163479099.00","311037290.00","85726160.00","50956688.00","136682848.00","25975433.00","49103331.00","72700147.00","-7622034.00","--","140156877.00","--","--","34197565.00","174354442.00","--","0.00","0.00","53.96"
"114/10/29","108","4","2312","金寶","56390666.00","40290920.00","96681586.00","54657714.00","16255029.00","70912743.00","14591252.00","701047.00","2402743.00","-890759.00","-1492651.00","15311632.00","0.00","--","10457211.00","25768843.00","0.00","0.00","107130408.00","11.33"
"114/10/29","108","4","2313","華通","33666145.00","27585322.00","61251467.00","17976812.00","17519724.00","35496536.00","11918206.00","1016898.00","13240799.00","-420972.00","--","25754931.00","--","--","--","25754931.00","0.00","0.00","0.00","21.61"
"114/10/29","108","4","2314","台揚","3245272.00","1778952.00","5024224.00","1778982.00","589787.00","2368769.00","2280283.00","402937.00","220811.00","-248576.00","--","2655455.00","--","--","0.00","2655455.00","0.00","0.00","0.00","11.65"
"114/10/29","108","4","2316","楠梓電","6750614.00","5623356.00","12373970.00","1956965.00","3155516.00","5112481.00","2030450.00","277605.00","5564457.00","-516555.00","-94468.00","7261489.00","--","--","--","7261489.00","0.00","0.00","1451177.00","36.02"
"114/10/29","108","4","2317","鴻海","2573692923.00","747248775.00","3320941698.00","1657461361.00","263854920.00","1921316281.00","138629906.00","199383371.00","1004437983.00","-102451720.00","-15194.00","1239984346.00","--","--","159641071.00","1399625417.00","0.00","0.00","1483078.00","89.46"
"114/10/29","108","4","2321","東訊","1121510.00","1109648.00","2231158.00","1013097.00","604596.00","1617693.00","3153326.00","2679.00","-2823064.00","41046.00","-13784.00","360203.00","--","--","253262.00","613465.00","0.00","0.00","1410604.00","1.15"
"114/10/29","108","4","2323","中環","14096882.00","11361258.00","25458140.00","3995718.00","1928774.00","5924492.00","11588812.00","7700295.00","213793.00","-276358.00","0.00","19226542.00","--","--","307106.00","19533648.00","0.00","0.00","0.00","16.59"
"114/10/29","108","4","2324","仁寶","343154813.00","39493606.00","382648419.00","255820033.00","12069042.00","267889075.00","44071466.00","9159259.00","57726604.00","-4103449.00","-881247.00","105972633.00","--","--","8786711.00","114759344.00","--","0.00","50017431.00","24.32"
"114/10/29","108","4","2327","國巨*","37147537.00","59234600.00","96382137.00","34744737.00","15390669.00","50135406.00","4302571.00","5393515.00","41480429.00","-2508232.00","-2421552.00","46246731.00","--","--","0.00","46246731.00","0.00","1209263.00","2965000.00","108.23"
"114/10/29","108","4","2328","廣宇","15839869.00","5847913.00","21687782.00","8588925.00","520923.00","9109848.00","5183462.00","1503606.00","5584018.00","-1312274.00","--","10958812.00","--","--","1619122.00","12577934.00","0.00","0.00","0.00","21.14"
"114/10/29","108","4","2329","華泰","6258470.00","9660280.00","15918750.00","8263388.00","1589207.00","9852595.00","5573285.00","45711.00","537191.00","-90032.00","--","6066155.00","--","--","--","6066155.00","--","0.00","0.00","10.88"
"114/10/29","108","4","2330","台積電","822613914.00","1442191118.00","2264805032.00","590735701.00","51973905.00","642709606.00","259303805.00","56339709.00","1333334979.00","-27568369.00","--","1621410124.00","--","--","685302.00","1622095426.00","--","0.00","0.00","62.53"
"114/10/29","108","4","2331","精英","16236514.00","7116714.00","23353228.00","11572898.00","761566.00","12334464.00","5574030.00","5913183.00","279862.00","-817071.00","--","10950004.00","--","--","68760.00","11018764.00","0.00","0.00","0.00","19.64"
"114/10/29","108","4","2332","友訊","10161487.00","5549523.00","15711010.00","5937479.00","847492.00","6784971.00","6519961.00","1598807.00","1759933.00","-1405287.00","0.00","8473414.00","--","--","452625.00","8926039.00","0.00","0.00","0.00","13.00"
"114/10/29","108","4","2337","旺宏","26886695.00","33770083.00","60656778.00","15794226.00","12369884.00","28164110.00","18399089.00","543920.00","14685430.00","-977986.00","-159061.00","32491392.00","--","--","1276.00","32492668.00","18152.00","0.00","1956619.00","17.68"
"114/10/29","108","4","2338","光罩","2258934.00","3467436.00","5726370.00","1718406.00","886506.00","2604912.00","2527136.00","322777.00","977513.00","-1872.00","-835332.00","2990222.00","--","--","131236.00","3121458.00","0.00","0.00","54313440.00","15.07"
"114/10/29","108","4","2340","台亞","5957852.00","4348292.00","10306144.00","1694700.00","1343128.00","3037828.00","3786228.00","702965.00","2519185.00","279469.00","-23172.00","7264675.00","--","--","3641.00","7268316.00","0.00","0.00","754543.00","19.23"
"114/10/29","108","4","2342","茂矽","1432363.00","1309219.00","2741582.00","366043.00","423994.00","790037.00","1563423.00","650173.00","-164860.00","-117245.00","-3.00","1931488.00","--","--","20057.00","1951545.00","0.00","0.00","17.00","12.35"
"114/10/29","108","4","2344","華邦電","37557286.00","67247614.00","104804900.00","17515468.00","23432245.00","40947713.00","39800002.00","7536396.00","8793542.00","4890682.00","--","61020622.00","--","--","2836565.00","63857187.00","--","0.00","0.00","15.33"
"114/10/29","108","4","2345","智邦","27048534.00","2472553.00","29521087.00","15237848.00","1480262.00","16718110.00","5580514.00","805715.00","7003401.00","-538244.00","-50999.00","12800387.00","--","--","2590.00","12802977.00","--","0.00","2209867.00","23.03"
"114/10/29","108","4","2347","聯強","112456625.00","35232735.00","147689360.00","94465721.00","1277967.00","95743688.00","16679470.00","14743296.00","25686532.00","-7295011.00","--","49814287.00","--","--","2131385.00","51945672.00","0.00","0.00","0.00","29.87"
"114/10/29","108","4","2348","海悅","4302174.00","586570.00","4888744.00","1296936.00","1768718.00","3065654.00","869717.00","65164.00","854817.00","-29791.00","--","1759907.00","--","--","63183.00","1823090.00","0.00","0.00","0.00","20.56"
"114/10/29","108","4","2349","錸德","8130144.00","12825246.00","20955390.00","4509290.00","5277849.00","9787139.00","12841579.00","1129918.00","-5904783.00","-1059203.00","0.00","7007511.00","--","--","4160740.00","11168251.00","0.00","0.00","0.00","5.46"
"114/10/29","108","4","2351","順德","5350040.00","5046530.00","10396570.00","2142924.00","2281980.00","4424904.00","1821403.00","485257.00","3490123.00","-155570.00","--","5641213.00","--","--","330453.00","5971666.00","0.00","0.00","0.00","30.97"
"114/10/29","108","4","2352","佳世達","78332746.00","57693747.00","136026493.00","65707236.00","22283663.00","87990899.00","19667820.00","2220653.00","12663994.00","-608508.00","--","33943959.00","--","--","14091635.00","48035594.00","--","0.00","0.00","17.26"
"114/10/29","108","4","2353","宏��","121729074.00","34367490.00","156096564.00","84473257.00","12428068.00","96901325.00","30749338.00","28152962.00","6196256.00","-4342227.00","-2914856.00","57841473.00","--","--","1353766.00","59195239.00","--","0.00","46746290.00","19.10"
"114/10/29","108","4","2354","鴻準","108072195.00","56503622.00","164575817.00","54840529.00","1129678.00","55970207.00","14144852.00","7527178.00","80163968.00","6783427.00","--","108619425.00","--","--","-13815.00","108605610.00","0.00","0.00","0.00","76.79"
"114/10/29","108","4","2355","敬鵬","12906391.00","10198036.00","23104427.00","6325895.00","1041234.00","7367129.00","3974954.00","1578800.00","10532226.00","-350229.00","--","15735751.00","--","--","1547.00","15737298.00","0.00","0.00","0.00","39.59"
"114/10/29","108","4","2356","英業達","152167709.00","40925144.00","193092853.00","127046276.00","9075349.00","136121625.00","35874751.00","2913461.00","18304941.00","-1822005.00","--","55271148.00","--","--","1700080.00","56971228.00","0.00","0.00","0.00","15.41"
"114/10/29","108","4","2357","華碩","240183814.00","111820297.00","352004111.00","154518625.00","14198694.00","168717319.00","7427603.00","6297000.00","131203394.00","31932043.00","--","176860040.00","--","--","6426752.00","183286792.00","--","0.00","0.00","238.11"
"114/10/29","108","4","2359","所羅門","4497836.00","1796268.00","6294104.00","1202183.00","98188.00","1300371.00","1714711.00","208545.00","2793876.00","-136905.00","-6042.00","4574185.00","--","--","419548.00","4993733.00","0.00","0.00","100432.00","26.69"
"114/10/29","108","4","2360","致茂","12612242.00","12824830.00","25437072.00","7474187.00","3177425.00","10651612.00","4206685.00","3629471.00","6875970.00","-187651.00","-35714.00","14488761.00","--","--","296699.00","14785460.00","--","229500.00","1915579.00","34.69"
"114/10/29","108","4","2362","藍天","21608848.00","78777887.00","100386735.00","21000567.00","39590907.00","60591474.00","6697630.00","333951.00","38956743.00","-4836021.00","-1357042.00","39795261.00","--","--","0.00","39795261.00","0.00","0.00","64547265.00","65.75"
"114/10/29","108","4","2363","矽統","1093145.00","6685510.00","7778655.00","76116.00","7031.00","83147.00","5540625.00","6445.00","5209558.00","-2878280.00","-182840.00","7695508.00","--","--","0.00","7695508.00","--","0.00","20000003.00","14.41"
"114/10/29","108","4","2364","倫飛","461706.00","681958.00","1143664.00","824403.00","66243.00","890646.00","1989398.00","0.00","-1535036.00","22458.00","-202059.00","274761.00","--","--","-21743.00","253018.00","0.00","0.00","3007364.00","1.40"
"114/10/29","108","4","2365","昆盈","1967621.00","1860065.00","3827686.00","340973.00","222024.00","562997.00","2345385.00","456206.00","857381.00","-429317.00","0.00","3229655.00","--","--","35034.00","3264689.00","--","0.00","0.00","13.77"
"114/10/29","108","4","2367","燿華","9270511.00","15742699.00","25013210.00","7809964.00","5867594.00","13677558.00","6194072.00","2831974.00","2471030.00","-181870.00","--","11315206.00","--","--","20446.00","11335652.00","0.00","0.00","0.00","18.27"
"114/10/29","108","4","2368","金像電","13774664.00","7133720.00","20908384.00","10871241.00","2871173.00","13742414.00","5464879.00","1471233.00","98468.00","229867.00","-98477.00","7165970.00","--","--","--","7165970.00","0.00","0.00","5723750.00","13.25"
"114/10/29","108","4","2369","菱生","3806195.00","4442339.00","8248534.00","1787767.00","1149540.00","2937307.00","3801023.00","1451696.00","124864.00","-74458.00","-176415.00","5126710.00","--","--","184517.00","5311227.00","--","0.00","5658911.00","13.69"
"114/10/29","108","4","2371","大同","40393756.00","78597561.00","118991317.00","54827731.00","35507680.00","90335411.00","23395367.00","3363085.00","10334135.00","-405425.00","-30854.00","36656308.00","--","--","-8000402.00","28655906.00","--","0.00","4475586.00","15.70"
"114/10/29","108","4","2373","震旦行","10392354.00","6717422.00","17109776.00","6082773.00","2653270.00","8736043.00","2362025.00","1920710.00","3973659.00","-252935.00","-791826.00","7211633.00","--","--","1162100.00","8373733.00","--","0.00","12496797.00","32.24"
"114/10/29","108","4","2374","佳能","5050839.00","5100344.00","10151183.00","3310058.00","82424.00","3392482.00","2823628.00","1563494.00","2760523.00","-654447.00","--","6493198.00","--","--","265503.00","6758701.00","0.00","0.00","0.00","23.00"
"114/10/29","108","4","2375","凱美","8370430.00","3964967.00","12335397.00","4522289.00","472240.00","4994529.00","1940631.00","3747130.00","1765852.00","-202230.00","-89172.00","7162211.00","--","--","178657.00","7340868.00","--","0.00","2059392.00","37.30"
"114/10/29","108","4","2376","技嘉","30109160.00","7602381.00","37711541.00","12665285.00","693145.00","13358430.00","6356889.00","3896889.00","13426344.00","617689.00","--","24297811.00","--","--","55300.00","24353111.00","0.00","0.00","0.00","38.22"
"114/10/29","108","4","2377","微星","53887660.00","6461048.00","60348708.00","28625273.00","710970.00","29336243.00","8448562.00","803918.00","22554510.00","-794525.00","--","31012465.00","--","--","--","31012465.00","0.00","0.00","0.00","36.71"
"114/10/29","108","4","2379","瑞昱","64289591.00","9142239.00","73431830.00","43970187.00","2232959.00","46203146.00","5080955.00","2736854.00","19618212.00","-217036.00","--","27218985.00","--","--","9699.00","27228684.00","0.00","0.00","0.00","53.57"
"114/10/29","108","4","2380","虹光","1573567.00","1087639.00","2661206.00","909414.00","292724.00","1202138.00","1624441.00","71660.00","-178832.00","-49805.00","-8548.00","1458916.00","--","--","152.00","1459068.00","0.00","0.00","195879.00","8.99"
"114/10/29","108","4","2382","廣達","552745155.00","61881778.00","614626933.00","443195843.00","29499825.00","472695668.00","38626274.00","14090564.00","90494982.00","-7236915.00","-333094.00","135641811.00","--","--","6289454.00","141931265.00","0.00","0.00","8108885.00","35.19"
"114/10/29","108","4","2383","台光電","18833258.00","6871073.00","25704331.00","10321431.00","1846331.00","12167762.00","3197080.00","628858.00","10526386.00","-832393.00","--","13519931.00","--","--","16638.00","13536569.00","--","0.00","0.00","42.29"
"114/10/29","108","4","2385","群光","47180486.00","24263771.00","71444257.00","38242738.00","1307492.00","39550230.00","7344975.00","6114005.00","17452333.00","-3331661.00","-311277.00","27268375.00","--","--","4625652.00","31894027.00","0.00","0.00","37363234.00","39.11"
"114/10/29","108","4","2387","精元","9496863.00","5974863.00","15471726.00","6870712.00","1467123.00","8337835.00","1962980.00","4566.00","5253857.00","-913232.00","-69603.00","6238568.00","--","--","895323.00","7133891.00","0.00","0.00","4726659.00","32.57"
"114/10/29","108","4","2388","威盛","4226252.00","5040053.00","9266305.00","3239074.00","2054473.00","5293547.00","4933034.00","113696.00","-1161854.00","-354772.00","--","3530104.00","--","--","442654.00","3972758.00","--","0.00","0.00","7.16"
"114/10/29","108","4","2390","云辰","1141859.00","1501048.00","2642907.00","389213.00","170735.00","559948.00","2140216.00","385666.00","-371201.00","-71942.00","--","2082739.00","--","--","220.00","2082959.00","--","0.00","0.00","9.73"
"114/10/29","108","4","2392","正崴","37437621.00","35858783.00","73296404.00","26274698.00","18779187.00","45053885.00","5123269.00","9471717.00","10443493.00","-2334535.00","-272066.00","22431878.00","--","--","5810641.00","28242519.00","0.00","0.00","27503000.00","46.27"
"114/10/29","108","4","2393","億光","17386636.00","10962436.00","28349072.00","10280488.00","874156.00","11154644.00","4432457.00","9089121.00","4782354.00","-1461039.00","--","16842893.00","--","--","351535.00","17194428.00","--","0.00","0.00","38.00"
"114/10/29","108","4","2395","研華","27474067.00","19742012.00","47216079.00","11744458.00","2740161.00","14484619.00","7004100.00","7478568.00","18598963.00","-845993.00","--","32235638.00","--","--","495822.00","32731460.00","--","487000.00","0.00","46.02"
"114/10/29","108","4","2397","友通","6017867.00","2412094.00","8429961.00","3029053.00","224386.00","3253439.00","1146889.00","679644.00","1435972.00","-54268.00","-12907.00","3195330.00","--","--","1981192.00","5176522.00","--","0.00","200000.00","27.91"
"114/10/29","108","4","2399","映泰","2070543.00","1044617.00","3115160.00","767775.00","45219.00","812994.00","1781000.00","91712.00","133884.00","-6457.00","--","2000139.00","--","--","302027.00","2302166.00","--","0.00","0.00","11.23"
"114/10/29","108","4","2401","凌陽","5940147.00","5549620.00","11489767.00","1342416.00","574660.00","1917076.00","5919949.00","594432.00","1988579.00","-261026.00","-63401.00","8178533.00","--","--","1394158.00","9572691.00","--","0.00","3559996.00","13.90"
"114/10/29","108","4","2402","毅嘉","4970193.00","3519062.00","8489255.00","2331010.00","299944.00","2630954.00","3075366.00","2163711.00","954930.00","-335706.00","0.00","5858301.00","--","--","--","5858301.00","--","0.00","0.00","19.05"
"114/10/29","108","4","2404","漢唐","19154225.00","3931111.00","23085336.00","13938252.00","409271.00","14347523.00","1905867.00","373561.00","5356074.00","931964.00","--","8567466.00","--","--","170347.00","8737813.00","0.00","0.00","0.00","44.95"
"114/10/29","108","4","2405","輔信","3202280.00","1207119.00","4409399.00","898803.00","89013.00","987816.00","3434273.00","11865.00","4360.00","-107573.00","-33403.00","3309522.00","--","--","112061.00","3421583.00","--","0.00","3800000.00","9.74"
"114/10/29","108","4","2406","國碩","7893615.00","6454483.00","14348098.00","5293338.00","4055891.00","9349229.00","2059057.00","211927.00","170671.00","-259712.00","--","2181943.00","--","--","2816926.00","4998869.00","--","0.00","0.00","10.60"
"114/10/29","108","4","2408","南亞科","72862627.00","92238025.00","165100652.00","12271542.00","817557.00","13089099.00","30737124.00","32005339.00","91457122.00","-1041100.00","-1146932.00","152011553.00","--","--","0.00","152011553.00","0.00","119000.00","20000000.00","49.78"
"114/10/29","108","4","2409","友達","143200211.00","254437380.00","397637591.00","90528089.00","119132753.00","209660842.00","96242451.00","60544474.00","22903722.00","-2005384.00","-1013423.00","176671840.00","--","--","11304909.00","187976749.00","--","0.00","125000000.00","18.60"
"114/10/29","108","4","2412","中華電","94072062.00","383386176.00","477458238.00","64351545.00","26712928.00","91064473.00","77574465.00","171255985.00","126591245.00","688548.00","--","376110243.00","--","--","10283522.00","386393765.00","--","0.00","0.00","48.48"
"114/10/29","108","4","2413","環科","2868686.00","1906373.00","4775059.00","2495253.00","716169.00","3211422.00","1273592.00","369527.00","252237.00","-335229.00","--","1560127.00","--","--","3510.00","1563637.00","--","0.00","0.00","12.25"
"114/10/29","108","4","2414","精技","5300587.00","1744463.00","7045050.00","3622027.00","302231.00","3924258.00","1617358.00","309619.00","742637.00","-11080.00","--","2658534.00","--","--","462258.00","3120792.00","--","0.00","0.00","16.44"
"114/10/29","108","4","2415","錩新","3410915.00","1591843.00","5002758.00","2442599.00","537253.00","2979852.00","800000.00","213854.00","515967.00","-71356.00","--","1458465.00","--","--","564441.00","2022906.00","--","0.00","0.00","18.23"
"114/10/29","108","4","2417","圓剛","2730411.00","2123460.00","4853871.00","706375.00","130075.00","836450.00","1928923.00","525234.00","363302.00","9150.00","0.00","2826609.00","0.00","--","1190812.00","4017421.00","0.00","0.00","0.00","14.65"
"114/10/29","108","4","2419","仲琦","8255614.00","1659582.00","9915196.00","3573694.00","797950.00","4371644.00","3289862.00","1401968.00","505757.00","-89974.00","-160442.00","4947171.00","--","--","596381.00","5543552.00","--","0.00","7669000.00","15.40"
"114/10/29","108","4","2420","新巨","2295107.00","3580917.00","5876024.00","1425195.00","1328853.00","2754048.00","1526487.00","135568.00","1467487.00","-41363.00","--","3088179.00","--","--","33797.00","3121976.00","--","0.00","0.00","20.23"
"114/10/29","108","4","2421","建準","6611713.00","2827585.00","9439298.00","4632633.00","577887.00","5210520.00","2509297.00","366903.00","1612853.00","-260275.00","0.00","4228778.00","--","--","0.00","4228778.00","0.00","0.00","0.00","16.85"
"114/10/29","108","4","2423","固緯","2083688.00","1044945.00","3128633.00","639665.00","144349.00","784014.00","1450472.00","4047.00","985888.00","-100978.00","--","2339429.00","--","--","5190.00","2344619.00","0.00","0.00","0.00","16.13"
"114/10/29","108","4","2424","隴華","67158.00","540870.00","608028.00","160065.00","200225.00","360290.00","300000.00","--","-49436.00","-2826.00","--","247738.00","--","--","--","247738.00","0.00","0.00","0.00","8.26"
"114/10/29","108","4","2425","承啟","1970057.00","411558.00","2381615.00","650766.00","10606.00","661372.00","1014988.00","--","786346.00","-97541.00","-151746.00","1552047.00","--","--","168196.00","1720243.00","0.00","0.00","5000000.00","16.08"
"114/10/29","108","4","2426","鼎元","3501197.00","2730520.00","6231717.00","1558060.00","952283.00","2510343.00","3006223.00","223902.00","546461.00","-89036.00","--","3687550.00","--","--","33824.00","3721374.00","--","0.00","0.00","12.27"
"114/10/29","108","4","2427","三商電","3012848.00","1505359.00","4518207.00","2210701.00","118788.00","2329489.00","1843145.00","101117.00","220161.00","21746.00","--","2186169.00","--","--","2549.00","2188718.00","--","0.00","0.00","11.86"
"114/10/29","108","4","2428","興勤","6067809.00","2682706.00","8750515.00","1254736.00","980796.00","2235532.00","1281127.00","348263.00","5026658.00","-284655.00","--","6371393.00","--","--","143590.00","6514983.00","--","0.00","0.00","49.73"
"114/10/29","108","4","2429","銘旺科","390560.00","456809.00","847369.00","348179.00","217541.00","565720.00","367362.00","32572.00","-137400.00","-906.00","--","261628.00","--","--","20021.00","281649.00","--","0.00","0.00","7.12"
"114/10/29","108","4","2430","燦坤","3744699.00","9440021.00","13184720.00","4464455.00","4054945.00","8519400.00","1664688.00","1250832.00","1810853.00","-61053.00","0.00","4665320.00","--","--","0.00","4665320.00","0.00","0.00","0.00","28.03"
"114/10/29","108","4","2431","聯昌","1583967.00","625742.00","2209709.00","841291.00","52103.00","893394.00","1109270.00","187070.00","167108.00","-147133.00","--","1316315.00","--","--","--","1316315.00","0.00","0.00","0.00","11.87"
"114/10/29","108","4","2433","互盛電","3240514.00","4759483.00","7999997.00","2057338.00","1159424.00","3216762.00","1444960.00","42643.00","1408914.00","1277941.00","--","4174458.00","--","--","608777.00","4783235.00","--","0.00","0.00","28.89"
"114/10/29","108","4","2434","統懋","136098.00","518427.00","654525.00","350604.00","169572.00","520176.00","706021.00","0.00","-558762.00","-12910.00","--","134349.00","0.00","--","0.00","134349.00","--","0.00","0.00","1.90"
"114/10/29","108","4","2436","偉詮電","3449207.00","354051.00","3803258.00","699237.00","131058.00","830295.00","1780144.00","17129.00","1280917.00","-32858.00","-78184.00","2967148.00","--","--","5815.00","2972963.00","0.00","0.00","2892000.00","16.94"
"114/10/29","108","4","2438","翔耀","419645.00","574766.00","994411.00","81269.00","79937.00","161206.00","952159.00","43566.00","-392158.00","-16537.00","0.00","587030.00","--","--","246175.00","833205.00","0.00","0.00","0.00","6.17"
"114/10/29","108","4","2439","美律","15093477.00","10702093.00","25795570.00","8963745.00","3833433.00","12797178.00","2086684.00","3870105.00","5849354.00","1027834.00","0.00","12833977.00","--","--","164415.00","12998392.00","0.00","0.00","0.00","61.50"
"114/10/29","108","4","2440","太空梭","1487024.00","854448.00","2341472.00","1242429.00","52628.00","1295057.00","1391173.00","5109.00","-298452.00","-51415.00","--","1046415.00","--","--","--","1046415.00","--","0.00","0.00","7.52"
"114/10/29","108","4","2441","超豐","8177381.00","11338830.00","19516211.00","2610535.00","251046.00","2861581.00","5688459.00","1997.00","10924533.00","39641.00","--","--","--","--","--","16654630.00","--","0.00","0.00","29.28"
"114/10/29","108","4","2442","新美齊","11187959.00","2584039.00","13771998.00","7281026.00","1842916.00","9123942.00","2636343.00","-1166.00","799785.00","-15932.00","--","3419030.00","--","--","1229026.00","4648056.00","0.00","0.00","0.00","12.97"
"114/10/29","108","4","2444","兆勁","1087234.00","624575.00","1711809.00","747752.00","2659.00","750411.00","1055576.00","124737.00","-90277.00","-15450.00","-113188.00","--","--","--","--","961398.00","--","0.00","3988000.00","9.47"
"114/10/29","108","4","2449","京元電子","13890983.00","41188166.00","55079149.00","7900969.00","20979726.00","28880695.00","12227451.00","4832721.00","9534173.00","-402406.00","--","26191939.00","--","--","6515.00","26198454.00","--","0.00","0.00","21.42"
"114/10/29","108","4","2450","神腦","6751385.00","3318184.00","10069569.00","3617165.00","589882.00","4207047.00","2582527.00","717885.00","2561547.00","-13781.00","0.00","5848178.00","--","--","14344.00","5862522.00","--","0.00","0.00","22.65"
"114/10/29","108","4","2451","創見","15411700.00","5789090.00","21200790.00","1501579.00","292363.00","1793942.00","4307617.00","4346854.00","10999853.00","-130902.00","-116574.00","19406848.00","--","--","--","19406848.00","0.00","0.00","1514000.00","45.21"
"114/10/29","108","4","2453","凌群","3433397.00","884792.00","4318189.00","2277355.00","225952.00","2503307.00","1000000.00","1130.00","811036.00","-14662.00","0.00","1797504.00","--","--","17378.00","1814882.00","0.00","0.00","0.00","17.98"
"114/10/29","108","4","2454","聯發科","266729101.00","191972693.00","458701794.00","131098015.00","13204241.00","144302256.00","15900253.00","82392203.00","169237532.00","45276326.00","-55970.00","312750344.00","--","--","1649194.00","314399538.00","--","377973.00","7794085.00","197.66"
"114/10/29","108","4","2455","全新","1785163.00","2554426.00","4339589.00","1107731.00","400979.00","1508710.00","1849059.00","16691.00","965129.00","0.00","0.00","--","--","--","--","2830879.00","0.00","0.00","0.00","15.31"
"114/10/29","108","4","2457","飛宏","5994332.00","3537844.00","9532176.00","3125121.00","1492754.00","4617875.00","3376884.00","1044017.00","998519.00","-495747.00","--","4923673.00","--","--","-9372.00","4914301.00","--","0.00","0.00","14.58"
"114/10/29","108","4","2458","義隆","8006975.00","3239917.00","11246892.00","3057941.00","585799.00","3643740.00","3038804.00","375945.00","4153247.00","129910.00","-28975.00","7668931.00","0.00","--","-65779.00","7603152.00","--","0.00","12438199.00","26.31"
"114/10/29","108","4","2459","敦吉","6131946.00","2342115.00","8474061.00","2207250.00","1598468.00","3805718.00","1059006.00","552935.00","2940363.00","-173159.00","0.00","4379145.00","--","--","289198.00","4668343.00","--","0.00","0.00","41.35"
"114/10/29","108","4","2460","建通","3616511.00","2005641.00","5622152.00","2663273.00","711618.00","3374891.00","1692000.00","271315.00","428602.00","-144656.00","--","2247261.00","--","--","--","2247261.00","--","0.00","0.00","13.28"
"114/10/29","108","4","2461","光群雷","4404924.00","2381540.00","6786464.00","2142290.00","1400653.00","3542943.00","1593246.00","551531.00","669939.00","-311505.00","-102122.00","2401089.00","--","--","842432.00","3243521.00","--","0.00","8750000.00","15.95"
"114/10/29","108","4","2462","良得電","3129148.00","1606812.00","4735960.00","1850346.00","315565.00","2165911.00","1424846.00","272464.00","1069089.00","-196350.00","--","2570049.00","--","--","--","2570049.00","0.00","0.00","0.00","18.04"
"114/10/29","108","4","2464","盟立","8505627.00","2957371.00","11462998.00","6802428.00","590437.00","7392865.00","1955312.00","258245.00","2029741.00","-173347.00","--","4069951.00","--","--","182.00","4070133.00","0.00","0.00","0.00","20.81"
"114/10/29","108","4","2465","麗臺","1057272.00","305588.00","1362860.00","983243.00","93694.00","1076937.00","535873.00","27383.00","-238834.00","-12241.00","--","312181.00","--","--","-26258.00","285923.00","--","0.00","0.00","5.83"
"114/10/29","108","4","2466","冠西電","1912926.00","2283451.00","4196377.00","876503.00","1616520.00","2493023.00","1563342.00","253248.00","5160.00","-118396.00","--","1703354.00","--","--","0.00","1703354.00","--","0.00","0.00","10.90"
"114/10/29","108","4","2467","志聖","4393003.00","2017608.00","6410611.00","2845111.00","915180.00","3760291.00","1492055.00","232800.00","798152.00","-10447.00","0.00","2512560.00","--","--","137760.00","2650320.00","--","0.00","0.00","16.84"
"114/10/29","108","4","2468","華經","1446640.00","461499.00","1908139.00","755737.00","14073.00","769810.00","699612.00","62361.00","380085.00","-3729.00","--","1138329.00","--","--","--","1138329.00","--","0.00","0.00","16.27"
"114/10/29","108","4","2471","資通","1090153.00","144229.00","1234382.00","344413.00","143978.00","488391.00","472539.00","142897.00","136075.00","-9243.00","--","742268.00","--","--","3723.00","745991.00","0.00","0.00","0.00","15.71"
