出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","4","3558","神準","4226847.00","1886580.00","6113427.00","2881743.00","260907.00","3142650.00","490609.00","703127.00","1642752.00","-14334.00","--","2822154.00","--","--","148623.00","2970777.00","0.00","0.00","0.00","57.52"
"114/10/29","108","4","3564","其陽","1154748.00","482583.00","1637331.00","502727.00","6035.00","508762.00","591231.00","445671.00","92240.00","-573.00","--","1128569.00","--","--","--","1128569.00","--","0.00","0.00","19.09"
"114/10/29","108","4","3567","逸昌","176246.00","425093.00","601339.00","61834.00","8170.00","70004.00","341270.00","49972.00","142206.00","-2113.00","0.00","--","--","--","--","531335.00","--","0.00","0.00","15.57"
"114/10/29","108","4","3570","大塚","793534.00","126118.00","919652.00","219493.00","38717.00","258210.00","170970.00","68813.00","431213.00","-10930.00","0.00","660066.00","--","--","1376.00","661442.00","0.00","0.00","0.00","38.61"
"114/10/29","108","4","3577","泓格","532377.00","818470.00","1350847.00","224788.00","141421.00","366209.00","528642.00","68630.00","395184.00","-7818.00","--","984638.00","--","--","--","984638.00","0.00","0.00","0.00","18.63"
"114/10/29","108","4","3580","友威科","789865.00","138240.00","928105.00","237976.00","4818.00","242794.00","394707.00","118461.00","192280.00","-6282.00","-13855.00","685311.00","--","--","--","685311.00","--","0.00","491000.00","17.58"
"114/10/29","108","4","3581","博磊","1160675.00","370113.00","1530788.00","610165.00","79608.00","689773.00","510060.00","81293.00","145230.00","-7477.00","0.00","729106.00","--","--","111909.00","841015.00","0.00","0.00","0.00","14.29"
"114/10/29","108","4","3587","閎康","2160699.00","2114463.00","4275162.00","956442.00","597993.00","1554435.00","623131.00","1520575.00","646145.00","-69124.00","0.00","2720727.00","0.00","--","0.00","2720727.00","0.00","0.00","0.00","43.66"
"114/10/29","108","4","3594","磐儀","1622638.00","938525.00","2561163.00","1012492.00","214259.00","1226751.00","642275.00","482426.00","294376.00","-61064.00","-35903.00","1322110.00","--","--","12302.00","1334412.00","0.00","0.00","1552000.00","21.09"
"114/10/29","108","4","3597","映興","594184.00","349905.00","944089.00","419540.00","126349.00","545889.00","310112.00","6194.00","108923.00","-21083.00","-5946.00","398200.00","--","--","--","398200.00","0.00","0.00","426000.00","13.02"
"114/10/29","108","4","3609","三一東林","469712.00","261710.00","731422.00","230061.00","7188.00","237249.00","303394.00","187193.00","28793.00","-25207.00","--","494173.00","--","--","--","494173.00","0.00","0.00","0.00","16.29"
"114/10/29","108","4","3611","鼎翰","2884002.00","3905149.00","6789151.00","2083708.00","1540409.00","3624117.00","424769.00","568892.00","2065769.00","105604.00","--","3165034.00","--","--","--","3165034.00","--","40000.00","0.00","74.51"
"114/10/29","108","4","3615","安可","1069579.00","1790400.00","2859979.00","231526.00","439167.00","670693.00","684670.00","1727112.00","-231354.00","-27107.00","--","2153321.00","--","--","35965.00","2189286.00","0.00","0.00","0.00","31.45"
"114/10/29","108","4","3623","富晶通","489149.00","212875.00","702024.00","111347.00","104111.00","215458.00","292636.00","96329.00","99152.00","-1551.00","--","--","--","--","--","486566.00","0.00","0.00","0.00","16.63"
"114/10/29","108","4","3624","光頡","1708085.00","1383221.00","3091306.00","395661.00","167805.00","563466.00","1173408.00","730121.00","631256.00","-12265.00","--","2522520.00","--","--","5320.00","2527840.00","0.00","0.00","0.00","21.50"
"114/10/29","108","4","3625","西勝","2576995.00","409164.00","2986159.00","1764255.00","7403.00","1771658.00","820960.00","252043.00","96479.00","-25807.00","-48244.00","1095431.00","--","--","119070.00","1214501.00","--","0.00","5584000.00","14.32"
"114/10/29","108","4","3628","盈正","1848379.00","1005942.00","2854321.00","1256452.00","116537.00","1372989.00","450000.00","734378.00","336595.00","-52284.00","--","1468689.00","--","--","12643.00","1481332.00","0.00","0.00","0.00","32.64"
"114/10/29","108","4","3629","地心引力","341369.00","354958.00","696327.00","234643.00","16115.00","250758.00","322024.00","90969.00","28523.00","-6405.00","--","435111.00","--","--","10458.00","445569.00","0.00","0.00","0.00","13.51"
"114/10/29","108","4","3630","新鉅科","4340597.00","2544421.00","6885018.00","1693844.00","614218.00","2308062.00","1850494.00","2403852.00","524086.00","-201476.00","--","4576956.00","--","--","--","4576956.00","--","0.00","0.00","24.73"
"114/10/29","108","4","3631","晟楠","1241750.00","712787.00","1954537.00","482790.00","238048.00","720838.00","799209.00","413591.00","-21723.00","-50021.00","0.00","1141056.00","0.00","--","92643.00","1233699.00","0.00","0.00","0.00","14.28"
"114/10/29","108","4","3632","研勤","374335.00","500089.00","874424.00","199638.00","237985.00","437623.00","580897.00","136301.00","-309067.00","-31009.00","--","377122.00","--","--","59679.00","436801.00","--","0.00","0.00","6.49"
"114/10/29","108","4","3646","艾恩特","513333.00","154419.00","667752.00","187051.00","14297.00","201348.00","392974.00","26200.00","76297.00","-29067.00","--","466404.00","--","--","--","466404.00","--","0.00","0.00","11.87"
"114/10/29","108","4","3663","鑫科","1174277.00","518820.00","1693097.00","388147.00","118734.00","506881.00","734980.00","324681.00","130873.00","-4318.00","--","1186216.00","--","--","0.00","1186216.00","--","0.00","0.00","16.14"
"114/10/29","108","4","3664","安瑞-KY","881172.00","206698.00","1087870.00","248946.00","199645.00","448591.00","510983.00","339230.00","-114564.00","-74882.00","-21488.00","639279.00","--","--","0.00","639279.00","0.00","0.00","1908000.00","13.00"
"114/10/29","108","4","3666","光耀","974194.00","277973.00","1252167.00","505038.00","9215.00","514253.00","482996.00","207627.00","81076.00","-33785.00","--","737914.00","--","--","--","737914.00","--","0.00","0.00","15.28"
"114/10/29","108","4","3672","康聯訊","396723.00","201425.00","598148.00","172309.00","36267.00","208576.00","331683.00","102643.00","3326.00","-11788.00","-37309.00","388555.00","--","--","1017.00","389572.00","--","0.00","1600000.00","12.31"
"114/10/29","108","4","3675","德微","925835.00","1706240.00","2632075.00","765250.00","705721.00","1470971.00","444283.00","402511.00","191556.00","-2586.00","0.00","1035764.00","--","--","125340.00","1161104.00","0.00","0.00","0.00","23.31"
"114/10/29","108","4","3680","家登","1689184.00","3132393.00","4821577.00","1270449.00","1664403.00","2934852.00","740606.00","882264.00","274616.00","-28246.00","-22882.00","1846358.00","--","--","40367.00","1886725.00","--","3500000.00","672000.00","25.16"
"114/10/29","108","4","3684","榮昌","435604.00","467056.00","902660.00","152229.00","243882.00","396111.00","245915.00","82946.00","202368.00","-7448.00","-17232.00","506549.00","--","--","--","506549.00","--","0.00","567000.00","21.08"
"114/10/29","108","4","3685","元創精密","802586.00","1083704.00","1886290.00","316737.00","366779.00","683516.00","799900.00","113265.00","97297.00","-35143.00","-17887.00","957432.00","0.00","--","245342.00","1202774.00","--","0.00","416000.00","12.03"
"114/10/29","108","4","3687","歐買尬","4026072.00","120252.00","4146324.00","2664341.00","127109.00","2791450.00","300596.00","328730.00","2311.00","-25959.00","--","605678.00","--","--","749196.00","1354874.00","--","0.00","0.00","20.15"
"114/10/29","108","4","3689","湧德","3273174.00","2156294.00","5429468.00","2409293.00","462347.00","2871640.00","696758.00","737456.00","1316403.00","-220594.00","--","2530023.00","--","--","27805.00","2557828.00","--","0.00","0.00","36.31"
"114/10/29","108","4","3691","碩禾","6612192.00","5729644.00","12341836.00","2918743.00","4063726.00","6982469.00","636750.00","2228297.00","2311869.00","-234261.00","-209571.00","4733084.00","--","--","626283.00","5359367.00","--","0.00","750000.00","75.22"
"114/10/29","108","4","3693","營邦","1865221.00","850370.00","2715591.00","1056007.00","122401.00","1178408.00","384907.00","505035.00","657689.00","-10448.00","--","1537183.00","0.00","--","0.00","1537183.00","0.00","0.00","0.00","39.94"
"114/10/29","108","4","3707","漢磊","4423499.00","4695630.00","9119129.00","2028572.00","2454333.00","4482905.00","2937244.00","849467.00","-562651.00","-78221.00","--","3145839.00","--","--","1490385.00","4636224.00","0.00","0.00","0.00","10.71"
"114/10/29","108","4","3709","鑫聯大投控","6471223.00","371386.00","6842609.00","5419696.00","260583.00","5680279.00","795695.00","236126.00","165703.00","-42320.00","--","1155204.00","0.00","--","7126.00","1162330.00","0.00","0.00","0.00","14.52"
"114/10/29","108","4","3710","連展投控","4206290.00","5072781.00","9279071.00","5190188.00","1943081.00","7133269.00","2072907.00","1275464.00","-752688.00","-503038.00","--","2092645.00","--","--","53157.00","2145802.00","0.00","0.00","0.00","10.10"
"114/10/29","108","4","3713","新晶投控","166634.00","398980.00","565614.00","53411.00","22962.00","76373.00","780900.00","63918.00","-355577.00","--","--","489241.00","--","--","0.00","489241.00","--","0.00","0.00","6.27"
"114/10/29","108","4","4102","永日","323693.00","361510.00","685203.00","91598.00","93239.00","184837.00","423735.00","29919.00","-10375.00","57087.00","--","500366.00","--","--","--","500366.00","0.00","0.00","0.00","11.81"
"114/10/29","108","4","4105","東洋","4974418.00","4578298.00","9552716.00","3025430.00","358222.00","3383652.00","2486500.00","338514.00","2705487.00","40135.00","--","5570636.00","--","--","598428.00","6169064.00","0.00","0.00","0.00","22.40"
"114/10/29","108","4","4107","邦特","1815829.00","1124669.00","2940498.00","364977.00","87394.00","452371.00","692983.00","315168.00","1481690.00","-1714.00","--","2488127.00","--","--","--","2488127.00","--","0.00","0.00","35.90"
"114/10/29","108","4","4109","加捷生醫","186636.00","669171.00","855807.00","139029.00","21895.00","160924.00","689367.00","16935.00","23054.00","-33945.00","0.00","695411.00","--","--","-528.00","694883.00","0.00","0.00","0.00","10.09"
"114/10/29","108","4","4111","濟生","657059.00","864992.00","1522051.00","324758.00","125492.00","450250.00","569830.00","48848.00","480354.00","-27231.00","0.00","1071801.00","--","--","0.00","1071801.00","0.00","0.00","0.00","18.81"
"114/10/29","108","4","4113","聯上","8548897.00","418573.00","8967470.00","4444231.00","1000317.00","5444548.00","2111382.00","808138.00","603402.00","0.00","--","--","--","--","--","3522922.00","--","0.00","0.00","16.69"
"114/10/29","108","4","4114","健喬","2311848.00","6418110.00","8729958.00","2198784.00","1718232.00","3917016.00","2441685.00","1335658.00","113896.00","-50764.00","-356805.00","3483670.00","--","--","1329272.00","4812942.00","--","0.00","13384000.00","15.09"
"114/10/29","108","4","4116","明基醫","688957.00","1002133.00","1691090.00","435993.00","149262.00","585255.00","445660.00","297921.00","309958.00","-3309.00","0.00","1050230.00","0.00","--","55605.00","1105835.00","--","0.00","0.00","23.57"
"114/10/29","108","4","4120","友華","4185268.00","3687461.00","7872729.00","2415847.00","1645140.00","4060987.00","867471.00","246836.00","2173931.00","-93671.00","--","3194567.00","--","--","617175.00","3811742.00","--","0.00","0.00","36.83"
"114/10/29","108","4","4121","優盛","1884660.00","1178993.00","3063653.00","868057.00","864193.00","1732250.00","733168.00","159542.00","267800.00","-41244.00","--","1119266.00","--","--","212137.00","1331403.00","0.00","0.00","0.00","15.27"
"114/10/29","108","4","4123","晟德","1702851.00","21162463.00","22865314.00","4420714.00","2986270.00","7406984.00","4182193.00","4748917.00","4888449.00","-216186.00","-333805.00","13269568.00","--","--","2188762.00","15458330.00","0.00","0.00","5000000.00","32.11"
"114/10/29","108","4","4126","太醫","1306873.00","2642672.00","3949545.00","495538.00","902215.00","1397753.00","660152.00","410354.00","1486607.00","-5321.00","0.00","2551792.00","--","--","0.00","2551792.00","0.00","0.00","0.00","38.65"
"114/10/29","108","4","4127","天良","260805.00","388258.00","649063.00","184244.00","45607.00","229851.00","457600.00","8414.00","-46802.00","--","--","419212.00","--","--","0.00","419212.00","0.00","0.00","0.00","9.16"
"114/10/29","108","4","4128","中天","4646485.00","5405163.00","10051648.00","527292.00","481890.00","1009182.00","4253427.00","3802399.00","-743236.00","-295007.00","-307937.00","6709646.00","--","--","2332820.00","9042466.00","--","0.00","21702000.00","16.62"
"114/10/29","108","4","4129","聯合","2314600.00","2930004.00","5244604.00","1262533.00","1048143.00","2310676.00","904209.00","1827683.00","217357.00","-122523.00","--","2826726.00","--","--","107202.00","2933928.00","0.00","0.00","0.00","31.26"
"114/10/29","108","4","4130","健亞","683997.00","888913.00","1572910.00","130653.00","34031.00","164684.00","1058149.00","207991.00","187886.00","17232.00","-63032.00","1408226.00","--","--","--","1408226.00","0.00","0.00","2128000.00","13.58"
"114/10/29","108","4","4131","浩泰","171649.00","86870.00","258519.00","106144.00","2312.00","108456.00","482919.00","0.00","-316856.00","-16000.00","--","150063.00","--","--","0.00","150063.00","--","0.00","0.00","3.11"
"114/10/29","108","4","4138","曜亞","1565451.00","658912.00","2224363.00","620505.00","135647.00","756152.00","300000.00","627726.00","303971.00","50013.00","--","1281710.00","--","--","186501.00","1468211.00","--","0.00","0.00","42.72"
"114/10/29","108","4","4139","馬光-KY","448860.00","940737.00","1389597.00","489902.00","299566.00","789468.00","419624.00","35420.00","82758.00","-7645.00","--","530157.00","--","--","69972.00","600129.00","--","0.00","0.00","12.63"
"114/10/29","108","4","4147","中裕","2457168.00","2273592.00","4730760.00","428107.00","716257.00","1144364.00","2521900.00","4813624.00","-3737365.00","-11763.00","--","3586396.00","--","--","--","3586396.00","0.00","0.00","0.00","14.22"
"114/10/29","108","4","4153","鈺緯","979289.00","322048.00","1301337.00","166677.00","1418.00","168095.00","743666.00","401081.00","61691.00","-1470.00","-71726.00","1133242.00","--","--","--","1133242.00","0.00","0.00","2337000.00","15.73"
"114/10/29","108","4","4154","樂威科-KY","510188.00","61491.00","571679.00","294047.00","27403.00","321450.00","243260.00","54471.00","-54139.00","-34635.00","--","208957.00","--","--","41272.00","250229.00","0.00","0.00","0.00","8.59"
"114/10/29","108","4","4157","太景*-KY","703823.00","242284.00","946107.00","89314.00","41610.00","130924.00","20910.00","702460.00","103958.00","-12145.00","--","815183.00","--","--","--","815183.00","--","0.00","0.00","1.14"
"114/10/29","108","4","4160","訊聯基因","393493.00","46855.00","440348.00","95910.00","48.00","95958.00","242470.00","60837.00","21083.00","20684.00","--","345074.00","--","--","-684.00","344390.00","--","0.00","0.00","14.23"
"114/10/29","108","4","4161","聿新科","863544.00","690886.00","1554430.00","475159.00","310890.00","786049.00","526597.00","448285.00","3346.00","-25701.00","-189732.00","762795.00","--","--","5586.00","768381.00","0.00","0.00","4389000.00","15.80"
"114/10/29","108","4","4162","智擎","3578332.00","65060.00","3643392.00","138443.00","21954.00","160397.00","1466668.00","1621635.00","509897.00","-374.00","-114831.00","3482995.00","--","--","--","3482995.00","0.00","0.00","1000000.00","23.91"
"114/10/29","108","4","4163","鐿鈦","1699420.00","1337770.00","3037190.00","500499.00","690088.00","1190587.00","402418.00","310779.00","1128167.00","-1805.00","--","1839559.00","--","--","7044.00","1846603.00","--","0.00","0.00","45.71"
"114/10/29","108","4","4166","友霖","258657.00","1304893.00","1563550.00","282964.00","295348.00","578312.00","1562441.00","839922.00","-1410147.00","-6978.00","--","985238.00","--","--","--","985238.00","0.00","0.00","0.00","6.31"
"114/10/29","108","4","4167","松瑞藥","1731492.00","2301812.00","4033304.00","1310652.00","508802.00","1819454.00","2679982.00","191857.00","-657950.00","-39.00","--","--","--","--","--","2213850.00","0.00","0.00","0.00","8.26"
"114/10/29","108","4","4168","醣聯","186405.00","1145809.00","1332214.00","21539.00","9820.00","31359.00","775924.00","782240.00","-251564.00","-5745.00","0.00","1300855.00","--","--","--","1300855.00","0.00","1431352.00","0.00","16.77"
"114/10/29","108","4","4171","瑞基","399913.00","360954.00","760867.00","87682.00","80136.00","167818.00","405900.00","272724.00","-119077.00","-4010.00","--","555537.00","--","--","37512.00","593049.00","0.00","0.00","0.00","13.69"
"114/10/29","108","4","4173","久裕","3306348.00","451658.00","3758006.00","2443440.00","51871.00","2495311.00","445744.00","502381.00","164965.00","149605.00","0.00","--","0.00","0.00","--","1262695.00","0.00","0.00","0.00","28.33"
"114/10/29","108","4","4174","浩鼎","4705976.00","957190.00","5663166.00","200004.00","259141.00","459145.00","1881287.00","11504987.00","-8259036.00","-22392.00","0.00","5104846.00","--","--","99175.00","5204021.00","0.00","0.00","0.00","27.13"
"114/10/29","108","4","4175","杏一","1659902.00","3008669.00","4668571.00","1911236.00","1771692.00","3682928.00","303089.00","406270.00","301091.00","-32934.00","--","977516.00","--","--","8127.00","985643.00","--","0.00","0.00","32.25"
"114/10/29","108","4","4183","福永生技","333020.00","201594.00","534614.00","108672.00","131875.00","240547.00","238000.00","31600.00","24467.00","0.00","--","--","--","--","--","294067.00","0.00","0.00","0.00","12.36"
"114/10/29","108","4","4188","安克","481716.00","252586.00","734302.00","72049.00","24172.00","96221.00","532214.00","94553.00","-82420.00","-11248.00","--","533099.00","--","--","104982.00","638081.00","--","231000.00","0.00","10.02"
"114/10/29","108","4","4192","杏國","538889.00","224987.00","763876.00","133360.00","18485.00","151845.00","973670.00","203000.00","-521525.00","-43114.00","--","612031.00","--","--","--","612031.00","--","0.00","0.00","6.29"
"114/10/29","108","4","4198","欣大健康","204855.00","93077.00","297932.00","72127.00","125848.00","197975.00","425400.00","49827.00","-387582.00","12312.00","--","99957.00","--","--","--","99957.00","0.00","0.00","0.00","2.35"
"114/10/29","108","4","4205","中華食","1274037.00","607843.00","1881880.00","269784.00","80427.00","350211.00","807018.00","51989.00","672662.00","--","--","--","--","--","--","1531669.00","0.00","0.00","0.00","18.98"
"114/10/29","108","4","4207","環泰","2183009.00","2861493.00","5044502.00","1343824.00","953986.00","2297810.00","1729287.00","59970.00","470427.00","-199781.00","0.00","2059903.00","--","--","686789.00","2746692.00","--","0.00","0.00","11.91"
"114/10/29","108","4","4303","信立","566349.00","658488.00","1224837.00","176894.00","54831.00","231725.00","700000.00","--","293112.00","0.00","--","--","--","--","--","993112.00","0.00","0.00","0.00","14.19"
"114/10/29","108","4","4304","勝昱","218068.00","340412.00","558480.00","385689.00","20001.00","405690.00","360380.00","0.00","-199878.00","-7712.00","0.00","152790.00","--","--","0.00","152790.00","0.00","0.00","0.00","4.24"
"114/10/29","108","4","4305","世坤","871855.00","313481.00","1185336.00","137671.00","26199.00","163870.00","550140.00","75.00","471251.00","--","--","--","--","--","--","1021466.00","0.00","0.00","0.00","18.57"
"114/10/29","108","4","4401","東隆興","2661808.00","3209862.00","5871670.00","2380429.00","867966.00","3248395.00","1202863.00","167271.00","1255555.00","-61543.00","--","2564146.00","--","--","59129.00","2623275.00","0.00","0.00","0.00","21.32"
"114/10/29","108","4","4402","郡都開發","444766.00","141655.00","586421.00","200033.00","14472.00","214505.00","459918.00","23191.00","-131100.00","19907.00","--","371916.00","--","--","--","371916.00","--","0.00","0.00","8.09"
"114/10/29","108","4","4406","新昕纖","465429.00","433381.00","898810.00","185105.00","60831.00","245936.00","519120.00","40320.00","5927.00","87507.00","0.00","--","--","--","--","652874.00","0.00","0.00","0.00","12.58"
"114/10/29","108","4","4413","飛寶企業","360212.00","9172.00","369384.00","51604.00","1839.00","53443.00","313147.00","0.00","2794.00","0.00","--","--","--","--","--","315941.00","--","0.00","0.00","10.09"
"114/10/29","108","4","4416","三圓","5977404.00","3957503.00","9934907.00","2630775.00","5943499.00","8574274.00","600156.00","703721.00","656475.00","-19863.00","-579856.00","1360633.00","--","--","0.00","1360633.00","--","0.00","4217136.00","24.38"
"114/10/29","108","4","4417","金洲","2485516.00","1778206.00","4263722.00","1159720.00","389209.00","1548929.00","839713.00","38917.00","1591576.00","-137614.00","0.00","2332592.00","--","--","382201.00","2714793.00","0.00","0.00","0.00","27.78"
"114/10/29","108","4","4419","皇家美食","22017.00","85343.00","107360.00","2821.00","--","2821.00","355789.00","54.00","-251304.00","0.00","--","--","--","--","--","104539.00","--","0.00","0.00","2.94"
"114/10/29","108","4","4420","光明","543532.00","1915707.00","2459239.00","130780.00","987967.00","1118747.00","404550.00","243191.00","692976.00","-225.00","0.00","--","--","--","--","1340492.00","0.00","0.00","0.00","33.14"
"114/10/29","108","4","4430","耀億","1996125.00","1900700.00","3896825.00","1499032.00","300085.00","1799117.00","562736.00","734559.00","965838.00","-165425.00","--","2097708.00","--","--","--","2097708.00","0.00","0.00","0.00","37.28"
"114/10/29","108","4","4432","銘旺實","1044922.00","404500.00","1449422.00","205656.00","30696.00","236352.00","505890.00","371339.00","408996.00","-73155.00","--","1213070.00","--","--","--","1213070.00","0.00","0.00","0.00","23.98"
"114/10/29","108","4","4433","興采","777900.00","830284.00","1608184.00","425312.00","43411.00","468723.00","464009.00","406605.00","126585.00","-13380.00","-4745.00","979074.00","--","--","160387.00","1139461.00","0.00","0.00","172000.00","21.18"
"114/10/29","108","4","4502","健信","843152.00","1320332.00","2163484.00","825792.00","633118.00","1458910.00","497681.00","102264.00","150371.00","-30201.00","-34659.00","685456.00","--","--","19118.00","704574.00","0.00","0.00","642000.00","13.95"
"114/10/29","108","4","4503","金雨","338694.00","345435.00","684129.00","166906.00","18459.00","185365.00","392633.00","65315.00","45026.00","-4210.00","--","498764.00","--","--","--","498764.00","--","0.00","0.00","12.70"
"114/10/29","108","4","4506","崇友","4443160.00","2733826.00","7176986.00","2784351.00","142831.00","2927182.00","1770120.00","60830.00","2493200.00","-74319.00","0.00","4249831.00","--","--","-27.00","4249804.00","0.00","0.00","0.00","24.01"
"114/10/29","108","4","4510","高鋒","2368480.00","2006217.00","4374697.00","1235721.00","1040988.00","2276709.00","1080107.00","270497.00","281861.00","462414.00","--","2094879.00","--","--","3109.00","2097988.00","0.00","0.00","0.00","19.40"
"114/10/29","108","4","4513","福裕","1471995.00","852501.00","2324496.00","1033515.00","456623.00","1490138.00","768803.00","11460.00","90642.00","-36547.00","--","834358.00","--","--","--","834358.00","0.00","0.00","0.00","10.85"
"114/10/29","108","4","4523","永彰","835676.00","1154334.00","1990010.00","715655.00","12818.00","728473.00","640000.00","295988.00","417868.00","-92319.00","--","1261537.00","0.00","--","0.00","1261537.00","--","0.00","0.00","19.71"
"114/10/29","108","4","4527","方方土霖","1905617.00","711800.00","2617417.00","875722.00","290893.00","1166615.00","761524.00","128616.00","563993.00","-97590.00","--","1356543.00","--","--","94259.00","1450802.00","0.00","0.00","0.00","17.81"
"114/10/29","108","4","4528","江興鍛","1586504.00","2359424.00","3945928.00","1107178.00","847924.00","1955102.00","765143.00","16775.00","1386659.00","-177751.00","0.00","1990826.00","0.00","--","0.00","1990826.00","0.00","0.00","0.00","26.02"
"114/10/29","108","4","4529","淳紳","210201.00","1001822.00","1212023.00","316667.00","68616.00","385283.00","829071.00","738734.00","-525099.00","-215966.00","--","826740.00","--","--","--","826740.00","--","0.00","0.00","9.97"
"114/10/29","108","4","4530","宏易","246024.00","90396.00","336420.00","14181.00","11933.00","26114.00","461723.00","--","-172267.00","4676.00","--","294132.00","--","--","16174.00","310306.00","--","0.00","0.00","6.37"
"114/10/29","108","4","4533","協易機","3593657.00","1693949.00","5287606.00","1870829.00","998649.00","2869478.00","1584341.00","284515.00","730072.00","-180800.00","--","2418128.00","--","--","--","2418128.00","--","0.00","0.00","15.26"
"114/10/29","108","4","4534","慶騰","1001190.00","711078.00","1712268.00","631776.00","134285.00","766061.00","891939.00","67569.00","133741.00","-68138.00","-78904.00","946207.00","--","--","0.00","946207.00","--","0.00","2405000.00","10.90"
"114/10/29","108","4","4535","至興","1641774.00","1199797.00","2841571.00","351344.00","32900.00","384244.00","756617.00","173500.00","1328887.00","-81520.00","0.00","2177484.00","--","--","279843.00","2457327.00","0.00","0.00","0.00","28.78"
"114/10/29","108","4","4538","大詠城","315509.00","458955.00","774464.00","44051.00","52862.00","96913.00","476000.00","65204.00","136347.00","--","--","--","--","--","--","677551.00","0.00","0.00","0.00","14.23"
"114/10/29","108","4","4541","晟田","1418705.00","2710243.00","4128948.00","699047.00","1652652.00","2351699.00","694991.00","887184.00","195074.00","--","--","--","--","--","--","1777249.00","0.00","0.00","0.00","25.57"
"114/10/29","108","4","4542","科嶠","829254.00","169037.00","998291.00","407275.00","15868.00","423143.00","282854.00","160139.00","134266.00","-6450.00","0.00","570809.00","--","--","4339.00","575148.00","0.00","0.00","0.00","20.18"
"114/10/29","108","4","4543","萬在","1124224.00","968167.00","2092391.00","492315.00","83408.00","575723.00","569700.00","280849.00","667599.00","-1480.00","--","1516668.00","--","--","--","1516668.00","--","0.00","0.00","26.62"
"114/10/29","108","4","4549","桓達","1074070.00","614760.00","1688830.00","260490.00","66692.00","327182.00","423837.00","319889.00","707248.00","-52488.00","-36973.00","1361513.00","--","--","135.00","1361648.00","--","0.00","500000.00","32.51"
"114/10/29","108","4","4550","長佳","1065268.00","605623.00","1670891.00","805331.00","63431.00","868762.00","370968.00","116849.00","319226.00","-4914.00","--","802129.00","--","--","--","802129.00","--","0.00","0.00","21.62"
"114/10/29","108","4","4554","橙的","447252.00","111150.00","558402.00","140882.00","29989.00","170871.00","213749.00","170884.00","7583.00","-4685.00","--","387531.00","--","--","--","387531.00","--","0.00","0.00","18.13"
"114/10/29","108","4","4556","旭然","627634.00","553499.00","1181133.00","127483.00","259519.00","387002.00","417420.00","298562.00","110602.00","-32453.00","--","794131.00","--","--","--","794131.00","--","14000.00","0.00","19.02"
"114/10/29","108","4","4558","寶緯","802896.00","607794.00","1410690.00","506609.00","369448.00","876057.00","441000.00","10000.00","83633.00","--","--","--","--","--","--","534633.00","--","0.00","0.00","12.12"
"114/10/29","108","4","4561","健椿","592301.00","1075275.00","1667576.00","236423.00","506344.00","742767.00","585216.00","210536.00","129057.00","--","--","--","--","--","--","924809.00","--","0.00","0.00","15.80"
"114/10/29","108","4","4563","百德","2638978.00","1922408.00","4561386.00","1964585.00","1261977.00","3226562.00","449500.00","570589.00","287063.00","27672.00","--","1334824.00","--","--","--","1334824.00","--","0.00","0.00","29.70"
"114/10/29","108","4","4568","科際精密","1030207.00","532644.00","1562851.00","357956.00","169382.00","527338.00","303350.00","502440.00","309085.00","-79362.00","--","1035513.00","--","--","--","1035513.00","--","0.00","0.00","34.14"
"114/10/29","108","4","4577","達航科技","1042813.00","874929.00","1917742.00","755957.00","124956.00","880913.00","443435.00","47622.00","648933.00","-68212.00","-34949.00","1036829.00","--","--","--","1036829.00","--","0.00","1603163.00","24.26"
"114/10/29","108","4","4580","捷流閥業","1490145.00","1101926.00","2592071.00","1092791.00","299904.00","1392695.00","361210.00","238758.00","619285.00","-19877.00","--","1199376.00","--","--","--","1199376.00","--","531000.00","0.00","33.20"
"114/10/29","108","4","4584","君帆","743092.00","670648.00","1413740.00","684566.00","247904.00","932470.00","216000.00","125000.00","182031.00","-41761.00","--","481270.00","--","--","--","481270.00","0.00","0.00","0.00","22.28"
"114/10/29","108","4","4609","唐鋒","504129.00","314340.00","818469.00","290336.00","262563.00","552899.00","479468.00","3333.00","-173583.00","-43648.00","--","265570.00","--","--","--","265570.00","--","0.00","0.00","5.54"
"114/10/29","108","4","4702","中美實","479535.00","896938.00","1376473.00","387349.00","37737.00","425086.00","723332.00","--","144592.00","93610.00","-10147.00","951387.00","--","--","--","951387.00","0.00","0.00","124000.00","13.18"
"114/10/29","108","4","4706","大恭","1387409.00","274013.00","1661422.00","219562.00","15076.00","234638.00","790301.00","510.00","673373.00","-38205.00","0.00","1425979.00","--","--","805.00","1426784.00","0.00","0.00","0.00","18.04"
"114/10/29","108","4","4707","磐亞","903223.00","6621879.00","7525102.00","1983620.00","975630.00","2959250.00","2865672.00","872725.00","996022.00","-168567.00","0.00","--","--","--","--","4565852.00","--","0.00","0.00","15.93"
"114/10/29","108","4","4711","永純","941697.00","418522.00","1360219.00","192142.00","75296.00","267438.00","610560.00","53309.00","428912.00","0.00","--","1092781.00","--","--","--","1092781.00","--","0.00","0.00","17.90"
