出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","3","3306","鼎天","876525.00","770945.00","1647470.00","296424.00","10815.00","307239.00","506077.00","506734.00","170738.00","156682.00","--","1340231.00","--","--","--","1340231.00","--","0.00","0.00","26.48"
"114/10/29","108","3","3310","佳穎","2883205.00","426592.00","3309797.00","2127485.00","126539.00","2254024.00","502253.00","272796.00","311585.00","-30861.00","0.00","1055773.00","--","--","0.00","1055773.00","0.00","0.00","0.00","21.02"
"114/10/29","108","3","3313","斐成","834643.00","108777.00","943420.00","107515.00","15401.00","122916.00","837708.00","622396.00","-636888.00","-2712.00","--","820504.00","--","--","0.00","820504.00","0.00","0.00","0.00","9.79"
"114/10/29","108","3","3317","尼克森","2154432.00","469987.00","2624419.00","734232.00","11180.00","745412.00","612515.00","630512.00","638667.00","-2687.00","--","1879007.00","--","--","--","1879007.00","0.00","0.00","0.00","30.68"
"114/10/29","108","3","3322","建舜電","1675717.00","706342.00","2382059.00","865008.00","296070.00","1161078.00","966515.00","23353.00","25206.00","-12882.00","0.00","1002192.00","0.00","--","218789.00","1220981.00","0.00","0.00","0.00","10.37"
"114/10/29","108","3","3323","加百裕","5123952.00","608582.00","5732534.00","3458457.00","3617.00","3462074.00","833059.00","663055.00","734590.00","37048.00","0.00","2267752.00","--","--","2708.00","2270460.00","--","0.00","0.00","27.22"
"114/10/29","108","3","3324","雙鴻","5092852.00","1870216.00","6963068.00","3353191.00","540999.00","3894190.00","842977.00","794442.00","1602017.00","-65730.00","-120073.00","3053633.00","--","--","15245.00","3068878.00","0.00","565442.00","1592000.00","36.92"
"114/10/29","108","3","3325","旭品","1144100.00","369324.00","1513424.00","629354.00","40664.00","670018.00","746346.00","140778.00","29391.00","-73109.00","0.00","843406.00","--","--","--","843406.00","--","0.00","0.00","11.30"
"114/10/29","108","3","3332","幸康","1219718.00","309059.00","1528777.00","181025.00","13294.00","194319.00","481042.00","180614.00","703992.00","-31190.00","--","1334458.00","--","--","--","1334458.00","0.00","0.00","0.00","27.74"
"114/10/29","108","3","3339","泰谷","460008.00","725605.00","1185613.00","706079.00","1586.00","707665.00","961814.00","0.00","-483845.00","-21.00","--","477948.00","--","--","--","477948.00","0.00","0.00","0.00","4.97"
"114/10/29","108","3","3354","律勝","1000500.00","662556.00","1663056.00","375292.00","88598.00","463890.00","701124.00","324145.00","205721.00","-31824.00","0.00","1199166.00","--","--","--","1199166.00","0.00","0.00","0.00","17.10"
"114/10/29","108","3","3360","尚立","7603514.00","167807.00","7771321.00","6736065.00","39693.00","6775758.00","688310.00","244364.00","67499.00","-4610.00","0.00","995563.00","0.00","--","0.00","995563.00","--","0.00","0.00","14.46"
"114/10/29","108","3","3362","先進光","2051433.00","1631060.00","3682493.00","922234.00","233064.00","1155298.00","1115459.00","1018186.00","375890.00","-28219.00","0.00","2481316.00","--","--","45879.00","2527195.00","--","0.00","0.00","22.24"
"114/10/29","108","3","3363","上詮","1212330.00","984325.00","2196655.00","296573.00","146713.00","443286.00","904684.00","577052.00","441989.00","-44009.00","-126347.00","1753369.00","--","--","--","1753369.00","0.00","0.00","4000000.00","20.28"
"114/10/29","108","3","3372","典範","941609.00","1206858.00","2148467.00","277360.00","89016.00","366376.00","1721000.00","93553.00","-32462.00","0.00","--","--","--","--","--","1782091.00","0.00","0.00","0.00","10.35"
"114/10/29","108","3","3373","熱映","574291.00","207026.00","781317.00","114696.00","9727.00","124423.00","432898.00","163885.00","100818.00","-40707.00","--","656894.00","--","--","--","656894.00","--","0.00","0.00","15.17"
"114/10/29","108","3","3374","精材","2553667.00","4174137.00","6727804.00","1493214.00","2149899.00","3643113.00","2710973.00","387960.00","-14242.00","0.00","--","--","--","--","--","3084691.00","--","0.00","0.00","11.38"
"114/10/29","108","3","3379","彬台","635187.00","401988.00","1037175.00","559125.00","18316.00","577441.00","380417.00","69971.00","21704.00","-12358.00","--","459734.00","--","--","--","459734.00","--","0.00","0.00","12.09"
"114/10/29","108","3","3388","崇越電","4801451.00","544774.00","5346225.00","1311020.00","180637.00","1491657.00","740610.00","1454075.00","1587279.00","-53830.00","--","3728134.00","--","--","126434.00","3854568.00","--","0.00","0.00","50.34"
"114/10/29","108","3","3390","旭軟","1633737.00","299693.00","1933430.00","733796.00","9632.00","743428.00","675051.00","359934.00","155357.00","-340.00","0.00","1190002.00","--","--","0.00","1190002.00","0.00","524000.00","0.00","17.63"
"114/10/29","108","3","3402","漢科","2493916.00","501261.00","2995177.00","1548256.00","107542.00","1655798.00","730476.00","320338.00","326410.00","-37845.00","0.00","1339379.00","--","--","0.00","1339379.00","0.00","0.00","0.00","18.34"
"114/10/29","108","3","3426","台興","879678.00","103420.00","983098.00","222919.00","119886.00","342805.00","264000.00","127368.00","306787.00","-57862.00","--","640293.00","--","--","--","640293.00","--","0.00","0.00","24.25"
"114/10/29","108","3","3434","哲固","417708.00","91548.00","509256.00","235438.00","20174.00","255612.00","227000.00","0.00","30823.00","-4179.00","--","253644.00","--","--","--","253644.00","0.00","0.00","0.00","11.17"
"114/10/29","108","3","3438","類比科","877981.00","705502.00","1583483.00","199768.00","1331.00","201099.00","673797.00","582219.00","133780.00","-7412.00","--","1382384.00","--","--","--","1382384.00","0.00","0.00","0.00","20.52"
"114/10/29","108","3","3441","聯一光電","833576.00","181547.00","1015123.00","174468.00","28256.00","202724.00","400399.00","152350.00","265736.00","-12777.00","--","805708.00","--","--","6691.00","812399.00","--","0.00","0.00","20.12"
"114/10/29","108","3","3444","利機","602449.00","411716.00","1014165.00","310671.00","30269.00","340940.00","391146.00","56611.00","231768.00","-6300.00","0.00","673225.00","--","--","0.00","673225.00","--","0.00","0.00","17.21"
"114/10/29","108","3","3455","由田","3155147.00","877218.00","4032365.00","1709028.00","144752.00","1853780.00","614687.00","752249.00","900805.00","-6602.00","-82554.00","2178585.00","--","--","--","2178585.00","--","0.00","1618000.00","36.40"
"114/10/29","108","3","3465","進泰電子","59058.00","17043.00","76101.00","2133.00","2059.00","4192.00","211603.00","12917.00","-154570.00","1959.00","--","--","--","--","--","71909.00","0.00","0.00","0.00","3.40"
"114/10/29","108","3","3466","德晉","1458446.00","528504.00","1986950.00","638054.00","16124.00","654178.00","608876.00","559169.00","235433.00","-70706.00","--","1332772.00","--","--","--","1332772.00","0.00","0.00","0.00","21.89"
"114/10/29","108","3","3479","安勤","3087202.00","1218616.00","4305818.00","1583686.00","230450.00","1814136.00","701942.00","968948.00","619008.00","-36493.00","-1535.00","2251870.00","0.00","--","239812.00","2491682.00","--","0.00","76201.00","32.12"
"114/10/29","108","3","3483","力致","3413052.00","1057114.00","4470166.00","2303884.00","173243.00","2477127.00","570274.00","1125142.00","419112.00","-121489.00","0.00","1993039.00","--","--","0.00","1993039.00","0.00","0.00","0.00","34.95"
"114/10/29","108","3","3484","崧騰","2449384.00","1098564.00","3547948.00","1376419.00","381434.00","1757853.00","697365.00","547379.00","556316.00","-54747.00","--","1746313.00","--","--","43782.00","1790095.00","--","0.00","0.00","25.04"
"114/10/29","108","3","3489","森寶","2893479.00","216507.00","3109986.00","998050.00","840017.00","1838067.00","831307.00","331495.00","109117.00","--","--","1271919.00","--","--","--","1271919.00","0.00","0.00","0.00","15.30"
"114/10/29","108","3","3490","單井","439681.00","1128568.00","1568249.00","188392.00","191427.00","379819.00","570065.00","415449.00","224136.00","-21220.00","0.00","1188430.00","--","--","0.00","1188430.00","0.00","0.00","0.00","20.85"
"114/10/29","108","3","3491","昇達科","1688190.00","1335546.00","3023736.00","693861.00","44332.00","738193.00","601517.00","850464.00","426441.00","17420.00","--","1895842.00","--","--","389701.00","2285543.00","0.00","0.00","0.00","31.52"
"114/10/29","108","3","3492","長盛","634791.00","224445.00","859236.00","293410.00","19530.00","312940.00","355316.00","19787.00","192224.00","-21031.00","0.00","546296.00","0.00","--","0.00","546296.00","0.00","0.00","0.00","15.37"
"114/10/29","108","3","3498","陽程","2450768.00","1157945.00","3608713.00","968907.00","130223.00","1099130.00","641730.00","1415210.00","583486.00","-65645.00","-70671.00","2504110.00","--","--","5473.00","2509583.00","--","0.00","1300000.00","39.83"
"114/10/29","108","3","3499","環天科","854046.00","368800.00","1222846.00","540393.00","39215.00","579608.00","549706.00","53177.00","56760.00","-16405.00","--","643238.00","--","--","0.00","643238.00","0.00","0.00","0.00","11.70"
"114/10/29","108","3","3508","位速","1483451.00","1586596.00","3070047.00","1487164.00","152564.00","1639728.00","1023157.00","2074565.00","-1512605.00","-41852.00","-56294.00","1486971.00","--","--","-56652.00","1430319.00","0.00","0.00","1076366.00","14.69"
"114/10/29","108","3","3511","矽瑪","1009870.00","326141.00","1336011.00","489866.00","29808.00","519674.00","499729.00","270361.00","53273.00","-27736.00","--","795627.00","--","--","20710.00","816337.00","--","0.00","0.00","15.92"
"114/10/29","108","3","3512","皇龍","3346535.00","258327.00","3604862.00","2572644.00","33800.00","2606444.00","710000.00","232537.00","28130.00","27751.00","--","998418.00","--","--","--","998418.00","--","0.00","0.00","14.06"
"114/10/29","108","3","3516","亞帝歐","884249.00","707158.00","1591407.00","337266.00","15616.00","352882.00","519133.00","779927.00","15663.00","-70012.00","-12166.00","1232545.00","0.00","--","5980.00","1238525.00","0.00","0.00","1113000.00","24.26"
"114/10/29","108","3","3520","華盈","598062.00","152691.00","750753.00","279744.00","86804.00","366548.00","388468.00","--","-30035.00","-14630.00","--","343803.00","--","--","40402.00","384205.00","0.00","0.00","0.00","8.85"
"114/10/29","108","3","3521","鴻翊","993780.00","318955.00","1312735.00","737694.00","61317.00","799011.00","467306.00","0.00","46093.00","325.00","--","513724.00","--","--","--","513724.00","--","0.00","0.00","10.99"
"114/10/29","108","3","3522","御嵿","373768.00","2979227.00","3352995.00","845510.00","1153701.00","1999211.00","726000.00","689662.00","-19281.00","-646.00","-41951.00","1353784.00","--","--","0.00","1353784.00","--","0.00","1522000.00","19.05"
"114/10/29","108","3","3523","迎輝","128812.00","894902.00","1023714.00","280185.00","354068.00","634253.00","760498.00","--","-380070.00","8232.00","--","388660.00","--","--","801.00","389461.00","--","4000000.00","0.00","5.11"
"114/10/29","108","3","3526","凡甲","2324821.00","915863.00","3240684.00","1200712.00","597632.00","1798344.00","643002.00","225484.00","681999.00","-108145.00","0.00","1442340.00","--","--","0.00","1442340.00","0.00","0.00","0.00","22.43"
"114/10/29","108","3","3527","聚積","2332297.00","431314.00","2763611.00","663585.00","13889.00","677474.00","409451.00","1065153.00","632521.00","-22238.00","--","2084887.00","--","--","1250.00","2086137.00","--","0.00","0.00","50.92"
"114/10/29","108","3","3529","力旺","1294349.00","615714.00","1910063.00","312710.00","25476.00","338186.00","758314.00","402697.00","881007.00","-65903.00","-404238.00","1571877.00","--","--","0.00","1571877.00","0.00","0.00","1567000.00","21.17"
"114/10/29","108","3","3531","先益","1958053.00","433173.00","2391226.00","501042.00","63191.00","564233.00","611750.00","669678.00","597297.00","-93905.00","--","1784820.00","--","--","42173.00","1826993.00","0.00","0.00","0.00","29.18"
"114/10/29","108","3","3537","堡達","1362165.00","247482.00","1609647.00","637598.00","65778.00","703376.00","486952.00","105466.00","332793.00","-18940.00","0.00","906271.00","0.00","--","0.00","906271.00","0.00","0.00","0.00","18.61"
"114/10/29","108","3","3540","曜越","3085693.00","565842.00","3651535.00","1849513.00","377409.00","2226922.00","666130.00","485249.00","288416.00","-22159.00","-7124.00","1410512.00","--","--","14101.00","1424613.00","0.00","0.00","291000.00","21.27"
"114/10/29","108","3","3541","西柏","1421655.00","451686.00","1873341.00","820543.00","43640.00","864183.00","493211.00","81166.00","462776.00","-27995.00","0.00","1009158.00","0.00","--","--","1009158.00","0.00","0.00","0.00","20.46"
"114/10/29","108","3","3546","宇峻","1145655.00","292284.00","1437939.00","309923.00","10326.00","320249.00","417480.00","294240.00","433297.00","-1387.00","-25940.00","1117690.00","--","--","--","1117690.00","--","0.00","393300.00","27.03"
"114/10/29","108","3","3548","兆利","4228742.00","2335124.00","6563866.00","2164240.00","548694.00","2712934.00","601214.00","1334534.00","1937411.00","-22227.00","0.00","3850932.00","--","--","0.00","3850932.00","--","0.00","0.00","64.05"
"114/10/29","108","3","3551","世禾","1432103.00","2499399.00","3931502.00","548865.00","648864.00","1197729.00","567749.00","679504.00","1602125.00","-118038.00","--","2731340.00","--","--","2433.00","2733773.00","--","0.00","0.00","48.11"
"114/10/29","108","3","3552","同致","5840687.00","2523614.00","8364301.00","4672684.00","588774.00","5261458.00","855929.00","938203.00","1717764.00","-409053.00","--","3102843.00","--","--","--","3102843.00","0.00","0.00","0.00","36.25"
"114/10/29","108","3","3555","博士旺","392020.00","10538.00","402558.00","79606.00","334.00","79940.00","355500.00","6901.00","-39495.00","-288.00","--","322618.00","--","--","--","322618.00","0.00","0.00","0.00","9.08"
"114/10/29","108","3","3556","禾瑞亞","1210291.00","255606.00","1465897.00","274278.00","48704.00","322982.00","594687.00","37683.00","432940.00","-430.00","--","1064880.00","--","--","78035.00","1142915.00","--","0.00","0.00","17.91"
"114/10/29","108","3","3558","神準","4168414.00","1887311.00","6055725.00","2921630.00","280938.00","3202568.00","490609.00","703127.00","1539196.00","-10272.00","--","2722660.00","--","--","130497.00","2853157.00","0.00","0.00","0.00","55.50"
"114/10/29","108","3","3564","其陽","1080102.00","476593.00","1556695.00","449595.00","8741.00","458336.00","591231.00","445515.00","62183.00","-570.00","--","1098359.00","--","--","--","1098359.00","--","0.00","0.00","18.58"
"114/10/29","108","3","3567","逸昌","148768.00","435597.00","584365.00","66102.00","8302.00","74404.00","341270.00","49972.00","120832.00","-2113.00","0.00","--","--","--","--","509961.00","--","0.00","0.00","14.94"
"114/10/29","108","3","3570","大塚","723406.00","119297.00","842703.00","183048.00","30130.00","213178.00","170970.00","68813.00","398524.00","-10255.00","0.00","628052.00","--","--","1473.00","629525.00","0.00","0.00","0.00","36.73"
"114/10/29","108","3","3577","泓格","578675.00","822018.00","1400693.00","283480.00","144061.00","427541.00","528641.00","68630.00","382852.00","-6971.00","--","973152.00","--","--","--","973152.00","0.00","0.00","0.00","18.41"
"114/10/29","108","3","3580","友威科","806153.00","144970.00","951123.00","265294.00","9334.00","274628.00","394707.00","118461.00","176114.00","1068.00","-13855.00","676495.00","--","--","--","676495.00","--","0.00","491000.00","17.36"
"114/10/29","108","3","3581","博磊","1252648.00","310612.00","1563260.00","648521.00","81444.00","729965.00","510060.00","81293.00","140099.00","-6724.00","0.00","724728.00","--","--","108567.00","833295.00","0.00","0.00","0.00","14.21"
"114/10/29","108","3","3587","閎康","1943244.00","1889854.00","3833098.00","737231.00","440807.00","1178038.00","623131.00","1520575.00","568698.00","-57344.00","0.00","2655060.00","0.00","--","0.00","2655060.00","0.00","0.00","0.00","42.61"
"114/10/29","108","3","3594","磐儀","1614331.00","944866.00","2559197.00","916612.00","294542.00","1211154.00","642275.00","482426.00","298502.00","-52197.00","-35903.00","1335103.00","--","--","12940.00","1348043.00","0.00","0.00","1552000.00","21.30"
"114/10/29","108","3","3597","映興","717919.00","355998.00","1073917.00","526347.00","153490.00","679837.00","310112.00","6194.00","100711.00","-16991.00","-5946.00","394080.00","--","--","--","394080.00","0.00","0.00","426000.00","12.88"
"114/10/29","108","3","3609","三一東林","493924.00","266236.00","760160.00","253141.00","9484.00","262625.00","303394.00","187193.00","31045.00","-24097.00","--","497535.00","--","--","--","497535.00","0.00","0.00","0.00","16.40"
"114/10/29","108","3","3611","鼎翰","2740979.00","3854093.00","6595072.00","1879810.00","1801261.00","3681071.00","424339.00","558427.00","1857400.00","73835.00","--","2914001.00","--","--","--","2914001.00","--","23000.00","0.00","68.67"
"114/10/29","108","3","3615","安可","1165361.00","2151490.00","3316851.00","305884.00","426826.00","732710.00","684670.00","1724312.00","159181.00","-29440.00","--","2538723.00","--","--","45418.00","2584141.00","0.00","0.00","0.00","37.08"
"114/10/29","108","3","3623","富晶通","526846.00","214712.00","741558.00","136610.00","108383.00","244993.00","292735.00","96618.00","109443.00","-2231.00","--","--","--","--","--","496565.00","0.00","0.00","0.00","16.96"
"114/10/29","108","3","3624","光頡","1741111.00","1410089.00","3151200.00","416929.00","175785.00","592714.00","1173408.00","730121.00","659640.00","-10543.00","--","2552626.00","--","--","5860.00","2558486.00","0.00","0.00","0.00","21.75"
"114/10/29","108","3","3625","西勝","2330722.00","405317.00","2736039.00","1612784.00","7671.00","1620455.00","820960.00","242452.00","84476.00","-12274.00","-48244.00","1087370.00","--","--","28214.00","1115584.00","0.00","0.00","5584000.00","14.21"
"114/10/29","108","3","3628","盈正","1848899.00","1019672.00","2868571.00","1265641.00","116228.00","1381869.00","450000.00","734378.00","333070.00","-43971.00","--","1473477.00","--","--","13225.00","1486702.00","0.00","0.00","0.00","32.74"
"114/10/29","108","3","3629","地心引力","392779.00","71778.00","464557.00","33363.00","3663.00","37026.00","322024.00","155200.00","-71535.00","3.00","--","405692.00","--","--","21839.00","427531.00","--","0.00","0.00","12.60"
"114/10/29","108","3","3630","新鉅科","4011707.00","2464377.00","6476084.00","1450611.00","521819.00","1972430.00","1850494.00","2403852.00","452744.00","-203436.00","--","4503654.00","--","--","--","4503654.00","--","0.00","0.00","24.34"
"114/10/29","108","3","3631","晟楠","1310925.00","666826.00","1977751.00","639559.00","238674.00","878233.00","799209.00","320327.00","-21809.00","-34209.00","0.00","1063518.00","0.00","--","36000.00","1099518.00","0.00","0.00","0.00","13.31"
"114/10/29","108","3","3632","研勤","496536.00","511277.00","1007813.00","273628.00","236622.00","510250.00","580897.00","134769.00","-263359.00","-27531.00","--","424776.00","--","--","72787.00","497563.00","--","0.00","0.00","7.31"
"114/10/29","108","3","3646","艾恩特","543331.00","127883.00","671214.00","213327.00","9873.00","223200.00","392974.00","26200.00","49317.00","-20477.00","--","448014.00","--","--","--","448014.00","--","0.00","0.00","11.40"
"114/10/29","108","3","3663","鑫科","1175476.00","526207.00","1701683.00","400936.00","118192.00","519128.00","734980.00","324681.00","127355.00","-4461.00","--","1182555.00","--","--","0.00","1182555.00","--","0.00","0.00","16.09"
"114/10/29","108","3","3664","安瑞-KY","817397.00","255426.00","1072823.00","229537.00","190994.00","420531.00","510983.00","338239.00","-130159.00","-46143.00","-20628.00","652292.00","--","--","--","652292.00","0.00","0.00","1839000.00","13.24"
"114/10/29","108","3","3666","光耀","955765.00","307039.00","1262804.00","511495.00","10550.00","522045.00","482996.00","206989.00","74849.00","-24075.00","--","740759.00","--","--","--","740759.00","--","0.00","0.00","15.34"
"114/10/29","108","3","3672","康聯訊","428069.00","202016.00","630085.00","186332.00","36185.00","222517.00","331683.00","102643.00","25777.00","-12614.00","-37309.00","410180.00","--","--","-2612.00","407568.00","--","0.00","1600000.00","12.99"
"114/10/29","108","3","3675","德微","883104.00","1725360.00","2608464.00","866952.00","608322.00","1475274.00","444283.00","402511.00","168141.00","-2268.00","0.00","1012667.00","--","--","120523.00","1133190.00","0.00","0.00","0.00","22.79"
"114/10/29","108","3","3680","家登","1244228.00","3019593.00","4263821.00","1211453.00","1485878.00","2697331.00","705606.00","565130.00","313612.00","-18236.00","-36639.00","1529473.00","--","--","37017.00","1566490.00","--","0.00","1076000.00","22.01"
"114/10/29","108","3","3684","榮昌","398150.00","467447.00","865597.00","123459.00","248171.00","371630.00","245915.00","82946.00","189284.00","-6946.00","-17232.00","493967.00","--","--","--","493967.00","--","0.00","567000.00","20.56"
"114/10/29","108","3","3685","元創精密","898451.00","1034351.00","1932802.00","381597.00","383489.00","765086.00","799900.00","112559.00","85753.00","-28729.00","-17887.00","951596.00","0.00","--","216120.00","1167716.00","--","0.00","416000.00","11.96"
"114/10/29","108","3","3687","歐買尬","3760853.00","86437.00","3847290.00","2401003.00","125803.00","2526806.00","300596.00","323569.00","-5895.00","-24741.00","--","593529.00","--","--","726955.00","1320484.00","0.00","0.00","0.00","19.75"
"114/10/29","108","3","3689","湧德","3568944.00","2176101.00","5745045.00","2677509.00","468399.00","3145908.00","696758.00","737456.00","1302153.00","-174377.00","--","2561990.00","--","--","37147.00","2599137.00","--","0.00","0.00","36.77"
"114/10/29","108","3","3691","碩禾","7187006.00","5757869.00","12944875.00","3211497.00","4215538.00","7427035.00","636750.00","2228297.00","2395170.00","-221925.00","-209571.00","4828721.00","--","--","689119.00","5517840.00","0.00","0.00","750000.00","76.74"
"114/10/29","108","3","3693","營邦","1721491.00","874233.00","2595724.00","931809.00","133701.00","1065510.00","384907.00","505035.00","642547.00","-2275.00","--","1530214.00","0.00","--","0.00","1530214.00","0.00","0.00","0.00","39.76"
"114/10/29","108","3","3707","漢磊","4018315.00","4802564.00","8820879.00","2169901.00","1972130.00","4142031.00","2861781.00","756130.00","-355284.00","-70296.00","--","3192331.00","--","--","1486517.00","4678848.00","0.00","0.00","0.00","11.16"
"114/10/29","108","3","3709","鑫聯大投控","7588204.00","351030.00","7939234.00","6568089.00","236638.00","6804727.00","795695.00","236126.00","124591.00","-31032.00","--","1125380.00","0.00","--","9127.00","1134507.00","0.00","0.00","0.00","14.14"
"114/10/29","108","3","3710","連展投控","4179669.00","5139809.00","9319478.00","5201167.00","2032466.00","7233633.00","2072907.00","1185794.00","-736660.00","-445276.00","--","2076765.00","--","--","9080.00","2085845.00","0.00","0.00","0.00","10.02"
"114/10/29","108","3","4102","永日","313148.00","352855.00","666003.00","86816.00","94624.00","181440.00","423735.00","29919.00","-14734.00","45643.00","--","484563.00","--","--","--","484563.00","0.00","0.00","0.00","11.44"
"114/10/29","108","3","4105","東洋","4842897.00","4677861.00","9520758.00","3044795.00","340183.00","3384978.00","2486500.00","338278.00","2671916.00","59670.00","--","5556364.00","--","--","579416.00","6135780.00","0.00","0.00","0.00","22.35"
"114/10/29","108","3","4107","邦特","1830834.00","1118131.00","2948965.00","471664.00","73417.00","545081.00","692983.00","315168.00","1377608.00","18125.00","--","2403884.00","--","--","--","2403884.00","--","0.00","0.00","34.69"
"114/10/29","108","3","4109","加捷生醫","220341.00","673634.00","893975.00","160486.00","24087.00","184573.00","689367.00","16935.00","37323.00","-34619.00","0.00","709006.00","--","--","396.00","709402.00","0.00","0.00","0.00","10.28"
"114/10/29","108","3","4111","濟生","607472.00","881792.00","1489264.00","309249.00","124382.00","433631.00","569830.00","48848.00","460482.00","-23527.00","0.00","1055633.00","--","--","0.00","1055633.00","0.00","0.00","0.00","18.53"
"114/10/29","108","3","4113","聯上","7995946.00","364446.00","8360392.00","4173389.00","502931.00","4676320.00","2111382.00","808138.00","764552.00","0.00","--","--","--","--","--","3684072.00","--","0.00","0.00","17.45"
"114/10/29","108","3","4114","健喬","2253376.00","6444993.00","8698369.00","2619498.00","1615377.00","4234875.00","2341131.00","1201242.00","87721.00","-24794.00","-326304.00","3278996.00","--","--","1184498.00","4463494.00","--","8064721.00","12164000.00","14.77"
"114/10/29","108","3","4116","明基醫","664374.00","1006601.00","1670975.00","404528.00","182205.00","586733.00","445660.00","297921.00","286341.00","-2926.00","0.00","1026996.00","0.00","--","57246.00","1084242.00","--","0.00","0.00","23.04"
"114/10/29","108","3","4120","友華","4047521.00","3707876.00","7755397.00","2213981.00","1626329.00","3840310.00","867471.00","244766.00","2149473.00","-14416.00","--","3247294.00","--","--","667793.00","3915087.00","--","0.00","0.00","37.43"
"114/10/29","108","3","4121","優盛","1808852.00","1210883.00","3019735.00","788077.00","909232.00","1697309.00","733168.00","159542.00","256158.00","-38439.00","--","1110429.00","--","--","211997.00","1322426.00","0.00","0.00","0.00","15.15"
"114/10/29","108","3","4123","晟德","2330596.00","19918102.00","22248698.00","3906983.00","3916118.00","7823101.00","4110377.00","3517044.00","5024926.00","-138865.00","-333805.00","12179677.00","--","--","2245920.00","14425597.00","0.00","0.00","5000000.00","30.00"
"114/10/29","108","3","4126","太醫","1170064.00","2908468.00","4078532.00","556025.00","1192020.00","1748045.00","660152.00","410354.00","1264149.00","-4168.00","0.00","2330487.00","--","--","--","2330487.00","--","0.00","0.00","35.30"
"114/10/29","108","3","4127","天良","249760.00","391522.00","641282.00","184255.00","50413.00","234668.00","457600.00","8414.00","-59400.00","--","--","406614.00","--","--","--","406614.00","0.00","0.00","0.00","8.89"
"114/10/29","108","3","4128","中天","4833446.00","5536657.00","10370103.00","524293.00","474636.00","998929.00","4253427.00","3811485.00","-590573.00","-321130.00","-230535.00","6922674.00","--","--","2448500.00","9371174.00","--","0.00","16381000.00","16.93"
"114/10/29","108","3","4129","聯合","2491162.00","2841846.00","5333008.00","1818126.00","1094750.00","2912876.00","804269.00","1410239.00","205504.00","-108923.00","--","2311089.00","--","--","109043.00","2420132.00","0.00","0.00","0.00","28.74"
"114/10/29","108","3","4130","健亞","691495.00","937661.00","1629156.00","100027.00","32420.00","132447.00","1058149.00","207991.00","192243.00","62354.00","-24028.00","1496709.00","--","--","--","1496709.00","0.00","0.00","628000.00","14.23"
"114/10/29","108","3","4131","浩泰","169865.00","88719.00","258584.00","97792.00","3192.00","100984.00","482919.00","0.00","-309319.00","-16000.00","--","157600.00","--","--","0.00","157600.00","--","0.00","0.00","3.26"
"114/10/29","108","3","4138","曜亞","1473083.00","537480.00","2010563.00","485902.00","111523.00","597425.00","300000.00","625942.00","272496.00","51486.00","--","1249924.00","--","--","163214.00","1413138.00","--","0.00","0.00","41.66"
"114/10/29","108","3","4139","馬光-KY","433428.00","879969.00","1313397.00","517702.00","292429.00","810131.00","419624.00","38958.00","-4419.00","-2762.00","--","451401.00","--","--","51865.00","503266.00","--","0.00","0.00","10.76"
"114/10/29","108","3","4147","中裕","2549195.00","2385100.00","4934295.00","568760.00","701521.00","1270281.00","2521830.00","4806090.00","-3655653.00","-8253.00","--","3664014.00","--","--","--","3664014.00","0.00","0.00","0.00","14.53"
"114/10/29","108","3","4153","鈺緯","976525.00","323014.00","1299539.00","162088.00","2429.00","164517.00","743666.00","401081.00","63326.00","-1325.00","-71726.00","1135022.00","--","--","--","1135022.00","--","0.00","2337000.00","15.76"
"114/10/29","108","3","4154","樂威科-KY","390733.00","107390.00","498123.00","212172.00","31340.00","243512.00","243260.00","120887.00","-100688.00","-33320.00","--","230139.00","--","--","24472.00","254611.00","0.00","0.00","0.00","9.46"
"114/10/29","108","3","4157","太景*-KY","778297.00","368673.00","1146970.00","85875.00","44163.00","130038.00","20909.00","701860.00","305824.00","-11661.00","--","1016932.00","--","--","--","1016932.00","--","0.00","0.00","1.42"
"114/10/29","108","3","4160","訊聯基因","385979.00","45005.00","430984.00","78623.00","91.00","78714.00","242470.00","60837.00","19730.00","29970.00","--","353007.00","--","--","-737.00","352270.00","--","0.00","0.00","14.56"
"114/10/29","108","3","4161","聿新科","891163.00","690145.00","1581308.00","462378.00","316669.00","779047.00","526597.00","448285.00","10478.00","-1710.00","-189732.00","793918.00","--","--","8343.00","802261.00","0.00","0.00","4389000.00","16.45"
"114/10/29","108","3","4162","智擎","3657387.00","28172.00","3685559.00","160230.00","6667.00","166897.00","1466668.00","1620319.00","546856.00","-350.00","-114831.00","3518662.00","--","--","--","3518662.00","0.00","0.00","1000000.00","24.16"
"114/10/29","108","3","4163","鐿鈦","1639117.00","1319905.00","2959022.00","472569.00","691390.00","1163959.00","402418.00","307050.00","1083600.00","1995.00","--","1795063.00","--","--","--","1795063.00","--","0.00","0.00","44.61"
"114/10/29","108","3","4167","松瑞藥","1784823.00","2277872.00","4062695.00","1369355.00","522858.00","1892213.00","2679982.00","189902.00","-699346.00","-56.00","--","--","--","--","--","2170482.00","0.00","0.00","0.00","8.10"
