出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","2","3564","其陽","838170.00","488096.00","1326266.00","242998.00","16963.00","259961.00","587131.00","437725.00","42240.00","-791.00","--","1066305.00","--","--","--","1066305.00","--","0.00","0.00","18.16"
"114/10/29","108","2","3567","逸昌","189403.00","450800.00","640203.00","136117.00","8385.00","144502.00","341270.00","49972.00","106572.00","-2113.00","0.00","--","--","--","--","495701.00","--","0.00","0.00","14.53"
"114/10/29","108","2","3570","大塚","782464.00","106527.00","888991.00","262016.00","28338.00","290354.00","170970.00","68813.00","364949.00","-6095.00","0.00","598637.00","--","--","0.00","598637.00","0.00","0.00","0.00","35.01"
"114/10/29","108","2","3577","泓格","575042.00","815850.00","1390892.00","282663.00","151409.00","434072.00","528641.00","68630.00","363430.00","-3881.00","--","956820.00","--","--","--","956820.00","0.00","0.00","0.00","19.91"
"114/10/29","108","2","3580","友威科","917355.00","169619.00","1086974.00","417704.00","15402.00","433106.00","394707.00","118461.00","146320.00","8235.00","-13855.00","653868.00","--","--","--","653868.00","--","0.00","491000.00","16.77"
"114/10/29","108","2","3581","博磊","1251520.00","314893.00","1566413.00","672816.00","86161.00","758977.00","510060.00","81293.00","118185.00","-3259.00","0.00","706279.00","--","--","101157.00","807436.00","0.00","0.00","0.00","13.85"
"114/10/29","108","2","3587","閎康","2220327.00","1903327.00","4123654.00","1009627.00","458251.00","1467878.00","623131.00","1520575.00","524039.00","-11969.00","0.00","2655776.00","--","--","0.00","2655776.00","0.00","0.00","0.00","42.62"
"114/10/29","108","2","3594","磐儀","1787194.00","875849.00","2663043.00","1104091.00","205245.00","1309336.00","642275.00","482426.00","289621.00","-38326.00","-35903.00","1340093.00","--","--","13614.00","1353707.00","--","0.00","1552000.00","21.81"
"114/10/29","108","2","3597","映興","730287.00","356724.00","1087011.00","525715.00","171399.00","697114.00","310112.00","5911.00","93604.00","-12170.00","-7560.00","389897.00","--","--","--","389897.00","0.00","0.00","538000.00","12.79"
"114/10/29","108","2","3609","三一東林","518173.00","274156.00","792329.00","278202.00","8449.00","286651.00","303394.00","188090.00","33371.00","-19177.00","--","505678.00","--","--","--","505678.00","0.00","0.00","0.00","16.67"
"114/10/29","108","2","3611","鼎翰","3085058.00","3920797.00","7005855.00","1936237.00","2278157.00","4214394.00","424109.00","552231.00","1676587.00","138534.00","--","2791461.00","--","--","--","2791461.00","--","0.00","0.00","72.40"
"114/10/29","108","2","3615","安可","1356911.00","2070417.00","3427328.00","314636.00","478596.00","793232.00","684670.00","1729340.00","162307.00","-24135.00","--","2552182.00","--","--","81914.00","2634096.00","0.00","0.00","0.00","37.28"
"114/10/29","108","2","3623","富晶通","610706.00","216785.00","827491.00","210116.00","112689.00","322805.00","292968.00","97629.00","117666.00","-3577.00","--","--","--","--","--","504686.00","0.00","0.00","0.00","17.23"
"114/10/29","108","2","3624","光頡","2058447.00","1414710.00","3473157.00","728466.00","195489.00","923955.00","1173408.00","730121.00","644415.00","-4683.00","--","2543261.00","--","--","5941.00","2549202.00","0.00","0.00","0.00","21.67"
"114/10/29","108","2","3625","西勝","2121489.00","400473.00","2521962.00","1450805.00","9435.00","1460240.00","820960.00","236015.00","40789.00","-12047.00","-48244.00","1037473.00","--","--","24249.00","1061722.00","0.00","0.00","5584000.00","13.56"
"114/10/29","108","2","3628","盈正","1775076.00","958055.00","2733131.00","1148498.00","112671.00","1261169.00","450000.00","734378.00","303038.00","-28439.00","--","1458977.00","--","--","12985.00","1471962.00","0.00","0.00","0.00","32.42"
"114/10/29","108","2","3629","地心引力","70815.00","72564.00","143379.00","25007.00","4864.00","29871.00","162024.00","0.00","-70116.00","0.00","--","91908.00","--","--","21600.00","113508.00","--","0.00","0.00","5.67"
"114/10/29","108","2","3630","新鉅科","2190271.00","1705222.00","3895493.00","1517388.00","74187.00","1591575.00","1600494.00","500673.00","338166.00","-135415.00","--","2303918.00","--","--","--","2303918.00","0.00","0.00","0.00","14.40"
"114/10/29","108","2","3631","晟楠","1318094.00","674317.00","1992411.00","631481.00","245117.00","876598.00","799209.00","320327.00","-2036.00","-1687.00","0.00","1115813.00","0.00","--","0.00","1115813.00","0.00","0.00","0.00","13.96"
"114/10/29","108","2","3632","研勤","526062.00","504557.00","1030619.00","275877.00","211832.00","487709.00","580897.00","134769.00","-227073.00","-20347.00","--","468246.00","--","--","74664.00","542910.00","--","0.00","0.00","8.06"
"114/10/29","108","2","3646","艾恩特","508526.00","135337.00","643863.00","188723.00","12226.00","200949.00","391874.00","25892.00","32620.00","-7472.00","--","442914.00","--","--","--","442914.00","--","0.00","0.00","11.30"
"114/10/29","108","2","3663","鑫科","1167370.00","549812.00","1717182.00","432256.00","119819.00","552075.00","734980.00","324681.00","108117.00","-2671.00","--","1165107.00","--","--","0.00","1165107.00","--","0.00","0.00","15.85"
"114/10/29","108","2","3664","安瑞-KY","763389.00","263364.00","1026753.00","183057.00","149199.00","332256.00","510983.00","337341.00","-99909.00","-45670.00","-8248.00","694497.00","--","--","0.00","694497.00","0.00","0.00","741000.00","13.79"
"114/10/29","108","2","3666","光耀","798173.00","320638.00","1118811.00","380061.00","15094.00","395155.00","482996.00","206378.00","64513.00","-30231.00","--","723656.00","--","--","--","723656.00","--","0.00","0.00","14.98"
"114/10/29","108","2","3672","康聯訊","449942.00","211636.00","661578.00","177683.00","38660.00","216343.00","331683.00","102827.00","54693.00","-11089.00","-37309.00","440805.00","--","--","4430.00","445235.00","--","0.00","1600000.00","13.96"
"114/10/29","108","2","3675","德微","880718.00","1744515.00","2625233.00","913507.00","611212.00","1524719.00","444283.00","402511.00","138133.00","-1175.00","0.00","983752.00","--","--","116762.00","1100514.00","0.00","0.00","0.00","22.14"
"114/10/29","108","2","3680","家登","1177306.00","2948518.00","4125824.00","1176786.00","1461294.00","2638080.00","705606.00","556037.00","253630.00","-9103.00","-51077.00","1455093.00","--","--","32651.00","1487744.00","--","0.00","1500000.00","21.07"
"114/10/29","108","2","3684","榮昌","389367.00","513274.00","902641.00","155147.00","313702.00","468849.00","245915.00","82946.00","127742.00","-5579.00","-17232.00","433792.00","--","--","--","433792.00","--","0.00","567000.00","18.06"
"114/10/29","108","2","3685","元創精密","763816.00","1000736.00","1764552.00","316918.00","358313.00","675231.00","799900.00","110907.00","82891.00","-19036.00","-17887.00","956775.00","0.00","--","132546.00","1089321.00","--","0.00","416000.00","12.02"
"114/10/29","108","2","3687","歐買尬","3401253.00","94779.00","3496032.00","2157603.00","122960.00","2280563.00","300596.00","316368.00","-10758.00","-24205.00","--","582001.00","--","--","633468.00","1215469.00","0.00","0.00","0.00","19.36"
"114/10/29","108","2","3689","湧德","3470343.00","2182158.00","5652501.00","2647567.00","388236.00","3035803.00","696758.00","737456.00","1260747.00","-128120.00","--","2566841.00","--","--","49857.00","2616698.00","--","0.00","0.00","36.84"
"114/10/29","108","2","3691","碩禾","9120929.00","5908101.00","15029030.00","5149665.00","4304460.00","9454125.00","636750.00","2228297.00","2319572.00","-180186.00","-209571.00","4794862.00","--","--","780043.00","5574905.00","0.00","0.00","750000.00","76.20"
"114/10/29","108","2","3693","營邦","1855304.00","886582.00","2741886.00","1070689.00","146494.00","1217183.00","384907.00","505035.00","636433.00","-1672.00","--","1524703.00","0.00","--","0.00","1524703.00","0.00","0.00","0.00","39.61"
"114/10/29","108","2","3707","漢磊","4187944.00","4846543.00","9034487.00","2168220.00","2101122.00","4269342.00","2814757.00","708887.00","-178014.00","-66141.00","--","3279489.00","--","--","1485656.00","4765145.00","0.00","0.00","0.00","11.65"
"114/10/29","108","2","3709","鑫聯大投控","6137103.00","350679.00","6487782.00","5151608.00","215983.00","5367591.00","795695.00","236126.00","90329.00","-12546.00","--","1109604.00","0.00","--","10587.00","1120191.00","0.00","0.00","0.00","13.95"
"114/10/29","108","2","3710","連展投控","3986407.00","4904780.00","8891187.00","4821212.00","1838476.00","6659688.00","2072907.00","1179872.00","-744776.00","-261779.00","--","2246224.00","--","--","-14725.00","2231499.00","0.00","0.00","0.00","10.84"
"114/10/29","108","2","4102","永日","303379.00","353382.00","656761.00","85534.00","96056.00","181590.00","423735.00","29919.00","-20418.00","41935.00","--","475171.00","--","--","--","475171.00","0.00","0.00","0.00","11.21"
"114/10/29","108","2","4105","東洋","4766453.00","4416699.00","9183152.00","3006985.00","342293.00","3349278.00","2486500.00","338026.00","2355613.00","84320.00","--","5264459.00","--","--","569415.00","5833874.00","0.00","0.00","0.00","21.17"
"114/10/29","108","2","4107","邦特","1984598.00","1112081.00","3096679.00","730738.00","74658.00","805396.00","692983.00","315168.00","1263902.00","19230.00","--","2291283.00","--","--","--","2291283.00","--","0.00","0.00","33.06"
"114/10/29","108","2","4109","加捷生醫","230991.00","683035.00","914026.00","172929.00","24940.00","197869.00","689367.00","16935.00","38666.00","-30014.00","0.00","714954.00","--","--","1203.00","716157.00","0.00","0.00","0.00","10.37"
"114/10/29","108","2","4111","濟生","611536.00","905855.00","1517391.00","341363.00","126159.00","467522.00","569830.00","48848.00","444072.00","-12881.00","0.00","1049869.00","--","--","0.00","1049869.00","0.00","0.00","0.00","18.42"
"114/10/29","108","2","4113","聯上","7998485.00","394919.00","8393404.00","4179148.00","500645.00","4679793.00","2111382.00","808138.00","794091.00","0.00","--","--","--","--","--","3713611.00","--","0.00","0.00","17.59"
"114/10/29","108","2","4114","健喬","2274586.00","6305464.00","8580050.00","2942119.00","1199341.00","4141460.00","2250766.00","1075549.00","73291.00","-21339.00","-202870.00","3175397.00","--","--","1263193.00","4438590.00","--","987653.00","7384000.00","16.62"
"114/10/29","108","2","4116","明基醫","671983.00","970705.00","1642688.00","491903.00","90330.00","582233.00","445660.00","297921.00","266791.00","-1508.00","0.00","1008864.00","0.00","--","51591.00","1060455.00","--","0.00","0.00","22.64"
"114/10/29","108","2","4120","友華","3884054.00","3683474.00","7567528.00","2017284.00","1634700.00","3651984.00","867471.00","244064.00","2118305.00","-1508.00","--","3228332.00","--","--","687212.00","3915544.00","--","0.00","0.00","37.22"
"114/10/29","108","2","4121","優盛","1822788.00","1231182.00","3053970.00","792219.00","931994.00","1724213.00","733168.00","159542.00","251686.00","-30220.00","--","1114176.00","--","--","215581.00","1329757.00","0.00","0.00","0.00","15.20"
"114/10/29","108","2","4123","晟德","5568999.00","19784440.00","25353439.00","4002088.00","5240161.00","9242249.00","4078232.00","3405079.00","5128248.00","56888.00","-333805.00","12334642.00","--","--","3776548.00","16111190.00","0.00","0.00","5000000.00","35.21"
"114/10/29","108","2","4126","太醫","1152513.00","2921229.00","4073742.00","737372.00","1085205.00","1822577.00","660152.00","410354.00","1180659.00","0.00","0.00","2251165.00","--","--","--","2251165.00","--","0.00","0.00","34.10"
"114/10/29","108","2","4127","天良","261019.00","401274.00","662293.00","176601.00","53998.00","230599.00","457600.00","8414.00","-34320.00","--","--","431694.00","--","--","--","431694.00","0.00","0.00","0.00","9.43"
"114/10/29","108","2","4128","中天","4900852.00","5655557.00","10556409.00","486665.00","505649.00","992314.00","4253427.00","3868776.00","-621225.00","-280378.00","-168482.00","7052118.00","--","--","2511977.00","9564095.00","--","0.00","11911000.00","17.06"
"114/10/29","108","2","4129","聯合","2425400.00","2877204.00","5302604.00","1788605.00","1100511.00","2889116.00","804329.00","1384212.00","189826.00","-77719.00","--","2300648.00","--","--","112840.00","2413488.00","0.00","0.00","0.00","28.60"
"114/10/29","108","2","4130","健亞","734164.00","958049.00","1692213.00","140679.00","32481.00","173160.00","1058149.00","207991.00","188343.00","88598.00","-24028.00","1519053.00","--","--","--","1519053.00","0.00","0.00","628000.00","15.16"
"114/10/29","108","2","4131","浩泰","171624.00","90801.00","262425.00","103352.00","4081.00","107433.00","482919.00","0.00","-311927.00","-16000.00","--","154992.00","--","--","0.00","154992.00","--","0.00","0.00","3.21"
"114/10/29","108","2","4138","曜亞","1597993.00","566601.00","2164594.00","643953.00","122730.00","766683.00","300000.00","625942.00","249993.00","63968.00","--","1239903.00","--","--","158008.00","1397911.00","--","0.00","0.00","41.33"
"114/10/29","108","2","4139","馬光-KY","458445.00","894506.00","1352951.00","587193.00","248192.00","835385.00","419624.00","38958.00","-9605.00","13562.00","--","462539.00","--","--","55027.00","517566.00","--","0.00","0.00","11.02"
"114/10/29","108","2","4147","中裕","2683351.00","2304847.00","4988198.00","444443.00","561703.00","1006146.00","2521770.00","4801166.00","-3332699.00","-8185.00","--","3982052.00","--","--","--","3982052.00","0.00","0.00","0.00","15.79"
"114/10/29","108","2","4153","鈺緯","1093013.00","314143.00","1407156.00","282210.00","2898.00","285108.00","743666.00","401081.00","50532.00","-1505.00","-71726.00","1122048.00","--","--","--","1122048.00","--","0.00","2337000.00","15.58"
"114/10/29","108","2","4154","樂威科-KY","396578.00","119801.00","516379.00","206748.00","39357.00","246105.00","243260.00","120887.00","-90640.00","-28538.00","--","244969.00","--","--","25305.00","270274.00","0.00","0.00","0.00","10.07"
"114/10/29","108","2","4157","太景*-KY","896299.00","413604.00","1309903.00","134398.00","48651.00","183049.00","20909.00","701860.00","408574.00","-4489.00","--","1126854.00","--","--","--","1126854.00","--","0.00","0.00","1.57"
"114/10/29","108","2","4160","訊聯基因","416806.00","43765.00","460571.00","118189.00","150.00","118339.00","242470.00","60837.00","19786.00","19845.00","--","342938.00","--","--","-706.00","342232.00","--","0.00","0.00","14.14"
"114/10/29","108","2","4161","聿新科","916189.00","696027.00","1612216.00","493015.00","322535.00","815550.00","526597.00","448285.00","3279.00","-1148.00","-189732.00","787281.00","--","--","9385.00","796666.00","0.00","0.00","4389000.00","16.31"
"114/10/29","108","2","4162","智擎","3762543.00","30054.00","3792597.00","291444.00","7565.00","299009.00","1466668.00","1618792.00","523183.00","-224.00","-114831.00","3493588.00","--","--","--","3493588.00","0.00","0.00","1000000.00","23.98"
"114/10/29","108","2","4163","鐿鈦","2177389.00","1235751.00","3413140.00","1054872.00","659271.00","1714143.00","402380.00","304995.00","989528.00","2094.00","--","1698997.00","--","--","--","1698997.00","--","0.00","0.00","42.22"
"114/10/29","108","2","4166","友霖","244915.00","1348893.00","1593808.00","207835.00","290632.00","498467.00","1560141.00","838438.00","-1294768.00","-8470.00","--","1095341.00","--","--","--","1095341.00","--","0.00","0.00","7.02"
"114/10/29","108","2","4167","松瑞藥","1642383.00","2276788.00","3919171.00","1489151.00","536895.00","2026046.00","2562920.00","31761.00","-701314.00","-242.00","--","--","--","--","--","1893125.00","0.00","4640074.00","0.00","7.49"
"114/10/29","108","2","4168","醣聯","255465.00","1173810.00","1429275.00","16060.00","9402.00","25462.00","764245.00","785440.00","-130855.00","-7164.00","-7853.00","1403813.00","--","--","--","1403813.00","0.00","0.00","204000.00","18.42"
"114/10/29","108","2","4171","瑞基","365970.00","346895.00","712865.00","98482.00","84272.00","182754.00","399119.00","257805.00","-153813.00","-1586.00","--","501525.00","--","--","28586.00","530111.00","0.00","0.00","0.00","12.57"
"114/10/29","108","2","4173","久裕","4379296.00","420865.00","4800161.00","3497057.00","68790.00","3565847.00","445744.00","501905.00","134888.00","151777.00","0.00","--","0.00","0.00","--","1234314.00","0.00","0.00","0.00","27.69"
"114/10/29","108","2","4174","浩鼎","5334434.00","990195.00","6324629.00","78444.00","215529.00","293973.00","1881287.00","11483905.00","-7427659.00","-20817.00","0.00","5916716.00","--","--","113940.00","6030656.00","0.00","0.00","0.00","31.45"
"114/10/29","108","2","4175","杏一","1703454.00","2511750.00","4215204.00","1889976.00","1407393.00","3297369.00","300191.00","390115.00","230739.00","-18514.00","--","902531.00","--","--","15304.00","917835.00","--","0.00","0.00","31.96"
"114/10/29","108","2","4183","福永生技","352223.00","201370.00","553593.00","134660.00","134801.00","269461.00","238000.00","31600.00","14532.00","0.00","--","--","--","--","--","284132.00","0.00","0.00","0.00","11.94"
"114/10/29","108","2","4188","安克","475766.00","259888.00","735654.00","31390.00","32782.00","64172.00","529904.00","93962.00","-52257.00","-10387.00","--","561222.00","--","--","110260.00","671482.00","--","0.00","0.00","10.59"
"114/10/29","108","2","4192","杏國","515320.00","282119.00","797439.00","251090.00","25008.00","276098.00","833670.00","0.00","-298470.00","-13859.00","--","521341.00","--","--","--","521341.00","0.00","0.00","0.00","6.25"
"114/10/29","108","2","4198","欣大健康","317698.00","104555.00","422253.00","100738.00","133328.00","234066.00","425400.00","49827.00","-295199.00","8159.00","--","188187.00","--","--","--","188187.00","0.00","0.00","0.00","4.42"
"114/10/29","108","2","4205","中華食","1325153.00","578200.00","1903353.00","456564.00","75313.00","531877.00","807018.00","51989.00","512469.00","--","--","--","--","--","--","1371476.00","0.00","0.00","0.00","16.99"
"114/10/29","108","2","4207","環泰","2296515.00","2892490.00","5189005.00","1525812.00","943654.00","2469466.00","1729287.00","59970.00","429797.00","-161342.00","0.00","2057712.00","--","--","661827.00","2719539.00","--","0.00","0.00","12.38"
"114/10/29","108","2","4303","信立","626343.00","662534.00","1288877.00","261983.00","66860.00","328843.00","700000.00","--","260034.00","0.00","--","--","--","--","--","960034.00","0.00","0.00","0.00","13.71"
"114/10/29","108","2","4304","勝昱","215269.00","365341.00","580610.00","371892.00","20218.00","392110.00","360380.00","0.00","-171139.00","-741.00","0.00","188500.00","--","--","0.00","188500.00","0.00","0.00","0.00","5.23"
"114/10/29","108","2","4305","世坤","958927.00","311210.00","1270137.00","272411.00","24348.00","296759.00","550140.00","75.00","423163.00","--","--","--","--","--","--","973378.00","0.00","0.00","0.00","17.69"
"114/10/29","108","2","4401","東隆興","2745247.00","3030513.00","5775760.00","2394338.00","836106.00","3230444.00","1202863.00","167271.00","1165862.00","-53292.00","--","2482704.00","--","--","62612.00","2545316.00","--","0.00","0.00","20.64"
"114/10/29","108","2","4402","郡都開發","458505.00","153181.00","611686.00","149930.00","41625.00","191555.00","459918.00","23191.00","-82885.00","19907.00","--","420131.00","--","--","--","420131.00","0.00","0.00","0.00","9.13"
"114/10/29","108","2","4406","新昕纖","459780.00","436251.00","896031.00","161795.00","68087.00","229882.00","519120.00","40320.00","15034.00","91675.00","0.00","--","--","--","--","666149.00","0.00","0.00","0.00","12.83"
"114/10/29","108","2","4413","飛寶企業","309891.00","4639.00","314530.00","24945.00","0.00","24945.00","313147.00","0.00","-23562.00","0.00","--","--","--","--","--","289585.00","--","0.00","0.00","9.25"
"114/10/29","108","2","4416","三圓","12568923.00","3005554.00","15574477.00","6507351.00","5943418.00","12450769.00","600156.00","695287.00","799923.00","-75062.00","-579856.00","1440448.00","--","--","1683260.00","3123708.00","--","0.00","4217136.00","25.82"
"114/10/29","108","2","4417","金洲","2750416.00","1683777.00","4434193.00","1359892.00","451687.00","1811579.00","839713.00","38917.00","1425540.00","-79842.00","0.00","2224328.00","--","--","398286.00","2622614.00","0.00","0.00","0.00","26.49"
"114/10/29","108","2","4419","皇家美食","10662.00","86975.00","97637.00","2642.00","0.00","2642.00","325789.00","54.00","-230848.00","0.00","--","--","--","--","--","94995.00","--","0.00","0.00","2.92"
"114/10/29","108","2","4420","光明","685749.00","1514283.00","2200032.00","158592.00","658368.00","816960.00","404550.00","243191.00","735556.00","-225.00","--","--","--","--","--","1383072.00","0.00","0.00","0.00","34.19"
"114/10/29","108","2","4430","耀億","1446437.00","1835833.00","3282270.00","1199791.00","279702.00","1479493.00","562736.00","734559.00","612046.00","-106564.00","--","1802777.00","--","--","--","1802777.00","0.00","0.00","0.00","32.04"
"114/10/29","108","2","4432","銘旺實","1203483.00","423879.00","1627362.00","310242.00","31158.00","341400.00","505890.00","371339.00","460732.00","-51999.00","--","1285962.00","--","--","--","1285962.00","0.00","0.00","0.00","25.42"
"114/10/29","108","2","4433","興采","902770.00","838421.00","1741191.00","531951.00","176217.00","708168.00","407801.00","331411.00","139629.00","-7603.00","-4745.00","866493.00","--","--","166530.00","1033023.00","0.00","0.00","172000.00","25.15"
"114/10/29","108","2","4502","健信","988390.00","1243136.00","2231526.00","857051.00","598932.00","1455983.00","497681.00","102264.00","175294.00","-9906.00","-9341.00","755992.00","--","--","19551.00","775543.00","0.00","0.00","200000.00","16.32"
"114/10/29","108","2","4503","金雨","415779.00","326064.00","741843.00","226892.00","20450.00","247342.00","392633.00","65315.00","35292.00","1261.00","0.00","494501.00","--","--","--","494501.00","--","0.00","0.00","12.59"
"114/10/29","108","2","4506","崇友","4453890.00","2700532.00","7154422.00","3059057.00","142874.00","3201931.00","1770120.00","60603.00","2186657.00","-64878.00","0.00","3952502.00","--","--","-11.00","3952491.00","0.00","0.00","0.00","22.33"
"114/10/29","108","2","4510","高鋒","2623379.00","2051835.00","4675214.00","1375432.00","1237811.00","2613243.00","1080107.00","270497.00","304141.00","403950.00","--","2058695.00","--","--","3276.00","2061971.00","0.00","0.00","0.00","19.06"
"114/10/29","108","2","4513","福裕","1687102.00","911595.00","2598697.00","1106518.00","627779.00","1734297.00","768803.00","11460.00","94702.00","-10565.00","0.00","864400.00","--","--","0.00","864400.00","0.00","0.00","0.00","11.24"
"114/10/29","108","2","4523","永彰","821993.00","1217416.00","2039409.00","645726.00","14108.00","659834.00","640000.00","295975.00","513402.00","-69802.00","0.00","1379575.00","0.00","--","0.00","1379575.00","0.00","0.00","0.00","21.56"
"114/10/29","108","2","4527","方方土霖","1792916.00","704595.00","2497511.00","904596.00","223045.00","1127641.00","761524.00","128616.00","456662.00","-72038.00","--","1274764.00","--","--","95106.00","1369870.00","0.00","0.00","0.00","16.74"
"114/10/29","108","2","4528","江興鍛","1672241.00","2283446.00","3955687.00","1352252.00","669956.00","2022208.00","765143.00","16775.00","1258925.00","-107364.00","0.00","1933479.00","--","--","0.00","1933479.00","0.00","0.00","0.00","25.27"
"114/10/29","108","2","4529","淳紳","157660.00","1591615.00","1749275.00","246015.00","156466.00","402481.00","830172.00","786040.00","-97556.00","-171862.00","--","1346794.00","--","--","--","1346794.00","--","0.00","0.00","16.22"
"114/10/29","108","2","4530","宏易","261742.00","79532.00","341274.00","10368.00","9691.00","20059.00","461723.00","0.00","-162782.00","4389.00","--","303330.00","--","--","17885.00","321215.00","--","0.00","0.00","6.57"
"114/10/29","108","2","4533","協易機","3650225.00","1768715.00","5418940.00","2123485.00","836470.00","2959955.00","1584341.00","284515.00","715380.00","-125251.00","--","2458985.00","--","--","--","2458985.00","--","0.00","0.00","15.52"
"114/10/29","108","2","4534","慶騰","1211665.00","757935.00","1969600.00","824457.00","147144.00","971601.00","891939.00","67569.00","155477.00","-38082.00","-78904.00","997999.00","--","--","0.00","997999.00","--","0.00","2405000.00","11.50"
"114/10/29","108","2","4535","至興","1628201.00","1270511.00","2898712.00","432150.00","34669.00","466819.00","756617.00","173500.00","1303286.00","-53925.00","0.00","2179478.00","--","--","252415.00","2431893.00","0.00","0.00","0.00","28.81"
"114/10/29","108","2","4538","大詠城","362074.00","476756.00","838830.00","125359.00","60510.00","185869.00","476000.00","65204.00","111757.00","--","--","--","--","--","--","652961.00","0.00","0.00","0.00","13.72"
"114/10/29","108","2","4541","晟田","1345647.00","2701583.00","4047230.00","1323179.00","981121.00","2304300.00","694812.00","886883.00","161235.00","--","--","--","--","--","--","1742930.00","0.00","124135.00","0.00","25.08"
"114/10/29","108","2","4542","科嶠","923898.00","172083.00","1095981.00","517696.00","22510.00","540206.00","282854.00","159865.00","115928.00","-919.00","-6570.00","551158.00","--","--","4617.00","555775.00","0.00","0.00","284000.00","19.68"
"114/10/29","108","2","4543","萬在","1229755.00","952214.00","2181969.00","571731.00","84437.00","656168.00","569700.00","280849.00","672237.00","3015.00","--","1525801.00","--","--","--","1525801.00","--","0.00","0.00","26.78"
"114/10/29","108","2","4549","桓達","1207677.00","591775.00","1799452.00","442105.00","69146.00","511251.00","423837.00","319889.00","605293.00","-23982.00","-36973.00","1288064.00","--","--","137.00","1288201.00","--","0.00","500000.00","32.29"
"114/10/29","108","2","4550","長佳","897456.00","567366.00","1464822.00","642845.00","52236.00","695081.00","370968.00","116849.00","284946.00","-3022.00","--","769741.00","--","--","--","769741.00","--","0.00","0.00","20.75"
"114/10/29","108","2","4554","橙的","423314.00","132294.00","555608.00","132326.00","40298.00","172624.00","213749.00","170884.00","2640.00","-4289.00","--","382984.00","--","--","--","382984.00","--","0.00","0.00","17.92"
"114/10/29","108","2","4556","旭然","604657.00","549410.00","1154067.00","171084.00","190264.00","361348.00","417280.00","298282.00","83175.00","-6018.00","--","792719.00","--","--","--","792719.00","0.00","0.00","0.00","19.00"
"114/10/29","108","2","4558","寶緯","721553.00","613222.00","1334775.00","421298.00","390473.00","811771.00","441000.00","10000.00","72004.00","--","--","--","--","--","--","523004.00","--","0.00","0.00","11.86"
"114/10/29","108","2","4561","健椿","734771.00","1093772.00","1828543.00","437431.00","463020.00","900451.00","585216.00","210536.00","132340.00","--","--","--","--","--","--","928092.00","--","0.00","0.00","15.86"
"114/10/29","108","2","4563","百德","1924202.00","258287.00","2182489.00","854240.00","148726.00","1002966.00","399500.00","406432.00","378765.00","-5174.00","--","1179523.00","--","--","--","1179523.00","--","0.00","0.00","29.52"
"114/10/29","108","2","4568","科際精密","1149624.00","514973.00","1664597.00","462761.00","206921.00","669682.00","301800.00","494662.00","244944.00","-46491.00","--","994915.00","--","--","--","994915.00","--","0.00","0.00","32.97"
"114/10/29","108","2","4577","達航科技","1251871.00","861955.00","2113826.00","968234.00","120553.00","1088787.00","443435.00","47622.00","606250.00","-37319.00","-34949.00","1025039.00","--","--","--","1025039.00","--","0.00","1603163.00","23.98"
"114/10/29","108","2","4580","捷流閥業","1487108.00","1033318.00","2520426.00","1202434.00","289167.00","1491601.00","355900.00","202500.00","475960.00","-5535.00","--","1028825.00","--","--","--","1028825.00","--","0.00","0.00","28.91"
"114/10/29","108","2","4609","唐鋒","595861.00","333566.00","929427.00","336888.00","275639.00","612527.00","479468.00","3333.00","-126349.00","-39552.00","--","316900.00","--","--","--","316900.00","--","0.00","0.00","6.61"
"114/10/29","108","2","4702","中美實","454468.00","884592.00","1339060.00","369402.00","47515.00","416917.00","2250000.00","--","-1434920.00","117210.00","-10147.00","922143.00","--","--","--","922143.00","0.00","0.00","386000.00","4.11"
"114/10/29","108","2","4706","大恭","1451318.00","295225.00","1746543.00","321971.00","18050.00","340021.00","790301.00","510.00","637216.00","-22204.00","0.00","1405823.00","--","--","699.00","1406522.00","--","0.00","0.00","17.79"
"114/10/29","108","2","4707","磐亞","898255.00","6498442.00","7396697.00","2237730.00","650013.00","2887743.00","2865672.00","872725.00","826787.00","-56230.00","--","--","--","--","--","4508954.00","--","0.00","0.00","16.84"
"114/10/29","108","2","4711","永純","977792.00","426062.00","1403854.00","260732.00","79551.00","340283.00","610560.00","53309.00","399702.00","0.00","--","1063571.00","--","--","--","1063571.00","--","0.00","0.00","17.42"
"114/10/29","108","2","4714","永捷","1231607.00","869972.00","2101579.00","583626.00","295610.00","879236.00","1025651.00","13753.00","162379.00","20560.00","--","1222343.00","--","--","--","1222343.00","0.00","281000.00","0.00","11.92"
"114/10/29","108","2","4716","大立","822051.00","644668.00","1466719.00","349754.00","255937.00","605691.00","751716.00","52915.00","103475.00","-17911.00","-29514.00","860681.00","--","--","347.00","861028.00","--","0.00","1508000.00","11.68"
"114/10/29","108","2","4721","美琪瑪","1438554.00","546986.00","1985540.00","844702.00","5106.00","849808.00","749863.00","24825.00","409129.00","-48085.00","0.00","1135732.00","0.00","--","0.00","1135732.00","0.00","0.00","0.00","15.15"
