出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","3","2106","建大","23979212.00","18277949.00","42257161.00","8694422.00","14618876.00","23313298.00","8744300.00","41.00","11313955.00","-1114452.00","--","18943844.00","--","--","19.00","18943863.00","--","0.00","0.00","21.66"
"114/10/29","108","3","2107","厚生","8519665.00","4341915.00","12861580.00","2001857.00","261296.00","2263153.00","3500000.00","466463.00","6582657.00","50317.00","0.00","10599437.00","--","--","-1010.00","10598427.00","0.00","0.00","0.00","30.28"
"114/10/29","108","3","2108","南帝","7047041.00","3350917.00","10397958.00","1431304.00","479219.00","1910523.00","4924167.00","--","3454781.00","-246115.00","--","8132833.00","--","--","354602.00","8487435.00","0.00","0.00","0.00","16.52"
"114/10/29","108","3","2109","華豐","3315385.00","3989520.00","7304905.00","1898030.00","1251609.00","3149639.00","3323492.00","34526.00","-798129.00","179577.00","--","2739466.00","--","--","1415800.00","4155266.00","0.00","0.00","0.00","8.24"
"114/10/29","108","3","2114","鑫永銓","1425955.00","1188898.00","2614853.00","326518.00","35072.00","361590.00","709016.00","234426.00","1309821.00","--","--","--","--","--","--","2253263.00","0.00","0.00","0.00","31.78"
"114/10/29","108","3","2115","六暉-KY","2232650.00","1274658.00","3507308.00","693972.00","552616.00","1246588.00","860632.00","443701.00","1295680.00","-339293.00","--","2260720.00","--","--","0.00","2260720.00","0.00","0.00","0.00","26.27"
"114/10/29","108","3","2201","裕隆","239614594.00","86851053.00","326465647.00","213561596.00","33514393.00","247075989.00","15729199.00","6526335.00","45904868.00","298237.00","-376304.00","68082335.00","0.00","--","11307323.00","79389658.00","--","0.00","11838582.00","43.61"
"114/10/29","108","3","2204","中華","24028526.00","37642893.00","61671419.00","14825005.00","1530461.00","16355466.00","5536203.00","6391520.00","30494983.00","-666547.00","--","41756159.00","--","--","3559794.00","45315953.00","--","0.00","0.00","75.42"
"114/10/29","108","3","2206","三陽工業","19183765.00","21339603.00","40523368.00","17342886.00","7525396.00","24868282.00","8535956.00","1732462.00","6118609.00","-1297529.00","-716305.00","14373193.00","--","--","1281893.00","15655086.00","0.00","0.00","32748452.00","17.51"
"114/10/29","108","3","2208","台船","15318338.00","16712112.00","32030450.00","12906879.00","11716296.00","24623175.00","4729918.00","1338798.00","1338559.00","--","--","7407275.00","--","--","0.00","7407275.00","0.00","0.00","0.00","15.66"
"114/10/29","108","3","2227","裕日車","15605021.00","11743926.00","27348947.00","4639288.00","2906965.00","7546253.00","3000000.00","5988968.00","11633140.00","-819414.00","--","19802694.00","--","--","--","19802694.00","--","0.00","0.00","66.01"
"114/10/29","108","3","2228","劍麟","3268104.00","2164683.00","5432787.00","1205762.00","472990.00","1678752.00","757803.00","785818.00","2524727.00","-314313.00","--","3754035.00","--","--","--","3754035.00","0.00","0.00","0.00","49.54"
"114/10/29","108","3","2231","為升","4392034.00","2693984.00","7086018.00","2589095.00","27524.00","2616619.00","1228212.00","951375.00","1917374.00","-55668.00","--","4041293.00","--","--","428106.00","4469399.00","0.00","0.00","0.00","32.90"
"114/10/29","108","3","2233","宇隆","1897641.00","1974871.00","3872512.00","825198.00","402077.00","1227275.00","602881.00","1068073.00","1051834.00","-130054.00","-9915.00","2582819.00","--","--","62418.00","2645237.00","--","0.00","91000.00","42.91"
"114/10/29","108","3","2236","百達-KY","1708652.00","621106.00","2329758.00","713995.00","248727.00","962722.00","448268.00","372244.00","504269.00","-109963.00","-36097.00","1178721.00","--","--","188315.00","1367036.00","0.00","0.00","636000.00","26.67"
"114/10/29","108","3","2239","英利-KY","14287421.00","15796566.00","30083987.00","13753091.00","3322901.00","17075992.00","1180070.00","7904698.00","3002745.00","-1527151.00","0.00","10560362.00","--","--","2447633.00","13007995.00","0.00","0.00","0.00","89.49"
"114/10/29","108","3","2243","宏旭-KY","2805994.00","620998.00","3426992.00","1880100.00","638884.00","2518984.00","437185.00","504559.00","21756.00","-55492.00","--","908008.00","--","--","--","908008.00","0.00","0.00","0.00","20.77"
"114/10/29","108","3","2247","汎德永業","7726418.00","7989326.00","15715744.00","4180780.00","3222546.00","7403326.00","717407.00","2049109.00","5499123.00","46779.00","--","8312418.00","0.00","--","0.00","8312418.00","--","0.00","0.00","115.87"
"114/10/29","108","3","2301","光寶科","149814305.00","41317122.00","191131427.00","115763227.00","2576986.00","118340213.00","23508670.00","21820206.00","30733436.00","-4245684.00","-1248722.00","70567906.00","--","--","2223308.00","72791214.00","--","0.00","26841500.00","30.36"
"114/10/29","108","3","2302","麗正","449727.00","1526353.00","1976080.00","264484.00","80300.00","344784.00","1663029.00","9.00","43831.00","-75573.00","--","1631296.00","--","--","0.00","1631296.00","0.00","0.00","0.00","9.81"
"114/10/29","108","3","2303","聯電","163490529.00","210553938.00","374044467.00","70324897.00","98675276.00","169000173.00","117243187.00","39359642.00","57789005.00","-9633138.00","-119801.00","204638895.00","--","--","405399.00","205044294.00","--","0.00","16078737.00","17.48"
"114/10/29","108","3","2305","全友","1334967.00","1521263.00","2856230.00","278301.00","380131.00","658432.00","2056608.00","0.00","-135028.00","285797.00","-49781.00","2157596.00","--","--","40202.00","2197798.00","--","0.00","2934365.00","10.64"
"114/10/29","108","3","2308","台達電","155345236.00","166498558.00","321843794.00","84042762.00","60205075.00","144247837.00","25975433.00","48415598.00","68032017.00","-4386576.00","--","138036472.00","--","--","39559485.00","177595957.00","--","0.00","0.00","53.14"
"114/10/29","108","3","2312","金寶","61590648.00","39064113.00","100654761.00","59097963.00","15182381.00","74280344.00","14520812.00","679191.00","2768965.00","-728191.00","-1492651.00","15748126.00","0.00","--","10626291.00","26374417.00","0.00","0.00","107130408.00","11.71"
"114/10/29","108","3","2313","華通","32787785.00","27834717.00","60622502.00","18753527.00","17344580.00","36098107.00","11918206.00","1016898.00","11840730.00","-251439.00","--","24524395.00","--","--","--","24524395.00","0.00","0.00","0.00","20.58"
"114/10/29","108","3","2314","台揚","3168973.00","1829487.00","4998460.00","1705079.00","612813.00","2317892.00","2280283.00","402937.00","207001.00","-209653.00","--","2680568.00","--","--","0.00","2680568.00","0.00","0.00","0.00","11.76"
"114/10/29","108","3","2316","楠梓電","7360829.00","5198587.00","12559416.00","2487915.00","2942879.00","5430794.00","2030450.00","271015.00","5462664.00","-541039.00","-94468.00","7128622.00","--","--","--","7128622.00","0.00","0.00","1451177.00","35.36"
"114/10/29","108","3","2317","鴻海","2709995146.00","705086910.00","3415082056.00","1796485342.00","277497635.00","2073982977.00","138629906.00","194692379.00","955211881.00","-81833129.00","-15194.00","1206685843.00","--","--","134413236.00","1341099079.00","0.00","0.00","1483078.00","87.05"
"114/10/29","108","3","2321","東訊","1172809.00","1081265.00","2254074.00","1041620.00","629133.00","1670753.00","3153326.00","2836.00","-2792700.00","-14683.00","-13784.00","334995.00","--","--","248326.00","583321.00","0.00","0.00","1410604.00","1.07"
"114/10/29","108","3","2323","中環","10247054.00","13084843.00","23331897.00","2419627.00","1377204.00","3796831.00","11588812.00","7699920.00","118870.00","-195416.00","0.00","19212186.00","--","--","322880.00","19535066.00","0.00","0.00","0.00","16.58"
"114/10/29","108","3","2324","仁寶","379859040.00","37831346.00","417690386.00","291628904.00","12349204.00","303978108.00","44071466.00","9133450.00","56948143.00","-3457703.00","-881247.00","105814109.00","--","--","7898169.00","113712278.00","--","0.00","50017431.00","24.29"
"114/10/29","108","3","2327","國巨*","50409104.00","60999862.00","111408966.00","62488981.00","3363065.00","65852046.00","4290478.00","5316379.00","40792380.00","-2625579.00","-2421552.00","45352106.00","--","--","204814.00","45556920.00","0.00","1047932.00","2965000.00","106.44"
"114/10/29","108","3","2328","廣宇","15826408.00","5765213.00","21591621.00","8663696.00","544394.00","9208090.00","5183462.00","1503606.00","5542423.00","-1448878.00","--","10780613.00","--","--","1602918.00","12383531.00","0.00","0.00","0.00","20.80"
"114/10/29","108","3","2329","華泰","6653621.00","9827832.00","16481453.00","8498337.00","1936130.00","10434467.00","5523285.00","19988.00","496936.00","6777.00","--","6046986.00","--","--","--","6046986.00","--","0.00","0.00","10.95"
"114/10/29","108","3","2330","台積電","849427436.00","1284807014.00","2134234450.00","494781125.00","51956324.00","546737449.00","259303805.00","56320929.00","1281906438.00","-10675106.00","--","1586856066.00","--","--","640935.00","1587497001.00","--","0.00","0.00","61.20"
"114/10/29","108","3","2331","精英","16669135.00","7484588.00","24153723.00","12284135.00","778211.00","13062346.00","5574030.00","5903019.00","181386.00","-735126.00","--","10923309.00","--","--","168068.00","11091377.00","0.00","0.00","0.00","19.60"
"114/10/29","108","3","2332","友訊","10884723.00","5514851.00","16399574.00","6518703.00","795993.00","7314696.00","6519961.00","1598390.00","1781377.00","-1266467.00","0.00","8633261.00","--","--","451617.00","9084878.00","0.00","0.00","0.00","13.24"
"114/10/29","108","3","2337","旺宏","30970681.00","32691698.00","63662379.00","20037048.00","12002709.00","32039757.00","18399270.00","-52347.00","14127549.00","-693874.00","-159061.00","31621537.00","--","--","1085.00","31622622.00","86408.00","0.00","1956619.00","17.20"
"114/10/29","108","3","2338","光罩","2189939.00","3128184.00","5318123.00","1627241.00","817636.00","2444877.00","2527136.00","198388.00","852531.00","2709.00","-835332.00","2745432.00","--","--","127814.00","2873246.00","0.00","0.00","54313440.00","13.84"
"114/10/29","108","3","2340","台亞","5806827.00","4325852.00","10132679.00","1695601.00","1347074.00","3042675.00","3786228.00","702965.00","2378247.00","242091.00","-23172.00","7086359.00","--","--","3645.00","7090004.00","0.00","0.00","754543.00","18.75"
"114/10/29","108","3","2342","茂矽","1522069.00","1353775.00","2875844.00","369252.00","454675.00","823927.00","1563423.00","650173.00","-50721.00","-131043.00","-3.00","2031829.00","--","--","20088.00","2051917.00","0.00","0.00","17.00","13.00"
"114/10/29","108","3","2344","華邦電","34960941.00","65995543.00","100956484.00","17430740.00","22207596.00","39638336.00","39800002.00","7570926.00","9124906.00","3376553.00","--","59872387.00","--","--","1445761.00","61318148.00","--","0.00","0.00","15.04"
"114/10/29","108","3","2345","智邦","24181107.00","2375665.00","26556772.00","13662242.00","1057744.00","14719986.00","5579704.00","805452.00","5924269.00","-424362.00","-50999.00","11834064.00","--","--","2722.00","11836786.00","--","0.00","2209867.00","21.29"
"114/10/29","108","3","2347","聯強","112246189.00","35332600.00","147578789.00","95049068.00","1625900.00","96674968.00","16679470.00","14851196.00","23762879.00","-6436312.00","--","48857233.00","--","--","2046588.00","50903821.00","0.00","0.00","0.00","29.29"
"114/10/29","108","3","2348","海悅","3514768.00","552092.00","4066860.00","1332204.00","1208324.00","2540528.00","856000.00","18642.00","631725.00","-35391.00","--","1470976.00","--","--","55356.00","1526332.00","0.00","0.00","0.00","17.18"
"114/10/29","108","3","2349","錸德","8699711.00","14628464.00","23328175.00","4734355.00","5346821.00","10081176.00","12841579.00","1098072.00","-4115222.00","-1041961.00","0.00","8782468.00","--","--","4464531.00","13246999.00","0.00","0.00","0.00","6.84"
"114/10/29","108","3","2351","順德","5466811.00","5125293.00","10592104.00","2307369.00","2367598.00","4674967.00","1821403.00","485257.00","3423769.00","-126368.00","--","5604061.00","--","--","313076.00","5917137.00","0.00","0.00","0.00","30.77"
"114/10/29","108","3","2352","佳世達","74710128.00","57584931.00","132295059.00","68271086.00","17888277.00","86159363.00","19667820.00","2196048.00","12025135.00","62036.00","--","33951039.00","--","--","12184657.00","46135696.00","--","0.00","0.00","17.26"
"114/10/29","108","3","2353","宏��","129608708.00","33810662.00","163419370.00","91816343.00","12311931.00","104128274.00","30749338.00","27939368.00","5823343.00","-3191904.00","-2914856.00","58405289.00","--","--","885807.00","59291096.00","--","0.00","46746290.00","19.29"
"114/10/29","108","3","2354","鴻準","130623368.00","50112364.00","180735732.00","78842115.00","1449887.00","80292002.00","14144852.00","7812561.00","78371245.00","81346.00","--","100410004.00","--","--","33726.00","100443730.00","0.00","0.00","0.00","70.99"
"114/10/29","108","3","2355","敬鵬","13147076.00","9941408.00","23088484.00","6451067.00","974372.00","7425439.00","3974954.00","1578800.00","10325351.00","-217845.00","--","15661260.00","--","--","1785.00","15663045.00","0.00","0.00","0.00","39.40"
"114/10/29","108","3","2356","英業達","168370643.00","37609457.00","205980100.00","141173554.00","8525531.00","149699085.00","35874751.00","2912889.00","16966738.00","-1287109.00","--","54467269.00","--","--","1813746.00","56281015.00","0.00","0.00","0.00","15.18"
"114/10/29","108","3","2357","華碩","236075488.00","101073945.00","337149433.00","150900236.00","12549757.00","163449993.00","7427603.00","6297025.00","128561808.00","25222063.00","--","167508499.00","--","--","6190941.00","173699440.00","0.00","0.00","0.00","225.52"
"114/10/29","108","3","2359","所羅門","4294866.00","1810527.00","6105393.00","1065112.00","105612.00","1170724.00","1714711.00","205002.00","2744426.00","-120930.00","-6042.00","4537167.00","--","--","397502.00","4934669.00","0.00","0.00","100432.00","26.48"
"114/10/29","108","3","2360","致茂","12216835.00","12984803.00","25201638.00","7089094.00","3755232.00","10844326.00","4203095.00","3606309.00","6286143.00","4160.00","-35714.00","14063993.00","--","--","293319.00","14357312.00","--","203500.00","1915579.00","33.70"
"114/10/29","108","3","2362","藍天","24692788.00","79385225.00","104078013.00","23905509.00","39323779.00","63229288.00","6697630.00","333951.00","39110626.00","-3940382.00","-1357042.00","40844783.00","--","--","3942.00","40848725.00","0.00","0.00","64547265.00","67.49"
"114/10/29","108","3","2363","矽統","1174817.00","5737970.00","6912787.00","70235.00","7762.00","77997.00","5540625.00","9036.00","5320089.00","-3852120.00","-182840.00","6834790.00","--","--","0.00","6834790.00","0.00","0.00","20000003.00","12.80"
"114/10/29","108","3","2364","倫飛","501068.00","700858.00","1201926.00","864310.00","72894.00","937204.00","1989398.00","0.00","-1530794.00","24505.00","-202059.00","281050.00","--","--","-16328.00","264722.00","0.00","0.00","3007364.00","1.43"
"114/10/29","108","3","2365","昆盈","1765929.00","2683281.00","4449210.00","1030541.00","440431.00","1470972.00","2345385.00","456206.00","738215.00","-595086.00","0.00","2944720.00","--","--","33518.00","2978238.00","--","0.00","0.00","12.56"
"114/10/29","108","3","2367","燿華","9578595.00","14843347.00","24421942.00","8071968.00","5396774.00","13468742.00","6194072.00","2822574.00","2140429.00","-224539.00","--","10932536.00","--","--","20664.00","10953200.00","0.00","0.00","0.00","17.65"
"114/10/29","108","3","2368","金像電","12918170.00","7409776.00","20327946.00","10734402.00","2722845.00","13457247.00","5464879.00","1471233.00","-213596.00","246660.00","-98477.00","6870699.00","--","--","--","6870699.00","0.00","0.00","5723750.00","12.71"
"114/10/29","108","3","2369","菱生","3458622.00","4611074.00","8069696.00","1639019.00","1010629.00","2649648.00","3801023.00","1451696.00","224331.00","-69126.00","-176415.00","5231509.00","--","--","188539.00","5420048.00","0.00","0.00","5658911.00","13.97"
"114/10/29","108","3","2371","大同","44351980.00","78388089.00","122740069.00","78510612.00","17566467.00","96077079.00","23395367.00","3365030.00","8607592.00","-631174.00","-30854.00","34705961.00","--","--","-8042971.00","26662990.00","--","0.00","4475586.00","14.86"
"114/10/29","108","3","2373","震旦行","10285407.00","6759662.00","17045069.00","6271262.00","2630428.00","8901690.00","2362025.00","1919282.00","3648822.00","-127418.00","-791826.00","7010885.00","--","--","1132494.00","8143379.00","--","0.00","12496497.00","31.34"
"114/10/29","108","3","2374","佳能","5403675.00","5213157.00","10616832.00","3450574.00","85129.00","3535703.00","2823628.00","1563494.00","2979045.00","-540187.00","0.00","6825980.00","--","--","255149.00","7081129.00","0.00","0.00","0.00","24.17"
"114/10/29","108","3","2375","凱美","8830240.00","3938320.00","12768560.00","4930380.00","462428.00","5392808.00","1940631.00","3747123.00","1634207.00","-83072.00","-84409.00","7154480.00","--","--","221272.00","7375752.00","--","0.00","1949394.00","37.24"
"114/10/29","108","3","2376","技嘉","32616503.00","6906883.00","39523386.00","15172445.00","681668.00","15854113.00","6356889.00","3924357.00","13059732.00","287503.00","--","23628481.00","--","--","40792.00","23669273.00","0.00","0.00","0.00","37.17"
"114/10/29","108","3","2377","微星","55144729.00","6095619.00","61240348.00","30719355.00","719110.00","31438465.00","8448562.00","803918.00","21251024.00","-701621.00","--","29801883.00","--","--","--","29801883.00","0.00","0.00","0.00","35.27"
"114/10/29","108","3","2379","瑞昱","65201740.00","9331677.00","74533417.00","45730469.00","2162685.00","47893154.00","5080955.00","2736628.00","17974758.00","838248.00","--","26630589.00","--","--","9674.00","26640263.00","0.00","0.00","0.00","52.41"
"114/10/29","108","3","2380","虹光","1658232.00","1126941.00","2785173.00","1088544.00","301168.00","1389712.00","1624441.00","71661.00","-263399.00","-28910.00","-8548.00","1395245.00","--","--","216.00","1395461.00","0.00","0.00","195879.00","8.60"
"114/10/29","108","3","2382","廣達","552524030.00","61058861.00","613582891.00","442062647.00","34138035.00","476200682.00","38626274.00","14095898.00","85977927.00","-7316632.00","-333094.00","131050373.00","--","--","6331836.00","137382209.00","0.00","0.00","8108885.00","34.00"
"114/10/29","108","3","2383","台光電","17940977.00","6293096.00","24234073.00","9676916.00","2039330.00","11716246.00","3197080.00","628858.00","9393833.00","-717448.00","--","12502323.00","--","--","15504.00","12517827.00","--","0.00","0.00","39.11"
"114/10/29","108","3","2385","群光","51484754.00","23489404.00","74974158.00","43227209.00","1193822.00","44421031.00","7344975.00","6194032.00","16496369.00","-3231207.00","-728584.00","26075585.00","--","--","4477542.00","30553127.00","--","0.00","43740234.00","37.75"
"114/10/29","108","3","2387","精元","8790154.00","5293472.00","14083626.00","6610418.00","230670.00","6841088.00","1962980.00","4566.00","5302137.00","-846472.00","-69603.00","6353608.00","--","--","888930.00","7242538.00","--","0.00","4726659.00","33.17"
"114/10/29","108","3","2388","威盛","4173204.00","5129829.00","9303033.00","2085844.00","3202603.00","5288447.00","4933034.00","38348.00","-1116351.00","-244009.00","--","3611022.00","--","--","403564.00","4014586.00","0.00","0.00","0.00","7.32"
"114/10/29","108","3","2390","云辰","1109622.00","1539088.00","2648710.00","451196.00","44873.00","496069.00","2140216.00","386824.00","-316140.00","-58471.00","0.00","2152429.00","0.00","--","212.00","2152641.00","--","0.00","0.00","10.06"
"114/10/29","108","3","2392","正崴","45095081.00","36047715.00","81142796.00","31170268.00","21950149.00","53120417.00","5123269.00","9471717.00","9818723.00","-2117274.00","-272066.00","22024369.00","--","--","5998010.00","28022379.00","0.00","0.00","27503000.00","45.43"
"114/10/29","108","3","2393","億光","16906019.00","11256558.00","28162577.00","10229827.00","939678.00","11169505.00","4431913.00","9088719.00","4556977.00","-1467129.00","--","16610480.00","--","--","382592.00","16993072.00","0.00","0.00","0.00","37.48"
"114/10/29","108","3","2395","研華","25448221.00","19942374.00","45390595.00","11711372.00","2707977.00","14419349.00","6999230.00","7401279.00","16913032.00","-825090.00","--","30488451.00","--","--","482795.00","30971246.00","--","782500.00","0.00","43.56"
"114/10/29","108","3","2397","友通","3516897.00","1807477.00","5324374.00","1475383.00","160269.00","1635652.00","1146889.00","679644.00","1369048.00","-32496.00","-12907.00","3150178.00","--","--","538544.00","3688722.00","--","0.00","200000.00","27.52"
"114/10/29","108","3","2399","映泰","2021769.00","985167.00","3006936.00","691321.00","51503.00","742824.00","1781000.00","91712.00","92812.00","515.00","--","1966039.00","--","--","298073.00","2264112.00","--","0.00","0.00","11.04"
"114/10/29","108","3","2401","凌陽","5998244.00","5508125.00","11506369.00","1303417.00","589877.00","1893294.00","5919949.00","595958.00","1983164.00","-195246.00","-63401.00","8240424.00","--","--","1372651.00","9613075.00","--","0.00","3559996.00","14.00"
"114/10/29","108","3","2402","毅嘉","4975392.00","3665796.00","8641188.00","2394819.00","341806.00","2736625.00","3075366.00","2163711.00","882949.00","-217463.00","0.00","5904563.00","--","--","--","5904563.00","--","0.00","0.00","19.20"
"114/10/29","108","3","2404","漢唐","17509487.00","4002184.00","21511671.00","13214524.00","479525.00","13694049.00","1905867.00","373561.00","4535823.00","859615.00","--","7674866.00","--","--","142756.00","7817622.00","0.00","0.00","0.00","40.27"
"114/10/29","108","3","2405","輔信","3377101.00","879233.00","4256334.00","870464.00","64424.00","934888.00","3434273.00","11865.00","-8741.00","-82548.00","-33403.00","3321446.00","--","--","--","3321446.00","--","0.00","3800000.00","9.78"
"114/10/29","108","3","2406","國碩","8481677.00","6665732.00","15147409.00","5741740.00","4221370.00","9963110.00","2059057.00","211927.00","237167.00","-247731.00","--","2260420.00","--","--","2923879.00","5184299.00","--","0.00","0.00","10.98"
"114/10/29","108","3","2408","南亞科","72203814.00","93443784.00","165647598.00","13089092.00","775858.00","13864950.00","30748039.00","31957132.00","90206655.00","17754.00","-1146932.00","151782648.00","--","--","0.00","151782648.00","0.00","754000.00","20000000.00","49.71"
"114/10/29","108","3","2409","友達","145024571.00","262266196.00","407290767.00","92963487.00","115796021.00","208759508.00","96242451.00","60463117.00","31676501.00","-1297240.00","-234762.00","186850067.00","--","--","11681192.00","198531259.00","--","0.00","28512000.00","19.47"
"114/10/29","108","3","2412","中華電","91339734.00","376364022.00","467703756.00","64647727.00","26573062.00","91220789.00","77574465.00","171257188.00","117609796.00","22151.00","--","366463600.00","--","--","10019367.00","376482967.00","--","0.00","0.00","47.24"
"114/10/29","108","3","2413","環科","2965707.00","1799496.00","4765203.00","2291578.00","842170.00","3133748.00","1273592.00","369527.00","331971.00","-348107.00","--","1626983.00","--","--","4472.00","1631455.00","--","0.00","0.00","12.77"
"114/10/29","108","3","2414","精技","5539086.00","1644501.00","7183587.00","3991744.00","132222.00","4123966.00","1617358.00","309619.00","681601.00","-5930.00","--","2602648.00","--","--","456973.00","3059621.00","0.00","0.00","0.00","16.09"
"114/10/29","108","3","2415","錩新","3160288.00","1652976.00","4813264.00","2255996.00","481948.00","2737944.00","800000.00","213854.00","502820.00","-17326.00","--","1499348.00","--","--","575972.00","2075320.00","--","0.00","0.00","18.74"
"114/10/29","108","3","2417","圓剛","2626647.00","2129858.00","4756505.00","659805.00","140123.00","799928.00","1928923.00","525234.00","323855.00","11847.00","0.00","2789859.00","0.00","--","1166718.00","3956577.00","0.00","0.00","0.00","14.46"
"114/10/29","108","3","2419","仲琦","6197218.00","1474455.00","7671673.00","3687076.00","166847.00","3853923.00","2289862.00","779629.00","430635.00","-76354.00","-160442.00","3263330.00","--","--","554420.00","3817750.00","--","0.00","7669000.00","14.75"
"114/10/29","108","3","2420","新巨","2153973.00","3599636.00","5753609.00","1403807.00","1343882.00","2747689.00","1526487.00","135569.00","1340879.00","-30303.00","--","2972632.00","--","--","33288.00","3005920.00","--","0.00","0.00","19.47"
"114/10/29","108","3","2421","建準","5926028.00","2827481.00","8753509.00","4112702.00","584483.00","4697185.00","2509297.00","366903.00","1389677.00","-209553.00","0.00","4056324.00","--","--","0.00","4056324.00","0.00","0.00","0.00","16.17"
"114/10/29","108","3","2423","固緯","1978117.00","1067641.00","3045758.00","619025.00","147474.00","766499.00","1450472.00","4047.00","907570.00","-88450.00","--","2273639.00","--","--","5620.00","2279259.00","0.00","0.00","0.00","15.68"
"114/10/29","108","3","2424","隴華","36325.00","451380.00","487705.00","78573.00","130430.00","209003.00","300000.00","--","-19194.00","-2104.00","--","278702.00","--","--","--","278702.00","0.00","0.00","0.00","9.29"
"114/10/29","108","3","2425","承啟","2305199.00","422797.00","2727996.00","833404.00","14973.00","848377.00","1014988.00","--","795000.00","-114686.00","0.00","1695302.00","--","--","184317.00","1879619.00","--","0.00","0.00","16.70"
"114/10/29","108","3","2426","鼎元","2845855.00","3077848.00","5923703.00","1406498.00","935121.00","2341619.00","3006223.00","223947.00","409691.00","-89959.00","--","3549902.00","--","--","32182.00","3582084.00","--","0.00","0.00","11.81"
"114/10/29","108","3","2427","三商電","3205211.00","1499847.00","4705058.00","2449908.00","103942.00","2553850.00","1843145.00","101113.00","182972.00","21633.00","0.00","2148863.00","--","--","2345.00","2151208.00","--","0.00","0.00","11.66"
"114/10/29","108","3","2428","興勤","5723733.00","2651768.00","8375501.00","1096075.00","973465.00","2069540.00","1281127.00","348263.00","4735246.00","-203573.00","--","6161063.00","--","--","144898.00","6305961.00","--","0.00","0.00","48.09"
"114/10/29","108","3","2429","銘旺科","372662.00","540118.00","912780.00","476508.00","105008.00","581516.00","335112.00","9965.00","-35935.00","-931.00","--","308211.00","--","--","23053.00","331264.00","--","0.00","0.00","9.20"
"114/10/29","108","3","2430","燦坤","4539332.00","9607464.00","14146796.00","5360754.00","4180497.00","9541251.00","1664688.00","1250832.00","1750275.00","-60274.00","0.00","4605521.00","--","--","24.00","4605545.00","0.00","0.00","0.00","27.67"
"114/10/29","108","3","2431","聯昌","1712977.00","638083.00","2351060.00","980361.00","53914.00","1034275.00","1109270.00","187070.00","158560.00","-138115.00","--","1316785.00","--","--","--","1316785.00","0.00","0.00","0.00","11.87"
"114/10/29","108","3","2433","互盛電","3394321.00","4890457.00","8284778.00","2389875.00","1063975.00","3453850.00","1444960.00","41153.00","1311218.00","1425390.00","--","4222721.00","--","--","608207.00","4830928.00","--","0.00","0.00","29.22"
"114/10/29","108","3","2434","統懋","200853.00","524745.00","725598.00","354381.00","142834.00","497215.00","706021.00","0.00","-461705.00","-15933.00","--","228383.00","--","--","--","228383.00","--","0.00","0.00","3.23"
"114/10/29","108","3","2436","偉詮電","3464760.00","358073.00","3822833.00","850203.00","120826.00","971029.00","1780144.00","17129.00","1177998.00","-65867.00","-63073.00","2846331.00","--","--","5473.00","2851804.00","--","0.00","2354000.00","16.20"
"114/10/29","108","3","2438","翔耀","401536.00","584322.00","985858.00","85337.00","83527.00","168864.00","952159.00","43566.00","-398513.00","-19500.00","0.00","577712.00","--","--","239282.00","816994.00","0.00","0.00","0.00","6.07"
"114/10/29","108","3","2439","美律","18008516.00","10087354.00","28095870.00","11941380.00","3871931.00","15813311.00","2070661.00","3646125.00","5327426.00","1074110.00","0.00","12118322.00","--","--","164237.00","12282559.00","0.00","0.00","0.00","58.52"
"114/10/29","108","3","2440","太空梭","1490592.00","886141.00","2376733.00","1256985.00","58200.00","1315185.00","1391173.00","5109.00","-319956.00","-14778.00","--","1061548.00","--","--","--","1061548.00","0.00","0.00","0.00","7.63"
"114/10/29","108","3","2441","超豐","7647910.00","11189949.00","18837859.00","2452501.00","241435.00","2693936.00","5688459.00","1865.00","10447348.00","6251.00","--","--","--","--","--","16143923.00","--","0.00","0.00","28.38"
"114/10/29","108","3","2442","新美齊","7898312.00","2528590.00","10426902.00","4041609.00","1767907.00","5809516.00","2636343.00","-900.00","747854.00","-10179.00","--","3373118.00","--","--","1244268.00","4617386.00","0.00","0.00","0.00","12.79"
"114/10/29","108","3","2444","兆勁","1001597.00","633473.00","1635070.00","683917.00","3329.00","687246.00","1055576.00","124737.00","-98668.00","-20633.00","-113188.00","--","--","--","--","947824.00","--","0.00","3988000.00","9.33"
"114/10/29","108","3","2449","京元電子","13863812.00","39838794.00","53702606.00","6664794.00","21849015.00","28513809.00","12227451.00","4843558.00","8587437.00","-476590.00","--","25181856.00","--","--","6941.00","25188797.00","--","0.00","0.00","20.59"
"114/10/29","108","3","2450","神腦","7439800.00","3391691.00","10831491.00","4414657.00","665109.00","5079766.00","2582527.00","717885.00","2440135.00","-3504.00","0.00","5737043.00","--","--","14682.00","5751725.00","--","0.00","0.00","22.21"
"114/10/29","108","3","2451","創見","15508574.00","5750364.00","21258938.00","1794469.00","334047.00","2128516.00","4307617.00","4346854.00","10567203.00","-91252.00","--","19130422.00","--","--","--","19130422.00","0.00","0.00","0.00","44.41"
