出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","1","4173","久裕","4364906.00","422086.00","4786992.00","3452858.00","75314.00","3528172.00","445744.00","501905.00","160940.00","150231.00","0.00","--","0.00","0.00","--","1258820.00","0.00","0.00","0.00","28.24"
"114/10/29","108","1","4174","浩鼎","3564370.00","1020684.00","4585054.00","61138.00","224633.00","285771.00","1731287.00","9532723.00","-7065202.00","-19883.00","0.00","4178925.00","--","--","120358.00","4299283.00","0.00","0.00","0.00","24.14"
"114/10/29","108","1","4175","杏一","1647725.00","2436983.00","4084708.00","1742774.00","1390775.00","3133549.00","282400.00","390115.00","279334.00","-15385.00","--","936464.00","--","--","14695.00","951159.00","--","0.00","0.00","33.16"
"114/10/29","108","1","4183","福永生技","354548.00","200425.00","554973.00","123111.00","136061.00","259172.00","238000.00","31600.00","26201.00","0.00","--","--","--","--","--","295801.00","0.00","0.00","0.00","12.43"
"114/10/29","108","1","4188","安克","491559.00","267384.00","758943.00","44398.00","36807.00","81205.00","529904.00","93810.00","-50513.00","-6670.00","--","566531.00","--","--","111207.00","677738.00","--","0.00","0.00","10.69"
"114/10/29","108","1","4192","杏國","474064.00","298511.00","772575.00","94107.00","28252.00","122359.00","833670.00","189000.00","-365417.00","-7037.00","--","650216.00","--","--","--","650216.00","--","0.00","0.00","7.80"
"114/10/29","108","1","4198","欣大健康","338549.00","110558.00","449107.00","88037.00","151916.00","239953.00","425400.00","49827.00","-273462.00","7389.00","--","209154.00","--","--","--","209154.00","0.00","0.00","0.00","4.92"
"114/10/29","108","1","4205","中華食","1260996.00","573591.00","1834587.00","235317.00","73513.00","308830.00","807018.00","51989.00","666750.00","--","--","--","--","--","--","1525757.00","0.00","0.00","0.00","18.91"
"114/10/29","108","1","4207","環泰","2322309.00","2828566.00","5150875.00","1421062.00","1032199.00","2453261.00","1662776.00","59970.00","540185.00","-197898.00","0.00","2065033.00","--","--","632581.00","2697614.00","--","0.00","0.00","12.42"
"114/10/29","108","1","4303","信立","556221.00","658194.00","1214415.00","141997.00","66517.00","208514.00","700000.00","--","305901.00","0.00","--","--","--","--","--","1005901.00","0.00","0.00","0.00","14.37"
"114/10/29","108","1","4304","勝昱","218243.00","373657.00","591900.00","364450.00","26096.00","390546.00","360380.00","0.00","-160122.00","1096.00","0.00","201354.00","--","--","0.00","201354.00","0.00","0.00","0.00","5.59"
"114/10/29","108","1","4305","世坤","941277.00","313061.00","1254338.00","156529.00","22965.00","179494.00","550140.00","75.00","524629.00","--","--","--","--","--","--","1074844.00","0.00","0.00","0.00","19.54"
"114/10/29","108","1","4401","東隆興","2758002.00","3078855.00","5836857.00","2414319.00","702945.00","3117264.00","1202863.00","167271.00","1343204.00","-54284.00","--","2659054.00","--","--","60539.00","2719593.00","--","0.00","0.00","22.11"
"114/10/29","108","1","4402","郡都開發","565396.00","160236.00","725632.00","194144.00","90021.00","284165.00","459918.00","23191.00","-61549.00","19907.00","--","441467.00","--","--","--","441467.00","0.00","0.00","0.00","9.60"
"114/10/29","108","1","4406","新昕纖","452742.00","437695.00","890437.00","163063.00","69056.00","232119.00","519120.00","40320.00","7216.00","91662.00","0.00","--","--","--","--","658318.00","0.00","0.00","0.00","12.68"
"114/10/29","108","1","4413","飛寶企業","295976.00","5683.00","301659.00","18373.00","0.00","18373.00","313147.00","20920.00","-50781.00","--","--","--","--","--","--","283286.00","0.00","0.00","0.00","9.05"
"114/10/29","108","1","4416","三圓","12135302.00","3002821.00","15138123.00","5906033.00","5940407.00","11846440.00","600156.00","695287.00","940023.00","-69892.00","-579856.00","1585718.00","--","--","1705965.00","3291683.00","--","0.00","4217136.00","28.42"
"114/10/29","108","1","4417","金洲","2650804.00","1686599.00","4337403.00","1118130.00","468684.00","1586814.00","839713.00","38917.00","1543549.00","-71444.00","0.00","2350735.00","--","--","399854.00","2750589.00","0.00","0.00","0.00","27.99"
"114/10/29","108","1","4419","皇家美食","14820.00","87790.00","102610.00","2135.00","0.00","2135.00","325789.00","54.00","-225368.00","0.00","--","--","--","--","--","100475.00","--","0.00","0.00","3.08"
"114/10/29","108","1","4420","光明","744196.00","1495618.00","2239814.00","138563.00","664703.00","803266.00","404550.00","243191.00","788936.00","-129.00","0.00","--","--","0.00","--","1436548.00","0.00","0.00","0.00","35.51"
"114/10/29","108","1","4430","耀億","1396619.00","1763988.00","3160607.00","1104676.00","158567.00","1263243.00","562736.00","734559.00","682700.00","-82631.00","--","1897364.00","--","--","--","1897364.00","0.00","0.00","0.00","33.72"
"114/10/29","108","1","4432","銘旺實","1260891.00","421027.00","1681918.00","273941.00","32635.00","306576.00","505890.00","371339.00","547765.00","-49652.00","--","1375342.00","--","--","--","1375342.00","0.00","0.00","0.00","27.19"
"114/10/29","108","1","4433","興采","857568.00","839044.00","1696612.00","493786.00","263096.00","756882.00","314818.00","304407.00","184200.00","-9772.00","-19337.00","774316.00","--","--","165414.00","939730.00","0.00","0.00","701000.00","25.16"
"114/10/29","108","1","4502","健信","1045217.00","1202113.00","2247330.00","911905.00","559788.00","1471693.00","465188.00","102264.00","199924.00","-5188.00","-5152.00","757036.00","--","--","18601.00","775637.00","0.00","0.00","100000.00","16.31"
"114/10/29","108","1","4503","金雨","328143.00","304294.00","632437.00","105497.00","20468.00","125965.00","392633.00","65315.00","46866.00","1658.00","0.00","506472.00","--","--","--","506472.00","--","0.00","0.00","12.90"
"114/10/29","108","1","4506","崇友","4525800.00","2645068.00","7170868.00","2777269.00","149581.00","2926850.00","1770120.00","60603.00","2486168.00","-72869.00","0.00","4244022.00","--","--","-4.00","4244018.00","0.00","0.00","0.00","23.98"
"114/10/29","108","1","4510","高鋒","3133088.00","1914793.00","5047881.00","1503588.00","1328566.00","2832154.00","1080107.00","270497.00","379314.00","482599.00","--","2212517.00","--","--","3210.00","2215727.00","0.00","0.00","0.00","20.48"
"114/10/29","108","1","4513","福裕","1690598.00","939077.00","2629675.00","1004172.00","708387.00","1712559.00","768803.00","11460.00","144559.00","-7706.00","--","917116.00","--","--","--","917116.00","0.00","0.00","0.00","11.93"
"114/10/29","108","1","4523","永彰","1054946.00","1269489.00","2324435.00","867330.00","14182.00","881512.00","640000.00","295975.00","535490.00","-28542.00","0.00","1442923.00","0.00","--","0.00","1442923.00","0.00","0.00","0.00","22.55"
"114/10/29","108","1","4527","方方土霖","1827741.00","699103.00","2526844.00","796440.00","228548.00","1024988.00","761524.00","128616.00","576792.00","-65768.00","--","1401164.00","--","--","100692.00","1501856.00","0.00","0.00","0.00","18.40"
"114/10/29","108","1","4528","江興鍛","1650279.00","2286698.00","3936977.00","1206405.00","670620.00","1877025.00","765143.00","16775.00","1363939.00","-85905.00","0.00","2059952.00","--","--","0.00","2059952.00","0.00","0.00","0.00","26.92"
"114/10/29","108","1","4529","淳紳","166655.00","1633012.00","1799667.00","320138.00","69766.00","389904.00","831122.00","948431.00","-215696.00","-154094.00","--","1409763.00","--","--","--","1409763.00","--","0.00","0.00","16.96"
"114/10/29","108","1","4530","宏易","268672.00","51812.00","320484.00","4619.00","--","4619.00","461723.00","--","-159098.00","4622.00","--","307247.00","--","--","8618.00","315865.00","--","0.00","0.00","6.65"
"114/10/29","108","1","4533","協易機","3701157.00","1770318.00","5471475.00","1906928.00","1030175.00","2937103.00","1584341.00","313033.00","745382.00","-108384.00","--","2534372.00","--","--","--","2534372.00","--","0.00","0.00","16.00"
"114/10/29","108","1","4534","慶騰","1282235.00","816209.00","2098444.00","945393.00","151917.00","1097310.00","891939.00","67569.00","147398.00","-29365.00","-78904.00","998637.00","--","--","2497.00","1001134.00","--","0.00","2405000.00","11.51"
"114/10/29","108","1","4535","至興","1636461.00","1278822.00","2915283.00","325243.00","45709.00","370952.00","756617.00","173500.00","1374287.00","-50176.00","0.00","2254228.00","--","--","290103.00","2544331.00","0.00","0.00","0.00","29.79"
"114/10/29","108","1","4538","大詠城","342035.00","494812.00","836847.00","80448.00","61266.00","141714.00","476000.00","65204.00","153929.00","--","--","--","--","--","--","695133.00","0.00","0.00","0.00","14.60"
"114/10/29","108","1","4541","晟田","1204502.00","2731845.00","3936347.00","1184281.00","957492.00","2141773.00","693915.00","885300.00","215359.00","--","--","--","--","--","--","1794574.00","0.00","34481.00","0.00","25.86"
"114/10/29","108","1","4542","科嶠","843754.00","177008.00","1020762.00","430305.00","26578.00","456883.00","282854.00","159865.00","122806.00","354.00","-6570.00","559309.00","--","--","4570.00","563879.00","0.00","0.00","284000.00","19.97"
"114/10/29","108","1","4543","萬在","1249653.00","951463.00","2201116.00","610816.00","20516.00","631332.00","570348.00","280201.00","715238.00","3997.00","--","1569784.00","--","--","--","1569784.00","--","80000.00","0.00","27.55"
"114/10/29","108","1","4549","桓達","1056588.00","595413.00","1652001.00","197004.00","67807.00","264811.00","403892.00","319889.00","723424.00","-23178.00","-36973.00","1387054.00","--","--","136.00","1387190.00","--","0.00","500000.00","34.77"
"114/10/29","108","1","4550","長佳","886306.00","572635.00","1458941.00","636942.00","61345.00","698287.00","370968.00","116849.00","275681.00","-2844.00","--","760654.00","--","--","--","760654.00","--","0.00","0.00","20.50"
"114/10/29","108","1","4554","橙的","400553.00","139452.00","540005.00","119491.00","43202.00","162693.00","213749.00","170884.00","-2753.00","-4568.00","--","377312.00","--","--","--","377312.00","--","0.00","0.00","17.65"
"114/10/29","108","1","4556","旭然","575484.00","556660.00","1132144.00","100066.00","195332.00","295398.00","417280.00","298282.00","126010.00","-4826.00","--","836746.00","--","--","--","836746.00","0.00","0.00","0.00","20.05"
"114/10/29","108","1","4561","健椿","658567.00","1007084.00","1665651.00","254237.00","443538.00","697775.00","585216.00","210536.00","172124.00","--","--","--","--","--","--","967876.00","--","0.00","0.00","16.54"
"114/10/29","108","1","4563","百德","1964313.00","258395.00","2222708.00","791338.00","148860.00","940198.00","399500.00","426407.00","463373.00","-6770.00","--","1282510.00","--","--","--","1282510.00","--","0.00","0.00","32.10"
"114/10/29","108","1","4568","科際精密","1090950.00","523211.00","1614161.00","309270.00","203720.00","512990.00","301800.00","496634.00","344375.00","-41638.00","--","1101171.00","--","--","--","1101171.00","--","0.00","0.00","36.49"
"114/10/29","108","1","4609","唐鋒","525281.00","342466.00","867747.00","355015.00","186720.00","541735.00","479468.00","3333.00","-115000.00","-41789.00","--","326012.00","--","--","--","326012.00","--","0.00","0.00","6.80"
"114/10/29","108","1","4702","中美實","448847.00","868815.00","1317662.00","383683.00","45248.00","428931.00","2250000.00","--","-1519477.00","168355.00","-10147.00","888731.00","--","--","--","888731.00","0.00","0.00","386000.00","3.96"
"114/10/29","108","1","4706","大恭","1429367.00","306561.00","1735928.00","255641.00","18051.00","273692.00","790301.00","510.00","688641.00","-17930.00","0.00","1461522.00","--","--","714.00","1462236.00","0.00","0.00","0.00","18.49"
"114/10/29","108","1","4707","磐亞","700393.00","6634004.00","7334397.00","2359640.00","346784.00","2706424.00","2678198.00","872725.00","954548.00","122502.00","--","--","--","--","--","4627973.00","--","0.00","0.00","17.28"
"114/10/29","108","1","4711","永純","971573.00","427243.00","1398816.00","227855.00","81411.00","309266.00","610560.00","53309.00","425681.00","0.00","--","1089550.00","--","--","--","1089550.00","--","0.00","0.00","17.85"
"114/10/29","108","1","4714","永捷","1190632.00","871028.00","2061660.00","397664.00","294326.00","691990.00","1022841.00","120272.00","191834.00","34723.00","--","1369670.00","--","--","--","1369670.00","0.00","0.00","0.00","13.39"
"114/10/29","108","1","4716","大立","836769.00","642807.00","1479576.00","322129.00","256655.00","578784.00","751716.00","52915.00","142853.00","-17641.00","-29396.00","900447.00","--","--","345.00","900792.00","--","0.00","1500000.00","12.22"
"114/10/29","108","1","4721","美琪瑪","1535973.00","557988.00","2093961.00","800477.00","5559.00","806036.00","749863.00","24825.00","562227.00","-48990.00","0.00","1287925.00","0.00","--","0.00","1287925.00","0.00","0.00","0.00","17.18"
"114/10/29","108","1","4726","永昕","808484.00","904822.00","1713306.00","305743.00","168213.00","473956.00","1279545.00","522264.00","-571857.00","9398.00","0.00","--","--","--","--","1239350.00","0.00","0.00","0.00","9.69"
"114/10/29","108","1","4728","雙美","633779.00","276719.00","910498.00","61403.00","158778.00","220181.00","544630.00","25437.00","116833.00","3417.00","0.00","690317.00","--","--","0.00","690317.00","--","0.00","0.00","12.67"
"114/10/29","108","1","4729","熒茂","2106532.00","1954600.00","4061132.00","882407.00","1470436.00","2352843.00","1047230.00","1659219.00","-1254387.00","-185085.00","--","1266977.00","--","--","441312.00","1708289.00","--","0.00","0.00","12.10"
"114/10/29","108","1","4735","豪展","665605.00","367889.00","1033494.00","365600.00","220371.00","585971.00","341114.00","65539.00","209697.00","-57937.00","-110890.00","447523.00","--","--","--","447523.00","--","0.00","2994000.00","14.38"
"114/10/29","108","1","4741","泓瀚","474015.00","681632.00","1155647.00","208700.00","6719.00","215419.00","328416.00","363202.00","238937.00","84.00","--","930639.00","--","--","9589.00","940228.00","--","0.00","0.00","28.34"
"114/10/29","108","1","4743","合一","763222.00","1948773.00","2711995.00","26039.00","467524.00","493563.00","1957522.00","802329.00","-284936.00","-392998.00","--","2081917.00","--","--","136515.00","2218432.00","--","0.00","0.00","10.64"
"114/10/29","108","1","4744","皇將","1091030.00","521885.00","1612915.00","412230.00","276775.00","689005.00","467557.00","309739.00","185281.00","2449.00","-41116.00","923910.00","--","--","--","923910.00","--","172000.00","1288000.00","20.32"
"114/10/29","108","1","4745","合富-KY","3768588.00","677691.00","4446279.00","2024130.00","443295.00","2467425.00","614679.00","508583.00","863275.00","-73464.00","--","1913073.00","--","--","65781.00","1978854.00","0.00","0.00","0.00","31.12"
"114/10/29","108","1","4747","強生製藥","553874.00","406744.00","960618.00","103071.00","4289.00","107360.00","300188.00","400856.00","156041.00","-3827.00","--","853258.00","--","--","--","853258.00","--","0.00","0.00","28.42"
"114/10/29","108","1","4754","國碳科","329846.00","383051.00","712897.00","179366.00","236598.00","415964.00","156343.00","43287.00","103384.00","-6081.00","--","296933.00","--","--","--","296933.00","0.00","0.00","0.00","18.99"
"114/10/29","108","1","4760","勤凱科技","584316.00","250310.00","834626.00","259632.00","29344.00","288976.00","293627.00","125529.00","123150.00","3344.00","--","--","--","--","--","545650.00","--","0.00","0.00","18.58"
"114/10/29","108","1","4767","誠泰科技","873423.00","386035.00","1259458.00","221429.00","286210.00","507639.00","314150.00","80319.00","382026.00","-26930.00","--","749565.00","--","--","2254.00","751819.00","--","0.00","0.00","23.86"
"114/10/29","108","1","4804","大略-KY","510857.00","900976.00","1411833.00","581503.00","312901.00","894404.00","446949.00","245099.00","-80314.00","981.00","-108528.00","504187.00","--","--","13242.00","517429.00","--","0.00","1447000.00","11.66"
"114/10/29","108","1","4806","桂田文創","873160.00","382914.00","1256074.00","505405.00","273338.00","778743.00","338241.00","526726.00","-363988.00","-23648.00","--","477331.00","--","--","--","477331.00","0.00","0.00","0.00","14.11"
"114/10/29","108","1","4903","聯光通","1074728.00","287601.00","1362329.00","369491.00","58903.00","428394.00","902793.00","17685.00","-105319.00","-19833.00","--","795326.00","--","--","138609.00","933935.00","--","0.00","0.00","8.81"
"114/10/29","108","1","4905","台聯電","3101668.00","297909.00","3399577.00","258441.00","10924.00","269365.00","381225.00","7523.00","2818264.00","-43798.00","-37037.00","3126177.00","--","--","4035.00","3130212.00","--","0.00","600720.00","83.32"
"114/10/29","108","1","4907","富宇","4349607.00","54256.00","4403863.00","1230140.00","1214700.00","2444840.00","1181458.00","70000.00","690342.00","17223.00","--","--","--","--","--","1959023.00","--","0.00","0.00","16.58"
"114/10/29","108","1","4908","前鼎","1219020.00","365141.00","1584161.00","139131.00","1266.00","140397.00","782169.00","97755.00","564994.00","-1154.00","--","--","--","--","--","1443764.00","0.00","0.00","0.00","18.46"
"114/10/29","108","1","4909","新復興","2924058.00","536933.00","3460991.00","621649.00","190298.00","811947.00","933568.00","560354.00","1082922.00","72200.00","0.00","2649044.00","--","--","--","2649044.00","--","0.00","0.00","28.38"
"114/10/29","108","1","4911","德英","170688.00","575987.00","746675.00","13761.00","0.00","13761.00","556600.00","273326.00","-97012.00","--","--","--","--","--","--","732914.00","0.00","0.00","0.00","13.17"
"114/10/29","108","1","4924","欣厚-KY","247510.00","262255.00","509765.00","155853.00","58686.00","214539.00","371644.00","5238.00","-20115.00","-61541.00","--","295226.00","--","--","--","295226.00","0.00","0.00","0.00","7.94"
"114/10/29","108","1","4931","新盛力","1115953.00","87144.00","1203097.00","475476.00","16846.00","492322.00","546837.00","6375.00","158502.00","-939.00","--","710775.00","--","--","--","710775.00","--","0.00","0.00","13.00"
"114/10/29","108","1","4933","友輝","2764109.00","1014045.00","3778154.00","423898.00","299556.00","723454.00","773197.00","961963.00","1318427.00","0.00","0.00","3053587.00","0.00","--","1113.00","3054700.00","0.00","0.00","0.00","39.49"
"114/10/29","108","1","4939","亞電","1870265.00","757410.00","2627675.00","869428.00","221274.00","1090702.00","982009.00","192899.00","239060.00","123005.00","--","1536973.00","--","--","--","1536973.00","0.00","0.00","0.00","15.65"
"114/10/29","108","1","4946","辣椒","339912.00","250822.00","590734.00","192828.00","12416.00","205244.00","273208.00","6371.00","27712.00","9569.00","--","316860.00","--","--","68630.00","385490.00","--","0.00","0.00","11.60"
"114/10/29","108","1","4950","金耘國際","1142452.00","232528.00","1374980.00","571103.00","9933.00","581036.00","457790.00","628406.00","-286167.00","-6085.00","--","793944.00","--","--","--","793944.00","--","0.00","0.00","17.34"
"114/10/29","108","1","4953","緯軟","2061136.00","948857.00","3009993.00","799333.00","277307.00","1076640.00","602137.00","717711.00","665672.00","-52167.00","0.00","1933353.00","--","--","--","1933353.00","0.00","0.00","0.00","32.11"
"114/10/29","108","1","4966","譜瑞-KY","9455205.00","3161238.00","12616443.00","2064839.00","139775.00","2204614.00","791299.00","2812895.00","7452955.00","-441870.00","-203450.00","10411829.00","--","--","--","10411829.00","0.00","0.00","500000.00","132.42"
"114/10/29","108","1","4971","IET-KY","434528.00","1132577.00","1567105.00","61380.00","21052.00","82432.00","362355.00","607505.00","486920.00","27304.00","--","1484084.00","--","--","589.00","1484673.00","0.00","0.00","0.00","40.96"
"114/10/29","108","1","4972","湯石照明","912484.00","551831.00","1464315.00","230606.00","14839.00","245445.00","400408.00","507228.00","325319.00","3579.00","-17664.00","1218870.00","--","--","--","1218870.00","0.00","0.00","524000.00","30.84"
"114/10/29","108","1","4973","廣穎電通","1627330.00","778415.00","2405745.00","651153.00","22884.00","674037.00","635058.00","309143.00","495763.00","291744.00","0.00","1731708.00","--","--","--","1731708.00","0.00","0.00","0.00","27.27"
"114/10/29","108","1","4974","亞泰","2975682.00","286908.00","3262590.00","786941.00","48746.00","835687.00","725001.00","707351.00","1054413.00","-59862.00","--","2426903.00","--","--","--","2426903.00","--","0.00","0.00","33.47"
"114/10/29","108","1","4979","華星光","985244.00","1322400.00","2307644.00","869905.00","324146.00","1194051.00","1028803.00","805555.00","-716395.00","-4370.00","--","1113593.00","--","--","--","1113593.00","0.00","0.00","0.00","10.82"
"114/10/29","108","1","4987","科誠","808690.00","440187.00","1248877.00","237045.00","118418.00","355463.00","252000.00","160103.00","517899.00","-7277.00","-29311.00","893414.00","--","--","--","893414.00","--","0.00","574000.00","36.28"
"114/10/29","108","1","4991","環宇-KY","2467544.00","1367126.00","3834670.00","238944.00","162460.00","401404.00","907470.00","1433375.00","1165507.00","8284.00","-90870.00","3423766.00","--","--","9500.00","3433266.00","0.00","0.00","1377000.00","38.31"
"114/10/29","108","1","4995","晶達","741686.00","571632.00","1313318.00","292695.00","174724.00","467419.00","414720.00","224268.00","205669.00","1242.00","--","845899.00","--","--","--","845899.00","--","47000.00","0.00","20.40"
"114/10/29","108","1","5009","榮剛","8210903.00","11939995.00","20150898.00","4909205.00","6334234.00","11243439.00","4667360.00","2071044.00","2101309.00","15836.00","-628076.00","8227473.00","--","--","679986.00","8907459.00","--","0.00","52649783.00","19.87"
"114/10/29","108","1","5011","久陽","902720.00","693694.00","1596414.00","865060.00","144995.00","1010055.00","411359.00","103929.00","71364.00","-293.00","--","--","--","--","--","586359.00","0.00","0.00","0.00","14.25"
"114/10/29","108","1","5013","強新","3881542.00","3249719.00","7131261.00","2101580.00","1718020.00","3819600.00","1334160.00","10772.00","1264616.00","-26442.00","0.00","2583106.00","--","--","728555.00","3311661.00","0.00","0.00","0.00","19.36"
"114/10/29","108","1","5014","建錩","4095914.00","2276296.00","6372210.00","3904292.00","571643.00","4475935.00","1653330.00","157804.00","89526.00","-137489.00","--","1763171.00","--","--","133104.00","1896275.00","--","0.00","0.00","10.66"
"114/10/29","108","1","5015","華祺","1732182.00","361052.00","2093234.00","720254.00","57656.00","777910.00","606392.00","93952.00","632384.00","-17404.00","0.00","1315324.00","--","--","0.00","1315324.00","0.00","0.00","0.00","21.69"
"114/10/29","108","1","5016","松和","1684302.00","1162938.00","2847240.00","797385.00","687112.00","1484497.00","496221.00","8000.00","853875.00","-4232.00","--","1353864.00","--","--","8879.00","1362743.00","0.00","0.00","0.00","27.28"
"114/10/29","108","1","5201","凱衛","400177.00","108636.00","508813.00","83437.00","51030.00","134467.00","306746.00","2795.00","72342.00","-7537.00","0.00","374346.00","--","--","--","374346.00","0.00","0.00","0.00","12.20"
"114/10/29","108","1","5202","力新","425919.00","363172.00","789091.00","62968.00","10695.00","73663.00","590940.00","5313.00","146292.00","-102590.00","--","639955.00","--","--","75473.00","715428.00","0.00","0.00","0.00","10.83"
"114/10/29","108","1","5205","中茂","28191.00","4143.00","32334.00","17929.00","3111.00","21040.00","170052.00","0.00","-102284.00","-56474.00","0.00","11294.00","0.00","--","0.00","11294.00","--","0.00","0.00","0.66"
"114/10/29","108","1","5206","坤悅","5859115.00","25838.00","5884953.00","3299985.00","11351.00","3311336.00","1485000.00","169260.00","919357.00","0.00","0.00","2573617.00","--","--","--","2573617.00","0.00","0.00","0.00","17.33"
"114/10/29","108","1","5209","新鼎","1095084.00","101069.00","1196153.00","590671.00","33834.00","624505.00","234915.00","106467.00","228185.00","2081.00","--","571648.00","--","--","--","571648.00","0.00","0.00","0.00","24.33"
"114/10/29","108","1","5210","寶碩","581961.00","279872.00","861833.00","153508.00","38497.00","192005.00","636998.00","65323.00","-31302.00","-14170.00","0.00","656849.00","--","--","12979.00","669828.00","0.00","0.00","0.00","10.31"
"114/10/29","108","1","5211","蒙恬","357905.00","210101.00","568006.00","24235.00","30786.00","55021.00","320247.00","102588.00","91413.00","-1263.00","0.00","512985.00","--","--","0.00","512985.00","0.00","0.00","0.00","16.02"
"114/10/29","108","1","5212","凌網","488577.00","193057.00","681634.00","161332.00","68164.00","229496.00","346330.00","3709.00","92693.00","-12599.00","--","430133.00","--","--","22005.00","452138.00","--","0.00","0.00","12.42"
"114/10/29","108","1","5213","亞昕","19143156.00","4765557.00","23908713.00","10339363.00","5027867.00","15367230.00","3461955.00","2120592.00","2649161.00","-340.00","0.00","8231368.00","--","--","310115.00","8541483.00","0.00","0.00","0.00","23.78"
"114/10/29","108","1","5220","萬達光電","845878.00","226382.00","1072260.00","303624.00","28864.00","332488.00","396670.00","85488.00","257614.00","--","--","--","--","--","--","739772.00","0.00","0.00","0.00","18.65"
"114/10/29","108","1","5223","安力-KY","1383346.00","980156.00","2363502.00","485820.00","328154.00","813974.00","432477.00","463064.00","716628.00","-62641.00","--","1549528.00","--","--","--","1549528.00","0.00","0.00","0.00","35.83"
"114/10/29","108","1","5227","立凱-KY","536793.00","1429078.00","1965871.00","522413.00","47417.00","569830.00","2105737.00","1532543.00","-2246113.00","3871.00","--","1396038.00","--","--","3.00","1396041.00","0.00","0.00","0.00","6.63"
"114/10/29","108","1","5230","雷笛克光學","966396.00","1210619.00","2177015.00","369670.00","428669.00","798339.00","509559.00","618814.00","358891.00","-108588.00","0.00","1378676.00","--","--","--","1378676.00","--","0.00","0.00","27.06"
"114/10/29","108","1","5245","智晶","615242.00","1390217.00","2005459.00","633849.00","278403.00","912252.00","449900.00","467702.00","175605.00","--","0.00","--","--","--","--","1093207.00","--","0.00","0.00","24.30"
"114/10/29","108","1","5251","天鉞電","527705.00","265084.00","792789.00","109699.00","8873.00","118572.00","355836.00","312308.00","14968.00","-8895.00","0.00","674217.00","--","--","0.00","674217.00","0.00","0.00","0.00","18.95"
"114/10/29","108","1","5263","智崴","2692560.00","2071830.00","4764390.00","620582.00","1151840.00","1772422.00","530928.00","2027781.00","353926.00","14171.00","0.00","2926806.00","--","--","65162.00","2991968.00","--","0.00","0.00","55.13"
"114/10/29","108","1","5272","笙科","310589.00","858846.00","1169435.00","61686.00","152907.00","214593.00","579561.00","333731.00","54393.00","59292.00","-72135.00","--","--","--","--","954842.00","--","0.00","2283000.00","17.15"
"114/10/29","108","1","5274","信驊","2111520.00","991335.00","3102855.00","432484.00","80036.00","512520.00","415575.00","1051575.00","1147743.00","-24558.00","0.00","2590335.00","--","--","--","2590335.00","0.00","0.00","0.00","76.06"
"114/10/29","108","1","5276","達輝-KY","495672.00","199021.00","694693.00","121238.00","7425.00","128663.00","395000.00","149523.00","105227.00","-83720.00","--","566030.00","--","--","--","566030.00","0.00","0.00","0.00","14.33"
"114/10/29","108","1","5278","尚凡*","532129.00","54967.00","587096.00","141378.00","1384.00","142762.00","143586.00","230562.00","62128.00","-5016.00","--","431260.00","--","--","13074.00","444334.00","0.00","0.00","0.00","30.03"
"114/10/29","108","1","5287","數字","1594816.00","1271523.00","2866339.00","944904.00","38124.00","983028.00","425790.00","421815.00","1198483.00","-183257.00","--","1862831.00","--","--","20480.00","1883311.00","--","0.00","0.00","43.75"
"114/10/29","108","1","5289","宜鼎","3839644.00","1771808.00","5611452.00","1194738.00","240734.00","1435472.00","781661.00","1041265.00","2333057.00","1358.00","--","4157341.00","--","--","18639.00","4175980.00","0.00","0.00","0.00","53.19"
"114/10/29","108","1","5291","邑昇","682321.00","602745.00","1285066.00","414120.00","190485.00","604605.00","335513.00","182314.00","177270.00","-3158.00","-11319.00","680620.00","--","--","-159.00","680461.00","0.00","0.00","770000.00","20.76"
"114/10/29","108","1","5299","杰力","1201260.00","281930.00","1483190.00","438231.00","1580.00","439811.00","353110.00","268962.00","422873.00","-624.00","-942.00","1043379.00","--","--","--","1043379.00","--","0.00","82000.00","29.62"
"114/10/29","108","1","5301","寶得利","1089445.00","969958.00","2059403.00","568207.00","89092.00","657299.00","1379750.00","442369.00","-339182.00","-7477.00","-73656.00","1401804.00","--","--","300.00","1402104.00","--","0.00","2625000.00","10.36"
"114/10/29","108","1","5302","太欣","92221.00","1760971.00","1853192.00","120466.00","155204.00","275670.00","1623770.00","1062.00","-2850.00","-11033.00","-44417.00","1566532.00","--","--","10990.00","1577522.00","0.00","0.00","2488651.00","9.80"
"114/10/29","108","1","5309","系統電","1300313.00","661233.00","1961546.00","440574.00","99718.00","540292.00","1511547.00","93678.00","-183925.00","-79126.00","--","1342174.00","--","--","79080.00","1421254.00","0.00","0.00","0.00","8.88"
"114/10/29","108","1","5310","天剛","304242.00","206512.00","510754.00","126038.00","35968.00","162006.00","496012.00","79309.00","-166685.00","--","-59888.00","348748.00","--","--","--","348748.00","0.00","0.00","1000000.00","7.18"
"114/10/29","108","1","5312","寶島科","1230622.00","4144599.00","5375221.00","1303507.00","1550781.00","2854288.00","600599.00","483443.00","1565518.00","-138876.00","0.00","2510684.00","--","--","10249.00","2520933.00","0.00","0.00","0.00","41.80"
