出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/13","113","2","1777","生泰","1343601.00","1441581.00","2785182.00","362288.00","75489.00","437777.00","445917.00","--","983776.00","921456.00","-3744.00","--","--","--","--","--","2347405.00","0.00","0.00","0.00","52.64"
"114/11/13","113","2","1781","合世","424431.00","203772.00","628203.00","276151.00","15945.00","292096.00","474076.00","--","8.00","-89646.00","-48331.00","--","336107.00","--","--","--","336107.00","0.00","0.00","0.00","7.09"
"114/11/13","113","2","1784","訊聯","1685838.00","1123819.00","2809657.00","419784.00","342332.00","762116.00","531212.00","--","651218.00","80033.00","-6253.00","-72719.00","1183491.00","--","--","864050.00","2047541.00","0.00","0.00","2335000.00","25.03"
"114/11/13","113","2","1785","光洋科","20235578.00","9024487.00","29260065.00","9744656.00","6356518.00","16101174.00","5962017.00","--","4122226.00","3201682.00","-151059.00","--","13134866.00","--","--","24025.00","13158891.00","--","0.00","0.00","22.03"
"114/11/13","113","2","1788","杏昌","2557979.00","2448965.00","5006944.00","1568081.00","559281.00","2127362.00","445210.00","--","1601988.00","837479.00","-5095.00","--","2879582.00","--","--","--","2879582.00","0.00","0.00","0.00","64.68"
"114/11/13","113","2","1796","金穎生技","485015.00","753652.00","1238667.00","206146.00","236427.00","442573.00","414598.00","--","294336.00","89433.00","-2273.00","--","796094.00","--","--","--","796094.00","0.00","0.00","0.00","19.20"
"114/11/13","113","2","1799","易威","676667.00","722322.00","1398989.00","168318.00","485478.00","653796.00","1218658.00","--","134513.00","-626938.00","14050.00","--","740283.00","--","--","4910.00","745193.00","0.00","0.00","0.00","6.07"
"114/11/13","113","2","1813","寶利徠","432400.00","670684.00","1103084.00","338145.00","16768.00","354913.00","466355.00","--","213702.00","97488.00","-18290.00","--","759255.00","--","--","-11084.00","748171.00","--","0.00","0.00","16.28"
"114/11/13","113","2","1815","富喬","3981331.00","9698976.00","13680307.00","2191625.00","4795514.00","6987139.00","4644192.00","--","1910723.00","36206.00","102047.00","--","6693168.00","--","--","--","6693168.00","--","0.00","0.00","14.41"
"114/11/13","113","2","2035","唐榮公司","3038231.00","14069614.00","17107845.00","2507004.00","10191520.00","12698524.00","3500000.00","--","46.00","768528.00","140747.00","--","--","--","--","--","4409321.00","--","0.00","0.00","12.60"
"114/11/13","113","2","2061","風青","916066.00","237508.00","1153574.00","594976.00","42284.00","637260.00","471083.00","--","17317.00","26014.00","1900.00","--","516314.00","--","--","--","516314.00","0.00","0.00","0.00","10.96"
"114/11/13","113","2","2063","世鎧","1425810.00","648766.00","2074576.00","397724.00","590044.00","987768.00","496015.00","--","274250.00","295873.00","20670.00","--","1086808.00","--","--","--","1086808.00","--","0.00","0.00","21.91"
"114/11/13","113","2","2064","晉椿","1182625.00","1443825.00","2626450.00","1488957.00","99875.00","1588832.00","696300.00","--","101931.00","261575.00","-18700.00","-4104.00","1037002.00","--","--","616.00","1037618.00","--","0.00","300000.00","14.96"
"114/11/13","113","2","2065","世豐","1563262.00","1763727.00","3326989.00","1078697.00","353414.00","1432111.00","583420.00","--","668837.00","574126.00","68495.00","--","1894878.00","--","--","--","1894878.00","--","0.00","0.00","32.48"
"114/11/13","113","2","2066","世德","2810857.00","1011736.00","3822593.00","1127160.00","584683.00","1711843.00","441788.00","--","516571.00","1179550.00","-1064.00","-26095.00","2110750.00","--","--","0.00","2110750.00","0.00","0.00","500000.00","48.32"
"114/11/13","113","2","2067","嘉鋼","642353.00","1249021.00","1891374.00","1122959.00","405279.00","1528238.00","451382.00","--","--","-151711.00","-6425.00","--","293246.00","--","--","69890.00","363136.00","--","0.00","0.00","6.50"
"114/11/13","113","2","2070","精湛","700671.00","655809.00","1356480.00","345232.00","103517.00","448749.00","357828.00","--","4520.00","579943.00","-34560.00","--","907731.00","--","--","--","907731.00","0.00","0.00","0.00","25.37"
"114/11/13","113","2","2073","雄順","268712.00","527893.00","796605.00","206177.00","150282.00","356459.00","275000.00","--","63203.00","101656.00","287.00","--","--","--","--","--","440146.00","--","0.00","0.00","16.01"
"114/11/13","113","2","2221","大甲","1165537.00","492955.00","1658492.00","478486.00","161383.00","639869.00","423250.00","0.00","51422.00","484182.00","-2194.00","0.00","956660.00","0.00","--","61963.00","1018623.00","0.00","0.00","0.00","22.60"
"114/11/13","113","2","2230","泰茂","1314877.00","500476.00","1815353.00","392902.00","311245.00","704147.00","525989.00","--","203270.00","360196.00","7003.00","--","1096458.00","--","--","14748.00","1111206.00","--","1475280.00","0.00","20.85"
"114/11/13","113","2","2235","謚源","581138.00","1000628.00","1581766.00","242688.00","76474.00","319162.00","358780.00","--","497802.00","406022.00","--","--","--","--","--","--","1262604.00","--","0.00","0.00","35.19"
"114/11/13","113","2","2596","綠意","4710329.00","161916.00","4872245.00","2583349.00","--","2583349.00","1000000.00","--","189208.00","736769.00","0.00","0.00","1925977.00","0.00","--","362919.00","2288896.00","--","0.00","0.00","19.26"
"114/11/13","113","2","2640","大車隊","1650892.00","1994781.00","3645673.00","1184222.00","587789.00","1772011.00","592650.00","--","498623.00","686300.00","-587.00","--","1776986.00","--","--","96676.00","1873662.00","0.00","0.00","0.00","29.98"
"114/11/13","113","2","2641","正德","1576876.00","9142052.00","10718928.00","643671.00","2914758.00","3558429.00","3089675.00","--","1510044.00","1917933.00","455340.00","--","6972992.00","--","--","187507.00","7160499.00","0.00","0.00","0.00","22.57"
"114/11/13","113","2","2643","捷迅","2324164.00","478894.00","2803058.00","761247.00","201723.00","962970.00","350000.00","--","421105.00","998331.00","70652.00","--","1840088.00","--","--","--","1840088.00","--","0.00","0.00","52.57"
"114/11/13","113","2","2718","全心投控","4397277.00","411011.00","4808288.00","2302028.00","214989.00","2517017.00","875760.00","--","726659.00","579407.00","109445.00","--","2291271.00","--","--","--","2291271.00","0.00","0.00","0.00","26.16"
"114/11/13","113","2","2719","燦星旅","831597.00","461094.00","1292691.00","435517.00","108608.00","544125.00","687421.00","--","10605.00","50540.00","--","--","748566.00","--","--","--","748566.00","0.00","0.00","0.00","10.89"
"114/11/13","113","2","2724","藝舍-KY","273961.00","27762.00","301723.00","42434.00","8487.00","50921.00","596564.00","--","0.00","-336290.00","-9472.00","--","250802.00","0.00","--","--","250802.00","0.00","0.00","0.00","4.20"
"114/11/13","113","2","2726","雅茗-KY","404476.00","326610.00","731086.00","139848.00","187101.00","326949.00","280000.00","--","149368.00","-8706.00","-42297.00","-20682.00","357683.00","--","--","46454.00","404137.00","--","0.00","310000.00","12.92"
"114/11/13","113","2","2729","瓦城","1152014.00","4330993.00","5483007.00","1944852.00","1119032.00","3063884.00","395010.00","--","1450565.00","634638.00","-5967.00","-86020.00","2388226.00","--","--","30897.00","2419123.00","--","0.00","373000.00","67.14"
"114/11/13","113","2","2732","六角","2082147.00","2984522.00","5066669.00","1175978.00","1696905.00","2872883.00","465186.00","--","1148866.00","390575.00","-15919.00","-96697.00","1892011.00","--","--","301775.00","2193786.00","--","0.00","918000.00","41.49"
"114/11/13","113","2","2734","易飛網","479792.00","356694.00","836486.00","334248.00","107372.00","441620.00","422598.00","--","61344.00","-88672.00","-2741.00","--","392529.00","--","--","2337.00","394866.00","0.00","0.00","0.00","9.29"
"114/11/13","113","2","2736","富野","427350.00","2006405.00","2433755.00","387010.00","685135.00","1072145.00","599721.00","--","567059.00","180446.00","-52906.00","--","1294320.00","--","--","67290.00","1361610.00","0.00","0.00","0.00","21.58"
"114/11/13","113","2","2740","天蔥","106468.00","100182.00","206650.00","57036.00","42113.00","99149.00","231855.00","--","256135.00","-379523.00","-966.00","--","107501.00","--","--","--","107501.00","0.00","0.00","0.00","4.64"
"114/11/13","113","2","2743","山富","2424328.00","762139.00","3186467.00","2132568.00","59835.00","2192403.00","360117.00","--","192090.00","441857.00","--","0.00","994064.00","--","--","--","994064.00","--","0.00","0.00","27.60"
"114/11/13","113","2","2745","五福","2497347.00","155998.00","2653345.00","1892464.00","17565.00","1910029.00","338085.00","--","95943.00","309288.00","--","--","743316.00","--","--","--","743316.00","--","0.00","0.00","21.99"
"114/11/13","113","2","2751","王座","285930.00","321465.00","607395.00","262126.00","123168.00","385294.00","170000.00","--","15048.00","37272.00","-219.00","--","222101.00","--","--","--","222101.00","--","0.00","0.00","13.06"
"114/11/13","113","2","2752","豆府","1129309.00","880658.00","2009967.00","572991.00","383976.00","956967.00","262674.00","--","376727.00","399518.00","-670.00","--","1038249.00","--","--","14751.00","1053000.00","--","0.00","0.00","39.53"
"114/11/13","113","2","2754","亞洲藏壽司","510296.00","4663238.00","5173534.00","1141313.00","2374784.00","3516097.00","468610.00","--","583079.00","604848.00","900.00","--","1657437.00","--","--","--","1657437.00","--","0.00","0.00","35.37"
"114/11/13","113","2","2755","揚秦","759456.00","891237.00","1650693.00","616317.00","309394.00","925711.00","301400.00","--","155268.00","265161.00","3153.00","--","724982.00","--","--","--","724982.00","--","0.00","0.00","24.05"
"114/11/13","113","2","2756","聯發國際","725988.00","416705.00","1142693.00","193224.00","388349.00","581573.00","245428.00","--","173284.00","128673.00","13735.00","--","561120.00","--","--","--","561120.00","--","0.00","0.00","22.86"
"114/11/13","113","2","2916","滿心","1107123.00","595610.00","1702733.00","546605.00","57800.00","604405.00","589998.00","--","144716.00","372228.00","-8614.00","--","--","--","--","--","1098328.00","0.00","1041166.00","0.00","19.73"
"114/11/13","113","2","2924","宏太-KY","222883.00","47686.00","270569.00","125283.00","2264.00","127547.00","328051.00","--","0.00","-139956.00","-45073.00","--","143022.00","--","--","--","143022.00","--","0.00","0.00","4.36"
"114/11/13","113","2","2926","誠品生活","3984650.00","12288761.00","16273411.00","4910830.00","10798490.00","15709320.00","473897.00","--","79121.00","-22040.00","26656.00","--","557634.00","--","--","6457.00","564091.00","0.00","0.00","0.00","11.77"
"114/11/13","113","2","2937","集雅社","1886998.00","765861.00","2652859.00","1685311.00","48698.00","1734009.00","395836.00","--","136138.00","386876.00","--","--","918850.00","--","--","--","918850.00","0.00","0.00","0.00","23.21"
"114/11/13","113","2","2941","米斯特","508775.00","109119.00","617894.00","230743.00","37002.00","267745.00","153900.00","--","151372.00","45350.00","-473.00","--","--","--","--","--","350149.00","0.00","0.00","0.00","22.75"
"114/11/13","113","2","2947","振宇五金","740419.00","2147985.00","2888404.00","686685.00","1447723.00","2134408.00","192686.00","--","314443.00","246867.00","--","--","753996.00","--","--","--","753996.00","0.00","0.00","0.00","39.13"
"114/11/13","113","2","2948","寶陞","1684541.00","585934.00","2270475.00","837540.00","407700.00","1245240.00","300000.00","--","400597.00","265685.00","58953.00","--","1025235.00","--","--","--","1025235.00","--","0.00","0.00","36.62"
"114/11/13","113","2","2949","欣新網","1933482.00","218135.00","2151617.00","981809.00","9581.00","991390.00","254100.00","--","452617.00","307271.00","-195.00","--","1013793.00","--","--","146434.00","1160227.00","--","0.00","0.00","41.89"
"114/11/13","113","2","3064","泰偉","106871.00","254982.00","361853.00","188117.00","62722.00","250839.00","130115.00","--","774.00","-32854.00","7075.00","--","105110.00","--","--","5904.00","111014.00","--","0.00","0.00","8.08"
"114/11/13","113","2","3066","李洲","658741.00","1056066.00","1714807.00","373745.00","116878.00","490623.00","830706.00","--","32689.00","-35475.00","350843.00","--","1178763.00","--","--","45421.00","1224184.00","--","0.00","0.00","14.19"
"114/11/13","113","2","3067","全域","117875.00","185418.00","303293.00","10852.00","30728.00","41580.00","200000.00","--","18210.00","56890.00","-13387.00","--","261713.00","--","--","--","261713.00","--","0.00","0.00","13.09"
"114/11/13","113","2","3071","協禧","2815578.00","1283038.00","4098616.00","1919924.00","287422.00","2207346.00","1100000.00","--","58174.00","366625.00","-59396.00","0.00","1465403.00","--","--","425867.00","1891270.00","0.00","0.00","0.00","13.32"
"114/11/13","113","2","3073","天方能源","282007.00","1076974.00","1358981.00","426020.00","531647.00","957667.00","320996.00","--","86193.00","-3236.00","-3634.00","--","400319.00","--","--","995.00","401314.00","--","0.00","0.00","12.47"
"114/11/13","113","2","3078","僑威","8700850.00","2218874.00","10919724.00","3968484.00","591495.00","4559979.00","2273911.00","--","214554.00","3839110.00","32170.00","--","6359745.00","--","--","--","6359745.00","--","0.00","0.00","27.97"
"114/11/13","113","2","3081","聯亞","1963343.00","2281037.00","4244380.00","211388.00","298037.00","509425.00","918477.00","--","1777244.00","1042486.00","-3252.00","--","--","--","--","--","3734955.00","--","0.00","0.00","40.66"
"114/11/13","113","2","3083","網龍","777362.00","774166.00","1551528.00","112433.00","1283.00","113716.00","864869.00","--","359068.00","-7367.00","185963.00","--","1402533.00","--","--","35279.00","1437812.00","0.00","0.00","0.00","16.22"
"114/11/13","113","2","3085","新零售","63090.00","116586.00","179676.00","77625.00","5257.00","82882.00","290193.00","--","21605.00","-212526.00","0.00","--","99272.00","--","--","-2478.00","96794.00","--","0.00","0.00","3.42"
"114/11/13","113","2","3086","華義","279342.00","108043.00","387385.00","35671.00","7539.00","43210.00","259724.00","--","29199.00","55252.00","--","--","344175.00","--","--","--","344175.00","--","0.00","0.00","14.58"
"114/11/13","113","2","3088","艾訊","4428670.00","2875136.00","7303806.00","1847704.00","1263066.00","3110770.00","1021225.00","--","702068.00","2373594.00","56577.00","--","4153464.00","--","--","39572.00","4193036.00","0.00","25000.00","0.00","40.70"
"114/11/13","113","2","3093","港建*","1239763.00","315237.00","1555000.00","599261.00","16718.00","615979.00","362888.00","--","44670.00","567476.00","-36013.00","--","939021.00","--","--","0.00","939021.00","--","0.00","0.00","6.47"
"114/11/13","113","2","3095","及成","347513.00","544504.00","892017.00","196718.00","566938.00","763656.00","146800.00","--","49440.00","-57453.00","-10426.00","--","128361.00","--","--","--","128361.00","--","0.00","0.00","8.74"
"114/11/13","113","2","3105","穩懋","12639103.00","52374715.00","65013818.00","11504481.00","15625009.00","27129490.00","4239404.00","--","9968665.00","18108296.00","4362450.00","--","36678815.00","--","--","1205513.00","37884328.00","--","0.00","0.00","86.52"
"114/11/13","113","2","3114","好德","2067778.00","505095.00","2572873.00","996269.00","13063.00","1009332.00","651298.00","--","52062.00","613815.00","246366.00","--","1563541.00","--","--","--","1563541.00","--","0.00","0.00","24.01"
"114/11/13","113","2","3115","富榮綱","214259.00","9972.00","224231.00","27874.00","3117.00","30991.00","436976.00","--","--","-242968.00","-768.00","--","193240.00","--","--","--","193240.00","--","0.00","0.00","4.42"
"114/11/13","113","2","3118","進階","704840.00","129400.00","834240.00","291568.00","17972.00","309540.00","324529.00","0.00","56048.00","144123.00","0.00","--","--","0.00","0.00","--","524700.00","0.00","0.00","0.00","16.17"
"114/11/13","113","2","3122","笙泉","663577.00","238402.00","901979.00","252875.00","190995.00","443870.00","411315.00","--","66022.00","-18622.00","-606.00","--","458109.00","--","--","--","458109.00","--","207736.00","0.00","11.34"
"114/11/13","113","2","3128","昇銳","581589.00","764780.00","1346369.00","283272.00","426486.00","709758.00","420000.00","--","113236.00","98242.00","--","-13028.00","618450.00","--","--","18161.00","636611.00","--","0.00","560000.00","14.92"
"114/11/13","113","2","3131","弘塑","6207928.00","2944477.00","9152405.00","3523126.00","1422889.00","4946015.00","292160.00","--","1644602.00","1981718.00","254471.00","0.00","4172951.00","--","--","33439.00","4206390.00","0.00","0.00","0.00","142.83"
"114/11/13","113","2","3141","晶宏","2437451.00","1423876.00","3861327.00","471046.00","901089.00","1372135.00","750661.00","--","412112.00","1305162.00","3207.00","-3544.00","2467598.00","--","--","21594.00","2489192.00","--","0.00","124000.00","32.93"
"114/11/13","113","2","3147","大綜","2423042.00","616920.00","3039962.00","1787990.00","19285.00","1807275.00","390061.00","--","237150.00","608793.00","-3317.00","--","1232687.00","--","--","--","1232687.00","0.00","0.00","0.00","31.60"
"114/11/13","113","2","3152","璟德","1945555.00","2546172.00","4491727.00","889665.00","46103.00","935768.00","690162.00","--","573532.00","2292265.00","0.00","--","--","--","--","--","3555959.00","--","0.00","0.00","51.52"
"114/11/13","113","2","3162","精確","2953846.00","3601053.00","6554899.00","2724570.00","1192273.00","3916843.00","1304433.00","--","1316243.00","-66283.00","78380.00","--","2632773.00","--","--","5283.00","2638056.00","0.00","0.00","0.00","20.18"
"114/11/13","113","2","3163","波若威","3064882.00","555602.00","3620484.00","815805.00","147773.00","963578.00","805407.00","--","601382.00","1288772.00","-38655.00","--","2656906.00","--","--","--","2656906.00","0.00","0.00","0.00","32.99"
"114/11/13","113","2","3169","亞信","1913839.00","141786.00","2055625.00","381424.00","10265.00","391689.00","629270.00","--","458338.00","588338.00","-12010.00","--","1663936.00","--","--","--","1663936.00","--","0.00","0.00","26.44"
"114/11/13","113","2","3171","炎洲流通","1185551.00","346582.00","1532133.00","525435.00","14140.00","539575.00","713023.00","--","175952.00","215339.00","-4569.00","-107187.00","992558.00","--","--","--","992558.00","--","0.00","5066000.00","14.99"
"114/11/13","113","2","3176","基亞","3736316.00","3055102.00","6791418.00","1039115.00","663106.00","1702221.00","1392298.00","--","491515.00","-213300.00","4268.00","--","1674781.00","--","--","3414416.00","5089197.00","0.00","0.00","0.00","12.03"
"114/11/13","113","2","3178","公準","965800.00","1843918.00","2809718.00","911415.00","679858.00","1591273.00","450500.00","--","171083.00","592087.00","-378.00","--","1213292.00","--","--","5153.00","1218445.00","0.00","0.00","0.00","26.93"
"114/11/13","113","2","3188","鑫龍騰","7721709.00","22725.00","7744434.00","4154743.00","978609.00","5133352.00","1863099.00","--","156762.00","591221.00","0.00","--","2611082.00","--","--","--","2611082.00","--","0.00","0.00","14.01"
"114/11/13","113","2","3191","雲嘉南","293595.00","156433.00","450028.00","50318.00","167617.00","217935.00","435974.00","--","3385.00","-195477.00","-11789.00","--","232093.00","--","--","--","232093.00","--","0.00","0.00","5.32"
"114/11/13","113","2","3205","佰研","282160.00","353017.00","635177.00","102114.00","11647.00","113761.00","325456.00","--","89707.00","-25718.00","120600.00","0.00","510045.00","--","--","11371.00","521416.00","--","0.00","0.00","15.67"
"114/11/13","113","2","3206","志豐","2999004.00","567261.00","3566265.00","1694683.00","168832.00","1863515.00","589167.00","--","198094.00","709979.00","7509.00","0.00","1504749.00","--","--","198001.00","1702750.00","0.00","0.00","0.00","25.54"
"114/11/13","113","2","3207","耀勝","1473122.00","1447305.00","2920427.00","759153.00","647184.00","1406337.00","607704.00","--","445227.00","94326.00","264824.00","--","1412081.00","--","--","102009.00","1514090.00","--","0.00","0.00","23.24"
"114/11/13","113","2","3211","順達","11648705.00","5154489.00","16803194.00","4920347.00","2363289.00","7283636.00","1519970.00","--","2237209.00","5802989.00","-40610.00","--","9519558.00","--","--","0.00","9519558.00","--","0.00","0.00","62.63"
"114/11/13","113","2","3213","茂訊","2539623.00","1254404.00","3794027.00","990150.00","227743.00","1217893.00","586855.00","--","74381.00","1697509.00","197057.00","--","2555802.00","--","--","20332.00","2576134.00","0.00","0.00","0.00","43.55"
"114/11/13","113","2","3217","優群","3358994.00","2330417.00","5689411.00","1419180.00","106650.00","1525830.00","901042.00","--","848379.00","1316226.00","1097934.00","0.00","4163581.00","--","--","--","4163581.00","0.00","0.00","0.00","46.21"
"114/11/13","113","2","3218","大學光","2379951.00","2656256.00","5036207.00","940738.00","814440.00","1755178.00","847249.00","--","381924.00","1905638.00","6912.00","--","3141723.00","--","--","139306.00","3281029.00","--","0.00","0.00","37.08"
"114/11/13","113","2","3219","倚強科","1433517.00","831131.00","2264648.00","493083.00","201279.00","694362.00","706763.00","--","173485.00","373932.00","48314.00","--","1302494.00","--","--","267792.00","1570286.00","--","0.00","0.00","18.43"
"114/11/13","113","2","3221","台嘉碩","1789967.00","1258306.00","3048273.00","718776.00","156938.00","875714.00","1039774.00","--","746321.00","631758.00","-282456.00","--","2135397.00","--","--","37162.00","2172559.00","0.00","0.00","0.00","20.54"
"114/11/13","113","2","3224","三顧","2382133.00","960048.00","3342181.00","555673.00","103988.00","659661.00","681726.00","--","677944.00","-201931.00","14565.00","-1864.00","1170440.00","--","--","1512080.00","2682520.00","0.00","0.00","40000.00","17.18"
"114/11/13","113","2","3226","龍鋒","1596141.00","1078955.00","2675096.00","895346.00","5855.00","901201.00","644306.00","--","14883.00","1118656.00","-3950.00","--","--","--","--","--","1773895.00","--","0.00","0.00","27.53"
"114/11/13","113","2","3227","原相","7502833.00","6039166.00","13541999.00","2660130.00","436065.00","3096195.00","1492339.00","--","3309228.00","4946825.00","697412.00","--","10445804.00","--","--","--","10445804.00","--","0.00","0.00","70.00"
"114/11/13","113","2","3228","金麗科","345429.00","474157.00","819586.00","184121.00","7348.00","191469.00","698265.00","--","67.00","-46996.00","-23219.00","--","--","--","--","--","628117.00","0.00","0.00","0.00","9.00"
"114/11/13","113","2","3230","錦明","793087.00","481442.00","1274529.00","178041.00","159021.00","337062.00","710109.00","0.00","302004.00","1775.00","-76421.00","0.00","937467.00","0.00","--","0.00","937467.00","0.00","0.00","0.00","13.20"
"114/11/13","113","2","3232","昱捷","1003778.00","291311.00","1295089.00","457298.00","140179.00","597477.00","465679.00","--","183169.00","46055.00","2709.00","--","697612.00","--","--","--","697612.00","0.00","0.00","0.00","14.98"
"114/11/13","113","2","3234","光環","894661.00","610907.00","1505568.00","355593.00","132180.00","487773.00","1114747.00","--","306000.00","-349136.00","-11838.00","--","1059773.00","--","--","-41978.00","1017795.00","0.00","0.00","0.00","9.51"
"114/11/13","113","2","3236","千如","1404800.00","1758987.00","3163787.00","974899.00","680519.00","1655418.00","1050006.00","--","181063.00","390776.00","-113476.00","--","1508369.00","--","--","--","1508369.00","0.00","0.00","0.00","14.37"
"114/11/13","113","2","3252","海灣","627564.00","3322495.00","3950059.00","356271.00","1599735.00","1956006.00","501958.00","--","282210.00","1161069.00","28500.00","--","1973737.00","--","--","20316.00","1994053.00","--","0.00","0.00","39.32"
"114/11/13","113","2","3259","鑫創","369414.00","51068.00","420482.00","72036.00","28340.00","100376.00","569659.00","--","0.00","-249553.00","0.00","--","320106.00","--","--","--","320106.00","--","0.00","0.00","5.62"
"114/11/13","113","2","3260","威剛","29630842.00","19734180.00","49365022.00","18753451.00","13968639.00","32722090.00","2958654.00","--","7386832.00","6359324.00","-1046634.00","-40549.00","15617627.00","--","--","1025305.00","16642932.00","66000.00","0.00","780000.00","52.93"
"114/11/13","113","2","3264","欣銓","7933596.00","24447429.00","32381025.00","6447611.00","8669622.00","15117233.00","4901701.00","--","885553.00","11375544.00","227766.00","-126772.00","17263792.00","--","--","--","17263792.00","0.00","0.00","16250750.00","36.43"
"114/11/13","113","2","3265","台星科","5026894.00","3061297.00","8088191.00","1774236.00","372408.00","2146644.00","1362617.00","--","366243.00","4009491.00","203196.00","--","5941547.00","--","--","--","5941547.00","0.00","0.00","0.00","43.60"
"114/11/13","113","2","3268","海德威","829023.00","369031.00","1198054.00","565635.00","97899.00","663534.00","347208.00","--","84569.00","97696.00","5047.00","--","534520.00","--","--","--","534520.00","--","0.00","0.00","15.39"
