出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/13","113","4","1591","駿吉-KY","280235.00","275502.00","555737.00","43054.00","18843.00","61897.00","360480.00","--","83121.00","179247.00","-129008.00","0.00","493840.00","--","--","--","493840.00","--","0.00","0.00","13.70"
"114/11/13","113","4","1593","祺驊","856931.00","1200111.00","2057042.00","385103.00","258060.00","643163.00","397848.00","--","580678.00","387120.00","-33721.00","0.00","1331925.00","--","--","81954.00","1413879.00","0.00","0.00","0.00","33.48"
"114/11/13","113","4","1595","川寶","3047990.00","1387670.00","4435660.00","1220834.00","348089.00","1568923.00","540372.00","--","778442.00","1539068.00","7960.00","--","2865842.00","--","--","895.00","2866737.00","--","0.00","0.00","53.03"
"114/11/13","113","4","1599","宏佳騰","1281392.00","1491336.00","2772728.00","634272.00","116415.00","750687.00","745287.00","--","418166.00","924170.00","-21142.00","-63380.00","2003101.00","--","--","18940.00","2022041.00","0.00","0.00","1500000.00","27.43"
"114/11/13","113","4","1742","台蠟","795314.00","1051586.00","1846900.00","333728.00","124848.00","458576.00","935593.00","--","165098.00","289902.00","14511.00","-16780.00","1388324.00","--","--","0.00","1388324.00","0.00","0.00","888000.00","14.98"
"114/11/13","113","4","1777","生泰","1333320.00","1518545.00","2851865.00","219471.00","72179.00","291650.00","445917.00","--","983776.00","1133825.00","-3303.00","--","--","--","--","--","2560215.00","0.00","0.00","0.00","57.41"
"114/11/13","113","4","1781","合世","581088.00","236174.00","817262.00","221743.00","202468.00","424211.00","474076.00","--","35107.00","-68593.00","-47539.00","--","393051.00","--","--","--","393051.00","0.00","0.00","0.00","8.29"
"114/11/13","113","4","1784","訊聯","1999501.00","1156740.00","3156241.00","395008.00","365391.00","760399.00","531212.00","--","761734.00","125363.00","-7982.00","-75700.00","1334627.00","--","--","1061215.00","2395842.00","0.00","0.00","2293401.00","26.26"
"114/11/13","113","4","1785","光洋科","22355124.00","8937752.00","31292876.00","11532518.00","5473295.00","17005813.00","5961562.00","--","4124200.00","4308247.00","-127702.00","--","14266307.00","--","--","20756.00","14287063.00","--","0.00","0.00","23.93"
"114/11/13","113","4","1788","杏昌","2484795.00","2475595.00","4960390.00","1402507.00","555960.00","1958467.00","445210.00","--","1601988.00","992317.00","-37592.00","--","3001923.00","--","--","--","3001923.00","0.00","0.00","0.00","67.43"
"114/11/13","113","4","1796","金穎生技","411971.00","734524.00","1146495.00","134259.00","224052.00","358311.00","414598.00","--","294336.00","81380.00","-2130.00","--","788184.00","--","--","--","788184.00","0.00","0.00","0.00","19.01"
"114/11/13","113","4","1799","易威","818196.00","687111.00","1505307.00","423706.00","342464.00","766170.00","1217908.00","--","132979.00","-654349.00","22072.00","--","718610.00","--","--","20527.00","739137.00","0.00","0.00","0.00","5.90"
"114/11/13","113","4","1813","寶利徠","330236.00","678042.00","1008278.00","290309.00","12285.00","302594.00","466355.00","--","214841.00","61678.00","-19141.00","--","723733.00","--","--","-18049.00","705684.00","--","0.00","0.00","15.52"
"114/11/13","113","4","1815","富喬","4854087.00","10290013.00","15144100.00","1932874.00","5459718.00","7392592.00","5182596.00","--","2361617.00","161780.00","45515.00","--","7751508.00","--","--","--","7751508.00","--","0.00","0.00","14.96"
"114/11/13","113","4","2035","唐榮公司","3625215.00","14098248.00","17723463.00","2938952.00","10957908.00","13896860.00","3500000.00","--","46.00","214090.00","112467.00","--","--","--","--","--","3826603.00","--","0.00","0.00","10.93"
"114/11/13","113","4","2061","風青","947200.00","269703.00","1216903.00","498670.00","49531.00","548201.00","573781.00","--","110572.00","-18801.00","3150.00","--","668702.00","--","--","--","668702.00","0.00","0.00","0.00","11.65"
"114/11/13","113","4","2063","世鎧","1330291.00","788357.00","2118648.00","934054.00","72381.00","1006435.00","496015.00","--","274250.00","324940.00","37376.00","-20368.00","1112213.00","--","--","--","1112213.00","0.00","0.00","582000.00","22.69"
"114/11/13","113","4","2064","晉椿","1093044.00","1422115.00","2515159.00","1389257.00","100986.00","1490243.00","693300.00","--","101564.00","243446.00","-14050.00","0.00","1024260.00","--","--","656.00","1024916.00","0.00","0.00","0.00","14.77"
"114/11/13","113","4","2065","世豐","1495628.00","1737453.00","3233081.00","963467.00","371982.00","1335449.00","594322.00","--","709729.00","617289.00","-23708.00","0.00","1897632.00","--","--","--","1897632.00","--","0.00","0.00","31.93"
"114/11/13","113","4","2066","世德","2829469.00","1107617.00","3937086.00","1149559.00","557456.00","1707015.00","447619.00","--","559852.00","1241477.00","-2125.00","-16752.00","2230071.00","--","--","0.00","2230071.00","0.00","0.00","321000.00","50.18"
"114/11/13","113","4","2067","嘉鋼","637953.00","1234595.00","1872548.00","1177072.00","398852.00","1575924.00","451382.00","--","0.00","-207912.00","-6382.00","--","237088.00","--","--","59536.00","296624.00","--","0.00","0.00","5.25"
"114/11/13","113","4","2070","精湛","635060.00","647316.00","1282376.00","263630.00","92200.00","355830.00","357828.00","--","4520.00","592285.00","-28087.00","--","926546.00","--","--","--","926546.00","0.00","0.00","0.00","25.89"
"114/11/13","113","4","2073","雄順","200622.00","525096.00","725718.00","147806.00","133972.00","281778.00","275000.00","--","63203.00","106857.00","-1120.00","--","--","--","--","--","443940.00","--","0.00","0.00","16.14"
"114/11/13","113","4","2221","大甲","1140307.00","484842.00","1625149.00","413362.00","176500.00","589862.00","423250.00","0.00","60037.00","550693.00","-2536.00","0.00","1031444.00","0.00","--","3843.00","1035287.00","0.00","0.00","0.00","24.37"
"114/11/13","113","4","2230","泰茂","1284726.00","542143.00","1826869.00","270412.00","203903.00","474315.00","566209.00","--","264645.00","492303.00","8578.00","--","1331735.00","--","--","20819.00","1352554.00","--","2153482.00","0.00","23.52"
"114/11/13","113","4","2235","謚源","543713.00","980417.00","1524130.00","155497.00","61765.00","217262.00","358780.00","--","497802.00","450286.00","--","--","--","--","--","--","1306868.00","--","0.00","0.00","36.43"
"114/11/13","113","4","2596","綠意","5680752.00","146411.00","5827163.00","3445629.00","--","3445629.00","1000000.00","--","189208.00","830655.00","0.00","--","2019863.00","--","--","361671.00","2381534.00","--","0.00","0.00","20.20"
"114/11/13","113","4","2640","大車隊","1729812.00","2168540.00","3898352.00","1141922.00","588940.00","1730862.00","592650.00","--","498623.00","981971.00","-587.00","--","2072657.00","--","--","94833.00","2167490.00","0.00","0.00","0.00","34.97"
"114/11/13","113","4","2641","正德","1636953.00","10600602.00","12237555.00","813784.00","3382398.00","4196182.00","3110235.00","--","1592024.00","2232634.00","543788.00","--","7478681.00","--","--","562692.00","8041373.00","0.00","0.00","0.00","24.05"
"114/11/13","113","4","2643","捷迅","2389652.00","470470.00","2860122.00","715176.00","178405.00","893581.00","350000.00","--","421105.00","1112354.00","83082.00","--","1966541.00","--","--","--","1966541.00","--","0.00","0.00","56.19"
"114/11/13","113","4","2718","全心投控","5936477.00","489483.00","6425960.00","1114422.00","105494.00","1219916.00","875760.00","--","726659.00","3564616.00","39009.00","--","5206044.00","--","--","--","5206044.00","0.00","0.00","0.00","59.45"
"114/11/13","113","4","2719","燦星旅","759661.00","411981.00","1171642.00","363847.00","95530.00","459377.00","689695.00","--","12178.00","10392.00","--","--","712265.00","--","--","--","712265.00","0.00","0.00","0.00","10.33"
"114/11/13","113","4","2724","藝舍-KY","562451.00","24715.00","587166.00","121289.00","6464.00","127753.00","596564.00","--","--","-127679.00","-9472.00","--","459413.00","--","--","--","459413.00","0.00","0.00","0.00","7.70"
"114/11/13","113","4","2726","雅茗-KY","306960.00","422775.00","729735.00","162280.00","187285.00","349565.00","280000.00","--","39191.00","98391.00","-37829.00","-20682.00","359071.00","--","--","21099.00","380170.00","--","0.00","310000.00","12.97"
"114/11/13","113","4","2729","瓦城","1138237.00","4508068.00","5646305.00","1438410.00","1615332.00","3053742.00","395010.00","--","1450565.00","807130.00","-806.00","-86020.00","2565879.00","--","--","26684.00","2592563.00","0.00","0.00","373000.00","65.58"
"114/11/13","113","4","2732","六角","2225524.00","2927719.00","5153243.00","1210138.00","1583485.00","2793623.00","465186.00","--","1238061.00","370986.00","-19990.00","-96697.00","1957546.00","--","--","402074.00","2359620.00","--","0.00","918000.00","42.93"
"114/11/13","113","4","2734","易飛網","787601.00","435302.00","1222903.00","352682.00","140897.00","493579.00","572598.00","--","274512.00","-115712.00","-4389.00","--","727009.00","--","--","2315.00","729324.00","0.00","0.00","0.00","12.70"
"114/11/13","113","4","2736","富野","342365.00","2067574.00","2409939.00","366138.00","727223.00","1093361.00","599721.00","--","567059.00","141904.00","-51004.00","--","1257680.00","--","--","58898.00","1316578.00","0.00","0.00","0.00","20.97"
"114/11/13","113","4","2740","天蔥","95269.00","72903.00","168172.00","53088.00","28347.00","81435.00","127520.00","--","256135.00","-297130.00","212.00","--","86737.00","--","--","--","86737.00","0.00","0.00","0.00","6.80"
"114/11/13","113","4","2743","山富","2190645.00","766965.00","2957610.00","1876958.00","38598.00","1915556.00","360117.00","--","192090.00","489847.00","--","0.00","1042054.00","--","--","--","1042054.00","--","0.00","0.00","28.94"
"114/11/13","113","4","2745","五福","2015768.00","159001.00","2174769.00","1307256.00","15745.00","1323001.00","338085.00","--","95943.00","417740.00","--","--","851768.00","--","--","--","851768.00","--","0.00","0.00","25.19"
"114/11/13","113","4","2751","王座","540174.00","371201.00","911375.00","317822.00","137671.00","455493.00","196000.00","--","175034.00","84850.00","-2.00","--","455882.00","--","--","--","455882.00","--","0.00","0.00","23.26"
"114/11/13","113","4","2752","豆府","1230836.00","1162546.00","2393382.00","582551.00","435028.00","1017579.00","266939.00","--","483986.00","612216.00","-3528.00","--","1359613.00","--","--","16190.00","1375803.00","--","0.00","0.00","50.93"
"114/11/13","113","4","2754","亞洲藏壽司","590260.00","4632276.00","5222536.00","1126348.00","2412099.00","3538447.00","468610.00","--","583079.00","629376.00","3024.00","--","1684089.00","--","--","--","1684089.00","--","0.00","0.00","35.94"
"114/11/13","113","4","2755","揚秦","815221.00","1005065.00","1820286.00","521067.00","476049.00","997116.00","301400.00","--","155268.00","362888.00","3614.00","--","823170.00","--","--","--","823170.00","--","0.00","0.00","27.31"
"114/11/13","113","4","2756","聯發國際","629837.00","512620.00","1142457.00","174513.00","437373.00","611886.00","245428.00","--","173198.00","120682.00","11991.00","-20728.00","530571.00","--","--","--","530571.00","--","0.00","252000.00","21.84"
"114/11/13","113","4","2916","滿心","1489667.00","598562.00","2088229.00","419263.00","60342.00","479605.00","646269.00","--","463666.00","506792.00","-8103.00","--","--","--","--","--","1608624.00","0.00","0.00","0.00","24.89"
"114/11/13","113","4","2924","宏太-KY","826370.00","46508.00","872878.00","334399.00","1794.00","336193.00","520359.00","--","207394.00","-191305.00","237.00","--","536685.00","--","--","--","536685.00","--","0.00","0.00","10.31"
"114/11/13","113","4","2926","誠品生活","4302089.00","11923908.00","16225997.00","4911843.00","10697338.00","15609181.00","473897.00","--","79121.00","11193.00","45320.00","--","609531.00","--","--","7285.00","616816.00","0.00","0.00","0.00","12.86"
"114/11/13","113","4","2937","集雅社","2626595.00","771436.00","3398031.00","2327668.00","43114.00","2370782.00","395836.00","--","136138.00","495275.00","--","--","1027249.00","--","--","--","1027249.00","0.00","0.00","0.00","25.95"
"114/11/13","113","4","2941","米斯特","476329.00","155659.00","631988.00","203599.00","55161.00","258760.00","153900.00","--","151372.00","68315.00","-359.00","--","--","--","--","--","373228.00","0.00","0.00","0.00","24.25"
"114/11/13","113","4","2947","振宇五金","856824.00","2176485.00","3033309.00","794471.00","1471204.00","2265675.00","192686.00","--","314443.00","260505.00","--","--","767634.00","--","--","--","767634.00","0.00","0.00","0.00","39.84"
"114/11/13","113","4","2948","寶陞","1811695.00","517547.00","2329242.00","908451.00","357037.00","1265488.00","300000.00","--","400597.00","294776.00","68381.00","--","1063754.00","--","--","--","1063754.00","--","0.00","0.00","35.46"
"114/11/13","113","4","2949","欣新網","2276678.00","296907.00","2573585.00","1210493.00","220872.00","1431365.00","254100.00","--","452617.00","347056.00","-1206.00","-46618.00","1005949.00","--","--","136271.00","1142220.00","--","0.00","500000.00","40.38"
"114/11/13","113","4","3064","泰偉","100671.00","263098.00","363769.00","27872.00","227251.00","255123.00","130115.00","--","774.00","-33611.00","7175.00","0.00","104453.00","--","--","4193.00","108646.00","0.00","0.00","0.00","8.03"
"114/11/13","113","4","3066","李洲","738228.00","1035532.00","1773760.00","418980.00","106645.00","525625.00","830706.00","--","32689.00","-15935.00","346910.00","--","1194370.00","--","--","53765.00","1248135.00","--","0.00","0.00","14.38"
"114/11/13","113","4","3067","全域","110717.00","187859.00","298576.00","21119.00","28315.00","49434.00","200000.00","--","18210.00","44130.00","-13198.00","--","249142.00","--","--","--","249142.00","--","0.00","0.00","12.46"
"114/11/13","113","4","3071","協禧","2759447.00","1306436.00","4065883.00","1770732.00","323113.00","2093845.00","1100000.00","--","60346.00","421346.00","-50513.00","0.00","1531179.00","--","--","440859.00","1972038.00","0.00","0.00","0.00","13.92"
"114/11/13","113","4","3073","天方能源","204521.00","1420005.00","1624526.00","412766.00","761087.00","1173853.00","324755.00","--","87391.00","40663.00","-3131.00","--","449678.00","--","--","995.00","450673.00","--","70932.00","0.00","13.98"
"114/11/13","113","4","3078","僑威","7834905.00","2255274.00","10090179.00","2494734.00","595415.00","3090149.00","2273911.00","--","214554.00","4429906.00","81659.00","--","7000030.00","--","--","--","7000030.00","--","0.00","0.00","30.78"
"114/11/13","113","4","3081","聯亞","2125018.00","2165130.00","4290148.00","224534.00","294033.00","518567.00","925312.00","--","1846149.00","1059583.00","-59463.00","--","--","--","--","--","3771581.00","--","0.00","0.00","40.76"
"114/11/13","113","4","3083","網龍","741333.00","716024.00","1457357.00","91184.00","2783.00","93967.00","864869.00","--","359068.00","-6434.00","111158.00","--","1328661.00","--","--","34729.00","1363390.00","--","0.00","0.00","15.36"
"114/11/13","113","4","3085","新零售","431400.00","106728.00","538128.00","77347.00","17489.00","94836.00","690193.00","--","21605.00","-268506.00","0.00","--","443292.00","--","--","0.00","443292.00","--","0.00","0.00","6.42"
"114/11/13","113","4","3086","華義","263773.00","117003.00","380776.00","31371.00","5414.00","36785.00","259724.00","--","29199.00","50171.00","--","--","339094.00","--","--","4897.00","343991.00","--","0.00","0.00","13.06"
"114/11/13","113","4","3088","艾訊","4402460.00","2858392.00","7260852.00","1302063.00","1269594.00","2571657.00","1031454.00","--","722963.00","2831612.00","58282.00","--","4644311.00","--","--","44884.00","4689195.00","--","130129.00","0.00","45.28"
"114/11/13","113","4","3093","港建*","1220018.00","391908.00","1611926.00","532745.00","9182.00","541927.00","362888.00","--","44670.00","695720.00","-33279.00","--","1069999.00","--","--","0.00","1069999.00","--","0.00","0.00","7.37"
"114/11/13","113","4","3095","及成","321736.00","600856.00","922592.00","216287.00","576454.00","792741.00","146800.00","--","49440.00","-66169.00","-220.00","--","129851.00","--","--","--","129851.00","0.00","0.00","0.00","8.85"
"114/11/13","113","4","3105","穩懋","12455432.00","51803325.00","64258757.00","7603238.00","17517468.00","25120706.00","4239404.00","--","9970132.00","17997492.00","5911076.00","--","38118104.00","--","--","1019947.00","39138051.00","--","0.00","0.00","89.91"
"114/11/13","113","4","3114","好德","2045882.00","478943.00","2524825.00","903792.00","12237.00","916029.00","651298.00","--","52062.00","672681.00","232755.00","--","1608796.00","--","--","--","1608796.00","--","0.00","0.00","24.70"
"114/11/13","113","4","3115","富榮綱","209239.00","7001.00","216240.00","32758.00","1047.00","33805.00","321976.00","--","--","-139382.00","-159.00","--","182435.00","--","--","--","182435.00","--","0.00","0.00","5.67"
"114/11/13","113","4","3118","進階","483946.00","343162.00","827108.00","252489.00","14705.00","267194.00","324529.00","0.00","56048.00","179337.00","0.00","--","--","0.00","0.00","--","559914.00","0.00","0.00","0.00","17.25"
"114/11/13","113","4","3122","笙泉","481238.00","223786.00","705024.00","79145.00","192266.00","271411.00","406853.00","--","73607.00","-46400.00","-447.00","--","433613.00","--","--","0.00","433613.00","--","88000.00","0.00","10.67"
"114/11/13","113","4","3128","昇銳","649214.00","991984.00","1641198.00","667730.00","284988.00","952718.00","420000.00","--","113236.00","149796.00","--","-13028.00","670004.00","--","--","18476.00","688480.00","--","0.00","560000.00","16.17"
"114/11/13","113","4","3131","弘塑","7334764.00","3025020.00","10359784.00","4240374.00","1545370.00","5785744.00","292160.00","--","1644602.00","2452733.00","150321.00","0.00","4539816.00","--","--","34224.00","4574040.00","0.00","0.00","0.00","155.39"
"114/11/13","113","4","3141","晶宏","2440523.00","1415604.00","3856127.00","417274.00","841760.00","1259034.00","752370.00","--","403797.00","1306196.00","20063.00","-3544.00","2478882.00","--","--","118211.00","2597093.00","--","58250.00","124000.00","33.03"
"114/11/13","113","4","3147","大綜","3191211.00","583068.00","3774279.00","2205526.00","14907.00","2220433.00","390061.00","--","237150.00","928781.00","-2146.00","--","1553846.00","--","--","--","1553846.00","0.00","0.00","0.00","39.84"
"114/11/13","113","4","3152","璟德","1889056.00","2449315.00","4338371.00","544187.00","29759.00","573946.00","690162.00","--","573532.00","2500731.00","0.00","--","--","--","--","--","3764425.00","--","0.00","0.00","54.54"
"114/11/13","113","4","3162","精確","4062908.00","3685322.00","7748230.00","3345825.00","1634790.00","4980615.00","1304314.00","--","1315738.00","121738.00","20569.00","--","2762359.00","--","--","5256.00","2767615.00","0.00","0.00","0.00","21.18"
"114/11/13","113","4","3163","波若威","3060316.00","579243.00","3639559.00","630347.00","172043.00","802390.00","805407.00","--","601382.00","1457006.00","-26626.00","--","2837169.00","--","--","--","2837169.00","0.00","0.00","0.00","35.23"
"114/11/13","113","4","3169","亞信","1797702.00","143261.00","1940963.00","158838.00","10567.00","169405.00","629270.00","--","458338.00","690411.00","-6461.00","--","1771558.00","--","--","--","1771558.00","--","0.00","0.00","28.15"
"114/11/13","113","4","3171","炎洲流通","827548.00","340146.00","1167694.00","432789.00","14603.00","447392.00","353726.00","--","174658.00","268422.00","-3648.00","-72856.00","720302.00","--","--","--","720302.00","--","0.00","2254500.00","21.75"
"114/11/13","113","4","3176","基亞","3661148.00","3049345.00","6710493.00","925220.00","747214.00","1672434.00","1393068.00","--","536791.00","-352662.00","4693.00","--","1581890.00","--","--","3456169.00","5038059.00","0.00","0.00","0.00","11.36"
"114/11/13","113","4","3178","公準","937903.00","1818425.00","2756328.00","637865.00","883658.00","1521523.00","450500.00","--","171083.00","607934.00","-301.00","--","1229216.00","--","--","5589.00","1234805.00","0.00","0.00","0.00","27.29"
"114/11/13","113","4","3188","鑫龍騰","8721649.00","21509.00","8743158.00","4791831.00","1163997.00","5955828.00","1863099.00","--","156762.00","767469.00","--","--","2787330.00","--","--","--","2787330.00","--","0.00","0.00","14.96"
"114/11/13","113","4","3191","雲嘉南","258287.00","155226.00","413513.00","44965.00","147324.00","192289.00","435974.00","--","3385.00","-206084.00","-12051.00","--","221224.00","--","--","--","221224.00","--","0.00","0.00","5.07"
"114/11/13","113","4","3205","佰研","250824.00","269001.00","519825.00","92002.00","8064.00","100066.00","325456.00","--","89707.00","-48531.00","41717.00","0.00","408349.00","--","--","11410.00","419759.00","--","0.00","0.00","12.55"
"114/11/13","113","4","3206","志豐","2741834.00","534771.00","3276605.00","1367812.00","168663.00","1536475.00","589167.00","--","198094.00","783348.00","6080.00","0.00","1576689.00","--","--","163441.00","1740130.00","0.00","0.00","0.00","26.76"
"114/11/13","113","4","3207","耀勝","1398074.00","2016056.00","3414130.00","803093.00","648554.00","1451647.00","664222.00","--","911447.00","51330.00","249890.00","--","1876889.00","--","--","85594.00","1962483.00","--","0.00","0.00","28.26"
"114/11/13","113","4","3211","順達","11286333.00","5092063.00","16378396.00","4517792.00","1137343.00","5655135.00","1525520.00","--","2265227.00","6915648.00","16866.00","--","10723261.00","--","--","0.00","10723261.00","0.00","0.00","0.00","70.29"
"114/11/13","113","4","3213","茂訊","2429989.00","1778858.00","4208847.00","611634.00","316662.00","928296.00","586855.00","--","74381.00","1925319.00","670399.00","--","3256954.00","--","--","23597.00","3280551.00","0.00","0.00","0.00","55.50"
"114/11/13","113","4","3217","優群","3626054.00","2266432.00","5892486.00","1165025.00","81698.00","1246723.00","901042.00","--","848379.00","1907926.00","988416.00","0.00","4645763.00","--","--","--","4645763.00","0.00","0.00","0.00","51.56"
"114/11/13","113","4","3218","大學光","2841821.00","2920881.00","5762702.00","1090724.00","916250.00","2006974.00","847249.00","--","381924.00","2388335.00","4505.00","--","3622013.00","--","--","133715.00","3755728.00","--","0.00","0.00","42.75"
"114/11/13","113","4","3219","倚強科","1369353.00","856499.00","2225852.00","397252.00","232111.00","629363.00","709418.00","--","183666.00","373311.00","47692.00","--","1314087.00","--","--","282402.00","1596489.00","--","0.00","0.00","18.52"
"114/11/13","113","4","3221","台嘉碩","1778004.00","1207551.00","2985555.00","666884.00","141319.00","808203.00","1039367.00","--","745365.00","660350.00","-298944.00","--","2146138.00","--","--","31214.00","2177352.00","0.00","0.00","0.00","20.65"
"114/11/13","113","4","3224","三顧","2162858.00","1108754.00","3271612.00","564624.00","99712.00","664336.00","681726.00","--","678639.00","-234718.00","19278.00","-1864.00","1143061.00","--","--","1464215.00","2607276.00","0.00","0.00","40000.00","16.78"
"114/11/13","113","4","3226","龍鋒","1484870.00","1112320.00","2597190.00","694874.00","6062.00","700936.00","644306.00","--","14883.00","1241015.00","-3950.00","--","--","--","--","--","1896254.00","--","0.00","0.00","29.43"
"114/11/13","113","4","3227","原相","8191824.00","6048613.00","14240437.00","2224356.00","457455.00","2681811.00","1492718.00","--","3331027.00","5998747.00","669791.00","--","11492283.00","--","--","66343.00","11558626.00","--","0.00","0.00","76.99"
"114/11/13","113","4","3228","金麗科","305819.00","471896.00","777715.00","120912.00","4865.00","125777.00","703065.00","--","85309.00","-114060.00","-22376.00","--","--","--","--","--","651938.00","0.00","0.00","0.00","9.27"
"114/11/13","113","4","3230","錦明","947605.00","468574.00","1416179.00","167516.00","83855.00","251371.00","860109.00","0.00","411504.00","-32955.00","-73850.00","0.00","1164808.00","0.00","--","0.00","1164808.00","0.00","0.00","0.00","13.54"
"114/11/13","113","4","3232","昱捷","882210.00","294698.00","1176908.00","339004.00","135692.00","474696.00","465679.00","--","183169.00","42171.00","11193.00","--","702212.00","--","--","--","702212.00","0.00","0.00","0.00","15.08"
"114/11/13","113","4","3234","光環","643382.00","594402.00","1237784.00","137108.00","190459.00","327567.00","1114747.00","--","306311.00","-453344.00","-10584.00","--","957130.00","--","--","-46913.00","910217.00","0.00","0.00","0.00","8.59"
"114/11/13","113","4","3236","千如","1371451.00","1735368.00","3106819.00","843175.00","718829.00","1562004.00","1050006.00","--","181063.00","399983.00","-86237.00","--","1544815.00","--","--","--","1544815.00","0.00","0.00","0.00","14.71"
"114/11/13","113","4","3252","海灣","555565.00","3314887.00","3870452.00","381120.00","1509085.00","1890205.00","501958.00","--","282210.00","1144865.00","28500.00","--","1957533.00","--","--","22714.00","1980247.00","--","0.00","0.00","39.00"
"114/11/13","113","4","3259","鑫創","663785.00","56610.00","720395.00","96564.00","27891.00","124455.00","729659.00","--","190985.00","-324704.00","0.00","--","--","--","--","--","595940.00","--","0.00","0.00","8.17"
"114/11/13","113","4","3260","威剛","26509296.00","23174098.00","49683394.00","13891210.00","17993555.00","31884765.00","2958336.00","--","7396236.00","7093030.00","-690416.00","-38673.00","16718513.00","--","--","1080116.00","17798629.00","15800.00","--","747000.00","56.66"
"114/11/13","113","4","3264","欣銓","9021605.00","24667235.00","33688840.00","5637752.00","9752014.00","15389766.00","4901701.00","--","885683.00","12392520.00","245942.00","-126772.00","18299074.00","--","--","--","18299074.00","0.00","0.00","16250750.00","38.61"
"114/11/13","113","4","3265","台星科","3759864.00","3952692.00","7712556.00","1252407.00","96084.00","1348491.00","1362617.00","--","366243.00","4400371.00","234834.00","--","6364065.00","--","--","--","6364065.00","0.00","0.00","0.00","46.70"
"114/11/13","113","4","3268","海德威","761208.00","364221.00","1125429.00","466203.00","117198.00","583401.00","347208.00","--","84569.00","86086.00","24165.00","--","542028.00","--","--","--","542028.00","--","0.00","0.00","15.61"
