出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/11/30","106","3","2880","華南金","-17639516.00","-2481223.00","5641588.00","-1194995.00","-15674146.00","128867478.00","113193332.00"
"114/11/30","106","3","2881","富邦金","-53480076.00","-3524628.00","-1861158.00","-804069.00","-59669931.00","351083488.00","291413557.00"
"114/11/30","106","3","2882","國泰金","167445469.00","-2638734.00","31753112.00","733343.00","197293190.00","264597958.00","461891148.00"
"114/11/30","106","3","2883","凱基金","22657767.00","-13334257.00","4354487.00","-948539.00","12729458.00","93213826.00","105943284.00"
"114/11/30","106","3","2884","玉山金","16501601.00","-2921420.00","-344061.00","637614.00","13873734.00","39178703.00","53052437.00"
"114/11/30","106","3","2885","元大金","-83850704.00","2020348.00","-4168048.00","-1440350.00","-87438754.00","211532170.00","124093416.00"
"114/11/30","106","3","2886","兆豐金","107976179.00","-865604.00","-14591781.00","-1123906.00","91394888.00","429341320.00","520736208.00"
"114/11/30","106","3","2887","台新新光金","-16157994.00","-4166851.00","4737765.00","-18031.00","-15605111.00","52326559.00","36721448.00"
"114/11/30","106","3","2889","國票金","-17027396.00","-79027.00","17273051.00","-74742.00","91886.00","2170687.00","2262573.00"
"114/11/30","106","3","2890","永豐金","-64832564.00","8898957.00","26292491.00","-608962.00","-30250078.00","136528442.00","106278364.00"
"114/11/30","106","3","2891","中信金","8127328.00","-14816802.00","49317424.00","-3097152.00","39530798.00","360203705.00","399734503.00"
"114/11/30","106","3","2892","第一金","-25368352.00","-1124415.00","-14036932.00","-2384968.00","-42914667.00","222668896.00","179754229.00"
"114/11/30","106","3","5880","合庫金","-24363728.00","-1309819.00","-5134156.00","1643544.00","-29164159.00","119263205.00","90099046.00"
