出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/11/30","106","1","1259","安心","-19956.00","-73803.00","-56.00","-1155.00","-94970.00","1758891.00","1663921.00"
"114/11/30","106","1","1264","德麥","196156.00","6380.00","-405.00","-22022.00","180109.00","766613.00","946722.00"
"114/11/30","106","1","1268","漢來美食","-14405.00","-114404.00","-22203.00","3956.00","-147056.00","610655.00","463599.00"
"114/11/30","106","1","1336","台翰","55643.00","154493.00","-118514.00","-5621.00","86001.00","256299.00","342300.00"
"114/11/30","106","1","1565","精華","44843.00","-21551.00","-21635.00","-6188.00","-4531.00","3411861.00","3407330.00"
"114/11/30","106","1","1569","濱川","-29897.00","-79396.00","236834.00","-108547.00","18994.00","320092.00","339086.00"
"114/11/30","106","1","1570","力肯","11254.00","71431.00","20000.00","1072.00","103757.00","144643.00","248400.00"
"114/11/30","106","1","1580","新麥","74318.00","-106116.00","-38192.00","-35714.00","-105704.00","755617.00","649913.00"
"114/11/30","106","1","1584","精剛","-240915.00","-267757.00","533274.00","-2802.00","21800.00","190291.00","212091.00"
"114/11/30","106","1","1586","和勤","50991.00","-47637.00","-91100.00","-20309.00","-108055.00","273958.00","165903.00"
"114/11/30","106","1","1591","駿吉-KY","-24832.00","-619.00","-18653.00","-4949.00","-49053.00","81524.00","32471.00"
"114/11/30","106","1","1593","祺驊","24024.00","-59823.00","--","-13283.00","-49082.00","268989.00","219907.00"
"114/11/30","106","1","1595","川寶","68597.00","331.00","-5000.00","-22839.00","41089.00","794307.00","835396.00"
"114/11/30","106","1","1599","宏佳騰","-158479.00","-24775.00","-2070.00","-453.00","-185777.00","831069.00","645292.00"
"114/11/30","106","1","1742","台蠟","-23168.00","-752.00","-8140.00","-1064.00","-33124.00","62254.00","29130.00"
"114/11/30","106","1","1777","生泰","4221.00","-235352.00","83930.00","--","-147201.00","353613.00","206412.00"
"114/11/30","106","1","1781","合世","34023.00","-1862.00","-16.00","-8673.00","23472.00","153160.00","176632.00"
"114/11/30","106","1","1784","訊聯","-18878.00","-4923.00","2.00","-183.00","-23982.00","148164.00","124182.00"
"114/11/30","106","1","1785","光洋科","365672.00","150180.00","-426256.00","-185201.00","-95605.00","414581.00","318976.00"
"114/11/30","106","1","1788","杏昌","27467.00","-10985.00","-54374.00","-4748.00","-42640.00","294940.00","252300.00"
"114/11/30","106","1","1796","金穎生技","17717.00","-25998.00","4526.00","-1174.00","-4929.00","63713.00","58784.00"
"114/11/30","106","1","1799","易威","-55663.00","-121091.00","135832.00","582.00","-40340.00","383192.00","342852.00"
"114/11/30","106","1","1813","寶利徠","7147.00","-5710.00","29487.00","1484.00","32408.00","180737.00","213145.00"
"114/11/30","106","1","1815","富喬","327365.00","-161548.00","338637.00","-4428.00","500026.00","960412.00","1460438.00"
"114/11/30","106","1","2035","唐榮公司","696108.00","-45964.00","-664499.00","--","-14355.00","114473.00","100118.00"
"114/11/30","106","1","2061","風青","-51126.00","-7957.00","26406.00","-1582.00","-34259.00","201549.00","167290.00"
"114/11/30","106","1","2063","世鎧精密","-10653.00","-18766.00","44502.00","-675.00","14408.00","129881.00","144289.00"
"114/11/30","106","1","2064","晉椿","-116768.00","-5975.00","139378.00","-73.00","16562.00","771595.00","788157.00"
"114/11/30","106","1","2065","世豐","2238.00","9895.00","58841.00","--","70974.00","76465.00","147439.00"
"114/11/30","106","1","2066","世德","-20838.00","-49609.00","130000.00","--","59553.00","711581.00","771134.00"
"114/11/30","106","1","2067","嘉鋼","17427.00","-66113.00","83984.00","-10967.00","24331.00","106317.00","130648.00"
"114/11/30","106","1","2221","大甲","112316.00","-21011.00","-39278.00","-7.00","52020.00","117061.00","169081.00"
"114/11/30","106","1","2230","泰茂","9701.00","-13301.00","17540.00","-12550.00","1390.00","281168.00","282558.00"
"114/11/30","106","1","2235","謚源","67236.00","-6435.00","-55000.00","--","5801.00","14149.00","19950.00"
"114/11/30","106","1","2596","綠意","-222913.00","--","112000.00","--","-110913.00","433385.00","322472.00"
"114/11/30","106","1","2640","大車隊","157942.00","-22899.00","-71467.00","--","63576.00","365044.00","428620.00"
"114/11/30","106","1","2641","正德","86332.00","-7465.00","-44870.00","-4093.00","29904.00","74983.00","104887.00"
"114/11/30","106","1","2643","捷迅","29555.00","-868.00","-702.00","-20560.00","7425.00","377245.00","384670.00"
"114/11/30","106","1","2718","全心投控","5242.00","44313.00","-54250.00","--","-4695.00","153573.00","148878.00"
"114/11/30","106","1","2719","燦星旅","-14807.00","-9792.00","0.00","--","-24599.00","489046.00","464447.00"
"114/11/30","106","1","2724","藝舍-KY","15871.00","18659.00","-66539.00","19057.00","-12952.00","30860.00","17908.00"
"114/11/30","106","1","2726","雅茗-KY","13735.00","29693.00","-813.00","-30935.00","11680.00","239599.00","251279.00"
"114/11/30","106","1","2729","瓦城","189864.00","-58139.00","-100.00","-10446.00","121179.00","508509.00","629688.00"
"114/11/30","106","1","2732","六角","46342.00","-92546.00","9766.00","379.00","-36059.00","529035.00","492976.00"
"114/11/30","106","1","2734","易飛網","1037.00","34130.00","-1800.00","-1189.00","32178.00","328156.00","360334.00"
"114/11/30","106","1","2736","富野","39323.00","-305400.00","5999.00","--","-260078.00","546488.00","286410.00"
"114/11/30","106","1","2740","天蔥","2295.00","-11971.00","28736.00","-273.00","18787.00","55214.00","74001.00"
"114/11/30","106","1","2916","滿心","96595.00","-6685.00","-72402.00","--","17508.00","69599.00","87107.00"
"114/11/30","106","1","2924","宏太-KY","18144.00","-551.00","4223.00","-32990.00","-11174.00","465915.00","454741.00"
"114/11/30","106","1","2926","誠品生活","-231212.00","-17230.00","5478.00","-16686.00","-259650.00","1591787.00","1332137.00"
"114/11/30","106","1","2937","集雅社","18459.00","-7886.00","-49693.00","--","-39120.00","62281.00","23161.00"
"114/11/30","106","1","3064","泰偉","-82016.00","-17081.00","--","-9808.00","-108905.00","315073.00","206168.00"
"114/11/30","106","1","3066","李洲","9131.00","16762.00","-15641.00","-9987.00","265.00","66930.00","67195.00"
"114/11/30","106","1","3067","全域","22377.00","-248.00","0.00","-7536.00","14593.00","94406.00","108999.00"
"114/11/30","106","1","3071","協禧","107415.00","-196901.00","-16626.00","-37865.00","-143977.00","836268.00","692291.00"
"114/11/30","106","1","3073","天方能源","1529.00","-4706.00","-2598.00","-1031.00","-6806.00","181682.00","174876.00"
"114/11/30","106","1","3078","僑威","475741.00","-67343.00","-1387.00","-17045.00","389966.00","578265.00","968231.00"
"114/11/30","106","1","3081","聯亞","210963.00","-76907.00","-2259.00","-2238.00","129559.00","2557441.00","2687000.00"
"114/11/30","106","1","3083","網龍","-31184.00","-26717.00","--","-6987.00","-64888.00","300592.00","235704.00"
"114/11/30","106","1","3085","新零售","-33972.00","-167866.00","159608.00","1054.00","-41176.00","146711.00","105535.00"
"114/11/30","106","1","3086","華義","-11271.00","-5153.00","30000.00","-5143.00","8433.00","166289.00","174722.00"
"114/11/30","106","1","3088","艾訊","45189.00","-25957.00","12131.00","-32669.00","-1306.00","995597.00","994291.00"
"114/11/30","106","1","3093","港建*","40324.00","-635.00","--","-18309.00","21380.00","536462.00","557842.00"
"114/11/30","106","1","3095","及成","92204.00","14217.00","-78085.00","-15365.00","12971.00","110007.00","122978.00"
"114/11/30","106","1","3105","穩懋","1019820.00","-1171548.00","1086136.00","-44591.00","889817.00","2388143.00","3277960.00"
"114/11/30","106","1","3114","好德","68582.00","1944.00","8849.00","-18281.00","61094.00","372922.00","434016.00"
"114/11/30","106","1","3115","富榮綱","2325.00","-4956.00","20285.00","2714.00","20368.00","89244.00","109612.00"
"114/11/30","106","1","3118","進階","30177.00","1043.00","--","--","31220.00","338097.00","369317.00"
"114/11/30","106","1","3122","笙泉","-10620.00","-16327.00","-10623.00","-634.00","-38204.00","155460.00","117256.00"
"114/11/30","106","1","3128","昇銳","-12168.00","-1300.00","11693.00","-2339.00","-4114.00","65071.00","60957.00"
"114/11/30","106","1","3131","弘塑","51141.00","44596.00","-3827.00","-10759.00","81151.00","956187.00","1037338.00"
"114/11/30","106","1","3141","晶宏","-27634.00","-17994.00","1584.00","-13148.00","-57192.00","325075.00","267883.00"
"114/11/30","106","1","3152","璟德","316481.00","-107679.00","--","--","208802.00","2355759.00","2564561.00"
"114/11/30","106","1","3162","精確","-1543.00","4900.00","-45711.00","9109.00","-33245.00","87222.00","53977.00"
"114/11/30","106","1","3163","波若威","25503.00","-18130.00","53408.00","-30367.00","30414.00","573457.00","603871.00"
"114/11/30","106","1","3169","亞信","37797.00","-2625.00","0.00","-7922.00","27250.00","294653.00","321903.00"
"114/11/30","106","1","3171","炎洲流通","42864.00","74091.00","-10000.00","-4478.00","102477.00","259672.00","362149.00"
"114/11/30","106","1","3176","基亞","-93275.00","-42403.00","-5248.00","-4264.00","-145190.00","970735.00","825545.00"
"114/11/30","106","1","3188","鑫龍騰","173571.00","1232.00","-138625.00","0.00","36178.00","288223.00","324401.00"
"114/11/30","106","1","3191","雲嘉南","3595.00","437.00","7014.00","-1841.00","9205.00","37637.00","46842.00"
"114/11/30","106","1","3205","佰研","20155.00","-60353.00","0.00","-2932.00","-43130.00","869070.00","825940.00"
"114/11/30","106","1","3206","志豐","91379.00","-3205.00","98143.00","-22114.00","164203.00","110885.00","275088.00"
"114/11/30","106","1","3207","耀勝","-18759.00","-1047.00","-1559.00","-5592.00","-26957.00","120794.00","93837.00"
"114/11/30","106","1","3211","順達","-195978.00","2043786.00","-178918.00","-221348.00","1447542.00","1827221.00","3274763.00"
"114/11/30","106","1","3213","茂訊","27271.00","-219854.00","15000.00","--","-177583.00","479990.00","302407.00"
"114/11/30","106","1","3217","優群","76748.00","-12026.00","-10026.00","-8902.00","45794.00","254611.00","300405.00"
"114/11/30","106","1","3218","大學光","49175.00","-65457.00","-10000.00","-891.00","-27173.00","255819.00","228646.00"
"114/11/30","106","1","3219","倚強科","12522.00","-6404.00","0.00","-1328.00","4790.00","122944.00","127734.00"
"114/11/30","106","1","3221","台嘉碩","112950.00","-29218.00","75624.00","-10021.00","149335.00","375625.00","524960.00"
"114/11/30","106","1","3224","三顧","-53063.00","-15491.00","0.00","-19491.00","-88045.00","331466.00","243421.00"
"114/11/30","106","1","3226","龍鋒","-60141.00","-2415.00","--","0.00","-62556.00","312673.00","250117.00"
"114/11/30","106","1","3227","原相","113135.00","-323286.00","55842.00","-92026.00","-246335.00","3123689.00","2877354.00"
"114/11/30","106","1","3228","金麗科","-2499.00","-7928.00","42248.00","--","31821.00","60251.00","92072.00"
"114/11/30","106","1","3230","錦明","30332.00","-531.00","-43264.00","-20175.00","-33638.00","231706.00","198068.00"
"114/11/30","106","1","3232","昱捷","-1285.00","-2939.00","-22861.00","-4409.00","-31494.00","194744.00","163250.00"
"114/11/30","106","1","3234","光環","111786.00","-87195.00","324193.00","-422.00","348362.00","243596.00","591958.00"
"114/11/30","106","1","3236","千如","31320.00","-52200.00","-7099.00","-25147.00","-53126.00","496205.00","443079.00"
"114/11/30","106","1","3252","海灣","-44351.00","-11097.00","59123.00","--","3675.00","6943.00","10618.00"
"114/11/30","106","1","3259","鑫創","-28490.00","64010.00","--","--","35520.00","69684.00","105204.00"
"114/11/30","106","1","3260","威剛","506399.00","-739445.00","-273001.00","-187997.00","-694044.00","2323775.00","1629731.00"
"114/11/30","106","1","3264","欣銓","870245.00","-286563.00","-529905.00","-10095.00","43682.00","2971059.00","3014741.00"
"114/11/30","106","1","3265","台星科","838255.00","-129477.00","-196990.00","-26834.00","484954.00","1071365.00","1556319.00"
"114/11/30","106","1","3268","海德威","-24855.00","239.00","18112.00","-569.00","-7073.00","58266.00","51193.00"
"114/11/30","106","1","3272","東碩","-49004.00","482195.00","-25275.00","-30246.00","377670.00","1061116.00","1438786.00"
"114/11/30","106","1","3276","宇環","17254.00","-27011.00","-15229.00","--","-24986.00","451398.00","426412.00"
"114/11/30","106","1","3284","太普高","-15910.00","78544.00","-10283.00","0.00","52351.00","171918.00","224269.00"
"114/11/30","106","1","3285","微端","-14733.00","59152.00","-18.00","-8025.00","36376.00","397310.00","433686.00"
"114/11/30","106","1","3287","廣寰科","-32206.00","74789.00","140.00","179.00","42902.00","100734.00","143636.00"
"114/11/30","106","1","3288","點晶","17709.00","-2292.00","-9900.00","-2590.00","2927.00","5689.00","8616.00"
"114/11/30","106","1","3289","宜特","88336.00","-970810.00","747948.00","-620.00","-135146.00","668346.00","533200.00"
"114/11/30","106","1","3290","東浦","-109017.00","-42956.00","7769.00","-2753.00","-146957.00","564448.00","417491.00"
"114/11/30","106","1","3293","鈊象","138402.00","-314562.00","42341.00","-1999.00","-135818.00","1263766.00","1127948.00"
"114/11/30","106","1","3294","英濟","109323.00","-6408.00","168022.00","-43759.00","227178.00","783999.00","1011177.00"
