出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/11/30","106","3","1457","宜進","318037.00","384660.00","143389.00","-1399.00","844687.00","307721.00","1152408.00"
"114/11/30","106","3","1459","聯發","69175.00","-540666.00","333044.00","-6619.00","-145066.00","644890.00","499824.00"
"114/11/30","106","3","1460","宏遠","-308644.00","-1652874.00","1639315.00","181.00","-322022.00","621478.00","299456.00"
"114/11/30","106","3","1463","強盛新","513930.00","11062.00","-590331.00","--","-65339.00","555567.00","490228.00"
"114/11/30","106","3","1464","得力","-200494.00","-734887.00","1804059.00","-11587.00","857091.00","905877.00","1762968.00"
"114/11/30","106","3","1465","偉全","110459.00","106078.00","-107771.00","-28234.00","80532.00","197143.00","277675.00"
"114/11/30","106","3","1466","聚隆","53817.00","-231676.00","24745.00","--","-153114.00","223789.00","70675.00"
"114/11/30","106","3","1467","南緯","-100265.00","-249684.00","364020.00","-31258.00","-17187.00","1028053.00","1010866.00"
"114/11/30","106","3","1468","昶和","27423.00","-71917.00","6006.00","-9567.00","-48055.00","274470.00","226415.00"
"114/11/30","106","3","1470","大統新創","73538.00","-147031.00","-47172.00","590.00","-120075.00","167243.00","47168.00"
"114/11/30","106","3","1471","首利","-114806.00","3966.00","95643.00","-21246.00","-36443.00","421485.00","385042.00"
"114/11/30","106","3","1472","三洋實業","-47521.00","-19725.00","-32818.00","-181.00","-100245.00","215326.00","115081.00"
"114/11/30","106","3","1473","台南","213564.00","-308316.00","-156131.00","-121798.00","-372681.00","1115201.00","742520.00"
"114/11/30","106","3","1474","弘裕","161755.00","-129261.00","321882.00","-9298.00","345078.00","464349.00","809427.00"
"114/11/30","106","3","1475","業旺","-15181.00","-21557.00","-29673.00","128.00","-66283.00","122840.00","56557.00"
"114/11/30","106","3","1476","儒鴻","1857578.00","-646392.00","-2825715.00","-420263.00","-2034792.00","6189487.00","4154695.00"
"114/11/30","106","3","1477","聚陽","978381.00","-188610.00","-1190200.00","-77507.00","-477936.00","1749550.00","1271614.00"
"114/11/30","106","3","1503","士電","777283.00","-698931.00","-44583.00","-66549.00","-32780.00","2033642.00","2000862.00"
"114/11/30","106","3","1504","東元","4942985.00","-809564.00","-4043604.00","-667385.00","-577568.00","13989826.00","13412258.00"
"114/11/30","106","3","1506","正道","39545.00","-288720.00","213403.00","3154.00","-32618.00","119464.00","86846.00"
"114/11/30","106","3","1512","瑞利","73318.00","-28926.00","-222458.00","-15255.00","-193321.00","371089.00","177768.00"
"114/11/30","106","3","1513","中興電","592988.00","-774746.00","188813.00","-11753.00","-4698.00","1397537.00","1392839.00"
"114/11/30","106","3","1514","亞力","182598.00","25567.00","-266542.00","118.00","-58259.00","359145.00","300886.00"
"114/11/30","106","3","1515","力山","118099.00","-104941.00","71996.00","-40889.00","44265.00","509412.00","553677.00"
"114/11/30","106","3","1516","川飛","-15363.00","1451.00","-10916.00","0.00","-24828.00","165723.00","140895.00"
"114/11/30","106","3","1517","利奇","-4718.00","-35369.00","-45.00","-14629.00","-54761.00","728912.00","674151.00"
"114/11/30","106","3","1519","華城","-317890.00","85877.00","204296.00","-4081.00","-31798.00","110437.00","78639.00"
"114/11/30","106","3","1521","大億","460579.00","-39414.00","-390916.00","120.00","30369.00","63706.00","94075.00"
"114/11/30","106","3","1522","堤維西","891623.00","-616067.00","-41320.00","-28498.00","205738.00","893891.00","1099629.00"
"114/11/30","106","3","1524","耿鼎","395882.00","-372748.00","8133.00","--","31267.00","539056.00","570323.00"
"114/11/30","106","3","1525","江申","-25835.00","-153755.00","-118820.00","-9139.00","-307549.00","338199.00","30650.00"
"114/11/30","106","3","1526","日馳","-53517.00","-19863.00","164910.00","-24385.00","67145.00","285178.00","352323.00"
"114/11/30","106","3","1527","鑽全","153429.00","934569.00","-1335638.00","--","-247640.00","435368.00","187728.00"
"114/11/30","106","3","1528","恩德","-254836.00","-95709.00","429895.00","629.00","79979.00","536998.00","616977.00"
"114/11/30","106","3","1529","樂事綠能","-74961.00","647.00","258412.00","--","184098.00","31780.00","215878.00"
"114/11/30","106","3","1530","亞崴","-45615.00","-305620.00","672195.00","-3619.00","317341.00","1113040.00","1430381.00"
"114/11/30","106","3","1531","高林股","306292.00","22741.00","-269030.00","-8824.00","51179.00","1015271.00","1066450.00"
"114/11/30","106","3","1532","勤美","1573792.00","-1129068.00","532486.00","-35149.00","942061.00","2174666.00","3116727.00"
"114/11/30","106","3","1533","車王電","271957.00","-173913.00","-26837.00","-80245.00","-9038.00","1094096.00","1085058.00"
"114/11/30","106","3","1535","中宇","-500287.00","816501.00","-867636.00","-57302.00","-608724.00","1492297.00","883573.00"
"114/11/30","106","3","1536","和大","-28740.00","-2322823.00","1048015.00","-379.00","-1303927.00","1703596.00","399669.00"
"114/11/30","106","3","1537","廣隆","525531.00","-101251.00","-273379.00","-22190.00","128711.00","922332.00","1051043.00"
"114/11/30","106","3","1538","正峰","-56465.00","36489.00","-51399.00","-9624.00","-80999.00","125337.00","44338.00"
"114/11/30","106","3","1539","巨庭","47652.00","-342677.00","66406.00","5759.00","-222860.00","690988.00","468128.00"
"114/11/30","106","3","1540","喬福","134824.00","-117702.00","-85496.00","-26714.00","-95088.00","419467.00","324379.00"
"114/11/30","106","3","1541","錩泰","56598.00","-49645.00","42860.00","-2755.00","47058.00","60329.00","107387.00"
"114/11/30","106","3","1558","伸興","38900.00","-166766.00","-281646.00","-53549.00","-463061.00","2372826.00","1909765.00"
"114/11/30","106","3","1560","中砂","696247.00","-259397.00","-413000.00","--","23850.00","390025.00","413875.00"
"114/11/30","106","3","1568","倉佑","17685.00","-322930.00","188562.00","-23557.00","-140240.00","218070.00","77830.00"
"114/11/30","106","3","1582","信錦","572362.00","-49020.00","-881025.00","-93667.00","-451350.00","3432768.00","2981418.00"
"114/11/30","106","3","1583","程泰","112425.00","-789478.00","1408172.00","-26430.00","704689.00","2267943.00","2972632.00"
"114/11/30","106","3","1587","吉茂","78877.00","-111327.00","-11112.00","-16028.00","-59590.00","321747.00","262157.00"
"114/11/30","106","3","1589","永冠-KY","509643.00","-839211.00","-460647.00","-90305.00","-880520.00","4240818.00","3360298.00"
"114/11/30","106","3","1590","亞德客-KY","41671.00","-1468770.00","784621.00","-139252.00","-781730.00","1826943.00","1045213.00"
"114/11/30","106","3","1597","直得","298277.00","-247658.00","97113.00","-7861.00","139871.00","506430.00","646301.00"
"114/11/30","106","3","1598","岱宇","-502333.00","-465241.00","609754.00","-40068.00","-397888.00","775151.00","377263.00"
"114/11/30","106","3","1603","華電","67645.00","224938.00","-204711.00","-69.00","87803.00","53318.00","141121.00"
"114/11/30","106","3","1604","聲寶","361922.00","53374.00","-353001.00","-7993.00","54302.00","1101232.00","1155534.00"
"114/11/30","106","3","1605","華新","4873871.00","-1095161.00","-1703758.00","-649317.00","1425635.00","7733584.00","9159219.00"
"114/11/30","106","3","1608","華榮","167523.00","21658.00","-474509.00","--","-285328.00","555140.00","269812.00"
"114/11/30","106","3","1609","大亞","-54502.00","-538722.00","201559.00","-106819.00","-498484.00","2594267.00","2095783.00"
"114/11/30","106","3","1611","中電","13244.00","1257786.00","-521474.00","-3119.00","746437.00","421305.00","1167742.00"
"114/11/30","106","3","1612","宏泰","-72973.00","163465.00","-107204.00","-4149.00","-20861.00","791782.00","770921.00"
"114/11/30","106","3","1614","三洋電","271949.00","45695.00","-304113.00","--","13531.00","36017.00","49548.00"
"114/11/30","106","3","1615","大山","263578.00","-16692.00","-243969.00","--","2917.00","82917.00","85834.00"
"114/11/30","106","3","1616","億泰","-189723.00","-26807.00","350773.00","-47767.00","86476.00","299641.00","386117.00"
"114/11/30","106","3","1617","榮星","-8932.00","-111766.00","144328.00","-68534.00","-44904.00","932090.00","887186.00"
"114/11/30","106","3","1618","合機","299987.00","-87924.00","-72254.00","-293.00","139516.00","825921.00","965437.00"
"114/11/30","106","3","1626","艾美特-KY","693109.00","-1014339.00","1090398.00","39307.00","808475.00","382796.00","1191271.00"
"114/11/30","106","3","1702","南僑","755568.00","-1542047.00","2570242.00","-77087.00","1706676.00","3161685.00","4868361.00"
"114/11/30","106","3","1707","葡萄王","1282497.00","-618486.00","-1322466.00","-5552.00","-664007.00","1899302.00","1235295.00"
"114/11/30","106","3","1708","東鹼","490150.00","-1522771.00","1252453.00","-63312.00","156520.00","627585.00","784105.00"
"114/11/30","106","3","1709","和益","363056.00","-679893.00","-77223.00","1478.00","-392582.00","847492.00","454910.00"
"114/11/30","106","3","1710","東聯","3338567.00","-471187.00","-2011333.00","-30230.00","825817.00","1445712.00","2271529.00"
"114/11/30","106","3","1711","永光","673269.00","-625645.00","-194603.00","-17180.00","-164159.00","981138.00","816979.00"
"114/11/30","106","3","1712","興農","1582219.00","-416105.00","-1163695.00","-13012.00","-10593.00","1364330.00","1353737.00"
"114/11/30","106","3","1713","國化","-38740.00","-3039.00","--","--","-41779.00","633078.00","591299.00"
"114/11/30","106","3","1714","和桐","869929.00","-747044.00","-876435.00","-216092.00","-969642.00","5088822.00","4119180.00"
"114/11/30","106","3","1717","長興","-235611.00","-2319613.00","1439236.00","-307314.00","-1423302.00","8227218.00","6803916.00"
"114/11/30","106","3","1720","生達","546073.00","-306857.00","32967.00","-1631.00","270552.00","876820.00","1147372.00"
"114/11/30","106","3","1721","三晃","68529.00","-218586.00","-157430.00","-130.00","-307617.00","1067947.00","760330.00"
"114/11/30","106","3","1722","台肥","1701034.00","252495.00","-2082742.00","-5862.00","-135075.00","1084835.00","949760.00"
"114/11/30","106","3","1723","中碳","658885.00","-1569583.00","158685.00","-6236.00","-758249.00","1371824.00","613575.00"
"114/11/30","106","3","1725","元禎","-30200.00","-4581.00","136182.00","-22161.00","79240.00","1089216.00","1168456.00"
"114/11/30","106","3","1726","永記","346456.00","-361883.00","-652904.00","-27691.00","-696022.00","3500814.00","2804792.00"
"114/11/30","106","3","1727","中華化","117065.00","-108923.00","10457.00","-658.00","17941.00","64694.00","82635.00"
"114/11/30","106","3","1730","花仙子","156837.00","-107796.00","-148828.00","-7181.00","-106968.00","518019.00","411051.00"
"114/11/30","106","3","1731","美吾華","159570.00","-133708.00","-73104.00","-345.00","-47587.00","115952.00","68365.00"
"114/11/30","106","3","1732","毛寶","-39561.00","245.00","--","-1260.00","-40576.00","121006.00","80430.00"
"114/11/30","106","3","1733","五鼎","17261.00","-73994.00","63447.00","-17180.00","-10466.00","579212.00","568746.00"
"114/11/30","106","3","1734","杏輝","149680.00","-155927.00","-57506.00","-3968.00","-67721.00","1094920.00","1027199.00"
"114/11/30","106","3","1735","日勝化","-28707.00","-196820.00","130663.00","-48743.00","-143607.00","439118.00","295511.00"
"114/11/30","106","3","1736","喬山","-802750.00","-642269.00","1781137.00","-137330.00","198788.00","3666790.00","3865578.00"
"114/11/30","106","3","1737","臺鹽","445354.00","-124132.00","-276921.00","-601.00","43700.00","1506042.00","1549742.00"
"114/11/30","106","3","1752","南光","238536.00","-165104.00","-96556.00","-2.00","-23126.00","346272.00","323146.00"
"114/11/30","106","3","1760","寶齡富錦","85614.00","-18539.00","-55418.00","-4567.00","7090.00","187993.00","195083.00"
"114/11/30","106","3","1762","中化生","55848.00","-289106.00","259934.00","-956.00","25720.00","143080.00","168800.00"
"114/11/30","106","3","1773","勝一","707803.00","-291044.00","-598367.00","-225.00","-181833.00","984154.00","802321.00"
"114/11/30","106","3","1776","展宇","86788.00","-56108.00","-112108.00","-2534.00","-83962.00","374545.00","290583.00"
"114/11/30","106","3","1783","和康生","-873.00","48483.00","-1202.00","-667.00","45741.00","96634.00","142375.00"
"114/11/30","106","3","1786","科妍","6665.00","-121753.00","214183.00","-1127.00","97968.00","334197.00","432165.00"
"114/11/30","106","3","1789","神隆","788650.00","-415242.00","-110447.00","-19773.00","243188.00","3707151.00","3950339.00"
"114/11/30","106","3","1795","美時","478770.00","-854150.00","449117.00","-14374.00","59363.00","2015413.00","2074776.00"
"114/11/30","106","3","1802","台玻","3698919.00","-2295243.00","-1503967.00","110082.00","9791.00","4833798.00","4843589.00"
"114/11/30","106","3","1805","寶徠","-406289.00","10535.00","233780.00","--","-161974.00","311330.00","149356.00"
"114/11/30","106","3","1806","冠軍","417269.00","-55459.00","424121.00","-5869.00","780062.00","1525197.00","2305259.00"
"114/11/30","106","3","1808","潤隆","-2659543.00","1828.00","3417297.00","--","759582.00","1158297.00","1917879.00"
"114/11/30","106","3","1809","中釉","-179361.00","674654.00","56095.00","-16164.00","535224.00","783376.00","1318600.00"
"114/11/30","106","3","1810","和成","392068.00","-78323.00","-210515.00","-23171.00","80059.00","877974.00","958033.00"
"114/11/30","106","3","1817","凱撒衛","79257.00","-78993.00","-68521.00","-38386.00","-106643.00","381265.00","274622.00"
"114/11/30","106","3","1903","士紙","23132.00","-82554.00","-23116.00","0.00","-82538.00","132876.00","50338.00"
"114/11/30","106","3","1904","正隆","-223510.00","-2873961.00","1087156.00","130960.00","-1879355.00","6012190.00","4132835.00"
"114/11/30","106","3","1905","華紙","1279807.00","-1572547.00","247443.00","-4193.00","-49490.00","496230.00","446740.00"
"114/11/30","106","3","1906","寶隆","-182085.00","70930.00","-496748.00","--","-607903.00","688140.00","80237.00"
"114/11/30","106","3","1907","永豐餘","2465963.00","-3741985.00","2136772.00","-94035.00","766715.00","3710869.00","4477584.00"
"114/11/30","106","3","1909","榮成","243701.00","-6437726.00","6944704.00","-332925.00","417754.00","3230798.00","3648552.00"
"114/11/30","106","3","2002","中鋼","28723098.00","-13770736.00","-15800759.00","-358024.00","-1206421.00","13340196.00","12133775.00"
"114/11/30","106","3","2006","東和鋼鐵","-356526.00","-3166954.00","2103930.00","174237.00","-1245313.00","2088474.00","843161.00"
"114/11/30","106","3","2007","燁興","-309357.00","-1466120.00","1737833.00","--","-37644.00","492625.00","454981.00"
"114/11/30","106","3","2008","高興昌","-358356.00","260856.00","189285.00","--","91785.00","111445.00","203230.00"
"114/11/30","106","3","2009","第一銅","-57287.00","176153.00","-223058.00","--","-104192.00","208854.00","104662.00"
"114/11/30","106","3","2010","春源","-1692390.00","-236591.00","1765938.00","-3947.00","-166990.00","674331.00","507341.00"
"114/11/30","106","3","2012","春雨","504176.00","-169843.00","-470938.00","28221.00","-108384.00","1708183.00","1599799.00"
"114/11/30","106","3","2013","中鋼構","-44423.00","206095.00","-50947.00","-1716.00","109009.00","269607.00","378616.00"
"114/11/30","106","3","2014","中鴻","1798006.00","-291557.00","-1447423.00","--","59026.00","14830.00","73856.00"
"114/11/30","106","3","2015","豐興","1023270.00","-2034064.00","-1863683.00","0.00","-2874477.00","4074694.00","1200217.00"
"114/11/30","106","3","2017","官田鋼","766956.00","-132019.00","-565596.00","--","69341.00","151334.00","220675.00"
"114/11/30","106","3","2020","美亞","23324.00","53698.00","-255189.00","-10767.00","-188934.00","581292.00","392358.00"
"114/11/30","106","3","2022","聚亨","-977779.00","-438040.00","1552603.00","-88507.00","48277.00","776855.00","825132.00"
"114/11/30","106","3","2023","燁輝","-1299323.00","-2661514.00","3272992.00","-14801.00","-702646.00","8133181.00","7430535.00"
"114/11/30","106","3","2024","志聯","41794.00","-46971.00","24656.00","--","19479.00","160447.00","179926.00"
"114/11/30","106","3","2025","千興","386701.00","-5402.00","-429623.00","0.00","-48324.00","132973.00","84649.00"
"114/11/30","106","3","2027","大成鋼","-353332.00","-2513124.00","3342689.00","-70832.00","405401.00","3352928.00","3758329.00"
"114/11/30","106","3","2028","威致","246108.00","-95674.00","-320712.00","--","-170278.00","199629.00","29351.00"
"114/11/30","106","3","2029","盛餘","-32288.00","-442208.00","-928642.00","-6892.00","-1410030.00","4163901.00","2753871.00"
"114/11/30","106","3","2030","彰源","1067099.00","-66248.00","-1162100.00","-26135.00","-187384.00","1332012.00","1144628.00"
"114/11/30","106","3","2031","新光鋼","-115359.00","-592292.00","762316.00","-4336.00","50329.00","668153.00","718482.00"
"114/11/30","106","3","2032","新鋼","34654.00","29274.00","-33209.00","--","30719.00","131961.00","162680.00"
"114/11/30","106","3","2033","佳大","80480.00","10205.00","-118053.00","1659.00","-25709.00","65739.00","40030.00"
"114/11/30","106","3","2034","允強","1083685.00","-209686.00","-839114.00","--","34885.00","472882.00","507767.00"
"114/11/30","106","3","2038","海光","-523770.00","-52004.00","607824.00","--","32050.00","548395.00","580445.00"
"114/11/30","106","3","2049","上銀","4605515.00","-3507747.00","-618190.00","-6941.00","472637.00","2101898.00","2574535.00"
"114/11/30","106","3","2059","川湖","546798.00","-144459.00","-786201.00","-307.00","-384169.00","6924974.00","6540805.00"
"114/11/30","106","3","2062","橋椿","82582.00","-1269116.00","996692.00","49825.00","-140017.00","670209.00","530192.00"
"114/11/30","106","3","2069","運錩","175401.00","-874437.00","704515.00","-16502.00","-11023.00","265157.00","254134.00"
"114/11/30","106","3","2101","南港","733936.00","-717948.00","136001.00","-11242.00","140747.00","2562223.00","2702970.00"
"114/11/30","106","3","2102","泰豐","-778376.00","-1334576.00","2195182.00","-45891.00","36339.00","1085197.00","1121536.00"
"114/11/30","106","3","2103","台橡","999641.00","-196081.00","-190583.00","-257701.00","355276.00","3508340.00","3863616.00"
"114/11/30","106","3","2104","國際中橡","2150897.00","-2098667.00","2719353.00","-176984.00","2594599.00","6226264.00","8820863.00"
"114/11/30","106","3","2105","正新","5577363.00","-10798207.00","4374642.00","-1503404.00","-2349606.00","28893546.00","26543940.00"
"114/11/30","106","3","2106","建大","-325414.00","-2831781.00","-713629.00","-367692.00","-4238516.00","15214421.00","10975905.00"
"114/11/30","106","3","2107","厚生","320846.00","-203211.00","47737.00","0.00","165372.00","601460.00","766832.00"
"114/11/30","106","3","2108","南帝","608545.00","-678895.00","-421740.00","-80771.00","-572861.00","2179051.00","1606190.00"
"114/11/30","106","3","2109","華豐","-75150.00","-376783.00","60008.00","-22542.00","-414467.00","1727036.00","1312569.00"
"114/11/30","106","3","2114","鑫永銓","-209689.00","-73149.00","-237626.00","0.00","-520464.00","1009452.00","488988.00"
