出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/12/08","106","2","2643","捷迅","1265399.00","1132979.00","--","--","132420.00","--","--","132420.00","97976.00","--","34444.00","-144.00","34300.00","15449.00","18851.00","--","--","18851.00","-30702.00","--","-11851.00","18851.00","--","--","-11851.00","--","--","0.72"
"114/12/08","106","2","2718","全心投控","104298.00","94802.00","--","--","9496.00","--","--","9496.00","13427.00","--","-3931.00","2269.00","-1662.00","-282.00","-1380.00","--","--","-1380.00","1723.00","--","343.00","--","--","--","--","--","--","-0.06"
"114/12/08","106","2","2719","燦星旅","1215521.00","1056808.00","--","--","158713.00","--","--","158713.00","195190.00","--","-36477.00","-19626.00","-56103.00","-23.00","-56080.00","--","--","-56080.00","-202.00","--","-56282.00","-56080.00","--","--","-56282.00","--","--","-1.56"
"114/12/08","106","2","2724","藝舍-KY","361383.00","324420.00","--","--","36963.00","--","--","36963.00","136734.00","0.00","-99771.00","-13020.00","-112791.00","5415.00","-118206.00","--","--","-118206.00","-664.00","--","-118870.00","-118206.00","--","--","-118870.00","--","--","-2.22"
"114/12/08","106","2","2726","雅茗-KY","939079.00","426129.00","--","--","512950.00","--","--","512950.00","412264.00","--","100686.00","13868.00","114554.00","35521.00","79033.00","--","--","79033.00","-33061.00","--","45972.00","81151.00","--","-2118.00","48416.00","--","-2444.00","2.67"
"114/12/08","106","2","2729","瓦城","2051330.00","954744.00","--","--","1096586.00","--","--","1096586.00","883511.00","--","213075.00","159.00","213234.00","40112.00","173122.00","--","--","173122.00","-5851.00","--","167271.00","173191.00","--","-69.00","167340.00","--","-69.00","7.44"
"114/12/08","106","2","2732","六角","1096907.00","502280.00","--","--","594627.00","0.00","--","594627.00","500563.00","-2747.00","91317.00","-16712.00","74605.00","13456.00","61149.00","--","--","61149.00","-5857.00","--","55292.00","55364.00","--","5785.00","49135.00","--","6157.00","1.71"
"114/12/08","106","2","2734","易飛網","674087.00","579364.00","--","--","94723.00","--","--","94723.00","113224.00","--","-18501.00","21241.00","2740.00","280.00","2460.00","--","--","2460.00","-1410.00","--","1050.00","2414.00","--","46.00","1076.00","--","-26.00","0.08"
"114/12/08","106","2","2736","富野","330100.00","151294.00","--","--","178806.00","--","--","178806.00","169323.00","--","9483.00","678.00","10161.00","6769.00","3392.00","--","--","3392.00","--","--","3392.00","3392.00","--","--","3392.00","--","--","0.07"
"114/12/08","106","2","2740","天蔥","299258.00","165141.00","--","--","134117.00","--","--","134117.00","172061.00","--","-37944.00","-10561.00","-48505.00","0.00","-48505.00","--","--","-48505.00","-244.00","--","-48749.00","-44550.00","--","-3955.00","-44794.00","--","-3955.00","-2.79"
"114/12/08","106","2","2743","山富","2489879.00","2246180.00","--","--","243699.00","--","--","243699.00","168661.00","--","75038.00","2774.00","77812.00","17826.00","59986.00","0.00","--","59986.00","0.00","--","59986.00","59986.00","--","--","59986.00","--","--","2.14"
"114/12/08","106","2","2745","五福","3255665.00","2837119.00","--","--","418546.00","--","--","418546.00","325289.00","--","93257.00","-7279.00","85978.00","15885.00","70093.00","--","--","70093.00","--","--","70093.00","70093.00","--","--","70093.00","--","--","2.76"
"114/12/08","106","2","2916","滿心","627808.00","339548.00","--","--","288260.00","--","--","288260.00","272314.00","--","15946.00","10928.00","26874.00","4569.00","22305.00","--","--","22305.00","-1703.00","--","20602.00","--","--","--","--","--","--","0.41"
"114/12/08","106","2","2924","宏太-KY","437015.00","166577.00","--","--","270438.00","--","--","270438.00","287567.00","--","-17129.00","-11813.00","-28942.00","-2191.00","-26751.00","--","--","-26751.00","-24766.00","--","-51517.00","-26751.00","--","--","-51517.00","--","--","-0.79"
"114/12/08","106","2","2926","誠品生活","2069699.00","1136844.00","--","--","932855.00","--","--","932855.00","736063.00","0.00","196792.00","63754.00","260546.00","44975.00","215571.00","--","--","215571.00","-15341.00","--","200230.00","215571.00","--","--","200230.00","--","--","4.55"
"114/12/08","106","2","2937","集雅社","670151.00","489856.00","--","--","180295.00","--","--","180295.00","148916.00","--","31379.00","1288.00","32667.00","8026.00","24641.00","--","--","24641.00","--","--","24641.00","24641.00","--","--","24641.00","--","--","0.81"
"114/12/08","106","2","3064","泰偉","14467.00","52826.00","--","--","-38359.00","--","--","-38359.00","151604.00","--","-189963.00","33328.00","-156635.00","8753.00","-165388.00","--","--","-165388.00","-20103.00","--","-185491.00","-164283.00","--","-1105.00","-184096.00","--","-1395.00","-2.28"
"114/12/08","106","2","3066","李洲","215884.00","172370.00","--","--","43514.00","--","--","43514.00","67017.00","--","-23503.00","17704.00","-5799.00","1481.00","-7280.00","--","--","-7280.00","-2797.00","--","-10077.00","-10530.00","--","3250.00","-8569.00","--","-1508.00","-0.13"
"114/12/08","106","2","3067","全域","126963.00","92323.00","--","--","34640.00","--","--","34640.00","45460.00","--","-10820.00","3143.00","-7677.00","-1037.00","-6640.00","--","--","-6640.00","-4587.00","--","-11227.00","-6640.00","--","--","-11227.00","--","0.00","-0.23"
"114/12/08","106","2","3071","協禧","1085172.00","800072.00","--","--","285100.00","--","--","285100.00","205226.00","--","79874.00","5190.00","85064.00","11770.00","73294.00","--","--","73294.00","-34277.00","--","39017.00","73294.00","--","--","39017.00","--","--","0.52"
"114/12/08","106","2","3073","天方能源","33312.00","27338.00","--","--","5974.00","--","--","5974.00","20359.00","--","-14385.00","-714.00","-15099.00","--","-15099.00","--","--","-15099.00","-1430.00","--","-16529.00","-13262.00","--","-1837.00","-14692.00","--","-1837.00","-0.28"
"114/12/08","106","2","3078","僑威","2428958.00","1822260.00","--","--","606698.00","--","--","606698.00","260877.00","--","345821.00","-35126.00","310695.00","86538.00","224157.00","--","--","224157.00","-70788.00","--","153369.00","224157.00","--","--","153369.00","--","--","0.99"
"114/12/08","106","2","3081","聯亞","855201.00","431837.00","--","--","423364.00","--","--","423364.00","126999.00","--","296365.00","-7563.00","288802.00","55625.00","233177.00","--","--","233177.00","0.00","--","233177.00","--","--","--","--","--","--","2.58"
"114/12/08","106","2","3083","網龍","184224.00","6044.00","--","--","178180.00","--","--","178180.00","188365.00","--","-10185.00","3271.00","-6914.00","225.00","-7139.00","--","--","-7139.00","-5881.00","--","-13020.00","473.00","--","-7612.00","-5408.00","--","-7612.00","0.00"
"114/12/08","106","2","3085","新零售","339960.00","223800.00","--","--","116160.00","--","--","116160.00","249971.00","--","-133811.00","1450.00","-132361.00","2177.00","-134538.00","--","--","-134538.00","260.00","--","-134278.00","-95395.00","--","-39143.00","-95217.00","--","-39061.00","-0.97"
"114/12/08","106","2","3086","華義","56870.00","43857.00","--","--","13013.00","--","--","13013.00","61727.00","--","-48714.00","-5772.00","-54486.00","14367.00","-68853.00","--","--","-68853.00","-4005.00","--","-72858.00","-68761.00","--","-92.00","-72766.00","--","-92.00","-2.21"
"114/12/08","106","2","3088","艾訊","2002657.00","1304668.00","--","--","697989.00","--","--","697989.00","572885.00","--","125104.00","734431.00","859535.00","65478.00","794057.00","--","--","794057.00","-24023.00","--","770034.00","791382.00","--","2675.00","768408.00","--","1626.00","10.01"
"114/12/08","106","2","3093","港建*","467777.00","318014.00","--","--","149763.00","--","--","149763.00","124387.00","--","25376.00","-1701.00","23675.00","3411.00","20264.00","--","--","20264.00","-10991.00","--","9273.00","18864.00","--","1400.00","8704.00","--","569.00","0.52"
"114/12/08","106","2","3095","及成","447582.00","357299.00","--","--","90283.00","--","--","90283.00","63346.00","0.00","26937.00","-9976.00","16961.00","5224.00","11737.00","--","--","11737.00","-8960.00","--","2777.00","21943.00","--","-10206.00","16076.00","--","-13299.00","0.20"
"114/12/08","106","2","3105","穩懋","7102058.00","4575605.00","--","--","2526453.00","--","--","2526453.00","799767.00","--","1726686.00","-139664.00","1587022.00","363230.00","1223792.00","--","--","1223792.00","359829.00","--","1583621.00","1241518.00","--","-17726.00","1580622.00","--","2999.00","3.08"
"114/12/08","106","2","3114","好德","966515.00","842139.00","--","--","124376.00","--","--","124376.00","75959.00","--","48417.00","-23096.00","25321.00","8285.00","17036.00","--","--","17036.00","-8775.00","--","8261.00","17036.00","0.00","0.00","8261.00","--","0.00","0.34"
"114/12/08","106","2","3115","富榮綱","312154.00","277222.00","--","--","34932.00","--","--","34932.00","28131.00","--","6801.00","-190.00","6611.00","1093.00","5518.00","--","--","5518.00","-3509.00","--","2009.00","5518.00","--","--","2009.00","--","--","0.13"
"114/12/08","106","2","3118","進階","275211.00","169670.00","--","--","105541.00","--","--","105541.00","61975.00","--","43566.00","3336.00","46902.00","7973.00","38929.00","--","--","38929.00","--","--","38929.00","--","--","--","--","--","--","1.20"
"114/12/08","106","2","3122","笙泉","223137.00","149966.00","--","--","73171.00","--","--","73171.00","82627.00","--","-9456.00","4713.00","-4743.00","406.00","-5149.00","--","--","-5149.00","-545.00","--","-5694.00","-5149.00","--","0.00","-5694.00","--","0.00","-0.13"
"114/12/08","106","2","3128","昇銳","330375.00","263696.00","--","--","66679.00","--","--","66679.00","73628.00","--","-6949.00","-1717.00","-8666.00","-1001.00","-7665.00","--","--","-7665.00","95.00","--","-7570.00","-7318.00","--","-347.00","-7327.00","--","-243.00","-0.17"
"114/12/08","106","2","3131","弘塑","1105774.00","572855.00","--","--","532919.00","--","--","532919.00","199310.00","--","333609.00","-40341.00","293268.00","69268.00","224000.00","--","--","224000.00","328896.00","--","552896.00","224000.00","--","--","552896.00","--","--","9.07"
"114/12/08","106","2","3141","晶宏","546179.00","310978.00","--","--","235201.00","--","--","235201.00","184601.00","-2.00","50598.00","-20712.00","29886.00","11707.00","18179.00","--","--","18179.00","-4227.00","--","13952.00","18179.00","--","--","13952.00","--","--","0.29"
"114/12/08","106","2","3147","大綜","1079568.00","931669.00","--","--","147899.00","--","--","147899.00","116292.00","--","31607.00","-5009.00","26598.00","4127.00","22471.00","--","--","22471.00","-302.00","--","22169.00","22471.00","--","--","22169.00","--","--","0.75"
"114/12/08","106","2","3152","璟德","992247.00","363498.00","--","--","628749.00","--","--","628749.00","104069.00","--","524680.00","-12437.00","512243.00","88281.00","423962.00","--","--","423962.00","--","--","423962.00","--","--","--","--","--","--","6.14"
"114/12/08","106","2","3158","嘉實","255419.00","93673.00","--","--","161746.00","--","--","161746.00","125537.00","--","36209.00","2317.00","38526.00","7693.00","30833.00","--","--","30833.00","-1291.00","--","29542.00","30832.00","--","1.00","29541.00","--","1.00","1.19"
"114/12/08","106","2","3162","精確","261051.00","231909.00","--","--","29142.00","--","--","29142.00","44667.00","--","-15525.00","-12108.00","-27633.00","77.00","-27710.00","--","--","-27710.00","-6021.00","--","-33731.00","-27710.00","--","--","-33731.00","--","--","-0.49"
"114/12/08","106","2","3163","波若威","1143251.00","930431.00","--","--","212820.00","--","--","212820.00","172070.00","--","40750.00","-13431.00","27319.00","16860.00","10459.00","--","--","10459.00","-25698.00","--","-15239.00","10459.00","--","--","-15239.00","--","--","0.14"
"114/12/08","106","2","3169","亞信","355767.00","203276.00","--","--","152491.00","--","--","152491.00","87737.00","--","64754.00","-9691.00","55063.00","7459.00","47604.00","--","--","47604.00","-11245.00","--","36359.00","47604.00","0.00","0.00","36359.00","--","0.00","0.90"
"114/12/08","106","2","3171","炎洲流通","776223.00","606542.00","--","--","169681.00","--","--","169681.00","148033.00","--","21648.00","-6263.00","15385.00","-220.00","15605.00","--","--","15605.00","-2855.00","--","12750.00","15605.00","--","--","12750.00","--","--","0.26"
"114/12/08","106","2","3176","基亞","223082.00","151712.00","--","--","71370.00","--","--","71370.00","423665.00","--","-352295.00","24148.00","-328147.00","-4453.00","-323694.00","--","--","-323694.00","-8117.00","--","-331811.00","-210226.00","--","-113468.00","-218343.00","--","-113468.00","-1.52"
"114/12/08","106","2","3178","公準","539594.00","375139.00","--","--","164455.00","--","--","164455.00","73975.00","--","90480.00","-22816.00","67664.00","18942.00","48722.00","--","--","48722.00","-781.00","--","47941.00","48672.00","--","50.00","48124.00","--","-183.00","1.22"
"114/12/08","106","2","3188","鑫龍騰","478661.00","376576.00","--","--","102085.00","--","--","102085.00","40661.00","0.00","61424.00","-7400.00","54024.00","9783.00","44241.00","0.00","--","44241.00","0.00","--","44241.00","44241.00","--","--","44241.00","--","--","0.42"
"114/12/08","106","2","3191","雲嘉南","110531.00","92627.00","--","--","17904.00","--","--","17904.00","36379.00","--","-18475.00","-8485.00","-26960.00","0.00","-26960.00","5412.00","--","-21548.00","-3710.00","--","-25258.00","-21548.00","--","--","-25258.00","--","--","-0.39"
"114/12/08","106","2","3205","佰研","251237.00","148697.00","--","--","102540.00","--","--","102540.00","100428.00","--","2112.00","-25903.00","-23791.00","7103.00","-30894.00","--","--","-30894.00","-2163.00","--","-33057.00","-30894.00","--","--","-33057.00","--","0.00","-0.94"
"114/12/08","106","2","3206","志豐","978728.00","748486.00","--","--","230242.00","--","--","230242.00","177874.00","--","52368.00","884.00","53252.00","12169.00","41083.00","--","--","41083.00","-27168.00","--","13915.00","41083.00","--","0.00","13915.00","--","0.00","0.90"
"114/12/08","106","2","3207","耀勝","445731.00","404970.00","--","--","40761.00","--","--","40761.00","75880.00","--","-35119.00","-13261.00","-48380.00","782.00","-49162.00","--","--","-49162.00","-1161.00","--","-50323.00","-48305.00","--","-857.00","-49478.00","--","-845.00","-1.26"
"114/12/08","106","2","3211","順達","7258352.00","6863247.00","--","--","395105.00","--","--","395105.00","271754.00","--","123351.00","38848.00","162199.00","24386.00","137813.00","--","--","137813.00","-234639.00","--","-96826.00","137813.00","--","--","-96826.00","--","--","0.93"
"114/12/08","106","2","3213","茂訊","1112914.00","797956.00","--","--","314958.00","3668.00","--","311290.00","128657.00","--","182633.00","18730.00","201363.00","34486.00","166877.00","--","--","166877.00","1786.00","--","168663.00","168370.00","--","-1493.00","170156.00","--","-1493.00","2.87"
"114/12/08","106","2","3217","優群","686680.00","421645.00","--","--","265035.00","--","--","265035.00","151640.00","--","113395.00","-15879.00","97516.00","19660.00","77856.00","0.00","--","77856.00","-8216.00","--","69640.00","77856.00","--","--","69640.00","--","--","0.95"
"114/12/08","106","2","3218","大學光","518394.00","240380.00","--","--","278014.00","--","--","278014.00","221628.00","--","56386.00","-10737.00","45649.00","12727.00","32922.00","0.00","--","32922.00","-1291.00","--","31631.00","42443.00","--","-9521.00","40145.00","--","-8514.00","0.60"
"114/12/08","106","2","3219","倚強科","78851.00","49090.00","--","--","29761.00","--","--","29761.00","24410.00","--","5351.00","-1670.00","3681.00","2207.00","1474.00","--","--","1474.00","-1515.00","--","-41.00","1474.00","--","--","-41.00","--","--","0.06"
"114/12/08","106","2","3221","台嘉碩","885540.00","735613.00","--","--","149927.00","327.00","--","149600.00","126465.00","--","23135.00","-25947.00","-2812.00","-116.00","-2696.00","--","--","-2696.00","-17998.00","--","-20694.00","-2520.00","--","-176.00","-20521.00","--","-173.00","-0.03"
"114/12/08","106","2","3224","三顧","722416.00","639845.00","--","--","82571.00","--","--","82571.00","70652.00","--","11919.00","-6857.00","5062.00","4745.00","317.00","--","--","317.00","-12250.00","--","-11933.00","317.00","--","--","-11933.00","--","--","0.01"
"114/12/08","106","2","3226","龍鋒","623089.00","478536.00","--","--","144553.00","--","--","144553.00","48229.00","--","96324.00","-45255.00","51069.00","10887.00","40182.00","--","--","40182.00","0.00","--","40182.00","40182.00","--","--","40182.00","--","--","0.62"
"114/12/08","106","2","3227","原相","2399050.00","1094504.00","--","--","1304546.00","0.00","0.00","1304546.00","1016933.00","--","287613.00","22285.00","309898.00","61178.00","248720.00","--","--","248720.00","30853.00","--","279573.00","270126.00","--","-21406.00","300979.00","--","-21406.00","2.13"
"114/12/08","106","2","3228","金麗科","122460.00","45152.00","--","--","77308.00","--","--","77308.00","100186.00","--","-22878.00","-3338.00","-26216.00","0.00","-26216.00","--","--","-26216.00","--","--","-26216.00","--","--","--","--","--","--","-0.40"
"114/12/08","106","2","3230","錦明","481528.00","417506.00","--","--","64022.00","--","--","64022.00","86425.00","-1360.00","-23763.00","-13316.00","-37079.00","3871.00","-40950.00","--","--","-40950.00","-34211.00","--","-75161.00","-40950.00","--","0.00","-75161.00","--","0.00","-0.38"
