出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/11/30","106","2","1215","卜蜂","9578531.00","7934351.00","--","--","1644180.00","--","--","1644180.00","739664.00","-3917.00","900599.00","43074.00","943673.00","196612.00","747061.00","--","--","747061.00","-307453.00","--","439608.00","725485.00","--","21576.00","421222.00","--","18386.00","2.71"
"114/11/30","106","2","1216","統一","196218287.00","130870018.00","--","--","65348269.00","--","--","65348269.00","53423480.00","--","11924789.00","5076916.00","17001705.00","3061661.00","13940044.00","--","--","13940044.00","-2521375.00","--","11418669.00","9174711.00","--","4765333.00","7049702.00","--","4368967.00","1.61"
"114/11/30","106","2","1217","愛之味","1864097.00","1281895.00","--","--","582202.00","--","--","582202.00","617720.00","--","-35518.00","-15782.00","-51300.00","3529.00","-54829.00","0.00","--","-54829.00","-32357.00","--","-87186.00","-60462.00","--","5633.00","-90885.00","--","3699.00","-0.12"
"114/11/30","106","2","1218","泰山","3627794.00","3033081.00","--","--","594713.00","620.00","832.00","594925.00","699131.00","--","-104206.00","101534.00","-2672.00","539.00","-3211.00","--","--","-3211.00","6981.00","--","3770.00","-3381.00","--","170.00","3600.00","--","170.00","-0.01"
"114/11/30","106","2","1219","福壽","5344334.00","4953608.00","--","--","390726.00","--","--","390726.00","433040.00","0.00","-42314.00","27061.00","-15253.00","16229.00","-31482.00","--","--","-31482.00","-3241.00","--","-34723.00","30932.00","--","-62414.00","28213.00","--","-62936.00","0.10"
"114/11/30","106","2","1220","台榮","1065176.00","937118.00","--","--","128058.00","--","--","128058.00","96285.00","--","31773.00","10233.00","42006.00","7353.00","34653.00","--","--","34653.00","18289.00","--","52942.00","32192.00","--","2461.00","50481.00","--","2461.00","0.18"
"114/11/30","106","2","1225","福懋油","5271568.00","4756393.00","--","--","515175.00","-197.00","--","515372.00","287595.00","4832.00","232609.00","10800.00","243409.00","54134.00","189275.00","--","--","189275.00","-23470.00","--","165805.00","153707.00","--","35568.00","130237.00","--","35568.00","0.70"
"114/11/30","106","2","1227","佳格","11996005.00","8669861.00","--","--","3326144.00","--","--","3326144.00","2197423.00","--","1128721.00","-66852.00","1061869.00","251363.00","810506.00","--","--","810506.00","-203213.00","--","607293.00","802906.00","--","7600.00","599447.00","--","7846.00","0.92"
"114/11/30","106","2","1229","聯華","2356886.00","1832624.00","--","--","524262.00","--","--","524262.00","274137.00","--","250125.00","857693.00","1107818.00","45921.00","1061897.00","--","--","1061897.00","1052327.00","--","2114224.00","1076802.00","--","-14905.00","2130601.00","--","-16377.00","1.18"
"114/11/30","106","2","1231","聯華食","3392046.00","2713221.00","0.00","0.00","678825.00","--","--","678825.00","516885.00","--","161940.00","14809.00","176749.00","34903.00","141846.00","--","--","141846.00","-8515.00","--","133331.00","141996.00","--","-150.00","134087.00","--","-756.00","0.93"
"114/11/30","106","2","1232","大統益","8449065.00","7651542.00","--","--","797523.00","--","--","797523.00","323770.00","--","473753.00","-16649.00","457104.00","79349.00","377755.00","--","--","377755.00","--","--","377755.00","371863.00","--","5892.00","371863.00","--","5892.00","2.32"
"114/11/30","106","2","1233","天仁","1058278.00","452287.00","--","--","605991.00","--","--","605991.00","501638.00","--","104353.00","-1530.00","102823.00","17433.00","85390.00","--","--","85390.00","-20350.00","--","65040.00","85409.00","--","-19.00","64895.00","--","145.00","0.94"
"114/11/30","106","2","1234","黑松","4379515.00","3372736.00","--","--","1006779.00","--","--","1006779.00","1044657.00","--","-37878.00","253285.00","215407.00","55910.00","159497.00","--","--","159497.00","-14464.00","--","145033.00","159497.00","--","--","145033.00","--","--","0.40"
"114/11/30","106","2","1235","興泰","24866.00","31661.00","--","--","-6795.00","--","--","-6795.00","13114.00","--","-19909.00","158752.00","138843.00","35683.00","103160.00","--","--","103160.00","442743.00","--","545903.00","103160.00","--","0.00","545903.00","--","0.00","1.76"
"114/11/30","106","2","1236","宏亞","789840.00","628126.00","--","--","161714.00","--","--","161714.00","204030.00","--","-42316.00","3925.00","-38391.00","2040.00","-40431.00","--","--","-40431.00","-33215.00","--","-73646.00","-40431.00","--","--","-73646.00","--","0.00","-0.37"
"114/11/30","106","2","1256","鮮活果汁-KY","1422166.00","993675.00","--","--","428491.00","--","--","428491.00","209376.00","--","219115.00","2210.00","221325.00","82164.00","139161.00","--","--","139161.00","-28656.00","--","110505.00","138739.00","--","422.00","110513.00","--","-8.00","5.11"
"114/11/30","106","2","1301","台塑","100161515.00","83774987.00","--","--","16386528.00","--","--","16386528.00","5361371.00","--","11025157.00","11397826.00","22422983.00","2821516.00","19601467.00","--","--","19601467.00","1553219.00","--","21154686.00","19601467.00","--","--","21154686.00","--","--","3.08"
"114/11/30","106","2","1303","南亞","146781725.00","122502640.00","--","--","24279085.00","-18595.00","--","24297680.00","10121401.00","--","14176279.00","9842949.00","24019228.00","4446995.00","19572233.00","--","--","19572233.00","-3017043.00","--","16555190.00","19898009.00","--","-325776.00","17005452.00","--","-450262.00","2.51"
"114/11/30","106","2","1304","台聚","27864778.00","24307504.00","--","--","3557274.00","--","--","3557274.00","1817155.00","--","1740119.00","-119341.00","1620778.00","397952.00","1222826.00","-1038.00","--","1221788.00","-237825.00","--","983963.00","520964.00","--","700824.00","438617.00","--","545346.00","0.50"
"114/11/30","106","2","1305","華夏","7314601.00","5859545.00","--","--","1455056.00","--","--","1455056.00","564922.00","--","890134.00","-53942.00","836192.00","157187.00","679005.00","-1038.00","--","677967.00","-27152.00","--","650815.00","630153.00","--","47814.00","603010.00","--","47805.00","1.28"
"114/11/30","106","2","1307","三芳","5057423.00","3410553.00","--","--","1646870.00","--","--","1646870.00","836503.00","--","810367.00","-67091.00","743276.00","157134.00","586142.00","--","--","586142.00","-424689.00","--","161453.00","586142.00","--","--","161453.00","--","--","1.47"
"114/11/30","106","2","1308","亞聚","3097143.00","2698858.00","--","--","398285.00","--","--","398285.00","113677.00","--","284608.00","98282.00","382890.00","58136.00","324754.00","--","--","324754.00","-68793.00","--","255961.00","324754.00","0.00","--","255961.00","0.00","--","0.63"
"114/11/30","106","2","1309","台達化","9137300.00","8704392.00","--","--","432908.00","--","--","432908.00","354717.00","--","78191.00","-30065.00","48126.00","21804.00","26322.00","--","--","26322.00","-35128.00","--","-8806.00","26322.00","0.00","0.00","-8806.00","--","--","0.08"
"114/11/30","106","2","1310","台苯","7100331.00","6303028.00","--","--","797303.00","--","--","797303.00","208287.00","--","589016.00","72955.00","661971.00","143533.00","518438.00","--","--","518438.00","208129.00","--","726567.00","538098.00","--","-19660.00","750230.00","--","-23663.00","1.02"
"114/11/30","106","2","1312","國喬","10965324.00","9433003.00","--","--","1532321.00","--","--","1532321.00","622460.00","--","909861.00","471614.00","1381475.00","355342.00","1026133.00","--","--","1026133.00","-279774.00","--","746359.00","981950.00","--","44183.00","752836.00","--","-6477.00","1.08"
"114/11/30","106","2","1313","聯成","23081477.00","21598060.00","--","--","1483417.00","--","--","1483417.00","909763.00","--","573654.00","135114.00","708768.00","163259.00","545509.00","--","--","545509.00","433936.00","--","979445.00","545509.00","0.00","--","979445.00","--","0.00","0.48"
"114/11/30","106","2","1314","中石化","16500501.00","13862082.00","--","--","2638419.00","0.00","562.00","2638981.00","850506.00","--","1788475.00","2708663.00","4497138.00","182828.00","4314310.00","--","--","4314310.00","-57718.00","--","4256592.00","4316215.00","--","-1905.00","4257772.00","--","-1180.00","1.85"
"114/11/30","106","2","1315","達新","1368024.00","1116012.00","--","--","252012.00","--","--","252012.00","212745.00","--","39267.00","-34066.00","5201.00","432.00","4769.00","--","--","4769.00","112926.00","--","117695.00","5472.00","--","-703.00","119072.00","--","-1377.00","0.03"
"114/11/30","106","2","1316","上曜","325661.00","278988.00","--","--","46673.00","--","--","46673.00","121724.00","--","-75051.00","3975.00","-71076.00","102.00","-71178.00","--","--","-71178.00","129311.00","--","58133.00","-69451.00","--","-1727.00","-8028.00","--","66161.00","-0.65"
"114/11/30","106","2","1319","東陽","11962025.00","8944667.00","--","--","3017358.00","--","23.00","3017381.00","1677017.00","--","1340364.00","137341.00","1477705.00","340125.00","1137580.00","--","--","1137580.00","-268202.00","--","869378.00","1092536.00","--","45044.00","851290.00","--","18088.00","1.85"
"114/11/30","106","2","1321","大洋","2136407.00","2064575.00","--","--","71832.00","--","--","71832.00","164550.00","--","-92718.00","318.00","-92400.00","15841.00","-108241.00","--","--","-108241.00","-6082.00","--","-114323.00","-108241.00","--","--","-114323.00","--","--","-0.49"
"114/11/30","106","2","1323","永裕","1517630.00","1163989.00","--","--","353641.00","--","--","353641.00","170070.00","--","183571.00","-13070.00","170501.00","40713.00","129788.00","--","--","129788.00","-37898.00","--","91890.00","104732.00","--","25056.00","66820.00","--","25070.00","1.15"
"114/11/30","106","2","1324","地球","578225.00","488247.00","--","--","89978.00","--","--","89978.00","102167.00","--","-12189.00","101774.00","89585.00","27670.00","61915.00","--","--","61915.00","-8035.00","--","53880.00","61915.00","--","0.00","53880.00","--","0.00","0.82"
"114/11/30","106","2","1325","恆大","439275.00","378456.00","--","--","60819.00","--","--","60819.00","27006.00","--","33813.00","-15924.00","17889.00","5910.00","11979.00","--","--","11979.00","-10891.00","--","1088.00","13601.00","--","-1622.00","5553.00","--","-4465.00","0.16"
"114/11/30","106","2","1326","台化","171427954.00","148109169.00","--","--","23318785.00","--","--","23318785.00","6786961.00","--","16531824.00","9878452.00","26410276.00","2997594.00","23412682.00","--","--","23412682.00","514764.00","--","23927446.00","20151504.00","--","3261178.00","23209655.00","--","717791.00","3.45"
"114/11/30","106","2","1337","再生-KY","2264759.00","1887921.00","--","--","376838.00","--","--","376838.00","241111.00","--","135727.00","38160.00","173887.00","45234.00","128653.00","--","--","128653.00","-276813.00","--","-148160.00","128653.00","--","--","-148160.00","--","--","0.48"
"114/11/30","106","2","1338","廣華-KY","3668617.00","2676625.00","--","--","991992.00","--","--","991992.00","543009.00","--","448983.00","25874.00","474857.00","124797.00","350060.00","--","--","350060.00","-203479.00","--","146581.00","359457.00","--","-9397.00","134151.00","--","12430.00","4.29"
"114/11/30","106","2","1339","昭輝","1363096.00","929131.00","--","--","433965.00","--","--","433965.00","175676.00","--","258289.00","-121473.00","136816.00","40183.00","96633.00","--","--","96633.00","-20616.00","--","76017.00","96397.00","--","236.00","82968.00","--","-6951.00","1.30"
"114/11/30","106","2","1340","勝悅-KY","1507944.00","1025975.00","--","--","481969.00","--","--","481969.00","91259.00","--","390710.00","12179.00","402889.00","64762.00","338127.00","--","--","338127.00","-169432.00","--","168695.00","338127.00","--","--","168695.00","--","--","2.94"
"114/11/30","106","2","1402","遠東新","103289998.00","79436371.00","--","--","23853627.00","--","278.00","23853905.00","17255233.00","--","6598672.00","821206.00","7419878.00","1458948.00","5960930.00","--","--","5960930.00","-1163172.00","--","4797758.00","2833349.00","--","3127581.00","1692221.00","--","3105537.00","0.57"
"114/11/30","106","2","1410","南染","273271.00","169725.00","--","--","103546.00","--","--","103546.00","40727.00","--","62819.00","-654.00","62165.00","11671.00","50494.00","--","--","50494.00","2194.00","--","52688.00","45348.00","--","5146.00","47542.00","--","5146.00","0.63"
"114/11/30","106","2","1413","宏洲","1578484.00","1517385.00","--","--","61099.00","--","--","61099.00","35850.00","--","25249.00","-3097.00","22152.00","0.00","22152.00","--","--","22152.00","0.00","--","22152.00","--","--","--","--","--","--","0.17"
"114/11/30","106","2","1414","東和","437773.00","391588.00","--","--","46185.00","--","--","46185.00","40251.00","--","5934.00","-2530.00","3404.00","275.00","3129.00","--","--","3129.00","26626.00","--","29755.00","--","--","--","--","--","--","0.01"
"114/11/30","106","2","1416","廣豐","2041703.00","1494490.00","--","--","547213.00","--","--","547213.00","389491.00","--","157722.00","25075.00","182797.00","-15019.00","197816.00","--","--","197816.00","-136117.00","--","61699.00","197760.00","--","56.00","61643.00","--","56.00","0.96"
"114/11/30","106","2","1417","嘉裕","1111023.00","936751.00","--","--","174272.00","--","--","174272.00","409163.00","--","-234891.00","14906.00","-219985.00","126.00","-220111.00","--","--","-220111.00","53895.00","--","-166216.00","-220111.00","--","--","-166216.00","--","--","-0.58"
"114/11/30","106","2","1418","東華","921931.00","981766.00","--","--","-59835.00","--","--","-59835.00","76834.00","801.00","-135868.00","-13328.00","-149196.00","3346.00","-152542.00","--","--","-152542.00","-231.00","--","-152773.00","-152529.00","--","-13.00","-152760.00","--","-13.00","-1.23"
"114/11/30","106","2","1419","新紡","658200.00","535807.00","--","--","122393.00","--","--","122393.00","181463.00","--","-59070.00","-12625.00","-71695.00","-3658.00","-68037.00","--","--","-68037.00","134918.00","--","66881.00","-64139.00","--","-3898.00","70779.00","--","-3898.00","-0.21"
"114/11/30","106","2","1423","利華","304489.00","286481.00","--","--","18008.00","--","--","18008.00","17117.00","--","891.00","29871.00","30762.00","2827.00","27935.00","--","--","27935.00","-13818.00","--","14117.00","--","--","--","--","--","--","0.16"
"114/11/30","106","2","1432","大魯閣","600015.00","57754.00","--","--","542261.00","--","--","542261.00","631610.00","--","-89349.00","-90256.00","-179605.00","1150.00","-180755.00","0.00","--","-180755.00","-15500.00","--","-196255.00","-160733.00","--","-20022.00","-176027.00","--","-20228.00","-0.96"
"114/11/30","106","2","1434","福懋","21100166.00","18419235.00","--","--","2680931.00","--","--","2680931.00","1324231.00","--","1356700.00","2241924.00","3598624.00","323882.00","3274742.00","--","--","3274742.00","-3089496.00","--","185246.00","3096177.00","--","178565.00","-32999.00","--","218245.00","1.84"
"114/11/30","106","2","1435","中福","16654.00","1320.00","--","--","15334.00","0.00","0.00","15334.00","18274.00","--","-2940.00","4890.00","1950.00","0.00","1950.00","0.00","--","1950.00","0.00","--","1950.00","1950.00","--","0.00","1950.00","0.00","0.00","0.02"
"114/11/30","106","2","1436","華友聯","981144.00","748467.00","--","--","232677.00","--","--","232677.00","90508.00","--","142169.00","-33068.00","109101.00","20724.00","88377.00","--","--","88377.00","3740.00","--","92117.00","88377.00","--","--","92117.00","--","--","1.16"
"114/11/30","106","2","1437","勤益控","299308.00","86802.00","--","--","212506.00","--","--","212506.00","47121.00","--","165385.00","45150.00","210535.00","28109.00","182426.00","--","--","182426.00","14418.00","--","196844.00","182268.00","--","158.00","197658.00","--","-814.00","0.94"
"114/11/30","106","2","1438","三地開發","16.00","50.00","--","--","-34.00","--","--","-34.00","4210.00","--","-4244.00","880.00","-3364.00","--","-3364.00","--","--","-3364.00","--","--","-3364.00","--","--","--","--","--","--","-0.03"
"114/11/30","106","2","1439","雋揚","139087.00","133988.00","--","--","5099.00","--","--","5099.00","14815.00","--","-9716.00","6140.00","-3576.00","177.00","-3753.00","--","--","-3753.00","0.00","--","-3753.00","--","--","--","--","--","--","-0.04"
"114/11/30","106","2","1440","南紡","10131181.00","8853791.00","--","--","1277390.00","--","--","1277390.00","1043995.00","--","233395.00","138912.00","372307.00","36348.00","335959.00","--","--","335959.00","-57725.00","--","278234.00","381786.00","--","-45827.00","333809.00","--","-55575.00","0.23"
"114/11/30","106","2","1441","大東","827157.00","814881.00","--","--","12276.00","--","--","12276.00","88548.00","--","-76272.00","-23176.00","-99448.00","0.00","-99448.00","--","--","-99448.00","-21907.00","--","-121355.00","-99448.00","--","--","-121355.00","--","--","-1.60"
"114/11/30","106","2","1442","名軒","1875499.00","1382579.00","--","--","492920.00","--","--","492920.00","147933.00","--","344987.00","34350.00","379337.00","-23970.00","403307.00","--","--","403307.00","242.00","--","403549.00","403307.00","--","0.00","403549.00","--","0.00","1.50"
"114/11/30","106","2","1443","立益物流","608786.00","552422.00","--","--","56364.00","--","--","56364.00","68643.00","--","-12279.00","-114436.00","-126715.00","6163.00","-132878.00","-39508.00","--","-172386.00","60671.00","--","-111715.00","-144956.00","--","-27430.00","-107379.00","--","-4336.00","-1.07"
"114/11/30","106","2","1444","力麗","5213841.00","4847422.00","--","--","366419.00","6.00","0.00","366413.00","321083.00","--","45330.00","-193683.00","-148353.00","-22851.00","-125502.00","--","--","-125502.00","12373.00","--","-113129.00","-108038.00","--","-17464.00","-95202.00","--","-17927.00","-0.11"
"114/11/30","106","2","1445","大宇","785427.00","722150.00","--","--","63277.00","--","--","63277.00","60500.00","--","2777.00","-6194.00","-3417.00","210.00","-3627.00","0.00","--","-3627.00","-1238.00","--","-4865.00","-3627.00","0.00","0.00","-4865.00","0.00","0.00","-0.03"
"114/11/30","106","2","1446","宏和","254920.00","226343.00","--","--","28577.00","--","--","28577.00","57257.00","--","-28680.00","5153.00","-23527.00","1960.00","-25487.00","--","--","-25487.00","-31229.00","--","-56716.00","-25487.00","--","--","-56716.00","--","--","-0.18"
"114/11/30","106","2","1447","力鵬","7931343.00","7673807.00","--","--","257536.00","--","--","257536.00","337145.00","--","-79609.00","-350050.00","-429659.00","-87621.00","-342038.00","--","--","-342038.00","23299.00","--","-318739.00","-340943.00","--","-1095.00","-322958.00","--","4219.00","-0.39"
"114/11/30","106","2","1449","佳和","1402986.00","1259813.00","--","--","143173.00","--","--","143173.00","179479.00","--","-36306.00","-2152.00","-38458.00","-359.00","-38099.00","--","--","-38099.00","-16964.00","--","-55063.00","-40343.00","--","2244.00","-57406.00","--","2343.00","-0.34"
"114/11/30","106","2","1451","年興","4914492.00","4629221.00","--","--","285271.00","--","--","285271.00","315821.00","--","-30550.00","133684.00","103134.00","24434.00","78700.00","--","--","78700.00","-139656.00","--","-60956.00","78718.00","--","-18.00","-58846.00","--","-2110.00","0.20"
"114/11/30","106","2","1452","宏益","1097188.00","901282.00","--","--","195906.00","--","--","195906.00","60939.00","--","134967.00","3939.00","138906.00","24869.00","114037.00","--","--","114037.00","-3505.00","--","110532.00","114037.00","--","--","110532.00","--","--","0.86"
"114/11/30","106","2","1453","大將","36165.00","39868.00","--","--","-3703.00","--","--","-3703.00","14370.00","--","-18073.00","2812.00","-15261.00","278.00","-15539.00","--","--","-15539.00","13235.00","--","-2304.00","-15497.00","--","-42.00","-2262.00","--","-42.00","-0.17"
"114/11/30","106","2","1454","台富","941293.00","853318.00","--","--","87975.00","--","--","87975.00","65751.00","-252.00","21972.00","-6779.00","15193.00","2176.00","13017.00","--","--","13017.00","-3297.00","--","9720.00","13017.00","--","--","9720.00","--","--","0.10"
"114/11/30","106","2","1455","集盛","7243494.00","7000014.00","--","--","243480.00","--","--","243480.00","232757.00","--","10723.00","569.00","11292.00","4416.00","6876.00","--","--","6876.00","-137.00","--","6739.00","6876.00","--","--","6739.00","--","--","0.01"
"114/11/30","106","2","1456","怡華","394747.00","337812.00","--","--","56935.00","--","--","56935.00","45574.00","--","11361.00","-9565.00","1796.00","6112.00","-4316.00","--","--","-4316.00","11682.00","--","7366.00","--","--","--","--","--","--","-0.05"
"114/11/30","106","2","1457","宜進","2480288.00","2224783.00","--","--","255505.00","--","--","255505.00","129814.00","--","125691.00","-48321.00","77370.00","18938.00","58432.00","--","--","58432.00","-10591.00","--","47841.00","22842.00","--","35590.00","12381.00","--","35460.00","0.09"
"114/11/30","106","2","1459","聯發","1612501.00","1581057.00","--","--","31444.00","--","--","31444.00","78219.00","--","-46775.00","-13801.00","-60576.00","-4734.00","-55842.00","--","--","-55842.00","108665.00","--","52823.00","-56057.00","--","215.00","52608.00","--","215.00","-0.18"
"114/11/30","106","2","1460","宏遠","4113350.00","3283117.00","--","--","830233.00","--","--","830233.00","668723.00","-60.00","161450.00","-46180.00","115270.00","33163.00","82107.00","--","--","82107.00","-32943.00","--","49164.00","82106.00","--","1.00","49163.00","--","1.00","0.19"
"114/11/30","106","2","1463","強盛新","1101115.00","545917.00","--","--","555198.00","--","--","555198.00","104817.00","--","450381.00","42467.00","492848.00","22441.00","470407.00","--","--","470407.00","-26326.00","--","444081.00","389086.00","--","81321.00","362760.00","--","81321.00","2.39"
"114/11/30","106","2","1464","得力","3633931.00","2927519.00","--","--","706412.00","--","--","706412.00","446727.00","-9711.00","249974.00","-25671.00","224303.00","24139.00","200164.00","--","--","200164.00","-145212.00","--","54952.00","169894.00","--","30270.00","32559.00","--","22393.00","0.61"
"114/11/30","106","2","1465","偉全","922391.00","813382.00","--","--","109009.00","--","--","109009.00","101209.00","--","7800.00","22520.00","30320.00","-1962.00","32282.00","--","--","32282.00","-81279.00","--","-48997.00","21533.00","--","10749.00","-46221.00","--","-2776.00","0.21"
"114/11/30","106","2","1466","聚隆","1863388.00","1705343.00","0.00","0.00","158045.00","0.00","0.00","158045.00","119176.00","--","38869.00","-32385.00","6484.00","1145.00","5339.00","0.00","--","5339.00","-3117.00","--","2222.00","5339.00","0.00","0.00","2222.00","0.00","0.00","0.05"
"114/11/30","106","2","1467","南緯","3172174.00","2564190.00","--","--","607984.00","--","--","607984.00","620396.00","--","-12412.00","-29952.00","-42364.00","58528.00","-100892.00","--","--","-100892.00","-81998.00","--","-182890.00","-103870.00","--","2978.00","-185808.00","--","2918.00","-0.49"
"114/11/30","106","2","1468","昶和","345114.00","277010.00","--","--","68104.00","--","--","68104.00","63979.00","--","4125.00","-21013.00","-16888.00","0.00","-16888.00","--","--","-16888.00","-6473.00","--","-23361.00","-18548.00","--","1660.00","-24282.00","--","921.00","-0.12"
"114/11/30","106","2","1470","大統新創","366874.00","284617.00","--","--","82257.00","--","--","82257.00","59382.00","820.00","23695.00","1550.00","25245.00","4174.00","21071.00","--","--","21071.00","3469.00","--","24540.00","--","--","--","--","--","--","0.25"
"114/11/30","106","2","1471","首利","506059.00","542661.00","--","--","-36602.00","--","--","-36602.00","142408.00","--","-179010.00","-45233.00","-224243.00","4962.00","-229205.00","--","--","-229205.00","-8794.00","--","-237999.00","-219027.00","--","-10178.00","-226928.00","--","-11071.00","-1.09"
"114/11/30","106","2","1472","三洋實業","317142.00","301587.00","--","--","15555.00","--","--","15555.00","36581.00","10.00","-21016.00","-2459.00","-23475.00","-279.00","-23196.00","--","--","-23196.00","-1052.00","--","-24248.00","-23196.00","--","0.00","-24248.00","--","0.00","-0.31"
"114/11/30","106","2","1473","台南","4002295.00","3492362.00","--","--","509933.00","--","--","509933.00","498764.00","--","11169.00","19038.00","30207.00","13354.00","16853.00","--","--","16853.00","-124089.00","--","-107236.00","38450.00","--","-21597.00","-78378.00","--","-28858.00","0.26"
"114/11/30","106","2","1474","弘裕","1556957.00","1316900.00","--","--","240057.00","--","--","240057.00","135533.00","--","104524.00","-42275.00","62249.00","13853.00","48396.00","--","--","48396.00","-11999.00","--","36397.00","49000.00","--","-604.00","37001.00","--","-604.00","0.38"
"114/11/30","106","2","1475","業旺","74974.00","85505.00","--","--","-10531.00","--","--","-10531.00","17291.00","--","-27822.00","-8576.00","-36398.00","-71.00","-36327.00","--","--","-36327.00","6918.00","--","-29409.00","-28935.00","--","-7392.00","-26958.00","--","-2451.00","-0.55"
"114/11/30","106","2","1476","儒鴻","11089230.00","8128253.00","--","--","2960977.00","--","--","2960977.00","1199743.00","--","1761234.00","-385093.00","1376141.00","297712.00","1078429.00","-17345.00","--","1061084.00","-226061.00","--","835023.00","1061084.00","--","0.00","835023.00","--","0.00","3.94"
"114/11/30","106","2","1477","聚陽","10218193.00","8293684.00","--","--","1924509.00","--","--","1924509.00","1175399.00","--","749110.00","-92065.00","657045.00","133390.00","523655.00","--","--","523655.00","-194513.00","--","329142.00","517612.00","--","6043.00","324548.00","--","4594.00","2.50"
