出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/05/12","115","1","3567","逸昌","24062.00","-19543.00","-305.00","0.00","4214.00","140153.00","144367.00"
"115/05/12","115","1","3577","泓格","64482.00","-11154.00","19677.00","2066.00","75071.00","172605.00","247676.00"
"115/05/12","115","1","3623","富晶通","-6639.00","95895.00","-2377.00","--","86879.00","54283.00","141162.00"
"115/05/12","115","1","3624","光頡","112820.00","-151825.00","-8785.00","-4439.00","-52229.00","637438.00","585209.00"
"115/05/12","115","1","3628","盈正","-97310.00","7840.00","77837.00","13248.00","1615.00","344519.00","346134.00"
"115/05/12","115","1","3631","晟楠","-10137.00","-163092.00","-15596.00","8092.00","-180733.00","350024.00","169291.00"
"115/05/12","115","1","3632","研勤","-5767.00","776.00","345.00","14.00","-4632.00","23850.00","19218.00"
"115/05/12","115","1","3663","鑫科","195159.00","3077.00","-330258.00","40243.00","-91779.00","381671.00","289892.00"
"115/05/12","115","1","3675","德微","86598.00","-62445.00","1469.00","2225.00","27847.00","665979.00","693826.00"
"115/05/12","115","1","3689","湧德","260019.00","-225137.00","181640.00","62227.00","278749.00","1356264.00","1635013.00"
"115/05/12","115","1","4105","東洋","654159.00","-203329.00","-202304.00","28281.00","276807.00","2520849.00","2797656.00"
"115/05/12","115","1","4109","加捷生醫","12955.00","-75269.00","19355.00","77.00","-42882.00","296467.00","253585.00"
"115/05/12","115","1","4116","明基醫","29955.00","-187730.00","91782.00","3583.00","-62410.00","949326.00","886916.00"
"115/05/12","115","1","4121","優盛","40243.00","-62254.00","-72316.00","4319.00","-90008.00","613701.00","523693.00"
"115/05/12","115","1","4126","太醫","78441.00","-195681.00","-3107.00","1857.00","-118490.00","825786.00","707296.00"
"115/05/12","115","1","4128","中天","233220.00","33688.00","-45184.00","-36453.00","185271.00","711133.00","896404.00"
"115/05/12","115","1","4153","鈺緯","-16937.00","-1250.00","-822.00","615.00","-18394.00","494033.00","475639.00"
"115/05/12","115","1","4161","聿新科","-79516.00","-1579.00","-6499.00","-13.00","-87607.00","399304.00","311697.00"
"115/05/12","115","1","4183","福永生技","-22132.00","-4379.00","-1422.00","219.00","-27714.00","123078.00","95364.00"
"115/05/12","115","1","4205","中華食","76166.00","-10465.00","-1200.00","--","64501.00","1162677.00","1227178.00"
"115/05/12","115","1","4305","世坤","41554.00","-101793.00","-20272.00","--","-80511.00","195455.00","114944.00"
"115/05/12","115","1","4420","光明","66199.00","0.00","14304.00","--","80503.00","93292.00","173795.00"
"115/05/12","115","1","4503","金雨","1216.00","-39054.00","-7543.00","265.00","-45116.00","870449.00","825333.00"
"115/05/12","115","1","4529","淳紳","2647.00","-174183.00","173318.00","214.00","1996.00","14166.00","16162.00"
"115/05/12","115","1","4541","晟田","83763.00","-82158.00","-52743.00","--","-51138.00","505018.00","453880.00"
"115/05/12","115","1","4568","科際精密","55230.00","-33102.00","8842.00","27045.00","58015.00","494586.00","552601.00"
"115/05/12","115","1","4584","君帆","23100.00","-41057.00","28761.00","14476.00","25280.00","330409.00","355689.00"
"115/05/12","115","1","4716","大立","-4360.00","-5419.00","14026.00","20.00","4267.00","347917.00","352184.00"
"115/05/12","115","1","4721","美琪瑪","-14686.00","-92730.00","133355.00","7006.00","32945.00","456888.00","489833.00"
"115/05/12","115","1","4741","泓瀚","5963.00","-2764.00","-16036.00","-164.00","-13001.00","260753.00","247752.00"
"115/05/12","115","1","4743","合一","-36997.00","1691538.00","-8354.00","48.00","1646235.00","1658729.00","3304964.00"
"115/05/12","115","1","4760","勤凱科技","-421534.00","-22287.00","490093.00","54.00","46326.00","128739.00","175065.00"
"115/05/12","115","1","4767","誠泰科技","29639.00","20177.00","16918.00","8206.00","74940.00","325194.00","400134.00"
"115/05/12","115","1","4772","台特化","373699.00","-133083.00","-13347.00","16958.00","244227.00","2011736.00","2255963.00"
"115/05/12","115","1","4909","新復興","-48702.00","-1527.00","--","11622.00","-38607.00","1158755.00","1120148.00"
"115/05/12","115","1","4911","德英","-6543.00","-11844.00","-223.00","--","-18610.00","78413.00","59803.00"
"115/05/12","115","1","4923","力士","-41716.00","595.00","38188.00","1767.00","-1166.00","175085.00","173919.00"
"115/05/12","115","1","4933","友輝","171800.00","-131642.00","-379.00","4689.00","44468.00","1503613.00","1548081.00"
"115/05/12","115","1","4939","亞電","-71958.00","-31305.00","-55526.00","31505.00","-127284.00","535895.00","408611.00"
"115/05/12","115","1","4950","金耘國際","-25956.00","-16274.00","54320.00","855.00","12945.00","113120.00","126065.00"
"115/05/12","115","1","4953","緯軟","-533521.00","-16806.00","48368.00","32660.00","-469299.00","1744053.00","1274754.00"
"115/05/12","115","1","4966","譜瑞-KY","538702.00","-45909.00","-540866.00","108913.00","60840.00","10899523.00","10960363.00"
"115/05/12","115","1","4971","IET-KY","30514.00","-74375.00","25299.00","3103.00","-15459.00","84456.00","68997.00"
"115/05/12","115","1","4972","湯石照明","-17315.00","8593.00","26523.00","13252.00","31053.00","371852.00","402905.00"
"115/05/12","115","1","4973","廣穎電通","-238953.00","-6372.00","484703.00","3343.00","242721.00","262261.00","504982.00"
"115/05/12","115","1","4974","亞泰","249193.00","-2022.00","-4163.00","70061.00","313069.00","2882850.00","3195919.00"
"115/05/12","115","1","4995","晶達","30649.00","-1082.00","21277.00","-785.00","50059.00","248734.00","298793.00"
"115/05/12","115","1","5011","久陽","105443.00","-435162.00","194131.00","--","-135588.00","550782.00","415194.00"
"115/05/12","115","1","5014","建錩","85181.00","-162734.00","-150507.00","112202.00","-115858.00","531442.00","415584.00"
"115/05/12","115","1","5209","新鼎","-536378.00","14096.00","-15470.00","623.00","-537129.00","1133799.00","596670.00"
"115/05/12","115","1","5211","蒙恬","-12674.00","11728.00","-430.00","1397.00","21.00","48818.00","48839.00"
"115/05/12","115","1","5228","鈺鎧","25276.00","-9180.00","-4066.00","--","12030.00","52256.00","64286.00"
"115/05/12","115","1","5236","凌陽創新","68709.00","-61758.00","-1404.00","790.00","6337.00","2049608.00","2055945.00"
"115/05/12","115","1","5272","笙科","-47748.00","19365.00","46251.00","562.00","18430.00","53783.00","72213.00"
"115/05/12","115","1","5274","信驊","1642817.00","-267310.00","-6049.00","12553.00","1382011.00","5788290.00","7170301.00"
"115/05/12","115","1","5278","尚凡*","90332.00","3160189.00","-58375.00","163291.00","3355437.00","3462908.00","6818345.00"
"115/05/12","115","1","5289","宜鼎","-124409.00","-158802.00","1334726.00","32420.00","1083935.00","1645410.00","2729345.00"
"115/05/12","115","1","5299","杰力","47366.00","10014.00","-1621.00","889.00","56648.00","216929.00","273577.00"
"115/05/12","115","1","5315","光聯","138357.00","-11655.00","-472.00","29.00","126259.00","438468.00","564727.00"
"115/05/12","115","1","5340","建榮","70467.00","-195906.00","-2176.00","--","-127615.00","393303.00","265688.00"
"115/05/12","115","1","5344","立衛","-6605.00","-7936.00","-2676.00","6211.00","-11006.00","63822.00","52816.00"
"115/05/12","115","1","5345","馥鴻","6288.00","-86.00","-398.00","--","5804.00","119429.00","125233.00"
"115/05/12","115","1","5351","鈺創","465123.00","207514.00","-15628.00","1015.00","658024.00","873575.00","1531599.00"
"115/05/12","115","1","5355","佳總","-41440.00","42866.00","-7064.00","2065.00","-3573.00","196837.00","193264.00"
"115/05/12","115","1","5371","中光電","2558220.00","-363476.00","-2786626.00","542587.00","-49295.00","8918400.00","8869105.00"
"115/05/12","115","1","5386","青雲","-328374.00","-410051.00","1953339.00","--","1214914.00","168729.00","1383643.00"
"115/05/12","115","1","5403","中菲","-10034.00","-349393.00","-1281.00","--","-360708.00","1432069.00","1071361.00"
"115/05/12","115","1","5426","振發","-10901.00","-135042.00","-140000.00","17641.00","-268302.00","808353.00","540051.00"
"115/05/12","115","1","5432","新門","-1278.00","-38.00","-596.00","--","-1912.00","215729.00","213817.00"
"115/05/12","115","1","5443","均豪","15477.00","-228776.00","253349.00","2702.00","42752.00","1135548.00","1178300.00"
"115/05/12","115","1","5452","佶優","-50151.00","-42713.00","94699.00","10653.00","12488.00","860268.00","872756.00"
"115/05/12","115","1","5460","同協","5598.00","-4278.00","-626.00","9304.00","9998.00","44430.00","54428.00"
"115/05/12","115","1","5474","聰泰","52716.00","-5093.00","-5365.00","--","42258.00","490066.00","532324.00"
"115/05/12","115","1","5481","新華","-4364.00","-2000.00","-5745.00","1.00","-12108.00","244496.00","232388.00"
"115/05/12","115","1","5490","同亨","116526.00","-3849.00","-3358.00","18126.00","127445.00","475029.00","602474.00"
"115/05/12","115","1","5508","永信建","317530.00","-174.00","-335196.00","--","-17840.00","151388.00","133548.00"
"115/05/12","115","1","5514","三豐","251173.00","54485.00","62340.00","--","367998.00","110002.00","478000.00"
"115/05/12","115","1","5523","豐謙","-294575.00","-14260.00","285048.00","--","-23787.00","44308.00","20521.00"
"115/05/12","115","1","5548","安倉","-187843.00","82012.00","33805.00","--","-72026.00","189040.00","117014.00"
"115/05/12","115","1","5603","陸海","-16298.00","13623.00","4891.00","-23.00","2193.00","151393.00","153586.00"
"115/05/12","115","1","5902","德記","-28100.00","-300825.00","7209.00","429.00","-321287.00","783185.00","461898.00"
"115/05/12","115","1","5903","全家","2484118.00","-915401.00","-1546539.00","510.00","22688.00","7157594.00","7180282.00"
"115/05/12","115","1","5904","寶雅","2428649.00","-470478.00","-1306501.00","--","651670.00","3673438.00","4325108.00"
"115/05/12","115","1","6114","久威","51456.00","13875.00","36676.00","302.00","102309.00","1143736.00","1246045.00"
"115/05/12","115","1","6122","擎邦","314167.00","-266.00","-101283.00","1271.00","213889.00","318699.00","532588.00"
"115/05/12","115","1","6124","業強","104043.00","57953.00","-14237.00","-19324.00","128435.00","663505.00","791940.00"
"115/05/12","115","1","6126","信音","-52933.00","-190973.00","131628.00","181506.00","69228.00","2125240.00","2194468.00"
"115/05/12","115","1","6129","普誠","-61429.00","-61231.00","131934.00","17176.00","26450.00","318059.00","344509.00"
"115/05/12","115","1","6138","茂達","505684.00","-257003.00","-5867.00","1243.00","244057.00","699097.00","943154.00"
"115/05/12","115","1","6143","振曜","81456.00","-12295.00","-225360.00","16838.00","-139361.00","3103208.00","2963847.00"
"115/05/12","115","1","6146","耕興","476423.00","-447383.00","-11917.00","69017.00","86140.00","2060448.00","2146588.00"
"115/05/12","115","1","6147","頎邦","-441775.00","-912853.00","-4528.00","58987.00","-1300169.00","6825157.00","5524988.00"
"115/05/12","115","1","6158","禾昌","26001.00","-32497.00","154090.00","13398.00","160992.00","325079.00","486071.00"
"115/05/12","115","1","6161","捷波","202955.00","-58556.00","-3421.00","11370.00","152348.00","509427.00","661775.00"
"115/05/12","115","1","6169","昱泉","-11165.00","0.00","20907.00","134.00","9876.00","23472.00","33348.00"
"115/05/12","115","1","6171","大城地產","-105013.00","3480.00","119000.00","--","17467.00","116154.00","133621.00"
"115/05/12","115","1","6180","橘子","21330.00","-771996.00","178932.00","9913.00","-561821.00","2001938.00","1440117.00"
"115/05/12","115","1","6182","合晶","319774.00","-2435372.00","1630179.00","200989.00","-284430.00","4807368.00","4522938.00"
"115/05/12","115","1","6185","幃翔","-82556.00","-96608.00","-74.00","19680.00","-159558.00","631914.00","472356.00"
"115/05/12","115","1","6187","萬潤","228096.00","-297766.00","-3655.00","28547.00","-44778.00","4182027.00","4137249.00"
"115/05/12","115","1","6188","廣明","3033343.00","-1779722.00","941353.00","-74310.00","2120664.00","1869618.00","3990282.00"
"115/05/12","115","1","6195","詩肯","109502.00","-4887.00","-140819.00","895.00","-35309.00","303969.00","268660.00"
"115/05/12","115","1","6208","日揚","126457.00","-402732.00","-58673.00","13233.00","-321715.00","937512.00","615797.00"
"115/05/12","115","1","6210","慶生","-19492.00","13678.00","20000.00","--","14186.00","33674.00","47860.00"
"115/05/12","115","1","6218","豪勉","-70181.00","3154.00","-63092.00","1985.00","-128134.00","364945.00","236811.00"
"115/05/12","115","1","6228","全譜","-4108.00","20.00","5791.00","128.00","1831.00","50918.00","52749.00"
"115/05/12","115","1","6231","系微","45838.00","-137628.00","-12885.00","10625.00","-94050.00","1076805.00","982755.00"
"115/05/12","115","1","6233","旺玖","13279.00","171584.00","-9550.00","--","175313.00","487116.00","662429.00"
"115/05/12","115","1","6237","驊訊","-28023.00","-3763.00","-6172.00","427.00","-37531.00","286142.00","248611.00"
"115/05/12","115","1","6242","立康","-3174.00","1201.00","0.00","--","-1973.00","42925.00","40952.00"
"115/05/12","115","1","6244","茂迪","-94776.00","69159.00","49184.00","29999.00","53566.00","2632124.00","2685690.00"
"115/05/12","115","1","6245","立端","-327541.00","-246369.00","-9017.00","24426.00","-558501.00","1333275.00","774774.00"
"115/05/12","115","1","6248","沛波","328269.00","31833.00","-305175.00","--","54927.00","282172.00","337099.00"
"115/05/12","115","1","6261","久元","271384.00","-257042.00","48027.00","5294.00","67663.00","1415798.00","1483461.00"
"115/05/12","115","1","6266","泰詠","58027.00","-28892.00","-6516.00","3509.00","26128.00","277163.00","303291.00"
"115/05/12","115","1","6274","台燿","-1567736.00","994083.00","1048984.00","351998.00","827329.00","5164958.00","5992287.00"
"115/05/12","115","1","6279","胡連","-17788.00","-364526.00","547180.00","70371.00","235237.00","906181.00","1141418.00"
"115/05/12","115","1","6290","良維","137183.00","-61688.00","905800.00","31468.00","1012763.00","1590594.00","2603357.00"
"115/05/12","115","1","6292","迅德","14285.00","-11883.00","19746.00","8799.00","30947.00","413438.00","444385.00"
"115/05/12","115","1","6417","韋僑","85009.00","-28488.00","-21577.00","111.00","35055.00","544739.00","579794.00"
"115/05/12","115","1","6418","詠昇","-2683.00","-633.00","-2279.00","1856.00","-3739.00","264057.00","260318.00"
"115/05/12","115","1","6435","大中","150493.00","-19008.00","-5740.00","--","125745.00","207351.00","333096.00"
"115/05/12","115","1","6441","廣錠","-97505.00","33220.00","22579.00","1.00","-41705.00","189478.00","147773.00"
"115/05/12","115","1","6469","大樹","-114318.00","-42266.00","-152979.00","-20710.00","-330273.00","1771761.00","1441488.00"
"115/05/12","115","1","6482","弘煜科","7301.00","-16.00","-593.00","-106.00","6586.00","371741.00","378327.00"
"115/05/12","115","1","6486","互動","-118193.00","-31148.00","-1548.00","285.00","-150604.00","735849.00","585245.00"
"115/05/12","115","1","6488","環球晶","673302.00","12197464.00","-8770243.00","542889.00","4643412.00","19484156.00","24127568.00"
"115/05/12","115","1","6494","九齊","134358.00","-123578.00","4849.00","259.00","15888.00","412554.00","428442.00"
"115/05/12","115","1","6496","科懋","-40049.00","-2086.00","-12812.00","222.00","-54725.00","185336.00","130611.00"
"115/05/12","115","1","6499","益安","-140265.00","-71880.00","-9666.00","4846.00","-216965.00","520786.00","303821.00"
"115/05/12","115","1","6510","精測","378312.00","-1617842.00","2558367.00","6089.00","1324926.00","4003824.00","5328750.00"
"115/05/12","115","1","6512","啟發電","-19020.00","-690.00","-162.00","183.00","-19689.00","236267.00","216578.00"
"115/05/12","115","1","6516","勤崴國際","38333.00","-25084.00","-2473.00","--","10776.00","148706.00","159482.00"
"115/05/12","115","1","6523","達爾膚","29717.00","-203118.00","-2702.00","--","-176103.00","326334.00","150231.00"
"115/05/12","115","1","6527","明達醫","65162.00","-85234.00","-1720.00","--","-21792.00","132018.00","110226.00"
"115/05/12","115","1","6535","順藥","-51859.00","52183.00","-1718.00","37.00","-1357.00","181594.00","180237.00"
"115/05/12","115","1","6538","倉和","35583.00","106407.00","-33546.00","24501.00","132945.00","698338.00","831283.00"
"115/05/12","115","1","6542","隆中","-18624.00","-13128.00","-54657.00","2654.00","-83755.00","688660.00","604905.00"
"115/05/12","115","1","6546","正基","-47290.00","72726.00","-678.00","--","24758.00","961958.00","986716.00"
"115/05/12","115","1","6548","長科*","76056.00","-471150.00","90235.00","218870.00","-85989.00","5396909.00","5310920.00"
"115/05/12","115","1","6556","勝品","42875.00","-1782.00","-1047.00","109.00","40155.00","392763.00","432918.00"
"115/05/12","115","1","6561","是方","364010.00","-56611.00","-744221.00","2125.00","-434697.00","871182.00","436485.00"
"115/05/12","115","1","6568","宏觀","68612.00","-17791.00","-667.00","308.00","50462.00","436474.00","486936.00"
"115/05/12","115","1","6569","醫揚","-80888.00","-73335.00","16000.00","1930.00","-136293.00","374339.00","238046.00"
"115/05/12","115","1","6578","達邦蛋白","5603.00","-702.00","-27872.00","-2160.00","-25131.00","132165.00","107034.00"
"115/05/12","115","1","6590","普鴻","-5998.00","15102.00","-3574.00","--","5530.00","236226.00","241756.00"
"115/05/12","115","1","6624","萬年清","-34433.00","-1712.00","-10442.00","-16.00","-46603.00","133322.00","86719.00"
"115/05/12","115","1","6637","醫影","16191.00","-167605.00","-19517.00","2518.00","-168413.00","372282.00","203869.00"
"115/05/12","115","1","6640","均華","131070.00","-171976.00","79639.00","7174.00","45907.00","718252.00","764159.00"
"115/05/12","115","1","6642","富致","16617.00","-324198.00","239682.00","3435.00","-64464.00","238259.00","173795.00"
"115/05/12","115","1","6643","M31","-137128.00","-55883.00","-2832.00","19.00","-195824.00","497689.00","301865.00"
"115/05/12","115","1","6649","台生材","1969.00","967.00","-43110.00","--","-40174.00","258405.00","218231.00"
"115/05/12","115","1","6679","鈺太","171169.00","279946.00","-2577.00","18030.00","466568.00","429029.00","895597.00"
"115/05/12","115","1","6680","鑫創電子","-57465.00","-5543.00","-1275.00","264.00","-64019.00","246564.00","182545.00"
"115/05/12","115","1","6683","雍智科技","249231.00","-61101.00","-2006.00","26053.00","212177.00","1470443.00","1682620.00"
"115/05/12","115","1","6690","安�硌穈T","303983.00","-319481.00","-10577.00","--","-26075.00","894213.00","868138.00"
"115/05/12","115","1","6693","廣閎科","8308.00","-5442.00","-20871.00","-1777.00","-19782.00","466545.00","446763.00"
"115/05/12","115","1","6716","應廣","66682.00","-4116.00","-47436.00","-2835.00","12295.00","576564.00","588859.00"
"115/05/12","115","1","6732","昇佳電子","73136.00","-152228.00","-38474.00","6831.00","-110735.00","942732.00","831997.00"
"115/05/12","115","1","6733","博晟生醫","-13687.00","-947.00","359061.00","-25.00","344402.00","217901.00","562303.00"
"115/05/12","115","1","6751","智聯服務","23959.00","-15020.00","-50000.00","2273.00","-38788.00","240411.00","201623.00"
"115/05/12","115","1","6761","穩得","27952.00","-166879.00","62682.00","-4028.00","-80273.00","515168.00","434895.00"
"115/05/12","115","1","6762","達亞","35530.00","-1873.00","-56333.00","--","-22676.00","171412.00","148736.00"
"115/05/12","115","1","6767","台微醫","-11517.00","-17225.00","-530.00","12.00","-29260.00","91837.00","62577.00"
"115/05/12","115","1","6785","昱展新藥","-26882.00","37776.00","-884.00","17065.00","27075.00","1793488.00","1820563.00"
"115/05/12","115","1","6811","宏�硌穈T","-149661.00","10794.00","170761.00","3353.00","35247.00","944155.00","979402.00"
"115/05/12","115","1","6829","千附精密","15981.00","-210706.00","179852.00","--","-14873.00","237805.00","222932.00"
"115/05/12","115","1","6844","諾貝兒","51996.00","-7008.00","-56801.00","--","-11813.00","528169.00","516356.00"
"115/05/12","115","1","6872","浩宇生醫","-38657.00","-6956.00","-1861.00","531.00","-46943.00","187774.00","140831.00"
"115/05/12","115","1","6877","鏵友益","-49170.00","-71304.00","-42514.00","473.00","-162515.00","381185.00","218670.00"
"115/05/12","115","1","6881","潤德","224796.00","-25793.00","-2269.00","--","196734.00","189153.00","385887.00"
