出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/08/06","115","2","5514","三豐","-134775.00","54374.00","335603.00","--","255202.00","110002.00","365204.00"
"115/08/06","115","2","5523","豐謙","-569751.00","-21166.00","572719.00","--","-18198.00","44308.00","26110.00"
"115/08/06","115","2","5604","中連","55052.00","161692.00","-218946.00","--","-2202.00","6436.00","4234.00"
"115/08/06","115","2","5902","德記","16213.00","-302869.00","5129.00","712.00","-280815.00","783185.00","502370.00"
"115/08/06","115","2","5903","全家","7325105.00","-1318353.00","-4098459.00","746.00","1909039.00","7157594.00","9066633.00"
"115/08/06","115","2","5904","寶雅","3362361.00","-836950.00","-910340.00","--","1615071.00","3673438.00","5288509.00"
"115/08/06","115","2","6122","擎邦","394602.00","-2188.00","-122127.00","944.00","271231.00","318699.00","589930.00"
"115/08/06","115","2","6146","耕興","-325338.00","896596.00","-33822.00","87455.00","624891.00","2060448.00","2685339.00"
"115/08/06","115","2","6147","頎邦","272728.00","-1558847.00","403118.00","136434.00","-746567.00","6825157.00","6078590.00"
"115/08/06","115","2","6156","松上","-42254.00","194586.00","-209407.00","42080.00","-14995.00","1298150.00","1283155.00"
"115/08/06","115","2","6158","禾昌","19443.00","-62663.00","135777.00","13152.00","105709.00","325079.00","430788.00"
"115/08/06","115","2","6161","捷波","156414.00","-135079.00","42937.00","13935.00","78207.00","509427.00","587634.00"
"115/08/06","115","2","6180","橘子","122845.00","-812635.00","316777.00","9084.00","-363929.00","2001938.00","1638009.00"
"115/08/06","115","2","6185","幃翔","-76904.00","-129718.00","-14053.00","22860.00","-197815.00","631914.00","434099.00"
"115/08/06","115","2","6210","慶生","-24047.00","12007.00","80000.00","--","67960.00","33674.00","101634.00"
"115/08/06","115","2","6233","旺玖","19757.00","131456.00","-9811.00","--","141402.00","487116.00","628518.00"
"115/08/06","115","2","6274","台燿","-2282493.00","2603602.00","-398158.00","425474.00","348425.00","5164958.00","5513383.00"
"115/08/06","115","2","6292","迅德","37332.00","-12828.00","75967.00","11004.00","111475.00","413438.00","524913.00"
"115/08/06","115","2","6441","廣錠","-141839.00","14482.00","94152.00","2.00","-33203.00","189478.00","156275.00"
"115/08/06","115","2","6486","互動","-419331.00","10662.00","96889.00","408.00","-311372.00","735849.00","424477.00"
"115/08/06","115","2","6510","精測","634963.00","-1758629.00","2551528.00","6898.00","1434760.00","4003824.00","5438584.00"
"115/08/06","115","2","6548","長科*","195033.00","-1305740.00","305113.00","252257.00","-553337.00","5396909.00","4843572.00"
"115/08/06","115","2","6561","是方","704537.00","-94662.00","-938827.00","-5860.00","-334812.00","871182.00","536370.00"
"115/08/06","115","2","6568","宏觀","154490.00","-155759.00","-62314.00","390.00","-63193.00","436474.00","373281.00"
"115/08/06","115","2","6640","均華","185301.00","-231435.00","152582.00","13768.00","120216.00","718252.00","838468.00"
"115/08/06","115","2","6642","富致","42495.00","-296984.00","169869.00","5147.00","-79473.00","238259.00","158786.00"
"115/08/06","115","2","6643","M31","-128200.00","-80437.00","64983.00","1225.00","-142429.00","497689.00","355260.00"
"115/08/06","115","2","6680","鑫創電子","-99855.00","-23293.00","75607.00","192.00","-47349.00","246564.00","199215.00"
"115/08/06","115","2","6690","安�硌穈T","550570.00","-69996.00","-21162.00","--","459412.00","894213.00","1353625.00"
"115/08/06","115","2","6693","廣閎科","61532.00","-85941.00","30266.00","-2197.00","3660.00","466545.00","470205.00"
"115/08/06","115","2","6751","智聯服務","-33714.00","-5402.00","30000.00","2083.00","-7033.00","240411.00","233378.00"
"115/08/06","115","2","6761","穩得","-27558.00","-431747.00","330859.00","-4788.00","-133234.00","515168.00","381934.00"
"115/08/06","115","2","6762","達亞","83178.00","-9237.00","-67709.00","--","6232.00","171412.00","177644.00"
"115/08/06","115","2","6811","宏�硌穈T","343967.00","1697.00","-29923.00","3575.00","319316.00","944155.00","1263471.00"
"115/08/06","115","2","6884","海柏特","47583.00","-32979.00","18447.00","4648.00","37699.00","343219.00","380918.00"
"115/08/06","115","2","6895","宏碩系統","81438.00","-80209.00","-92927.00","--","-91698.00","329081.00","237383.00"
"115/08/06","115","2","6907","雅特力-KY","457400.00","-7403.00","407654.00","38278.00","895929.00","812624.00","1708553.00"
"115/08/06","115","2","6925","意藍","36937.00","18233.00","-44451.00","--","10719.00","164699.00","175418.00"
"115/08/06","115","2","6996","力領科技","411993.00","15390.00","-424140.00","2108.00","5351.00","633521.00","638872.00"
"115/08/06","115","2","7642","昶瑞機電","-93913.00","-54140.00","88299.00","--","-59754.00","299687.00","239933.00"
"115/08/06","115","2","7794","宏�硒撥s","32100.00","-6061.00","49433.00","-2791.00","72681.00","411998.00","484679.00"
"115/08/06","115","2","8040","九暘","47938.00","-22137.00","0.00","--","25801.00","2079072.00","2104873.00"
"115/08/06","115","2","8043","蜜望實","-284897.00","-55114.00","525884.00","16860.00","202733.00","720383.00","923116.00"
"115/08/06","115","2","8049","晶采","82744.00","-36138.00","-9263.00","6569.00","43912.00","228403.00","272315.00"
"115/08/06","115","2","8083","瑞穎","183683.00","-3859.00","-109494.00","--","70330.00","71385.00","141715.00"
"115/08/06","115","2","8279","生展","36467.00","-37007.00","-70195.00","69.00","-70666.00","275465.00","204799.00"
"115/08/06","115","2","8432","東生華","209918.00","-17216.00","-38557.00","0.00","154145.00","464539.00","618684.00"
"115/08/06","115","2","8446","華研","534457.00","-28507.00","-442883.00","197.00","63264.00","1115448.00","1178712.00"
"115/08/06","115","2","8924","大田","222935.00","-139722.00","-135397.00","110785.00","58601.00","2367673.00","2426274.00"
"115/08/06","115","2","8928","鉅明","495920.00","-78720.00","-407516.00","-3819.00","5865.00","196359.00","202224.00"
"115/08/06","115","2","8938","明安","2119097.00","-208651.00","-1328745.00","-1959.00","579742.00","1377288.00","1957030.00"
