出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/05/14","115","1","3147","大綜","-582091.00","17602.00","565389.00","5301.00","6201.00","164190.00","170391.00"
"115/05/14","115","1","3152","璟德","128939.00","-361486.00","--","--","-232547.00","273967.00","41420.00"
"115/05/14","115","1","3158","嘉實","58761.00","-54113.00","-531.00","-5.00","4112.00","389961.00","394073.00"
"115/05/14","115","1","3163","波若威","-107042.00","73155.00","-11355.00","14289.00","-30953.00","629133.00","598180.00"
"115/05/14","115","1","3169","亞信","80840.00","-11002.00","-240.00","3124.00","72722.00","1422103.00","1494825.00"
"115/05/14","115","1","3178","公準","11277.00","-10923.00","-7781.00","658.00","-6769.00","229331.00","222562.00"
"115/05/14","115","1","3188","鑫龍騰","882312.00","-470.00","-853409.00","--","28433.00","1165539.00","1193972.00"
"115/05/14","115","1","3206","志豐","52126.00","-35518.00","-759.00","26946.00","42795.00","742485.00","785280.00"
"115/05/14","115","1","3211","順達","-42628.00","-2445868.00","2066072.00","125327.00","-297097.00","3437848.00","3140751.00"
"115/05/14","115","1","3213","茂訊","-149917.00","-183039.00","-10435.00","1599.00","-341792.00","1558801.00","1217009.00"
"115/05/14","115","1","3217","優群","313462.00","-70466.00","-1657.00","18146.00","259485.00","1928238.00","2187723.00"
"115/05/14","115","1","3218","大學光","537924.00","-125852.00","-133237.00","10425.00","289260.00","779239.00","1068499.00"
"115/05/14","115","1","3219","倚強科","-6756.00","-8251.00","156311.00","29676.00","170980.00","917181.00","1088161.00"
"115/05/14","115","1","3221","台嘉碩","10975.00","-33080.00","-14494.00","4499.00","-32100.00","626029.00","593929.00"
"115/05/14","115","1","3224","三顧","-11682.00","-207871.00","425713.00","8293.00","214453.00","1220787.00","1435240.00"
"115/05/14","115","1","3227","原相","449090.00","-52606.00","-10900.00","24542.00","410126.00","6110743.00","6520869.00"
"115/05/14","115","1","3228","金麗科","3996.00","-22793.00","-62.00","--","-18859.00","95783.00","76924.00"
"115/05/14","115","1","3230","錦明","-46819.00","-63356.00","55797.00","5464.00","-48914.00","521887.00","472973.00"
"115/05/14","115","1","3232","昱捷","49551.00","-20559.00","-13205.00","882.00","16669.00","252760.00","269429.00"
"115/05/14","115","1","3234","光環","-29309.00","-33833.00","249110.00","-2283.00","183685.00","199282.00","382967.00"
"115/05/14","115","1","3252","海灣","25723.00","-29332.00","15781.00","--","12172.00","81485.00","93657.00"
"115/05/14","115","1","3259","鑫創","-89387.00","99132.00","-28843.00","--","-19098.00","84663.00","65565.00"
"115/05/14","115","1","3260","威剛","-8276790.00","-1374611.00","10536063.00","415203.00","1299865.00","6007543.00","7307408.00"
"115/05/14","115","1","3264","欣銓","1671231.00","-1095672.00","-802823.00","21499.00","-205765.00","2208131.00","2002366.00"
"115/05/14","115","1","3265","台星科","365391.00","-436288.00","130858.00","2739.00","62700.00","2300147.00","2362847.00"
"115/05/14","115","1","3268","海德威","-1189.00","13920.00","-14561.00","443.00","-1387.00","80396.00","79009.00"
"115/05/14","115","1","3272","東碩","-44368.00","-15128.00","154778.00","25025.00","120307.00","472552.00","592859.00"
"115/05/14","115","1","3276","宇環","-2381.00","5023.00","3516.00","--","6158.00","208043.00","214201.00"
"115/05/14","115","1","3285","微端","112834.00","-32216.00","-4093.00","3438.00","79963.00","468160.00","548123.00"
"115/05/14","115","1","3287","廣寰科","15366.00","-3899.00","-2022.00","-1700.00","7745.00","166456.00","174201.00"
"115/05/14","115","1","3290","東浦","219537.00","-396580.00","247414.00","30977.00","101348.00","1135924.00","1237272.00"
"115/05/14","115","1","3293","鈊象","3703543.00","-3032696.00","-963.00","-322.00","669562.00","1114804.00","1784366.00"
"115/05/14","115","1","3294","英濟","165937.00","109428.00","-9530.00","25296.00","291131.00","997878.00","1289009.00"
"115/05/14","115","1","3297","杭特","-26883.00","234.00","15000.00","934.00","-10715.00","83969.00","73254.00"
"115/05/14","115","1","3303","岱稜","46380.00","-135556.00","-49757.00","12781.00","-126152.00","963831.00","837679.00"
"115/05/14","115","1","3306","鼎天","-42112.00","99876.00","-2570.00","0.00","55194.00","137295.00","192489.00"
"115/05/14","115","1","3310","佳穎","53298.00","32703.00","44441.00","7173.00","137615.00","458929.00","596544.00"
"115/05/14","115","1","3313","斐成","-18613.00","65690.00","-29455.00","177.00","17799.00","498396.00","516195.00"
"115/05/14","115","1","3317","尼克森","127812.00","-1273.00","-1216.00","3273.00","128596.00","1822260.00","1950856.00"
"115/05/14","115","1","3322","建舜電","-40007.00","-52359.00","279546.00","18679.00","205859.00","224676.00","430535.00"
"115/05/14","115","1","3324","雙鴻","608951.00","-1186278.00","4539818.00","13623.00","3976114.00","1438936.00","5415050.00"
"115/05/14","115","1","3325","旭品","9410.00","-13959.00","41671.00","-7072.00","30050.00","308811.00","338861.00"
"115/05/14","115","1","3354","律勝","-8442.00","-3052.00","-840.00","-68.00","-12402.00","99298.00","86896.00"
"115/05/14","115","1","3357","臺慶科","242672.00","-158643.00","154617.00","103826.00","342472.00","2257597.00","2600069.00"
"115/05/14","115","1","3372","典範","-4980.00","-22594.00","-521.00","--","-28095.00","286724.00","258629.00"
"115/05/14","115","1","3374","精材","960725.00","-887418.00","1747735.00","--","1821042.00","4354085.00","6175127.00"
"115/05/14","115","1","3379","彬台","-80117.00","-661.00","-1348.00","1692.00","-80434.00","263633.00","183199.00"
"115/05/14","115","1","3388","崇越電","-14105.00","-505686.00","416604.00","93141.00","-10046.00","2869771.00","2859725.00"
"115/05/14","115","1","3390","旭軟","7909.00","-86887.00","104529.00","12012.00","37563.00","438267.00","475830.00"
"115/05/14","115","1","3426","台興","22989.00","-1240.00","-2657.00","8220.00","27312.00","228147.00","255459.00"
"115/05/14","115","1","3434","哲固","37767.00","-3262.00","-14143.00","-11.00","20351.00","90193.00","110544.00"
"115/05/14","115","1","3438","類比科","10404.00","59378.00","-96.00","--","69686.00","651380.00","721066.00"
"115/05/14","115","1","3441","聯一光電","8894.00","4205.00","-3963.00","7001.00","16137.00","581357.00","597494.00"
"115/05/14","115","1","3444","利機","-14930.00","-5864.00","-1296.00","1136.00","-20954.00","509696.00","488742.00"
"115/05/14","115","1","3455","由田","-106108.00","-2936.00","-56288.00","2178.00","-163154.00","705682.00","542528.00"
"115/05/14","115","1","3465","進泰電子","-183348.00","-45272.00","209128.00","14647.00","-4845.00","192791.00","187946.00"
"115/05/14","115","1","3467","台灣精材","-343.00","-35156.00","11162.00","--","-24337.00","207027.00","182690.00"
"115/05/14","115","1","3483","力致","382346.00","-76897.00","74502.00","78708.00","458659.00","1613151.00","2071810.00"
"115/05/14","115","1","3485","敘豐","20693.00","-14.00","-462.00","14151.00","34368.00","952183.00","986551.00"
"115/05/14","115","1","3489","森寶","-93181.00","13.00","200075.00","--","106907.00","312661.00","419568.00"
"115/05/14","115","1","3490","單井","-3111.00","-72758.00","7575.00","2098.00","-66196.00","166716.00","100520.00"
"115/05/14","115","1","3492","長盛","361.00","37821.00","-5111.00","1177.00","34248.00","262885.00","297133.00"
"115/05/14","115","1","3508","位速","-41618.00","-2004.00","94325.00","125.00","50828.00","372283.00","423111.00"
"115/05/14","115","1","3511","矽瑪","14949.00","-17947.00","22854.00","1089.00","20945.00","298189.00","319134.00"
"115/05/14","115","1","3512","皇龍","-445255.00","5966.00","257852.00","--","-181437.00","940865.00","759428.00"
"115/05/14","115","1","3521","台鋼建設","24484.00","462991.00","-277947.00","0.00","209528.00","743370.00","952898.00"
"115/05/14","115","1","3523","迎輝","-13698.00","-2923.00","18935.00","--","2314.00","52883.00","55197.00"
"115/05/14","115","1","3526","凡甲","239003.00","-645893.00","-1500.00","60180.00","-348210.00","2858025.00","2509815.00"
"115/05/14","115","1","3527","聚積","-30990.00","-35416.00","-6532.00","4928.00","-68010.00","1211873.00","1143863.00"
"115/05/14","115","1","3529","力旺","695802.00","-102640.00","-161.00","1716.00","594717.00","3532058.00","4126775.00"
"115/05/14","115","1","3531","先益","11564.00","94046.00","-8178.00","15961.00","113393.00","1121572.00","1234965.00"
"115/05/14","115","1","3537","堡達","230140.00","-12.00","-131723.00","4791.00","103196.00","377192.00","480388.00"
"115/05/14","115","1","3541","西柏","-35626.00","-3570.00","-4917.00","80.00","-44033.00","1102752.00","1058719.00"
"115/05/14","115","1","3551","世禾","21257.00","-45737.00","-969.00","16635.00","-8814.00","909414.00","900600.00"
"115/05/14","115","1","3555","博士旺","48491.00","-13853.00","-1423.00","44.00","33259.00","135098.00","168357.00"
"115/05/14","115","1","3556","禾瑞亞","101489.00","-6239.00","-4359.00","414.00","91305.00","698143.00","789448.00"
"115/05/14","115","1","3558","神準","-168419.00","-132956.00","-360589.00","1624.00","-660340.00","3673172.00","3012832.00"
"115/05/14","115","1","3564","其陽","-6465.00","-44546.00","69581.00","9134.00","27704.00","419804.00","447508.00"
"115/05/14","115","1","3567","逸昌","24062.00","-19543.00","-305.00","0.00","4214.00","140153.00","144367.00"
"115/05/14","115","1","3577","泓格","64482.00","-11154.00","19677.00","2066.00","75071.00","172605.00","247676.00"
"115/05/14","115","1","3580","友威科","10065.00","-72902.00","49721.00","4651.00","-8465.00","511483.00","503018.00"
"115/05/14","115","1","3581","博磊","102543.00","-6648.00","56320.00","5042.00","157257.00","612275.00","769532.00"
"115/05/14","115","1","3587","閎康","509189.00","-269859.00","364612.00","88888.00","692830.00","2546466.00","3239296.00"
"115/05/14","115","1","3597","映興","42643.00","-5862.00","-18209.00","8150.00","26722.00","224172.00","250894.00"
"115/05/14","115","1","3623","富晶通","-6639.00","95895.00","-2377.00","--","86879.00","54283.00","141162.00"
"115/05/14","115","1","3624","光頡","112820.00","-151825.00","-8785.00","-4439.00","-52229.00","637438.00","585209.00"
"115/05/14","115","1","3628","盈正","-97310.00","7840.00","77837.00","13248.00","1615.00","344519.00","346134.00"
"115/05/14","115","1","3630","新鉅科","-75208.00","-128466.00","394684.00","-6400.00","184610.00","1191369.00","1375979.00"
"115/05/14","115","1","3631","晟楠","-10137.00","-163092.00","-15596.00","8092.00","-180733.00","350024.00","169291.00"
"115/05/14","115","1","3632","研勤","-5767.00","776.00","345.00","14.00","-4632.00","23850.00","19218.00"
"115/05/14","115","1","3663","鑫科","195159.00","3077.00","-330258.00","40243.00","-91779.00","381671.00","289892.00"
"115/05/14","115","1","3666","光耀","-35356.00","-16285.00","308355.00","-1762.00","254952.00","1291627.00","1546579.00"
"115/05/14","115","1","3675","德微","86598.00","-62445.00","1469.00","2225.00","27847.00","665979.00","693826.00"
"115/05/14","115","1","3684","榮昌","-48171.00","-4843.00","-16713.00","3601.00","-66126.00","373519.00","307393.00"
"115/05/14","115","1","3685","元創精密","34610.00","-45866.00","38834.00","9208.00","36786.00","367261.00","404047.00"
"115/05/14","115","1","3687","歐買尬","58791.00","-136652.00","-250586.00","246.00","-328201.00","1622656.00","1294455.00"
"115/05/14","115","1","3689","湧德","260019.00","-225137.00","181640.00","62227.00","278749.00","1356264.00","1635013.00"
"115/05/14","115","1","3693","營邦","-424540.00","-259112.00","-17701.00","12674.00","-688679.00","2551974.00","1863295.00"
"115/05/14","115","1","3707","漢磊","223451.00","-290055.00","243738.00","249.00","177383.00","4005711.00","4183094.00"
"115/05/14","115","1","3709","鑫聯大投控","-1318955.00","-2381.00","2158818.00","84783.00","922265.00","1630357.00","2552622.00"
"115/05/14","115","1","3710","連展投控","-55395.00","-132097.00","141791.00","56507.00","10806.00","701836.00","712642.00"
"115/05/14","115","1","4105","東洋","654159.00","-203329.00","-202304.00","28281.00","276807.00","2520849.00","2797656.00"
"115/05/14","115","1","4109","加捷生醫","12955.00","-75269.00","19355.00","77.00","-42882.00","296467.00","253585.00"
"115/05/14","115","1","4111","濟生","3693.00","-24982.00","-3415.00","--","-24704.00","443906.00","419202.00"
"115/05/14","115","1","4116","明基醫","29955.00","-187730.00","91782.00","3583.00","-62410.00","949326.00","886916.00"
"115/05/14","115","1","4120","友華","15814.00","-321092.00","79876.00","22644.00","-202758.00","1949707.00","1746949.00"
"115/05/14","115","1","4121","優盛","40243.00","-62254.00","-72316.00","4319.00","-90008.00","613701.00","523693.00"
"115/05/14","115","1","4123","晟德","120811.00","2807917.00","269429.00","328.00","3198485.00","237562.00","3436047.00"
"115/05/14","115","1","4126","太醫","78441.00","-195681.00","-3107.00","1857.00","-118490.00","825786.00","707296.00"
"115/05/14","115","1","4128","中天","233220.00","33688.00","-45184.00","-36453.00","185271.00","711133.00","896404.00"
"115/05/14","115","1","4130","健亞","-754.00","-455826.00","639902.00","--","183322.00","169041.00","352363.00"
"115/05/14","115","1","4131","浩泰","-27083.00","-42475.00","19855.00","--","-49703.00","114506.00","64803.00"
"115/05/14","115","1","4139","馬光-KY","16822.00","3350.00","-61168.00","4576.00","-36420.00","126189.00","89769.00"
"115/05/14","115","1","4147","中裕","-45009.00","-6539.00","-86291.00","3177.00","-134662.00","898380.00","763718.00"
"115/05/14","115","1","4153","鈺緯","-16937.00","-1250.00","-822.00","615.00","-18394.00","494033.00","475639.00"
"115/05/14","115","1","4157","太景*-KY","111043.00","-100173.00","-36490.00","1533.00","-24087.00","145087.00","121000.00"
"115/05/14","115","1","4161","聿新科","-79516.00","-1579.00","-6499.00","-13.00","-87607.00","399304.00","311697.00"
"115/05/14","115","1","4162","智擎","260587.00","-515673.00","-2166.00","--","-257252.00","1583525.00","1326273.00"
"115/05/14","115","1","4173","久裕","255745.00","3183.00","-566532.00","--","-307604.00","711163.00","403559.00"
"115/05/14","115","1","4174","浩鼎","-351641.00","12216.00","-27954.00","3364.00","-364015.00","759330.00","395315.00"
"115/05/14","115","1","4183","福永生技","-22132.00","-4379.00","-1422.00","219.00","-27714.00","123078.00","95364.00"
"115/05/14","115","1","4188","安克","-14815.00","963.00","-1171.00","--","-15023.00","24602.00","9579.00"
"115/05/14","115","1","4198","欣大健康","-20436.00","820.00","-4520.00","-242.00","-24378.00","106846.00","82468.00"
"115/05/14","115","1","4205","中華食","76166.00","-10465.00","-1200.00","--","64501.00","1162677.00","1227178.00"
"115/05/14","115","1","4305","世坤","41554.00","-101793.00","-20272.00","--","-80511.00","195455.00","114944.00"
"115/05/14","115","1","4417","金洲","27126.00","-69429.00","-88606.00","68383.00","-62526.00","1119186.00","1056660.00"
"115/05/14","115","1","4419","皇家美食","8580.00","1758.00","15559.00","--","25897.00","237098.00","262995.00"
"115/05/14","115","1","4420","光明","66199.00","0.00","14304.00","--","80503.00","93292.00","173795.00"
"115/05/14","115","1","4430","耀億","-6918.00","-48510.00","21746.00","5075.00","-28607.00","358692.00","330085.00"
"115/05/14","115","1","4503","金雨","1216.00","-39054.00","-7543.00","265.00","-45116.00","870449.00","825333.00"
"115/05/14","115","1","4513","福裕","192513.00","15531.00","-114565.00","12873.00","106352.00","141325.00","247677.00"
"115/05/14","115","1","4527","方方土霖","328234.00","-20215.00","-95882.00","3324.00","215461.00","935069.00","1150530.00"
"115/05/14","115","1","4528","江興鍛","63841.00","-96091.00","-34767.00","14953.00","-52064.00","621714.00","569650.00"
"115/05/14","115","1","4529","淳紳","2647.00","-174183.00","173318.00","214.00","1996.00","14166.00","16162.00"
"115/05/14","115","1","4534","慶騰","-1916.00","-11686.00","3707.00","8879.00","-1016.00","404676.00","403660.00"
"115/05/14","115","1","4538","大詠城","38818.00","-26096.00","0.00","111.00","12833.00","27088.00","39921.00"
"115/05/14","115","1","4541","晟田","83763.00","-82158.00","-52743.00","--","-51138.00","505018.00","453880.00"
"115/05/14","115","1","4542","科嶠","-40835.00","-572.00","38253.00","7985.00","4831.00","446876.00","451707.00"
"115/05/14","115","1","4543","萬在","708.00","-12464.00","47460.00","-2518.00","33186.00","503559.00","536745.00"
"115/05/14","115","1","4550","長佳","40348.00","-50898.00","9503.00","448.00","-599.00","455203.00","454604.00"
"115/05/14","115","1","4554","橙的","20447.00","-613.00","15617.00","-2843.00","32608.00","363866.00","396474.00"
"115/05/14","115","1","4556","旭然","30445.00","-19972.00","-11046.00","10421.00","9848.00","281540.00","291388.00"
"115/05/14","115","1","4558","寶緯","73013.00","-151360.00","217371.00","--","139024.00","361748.00","500772.00"
"115/05/14","115","1","4568","科際精密","55230.00","-33102.00","8842.00","27045.00","58015.00","494586.00","552601.00"
"115/05/14","115","1","4584","君帆","23100.00","-41057.00","28761.00","14476.00","25280.00","330409.00","355689.00"
"115/05/14","115","1","4609","唐鋒","25966.00","-641.00","-295.00","2156.00","27186.00","230604.00","257790.00"
"115/05/14","115","1","4702","中美實","-17391.00","90617.00","25126.00","0.00","98352.00","395563.00","493915.00"
"115/05/14","115","1","4706","大恭","22960.00","-1225.00","0.00","9580.00","31315.00","171979.00","203294.00"
"115/05/14","115","1","4711","永純","21713.00","-546.00","-30598.00","--","-9431.00","393692.00","384261.00"
"115/05/14","115","1","4716","大立","-4360.00","-5419.00","14026.00","20.00","4267.00","347917.00","352184.00"
"115/05/14","115","1","4721","美琪瑪","-14686.00","-92730.00","133355.00","7006.00","32945.00","456888.00","489833.00"
"115/05/14","115","1","4741","泓瀚","5963.00","-2764.00","-16036.00","-164.00","-13001.00","260753.00","247752.00"
"115/05/14","115","1","4743","合一","-36997.00","1691538.00","-8354.00","48.00","1646235.00","1658729.00","3304964.00"
"115/05/14","115","1","4744","皇將","69125.00","-62116.00","-6628.00","-8480.00","-8099.00","555675.00","547576.00"
"115/05/14","115","1","4754","國碳科","-2736.00","-59365.00","46306.00","703.00","-15092.00","65610.00","50518.00"
"115/05/14","115","1","4760","勤凱科技","-421534.00","-22287.00","490093.00","54.00","46326.00","128739.00","175065.00"
"115/05/14","115","1","4767","誠泰科技","29639.00","20177.00","16918.00","8206.00","74940.00","325194.00","400134.00"
"115/05/14","115","1","4768","晶呈科技","125839.00","-114339.00","306053.00","4124.00","321677.00","548749.00","870426.00"
"115/05/14","115","1","4772","台特化","373699.00","-133083.00","-13347.00","16958.00","244227.00","2011736.00","2255963.00"
"115/05/14","115","1","4903","聯光通","-35172.00","-130.00","-32971.00","--","-68273.00","263862.00","195589.00"
"115/05/14","115","1","4909","新復興","-48702.00","-1527.00","--","11622.00","-38607.00","1158755.00","1120148.00"
"115/05/14","115","1","4911","德英","-6543.00","-11844.00","-223.00","--","-18610.00","78413.00","59803.00"
"115/05/14","115","1","4923","力士","-41716.00","595.00","38188.00","1767.00","-1166.00","175085.00","173919.00"
"115/05/14","115","1","4924","欣厚-KY","11434.00","-12344.00","-9026.00","1353.00","-8583.00","41863.00","33280.00"
"115/05/14","115","1","4933","友輝","171800.00","-131642.00","-379.00","4689.00","44468.00","1503613.00","1548081.00"
"115/05/14","115","1","4939","亞電","-71958.00","-31305.00","-55526.00","31505.00","-127284.00","535895.00","408611.00"
"115/05/14","115","1","4950","金耘國際","-25956.00","-16274.00","54320.00","855.00","12945.00","113120.00","126065.00"
"115/05/14","115","1","4951","精拓科","68016.00","-121261.00","-830.00","--","-54075.00","326035.00","271960.00"
"115/05/14","115","1","4953","緯軟","-533521.00","-16806.00","48368.00","32660.00","-469299.00","1744053.00","1274754.00"
"115/05/14","115","1","4966","譜瑞-KY","538702.00","-45909.00","-540866.00","108913.00","60840.00","10899523.00","10960363.00"
"115/05/14","115","1","4971","IET-KY","30514.00","-74375.00","25299.00","3103.00","-15459.00","84456.00","68997.00"
"115/05/14","115","1","4972","湯石照明","-17315.00","8593.00","26523.00","13252.00","31053.00","371852.00","402905.00"
"115/05/14","115","1","4973","廣穎電通","-238953.00","-6372.00","484703.00","3343.00","242721.00","262261.00","504982.00"
"115/05/14","115","1","4974","亞泰","249193.00","-2022.00","-4163.00","70061.00","313069.00","2882850.00","3195919.00"
"115/05/14","115","1","4991","環宇-KY","168507.00","-402353.00","797595.00","34657.00","598406.00","1210366.00","1808772.00"
"115/05/14","115","1","4995","晶達","30649.00","-1082.00","21277.00","-785.00","50059.00","248734.00","298793.00"
"115/05/14","115","1","5011","久陽","105443.00","-435162.00","194131.00","--","-135588.00","550782.00","415194.00"
"115/05/14","115","1","5013","強新","153102.00","-64321.00","-31025.00","74516.00","132272.00","785738.00","918010.00"
"115/05/14","115","1","5014","建錩","85181.00","-162734.00","-150507.00","112202.00","-115858.00","531442.00","415584.00"
"115/05/14","115","1","5015","華祺","10438.00","368.00","-14628.00","-10841.00","-14663.00","1136288.00","1121625.00"
"115/05/14","115","1","5016","松和","20129.00","-6626.00","-62475.00","1756.00","-47216.00","359185.00","311969.00"
"115/05/14","115","1","5201","凱衛","-28317.00","-6024.00","-3917.00","--","-38258.00","229005.00","190747.00"
"115/05/14","115","1","5206","坤悅","431022.00","379800.00","-756579.00","--","54243.00","904189.00","958432.00"
"115/05/14","115","1","5209","新鼎","-536378.00","14096.00","-15470.00","623.00","-537129.00","1133799.00","596670.00"
"115/05/14","115","1","5211","蒙恬","-12674.00","11728.00","-430.00","1397.00","21.00","48818.00","48839.00"
"115/05/14","115","1","5213","亞昕","2534262.00","-100137.00","-1942644.00","2711.00","494192.00","1163316.00","1657508.00"
"115/05/14","115","1","5220","萬達光電","-11523.00","-694.00","-7622.00","103.00","-19736.00","260400.00","240664.00"
"115/05/14","115","1","5227","立凱-KY","-51025.00","34633.00","-4818.00","663.00","-20547.00","151724.00","131177.00"
"115/05/14","115","1","5228","鈺鎧","25276.00","-9180.00","-4066.00","--","12030.00","52256.00","64286.00"
"115/05/14","115","1","5230","雷笛克光學","37515.00","-14191.00","12634.00","11520.00","47478.00","285118.00","332596.00"
"115/05/14","115","1","5236","凌陽創新","68709.00","-61758.00","-1404.00","790.00","6337.00","2049608.00","2055945.00"
"115/05/14","115","1","5251","天鉞電","-13256.00","-59923.00","-1226.00","2617.00","-71788.00","203671.00","131883.00"
"115/05/14","115","1","5272","笙科","-47748.00","19365.00","46251.00","562.00","18430.00","53783.00","72213.00"
