出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/09/02","115","2","2880","華南金","-24227565.00","-69449.00","7370011.00","877689.00","-16049314.00","182654162.00","166604848.00"
"115/09/02","115","2","2881","富邦金","-109469797.00","-9208326.00","116872085.00","-8407217.00","-10213255.00","664534630.00","654321375.00"
"115/09/02","115","2","2882","國泰金","-122404825.00","-6360837.00","54717825.00","524878.00","-73522959.00","689238875.00","615715916.00"
"115/09/02","115","2","2883","凱基金","-21718079.00","-16695884.00","89597703.00","564.00","51184304.00","161815117.00","212999421.00"
"115/09/02","115","2","2884","玉山金","-18019743.00","-1185850.00","33779659.00","-5043844.00","9530222.00","178231558.00","187761780.00"
"115/09/02","115","2","2885","元大金","33534513.00","-1876358.00","72882678.00","-3677158.00","100863675.00","201856030.00","302719705.00"
"115/09/02","115","2","2886","兆豐金","-72185908.00","-1022456.00","17136282.00","193044.00","-55879038.00","610769008.00","554889970.00"
"115/09/02","115","2","2887","台新新光金","23556378.00","-2001801.00","29981252.00","-352571.00","51183258.00","110583698.00","161766956.00"
"115/09/02","115","2","2889","國票金","-18909042.00","-2223467.00","43992318.00","63551.00","22923360.00","4224100.00","27147460.00"
"115/09/02","115","2","2890","永豐金","-24303953.00","-784711.00","39888431.00","870475.00","15670242.00","292113039.00","307783281.00"
"115/09/02","115","2","2891","中信金","-1584540.00","-5915600.00","33605762.00","-2703584.00","23402038.00","456285385.00","479687423.00"
"115/09/02","115","2","2892","第一金","-72963250.00","-465228.00","42660015.00","1456448.00","-29312015.00","293068300.00","263756285.00"
"115/09/02","115","2","5880","合庫金","-10341316.00","-1039710.00","2164890.00","618720.00","-8597416.00","129543093.00","120945677.00"
