出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/05/08","115","1","3264","欣銓","1671231.00","-1095672.00","-802823.00","21499.00","-205765.00","2208131.00","2002366.00"
"115/05/08","115","1","3265","台星科","365391.00","-436288.00","130858.00","2739.00","62700.00","2300147.00","2362847.00"
"115/05/08","115","1","3297","杭特","-26883.00","234.00","15000.00","934.00","-10715.00","83969.00","73254.00"
"115/05/08","115","1","3306","鼎天","-42112.00","99876.00","-2570.00","0.00","55194.00","137295.00","192489.00"
"115/05/08","115","1","3324","雙鴻","608951.00","-1186278.00","4539818.00","13623.00","3976114.00","1438936.00","5415050.00"
"115/05/08","115","1","3354","律勝","-8442.00","-3052.00","-840.00","-68.00","-12402.00","99298.00","86896.00"
"115/05/08","115","1","3357","臺慶科","242672.00","-158643.00","154617.00","103826.00","342472.00","2257597.00","2600069.00"
"115/05/08","115","1","3372","典範","-4980.00","-22594.00","-521.00","--","-28095.00","286724.00","258629.00"
"115/05/08","115","1","3374","精材","960725.00","-887418.00","1747735.00","--","1821042.00","4354085.00","6175127.00"
"115/05/08","115","1","3379","彬台","-80117.00","-661.00","-1348.00","1692.00","-80434.00","263633.00","183199.00"
"115/05/08","115","1","3426","台興","22989.00","-1240.00","-2657.00","8220.00","27312.00","228147.00","255459.00"
"115/05/08","115","1","3434","哲固","37767.00","-3262.00","-14143.00","-11.00","20351.00","90193.00","110544.00"
"115/05/08","115","1","3438","類比科","10404.00","59378.00","-96.00","--","69686.00","651380.00","721066.00"
"115/05/08","115","1","3441","聯一光電","8894.00","4205.00","-3963.00","7001.00","16137.00","581357.00","597494.00"
"115/05/08","115","1","3444","利機","-14930.00","-5864.00","-1296.00","1136.00","-20954.00","509696.00","488742.00"
"115/05/08","115","1","3465","進泰電子","-183348.00","-45272.00","209128.00","14647.00","-4845.00","192791.00","187946.00"
"115/05/08","115","1","3467","台灣精材","-343.00","-35156.00","11162.00","--","-24337.00","207027.00","182690.00"
"115/05/08","115","1","3489","森寶","-93181.00","13.00","200075.00","--","106907.00","312661.00","419568.00"
"115/05/08","115","1","3492","長盛","361.00","37821.00","-5111.00","1177.00","34248.00","262885.00","297133.00"
"115/05/08","115","1","3511","矽瑪","14949.00","-17947.00","22854.00","1089.00","20945.00","298189.00","319134.00"
"115/05/08","115","1","3526","凡甲","239003.00","-645893.00","-1500.00","60180.00","-348210.00","2858025.00","2509815.00"
"115/05/08","115","1","3529","力旺","695802.00","-102640.00","-161.00","1716.00","594717.00","3532058.00","4126775.00"
"115/05/08","115","1","3531","先益","11564.00","94046.00","-8178.00","15961.00","113393.00","1121572.00","1234965.00"
"115/05/08","115","1","3555","博士旺","48491.00","-13853.00","-1423.00","44.00","33259.00","135098.00","168357.00"
"115/05/08","115","1","3556","禾瑞亞","101489.00","-6239.00","-4359.00","414.00","91305.00","698143.00","789448.00"
"115/05/08","115","1","3558","神準","-168419.00","-132956.00","-360589.00","1624.00","-660340.00","3673172.00","3012832.00"
"115/05/08","115","1","3564","其陽","-6465.00","-44546.00","69581.00","9134.00","27704.00","419804.00","447508.00"
"115/05/08","115","1","3567","逸昌","24062.00","-19543.00","-305.00","0.00","4214.00","140153.00","144367.00"
"115/05/08","115","1","3623","富晶通","-6639.00","95895.00","-2377.00","--","86879.00","54283.00","141162.00"
"115/05/08","115","1","3628","盈正","-97310.00","7840.00","77837.00","13248.00","1615.00","344519.00","346134.00"
"115/05/08","115","1","3663","鑫科","195159.00","3077.00","-330258.00","40243.00","-91779.00","381671.00","289892.00"
"115/05/08","115","1","3675","德微","86598.00","-62445.00","1469.00","2225.00","27847.00","665979.00","693826.00"
"115/05/08","115","1","4105","東洋","654159.00","-203329.00","-202304.00","28281.00","276807.00","2520849.00","2797656.00"
"115/05/08","115","1","4116","明基醫","29955.00","-187730.00","91782.00","3583.00","-62410.00","949326.00","886916.00"
"115/05/08","115","1","4121","優盛","40243.00","-62254.00","-72316.00","4319.00","-90008.00","613701.00","523693.00"
"115/05/08","115","1","4126","太醫","78441.00","-195681.00","-3107.00","1857.00","-118490.00","825786.00","707296.00"
"115/05/08","115","1","4153","鈺緯","-16937.00","-1250.00","-822.00","615.00","-18394.00","494033.00","475639.00"
"115/05/08","115","1","4183","福永生技","-22132.00","-4379.00","-1422.00","219.00","-27714.00","123078.00","95364.00"
"115/05/08","115","1","4205","中華食","76166.00","-10465.00","-1200.00","--","64501.00","1162677.00","1227178.00"
"115/05/08","115","1","4541","晟田","83763.00","-82158.00","-52743.00","--","-51138.00","505018.00","453880.00"
"115/05/08","115","1","4760","勤凱科技","-421534.00","-22287.00","490093.00","54.00","46326.00","128739.00","175065.00"
"115/05/08","115","1","4772","台特化","373699.00","-133083.00","-13347.00","16958.00","244227.00","2011736.00","2255963.00"
"115/05/08","115","1","4933","友輝","171800.00","-131642.00","-379.00","4689.00","44468.00","1503613.00","1548081.00"
"115/05/08","115","1","4939","亞電","-71958.00","-31305.00","-55526.00","31505.00","-127284.00","535895.00","408611.00"
"115/05/08","115","1","4953","緯軟","-533521.00","-16806.00","48368.00","32660.00","-469299.00","1744053.00","1274754.00"
"115/05/08","115","1","4966","譜瑞-KY","538702.00","-45909.00","-540866.00","108913.00","60840.00","10899523.00","10960363.00"
"115/05/08","115","1","4971","IET-KY","30514.00","-74375.00","25299.00","3103.00","-15459.00","84456.00","68997.00"
"115/05/08","115","1","4972","湯石照明","-17315.00","8593.00","26523.00","13252.00","31053.00","371852.00","402905.00"
"115/05/08","115","1","4974","亞泰","249193.00","-2022.00","-4163.00","70061.00","313069.00","2882850.00","3195919.00"
"115/05/08","115","1","4995","晶達","30649.00","-1082.00","21277.00","-785.00","50059.00","248734.00","298793.00"
"115/05/08","115","1","5272","笙科","-47748.00","19365.00","46251.00","562.00","18430.00","53783.00","72213.00"
"115/05/08","115","1","5299","杰力","47366.00","10014.00","-1621.00","889.00","56648.00","216929.00","273577.00"
"115/05/08","115","1","5344","立衛","-6605.00","-7936.00","-2676.00","6211.00","-11006.00","63822.00","52816.00"
"115/05/08","115","1","5345","馥鴻","6288.00","-86.00","-398.00","--","5804.00","119429.00","125233.00"
"115/05/08","115","1","5371","中光電","2558220.00","-363476.00","-2786626.00","542587.00","-49295.00","8918400.00","8869105.00"
"115/05/08","115","1","5403","中菲","-10034.00","-349393.00","-1281.00","--","-360708.00","1432069.00","1071361.00"
"115/05/08","115","1","5432","新門","-1278.00","-38.00","-596.00","--","-1912.00","215729.00","213817.00"
"115/05/08","115","1","5443","均豪","15477.00","-228776.00","253349.00","2702.00","42752.00","1135548.00","1178300.00"
"115/05/08","115","1","5474","聰泰","52716.00","-5093.00","-5365.00","--","42258.00","490066.00","532324.00"
"115/05/08","115","1","5481","新華","-4364.00","-2000.00","-5745.00","1.00","-12108.00","244496.00","232388.00"
"115/05/08","115","1","5490","同亨","116526.00","-3849.00","-3358.00","18126.00","127445.00","475029.00","602474.00"
"115/05/08","115","1","5508","永信建","317530.00","-174.00","-335196.00","--","-17840.00","151388.00","133548.00"
"115/05/08","115","1","5514","三豐","251173.00","54485.00","62340.00","--","367998.00","110002.00","478000.00"
"115/05/08","115","1","5523","豐謙","-294575.00","-14260.00","285048.00","--","-23787.00","44308.00","20521.00"
"115/05/08","115","1","5902","德記","-28100.00","-300825.00","7209.00","429.00","-321287.00","783185.00","461898.00"
"115/05/08","115","1","5904","寶雅","2428649.00","-470478.00","-1306501.00","--","651670.00","3673438.00","4325108.00"
"115/05/08","115","1","6122","擎邦","314167.00","-266.00","-101283.00","1271.00","213889.00","318699.00","532588.00"
"115/05/08","115","1","6126","信音","-52933.00","-190973.00","131628.00","181506.00","69228.00","2125240.00","2194468.00"
"115/05/08","115","1","6129","普誠","-61429.00","-61231.00","131934.00","17176.00","26450.00","318059.00","344509.00"
"115/05/08","115","1","6138","茂達","505684.00","-257003.00","-5867.00","1243.00","244057.00","699097.00","943154.00"
"115/05/08","115","1","6146","耕興","476423.00","-447383.00","-11917.00","69017.00","86140.00","2060448.00","2146588.00"
"115/05/08","115","1","6147","頎邦","-441775.00","-912853.00","-4528.00","58987.00","-1300169.00","6825157.00","5524988.00"
"115/05/08","115","1","6158","禾昌","26001.00","-32497.00","154090.00","13398.00","160992.00","325079.00","486071.00"
"115/05/08","115","1","6161","捷波","202955.00","-58556.00","-3421.00","11370.00","152348.00","509427.00","661775.00"
"115/05/08","115","1","6180","橘子","21330.00","-771996.00","178932.00","9913.00","-561821.00","2001938.00","1440117.00"
"115/05/08","115","1","6185","幃翔","-82556.00","-96608.00","-74.00","19680.00","-159558.00","631914.00","472356.00"
"115/05/08","115","1","6188","廣明","3033343.00","-1779722.00","941353.00","-74310.00","2120664.00","1869618.00","3990282.00"
"115/05/08","115","1","6210","慶生","-19492.00","13678.00","20000.00","--","14186.00","33674.00","47860.00"
"115/05/08","115","1","6233","旺玖","13279.00","171584.00","-9550.00","--","175313.00","487116.00","662429.00"
"115/05/08","115","1","6237","驊訊","-28023.00","-3763.00","-6172.00","427.00","-37531.00","286142.00","248611.00"
"115/05/08","115","1","6274","台燿","-1567736.00","994083.00","1048984.00","351998.00","827329.00","5164958.00","5992287.00"
"115/05/08","115","1","6292","迅德","14285.00","-11883.00","19746.00","8799.00","30947.00","413438.00","444385.00"
"115/05/08","115","1","6417","韋僑","85009.00","-28488.00","-21577.00","111.00","35055.00","544739.00","579794.00"
"115/05/08","115","1","6435","大中","150493.00","-19008.00","-5740.00","--","125745.00","207351.00","333096.00"
"115/05/08","115","1","6482","弘煜科","7301.00","-16.00","-593.00","-106.00","6586.00","371741.00","378327.00"
"115/05/08","115","1","6486","互動","-118193.00","-31148.00","-1548.00","285.00","-150604.00","735849.00","585245.00"
"115/05/08","115","1","6494","九齊","134358.00","-123578.00","4849.00","259.00","15888.00","412554.00","428442.00"
"115/05/08","115","1","6496","科懋","-40049.00","-2086.00","-12812.00","222.00","-54725.00","185336.00","130611.00"
"115/05/08","115","1","6510","精測","378312.00","-1617842.00","2558367.00","6089.00","1324926.00","4003824.00","5328750.00"
"115/05/08","115","1","6512","啟發電","-19020.00","-690.00","-162.00","183.00","-19689.00","236267.00","216578.00"
"115/05/08","115","1","6516","勤崴國際","38333.00","-25084.00","-2473.00","--","10776.00","148706.00","159482.00"
"115/05/08","115","1","6523","達爾膚","29717.00","-203118.00","-2702.00","--","-176103.00","326334.00","150231.00"
"115/05/08","115","1","6527","明達醫","65162.00","-85234.00","-1720.00","--","-21792.00","132018.00","110226.00"
"115/05/08","115","1","6548","長科*","76056.00","-471150.00","90235.00","218870.00","-85989.00","5396909.00","5310920.00"
"115/05/08","115","1","6561","是方","364010.00","-56611.00","-744221.00","2125.00","-434697.00","871182.00","436485.00"
"115/05/08","115","1","6569","醫揚","-80888.00","-73335.00","16000.00","1930.00","-136293.00","374339.00","238046.00"
"115/05/08","115","1","6578","達邦蛋白","5603.00","-702.00","-27872.00","-2160.00","-25131.00","132165.00","107034.00"
"115/05/08","115","1","6590","普鴻","-5998.00","15102.00","-3574.00","--","5530.00","236226.00","241756.00"
"115/05/08","115","1","6640","均華","131070.00","-171976.00","79639.00","7174.00","45907.00","718252.00","764159.00"
"115/05/08","115","1","6642","富致","16617.00","-324198.00","239682.00","3435.00","-64464.00","238259.00","173795.00"
"115/05/08","115","1","6643","M31","-137128.00","-55883.00","-2832.00","19.00","-195824.00","497689.00","301865.00"
"115/05/08","115","1","6679","鈺太","171169.00","279946.00","-2577.00","18030.00","466568.00","429029.00","895597.00"
"115/05/08","115","1","6680","鑫創電子","-57465.00","-5543.00","-1275.00","264.00","-64019.00","246564.00","182545.00"
"115/05/08","115","1","6683","雍智科技","249231.00","-61101.00","-2006.00","26053.00","212177.00","1470443.00","1682620.00"
"115/05/08","115","1","6690","安�硌穈T","303983.00","-319481.00","-10577.00","--","-26075.00","894213.00","868138.00"
"115/05/08","115","1","6693","廣閎科","8308.00","-5442.00","-20871.00","-1777.00","-19782.00","466545.00","446763.00"
"115/05/08","115","1","6716","應廣","66682.00","-4116.00","-47436.00","-2835.00","12295.00","576564.00","588859.00"
"115/05/08","115","1","6733","博晟生醫","-13687.00","-947.00","359061.00","-25.00","344402.00","217901.00","562303.00"
"115/05/08","115","1","6751","智聯服務","23959.00","-15020.00","-50000.00","2273.00","-38788.00","240411.00","201623.00"
"115/05/08","115","1","6761","穩得","27952.00","-166879.00","62682.00","-4028.00","-80273.00","515168.00","434895.00"
"115/05/08","115","1","6762","達亞","35530.00","-1873.00","-56333.00","--","-22676.00","171412.00","148736.00"
"115/05/08","115","1","6767","台微醫","-11517.00","-17225.00","-530.00","12.00","-29260.00","91837.00","62577.00"
"115/05/08","115","1","6811","宏�硌穈T","-149661.00","10794.00","170761.00","3353.00","35247.00","944155.00","979402.00"
"115/05/08","115","1","6829","千附精密","15981.00","-210706.00","179852.00","--","-14873.00","237805.00","222932.00"
"115/05/08","115","1","6844","諾貝兒","51996.00","-7008.00","-56801.00","--","-11813.00","528169.00","516356.00"
"115/05/08","115","1","6881","潤德","224796.00","-25793.00","-2269.00","--","196734.00","189153.00","385887.00"
"115/05/08","115","1","6884","海柏特","-7645.00","-4901.00","9052.00","2466.00","-1028.00","343219.00","342191.00"
"115/05/08","115","1","6895","宏碩系統","92083.00","-49319.00","-1924.00","--","40840.00","329081.00","369921.00"
"115/05/08","115","1","6996","力領科技","162457.00","-168562.00","-2035.00","2807.00","-5333.00","633521.00","628188.00"
"115/05/08","115","1","7642","昶瑞機電","34233.00","-48782.00","-6255.00","--","-20804.00","299687.00","278883.00"
"115/05/08","115","1","7753","星亞","45466.00","-4332.00","-1460.00","--","39674.00","396127.00","435801.00"
"115/05/08","115","1","7794","宏�硒撥s","36718.00","-1302.00","-35845.00","-2370.00","-2799.00","411998.00","409199.00"
"115/05/08","115","1","8040","九暘","19413.00","-3767.00","0.00","--","15646.00","2079072.00","2094718.00"
"115/05/08","115","1","8047","星雲","-300.00","-2945.00","-497.00","1562.00","-2180.00","75090.00","72910.00"
"115/05/08","115","1","8049","晶采","55708.00","-86201.00","-4588.00","9515.00","-25566.00","228403.00","202837.00"
"115/05/08","115","1","8083","瑞穎","103788.00","-1929.00","-144368.00","--","-42509.00","71385.00","28876.00"
"115/05/08","115","1","8086","宏捷科","546322.00","-2207009.00","-83890.00","--","-1744577.00","3450343.00","1705766.00"
"115/05/08","115","1","8089","康全電訊","-61728.00","-8185.00","-5233.00","-300.00","-75446.00","924490.00","849044.00"
"115/05/08","115","1","8183","精星","243992.00","-69298.00","-152116.00","67623.00","90201.00","332975.00","423176.00"
"115/05/08","115","1","8272","全景軟體","-17519.00","-26961.00","-1246.00","--","-45726.00","154567.00","108841.00"
"115/05/08","115","1","8277","商丞","-11419.00","20273.00","-192.00","0.00","8662.00","65781.00","74443.00"
"115/05/08","115","1","8279","生展","118436.00","-6312.00","-67860.00","140.00","44404.00","275465.00","319869.00"
"115/05/08","115","1","8432","東生華","166895.00","-68566.00","-3206.00","0.00","95123.00","464539.00","559662.00"
"115/05/08","115","1","8446","華研","33297.00","-17121.00","-9784.00","289.00","6681.00","1115448.00","1122129.00"
"115/05/08","115","1","8924","大田","120631.00","-87406.00","-11064.00","116009.00","138170.00","2367673.00","2505843.00"
"115/05/08","115","1","8928","鉅明","383816.00","-84809.00","-369796.00","450.00","-70339.00","196359.00","126020.00"
"115/05/08","115","1","8931","大汽電","37552.00","-100810.00","-96232.00","--","-159490.00","346532.00","187042.00"
"115/05/08","115","1","8941","關中","89986.00","25818.00","-78511.00","2139.00","39432.00","353439.00","392871.00"
"115/05/08","115","1","9951","皇田","-105326.00","-67531.00","-62081.00","45343.00","-189595.00","1532143.00","1342548.00"
