出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"115/05/08","115","1","1216","統一","12205671.00","-11053120.00","2739703.00","298534.00","4190788.00","103180043.00","107370831.00"
"115/05/08","115","1","1232","大統益","833593.00","-107240.00","4202.00","--","730555.00","2689951.00","3420506.00"
"115/05/08","115","1","1321","大洋","-62229.00","-21856.00","70345.00","5761.00","-7979.00","438417.00","430438.00"
"115/05/08","115","1","1340","勝悅-KY","10877.00","-84107.00","38336.00","24139.00","-10755.00","555802.00","545047.00"
"115/05/08","115","1","1342","八貫","86007.00","-39361.00","-2276.00","--","44370.00","357751.00","402121.00"
"115/05/08","115","1","1413","宏洲","95065.00","-4583.00","-62240.00","--","28242.00","53608.00","81850.00"
"115/05/08","115","1","1436","華友聯","105820.00","-12718.00","-195463.00","--","-102361.00","2037456.00","1935095.00"
"115/05/08","115","1","1452","宏益","-61233.00","29294.00","-453.00","--","-32392.00","414825.00","382433.00"
"115/05/08","115","1","1459","聯發","26784.00","198361.00","37927.00","613.00","263685.00","801016.00","1064701.00"
"115/05/08","115","1","1476","儒鴻","2323083.00","-2565406.00","-267931.00","58847.00","-451407.00","3409474.00","2958067.00"
"115/05/08","115","1","1477","聚陽","1283017.00","-850625.00","-80440.00","42403.00","394355.00","2624188.00","3018543.00"
"115/05/08","115","1","1515","力山","138903.00","-155629.00","-41185.00","10186.00","-47725.00","2019518.00","1971793.00"
"115/05/08","115","1","1527","鑽全","83468.00","65616.00","-920.00","--","148164.00","178636.00","326800.00"
"115/05/08","115","1","1535","中宇","-294080.00","-146015.00","-8707.00","35825.00","-412977.00","1520376.00","1107399.00"
"115/05/08","115","1","1539","巨庭","-930.00","-12041.00","42230.00","16.00","29275.00","489723.00","518998.00"
"115/05/08","115","1","1563","巧新","167922.00","-2232325.00","1616146.00","346.00","-447911.00","3212539.00","2764628.00"
"115/05/08","115","1","1582","信錦","-93115.00","-197270.00","92872.00","103069.00","-94444.00","4075036.00","3980592.00"
"115/05/08","115","1","1597","直得","49163.00","-14720.00","-90492.00","9335.00","-46714.00","706758.00","660044.00"
"115/05/08","115","1","1608","華榮","-84993.00","-52991.00","429990.00","--","292006.00","394203.00","686209.00"
"115/05/08","115","1","1626","艾美特-KY","-577733.00","-51998.00","439514.00","28312.00","-161905.00","765494.00","603589.00"
"115/05/08","115","1","1713","國化","11662.00","8744.00","-310.00","--","20096.00","102085.00","122181.00"
"115/05/08","115","1","1714","和桐","-131470.00","-150306.00","-148557.00","32982.00","-397351.00","6380349.00","5982998.00"
"115/05/08","115","1","1723","中碳","188452.00","-159205.00","-365513.00","5008.00","-331258.00","1113759.00","782501.00"
"115/05/08","115","1","1730","花仙子","64417.00","-213530.00","-7752.00","6609.00","-150256.00","1007812.00","857556.00"
"115/05/08","115","1","1773","勝一","715470.00","-539780.00","12943.00","574.00","189207.00","310657.00","499864.00"
"115/05/08","115","1","1783","和康生","78940.00","-6297.00","2868.00","-2176.00","73335.00","576191.00","649526.00"
"115/05/08","115","1","1789","神隆","199631.00","-84237.00","28763.00","11191.00","155348.00","3110074.00","3265422.00"
"115/05/08","115","1","1906","寶隆","-176698.00","-4477.00","199505.00","--","18330.00","152096.00","170426.00"
"115/05/08","115","1","2006","東和鋼鐵","2364921.00","-408210.00","-1935509.00","6309.00","27511.00","1267035.00","1294546.00"
"115/05/08","115","1","2009","第一銅","-40654.00","-24422.00","78693.00","--","13617.00","101700.00","115317.00"
"115/05/08","115","1","2010","春源","432525.00","41283.00","-525636.00","62190.00","10362.00","609169.00","619531.00"
"115/05/08","115","1","2012","春雨","-39389.00","71845.00","71780.00","59224.00","163460.00","724463.00","887923.00"
"115/05/08","115","1","2013","中鋼構","-828556.00","-51517.00","479887.00","--","-400186.00","1258240.00","858054.00"
"115/05/08","115","1","2014","中鴻","1003609.00","-14593.00","-800022.00","--","188994.00","751883.00","940877.00"
"115/05/08","115","1","2015","豐興","2263382.00","-417597.00","-254779.00","--","1591006.00","2979289.00","4570295.00"
"115/05/08","115","1","2031","新光鋼","-38313.00","-139344.00","274854.00","146.00","97343.00","1269648.00","1366991.00"
"115/05/08","115","1","2032","新鋼","18173.00","-196.00","64754.00","--","82731.00","226691.00","309422.00"
"115/05/08","115","1","2059","川湖","3076224.00","-162451.00","-154662.00","392846.00","3151957.00","24079620.00","27231577.00"
"115/05/08","115","1","2062","橋椿","76.00","-203644.00","282399.00","28306.00","107137.00","1159232.00","1266369.00"
"115/05/08","115","1","2072","世紀風電","-19933.00","-488695.00","3901965.00","--","3393337.00","7919598.00","11312935.00"
"115/05/08","115","1","2103","台橡","-342526.00","-557589.00","369521.00","345649.00","-184945.00","6686122.00","6501177.00"
"115/05/08","115","1","2241","艾姆勒","-4946.00","-4540.00","90075.00","6381.00","86970.00","197179.00","284149.00"
"115/05/08","115","1","2254","巨鎧精密-創","-39031.00","-14327.00","92910.00","1579.00","41131.00","83570.00","124701.00"
"115/05/08","115","1","2301","光寶科","-1240042.00","-3772090.00","-6762822.00","1933764.00","-9841190.00","80974352.00","71133162.00"
"115/05/08","115","1","2303","聯電","21981335.00","-21347825.00","-3686231.00","1411260.00","-1641461.00","110660052.00","109018591.00"
"115/05/08","115","1","2308","台達電","19931192.00","-12318347.00","-327737.00","2476813.00","9761921.00","151172175.00","160934096.00"
"115/05/08","115","1","2329","華泰","263523.00","-796294.00","876564.00","4352.00","348145.00","2718816.00","3066961.00"
"115/05/08","115","1","2337","旺宏","2194827.00","-218174.00","-970320.00","50434.00","1056767.00","14912667.00","15969434.00"
"115/05/08","115","1","2340","台亞","-96652.00","-251489.00","181503.00","--","-166638.00","2547511.00","2380873.00"
"115/05/08","115","1","2344","華邦電","12365781.00","-25657377.00","22962779.00","115691.00","9786874.00","15733774.00","25520648.00"
"115/05/08","115","1","2347","聯強","-19913497.00","-942785.00","9363242.00","2375853.00","-9117187.00","24422175.00","15304988.00"
"115/05/08","115","1","2352","佳世達","-4523289.00","-5426515.00","5187342.00","657189.00","-4105273.00","26577881.00","22472608.00"
"115/05/08","115","1","2353","宏��","-14991813.00","196116.00","9767228.00","581540.00","-4446929.00","31870146.00","27423217.00"
"115/05/08","115","1","2354","鴻準","-2589563.00","2419564.00","2573338.00","301558.00","2704897.00","15643766.00","18348663.00"
"115/05/08","115","1","2367","燿華","-410232.00","-952087.00","1141180.00","78315.00","-142824.00","906024.00","763200.00"
"115/05/08","115","1","2369","菱生","-58297.00","-100328.00","-79306.00","7156.00","-230775.00","1546811.00","1316036.00"
"115/05/08","115","1","2383","台光電","2703047.00","-5671576.00","4582142.00","513075.00","2126688.00","20007816.00","22134504.00"
"115/05/08","115","1","2395","研華","1113278.00","-2890318.00","290906.00","170813.00","-1315321.00","11317279.00","10001958.00"
"115/05/08","115","1","2397","友通","-106220.00","-121689.00","296031.00","31013.00","99135.00","2403301.00","2502436.00"
"115/05/08","115","1","2408","南亞科","31548820.00","-2814114.00","-1546558.00","1018795.00","28206943.00","58074065.00","86281008.00"
"115/05/08","115","1","2414","精技","-1096073.00","98630.00","1000003.00","3526.00","6086.00","625491.00","631577.00"
"115/05/08","115","1","2419","仲琦","140139.00","-39123.00","-17489.00","-29786.00","53741.00","3506737.00","3560478.00"
"115/05/08","115","1","2426","鼎元","83152.00","147227.00","-36763.00","-6218.00","187398.00","428518.00","615916.00"
"115/05/08","115","1","2428","興勤","119008.00","-180906.00","59309.00","183861.00","181272.00","3330510.00","3511782.00"
"115/05/08","115","1","2432","倚天酷��-創","-70149.00","-121073.00","-6864.00","3947.00","-194139.00","1114824.00","920685.00"
"115/05/08","115","1","2439","美律","1431612.00","-343841.00","-3138563.00","186907.00","-1863885.00","9797932.00","7934047.00"
"115/05/08","115","1","2441","超豐","1291722.00","-865588.00","-3138.00","8533.00","431529.00","5900845.00","6332374.00"
"115/05/08","115","1","2450","神腦","352656.00","-6049.00","-375509.00","34.00","-28868.00","1885814.00","1856946.00"
"115/05/08","115","1","2451","創見","9373443.00","208895.00","-4431.00","13489.00","9591396.00","1822437.00","11413833.00"
"115/05/08","115","1","2455","全新","295460.00","-310300.00","522339.00","4765.00","512264.00","944997.00","1457261.00"
"115/05/08","115","1","2457","飛宏","-564055.00","-3129.00","-12948.00","96492.00","-483640.00","3498516.00","3014876.00"
"115/05/08","115","1","2464","盟立","-46240.00","-25366.00","-353249.00","24507.00","-400348.00","2231782.00","1831434.00"
"115/05/08","115","1","2476","鉅祥","858419.00","-105512.00","-811476.00","109351.00","50782.00","3337561.00","3388343.00"
"115/05/08","115","1","2478","大毅","118599.00","3569.00","-35891.00","93705.00","179982.00","1788429.00","1968411.00"
"115/05/08","115","1","2480","敦陽科","647907.00","-3830.00","-477608.00","9460.00","175929.00","1113186.00","1289115.00"
"115/05/08","115","1","2482","連宇","-3992.00","-34503.00","-2523.00","1125.00","-39893.00","572239.00","532346.00"
"115/05/08","115","1","2484","希華","-4353.00","-23990.00","5361.00","-63.00","-23045.00","631148.00","608103.00"
"115/05/08","115","1","2488","漢平","-16974.00","-341319.00","-162.00","24405.00","-334050.00","1158189.00","824139.00"
