出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","112","1","1784","訊聯","257661.00","111870.00","--","--","145791.00","--","--","145791.00","119338.00","--","26453.00","7055.00","33508.00","7421.00","26087.00","--","--","26087.00","-99.00","--","25988.00","23156.00","--","2931.00","23119.00","--","2869.00","0.49"
"114/10/28","112","1","1785","光洋科","4840591.00","4281493.00","--","--","559098.00","--","--","559098.00","359324.00","--","199774.00","-23898.00","175876.00","28689.00","147187.00","--","--","147187.00","14684.00","--","161871.00","161012.00","--","-13825.00","175696.00","--","-13825.00","0.27"
"114/10/28","112","1","1788","杏昌","972979.00","726366.00","--","--","246613.00","0.00","0.00","246613.00","147122.00","--","99491.00","7110.00","106601.00","21303.00","85298.00","--","--","85298.00","248.00","--","85546.00","85298.00","--","--","85546.00","--","--","2.11"
"114/10/28","112","1","1796","金穎生技","183763.00","114913.00","--","--","68850.00","--","--","68850.00","30123.00","--","38727.00","-643.00","38084.00","7615.00","30469.00","--","--","30469.00","113.00","--","30582.00","30469.00","--","--","30582.00","--","--","0.73"
"114/10/28","112","1","1799","易威","36967.00","19357.00","--","--","17610.00","--","--","17610.00","65645.00","--","-48035.00","-4611.00","-52646.00","0.00","-52646.00","--","--","-52646.00","-1113.00","--","-53759.00","-48708.00","--","-3938.00","-49921.00","--","-3838.00","-0.43"
"114/10/28","112","1","1813","寶利徠","89837.00","88321.00","--","--","1516.00","--","--","1516.00","20015.00","--","-18499.00","15985.00","-2514.00","-3461.00","947.00","--","--","947.00","-597.00","--","350.00","3863.00","--","-2916.00","3354.00","--","-3004.00","0.08"
"114/10/28","112","1","1815","富喬","939197.00","853212.00","--","--","85985.00","--","--","85985.00","132722.00","--","-46737.00","-2095.00","-48832.00","-17051.00","-31781.00","--","--","-31781.00","-116510.00","--","-148291.00","-31781.00","--","--","-148291.00","--","--","-0.07"
"114/10/28","112","1","2035","唐榮公司","3150824.00","3087048.00","--","--","63776.00","--","--","63776.00","72472.00","--","-8696.00","18338.00","9642.00","0.00","9642.00","--","--","9642.00","1375.00","--","11017.00","--","--","--","--","--","--","0.03"
"114/10/28","112","1","2061","風青","206228.00","190655.00","--","--","15573.00","--","--","15573.00","15738.00","--","-165.00","4542.00","4377.00","-1210.00","5587.00","--","--","5587.00","1170.00","--","6757.00","5587.00","--","--","6757.00","--","--","0.12"
"114/10/28","112","1","2063","世鎧","289523.00","199466.00","--","--","90057.00","--","--","90057.00","31296.00","--","58761.00","-3882.00","54879.00","11327.00","43552.00","--","--","43552.00","186.00","--","43738.00","43552.00","--","--","43738.00","--","--","0.88"
"114/10/28","112","1","2064","晉椿","367482.00","387961.00","--","--","-20479.00","215.00","--","-20694.00","27012.00","--","-47706.00","3785.00","-43921.00","0.00","-43921.00","0.00","--","-43921.00","-177.00","--","-44098.00","-43996.00","--","75.00","-44169.00","--","71.00","-0.63"
"114/10/28","112","1","2065","世豐","673253.00","525150.00","--","--","148103.00","--","--","148103.00","45527.00","--","102576.00","5274.00","107850.00","21657.00","86193.00","--","--","86193.00","23492.00","--","109685.00","86193.00","--","--","109685.00","--","--","1.68"
"114/10/28","112","1","2066","世德","734256.00","496204.00","--","--","238052.00","--","--","238052.00","129540.00","--","108512.00","-1564.00","106948.00","21655.00","85293.00","--","--","85293.00","2219.00","--","87512.00","81873.00","--","3420.00","83262.00","--","4250.00","2.05"
"114/10/28","112","1","2067","嘉鋼","296078.00","260551.00","--","--","35527.00","--","--","35527.00","43280.00","--","-7753.00","42184.00","34431.00","39035.00","-4604.00","--","--","-4604.00","1491.00","--","-3113.00","409.00","--","-5013.00","1724.00","--","-4837.00","0.01"
"114/10/28","112","1","2070","精湛","127066.00","64559.00","--","--","62507.00","--","--","62507.00","56316.00","--","6191.00","1424.00","7615.00","4059.00","3556.00","--","--","3556.00","210.00","--","3766.00","3556.00","--","--","3766.00","--","--","0.10"
"114/10/28","112","1","2073","雄順","133017.00","105669.00","--","--","27348.00","--","--","27348.00","16425.00","--","10923.00","-1053.00","9870.00","1974.00","7896.00","--","--","7896.00","798.00","--","8694.00","--","--","--","--","--","--","0.32"
"114/10/28","112","1","2221","大甲","321127.00","254277.00","--","--","66850.00","0.00","0.00","66850.00","31588.00","--","35262.00","-2321.00","32941.00","6316.00","26625.00","--","--","26625.00","466.00","--","27091.00","23027.00","--","3598.00","23493.00","3598.00","--","0.54"
"114/10/28","112","1","2230","泰茂","111735.00","79838.00","--","--","31897.00","--","--","31897.00","20981.00","0.00","10916.00","3279.00","14195.00","1605.00","12590.00","--","--","12590.00","1620.00","--","14210.00","13069.00","--","-479.00","14611.00","--","-401.00","0.33"
"114/10/28","112","1","2235","謚源","108735.00","80109.00","--","--","28626.00","--","--","28626.00","17540.00","--","11086.00","-1203.00","9883.00","2299.00","7584.00","--","--","7584.00","0.00","--","7584.00","--","--","--","--","--","--","0.21"
"114/10/28","112","1","2596","綠意","49498.00","45778.00","--","--","3720.00","--","--","3720.00","16122.00","--","-12402.00","385.00","-12017.00","912.00","-12929.00","--","--","-12929.00","--","--","-12929.00","-12365.00","--","-564.00","-12365.00","--","-564.00","-0.12"
"114/10/28","112","1","2640","大車隊","676485.00","357438.00","--","--","319047.00","--","--","319047.00","182503.00","--","136544.00","3437.00","139981.00","31972.00","108009.00","--","--","108009.00","--","--","108009.00","111677.00","--","-3668.00","111677.00","--","-3668.00","1.88"
"114/10/28","112","1","2641","正德","256958.00","143410.00","--","--","113548.00","--","--","113548.00","23078.00","--","90470.00","6078.00","96548.00","20112.00","76436.00","--","--","76436.00","-51210.00","--","25226.00","76436.00","--","--","25226.00","--","--","0.32"
"114/10/28","112","1","2643","捷迅","813087.00","680418.00","--","--","132669.00","--","--","132669.00","44405.00","--","88264.00","-8909.00","79355.00","18204.00","61151.00","--","--","61151.00","-9669.00","--","51482.00","61151.00","--","--","51482.00","--","--","2.04"
"114/10/28","112","1","2718","全心投控","802260.00","427966.00","--","--","374294.00","--","--","374294.00","75322.00","--","298972.00","-655.00","298317.00","42224.00","256093.00","--","--","256093.00","-751.00","--","255342.00","256093.00","--","--","255342.00","--","--","3.03"
"114/10/28","112","1","2719","燦星旅","109522.00","91588.00","--","--","17934.00","--","--","17934.00","27742.00","--","-9808.00","10872.00","1064.00","-31.00","1095.00","--","--","1095.00","--","--","1095.00","1095.00","--","--","1095.00","--","--","0.02"
"114/10/28","112","1","2724","藝舍-KY","6832.00","4330.00","--","--","2502.00","--","--","2502.00","7417.00","--","-4915.00","3498.00","-1417.00","217.00","-1634.00","--","--","-1634.00","191.00","--","-1443.00","-1634.00","--","--","-1443.00","--","--","-0.03"
"114/10/28","112","1","2726","雅茗-KY","179665.00","79268.00","--","--","100397.00","--","--","100397.00","104385.00","--","-3988.00","-3002.00","-6990.00","3028.00","-10018.00","--","--","-10018.00","-4432.00","--","-14450.00","-11577.00","--","1559.00","-16033.00","--","1583.00","-0.33"
"114/10/28","112","1","2729","瓦城","1460019.00","686912.00","--","--","773107.00","--","--","773107.00","587995.00","--","185112.00","2940.00","188052.00","40040.00","148012.00","--","--","148012.00","11.00","--","148023.00","149581.00","--","-1569.00","149592.00","--","-1569.00","4.84"
"114/10/28","112","1","2732","六角","998197.00","525854.00","--","--","472343.00","69.00","0.00","472274.00","375283.00","7174.00","104165.00","-7026.00","97139.00","14943.00","82196.00","--","--","82196.00","-4679.00","--","77517.00","69243.00","--","12953.00","65458.00","--","12059.00","1.53"
"114/10/28","112","1","2734","易飛網","361056.00","312041.00","--","--","49015.00","--","--","49015.00","50565.00","--","-1550.00","7079.00","5529.00","0.00","5529.00","--","--","5529.00","-40.00","--","5489.00","4905.00","--","624.00","4865.00","--","624.00","0.12"
"114/10/28","112","1","2736","富野","181609.00","70588.00","--","--","111021.00","--","--","111021.00","81921.00","--","29100.00","13083.00","42183.00","4286.00","37897.00","--","--","37897.00","-1573.00","--","36324.00","38537.00","--","-640.00","36964.00","--","-640.00","0.79"
"114/10/28","112","1","2740","天蔥","39134.00","22095.00","--","--","17039.00","--","--","17039.00","26474.00","--","-9435.00","282.00","-9153.00","0.00","-9153.00","--","--","-9153.00","--","--","-9153.00","-9153.00","--","--","-9153.00","--","--","-0.39"
"114/10/28","112","1","2743","山富","741285.00","616959.00","--","--","124326.00","--","--","124326.00","56207.00","--","68119.00","2370.00","70489.00","-2389.00","72878.00","--","--","72878.00","--","--","72878.00","72878.00","--","--","72878.00","--","--","2.02"
"114/10/28","112","1","2745","五福","655289.00","577192.00","--","--","78097.00","--","--","78097.00","66239.00","--","11858.00","972.00","12830.00","-16926.00","29756.00","--","--","29756.00","--","--","29756.00","29756.00","--","--","29756.00","--","--","0.90"
"114/10/28","112","1","2752","豆府","748566.00","341835.00","--","--","406731.00","--","--","406731.00","276902.00","--","129829.00","2033.00","131862.00","26173.00","105689.00","--","--","105689.00","-33.00","--","105656.00","105100.00","--","589.00","105083.00","--","573.00","4.00"
"114/10/28","112","1","2754","亞洲藏壽司","1186034.00","693364.00","--","--","492670.00","--","--","492670.00","375798.00","--","116872.00","-8316.00","108556.00","21723.00","86833.00","--","--","86833.00","603.00","--","87436.00","86833.00","--","--","87436.00","--","--","1.86"
"114/10/28","112","1","2755","揚秦","486645.00","356680.00","--","--","129965.00","--","--","129965.00","94861.00","--","35104.00","873.00","35977.00","6867.00","29110.00","--","--","29110.00","-130.00","--","28980.00","29110.00","--","--","28980.00","--","--","1.32"
"114/10/28","112","1","2756","聯發國際","171227.00","69601.00","--","--","101626.00","--","--","101626.00","69735.00","--","31891.00","-484.00","31407.00","10643.00","20764.00","--","--","20764.00","-1270.00","--","19494.00","20764.00","--","--","19494.00","--","--","1.02"
"114/10/28","112","1","2916","滿心","468053.00","229116.00","--","--","238937.00","--","--","238937.00","169894.00","--","69043.00","13764.00","82807.00","16561.00","66246.00","--","--","66246.00","-417.00","--","65829.00","--","--","--","--","--","--","1.21"
"114/10/28","112","1","2924","宏太-KY","7368.00","4662.00","--","--","2706.00","--","--","2706.00","10246.00","--","-7540.00","-6560.00","-14100.00","2525.00","-16625.00","--","--","-16625.00","7071.00","--","-9554.00","-16625.00","--","--","-9554.00","--","--","-0.51"
"114/10/28","112","1","2926","誠品生活","1446535.00","951978.00","--","--","494557.00","--","--","494557.00","593845.00","--","-99288.00","68984.00","-30304.00","-8734.00","-21570.00","--","--","-21570.00","-3261.00","--","-24831.00","-21457.00","--","-113.00","-24601.00","--","-230.00","-0.45"
"114/10/28","112","1","2937","集雅社","919631.00","678242.00","--","--","241389.00","--","--","241389.00","210602.00","--","30787.00","681.00","31468.00","6301.00","25167.00","--","--","25167.00","--","--","25167.00","25167.00","--","--","25167.00","--","--","0.67"
"114/10/28","112","1","2941","米斯特","185254.00","75846.00","--","--","109408.00","--","--","109408.00","88690.00","--","20718.00","-32.00","20686.00","4122.00","16564.00","--","--","16564.00","-49.00","--","16515.00","--","--","--","--","--","--","1.18"
"114/10/28","112","1","2947","振宇五金","463906.00","280555.00","--","--","183351.00","--","--","183351.00","165202.00","--","18149.00","-2784.00","15365.00","3026.00","12339.00","--","--","12339.00","--","--","12339.00","12339.00","0.00","0.00","12339.00","0.00","0.00","0.64"
"114/10/28","112","1","2948","寶陞","514618.00","329143.00","--","--","185475.00","--","--","185475.00","146852.00","--","38623.00","-3805.00","34818.00","9381.00","25437.00","--","--","25437.00","-9007.00","--","16430.00","25437.00","--","--","16430.00","--","--","1.03"
"114/10/28","112","1","2949","欣新網","920700.00","801382.00","--","--","119318.00","--","--","119318.00","64135.00","--","55183.00","-2252.00","52931.00","17909.00","35022.00","--","--","35022.00","-4.00","--","35018.00","33475.00","--","1547.00","33473.00","--","1545.00","1.52"
"114/10/28","112","1","3064","泰偉","20141.00","2184.00","--","--","17957.00","--","--","17957.00","31687.00","--","-13730.00","12450.00","-1280.00","--","-1280.00","--","--","-1280.00","-12807.00","--","-14087.00","463.00","--","-1743.00","-12344.00","--","-1743.00","0.01"
"114/10/28","112","1","3066","李洲","55596.00","91823.00","--","--","-36227.00","--","--","-36227.00","29544.00","--","-65771.00","-6630.00","-72401.00","304.00","-72705.00","--","--","-72705.00","-5710.00","--","-78415.00","-43692.00","--","-29013.00","-49963.00","--","-28452.00","-0.53"
"114/10/28","112","1","3067","全域","30268.00","20050.00","--","--","10218.00","--","--","10218.00","8184.00","--","2034.00","-439.00","1595.00","311.00","1284.00","--","--","1284.00","59.00","--","1343.00","1284.00","--","--","1343.00","--","--","0.06"
"114/10/28","112","1","3071","協禧","613120.00","435268.00","--","--","177852.00","--","--","177852.00","161127.00","--","16725.00","4447.00","21172.00","11379.00","9793.00","--","--","9793.00","5090.00","--","14883.00","16416.00","--","-6623.00","20802.00","--","-5919.00","0.15"
"114/10/28","112","1","3073","天方能源","9174.00","5681.00","--","--","3493.00","--","--","3493.00","15627.00","17811.00","5677.00","-2025.00","3652.00","2788.00","864.00","--","--","864.00","6917.00","--","7781.00","1712.00","--","-848.00","8629.00","--","-848.00","0.05"
"114/10/28","112","1","3078","僑威","2258926.00","1709177.00","--","--","549749.00","--","--","549749.00","186101.00","--","363648.00","10528.00","374176.00","104918.00","269258.00","--","--","269258.00","12802.00","--","282060.00","269258.00","--","--","282060.00","--","--","1.18"
"114/10/28","112","1","3081","聯亞","327423.00","270523.00","--","--","56900.00","--","--","56900.00","87578.00","--","-30678.00","505.00","-30173.00","0.00","-30173.00","--","--","-30173.00","--","--","-30173.00","--","--","--","--","--","--","-0.33"
"114/10/28","112","1","3083","網龍","90908.00","23303.00","--","--","67605.00","--","--","67605.00","78692.00","--","-11087.00","3775.00","-7312.00","662.00","-7974.00","--","--","-7974.00","39802.00","--","31828.00","-5936.00","--","-2038.00","34137.00","--","-2309.00","-0.07"
"114/10/28","112","1","3085","新零售","20226.00","15006.00","--","--","5220.00","--","--","5220.00","14572.00","--","-9352.00","-89.00","-9441.00","0.00","-9441.00","--","--","-9441.00","0.00","--","-9441.00","-9427.00","--","-14.00","-9427.00","--","-14.00","-0.32"
"114/10/28","112","1","3086","華義","30588.00","12122.00","--","--","18466.00","--","--","18466.00","20005.00","--","-1539.00","210.00","-1329.00","312.00","-1641.00","--","--","-1641.00","--","--","-1641.00","-1641.00","--","--","-1641.00","--","--","-0.07"
"114/10/28","112","1","3088","艾訊","1577525.00","1061942.00","--","--","515583.00","240.00","234.00","515577.00","347661.00","--","167916.00","-7084.00","160832.00","37012.00","123820.00","--","--","123820.00","-2561.00","--","121259.00","123820.00","--","--","121259.00","--","--","1.35"
"114/10/28","112","1","3093","港建*","487981.00","348748.00","--","--","139233.00","--","--","139233.00","68953.00","--","70280.00","2016.00","72296.00","13780.00","58516.00","--","--","58516.00","697.00","--","59213.00","58516.00","0.00","0.00","59213.00","0.00","0.00","0.40"
"114/10/28","112","1","3095","及成","89519.00","74130.00","--","--","15389.00","--","--","15389.00","26475.00","--","-11086.00","-5546.00","-16632.00","25.00","-16657.00","--","--","-16657.00","-1582.00","--","-18239.00","-16657.00","--","0.00","-18239.00","--","0.00","-1.67"
"114/10/28","112","1","3105","穩懋","2859558.00","2533460.00","--","--","326098.00","--","--","326098.00","920851.00","--","-594753.00","39132.00","-555621.00","-76998.00","-478623.00","--","--","-478623.00","431079.00","--","-47544.00","-401811.00","--","-76812.00","18777.00","--","-66321.00","-0.95"
"114/10/28","112","1","3114","好德","592841.00","530257.00","--","--","62584.00","--","--","62584.00","42274.00","--","20310.00","-3426.00","16884.00","3367.00","13517.00","--","--","13517.00","151550.00","--","165067.00","13517.00","--","0.00","165067.00","--","0.00","0.22"
"114/10/28","112","1","3115","富榮綱","960.00","563.00","--","--","397.00","--","--","397.00","8483.00","--","-8086.00","-467.00","-8553.00","0.00","-8553.00","--","--","-8553.00","342.00","--","-8211.00","-8553.00","--","--","-8211.00","--","--","-0.20"
"114/10/28","112","1","3118","進階","144043.00","93939.00","--","--","50104.00","--","--","50104.00","34445.00","--","15659.00","4855.00","20514.00","4109.00","16405.00","--","--","16405.00","--","--","16405.00","--","--","--","--","--","--","0.51"
"114/10/28","112","1","3122","笙泉","73693.00","49655.00","--","--","24038.00","--","--","24038.00","41176.00","--","-17138.00","-952.00","-18090.00","4.00","-18094.00","--","--","-18094.00","8.00","--","-18086.00","-18094.00","--","--","-18086.00","--","0.00","-0.46"
"114/10/28","112","1","3128","昇銳","253824.00","179604.00","--","--","74220.00","--","--","74220.00","57249.00","--","16971.00","190.00","17161.00","3432.00","13729.00","--","--","13729.00","0.00","--","13729.00","12407.00","--","1322.00","12407.00","--","1322.00","0.30"
"114/10/28","112","1","3131","弘塑","813332.00","474314.00","--","--","339018.00","--","--","339018.00","183906.00","--","155112.00","-6707.00","148405.00","31472.00","116933.00","--","--","116933.00","80427.00","--","197360.00","116841.00","--","92.00","197267.00","--","93.00","4.10"
"114/10/28","112","1","3141","晶宏","583991.00","403458.00","--","--","180533.00","--","--","180533.00","129605.00","-1.00","50927.00","-6801.00","44126.00","5905.00","38221.00","--","--","38221.00","-421.00","--","37800.00","16407.00","--","21814.00","15986.00","--","21814.00","0.22"
"114/10/28","112","1","3147","大綜","779004.00","661103.00","--","--","117901.00","--","--","117901.00","78302.00","--","39599.00","-501.00","39098.00","8836.00","30262.00","--","--","30262.00","1709.00","--","31971.00","30262.00","--","--","31971.00","--","--","0.78"
"114/10/28","112","1","3152","璟德","318003.00","210871.00","--","--","107132.00","--","--","107132.00","53873.00","--","53259.00","1455.00","54714.00","10943.00","43771.00","--","--","43771.00","--","--","43771.00","--","--","--","--","--","--","0.63"
"114/10/28","112","1","3162","精確","852193.00","740961.00","--","--","111232.00","--","--","111232.00","121749.00","--","-10517.00","2767.00","-7750.00","2192.00","-9942.00","--","--","-9942.00","28124.00","--","18182.00","-8374.00","--","-1568.00","19728.00","--","-1546.00","-0.06"
"114/10/28","112","1","3163","波若威","588028.00","453656.00","--","--","134372.00","--","--","134372.00","67963.00","--","66409.00","13655.00","80064.00","19605.00","60459.00","--","--","60459.00","4960.00","--","65419.00","60459.00","--","--","65419.00","--","--","0.80"
"114/10/28","112","1","3169","亞信","204972.00","93943.00","--","--","111029.00","--","--","111029.00","53717.00","--","57312.00","3786.00","61098.00","14077.00","47021.00","--","--","47021.00","-1347.00","--","45674.00","47021.00","--","--","45674.00","--","--","0.75"
"114/10/28","112","1","3171","炎洲流通","347661.00","251664.00","--","--","95997.00","--","--","95997.00","64555.00","--","31442.00","1726.00","33168.00","6490.00","26678.00","--","--","26678.00","625.00","--","27303.00","26678.00","--","--","27303.00","--","--","0.43"
"114/10/28","112","1","3176","基亞","164248.00","86059.00","--","--","78189.00","--","--","78189.00","320035.00","--","-241846.00","-15720.00","-257566.00","6712.00","-264278.00","--","--","-264278.00","21807.00","--","-242471.00","-94694.00","--","-169584.00","-91022.00","--","-151449.00","-0.68"
"114/10/28","112","1","3178","公準","376340.00","272592.00","--","--","103748.00","--","--","103748.00","40930.00","--","62818.00","-3931.00","58887.00","8605.00","50282.00","--","--","50282.00","87.00","--","50369.00","46562.00","--","3720.00","46622.00","--","3747.00","1.03"
"114/10/28","112","1","3188","鑫龍騰","156238.00","113732.00","--","--","42506.00","--","--","42506.00","20242.00","--","22264.00","204.00","22468.00","5274.00","17194.00","--","--","17194.00","--","--","17194.00","17194.00","--","--","17194.00","--","--","0.09"
"114/10/28","112","1","3191","雲嘉南","51709.00","39375.00","--","--","12334.00","--","--","12334.00","16832.00","--","-4498.00","-49.00","-4547.00","2076.00","-6623.00","--","--","-6623.00","-37.00","--","-6660.00","-6623.00","--","--","-6660.00","--","--","-0.08"
"114/10/28","112","1","3205","佰研","114571.00","96770.00","--","--","17801.00","0.00","0.00","17801.00","33244.00","0.00","-15443.00","959.00","-14484.00","0.00","-14484.00","--","--","-14484.00","205.00","--","-14279.00","-14004.00","--","-480.00","-13848.00","--","-431.00","-0.43"
"114/10/28","112","1","3206","志豐","817544.00","647991.00","--","--","169553.00","--","--","169553.00","100184.00","--","69369.00","1616.00","70985.00","14370.00","56615.00","--","--","56615.00","-12279.00","--","44336.00","56615.00","0.00","0.00","44336.00","0.00","0.00","0.96"
"114/10/28","112","1","3207","耀勝","359237.00","243545.00","--","--","115692.00","--","--","115692.00","60653.00","--","55039.00","3161.00","58200.00","12188.00","46012.00","--","--","46012.00","4233.00","--","50245.00","48399.00","--","-2387.00","52738.00","--","-2493.00","0.90"
"114/10/28","112","1","3211","順達","3896571.00","3598177.00","--","--","298394.00","--","--","298394.00","162967.00","--","135427.00","802.00","136229.00","22750.00","113479.00","--","--","113479.00","21473.00","--","134952.00","113479.00","--","--","134952.00","--","--","0.76"
"114/10/28","112","1","3213","茂訊","634611.00","510736.00","--","--","123875.00","--","--","123875.00","62898.00","--","60977.00","835.00","61812.00","13649.00","48163.00","--","--","48163.00","-109726.00","--","-61563.00","45993.00","--","2170.00","-63733.00","--","2170.00","0.78"
"114/10/28","112","1","3217","優群","589901.00","340736.00","--","--","249165.00","--","--","249165.00","134308.00","--","114857.00","5882.00","120739.00","25061.00","95678.00","--","--","95678.00","287291.00","--","382969.00","95678.00","--","--","382969.00","--","--","1.07"
"114/10/28","112","1","3218","大學光","1028455.00","396481.00","--","--","631974.00","--","--","631974.00","287684.00","--","344290.00","-3202.00","341088.00","69268.00","271820.00","--","--","271820.00","2570.00","--","274390.00","266017.00","--","5803.00","267876.00","--","6514.00","3.33"
