出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","112","4","1216","統一","581102935.00","393289237.00","--","--","187813698.00","--","--","187813698.00","159172864.00","--","28640834.00","20050112.00","48690946.00","18404797.00","30286149.00","--","--","30286149.00","-2078188.00","--","28207961.00","18336478.00","--","11949671.00","17032800.00","--","11175161.00","3.23"
"114/10/28","112","4","1217","愛之味","4900038.00","3486325.00","--","--","1413713.00","--","--","1413713.00","1284939.00","--","128774.00","131968.00","260742.00","43142.00","217600.00","--","--","217600.00","38104.00","--","255704.00","200936.00","--","16664.00","246897.00","--","8807.00","0.41"
"114/10/28","112","4","1218","泰山","11228425.00","9678785.00","--","--","1549640.00","-5491.00","403.00","1555534.00","1618100.00","--","-62566.00","185458.00","122892.00","203527.00","-80635.00","--","--","-80635.00","-125983.00","--","-206618.00","-80870.00","--","235.00","-206840.00","--","222.00","-0.17"
"114/10/28","112","4","1219","福壽","16313623.00","14824093.00","--","3953.00","1493483.00","1100.00","1200.00","1493583.00","1136425.00","--","357158.00","33010.00","390168.00","59378.00","330790.00","--","--","330790.00","-2597.00","--","328193.00","312570.00","--","18220.00","310427.00","--","17766.00","0.94"
"114/10/28","112","4","1220","台榮","3293888.00","2855797.00","--","--","438091.00","--","--","438091.00","275565.00","--","162526.00","30767.00","193293.00","35478.00","157815.00","--","--","157815.00","1304.00","--","159119.00","133272.00","--","24543.00","134572.00","--","24547.00","0.76"
"114/10/28","112","4","1225","福懋油","14543809.00","13483212.00","42794.00","--","1103391.00","-382.00","--","1103773.00","640697.00","8.00","463084.00","26997.00","490081.00","80879.00","409202.00","--","--","409202.00","-1591.00","--","407611.00","367879.00","--","41323.00","366288.00","--","41323.00","1.60"
"114/10/28","112","4","1227","佳格","27804118.00","21514418.00","--","--","6289700.00","--","--","6289700.00","4929299.00","--","1360401.00","242913.00","1603314.00","335162.00","1268152.00","--","--","1268152.00","-255379.00","--","1012773.00","1225773.00","--","42379.00","1039479.00","--","-26706.00","1.35"
"114/10/28","112","4","1229","聯華","13598464.00","11114722.00","--","--","2483742.00","--","--","2483742.00","1319064.00","--","1164678.00","3768640.00","4933318.00","157281.00","4776037.00","--","--","4776037.00","9125582.00","--","13901619.00","4158206.00","--","617831.00","10147711.00","--","3753908.00","2.64"
"114/10/28","112","4","1231","聯華食","10853256.00","8571068.00","--","--","2282188.00","--","--","2282188.00","1372339.00","--","909849.00","292093.00","1201942.00","232287.00","969655.00","--","--","969655.00","-3226.00","--","966429.00","969576.00","--","79.00","966687.00","--","-258.00","3.93"
"114/10/28","112","4","1232","大統益","23560347.00","21035103.00","--","--","2525244.00","--","--","2525244.00","1003741.00","--","1521503.00","52090.00","1573593.00","319852.00","1253741.00","--","--","1253741.00","2680.00","--","1256421.00","1204851.00","--","48890.00","1207410.00","--","49011.00","7.53"
"114/10/28","112","4","1233","天仁","2110338.00","888046.00","--","--","1222292.00","--","--","1222292.00","1120372.00","--","101920.00","17034.00","118954.00","23085.00","95869.00","--","--","95869.00","-18399.00","--","77470.00","95676.00","--","193.00","77427.00","--","43.00","1.06"
"114/10/28","112","4","1234","黑松","10576476.00","7610784.00","--","--","2965692.00","--","--","2965692.00","2247716.00","--","717976.00","478580.00","1196556.00","248109.00","948447.00","--","--","948447.00","74505.00","--","1022952.00","948447.00","--","--","1022952.00","--","--","2.36"
"114/10/28","112","4","1235","興泰","75719.00","54761.00","--","--","20958.00","--","--","20958.00","26195.00","--","-5237.00","97933.00","92696.00","7666.00","85030.00","--","--","85030.00","298052.00","--","383082.00","95215.00","--","-10185.00","322676.00","--","60406.00","1.10"
"114/10/28","112","4","1236","宏亞","1929953.00","1392477.00","--","--","537476.00","--","--","537476.00","524282.00","--","13194.00","22009.00","35203.00","19513.00","15690.00","--","--","15690.00","-212009.00","--","-196319.00","15690.00","--","--","-196319.00","--","--","0.16"
"114/10/28","112","4","1256","鮮活果汁-KY","4631966.00","3328805.00","--","--","1303161.00","--","--","1303161.00","736746.00","--","566415.00","83044.00","649459.00","169728.00","479731.00","--","--","479731.00","-79469.00","--","400262.00","419915.00","--","59816.00","349343.00","--","50919.00","12.41"
"114/10/28","112","4","1301","台塑","199138777.00","189312319.00","--","--","9826458.00","--","--","9826458.00","13854977.00","--","-4028519.00","11025150.00","6996631.00","-341078.00","7337709.00","--","--","7337709.00","9095399.00","--","16433108.00","7337709.00","--","--","16433108.00","--","--","1.15"
"114/10/28","112","4","1303","南亞","259755344.00","240519344.00","--","--","19236000.00","9697.00","--","19226303.00","17242451.00","--","1983852.00","7146463.00","9130315.00","1020268.00","8110047.00","--","--","8110047.00","2460450.00","--","10570497.00","6310050.00","--","1799997.00","8769819.00","--","1800678.00","0.80"
"114/10/28","112","4","1304","台聚","52264762.00","46658491.00","--","--","5606271.00","--","--","5606271.00","3986936.00","--","1619335.00","-3556152.00","-1936817.00","-30175.00","-1906642.00","--","--","-1906642.00","-154241.00","--","-2060883.00","-207006.00","--","-1699636.00","-381717.00","--","-1679166.00","-0.19"
"114/10/28","112","4","1305","華夏","13707305.00","12030536.00","--","--","1676769.00","--","--","1676769.00","1216914.00","--","459855.00","6669.00","466524.00","72850.00","393674.00","--","--","393674.00","-36534.00","--","357140.00","341916.00","--","51758.00","305590.00","--","51550.00","0.59"
"114/10/28","112","4","1307","三芳","10086736.00","7561009.00","--","--","2525727.00","--","--","2525727.00","1538652.00","--","987075.00","42002.00","1029077.00","268803.00","760274.00","--","--","760274.00","18682.00","--","778956.00","760274.00","--","--","778956.00","--","--","1.91"
"114/10/28","112","4","1308","亞聚","6717128.00","5571131.00","--","--","1145997.00","--","--","1145997.00","222161.00","--","923836.00","-772704.00","151132.00","34848.00","116284.00","--","--","116284.00","-275732.00","--","-159448.00","116284.00","--","--","-159448.00","--","--","0.20"
"114/10/28","112","4","1309","台達化","15205462.00","14769885.00","--","--","435577.00","--","--","435577.00","899974.00","--","-464397.00","118385.00","-346012.00","-72475.00","-273537.00","--","--","-273537.00","-87995.00","--","-361532.00","-273537.00","--","--","-361532.00","--","--","-0.69"
"114/10/28","112","4","1310","台苯","9541182.00","9952545.00","--","--","-411363.00","--","--","-411363.00","199149.00","--","-610512.00","27451.00","-583061.00","-122402.00","-460659.00","--","--","-460659.00","1018137.00","--","557478.00","-462184.00","--","1525.00","556383.00","--","1095.00","-0.88"
"114/10/28","112","4","1312","國喬","15719189.00","15270890.00","--","--","448299.00","--","--","448299.00","1540303.00","--","-1092004.00","-662976.00","-1754980.00","-298104.00","-1456876.00","--","--","-1456876.00","-478407.00","--","-1935283.00","-1438027.00","--","-18849.00","-1891225.00","--","-44058.00","-1.59"
"114/10/28","112","4","1313","聯成","73196046.00","70988639.00","--","--","2207407.00","--","--","2207407.00","2404918.00","--","-197511.00","40975.00","-156536.00","126290.00","-282826.00","--","--","-282826.00","4403273.00","--","4120447.00","-282826.00","--","--","4120447.00","--","--","-0.21"
"114/10/28","112","4","1314","中石化","26414254.00","27502519.00","--","--","-1088265.00","--","--","-1088265.00","1962399.00","--","-3050664.00","2465557.00","-585107.00","496159.00","-1081266.00","--","--","-1081266.00","327221.00","--","-754045.00","-1060038.00","--","-21228.00","-732820.00","--","-21225.00","-0.28"
"114/10/28","112","4","1315","達新","2157193.00","1804934.00","--","--","352259.00","--","--","352259.00","337917.00","--","14342.00","353380.00","367722.00","17215.00","350507.00","--","--","350507.00","207927.00","--","558434.00","349399.00","--","1108.00","557840.00","--","594.00","3.66"
"114/10/28","112","4","1316","上曜","845937.00","700117.00","--","--","145820.00","--","--","145820.00","324977.00","--","-179157.00","34622.00","-144535.00","4344.00","-148879.00","--","--","-148879.00","2348.00","--","-146531.00","-144751.00","--","-4128.00","-143429.00","--","-3102.00","-0.68"
"114/10/28","112","4","1319","東陽","23858806.00","16725244.00","--","--","7133562.00","--","--","7133562.00","3389282.00","--","3744280.00","67828.00","3812108.00","764828.00","3047280.00","--","--","3047280.00","153632.00","--","3200912.00","3019410.00","--","27870.00","3181153.00","--","19759.00","5.10"
"114/10/28","112","4","1321","大洋","4914556.00","4500918.00","--","--","413638.00","--","--","413638.00","378685.00","--","34953.00","193762.00","228715.00","35581.00","193134.00","--","--","193134.00","87072.00","--","280206.00","193134.00","--","--","280206.00","--","--","0.88"
"114/10/28","112","4","1323","永裕","3308875.00","2669405.00","--","--","639470.00","--","--","639470.00","426964.00","--","212506.00","12903.00","225409.00","46115.00","179294.00","--","--","179294.00","-22930.00","--","156364.00","84058.00","--","95236.00","61128.00","--","95236.00","0.92"
"114/10/28","112","4","1324","地球","921410.00","724365.00","--","--","197045.00","--","--","197045.00","156317.00","--","40728.00","3659.00","44387.00","4930.00","39457.00","--","--","39457.00","-6928.00","--","32529.00","39457.00","--","--","32529.00","--","--","0.53"
"114/10/28","112","4","1325","恆大","405763.00","406138.00","--","--","-375.00","--","--","-375.00","48085.00","--","-48460.00","69226.00","20766.00","8027.00","12739.00","--","--","12739.00","10584.00","--","23323.00","17755.00","--","-5016.00","29892.00","--","-6569.00","0.21"
"114/10/28","112","4","1326","台化","332619533.00","321195091.00","--","--","11424442.00","--","--","11424442.00","14474686.00","--","-3050244.00","10436732.00","7386488.00","-318454.00","7704942.00","--","--","7704942.00","10367021.00","--","18071963.00","8548518.00","--","-843576.00","18674426.00","--","-602463.00","1.46"
"114/10/28","112","4","1337","再生-KY","772034.00","925366.00","--","--","-153332.00","--","--","-153332.00","237778.00","--","-391110.00","-20382.00","-411492.00","--","-411492.00","--","--","-411492.00","-83531.00","--","-495023.00","-411492.00","--","--","-495023.00","--","--","-1.53"
"114/10/28","112","4","1338","廣華-KY","5761288.00","4486785.00","--","--","1274503.00","--","--","1274503.00","1230091.00","--","44412.00","-163783.00","-119371.00","50953.00","-170324.00","--","--","-170324.00","26882.00","--","-143442.00","-164316.00","--","-6008.00","-180282.00","--","36840.00","-1.96"
"114/10/28","112","4","1339","昭輝","2051209.00","1361742.00","--","--","689467.00","--","--","689467.00","287604.00","--","401863.00","142346.00","544209.00","111745.00","432464.00","--","--","432464.00","16320.00","--","448784.00","435661.00","--","-3197.00","453938.00","--","-5154.00","5.88"
"114/10/28","112","4","1340","勝悅-KY","562077.00","772395.00","--","--","-210318.00","--","--","-210318.00","193478.00","--","-403796.00","-460256.00","-864052.00","-2320.00","-861732.00","--","--","-861732.00","-63164.00","--","-924896.00","-861732.00","--","--","-924896.00","--","--","-5.64"
"114/10/28","112","4","1341","富林-KY","2516049.00","1981268.00","--","--","534781.00","--","--","534781.00","242392.00","--","292389.00","1136.00","293525.00","63335.00","230190.00","--","--","230190.00","-37625.00","--","192565.00","230190.00","--","--","192565.00","--","--","4.48"
"114/10/28","112","4","1342","八貫","2564771.00","1731277.00","--","--","833494.00","--","--","833494.00","218132.00","0.00","615362.00","40676.00","656038.00","126249.00","529789.00","--","--","529789.00","--","--","529789.00","--","--","--","--","--","--","7.52"
"114/10/28","112","4","1402","遠東新","257203940.00","210142695.00","--","--","47061245.00","--","556.00","47061801.00","32916545.00","827426.00","14972682.00","3785673.00","18758355.00","3438867.00","15319488.00","--","--","15319488.00","5253067.00","--","20572555.00","8229199.00","--","7090289.00","13544141.00","--","7028414.00","1.64"
"114/10/28","112","4","1410","南染","222213.00","161964.00","--","--","60249.00","--","--","60249.00","74729.00","--","-14480.00","36874.00","22394.00","9275.00","13119.00","--","--","13119.00","885.00","--","14004.00","14972.00","--","-1853.00","15877.00","--","-1873.00","0.24"
"114/10/28","112","4","1413","宏洲","1995376.00","2074211.00","--","--","-78835.00","--","--","-78835.00","57362.00","0.00","-136197.00","2651.00","-133546.00","-760.00","-132786.00","--","--","-132786.00","0.00","--","-132786.00","--","--","--","--","--","--","-1.01"
"114/10/28","112","4","1414","東和","566660.00","525967.00","--","--","40693.00","--","--","40693.00","77985.00","--","-37292.00","63931.00","26639.00","-6210.00","32849.00","--","--","32849.00","67420.00","--","100269.00","--","--","--","--","--","--","0.15"
"114/10/28","112","4","1416","廣豐","295859.00","188215.00","--","--","107644.00","--","--","107644.00","119649.00","--","-12005.00","160647.00","148642.00","38642.00","110000.00","--","--","110000.00","-125060.00","--","-15060.00","95103.00","--","14897.00","-29957.00","--","14897.00","0.51"
"114/10/28","112","4","1417","嘉裕","1496178.00","996724.00","--","--","499454.00","--","--","499454.00","579719.00","--","-80265.00","16412.00","-63853.00","2344.00","-66197.00","-3279.00","--","-69476.00","24064.00","--","-45412.00","-69476.00","--","--","-45412.00","--","--","-0.37"
"114/10/28","112","4","1418","東華","20587.00","16674.00","--","--","3913.00","--","--","3913.00","77522.00","-966.00","-74575.00","114722.00","40147.00","173.00","39974.00","--","--","39974.00","1833.00","--","41807.00","39981.00","--","-7.00","41814.00","--","-7.00","0.74"
"114/10/28","112","4","1419","新紡","3382945.00","2389671.00","--","--","993274.00","--","--","993274.00","633530.00","0.00","359744.00","413223.00","772967.00","124019.00","648948.00","--","--","648948.00","1201858.00","--","1850806.00","648948.00","--","--","1850806.00","--","--","2.17"
"114/10/28","112","4","1423","利華","124185.00","163128.00","--","--","-38943.00","--","--","-38943.00","31767.00","--","-70710.00","163323.00","92613.00","22080.00","70533.00","--","--","70533.00","217485.00","--","288018.00","--","--","--","--","--","--","0.57"
"114/10/28","112","4","1432","大魯閣","1324752.00","750531.00","--","--","574221.00","--","--","574221.00","493779.00","--","80442.00","-27047.00","53395.00","-1585.00","54980.00","--","--","54980.00","-19100.00","--","35880.00","60178.00","--","-5198.00","41078.00","--","-5198.00","0.67"
"114/10/28","112","4","1434","福懋","28501509.00","25971071.00","--","--","2530438.00","--","--","2530438.00","2249802.00","--","280636.00","270321.00","550957.00","106403.00","444554.00","--","--","444554.00","665729.00","--","1110283.00","444554.00","--","0.00","1110283.00","--","0.00","0.26"
"114/10/28","112","4","1435","中福","8500.00","808.00","--","--","7692.00","0.00","--","7692.00","60315.00","--","-52623.00","11209.00","-41414.00","405.00","-41819.00","--","--","-41819.00","371864.00","--","330045.00","--","--","--","--","--","--","-0.30"
"114/10/28","112","4","1436","華友聯","1628411.00","263027.00","--","--","1365384.00","--","--","1365384.00","271278.00","--","1094106.00","-70128.00","1023978.00","83898.00","940080.00","--","--","940080.00","3549.00","--","943629.00","945938.00","--","-5858.00","949487.00","--","-5858.00","9.69"
"114/10/28","112","4","1437","勤益控","863653.00","325754.00","--","--","537899.00","--","--","537899.00","93254.00","--","444645.00","205282.00","649927.00","75824.00","574103.00","--","--","574103.00","29821.00","--","603924.00","573781.00","--","322.00","603602.00","--","322.00","2.82"
"114/10/28","112","4","1438","三地開發","316107.00","255835.00","--","--","60272.00","--","--","60272.00","35498.00","--","24774.00","-82538.00","-57764.00","7190.00","-64954.00","--","--","-64954.00","--","--","-64954.00","--","--","--","--","--","--","-0.71"
"114/10/28","112","4","1439","雋揚","199191.00","144009.00","--","--","55182.00","--","--","55182.00","68277.00","--","-13095.00","212390.00","199295.00","4156.00","195139.00","--","--","195139.00","132235.00","--","327374.00","184402.00","0.00","10737.00","316637.00","0.00","10737.00","2.00"
"114/10/28","112","4","1440","南紡","19445212.00","18844889.00","--","--","600323.00","--","--","600323.00","1852812.00","--","-1252489.00","3221202.00","1968713.00","-222017.00","2190730.00","--","--","2190730.00","315391.00","--","2506121.00","2101853.00","--","88877.00","2427762.00","--","78359.00","1.27"
"114/10/28","112","4","1441","大東","1157753.00","1307719.00","--","--","-149966.00","--","--","-149966.00","161451.00","--","-311417.00","-23262.00","-334679.00","-1803.00","-332876.00","--","--","-332876.00","-530.00","--","-333406.00","-301478.00","--","-31398.00","-302235.00","--","-31171.00","-4.76"
"114/10/28","112","4","1442","名軒","5235455.00","2885017.00","--","--","2350438.00","--","--","2350438.00","373196.00","--","1977242.00","-56209.00","1921033.00","197632.00","1723401.00","--","--","1723401.00","7479.00","--","1730880.00","1723401.00","--","--","1730880.00","--","--","4.71"
"114/10/28","112","4","1443","立益物流","780755.00","419321.00","--","--","361434.00","--","--","361434.00","98182.00","--","263252.00","-121801.00","141451.00","-1277.00","142728.00","--","--","142728.00","128547.00","--","271275.00","174711.00","--","-31983.00","286559.00","--","-15284.00","1.29"
"114/10/28","112","4","1444","力麗","8149113.00","8210127.00","--","--","-61014.00","-10619.00","--","-50395.00","539918.00","--","-590313.00","232169.00","-358144.00","-43080.00","-315064.00","--","--","-315064.00","138551.00","--","-176513.00","-273376.00","--","-41688.00","-150396.00","--","-26117.00","-0.28"
"114/10/28","112","4","1445","大宇","1381718.00","1196069.00","--","--","185649.00","--","--","185649.00","261361.00","--","-75712.00","1131795.00","1056083.00","47702.00","1008381.00","--","--","1008381.00","65253.00","--","1073634.00","1008381.00","--","--","1073634.00","--","--","7.72"
"114/10/28","112","4","1446","宏和","573294.00","332333.00","--","--","240961.00","--","--","240961.00","95436.00","--","145525.00","-13076.00","132449.00","22496.00","109953.00","--","--","109953.00","-1759.00","--","108194.00","109953.00","--","--","108194.00","--","--","0.80"
"114/10/28","112","4","1447","力鵬","29669737.00","29438180.00","--","--","231557.00","1116.00","317.00","230758.00","829539.00","--","-598781.00","96961.00","-501820.00","-68526.00","-433294.00","--","--","-433294.00","148781.00","--","-284513.00","-445006.00","--","11712.00","-328261.00","--","43748.00","-0.51"
"114/10/28","112","4","1449","佳和","2656752.00","2256826.00","--","--","399926.00","--","--","399926.00","413655.00","--","-13729.00","147135.00","133406.00","58005.00","75401.00","--","--","75401.00","21994.00","--","97395.00","51463.00","--","23938.00","73429.00","--","23966.00","0.61"
"114/10/28","112","4","1451","年興","6358816.00","6370043.00","--","--","-11227.00","--","--","-11227.00","438697.00","--","-449924.00","44344.00","-405580.00","-42668.00","-362912.00","--","--","-362912.00","83269.00","--","-279643.00","-362912.00","--","--","-279643.00","--","--","-1.83"
"114/10/28","112","4","1452","宏益","1199265.00","1160614.00","--","--","38651.00","--","--","38651.00","101170.00","--","-62519.00","113736.00","51217.00","-945.00","52162.00","--","--","52162.00","89665.00","--","141827.00","52162.00","--","--","141827.00","--","--","0.39"
"114/10/28","112","4","1453","大將","203872.00","138957.00","--","--","64915.00","--","--","64915.00","47255.00","--","17660.00","47758.00","65418.00","4649.00","60769.00","--","--","60769.00","--","--","60769.00","60709.00","--","60.00","60709.00","--","60.00","0.57"
"114/10/28","112","4","1454","台富","1513543.00","1374396.00","--","--","139147.00","--","--","139147.00","161307.00","-632.00","-22792.00","39200.00","16408.00","-3129.00","19537.00","--","--","19537.00","11621.00","--","31158.00","19536.00","--","1.00","31157.00","--","1.00","0.16"
"114/10/28","112","4","1455","集盛","7740588.00","7889709.00","--","--","-149121.00","--","--","-149121.00","365951.00","--","-515072.00","212933.00","-302139.00","-61983.00","-240156.00","--","--","-240156.00","9930.00","--","-230226.00","-240156.00","--","--","-230226.00","--","--","-0.45"
"114/10/28","112","4","1456","怡華","1684895.00","1122215.00","--","--","562680.00","--","--","562680.00","183024.00","18000.00","397656.00","-379108.00","18548.00","13464.00","5084.00","--","--","5084.00","63.00","--","5147.00","5084.00","--","--","5147.00","--","--","0.05"
"114/10/28","112","4","1457","宜進","3120655.00","2913324.00","--","--","207331.00","--","--","207331.00","212101.00","1421623.00","1416853.00","-130084.00","1286769.00","206163.00","1080606.00","--","--","1080606.00","50466.00","--","1131072.00","567120.00","--","513486.00","608607.00","--","522465.00","2.55"
"114/10/28","112","4","1459","聯發","1203763.00","1360551.00","--","--","-156788.00","--","--","-156788.00","115733.00","--","-272521.00","296363.00","23842.00","307.00","23535.00","--","--","23535.00","-48621.00","--","-25086.00","23535.00","--","0.00","-25086.00","--","0.00","0.07"
"114/10/28","112","4","1460","宏遠","7838642.00","7532944.00","--","--","305698.00","--","--","305698.00","1343147.00","5272.00","-1032177.00","-129175.00","-1161352.00","50620.00","-1211972.00","--","--","-1211972.00","25067.00","--","-1186905.00","-1211970.00","--","-2.00","-1186903.00","--","-2.00","-1.80"
"114/10/28","112","4","1463","強盛新","347508.00","331750.00","--","--","15758.00","--","--","15758.00","70684.00","--","-54926.00","175807.00","120881.00","13579.00","107302.00","--","--","107302.00","15094.00","--","122396.00","107279.00","--","23.00","118056.00","--","4340.00","0.65"
"114/10/28","112","4","1464","得力","9830034.00","8280635.00","--","--","1549399.00","--","--","1549399.00","1633161.00","-30669.00","-114431.00","304922.00","190491.00","74581.00","115910.00","--","--","115910.00","-40575.00","--","75335.00","52628.00","--","63282.00","-10278.00","--","85613.00","0.13"
"114/10/28","112","4","1465","偉全","582365.00","511304.00","--","--","71061.00","--","--","71061.00","75355.00","--","-4294.00","62899.00","58605.00","925.00","57680.00","--","--","57680.00","-346.00","--","57334.00","--","--","--","--","--","--","0.56"
"114/10/28","112","4","1466","聚隆","2453671.00","2372858.00","0.00","0.00","80813.00","0.00","0.00","80813.00","235394.00","--","-154581.00","-8279.00","-162860.00","-11511.00","-151349.00","0.00","--","-151349.00","-974.00","--","-152323.00","-151349.00","0.00","0.00","-152323.00","0.00","0.00","-1.36"
"114/10/28","112","4","1467","南緯","4555351.00","3785652.00","--","--","769699.00","--","--","769699.00","951294.00","--","-181595.00","114745.00","-66850.00","98401.00","-165251.00","--","--","-165251.00","-143712.00","--","-308963.00","-165763.00","--","512.00","-309747.00","--","784.00","-0.71"
"114/10/28","112","4","1468","昶和","1052893.00","976062.00","--","--","76831.00","--","--","76831.00","135519.00","--","-58688.00","128912.00","70224.00","14241.00","55983.00","--","--","55983.00","-21884.00","--","34099.00","27235.00","--","28748.00","6401.00","--","27698.00","0.17"
"114/10/28","112","4","1470","大統新創","655221.00","525403.00","--","--","129818.00","--","--","129818.00","96468.00","1094.00","34444.00","22734.00","57178.00","7832.00","49346.00","--","--","49346.00","1585.00","--","50931.00","49346.00","--","--","50931.00","--","--","0.58"
"114/10/28","112","4","1471","首利","256642.00","225330.00","--","--","31312.00","--","--","31312.00","116196.00","--","-84884.00","42159.00","-42725.00","448.00","-43173.00","--","--","-43173.00","-39627.00","--","-82800.00","-43160.00","--","-13.00","-81434.00","--","-1366.00","-0.29"
"114/10/28","112","4","1472","三洋實業","1947532.00","1694708.00","--","--","252824.00","--","--","252824.00","123470.00","--","129354.00","22514.00","151868.00","9888.00","141980.00","0.00","--","141980.00","-1332.00","--","140648.00","141980.00","--","--","140648.00","--","--","4.27"
"114/10/28","112","4","1473","台南","6508300.00","5345401.00","--","--","1162899.00","--","--","1162899.00","876542.00","--","286357.00","73861.00","360218.00","48749.00","311469.00","--","--","311469.00","-4516.00","--","306953.00","311469.00","--","--","306953.00","--","--","2.13"
"114/10/28","112","4","1474","弘裕","2685726.00","2474942.00","--","--","210784.00","--","--","210784.00","302551.00","--","-91767.00","50415.00","-41352.00","2026.00","-43378.00","--","--","-43378.00","-13742.00","--","-57120.00","-44431.00","--","1053.00","-58173.00","--","1053.00","-0.34"
