出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/10/28","112","2","1217","愛之味","2330846.00","1670815.00","--","--","660031.00","--","--","660031.00","578861.00","--","81170.00","42397.00","123567.00","27508.00","96059.00","--","--","96059.00","221860.00","--","317919.00","86462.00","--","9597.00","311906.00","--","6013.00","0.17"
"114/10/28","112","2","1218","泰山","5273321.00","4663702.00","--","--","609619.00","568.00","6171.00","615222.00","934781.00","--","-319559.00","76596.00","-242963.00","209065.00","-452028.00","--","--","-452028.00","49236.00","--","-402792.00","-452099.00","--","71.00","-402871.00","--","79.00","-0.93"
"114/10/28","112","2","1219","福壽","8310934.00","7612441.00","--","5380.00","703873.00","500.00","700.00","704073.00","540823.00","--","163250.00","7161.00","170411.00","15485.00","154926.00","--","--","154926.00","-3619.00","--","151307.00","137916.00","--","17010.00","134901.00","--","16406.00","0.42"
"114/10/28","112","2","1220","台榮","1488004.00","1328752.00","--","--","159252.00","--","--","159252.00","127411.00","--","31841.00","17333.00","49174.00","7030.00","42144.00","--","--","42144.00","--","--","42144.00","28257.00","--","13887.00","28257.00","--","13887.00","0.16"
"114/10/28","112","2","1225","福懋油","7279942.00","6882961.00","22436.00","--","419417.00","-810.00","--","420227.00","298480.00","8.00","121755.00","4795.00","126550.00","16016.00","110534.00","--","--","110534.00","-3201.00","--","107333.00","104836.00","--","5698.00","101635.00","--","5698.00","0.48"
"114/10/28","112","2","1227","佳格","12203968.00","9517829.00","--","--","2686139.00","--","--","2686139.00","2229562.00","--","456577.00","101673.00","558250.00","107083.00","451167.00","--","--","451167.00","-81044.00","--","370123.00","442371.00","--","8796.00","390429.00","--","-20306.00","0.49"
"114/10/28","112","2","1229","聯華","6511033.00","4907877.00","--","--","1603156.00","--","--","1603156.00","631253.00","--","971903.00","2025769.00","2997672.00","84116.00","2913556.00","--","--","2913556.00","1954463.00","--","4868019.00","2312467.00","--","601089.00","3878642.00","--","989377.00","1.47"
"114/10/28","112","2","1231","聯華食","5194220.00","4099455.00","--","--","1094765.00","--","--","1094765.00","676787.00","--","417978.00","-6224.00","411754.00","81900.00","329854.00","--","--","329854.00","-7279.00","--","322575.00","329841.00","--","13.00","323087.00","--","-512.00","1.34"
"114/10/28","112","2","1232","大統益","11869401.00","10612807.00","--","--","1256594.00","--","--","1256594.00","494312.00","--","762282.00","41176.00","803458.00","174045.00","629413.00","--","--","629413.00","2459.00","--","631872.00","604986.00","--","24427.00","607445.00","--","24427.00","3.78"
"114/10/28","112","2","1233","天仁","1022169.00","430861.00","--","--","591308.00","0.00","0.00","591308.00","526162.00","--","65146.00","10608.00","75754.00","14351.00","61403.00","--","--","61403.00","-34712.00","--","26691.00","61293.00","--","110.00","26743.00","--","-52.00","0.68"
"114/10/28","112","2","1234","黑松","4842054.00","3574397.00","--","--","1267657.00","--","--","1267657.00","999887.00","--","267770.00","237224.00","504994.00","110516.00","394478.00","--","--","394478.00","-5947.00","--","388531.00","394478.00","--","--","388531.00","--","--","0.98"
"114/10/28","112","2","1235","興泰","15189.00","12185.00","--","--","3004.00","--","--","3004.00","6486.00","--","-3482.00","-28037.00","-31519.00","725.00","-32244.00","--","--","-32244.00","133993.00","--","101749.00","10085.00","--","-42329.00","113189.00","--","-11440.00","0.31"
"114/10/28","112","2","1236","宏亞","880311.00","632008.00","--","--","248303.00","--","--","248303.00","246867.00","--","1436.00","9907.00","11343.00","24991.00","-13648.00","--","--","-13648.00","-262533.00","--","-276181.00","-13648.00","--","--","-276181.00","--","--","-0.13"
"114/10/28","112","2","1256","鮮活果汁-KY","2328156.00","1652249.00","--","--","675907.00","--","--","675907.00","354165.00","--","321742.00","55113.00","376855.00","91531.00","285324.00","--","--","285324.00","-120283.00","--","165041.00","251690.00","--","33634.00","144967.00","--","20074.00","7.44"
"114/10/28","112","2","1301","台塑","100660145.00","96264407.00","--","--","4395738.00","--","--","4395738.00","6851800.00","--","-2456062.00","5995210.00","3539148.00","-28414.00","3567562.00","--","--","3567562.00","7871738.00","--","11439300.00","3567562.00","--","--","11439300.00","--","--","0.56"
"114/10/28","112","2","1303","南亞","129511971.00","120047273.00","--","--","9464698.00","0.00","1558.00","9466256.00","8703122.00","--","763134.00","3042953.00","3806087.00","731281.00","3074806.00","--","--","3074806.00","-1344248.00","--","1730558.00","1807919.00","--","1266887.00","611263.00","--","1119295.00","0.23"
"114/10/28","112","2","1304","台聚","25934676.00","22679759.00","--","--","3254917.00","--","--","3254917.00","1961069.00","--","1293848.00","-2120684.00","-826836.00","140036.00","-966872.00","--","--","-966872.00","-184358.00","--","-1151230.00","-69460.00","--","-897412.00","-193914.00","--","-957316.00","-0.06"
"114/10/28","112","2","1305","華夏","7120017.00","6146038.00","--","--","973979.00","--","--","973979.00","592726.00","--","381253.00","12570.00","393823.00","119632.00","274191.00","--","--","274191.00","-13530.00","--","260661.00","233042.00","--","41149.00","219560.00","--","41101.00","0.40"
"114/10/28","112","2","1307","三芳","4901447.00","3731980.00","--","--","1169467.00","--","--","1169467.00","740312.00","--","429155.00","96474.00","525629.00","178761.00","346868.00","--","--","346868.00","65836.00","--","412704.00","346868.00","--","--","412704.00","--","--","0.87"
"114/10/28","112","2","1308","亞聚","3228503.00","2521651.00","--","--","706852.00","--","--","706852.00","109590.00","--","597262.00","-446550.00","150712.00","47516.00","103196.00","--","--","103196.00","7182.00","--","110378.00","103196.00","--","--","110378.00","--","--","0.17"
"114/10/28","112","2","1309","台達化","7162750.00","6939860.00","--","--","222890.00","--","--","222890.00","421026.00","--","-198136.00","87968.00","-110168.00","-22008.00","-88160.00","--","--","-88160.00","-63304.00","--","-151464.00","-88160.00","--","--","-151464.00","--","--","-0.22"
"114/10/28","112","2","1310","台苯","4635212.00","4966085.00","--","--","-330873.00","--","--","-330873.00","88412.00","--","-419285.00","29250.00","-390035.00","-86488.00","-303547.00","--","--","-303547.00","158463.00","--","-145084.00","-301292.00","--","-2255.00","-143130.00","--","-1954.00","-0.57"
"114/10/28","112","2","1312","國喬","8105018.00","7965519.00","--","--","139499.00","--","--","139499.00","747175.00","--","-607676.00","-355572.00","-963248.00","-144709.00","-818539.00","--","--","-818539.00","-490992.00","--","-1309531.00","-823952.00","--","5413.00","-1287341.00","--","-22190.00","-0.92"
"114/10/28","112","2","1313","聯成","33486835.00","32829501.00","--","--","657334.00","--","--","657334.00","1187799.00","--","-530465.00","-64281.00","-594746.00","16314.00","-611060.00","--","--","-611060.00","2710969.00","--","2099909.00","-611060.00","--","--","2099909.00","--","--","-0.46"
"114/10/28","112","2","1314","中石化","12108484.00","12914089.00","--","--","-805605.00","--","--","-805605.00","925639.00","--","-1731244.00","-99569.00","-1830813.00","2326.00","-1833139.00","--","--","-1833139.00","359938.00","--","-1473201.00","-1822290.00","--","-10849.00","-1462404.00","--","-10797.00","-0.48"
"114/10/28","112","2","1315","達新","1168225.00","958750.00","--","--","209475.00","--","--","209475.00","167519.00","--","41956.00","248646.00","290602.00","22923.00","267679.00","--","--","267679.00","389845.00","--","657524.00","266320.00","--","1359.00","656548.00","--","976.00","2.79"
"114/10/28","112","2","1316","上曜","474354.00","405797.00","--","--","68557.00","--","--","68557.00","149565.00","--","-81008.00","35901.00","-45107.00","1234.00","-46341.00","--","--","-46341.00","1201.00","--","-45140.00","-68260.00","--","21919.00","-67443.00","--","22303.00","-0.34"
"114/10/28","112","2","1319","東陽","11149457.00","8049411.00","--","--","3100046.00","--","--","3100046.00","1583452.00","--","1516594.00","58309.00","1574903.00","321690.00","1253213.00","--","--","1253213.00","99675.00","--","1352888.00","1248353.00","--","4860.00","1358181.00","--","-5293.00","2.11"
"114/10/28","112","2","1321","大洋","2499093.00","2313740.00","--","--","185353.00","--","--","185353.00","182872.00","--","2481.00","157220.00","159701.00","9927.00","149774.00","0.00","--","149774.00","93560.00","--","243334.00","149774.00","--","--","243334.00","--","--","0.68"
"114/10/28","112","2","1323","永裕","1646990.00","1324945.00","--","--","322045.00","--","--","322045.00","214342.00","--","107703.00","-5519.00","102184.00","13804.00","88380.00","--","--","88380.00","-33622.00","--","54758.00","47109.00","--","41271.00","13487.00","--","41271.00","0.52"
"114/10/28","112","2","1324","地球","461194.00","364541.00","--","--","96653.00","--","--","96653.00","77865.00","--","18788.00","1663.00","20451.00","4833.00","15618.00","--","--","15618.00","-6207.00","--","9411.00","15618.00","--","--","9411.00","--","--","0.21"
"114/10/28","112","2","1325","恆大","212856.00","208964.00","--","--","3892.00","--","--","3892.00","24167.00","--","-20275.00","41780.00","21505.00","5657.00","15848.00","--","--","15848.00","-8486.00","--","7362.00","17968.00","--","-2120.00","11671.00","--","-4309.00","0.21"
"114/10/28","112","2","1326","台化","158197664.00","156407017.00","--","--","1790647.00","--","--","1790647.00","7249045.00","--","-5458398.00","5916627.00","458229.00","-65485.00","523714.00","--","--","523714.00","8420160.00","--","8943874.00","929461.00","--","-405747.00","8186538.00","--","757336.00","0.16"
"114/10/28","112","2","1337","再生-KY","335733.00","428230.00","--","--","-92497.00","--","--","-92497.00","105081.00","--","-197578.00","14665.00","-182913.00","0.00","-182913.00","--","--","-182913.00","-134700.00","--","-317613.00","-182913.00","--","0.00","-317613.00","--","0.00","-0.68"
"114/10/28","112","2","1338","廣華-KY","2750073.00","2169705.00","--","--","580368.00","--","--","580368.00","594433.00","--","-14065.00","-121296.00","-135361.00","14730.00","-150091.00","--","--","-150091.00","-16006.00","--","-166097.00","-142559.00","--","-7532.00","-202549.00","--","36452.00","-1.70"
"114/10/28","112","2","1339","昭輝","958296.00","678069.00","--","--","280227.00","--","--","280227.00","124159.00","--","156068.00","75815.00","231883.00","47344.00","184539.00","--","--","184539.00","-19902.00","--","164637.00","186163.00","--","-1624.00","168849.00","--","-4212.00","2.51"
"114/10/28","112","2","1340","勝悅-KY","278563.00","379209.00","--","--","-100646.00","--","--","-100646.00","97226.00","--","-197872.00","13034.00","-184838.00","-2121.00","-182717.00","0.00","--","-182717.00","-152500.00","--","-335217.00","-182717.00","--","--","-335217.00","--","--","-1.19"
"114/10/28","112","2","1341","富林-KY","1236039.00","958950.00","--","--","277089.00","--","--","277089.00","111963.00","--","165126.00","117.00","165243.00","36404.00","128839.00","--","--","128839.00","16201.00","--","145040.00","128839.00","--","--","145040.00","--","--","2.52"
"114/10/28","112","2","1342","八貫","1244839.00","863970.00","--","--","380869.00","--","--","380869.00","102056.00","--","278813.00","21176.00","299989.00","54954.00","245035.00","--","--","245035.00","--","--","245035.00","--","--","--","--","--","--","3.50"
"114/10/28","112","2","1402","遠東新","124855531.00","101992540.00","--","--","22862991.00","--","278.00","22863269.00","16498832.00","371504.00","6735941.00","2577200.00","9313141.00","2057048.00","7256093.00","--","--","7256093.00","3599316.00","--","10855409.00","3733966.00","--","3522127.00","7185504.00","--","3669905.00","0.75"
"114/10/28","112","2","1410","南染","111195.00","84272.00","--","--","26923.00","--","--","26923.00","41032.00","--","-14109.00","29313.00","15204.00","3352.00","11852.00","--","--","11852.00","-1003.00","--","10849.00","12484.00","--","-632.00","11481.00","--","-632.00","0.20"
"114/10/28","112","2","1413","宏洲","916233.00","957378.00","--","--","-41145.00","--","--","-41145.00","29624.00","--","-70769.00","1212.00","-69557.00","0.00","-69557.00","--","--","-69557.00","0.00","--","-69557.00","--","--","--","--","--","--","-0.53"
"114/10/28","112","2","1414","東和","276652.00","265855.00","--","--","10797.00","--","--","10797.00","38311.00","--","-27514.00","32244.00","4730.00","-3351.00","8081.00","--","--","8081.00","45663.00","--","53744.00","--","--","--","--","--","--","0.04"
"114/10/28","112","2","1416","廣豐","142354.00","93348.00","--","--","49006.00","--","--","49006.00","58311.00","--","-9305.00","36054.00","26749.00","22289.00","4460.00","--","--","4460.00","137979.00","--","142439.00","114.00","--","4346.00","138093.00","--","4346.00","0.00"
"114/10/28","112","2","1417","嘉裕","762363.00","486527.00","--","--","275836.00","--","--","275836.00","284980.00","--","-9144.00","20648.00","11504.00","914.00","10590.00","8965.00","--","19555.00","-5551.00","--","14004.00","19555.00","--","--","14004.00","--","--","0.10"
"114/10/28","112","2","1418","東華","13211.00","9253.00","--","--","3958.00","--","--","3958.00","37770.00","-61.00","-33873.00","-18762.00","-52635.00","0.00","-52635.00","--","--","-52635.00","-454.00","--","-53089.00","-52632.00","--","-3.00","-53086.00","--","-3.00","-0.97"
"114/10/28","112","2","1419","新紡","1511902.00","1069916.00","--","--","441986.00","--","--","441986.00","299166.00","0.00","142820.00","207021.00","349841.00","91780.00","258061.00","--","--","258061.00","304253.00","--","562314.00","258061.00","--","--","562314.00","--","--","0.86"
"114/10/28","112","2","1423","利華","62554.00","97470.00","--","--","-34916.00","--","--","-34916.00","15452.00","--","-50368.00","98411.00","48043.00","19925.00","28118.00","--","--","28118.00","73183.00","--","101301.00","--","--","--","--","--","--","0.20"
"114/10/28","112","2","1432","大魯閣","635009.00","365208.00","--","--","269801.00","--","--","269801.00","225602.00","--","44199.00","-24448.00","19751.00","-1585.00","21336.00","--","--","21336.00","24828.00","--","46164.00","24434.00","--","-3098.00","49262.00","--","-3098.00","0.28"
"114/10/28","112","2","1434","福懋","14881636.00","13521218.00","--","--","1360418.00","--","--","1360418.00","1153220.00","--","207198.00","423534.00","630732.00","82986.00","547746.00","--","--","547746.00","1665844.00","--","2213590.00","547746.00","--","0.00","2213590.00","--","0.00","0.33"
"114/10/28","112","2","1435","中福","4468.00","405.00","--","--","4063.00","0.00","--","4063.00","33329.00","--","-29266.00","7321.00","-21945.00","-71.00","-21874.00","--","--","-21874.00","-660.00","--","-22534.00","--","--","--","--","--","--","-0.16"
"114/10/28","112","2","1436","華友聯","100077.00","46376.00","--","--","53701.00","--","--","53701.00","80816.00","--","-27115.00","-30996.00","-58111.00","-3795.00","-54316.00","--","--","-54316.00","1814.00","--","-52502.00","-52130.00","--","-2186.00","-50316.00","--","-2186.00","-0.54"
"114/10/28","112","2","1437","勤益控","341931.00","128882.00","--","--","213049.00","--","--","213049.00","46207.00","--","166842.00","124223.00","291065.00","36587.00","254478.00","--","--","254478.00","55339.00","--","309817.00","254429.00","--","49.00","309768.00","--","49.00","1.25"
"114/10/28","112","2","1438","三地開發","272237.00","222454.00","--","--","49783.00","--","--","49783.00","20169.00","--","29614.00","-31003.00","-1389.00","13494.00","-14883.00","--","--","-14883.00","--","--","-14883.00","--","--","--","--","--","--","-0.16"
"114/10/28","112","2","1439","雋揚","110609.00","74248.00","--","--","36361.00","--","--","36361.00","33475.00","--","2886.00","112991.00","115877.00","3619.00","112258.00","--","--","112258.00","61789.00","--","174047.00","101328.00","0.00","10930.00","163117.00","0.00","10930.00","1.10"
"114/10/28","112","2","1440","南紡","10482586.00","10388803.00","--","--","93783.00","--","--","93783.00","916110.00","--","-822327.00","197984.00","-624343.00","-110243.00","-514100.00","--","--","-514100.00","534264.00","--","20164.00","-546863.00","--","32763.00","-17571.00","--","37735.00","-0.33"
"114/10/28","112","2","1441","大東","574545.00","692100.00","--","--","-117555.00","--","--","-117555.00","87667.00","--","-205222.00","41947.00","-163275.00","-676.00","-162599.00","--","--","-162599.00","5830.00","--","-156769.00","-145358.00","--","-17241.00","-139830.00","--","-16939.00","-1.29"
"114/10/28","112","2","1442","名軒","712126.00","376370.00","--","--","335756.00","--","--","335756.00","94035.00","--","241721.00","9808.00","251529.00","28167.00","223362.00","--","--","223362.00","200.00","--","223562.00","223362.00","--","--","223562.00","--","--","0.61"
"114/10/28","112","2","1443","立益物流","346869.00","176331.00","--","--","170538.00","--","--","170538.00","53729.00","--","116809.00","-100746.00","16063.00","-488.00","16551.00","--","--","16551.00","121790.00","--","138341.00","59630.00","--","-43079.00","157801.00","--","-19460.00","0.44"
"114/10/28","112","2","1444","力麗","4471299.00","4528459.00","--","--","-57160.00","--","2679.00","-54481.00","279851.00","--","-334332.00","154279.00","-180053.00","-26559.00","-153494.00","--","--","-153494.00","261074.00","--","107580.00","-147019.00","--","-6475.00","70330.00","--","37250.00","-0.15"
"114/10/28","112","2","1445","大宇","755794.00","633513.00","--","--","122281.00","--","--","122281.00","91989.00","--","30292.00","7307.00","37599.00","7951.00","29648.00","--","--","29648.00","74862.00","--","104510.00","29648.00","--","--","104510.00","--","--","0.23"
"114/10/28","112","2","1446","宏和","72454.00","65285.00","--","--","7169.00","--","--","7169.00","27944.00","--","-20775.00","1776.00","-18999.00","85.00","-19084.00","--","--","-19084.00","-318.00","--","-19402.00","-19084.00","--","--","-19402.00","--","--","-0.14"
"114/10/28","112","2","1447","力鵬","16054277.00","16045553.00","--","--","8724.00","399.00","0.00","8325.00","396851.00","--","-388526.00","146530.00","-241996.00","-42865.00","-199131.00","--","--","-199131.00","291734.00","--","92603.00","-207747.00","--","8616.00","14697.00","--","77906.00","-0.24"
"114/10/28","112","2","1449","佳和","1237455.00","1082365.00","--","--","155090.00","--","--","155090.00","176275.00","--","-21185.00","99989.00","78804.00","42497.00","36307.00","--","--","36307.00","56129.00","--","92436.00","25286.00","--","11021.00","80879.00","--","11557.00","0.31"
"114/10/28","112","2","1451","年興","3254749.00","3338461.00","--","--","-83712.00","--","--","-83712.00","228520.00","--","-312232.00","19382.00","-292850.00","-54396.00","-238454.00","--","--","-238454.00","209365.00","--","-29089.00","-238454.00","--","--","-29089.00","--","--","-1.20"
"114/10/28","112","2","1452","宏益","539131.00","522483.00","--","--","16648.00","--","--","16648.00","44078.00","--","-27430.00","20186.00","-7244.00","-410.00","-6834.00","--","--","-6834.00","43758.00","--","36924.00","-6834.00","--","--","36924.00","--","--","-0.05"
"114/10/28","112","2","1453","大將","343.00","0.00","--","--","343.00","--","--","343.00","17194.00","--","-16851.00","28812.00","11961.00","-620.00","12581.00","--","--","12581.00","--","--","12581.00","12553.00","--","28.00","12553.00","--","28.00","0.12"
"114/10/28","112","2","1454","台富","759127.00","677625.00","--","--","81502.00","--","--","81502.00","79209.00","-172.00","2121.00","13229.00","15350.00","-2373.00","17723.00","--","--","17723.00","13437.00","--","31160.00","17722.00","--","1.00","31159.00","--","1.00","0.15"
"114/10/28","112","2","1455","集盛","3538296.00","3650335.00","--","--","-112039.00","--","--","-112039.00","192448.00","--","-304487.00","91029.00","-213458.00","-24158.00","-189300.00","--","--","-189300.00","14246.00","--","-175054.00","-189300.00","--","--","-175054.00","--","--","-0.36"
"114/10/28","112","2","1456","怡華","1048986.00","703439.00","--","--","345547.00","--","--","345547.00","105127.00","--","240420.00","-174828.00","65592.00","1681.00","63911.00","--","--","63911.00","--","--","63911.00","63911.00","--","--","63911.00","--","--","0.68"
"114/10/28","112","2","1457","宜進","1446032.00","1371975.00","--","--","74057.00","--","--","74057.00","84622.00","0.00","-10565.00","13700.00","3135.00","109102.00","-105967.00","--","--","-105967.00","-10093.00","--","-116060.00","-17450.00","--","-88517.00","-24524.00","--","-91536.00","-0.08"
"114/10/28","112","2","1459","聯發","491230.00","577737.00","--","--","-86507.00","--","--","-86507.00","52866.00","--","-139373.00","175335.00","35962.00","701.00","35261.00","--","--","35261.00","-64862.00","--","-29601.00","35261.00","--","0.00","-29601.00","--","0.00","0.11"
"114/10/28","112","2","1460","宏遠","3533424.00","2941853.00","--","--","591571.00","--","--","591571.00","638687.00","391.00","-46725.00","-52433.00","-99158.00","18831.00","-117989.00","--","--","-117989.00","-53959.00","--","-171948.00","-117988.00","--","-1.00","-171947.00","--","-1.00","-0.17"
"114/10/28","112","2","1463","強盛新","156057.00","162254.00","--","--","-6197.00","--","--","-6197.00","33757.00","--","-39954.00","75964.00","36010.00","5183.00","30827.00","--","--","30827.00","5887.00","--","36714.00","31001.00","--","-174.00","36888.00","--","-174.00","0.19"
"114/10/28","112","2","1464","得力","4709625.00","4006649.00","--","--","702976.00","--","--","702976.00","716828.00","-111.00","-13963.00","44145.00","30182.00","-7081.00","37263.00","--","--","37263.00","61603.00","--","98866.00","9282.00","--","27981.00","50173.00","--","48693.00","0.02"
"114/10/28","112","2","1465","偉全","299522.00","261458.00","--","--","38064.00","--","--","38064.00","39375.00","--","-1311.00","45026.00","43715.00","4920.00","38795.00","--","--","38795.00","--","--","38795.00","--","--","--","--","--","--","0.37"
"114/10/28","112","2","1466","聚隆","1110056.00","1119615.00","0.00","0.00","-9559.00","0.00","0.00","-9559.00","115064.00","0.00","-124623.00","-5867.00","-130490.00","-8661.00","-121829.00","0.00","--","-121829.00","941.00","--","-120888.00","-121829.00","0.00","0.00","-120888.00","0.00","0.00","-1.10"
"114/10/28","112","2","1467","南緯","2119052.00","1802449.00","--","--","316603.00","--","--","316603.00","488924.00","--","-172321.00","40449.00","-131872.00","43821.00","-175693.00","--","--","-175693.00","-103238.00","--","-278931.00","-183931.00","--","8238.00","-287435.00","--","8504.00","-0.79"
"114/10/28","112","2","1468","昶和","561511.00","510795.00","--","--","50716.00","--","--","50716.00","63005.00","--","-12289.00","50769.00","38480.00","2023.00","36457.00","--","--","36457.00","-9196.00","--","27261.00","19806.00","--","16651.00","11629.00","--","15632.00","0.12"
"114/10/28","112","2","1470","大統新創","381470.00","300721.00","--","--","80749.00","--","--","80749.00","50955.00","--","29794.00","20807.00","50601.00","6786.00","43815.00","--","--","43815.00","1873.00","--","45688.00","43815.00","--","--","45688.00","--","--","0.51"
"114/10/28","112","2","1471","首利","118027.00","114250.00","--","--","3777.00","--","--","3777.00","62043.00","--","-58266.00","21188.00","-37078.00","148.00","-37226.00","--","--","-37226.00","-32150.00","--","-69376.00","-37214.00","--","-12.00","-67230.00","--","-2146.00","-0.25"
"114/10/28","112","2","1472","三洋實業","794218.00","710901.00","--","--","83317.00","--","--","83317.00","62012.00","--","21305.00","5822.00","27127.00","-3076.00","30203.00","0.00","--","30203.00","-2872.00","--","27331.00","30203.00","--","--","27331.00","--","--","1.21"
"114/10/28","112","2","1473","台南","3241309.00","2681290.00","--","--","560019.00","--","--","560019.00","435051.00","--","124968.00","38633.00","163601.00","25713.00","137888.00","--","--","137888.00","28994.00","--","166882.00","137888.00","--","--","166882.00","--","--","0.94"
"114/10/28","112","2","1474","弘裕","1197099.00","1102009.00","--","--","95090.00","--","--","95090.00","144123.00","--","-49033.00","4187.00","-44846.00","-1235.00","-43611.00","--","--","-43611.00","-25373.00","--","-68984.00","-43158.00","--","-453.00","-68531.00","--","-453.00","-0.33"
"114/10/28","112","2","1475","業旺","653786.00","498417.00","--","--","155369.00","--","--","155369.00","23004.00","--","132365.00","21578.00","153943.00","880.00","153063.00","--","--","153063.00","--","--","153063.00","153063.00","--","--","153063.00","--","--","5.88"
