出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/11/13","113","1","1101","台泥","4585075.00","-11626503.00","22275771.00","1595570.00","16829913.00","66366622.00","83196535.00"
"114/11/13","113","1","1102","亞泥","3472042.00","-2801324.00","-2313422.00","1156357.00","-486347.00","33229516.00","32743169.00"
"114/11/13","113","1","1103","嘉泥","68347.00","126121.00","60375.00","31235.00","286078.00","2054339.00","2340417.00"
"114/11/13","113","1","1104","環泥","282052.00","-103385.00","-460002.00","--","-281335.00","1418310.00","1136975.00"
"114/11/13","113","1","1108","幸福","489316.00","-144028.00","-369286.00","-72.00","-24070.00","283737.00","259667.00"
"114/11/13","113","1","1109","信大","143112.00","125120.00","-9772.00","28644.00","287104.00","2930678.00","3217782.00"
"114/11/13","113","1","1110","東泥","-95431.00","-8284.00","51791.00","--","-51924.00","287887.00","235963.00"
"114/11/13","113","1","1201","味全","21373.00","-249492.00","-211953.00","28446.00","-411626.00","1667471.00","1255845.00"
"114/11/13","113","1","1203","味王","218154.00","65610.00","3739.00","-29187.00","258316.00","1659193.00","1917509.00"
"114/11/13","113","1","1210","大成","859641.00","-876076.00","-455076.00","235764.00","-235747.00","6341576.00","6105829.00"
"114/11/13","113","1","1213","大飲","-44194.00","24903.00","20410.00","12.00","1131.00","1125.00","2256.00"
"114/11/13","113","1","1215","卜蜂","575480.00","-586764.00","65625.00","2331.00","56672.00","275585.00","332257.00"
"114/11/13","113","1","1216","統一","8867792.00","-7636845.00","-6479157.00","1631039.00","-3617171.00","100855846.00","97238675.00"
"114/11/13","113","1","1217","愛之味","-51559.00","-46032.00","91807.00","4429.00","-1355.00","591247.00","589892.00"
"114/11/13","113","1","1218","泰山","662568.00","-387280.00","9610.00","5145.00","290043.00","1821582.00","2111625.00"
"114/11/13","113","1","1219","福壽","500973.00","-106010.00","-353001.00","136.00","42098.00","848678.00","890776.00"
"114/11/13","113","1","1220","台榮","286433.00","-17515.00","-62955.00","0.00","205963.00","332648.00","538611.00"
"114/11/13","113","1","1225","福懋油","405664.00","-14639.00","-539572.00","247.00","-148300.00","945308.00","797008.00"
"114/11/13","113","1","1227","佳格","1172801.00","-985465.00","211356.00","61987.00","460679.00","2938886.00","3399565.00"
"114/11/13","113","1","1229","聯華","756736.00","-198401.00","-937498.00","96849.00","-282314.00","4686205.00","4403891.00"
"114/11/13","113","1","1231","聯華食","-117303.00","-380972.00","575969.00","2289.00","79983.00","866287.00","946270.00"
"114/11/13","113","1","1232","大統益","1296549.00","-30224.00","-16201.00","--","1250124.00","1583670.00","2833794.00"
"114/11/13","113","1","1233","天仁","73154.00","-21685.00","-24039.00","139.00","27569.00","172657.00","200226.00"
"114/11/13","113","1","1234","黑松","307736.00","-297705.00","-104837.00","4939.00","-89867.00","1489381.00","1399514.00"
"114/11/13","113","1","1235","興泰","-18194.00","-91460.00","86922.00","--","-22732.00","61705.00","38973.00"
"114/11/13","113","1","1236","宏亞","-33427.00","152385.00","-101937.00","1466.00","18487.00","118829.00","137316.00"
"114/11/13","113","1","1256","鮮活果汁-KY","16197.00","-267760.00","-35775.00","39066.00","-248272.00","1488281.00","1240009.00"
"114/11/13","113","1","1301","台塑","-2309665.00","-2120047.00","4120823.00","1252994.00","944105.00","6147041.00","7091146.00"
"114/11/13","113","1","1303","南亞","5075245.00","-4015604.00","-5514841.00","4177213.00","-277987.00","80301186.00","80023199.00"
"114/11/13","113","1","1304","台聚","-17087.00","-2364818.00","1175170.00","304678.00","-902057.00","11059546.00","10157489.00"
"114/11/13","113","1","1305","華夏","223607.00","-277271.00","322835.00","3824.00","272995.00","1203186.00","1476181.00"
"114/11/13","113","1","1307","三芳","459529.00","-377699.00","-91629.00","184074.00","174275.00","4765044.00","4939319.00"
"114/11/13","113","1","1308","亞聚","138087.00","-146482.00","-1891.00","7189.00","-3097.00","1152991.00","1149894.00"
"114/11/13","113","1","1309","台達化","-395266.00","-188494.00","323802.00","53838.00","-206120.00","2211329.00","2005209.00"
"114/11/13","113","1","1310","台苯","128479.00","-9458.00","26576.00","17582.00","163179.00","604092.00","767271.00"
"114/11/13","113","1","1312","國喬","-1259086.00","-822638.00","1745945.00","237503.00","-98276.00","4726354.00","4628078.00"
"114/11/13","113","1","1313","聯成","-3324414.00","-171120.00","3085541.00","626678.00","216685.00","3209524.00","3426209.00"
"114/11/13","113","1","1314","中石化","-1129775.00","88242.00","355644.00","87078.00","-598811.00","5513603.00","4914792.00"
"114/11/13","113","1","1315","達新","87809.00","85126.00","-4839.00","5699.00","173795.00","2249460.00","2423255.00"
"114/11/13","113","1","1316","上曜","-247897.00","280128.00","355582.00","405.00","388218.00","689023.00","1077241.00"
"114/11/13","113","1","1319","東陽","2016471.00","-736773.00","-77906.00","34196.00","1235988.00","3817008.00","5052996.00"
"114/11/13","113","1","1321","大洋","63726.00","23193.00","-6779.00","6328.00","86468.00","682323.00","768791.00"
"114/11/13","113","1","1323","永裕","121025.00","-141631.00","-33137.00","59688.00","5945.00","1170317.00","1176262.00"
"114/11/13","113","1","1324","地球","5537.00","-10311.00","-498.00","1484.00","-3788.00","280158.00","276370.00"
"114/11/13","113","1","1325","恆大","18561.00","-76662.00","99.00","3572.00","-54430.00","554253.00","499823.00"
