出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/12/08","113","4","2880","華南金","40875539.00","-1379104.00","-12300486.00","2662349.00","29858298.00","165833899.00","195692197.00"
"114/12/08","113","4","2881","富邦金","77414186.00","-11652171.00","29154626.00","9190045.00","104106686.00","521490239.00","625596925.00"
"114/12/08","113","4","2882","國泰金","-29542174.00","-94725916.00","79212769.00","130830.00","-44924491.00","602451757.00","557527266.00"
"114/12/08","113","4","2883","凱基金","-23232909.00","-2000306.00","48028215.00","-137658.00","22657342.00","151519882.00","174177224.00"
"114/12/08","113","4","2884","玉山金","59294132.00","-7125921.00","-4325724.00","-9067852.00","38774635.00","125338864.00","164113499.00"
"114/12/08","113","4","2885","元大金","-107366212.00","-3731880.00","97864496.00","3479072.00","-9754524.00","218948309.00","209193785.00"
"114/12/08","113","4","2886","兆豐金","-4950078.00","-2165064.00","4576130.00","1858081.00","-680931.00","460405691.00","459724760.00"
"114/12/08","113","4","2887","台新新光金","-28540199.00","-8417435.00","990815.00","6495.00","-35960324.00","74140886.00","38180562.00"
"114/12/08","113","4","2889","國票金","1774482.00","-305724.00","-1394664.00","67709.00","141803.00","3457516.00","3599319.00"
"114/12/08","113","4","2890","永豐金","-3190279.00","-1662358.00","8492636.00","1204927.00","4844926.00","218081770.00","222926696.00"
"114/12/08","113","4","2891","中信金","-65355927.00","-13931063.00","-10248186.00","2860609.00","-86674567.00","565512365.00","478837798.00"
"114/12/08","113","4","2892","第一金","-83653880.00","-2019069.00","15509011.00","3932909.00","-66231029.00","320275584.00","254044555.00"
"114/12/08","113","4","5880","合庫金","-2604248.00","-1919925.00","-2325701.00","-8175088.00","-15024962.00","144214094.00","129189132.00"
