出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","1","1905","華紙","13140810.00","17447440.00","30588250.00","9749642.00","2454424.00","12204066.00","11028353.00","36614.00","4450495.00","392045.00","0.00","15907507.00","--","--","2476677.00","18384184.00","0.00","0.00","0.00","14.42"
"114/10/29","107","1","1906","寶隆","940895.00","9488628.00","10429523.00","1266408.00","866708.00","2133116.00","1510000.00","7052.00","1737013.00","5042342.00","0.00","--","--","--","--","8296407.00","--","0.00","0.00","54.94"
"114/10/29","107","1","1907","永豐餘","42060859.00","74101641.00","116162500.00","35568794.00","34195247.00","69764041.00","16603715.00","1050870.00","14146283.00","4008653.00","0.00","35809521.00","0.00","--","10588938.00","46398459.00","--","0.00","0.00","21.57"
"114/10/29","107","1","1909","榮成","24378684.00","51138266.00","75516950.00","26224582.00","21887515.00","48112097.00","11336857.00","3300065.00","8337327.00","3828751.00","--","26803000.00","--","--","601853.00","27404853.00","--","0.00","0.00","23.64"
"114/10/29","107","1","2002","中鋼","152702899.00","512517603.00","665220502.00","163312509.00","165575805.00","328888314.00","157731290.00","38219390.00","117700669.00","2697601.00","-8532299.00","307816651.00","--","--","28515537.00","336332188.00","--","0.00","315163000.00","19.91"
"114/10/29","107","1","2006","東和鋼鐵","16355322.00","26569488.00","42924810.00","14331519.00","4391336.00","18722855.00","10040606.00","6510263.00","8336743.00","-776160.00","0.00","24111452.00","0.00","--","90503.00","24201955.00","0.00","0.00","0.00","24.01"
"114/10/29","107","1","2007","燁興","2792859.00","15406942.00","18199801.00","4357247.00","10602080.00","14959327.00","5306516.00","4851.00","-2067017.00","-4262.00","0.00","3240088.00","--","--","386.00","3240474.00","0.00","0.00","0.00","6.11"
"114/10/29","107","1","2008","高興昌","1342734.00","3771486.00","5114220.00","2266755.00","254725.00","2521480.00","2008523.00","75159.00","640540.00","-131482.00","0.00","--","--","--","--","2592740.00","--","0.00","0.00","12.91"
"114/10/29","107","1","2009","第一銅","2366011.00","3626759.00","5992770.00","1604716.00","280618.00","1885334.00","3596222.00","0.00","518203.00","-6989.00","--","--","--","--","--","4107436.00","0.00","0.00","0.00","11.42"
"114/10/29","107","1","2010","春源","11413127.00","6400111.00","17813238.00","5581065.00","996402.00","6577467.00","6476554.00","160209.00","4128226.00","-130389.00","--","10634600.00","--","--","601171.00","11235771.00","--","0.00","0.00","16.42"
"114/10/29","107","1","2012","春雨","5703265.00","3816074.00","9519339.00","3681818.00","1573355.00","5255173.00","2877740.00","75001.00","889533.00","108028.00","-288910.00","3661392.00","--","--","602774.00","4264166.00","0.00","0.00","23830450.00","13.87"
"114/10/29","107","1","2013","中鋼構","11132269.00","4042109.00","15174378.00","10306113.00","670754.00","10976867.00","2000000.00","1208181.00","1131103.00","-5611.00","-136162.00","4197511.00","--","--","0.00","4197511.00","0.00","0.00","6804767.00","21.73"
"114/10/29","107","1","2014","中鴻","8624411.00","22149881.00","30774292.00","12283814.00","6019303.00","18303117.00","14355444.00","903.00","-1270891.00","-614281.00","--","12471175.00","--","--","--","12471175.00","--","0.00","0.00","8.69"
"114/10/29","107","1","2015","豐興","8702695.00","13479626.00","22182321.00","3580344.00","187314.00","3767658.00","5815994.00","618428.00","12304549.00","-324308.00","--","18414663.00","--","--","--","18414663.00","--","0.00","0.00","31.66"
"114/10/29","107","1","2017","官田鋼","2283155.00","5814086.00","8097241.00","1768618.00","971209.00","2739827.00","3271459.00","486928.00","418532.00","6740.00","-89469.00","4094190.00","--","--","1263224.00","5357414.00","--","0.00","7209788.00","12.80"
"114/10/29","107","1","2020","美亞","3644982.00","2418978.00","6063960.00","2346758.00","307384.00","2654142.00","2305261.00","253969.00","862802.00","-147949.00","0.00","3274083.00","--","--","135735.00","3409818.00","0.00","0.00","0.00","14.20"
"114/10/29","107","1","2022","聚亨","5281168.00","9681471.00","14962639.00","6182653.00","3089274.00","9271927.00","5470911.00","99363.00","-1690929.00","334434.00","0.00","4213779.00","--","--","1476933.00","5690712.00","0.00","0.00","0.00","7.70"
"114/10/29","107","1","2023","燁輝","26258547.00","60721472.00","86980019.00","27177594.00","29906235.00","57083829.00","18211760.00","4873824.00","5510332.00","-517585.00","0.00","28078331.00","--","--","1817859.00","29896190.00","0.00","0.00","0.00","15.42"
"114/10/29","107","1","2024","志聯","998892.00","1225835.00","2224727.00","720207.00","293625.00","1013832.00","975000.00","10438.00","225457.00","0.00","--","--","0.00","0.00","--","1210895.00","0.00","0.00","0.00","12.42"
"114/10/29","107","1","2025","千興","941400.00","1209800.00","2151200.00","718033.00","17461.00","735494.00","2811673.00","0.00","-1417106.00","21139.00","0.00","1415706.00","--","--","0.00","1415706.00","--","0.00","0.00","5.04"
"114/10/29","107","1","2027","大成鋼","48259760.00","10606599.00","58866359.00","14930197.00","26074760.00","41004957.00","9459520.00","1309805.00","4103894.00","-905603.00","0.00","13967616.00","--","--","3893786.00","17861402.00","0.00","0.00","0.00","14.77"
"114/10/29","107","1","2028","威致","2216072.00","4275115.00","6491187.00","1890994.00","2543648.00","4434642.00","3257148.00","46190.00","-1662236.00","415443.00","--","--","--","--","--","2056545.00","--","0.00","0.00","6.31"
"114/10/29","107","1","2029","盛餘","6635491.00","3740706.00","10376197.00","856894.00","346254.00","1203148.00","3211800.00","1557364.00","4316641.00","20899.00","0.00","9106704.00","--","--","66345.00","9173049.00","0.00","0.00","0.00","28.35"
"114/10/29","107","1","2030","彰源","6936247.00","4164038.00","11100285.00","5482352.00","1764327.00","7246679.00","2865260.00","424231.00","786590.00","-78767.00","-143708.00","3853606.00","--","--","--","3853606.00","--","0.00","14617000.00","14.17"
"114/10/29","107","1","2031","新光鋼","8354520.00","6606302.00","14960822.00","6231341.00","1405070.00","7636411.00","3061937.00","867686.00","3257401.00","-95377.00","--","7091647.00","--","--","232764.00","7324411.00","--","0.00","0.00","23.16"
"114/10/29","107","1","2032","新鋼","1161269.00","821924.00","1983193.00","143388.00","190753.00","334141.00","1305215.00","107011.00","260264.00","-23438.00","--","--","--","--","--","1649052.00","0.00","0.00","0.00","12.63"
"114/10/29","107","1","2033","佳大","461204.00","719891.00","1181095.00","195889.00","14205.00","210094.00","806945.00","17629.00","131949.00","14478.00","0.00","--","--","--","--","971001.00","0.00","0.00","0.00","12.03"
"114/10/29","107","1","2034","允強","7663065.00","4887112.00","12550177.00","4277169.00","494069.00","4771238.00","4071307.00","1663578.00","2015351.00","28703.00","--","7778939.00","--","--","0.00","7778939.00","--","0.00","0.00","19.11"
"114/10/29","107","1","2038","海光","3265952.00","4807780.00","8073732.00","2138212.00","1533611.00","3671823.00","1812645.00","268471.00","636576.00","1208368.00","--","3926060.00","--","--","475849.00","4401909.00","--","0.00","0.00","21.66"
"114/10/29","107","1","2049","上銀","14907004.00","25912441.00","40819445.00","15721678.00","7138602.00","22860280.00","2801573.00","308630.00","14685198.00","-75853.00","--","17719548.00","--","--","239617.00","17959165.00","--","0.00","0.00","63.25"
"114/10/29","107","1","2059","川湖","8482527.00","1653892.00","10136419.00","949268.00","84575.00","1033843.00","952971.00","796691.00","7354110.00","-1196.00","0.00","9102576.00","--","--","0.00","9102576.00","0.00","0.00","0.00","95.52"
"114/10/29","107","1","2062","橋椿","3788440.00","9132638.00","12921078.00","3375057.00","4148867.00","7523924.00","1636432.00","1317390.00","2613686.00","-172371.00","--","5395137.00","--","--","2017.00","5397154.00","--","0.00","0.00","32.97"
"114/10/29","107","1","2069","運錩","3739602.00","4506497.00","8246099.00","3753951.00","1526479.00","5280430.00","1419370.00","1142117.00","485213.00","-81031.00","--","2965669.00","--","--","--","2965669.00","--","1354013.00","0.00","20.89"
"114/10/29","107","1","2101","南港","14192390.00","9508889.00","23701279.00","8496193.00","4168377.00","12664570.00","8339349.00","18970.00","3077006.00","544613.00","-943229.00","11036709.00","--","--","0.00","11036709.00","--","0.00","31686000.00","13.76"
"114/10/29","107","1","2102","泰豐","4370890.00","11461730.00","15832620.00","2370708.00","4170654.00","6541362.00","4733292.00","145746.00","4313882.00","281373.00","-183035.00","9291258.00","--","--","--","9291258.00","0.00","0.00","13755607.00","20.22"
"114/10/29","107","1","2103","台橡","14136578.00","15075417.00","29211995.00","9465660.00","3041834.00","12507494.00","8257099.00","41043.00","5668198.00","1110085.00","--","15076425.00","--","--","1628076.00","16704501.00","0.00","0.00","0.00","18.26"
"114/10/29","107","1","2104","國際中橡","21248534.00","18179962.00","39428496.00","9810790.00","6572778.00","16383568.00","6285870.00","3835421.00","7766734.00","3815810.00","-290088.00","21413747.00","--","--","1631181.00","23044928.00","--","0.00","11854114.00","34.72"
"114/10/29","107","1","2105","正新","66540601.00","113838757.00","180379358.00","42053135.00","53302376.00","95355511.00","32414155.00","52576.00","55432046.00","-3510108.00","--","84388669.00","--","--","635178.00","85023847.00","0.00","0.00","0.00","26.03"
"114/10/29","107","1","2106","建大","24402891.00","16096821.00","40499712.00","8825992.00","12363114.00","21189106.00","8744300.00","41.00","11393893.00","-827653.00","--","19310581.00","--","--","25.00","19310606.00","0.00","0.00","0.00","22.08"
"114/10/29","107","1","2107","厚生","10078011.00","4247742.00","14325753.00","3379371.00","217894.00","3597265.00","3700000.00","492836.00","6443894.00","92761.00","0.00","10729491.00","0.00","--","-1003.00","10728488.00","0.00","0.00","0.00","29.00"
"114/10/29","107","1","2108","南帝","5857856.00","3167800.00","9025656.00","1094688.00","435551.00","1530239.00","4689683.00","--","2650117.00","-137796.00","--","7202004.00","--","--","293413.00","7495417.00","0.00","0.00","0.00","15.36"
"114/10/29","107","1","2109","華豐","3549135.00","3575165.00","7124300.00","2733383.00","304704.00","3038087.00","3323492.00","167372.00","-612426.00","-48739.00","--","2829699.00","--","--","1256514.00","4086213.00","0.00","0.00","0.00","8.51"
"114/10/29","107","1","2114","鑫永銓","1670013.00","1210665.00","2880678.00","529746.00","37061.00","566807.00","675253.00","233619.00","1404999.00","--","--","--","--","--","--","2313871.00","0.00","0.00","0.00","34.27"
"114/10/29","107","1","2115","六暉-KY","2338537.00","974327.00","3312864.00","853971.00","209723.00","1063694.00","819650.00","443701.00","1191843.00","-206024.00","--","2249170.00","--","--","0.00","2249170.00","0.00","0.00","0.00","27.44"
"114/10/29","107","1","2201","裕隆","177551834.00","88815163.00","266366997.00","163763143.00","20817872.00","184581015.00","15729199.00","6669444.00","49344447.00","1410018.00","-376304.00","72776804.00","--","--","9009178.00","81785982.00","--","0.00","11838582.00","46.62"
"114/10/29","107","1","2204","中華","24738773.00","39916873.00","64655646.00","7157373.00","1020960.00","8178333.00","13840508.00","6407968.00","32645052.00","-71546.00","--","52821982.00","--","--","3655331.00","56477313.00","--","0.00","0.00","38.16"
"114/10/29","107","1","2206","三陽工業","18915394.00","17703086.00","36618480.00","18116216.00","4189651.00","22305867.00","8685956.00","1732864.00","4924238.00","-1645756.00","-984339.00","12712963.00","--","--","1599650.00","14312613.00","15000000.00","0.00","45445452.00","15.73"
"114/10/29","107","1","2208","台船","10453037.00","12305858.00","22758895.00","8789886.00","8439176.00","17229062.00","7435652.00","1965.00","-1950538.00","--","--","5487079.00","--","--","42754.00","5529833.00","0.00","0.00","0.00","7.38"
"114/10/29","107","1","2227","裕日車","9023783.00","18544483.00","27568266.00","2491469.00","2526115.00","5017584.00","3000000.00","6129405.00","13559312.00","-138035.00","--","22550682.00","--","--","--","22550682.00","--","0.00","0.00","75.17"
"114/10/29","107","1","2228","劍麟","2902088.00","1989112.00","4891200.00","657193.00","386424.00","1043617.00","757803.00","785818.00","2436404.00","-132442.00","--","3847583.00","--","--","--","3847583.00","0.00","0.00","0.00","50.77"
"114/10/29","107","1","2231","為升","3693449.00","2649424.00","6342873.00","2116123.00","305937.00","2422060.00","1015393.00","376063.00","2026649.00","10531.00","--","3428636.00","--","--","492177.00","3920813.00","0.00","0.00","0.00","33.77"
"114/10/29","107","1","2233","宇隆","1938365.00","1696431.00","3634796.00","865191.00","192386.00","1057577.00","492148.00","1068073.00","992011.00","-43706.00","-5212.00","2503314.00","--","--","73905.00","2577219.00","--","0.00","48000.00","50.91"
"114/10/29","107","1","2236","百達-KY","1737372.00","421049.00","2158421.00","851616.00","16710.00","868326.00","382292.00","375382.00","452130.00","-58252.00","-36097.00","1115455.00","--","--","174640.00","1290095.00","0.00","0.00","636000.00","29.67"
"114/10/29","107","1","2239","英利-KY","12076208.00","14120396.00","26196604.00","9497144.00","4650753.00","14147897.00","1100000.00","7053536.00","2694902.00","-703594.00","--","10144844.00","--","--","1903863.00","12048707.00","0.00","0.00","0.00","92.23"
"114/10/29","107","1","2243","宏旭-KY","3451631.00","669699.00","4121330.00","3036601.00","56242.00","3092843.00","416000.00","490692.00","163679.00","-41884.00","--","1028487.00","--","--","--","1028487.00","0.00","0.00","0.00","24.72"
"114/10/29","107","1","2301","光寶科","145902247.00","45290332.00","191192579.00","113788305.00","1896600.00","115684905.00","23508670.00","27569030.00","24544342.00","-2151417.00","-1248722.00","72221903.00","--","--","3285771.00","75507674.00","--","0.00","26841500.00","31.08"
"114/10/29","107","1","2302","麗正","423354.00","1583138.00","2006492.00","311252.00","75180.00","386432.00","1663029.00","9.00","-10053.00","-32925.00","0.00","1620060.00","--","--","0.00","1620060.00","0.00","0.00","0.00","9.74"
"114/10/29","107","1","2303","聯電","136421192.00","249138780.00","385559972.00","72568938.00","96778638.00","169347576.00","126243187.00","41524011.00","69382202.00","-15821652.00","-5320669.00","216007079.00","--","--","205317.00","216212396.00","--","0.00","455685737.00","17.75"
"114/10/29","107","1","2305","全友","1325336.00","1378306.00","2703642.00","191452.00","221870.00","413322.00","2056608.00","0.00","-122717.00","368881.00","-49781.00","2252991.00","--","--","37329.00","2290320.00","0.00","0.00","2934365.00","11.11"
"114/10/29","107","1","2308","台達電","139163480.00","102762706.00","241926186.00","79770161.00","26074867.00","105845028.00","25975433.00","48382345.00","61137451.00","-9078460.00","--","126416769.00","--","--","9664389.00","136081158.00","0.00","0.00","0.00","48.67"
"114/10/29","107","1","2312","金寶","50233324.00","37433380.00","87666704.00","46084060.00","14163890.00","60247950.00","14556572.00","637467.00","2075192.00","455580.00","-1168617.00","16556194.00","0.00","--","10862560.00","27418754.00","0.00","0.00","75962408.00","12.00"
"114/10/29","107","1","2313","華通","29031735.00","27879802.00","56911537.00","18517712.00","14922875.00","33440587.00","11918206.00","1016898.00","9958194.00","577652.00","--","23470950.00","--","--","0.00","23470950.00","0.00","0.00","0.00","19.69"
"114/10/29","107","1","2314","台揚","4270785.00","1475804.00","5746589.00","2658354.00","314348.00","2972702.00","2280283.00","402937.00","278423.00","-187814.00","--","2773829.00","--","--","58.00","2773887.00","0.00","0.00","0.00","12.16"
"114/10/29","107","1","2316","楠梓電","7364990.00","4460814.00","11825804.00","2154840.00","2630239.00","4785079.00","2256056.00","221343.00","4837479.00","-178073.00","-96080.00","7040725.00","--","--","0.00","7040725.00","0.00","0.00","1612419.00","31.43"
"114/10/29","107","1","2317","鴻海","2049928926.00","672305086.00","2722234012.00","1304541656.00","213378538.00","1517920194.00","173287383.00","98176084.00","872009088.00","-26616834.00","-18901.00","1116836820.00","--","--","87476998.00","1204313818.00","0.00","0.00","1853848.00","64.46"
"114/10/29","107","1","2321","東訊","1495840.00","700305.00","2196145.00","1265455.00","440969.00","1706424.00","6306652.00","2836.00","-5847282.00","-214437.00","-13784.00","233985.00","--","--","255736.00","489721.00","--","0.00","2821207.00","0.37"
"114/10/29","107","1","2323","中環","9199586.00","15875036.00","25074622.00","3614977.00","2300168.00","5915145.00","18306475.00","7441987.00","-6547128.00","-362974.00","-169070.00","18669290.00","--","--","490187.00","19159477.00","--","0.00","6521124.00","10.23"
"114/10/29","107","1","2324","仁寶","308322879.00","35356180.00","343679059.00","213916948.00","21122145.00","235039093.00","44071466.00","10787337.00","58508748.00","-10751644.00","-881247.00","101734660.00","--","--","6905306.00","108639966.00","--","0.00","50017431.00","23.35"
"114/10/29","107","1","2327","國巨*","39791590.00","36693213.00","76484803.00","33917498.00","6902331.00","40819829.00","3507393.00","3112904.00","28778102.00","138194.00","0.00","35536593.00","0.00","--","128381.00","35664974.00","--","175552.00","0.00","101.32"
"114/10/29","107","1","2328","廣宇","13582024.00","5826270.00","19408294.00","6818217.00","214923.00","7033140.00","5183462.00","1503606.00","4441891.00","-302097.00","--","10826862.00","--","--","1548292.00","12375154.00","0.00","0.00","0.00","20.89"
"114/10/29","107","1","2329","華泰","5844805.00","10665116.00","16509921.00","8714148.00","2249636.00","10963784.00","8060158.00","20552.00","-2373415.00","-161158.00","--","5546137.00","--","--","0.00","5546137.00","--","0.00","0.00","6.88"
"114/10/29","107","1","2330","台積電","929116660.00","1120039146.00","2049155806.00","342235242.00","100315535.00","442550777.00","259303805.00","56305751.00","1324689900.00","-34401067.00","--","1605898389.00","--","--","706640.00","1606605029.00","--","0.00","0.00","61.93"
"114/10/29","107","1","2331","精英","16194062.00","6693843.00","22887905.00","10705832.00","531672.00","11237504.00","5574030.00","6427295.00","58577.00","-562175.00","--","11497727.00","--","--","152674.00","11650401.00","0.00","0.00","0.00","20.63"
"114/10/29","107","1","2332","友訊","10955580.00","5611866.00","16567446.00","6769211.00","374420.00","7143631.00","6519961.00","1646409.00","2236078.00","-1364757.00","-17912.00","9019779.00","--","--","404036.00","9423815.00","0.00","0.00","1844000.00","13.87"
"114/10/29","107","1","2337","旺宏","27563894.00","20736345.00","48300239.00","13947304.00","7550497.00","21497801.00","18044785.00","-150745.00","9400082.00","-332976.00","-159061.00","26802085.00","--","--","353.00","26802438.00","297310.00","0.00","1918243.00","14.87"
"114/10/29","107","1","2338","光罩","1494228.00","1750589.00","3244817.00","610079.00","76445.00","686524.00","2527136.00","212948.00","625411.00","7274.00","-884741.00","2488028.00","--","--","70265.00","2558293.00","0.00","0.00","57081440.00","12.72"
"114/10/29","107","1","2340","台亞","6085211.00","4373311.00","10458522.00","2665720.00","281280.00","2947000.00","4454386.00","701323.00","2068952.00","307753.00","-24503.00","7507911.00","--","--","3611.00","7511522.00","0.00","0.00","887698.00","16.89"
"114/10/29","107","1","2342","茂矽","2269011.00","400552.00","2669563.00","1216127.00","147718.00","1363845.00","1131423.00","139841.00","91173.00","-108012.00","-3.00","1254422.00","--","--","51296.00","1305718.00","0.00","0.00","86.00","11.09"
"114/10/29","107","1","2344","華邦電","34196884.00","54273834.00","88470718.00","14938869.00","10229564.00","25168433.00","39800002.00","7540440.00","9926913.00","4565499.00","0.00","61832854.00","--","--","1469431.00","63302285.00","--","0.00","0.00","15.54"
"114/10/29","107","1","2345","智邦","18851115.00","1335318.00","20186433.00","9894734.00","29943.00","9924677.00","5562579.00","783084.00","4130541.00","-169895.00","-50999.00","10255310.00","--","--","6446.00","10261756.00","--","0.00","2209867.00","18.51"
"114/10/29","107","1","2347","聯強","105956230.00","27076259.00","133032489.00","83749431.00","751706.00","84501137.00","16679470.00","14334983.00","21546110.00","-5643713.00","--","46916850.00","--","--","1614502.00","48531352.00","0.00","0.00","0.00","28.13"
"114/10/29","107","1","2348","海悅","1405281.00","408115.00","1813396.00","162995.00","193700.00","356695.00","856000.00","0.00","565888.00","0.00","--","1421888.00","--","--","34813.00","1456701.00","0.00","0.00","0.00","16.61"
"114/10/29","107","1","2349","錸德","7606301.00","14982768.00","22589069.00","4892717.00","3401537.00","8294254.00","17667921.00","1002257.00","-6246565.00","-1014925.00","-1225674.00","10183014.00","--","--","4111801.00","14294815.00","0.00","0.00","14808733.00","5.81"
"114/10/29","107","1","2351","順德","5874425.00","4814566.00","10688991.00","2673255.00","2157933.00","4831188.00","1821403.00","485125.00","3281857.00","-53686.00","--","5534699.00","--","--","323104.00","5857803.00","0.00","0.00","0.00","30.39"
"114/10/29","107","1","2352","佳世達","57933853.00","52403372.00","110337225.00","57052410.00","14834040.00","71886450.00","19667820.00","2176352.00","10425521.00","-571412.00","0.00","31698281.00","0.00","--","6752494.00","38450775.00","--","0.00","0.00","16.12"
"114/10/29","107","1","2353","宏��","115946416.00","30857648.00","146804064.00","82072330.00","6601120.00","88673450.00","30765028.00","29864939.00","3512923.00","-3823518.00","-2914856.00","57404516.00","--","--","726098.00","58130614.00","0.00","0.00","46746290.00","18.95"
"114/10/29","107","1","2354","鴻準","116713795.00","79540094.00","196253889.00","65310812.00","818061.00","66128873.00","14144852.00","7744796.00","74636718.00","33528453.00","--","130054819.00","--","--","70197.00","130125016.00","0.00","0.00","0.00","91.94"
"114/10/29","107","1","2355","敬鵬","14849996.00","10124607.00","24974603.00","7757541.00","760078.00","8517619.00","3974954.00","1568318.00","10943147.00","-43599.00","--","16442820.00","--","--","14164.00","16456984.00","0.00","0.00","0.00","41.37"
"114/10/29","107","1","2356","英業達","155373089.00","39922694.00","195295783.00","128030030.00","7032178.00","135062208.00","35874751.00","2913096.00","18921548.00","-759482.00","--","56949913.00","--","--","3283662.00","60233575.00","0.00","0.00","0.00","15.87"
"114/10/29","107","1","2357","華碩","254545619.00","89222181.00","343767800.00","150053688.00","12744222.00","162797910.00","7427603.00","5587138.00","139522444.00","24620098.00","--","177157283.00","--","--","3812607.00","180969890.00","0.00","0.00","0.00","238.51"
"114/10/29","107","1","2359","所羅門","3999332.00","1760927.00","5760259.00","1009286.00","21320.00","1030606.00","1714711.00","123749.00","2554707.00","-89171.00","-6042.00","4297954.00","--","--","431699.00","4729653.00","0.00","0.00","100432.00","25.08"
"114/10/29","107","1","2360","致茂","13546580.00","8257551.00","21804131.00","5658066.00","1983119.00","7641185.00","4239085.00","3199913.00","6537964.00","850.00","-36254.00","13941558.00","--","--","221388.00","14162946.00","--","1975069.00","1969579.00","33.85"
"114/10/29","107","1","2362","藍天","23179182.00","86526896.00","109706078.00","21614800.00","44160160.00","65774960.00","6831630.00","1581974.00","37589250.00","-1180863.00","-907644.00","43914347.00","--","--","16771.00","43931118.00","0.00","0.00","50043265.00","69.36"
"114/10/29","107","1","2363","矽統","1044313.00","7000553.00","8044866.00","54426.00","3332.00","57758.00","5600625.00","24522.00","5288413.00","-2926452.00","0.00","7987108.00","--","--","0.00","7987108.00","0.00","0.00","3.00","14.26"
"114/10/29","107","1","2364","倫飛","547113.00","691287.00","1238400.00","816188.00","6096.00","822284.00","1989398.00","0.00","-1407027.00","19165.00","-202059.00","399477.00","--","--","16639.00","416116.00","0.00","0.00","3007364.00","2.04"
"114/10/29","107","1","2365","昆盈","2258755.00","2767564.00","5026319.00","1051717.00","471237.00","1522954.00","2435385.00","578726.00","960260.00","-450850.00","-52562.00","3470959.00","--","--","32406.00","3503365.00","--","0.00","4465000.00","14.52"
"114/10/29","107","1","2367","燿華","7823402.00","13931837.00","21755239.00","6859145.00","5219478.00","12078623.00","6072619.00","2800320.00","723214.00","45615.00","0.00","9641768.00","--","--","34848.00","9676616.00","--","0.00","0.00","15.88"
"114/10/29","107","1","2368","金像電","12657730.00","8073244.00","20730974.00","10334985.00","3723567.00","14058552.00","5522469.00","1468145.00","-390457.00","225245.00","-152980.00","6672422.00","--","--","0.00","6672422.00","0.00","0.00","11482750.00","12.34"
"114/10/29","107","1","2369","菱生","3999904.00","5076707.00","9076611.00","1589703.00","1256511.00","2846214.00","3801023.00","1523644.00","1001352.00","-93126.00","-176415.00","6056478.00","--","--","173919.00","6230397.00","--","0.00","5658911.00","16.17"
"114/10/29","107","1","2371","大同","94215119.00","138643075.00","232858194.00","94135690.00","55769343.00","149905033.00","23395367.00","3266003.00","3801821.00","-219269.00","-1629899.00","28614023.00","--","--","54339138.00","82953161.00","--","0.00","104097344.00","12.80"
"114/10/29","107","1","2373","震旦行","10122170.00","5969016.00","16091186.00","5191363.00","1850693.00","7042056.00","2362025.00","1776224.00","4199866.00","411793.00","-791826.00","7958082.00","--","--","1091048.00","9049130.00","--","0.00","12496797.00","35.57"
"114/10/29","107","1","2374","佳能","6125889.00","5743564.00","11869453.00","3419559.00","83004.00","3502563.00","2823650.00","1563196.00","3866569.00","-82103.00","0.00","8171312.00","--","--","195578.00","8366890.00","0.00","0.00","0.00","28.94"
"114/10/29","107","1","2375","凱美","6979513.00","1082416.00","8061929.00","4983464.00","163283.00","5146747.00","915183.00","141505.00","935418.00","-36618.00","--","1955488.00","--","--","959694.00","2915182.00","--","0.00","0.00","21.37"
"114/10/29","107","1","2376","技嘉","37480737.00","4965062.00","42445799.00","15847409.00","613887.00","16461296.00","6356889.00","3937753.00","14994584.00","571425.00","--","25860651.00","--","--","123852.00","25984503.00","--","0.00","0.00","40.68"
"114/10/29","107","1","2377","微星","46617696.00","6008509.00","52626205.00","22170820.00","427166.00","22597986.00","8448562.00","1225855.00","20658128.00","-304326.00","--","30028219.00","--","--","--","30028219.00","0.00","0.00","0.00","35.54"
"114/10/29","107","1","2379","瑞昱","43523132.00","7552712.00","51075844.00","27692684.00","942653.00","28635337.00","5080955.00","3730316.00","14769845.00","-1150203.00","--","22430913.00","--","--","9594.00","22440507.00","0.00","0.00","0.00","44.15"
"114/10/29","107","1","2380","虹光","1813703.00","1385324.00","3199027.00","927250.00","180495.00","1107745.00","2082209.00","816485.00","-881471.00","82218.00","-8548.00","2090893.00","--","--","389.00","2091282.00","0.00","0.00","251078.00","10.05"
"114/10/29","107","1","2382","廣達","548325290.00","50141730.00","598467020.00","454746160.00","1755560.00","456501720.00","38626274.00","14072787.00","89025888.00","-5883573.00","-333094.00","135508282.00","--","--","6457018.00","141965300.00","--","0.00","8108885.00","35.16"
"114/10/29","107","1","2383","台光電","15740825.00","5378294.00","21119119.00","6636285.00","2171891.00","8808176.00","3196524.00","623721.00","8566174.00","-88088.00","--","12298331.00","--","--","12612.00","12310943.00","--","0.00","0.00","38.47"
"114/10/29","107","1","2385","群光","42485927.00","24260844.00","66746771.00","35943316.00","1983242.00","37926558.00","7206051.00","5151529.00","15225929.00","-2856163.00","-517165.00","24210181.00","--","--","4610032.00","28820213.00","0.00","0.00","39963350.00","35.57"
"114/10/29","107","1","2387","精元","9051649.00","3778802.00","12830451.00","4879899.00","212131.00","5092030.00","2210965.00","5994.00","5240240.00","-326596.00","-88733.00","7041870.00","--","--","696551.00","7738421.00","0.00","0.00","5792580.00","32.71"
"114/10/29","107","1","2388","威盛","3201533.00","4945830.00","8147363.00","1238889.00","3038337.00","4277226.00","4933034.00","4959.00","-1155159.00","-232162.00","--","3550672.00","--","--","319465.00","3870137.00","0.00","0.00","0.00","7.20"
"114/10/29","107","1","2390","云辰","1243263.00","1700283.00","2943546.00","446538.00","81036.00","527574.00","2140216.00","380653.00","-47849.00","-57168.00","0.00","2415852.00","--","--","120.00","2415972.00","--","0.00","0.00","11.29"
"114/10/29","107","1","2392","正崴","31075577.00","31699121.00","62774698.00","24087970.00","13444867.00","37532837.00","5123269.00","9468667.00","9185041.00","-812154.00","--","22964823.00","--","--","2277038.00","25241861.00","0.00","0.00","0.00","44.82"
"114/10/29","107","1","2393","億光","25063390.00","12808788.00","37872178.00","18909411.00","599061.00","19508472.00","4405393.00","9136655.00","5248354.00","-764500.00","0.00","18025902.00","--","--","337804.00","18363706.00","0.00","0.00","0.00","40.92"
"114/10/29","107","1","2395","研華","23934345.00","18389818.00","42324163.00","11051701.00","1861447.00","12913148.00","6974575.00","6668711.00","15744679.00","-153632.00","--","29234333.00","--","--","176682.00","29411015.00","0.00","175000.00","0.00","41.92"
