出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","3","3317","尼克森","2004529.00","442926.00","2447455.00","702396.00","9559.00","711955.00","612515.00","630512.00","494579.00","-2106.00","--","1735500.00","--","--","--","1735500.00","0.00","0.00","0.00","28.33"
"114/10/29","107","3","3322","建舜電","1874162.00","325189.00","2199351.00","896353.00","96185.00","992538.00","864156.00","0.00","126537.00","-5453.00","--","985240.00","--","--","221573.00","1206813.00","0.00","0.00","0.00","11.40"
"114/10/29","107","3","3323","加百裕","5995894.00","576527.00","6572421.00","4166372.00","8496.00","4174868.00","867999.00","688829.00","798450.00","38941.00","0.00","2394219.00","--","--","3334.00","2397553.00","--","0.00","0.00","27.58"
"114/10/29","107","3","3324","雙鴻","3916291.00","1413448.00","5329739.00","3166576.00","2177.00","3168753.00","829436.00","679835.00","850263.00","-24913.00","-185473.00","2149148.00","--","--","11838.00","2160986.00","0.00","233000.00","2392000.00","26.69"
"114/10/29","107","3","3325","旭品","1135143.00","401398.00","1536541.00","673974.00","62440.00","736414.00","746346.00","140778.00","-25425.00","-61572.00","0.00","800127.00","--","--","--","800127.00","--","0.00","0.00","10.72"
"114/10/29","107","3","3332","幸康","1257922.00","319745.00","1577667.00","231954.00","14395.00","246349.00","481042.00","180614.00","705696.00","-36034.00","--","1331318.00","--","--","--","1331318.00","0.00","0.00","0.00","27.68"
"114/10/29","107","3","3339","泰谷","487679.00","821036.00","1308715.00","234873.00","502828.00","737701.00","961814.00","0.00","-390807.00","7.00","--","571014.00","--","--","--","571014.00","0.00","0.00","0.00","5.94"
"114/10/29","107","3","3354","律勝","1130538.00","467878.00","1598416.00","409913.00","3671.00","413584.00","701124.00","323644.00","192734.00","-27150.00","-5520.00","1184832.00","--","--","--","1184832.00","0.00","0.00","630700.00","17.05"
"114/10/29","107","3","3360","尚立","4681363.00","161557.00","4842920.00","3853058.00","28560.00","3881618.00","754560.00","269268.00","33909.00","-5285.00","-91137.00","961315.00","--","--","-13.00","961302.00","--","0.00","6625000.00","13.97"
"114/10/29","107","3","3362","先進光","2226810.00","1091092.00","3317902.00","742988.00","52327.00","795315.00","1093587.00","1018186.00","386097.00","-25266.00","0.00","2472604.00","--","--","49983.00","2522587.00","--","0.00","0.00","22.61"
"114/10/29","107","3","3363","上詮","1336614.00","665855.00","2002469.00","386223.00","367983.00","754206.00","774741.00","375737.00","368332.00","-46784.00","-223763.00","1248263.00","--","--","--","1248263.00","--","0.00","7548000.00","17.85"
"114/10/29","107","3","3372","典範","1066338.00","1509487.00","2575825.00","304132.00","4348.00","308480.00","4068844.00","93553.00","-1895052.00","0.00","--","--","--","--","--","2267345.00","0.00","0.00","0.00","5.57"
"114/10/29","107","3","3373","熱映","591336.00","215543.00","806879.00","134208.00","9202.00","143410.00","432898.00","177564.00","90834.00","-37827.00","--","663469.00","--","--","--","663469.00","0.00","0.00","0.00","15.33"
"114/10/29","107","3","3374","精材","2454334.00","4165913.00","6620247.00","1299246.00","2340746.00","3639992.00","2717949.00","1628865.00","-1352356.00","-14203.00","--","--","--","--","--","2980255.00","--","0.00","0.00","10.97"
"114/10/29","107","3","3379","彬台","454431.00","383875.00","838306.00","355383.00","13417.00","368800.00","380417.00","69971.00","41549.00","-22431.00","--","469506.00","--","--","--","469506.00","--","0.00","0.00","12.34"
"114/10/29","107","3","3388","崇越電","4386748.00","416777.00","4803525.00","1416456.00","142513.00","1558969.00","640610.00","945475.00","1588187.00","-58022.00","--","3116250.00","--","--","128306.00","3244556.00","--","0.00","0.00","48.65"
"114/10/29","107","3","3390","旭軟","1715986.00","276156.00","1992142.00","736948.00","891.00","737839.00","669811.00","355871.00","228526.00","95.00","0.00","1254303.00","--","--","0.00","1254303.00","0.00","0.00","0.00","18.73"
"114/10/29","107","3","3402","漢科","2881067.00","483371.00","3364438.00","1848549.00","135216.00","1983765.00","730476.00","320338.00","359184.00","-29325.00","0.00","1380673.00","--","--","0.00","1380673.00","0.00","0.00","0.00","18.90"
"114/10/29","107","3","3426","台興","860332.00","85401.00","945733.00","190993.00","106828.00","297821.00","264000.00","127368.00","303332.00","-46788.00","--","647912.00","--","--","--","647912.00","--","0.00","0.00","24.54"
"114/10/29","107","3","3434","哲固","420742.00","98414.00","519156.00","263813.00","19220.00","283033.00","227000.00","0.00","13375.00","-4252.00","--","236123.00","--","--","--","236123.00","0.00","0.00","0.00","10.40"
"114/10/29","107","3","3438","類比科","984683.00","767310.00","1751993.00","221727.00","120105.00","341832.00","673797.00","582219.00","159489.00","-5344.00","--","1410161.00","--","--","--","1410161.00","0.00","0.00","0.00","20.93"
"114/10/29","107","3","3441","聯一光電","856877.00","154707.00","1011584.00","154649.00","18978.00","173627.00","400399.00","212410.00","232630.00","-13890.00","--","831549.00","--","--","6408.00","837957.00","--","0.00","0.00","20.77"
"114/10/29","107","3","3444","利機","527486.00","319672.00","847158.00","222896.00","22984.00","245880.00","391146.00","56611.00","146853.00","6668.00","0.00","601278.00","--","--","0.00","601278.00","--","0.00","0.00","15.37"
"114/10/29","107","3","3455","由田","3326803.00","798926.00","4125729.00","2168615.00","75022.00","2243637.00","614687.00","752249.00","564499.00","-32414.00","-16929.00","1882092.00","--","--","--","1882092.00","--","0.00","327000.00","30.78"
"114/10/29","107","3","3465","進泰電子","36198.00","19785.00","55983.00","2320.00","2494.00","4814.00","171603.00","10917.00","-132309.00","958.00","--","51169.00","--","--","--","51169.00","--","0.00","0.00","2.98"
"114/10/29","107","3","3466","德晉","1673482.00","573386.00","2246868.00","985961.00","18753.00","1004714.00","608876.00","559169.00","144838.00","-70729.00","0.00","1242154.00","--","--","--","1242154.00","0.00","0.00","0.00","20.40"
"114/10/29","107","3","3479","安勤","2384707.00","1228648.00","3613355.00","1137904.00","247771.00","1385675.00","691942.00","925933.00","403864.00","-25490.00","-1535.00","1994714.00","--","--","232966.00","2227680.00","0.00","0.00","45690.00","28.85"
"114/10/29","107","3","3483","力致","3140038.00","991401.00","4131439.00","2144700.00","137539.00","2282239.00","538560.00","1117634.00","309577.00","-93299.00","-23272.00","1849200.00","--","--","0.00","1849200.00","0.00","0.00","1000000.00","34.99"
"114/10/29","107","3","3484","崧騰","2364182.00","1032584.00","3396766.00","1323254.00","328737.00","1651991.00","697365.00","547379.00","510014.00","-59732.00","--","1695026.00","--","--","49749.00","1744775.00","--","0.00","0.00","24.31"
"114/10/29","107","3","3489","森寶","3242597.00","221090.00","3463687.00","1043601.00","1163519.00","2207120.00","831307.00","331495.00","93765.00","0.00","--","1256567.00","--","--","--","1256567.00","0.00","0.00","0.00","15.12"
"114/10/29","107","3","3490","單井","503008.00","1166130.00","1669138.00","142251.00","215226.00","357477.00","673405.00","433427.00","484295.00","-18425.00","-261041.00","1311661.00","--","--","0.00","1311661.00","0.00","0.00","4000000.00","20.71"
"114/10/29","107","3","3491","昇達科","1516039.00","1247583.00","2763622.00","628195.00","16341.00","644536.00","560812.00","837343.00","347606.00","13377.00","--","1759138.00","--","--","359948.00","2119086.00","--","0.00","0.00","31.37"
"114/10/29","107","3","3492","長盛","657239.00","212348.00","869587.00","330887.00","3349.00","334236.00","355316.00","19787.00","174736.00","-14488.00","0.00","535351.00","0.00","--","0.00","535351.00","0.00","0.00","0.00","15.07"
"114/10/29","107","3","3498","陽程","3595378.00","991233.00","4586611.00","1566110.00","164067.00","1730177.00","641730.00","1415210.00","914186.00","-71635.00","-49406.00","2850085.00","--","--","6349.00","2856434.00","--","0.00","700000.00","44.90"
"114/10/29","107","3","3499","環天科","727876.00","404212.00","1132088.00","473737.00","43877.00","517614.00","549706.00","72417.00","16854.00","-24503.00","--","614474.00","--","--","0.00","614474.00","0.00","0.00","0.00","11.18"
"114/10/29","107","3","3508","位速","1833833.00","1362151.00","3195984.00","1472158.00","60031.00","1532189.00","1023757.00","2084823.00","-1235796.00","-115556.00","-56294.00","1700934.00","--","--","-37139.00","1663795.00","0.00","0.00","1076366.00","16.79"
"114/10/29","107","3","3511","矽瑪","709714.00","309951.00","1019665.00","517668.00","270.00","517938.00","445729.00","169411.00","-117074.00","-21880.00","--","476186.00","0.00","--","25541.00","501727.00","0.00","0.00","0.00","10.68"
"114/10/29","107","3","3512","皇龍","2303188.00","276567.00","2579755.00","1595967.00","27147.00","1623114.00","710000.00","268074.00","-55622.00","34189.00","--","956641.00","--","--","0.00","956641.00","0.00","0.00","0.00","13.47"
"114/10/29","107","3","3516","亞帝歐","985827.00","670697.00","1656524.00","370666.00","10678.00","381344.00","519133.00","833137.00","-31633.00","-51441.00","--","1269196.00","0.00","--","5984.00","1275180.00","--","0.00","0.00","24.45"
"114/10/29","107","3","3520","華盈","512287.00","140091.00","652378.00","272590.00","84320.00","356910.00","640325.00","0.00","-362183.00","-10412.00","--","267730.00","--","--","27738.00","295468.00","--","0.00","0.00","4.18"
"114/10/29","107","3","3521","鴻翊","1592161.00","321105.00","1913266.00","872377.00","652226.00","1524603.00","467306.00","--","-78991.00","348.00","--","--","--","--","--","388663.00","--","0.00","0.00","8.32"
"114/10/29","107","3","3522","御嵿","518200.00","1583612.00","2101812.00","517458.00","194423.00","711881.00","726000.00","654354.00","-274.00","-33076.00","0.00","1347004.00","--","--","42927.00","1389931.00","--","0.00","0.00","18.55"
"114/10/29","107","3","3523","迎輝","232980.00","914274.00","1147254.00","250826.00","443438.00","694264.00","649498.00","--","-207338.00","10830.00","--","452990.00","--","--","--","452990.00","--","20000000.00","0.00","6.66"
"114/10/29","107","3","3526","凡甲","1787318.00","668089.00","2455407.00","1006266.00","38619.00","1044885.00","650262.00","247362.00","600862.00","-87964.00","0.00","1410522.00","--","--","0.00","1410522.00","0.00","0.00","0.00","21.69"
"114/10/29","107","3","3527","聚積","2550829.00","387918.00","2938747.00","908623.00","36868.00","945491.00","402330.00","1019771.00","591746.00","-21843.00","--","1992004.00","--","--","1252.00","1993256.00","--","0.00","0.00","49.51"
"114/10/29","107","3","3529","力旺","1538823.00","621259.00","2160082.00","329689.00","19354.00","349043.00","757908.00","412837.00","863305.00","-60696.00","-162315.00","1811039.00","--","--","0.00","1811039.00","0.00","0.00","567000.00","24.08"
"114/10/29","107","3","3531","先益","2000987.00","427509.00","2428496.00","623688.00","31151.00","654839.00","611750.00","669678.00","553051.00","-96438.00","--","1738041.00","--","--","35616.00","1773657.00","0.00","0.00","0.00","28.41"
"114/10/29","107","3","3537","堡達","1232599.00","240475.00","1473074.00","540037.00","67483.00","607520.00","486952.00","105466.00","291090.00","-17954.00","0.00","865554.00","0.00","--","0.00","865554.00","0.00","0.00","0.00","17.77"
"114/10/29","107","3","3540","曜越","2772632.00","267510.00","3040142.00","1610915.00","4877.00","1615792.00","666130.00","476218.00","310468.00","-31711.00","-10905.00","1410200.00","--","--","14150.00","1424350.00","0.00","0.00","815000.00","21.43"
"114/10/29","107","3","3541","西柏","1224774.00","413690.00","1638464.00","700162.00","42847.00","743009.00","493211.00","73355.00","353357.00","-24468.00","0.00","895455.00","0.00","--","--","895455.00","0.00","0.00","0.00","18.16"
"114/10/29","107","3","3546","宇峻","1156111.00","250917.00","1407028.00","269067.00","2592.00","271659.00","417480.00","294240.00","460044.00","-10455.00","-25940.00","1135369.00","--","--","0.00","1135369.00","--","0.00","393300.00","27.45"
"114/10/29","107","3","3548","兆利","4503300.00","1625858.00","6129158.00","2342555.00","106563.00","2449118.00","605514.00","1339375.00","1731894.00","12398.00","-9141.00","3680040.00","--","--","0.00","3680040.00","--","0.00","430000.00","61.21"
"114/10/29","107","3","3551","世禾","1251246.00","2341563.00","3592809.00","587976.00","344132.00","932108.00","567749.00","679504.00","1506616.00","-95555.00","--","2658314.00","--","--","2387.00","2660701.00","--","0.00","0.00","46.82"
"114/10/29","107","3","3552","同致","5709552.00","2218482.00","7928034.00","3978671.00","347317.00","4325988.00","855929.00","938201.00","2195729.00","-387813.00","--","3602046.00","--","--","--","3602046.00","0.00","0.00","0.00","42.08"
"114/10/29","107","3","3555","博士旺","435306.00","3213.00","438519.00","32110.00","24.00","32134.00","355500.00","6901.00","44331.00","-347.00","--","406385.00","--","--","--","406385.00","0.00","0.00","0.00","11.43"
"114/10/29","107","3","3556","禾瑞亞","1141003.00","188595.00","1329598.00","219721.00","5108.00","224829.00","594687.00","50310.00","394528.00","220.00","--","1039745.00","--","--","65024.00","1104769.00","--","0.00","0.00","17.48"
"114/10/29","107","3","3558","神準","3886629.00","1513169.00","5399798.00","2643303.00","17995.00","2661298.00","490609.00","703127.00","1444081.00","-11805.00","--","2626012.00","--","--","112488.00","2738500.00","--","0.00","0.00","53.53"
"114/10/29","107","3","3564","其陽","621798.00","482610.00","1104408.00","417925.00","188200.00","606125.00","285291.00","178239.00","37962.00","-3209.00","0.00","498283.00","0.00","--","0.00","498283.00","0.00","0.00","0.00","17.47"
"114/10/29","107","3","3567","逸昌","159235.00","473847.00","633082.00","83396.00","6766.00","90162.00","354740.00","56261.00","135734.00","-3815.00","0.00","--","0.00","0.00","--","542920.00","--","0.00","0.00","15.30"
"114/10/29","107","3","3570","大塚","661530.00","59445.00","720975.00","166818.00","693.00","167511.00","170970.00","68813.00","321580.00","-7899.00","0.00","553464.00","--","--","--","553464.00","0.00","0.00","0.00","32.37"
"114/10/29","107","3","3577","泓格","549364.00","763900.00","1313264.00","315877.00","33013.00","348890.00","480583.00","68630.00","420532.00","-5371.00","--","964374.00","--","--","--","964374.00","0.00","0.00","0.00","20.07"
"114/10/29","107","3","3580","友威科","1359062.00","140388.00","1499450.00","807468.00","1417.00","808885.00","394707.00","118461.00","174322.00","3075.00","--","690565.00","--","--","--","690565.00","--","0.00","0.00","17.50"
"114/10/29","107","3","3581","博磊","1170960.00","364645.00","1535605.00","602710.00","81579.00","684289.00","517760.00","85065.00","127981.00","-12085.00","0.00","718721.00","--","--","132595.00","851316.00","0.00","0.00","0.00","13.88"
"114/10/29","107","3","3587","閎康","1735378.00","1726257.00","3461635.00","524080.00","329780.00","853860.00","623131.00","1520575.00","495904.00","-31835.00","0.00","2607775.00","0.00","--","0.00","2607775.00","0.00","0.00","0.00","41.85"
"114/10/29","107","3","3594","磐儀","1717024.00","767143.00","2484167.00","937855.00","230192.00","1168047.00","635475.00","486505.00","259400.00","-42623.00","-36914.00","1301843.00","--","--","14277.00","1316120.00","--","0.00","1440000.00","20.96"
"114/10/29","107","3","3609","三一東林","600869.00","261441.00","862310.00","340952.00","7878.00","348830.00","303394.00","188697.00","41803.00","-20414.00","--","513480.00","--","--","--","513480.00","0.00","0.00","0.00","16.92"
"114/10/29","107","3","3611","鼎翰","2766005.00","2914877.00","5680882.00","2744412.00","244589.00","2989001.00","385554.00","544142.00","1533933.00","228252.00","--","2691881.00","--","--","--","2691881.00","--","0.00","0.00","69.82"
"114/10/29","107","3","3615","安可","1109096.00","1885275.00","2994371.00","228342.00","137552.00","365894.00","684670.00","1701982.00","269872.00","-28047.00","--","2628477.00","--","--","--","2628477.00","0.00","0.00","0.00","38.39"
"114/10/29","107","3","3623","富晶通","628710.00","101431.00","730141.00","188726.00","184.00","188910.00","293076.00","98145.00","160634.00","-10624.00","--","--","--","--","--","541231.00","0.00","0.00","0.00","18.47"
"114/10/29","107","3","3624","光頡","2002875.00","1340502.00","3343377.00","673306.00","182779.00","856085.00","1173408.00","730121.00","588997.00","-9685.00","--","2482841.00","--","--","4451.00","2487292.00","0.00","0.00","0.00","21.16"
"114/10/29","107","3","3625","西勝","2283912.00","302885.00","2586797.00","1133421.00","379024.00","1512445.00","820960.00","250872.00","47889.00","-21807.00","-48244.00","1049670.00","--","--","24682.00","1074352.00","0.00","0.00","5584000.00","13.72"
"114/10/29","107","3","3628","盈正","1878667.00","944168.00","2822835.00","1206337.00","103938.00","1310275.00","450000.00","734378.00","355746.00","-38531.00","--","1501593.00","--","--","10967.00","1512560.00","0.00","0.00","0.00","33.37"
"114/10/29","107","3","3629","地心引力","58775.00","81784.00","140559.00","19730.00","3572.00","23302.00","162024.00","27841.00","-87179.00","--","--","102686.00","--","--","14571.00","117257.00","--","0.00","0.00","6.34"
"114/10/29","107","3","3630","新鉅科","1993151.00","1239087.00","3232238.00","1214637.00","29758.00","1244395.00","1603579.00","2915674.00","-2394290.00","-137120.00","--","1987843.00","--","--","--","1987843.00","0.00","0.00","0.00","12.40"
"114/10/29","107","3","3631","晟楠","1253540.00","645602.00","1899142.00","627494.00","184418.00","811912.00","799209.00","338447.00","-27762.00","-22664.00","0.00","1087230.00","0.00","--","0.00","1087230.00","0.00","0.00","0.00","13.60"
"114/10/29","107","3","3632","研勤","670497.00","509532.00","1180029.00","381284.00","240224.00","621508.00","471897.00","134769.00","-101954.00","-19504.00","0.00","485208.00","0.00","--","73313.00","558521.00","--","0.00","0.00","10.28"
"114/10/29","107","3","3646","艾恩特","506341.00","105469.00","611810.00","142691.00","1783.00","144474.00","391075.00","26758.00","64004.00","-14501.00","--","467336.00","--","--","--","467336.00","--","36000.00","0.00","11.95"
"114/10/29","107","3","3663","鑫科","986294.00","498709.00","1485003.00","383813.00","10620.00","394433.00","734980.00","324681.00","28895.00","2014.00","--","1090570.00","--","--","0.00","1090570.00","--","0.00","0.00","14.84"
"114/10/29","107","3","3664","安瑞-KY","858672.00","174478.00","1033150.00","194383.00","80213.00","274596.00","525224.00","343634.00","-24224.00","-61201.00","-24879.00","758554.00","--","--","--","758554.00","0.00","0.00","1424129.00","14.85"
"114/10/29","107","3","3666","光耀","935804.00","287920.00","1223724.00","446979.00","--","446979.00","482996.00","204248.00","122313.00","-32812.00","--","776745.00","--","--","--","776745.00","--","0.00","0.00","16.08"
"114/10/29","107","3","3672","康聯訊","467849.00","226959.00","694808.00","173819.00","42953.00","216772.00","331683.00","100779.00","64894.00","-8091.00","-26351.00","462914.00","--","--","15122.00","478036.00","--","0.00","900000.00","14.35"
"114/10/29","107","3","3675","德微","1050450.00","1031358.00","2081808.00","826805.00","132717.00","959522.00","444283.00","402511.00","154774.00","-1703.00","0.00","999865.00","--","--","122421.00","1122286.00","0.00","0.00","0.00","22.51"
"114/10/29","107","3","3680","家登","1294293.00","2380421.00","3674714.00","682348.00","1680205.00","2362553.00","705606.00","570128.00","14005.00","-14279.00","0.00","1275460.00","--","--","36701.00","1312161.00","--","0.00","0.00","18.08"
"114/10/29","107","3","3684","榮昌","374819.00","478743.00","853562.00","103079.00","307275.00","410354.00","246015.00","83473.00","121227.00","-7507.00","--","443208.00","--","--","--","443208.00","--","0.00","0.00","18.02"
"114/10/29","107","3","3685","元創精密","874494.00","925132.00","1799626.00","432963.00","372099.00","805062.00","799900.00","101860.00","113791.00","-20987.00","--","994564.00","0.00","--","--","994564.00","--","0.00","0.00","12.43"
"114/10/29","107","3","3687","歐買尬","2890703.00","95546.00","2986249.00","1635418.00","49059.00","1684477.00","300596.00","416519.00","-54045.00","-23119.00","0.00","639951.00","0.00","--","661821.00","1301772.00","0.00","0.00","0.00","21.29"
"114/10/29","107","3","3689","湧德","3424693.00","1691633.00","5116326.00","1954645.00","528677.00","2483322.00","696758.00","737456.00","1324759.00","-183922.00","--","2575051.00","--","--","57953.00","2633004.00","--","0.00","0.00","36.96"
"114/10/29","107","3","3691","碩禾","11545372.00","6452014.00","17997386.00","7506358.00","4276737.00","11783095.00","609890.00","2005361.00","2943194.00","-139789.00","-209571.00","5209085.00","--","--","1005206.00","6214291.00","0.00","0.00","750000.00","86.47"
"114/10/29","107","3","3693","營邦","1742619.00","745074.00","2487693.00","912626.00","31749.00","944375.00","384907.00","504974.00","658369.00","-4932.00","--","1543318.00","0.00","--","0.00","1543318.00","0.00","0.00","0.00","40.10"
"114/10/29","107","3","3707","漢磊","4877212.00","3959495.00","8836707.00","2831410.00","863119.00","3694529.00","2811111.00","698046.00","126425.00","-42196.00","--","3593386.00","--","--","1548792.00","5142178.00","0.00","0.00","0.00","12.78"
"114/10/29","107","3","3709","鑫聯大投控","5138087.00","109057.00","5247144.00","3985113.00","65460.00","4050573.00","795695.00","248669.00","81718.00","-2126.00","--","1123956.00","--","--","72615.00","1196571.00","0.00","0.00","0.00","14.13"
"114/10/29","107","3","3710","連展投控","3883078.00","3786924.00","7670002.00","3588297.00","1494151.00","5082448.00","2072907.00","1179722.00","-334416.00","-339246.00","--","2578967.00","--","--","8587.00","2587554.00","0.00","0.00","0.00","12.44"
"114/10/29","107","3","4102","永日","261039.00","358070.00","619109.00","142513.00","27065.00","169578.00","423735.00","29919.00","-39301.00","35178.00","--","449531.00","--","--","--","449531.00","0.00","0.00","0.00","10.61"
"114/10/29","107","3","4105","東洋","4592585.00","4359766.00","8952351.00","2166454.00","708531.00","2874985.00","2486500.00","359437.00","2567037.00","72272.00","--","5485246.00","--","--","592120.00","6077366.00","0.00","0.00","0.00","22.06"
"114/10/29","107","3","4107","邦特","1605364.00","1078021.00","2683385.00","424409.00","61150.00","485559.00","692983.00","315168.00","1182413.00","7262.00","--","2197826.00","--","--","--","2197826.00","--","0.00","0.00","31.72"
"114/10/29","107","3","4109","加捷生醫","591989.00","698328.00","1290317.00","588241.00","29789.00","618030.00","813773.00","58653.00","-159187.00","-44293.00","-3963.00","664983.00","--","--","7304.00","672287.00","0.00","0.00","159000.00","8.19"
"114/10/29","107","3","4111","濟生","616411.00","897379.00","1513790.00","358311.00","120445.00","478756.00","569830.00","48848.00","434926.00","-18570.00","0.00","1035034.00","--","--","0.00","1035034.00","0.00","0.00","0.00","18.16"
"114/10/29","107","3","4113","聯上","7315585.00","425772.00","7741357.00","3518549.00","497793.00","4016342.00","2111382.00","808029.00","807923.00","-2319.00","--","--","--","--","--","3725015.00","--","0.00","0.00","17.64"
"114/10/29","107","3","4114","健喬","1734253.00","6115126.00","7849379.00","1614060.00","1510746.00","3124806.00","2004800.00","1126713.00","385734.00","58751.00","-151331.00","3424667.00","--","--","1299906.00","4724573.00","--","0.00","4869000.00","17.51"
"114/10/29","107","3","4116","明基醫","612973.00","926392.00","1539365.00","402859.00","76238.00","479097.00","445660.00","297921.00","267695.00","-2247.00","0.00","1009029.00","0.00","--","51239.00","1060268.00","--","0.00","0.00","22.64"
"114/10/29","107","3","4120","友華","3646663.00","3266600.00","6913263.00","1696921.00","1174065.00","2870986.00","867471.00","258372.00","2156954.00","8936.00","--","3291733.00","--","--","750544.00","4042277.00","--","0.00","0.00","37.95"
"114/10/29","107","3","4121","優盛","1633248.00","645507.00","2278755.00","634068.00","306930.00","940998.00","733168.00","157012.00","271698.00","-35236.00","--","1126642.00","--","--","211115.00","1337757.00","0.00","0.00","0.00","15.37"
"114/10/29","107","3","4123","晟德","32303924.00","9019321.00","41323245.00","20869897.00","2477701.00","23347598.00","3504887.00","3530051.00","2495377.00","-601526.00","-355085.00","8573704.00","--","--","9401943.00","17975647.00","0.00","0.00","6705864.00","24.94"
"114/10/29","107","3","4126","太醫","952066.00","2700702.00","3652768.00","660449.00","750397.00","1410846.00","660152.00","410354.00","1171416.00","0.00","0.00","2241922.00","--","--","0.00","2241922.00","0.00","0.00","0.00","33.96"
"114/10/29","107","3","4127","天良","381138.00","488627.00","869765.00","291016.00","79963.00","370979.00","457600.00","98640.00","-57454.00","--","--","498786.00","--","--","--","498786.00","0.00","0.00","0.00","10.90"
"114/10/29","107","3","4128","中天","3388671.00","4837518.00","8226189.00","402348.00","68065.00","470413.00","4253427.00","3400776.00","-244857.00","-207003.00","--","7202343.00","--","--","553433.00","7755776.00","--","0.00","0.00","16.93"
"114/10/29","107","3","4129","聯合","2443613.00","2434095.00","4877708.00","1764477.00","918311.00","2682788.00","804509.00","1279963.00","191570.00","-99174.00","--","2176868.00","--","--","18052.00","2194920.00","0.00","0.00","0.00","27.06"
"114/10/29","107","3","4130","健亞","674447.00","1145418.00","1819865.00","121016.00","36681.00","157697.00","1008060.00","207991.00","197293.00","272852.00","-24028.00","1662168.00","--","--","--","1662168.00","0.00","0.00","628000.00","16.59"
"114/10/29","107","3","4131","浩泰","167551.00","89820.00","257371.00","86186.00","1375.00","87561.00","482919.00","0.00","-297109.00","-16000.00","--","169810.00","0.00","--","0.00","169810.00","0.00","0.00","0.00","3.52"
"114/10/29","107","3","4138","曜亞","1479313.00","425720.00","1905033.00","460311.00","11273.00","471584.00","300000.00","625942.00","268911.00","80618.00","--","1275471.00","--","--","157978.00","1433449.00","--","0.00","0.00","42.52"
"114/10/29","107","3","4139","馬光-KY","394904.00","676169.00","1071073.00","425105.00","119850.00","544955.00","419624.00","38935.00","8846.00","-7973.00","--","459432.00","--","--","66686.00","526118.00","--","0.00","0.00","10.95"
"114/10/29","107","3","4147","中裕","2700015.00","2145313.00","4845328.00","181333.00","455693.00","637026.00","2510470.00","4713949.00","-3005554.00","-10563.00","--","4208302.00","--","--","--","4208302.00","0.00","0.00","0.00","16.76"
"114/10/29","107","3","4153","鈺緯","1048139.00","329751.00","1377890.00","134655.00","2316.00","136971.00","743666.00","473111.00","36201.00","-1634.00","-10425.00","1240919.00","--","--","0.00","1240919.00","--","0.00","337000.00","16.76"
"114/10/29","107","3","4154","樂威科-KY","391008.00","56219.00","447227.00","143769.00","1360.00","145129.00","243260.00","120887.00","-28168.00","-33881.00","--","302098.00","--","--","--","302098.00","0.00","0.00","0.00","12.42"
"114/10/29","107","3","4157","太景*-KY","907586.00","367264.00","1274850.00","58908.00","28317.00","87225.00","20908.00","674586.00","498050.00","-5919.00","--","1187625.00","--","--","--","1187625.00","--","0.00","0.00","1.66"
"114/10/29","107","3","4160","訊聯基因","336678.00","47085.00","383763.00","64601.00","155.00","64756.00","242470.00","60837.00","14935.00","1673.00","--","319915.00","--","--","-908.00","319007.00","--","0.00","0.00","13.19"
"114/10/29","107","3","4161","聿新科","952896.00","622253.00","1575149.00","438390.00","316688.00","755078.00","530767.00","495266.00","1892.00","-35981.00","-179067.00","812877.00","--","--","7194.00","820071.00","0.00","0.00","3821000.00","16.50"
"114/10/29","107","3","4162","智擎","3742058.00","29552.00","3771610.00","47021.00","--","47021.00","1471538.00","1632553.00","620619.00","-121.00","--","3724589.00","--","--","--","3724589.00","0.00","0.00","0.00","25.31"
"114/10/29","107","3","4163","鐿鈦","1883136.00","1102521.00","2985657.00","836522.00","590069.00","1426591.00","402380.00","283095.00","873250.00","341.00","--","1559066.00","--","--","--","1559066.00","--","0.00","0.00","38.75"
"114/10/29","107","3","4167","松瑞藥","1761839.00","1873644.00","3635483.00","854849.00","815741.00","1670590.00","2480477.00","70373.00","-584863.00","-1094.00","--","--","--","--","--","1964893.00","0.00","0.00","0.00","7.92"
"114/10/29","107","3","4168","醣聯","423003.00","1233058.00","1656061.00","14705.00","9335.00","24040.00","765035.00","1103837.00","-217688.00","-11310.00","-7853.00","1632021.00","--","--","--","1632021.00","0.00","0.00","204000.00","21.39"
"114/10/29","107","3","4171","瑞基","411851.00","254880.00","666731.00","377758.00","11001.00","388759.00","343400.00","136221.00","-199258.00","-2391.00","--","277972.00","--","--","--","277972.00","0.00","0.00","0.00","8.09"
"114/10/29","107","3","4173","久裕","4557925.00","298960.00","4856885.00","3660380.00","18231.00","3678611.00","445744.00","501905.00","136168.00","94457.00","--","1178274.00","--","--","--","1178274.00","--","0.00","0.00","26.43"
"114/10/29","107","3","4174","浩鼎","4064591.00","935201.00","4999792.00","34524.00","136533.00","171057.00","1739907.00","9479877.00","-6110900.00","-20727.00","-386721.00","4701436.00","--","--","127299.00","4828735.00","0.00","0.00","862000.00","27.16"
