出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","4","2024","志聯","1072742.00","1227122.00","2299864.00","856410.00","260649.00","1117059.00","975000.00","10438.00","197367.00","0.00","--","--","0.00","0.00","--","1182805.00","0.00","0.00","0.00","12.13"
"114/10/29","107","4","2025","千興","988769.00","1150395.00","2139164.00","1009124.00","306041.00","1315165.00","2811673.00","0.00","-1985574.00","-2100.00","0.00","823999.00","--","--","0.00","823999.00","--","0.00","0.00","2.93"
"114/10/29","107","4","2027","大成鋼","73341995.00","23688225.00","97030220.00","17470067.00","35416569.00","52886636.00","12337901.00","10418214.00","7930946.00","-186470.00","0.00","30500591.00","--","--","13642993.00","44143584.00","0.00","0.00","0.00","24.72"
"114/10/29","107","4","2028","威致","2644398.00","4113424.00","6757822.00","2342071.00","2172457.00","4514528.00","3257148.00","46190.00","-1326465.00","266421.00","--","--","--","--","--","2243294.00","--","0.00","0.00","6.89"
"114/10/29","107","4","2029","盛餘","5990004.00","3627438.00","9617442.00","648559.00","251364.00","899923.00","3211800.00","1557364.00","3899935.00","-4028.00","0.00","8665071.00","--","--","52448.00","8717519.00","0.00","0.00","0.00","26.98"
"114/10/29","107","4","2030","彰源","6356586.00","4162687.00","10519273.00","4739598.00","1750864.00","6490462.00","2865260.00","444012.00","927027.00","-144960.00","-62528.00","4028811.00","0.00","--","0.00","4028811.00","--","0.00","6281000.00","14.38"
"114/10/29","107","4","2031","新光鋼","10005819.00","7277302.00","17283121.00","9452052.00","595940.00","10047992.00","3106877.00","818309.00","2828804.00","-43568.00","--","6710422.00","--","--","524707.00","7235129.00","--","0.00","0.00","21.60"
"114/10/29","107","4","2032","新鋼","1185514.00","783015.00","1968529.00","141098.00","188333.00","329431.00","1305215.00","107011.00","250647.00","-23775.00","--","--","--","--","--","1639098.00","0.00","0.00","0.00","12.56"
"114/10/29","107","4","2033","佳大","503607.00","730751.00","1234358.00","247629.00","14352.00","261981.00","806945.00","18038.00","122252.00","25142.00","0.00","--","--","--","--","972377.00","0.00","0.00","0.00","12.05"
"114/10/29","107","4","2034","允強","6079902.00","5569300.00","11649202.00","3462972.00","306679.00","3769651.00","4071307.00","1663578.00","1994259.00","150407.00","--","7879551.00","--","--","0.00","7879551.00","--","0.00","0.00","19.35"
"114/10/29","107","4","2038","海光","3785178.00","4477689.00","8262867.00","3132929.00","1405317.00","4538246.00","1812645.00","268471.00","386048.00","777145.00","--","3244309.00","--","--","480312.00","3724621.00","--","0.00","0.00","17.90"
"114/10/29","107","4","2049","上銀","18454284.00","30438558.00","48892842.00","17638899.00","6815543.00","24454442.00","3005620.00","3236274.00","17563425.00","375140.00","--","24180459.00","--","--","257941.00","24438400.00","--","0.00","0.00","80.45"
"114/10/29","107","4","2059","川湖","9615249.00","1591406.00","11206655.00","1038010.00","94094.00","1132104.00","952971.00","796691.00","8329138.00","-4249.00","0.00","10074551.00","--","--","0.00","10074551.00","--","0.00","0.00","105.72"
"114/10/29","107","4","2062","橋椿","3849151.00","8946498.00","12795649.00","3486199.00","3897628.00","7383827.00","1634281.00","1318332.00","2658137.00","-201114.00","--","5409636.00","--","--","2186.00","5411822.00","--","0.00","0.00","33.10"
"114/10/29","107","4","2069","運錩","3753415.00","4578811.00","8332226.00","2888778.00","1698557.00","4587335.00","1541661.00","1222441.00","1132687.00","-151898.00","--","3744891.00","--","--","--","3744891.00","--","1119990.00","0.00","24.29"
"114/10/29","107","4","2101","南港","14054542.00","9361472.00","23416014.00","8903486.00","4138253.00","13041739.00","8339349.00","18970.00","2654029.00","305156.00","-943229.00","10374275.00","--","--","0.00","10374275.00","--","0.00","31686000.00","12.93"
"114/10/29","107","4","2102","泰豐","3553384.00","10645236.00","14198620.00","1204298.00","4965987.00","6170285.00","4733292.00","145746.00","3263457.00","68875.00","-183035.00","8028335.00","--","--","--","8028335.00","0.00","0.00","13755607.00","17.47"
"114/10/29","107","4","2103","台橡","14861158.00","15369011.00","30230169.00","8172613.00","5175715.00","13348328.00","8257099.00","45158.00","5809486.00","1199260.00","--","15311003.00","--","--","1570838.00","16881841.00","0.00","0.00","0.00","18.54"
"114/10/29","107","4","2104","國際中橡","28454557.00","21479581.00","49934138.00","11095422.00","6583390.00","17678812.00","8714457.00","8894609.00","8212476.00","4059637.00","-290088.00","29591091.00","--","--","2664235.00","32255326.00","--","0.00","13039525.00","34.47"
"114/10/29","107","4","2105","正新","63023450.00","111739318.00","174762768.00","44487184.00","50457578.00","94944762.00","32414155.00","52576.00","51927349.00","-5200298.00","--","79193782.00","--","--","624224.00","79818006.00","0.00","0.00","0.00","24.43"
"114/10/29","107","4","2106","建大","23622678.00","16526800.00","40149478.00","10092227.00","11041151.00","21133378.00","8744300.00","41.00","11240693.00","-968955.00","0.00","19016079.00","0.00","--","21.00","19016100.00","0.00","0.00","0.00","21.75"
"114/10/29","107","4","2107","厚生","9877351.00","4246739.00","14124090.00","3544274.00","220894.00","3765168.00","3700000.00","492836.00","6473080.00","-44611.00","-261373.00","10359932.00","--","--","-1010.00","10358922.00","0.00","0.00","17548000.00","29.39"
"114/10/29","107","4","2108","南帝","6988650.00","3168129.00","10156779.00","1448377.00","415423.00","1863800.00","4924167.00","--","3219932.00","-184963.00","--","7959136.00","--","--","333843.00","8292979.00","0.00","0.00","0.00","16.16"
"114/10/29","107","4","2109","華豐","3055529.00","4064678.00","7120207.00","2410528.00","746997.00","3157525.00","3323492.00","167989.00","-892724.00","66617.00","--","2665374.00","--","--","1297308.00","3962682.00","0.00","0.00","0.00","8.02"
"114/10/29","107","4","2114","鑫永銓","1461289.00","1174064.00","2635353.00","306250.00","35049.00","341299.00","675253.00","234250.00","1384551.00","--","--","--","--","--","--","2294054.00","0.00","0.00","0.00","33.97"
"114/10/29","107","4","2115","六暉-KY","2397353.00","986510.00","3383863.00","565542.00","590717.00","1156259.00","819650.00","443701.00","1246929.00","-282676.00","--","2227604.00","--","--","0.00","2227604.00","0.00","0.00","0.00","27.18"
"114/10/29","107","4","2201","裕隆","209300378.00","96372715.00","305673093.00","195992191.00","26620612.00","222612803.00","15729199.00","6597972.00","49238886.00","547375.00","-376304.00","71737128.00","--","--","11323162.00","83060290.00","--","0.00","11838582.00","45.95"
"114/10/29","107","4","2204","中華","25022561.00","39481855.00","64504416.00","7520912.00","1209415.00","8730327.00","13840508.00","6403633.00","32431776.00","-515642.00","--","52160275.00","--","--","3613814.00","55774089.00","--","0.00","0.00","37.69"
"114/10/29","107","4","2206","三陽工業","18112487.00","19284441.00","37396928.00","13825874.00","9469897.00","23295771.00","8535956.00","1732462.00","4612588.00","-1331300.00","-716305.00","12833401.00","--","--","1267756.00","14101157.00","0.00","0.00","32748452.00","15.63"
"114/10/29","107","4","2208","台船","10416166.00","12410265.00","22826431.00","8783614.00","8057263.00","16840877.00","3729918.00","2005515.00","206325.00","--","--","5941758.00","--","--","43796.00","5985554.00","0.00","0.00","0.00","15.93"
"114/10/29","107","4","2211","長榮鋼","7702813.00","9794298.00","17497111.00","2851882.00","253634.00","3105516.00","4054260.00","286082.00","8126439.00","207896.00","-305074.00","12369603.00","--","--","2021992.00","14391595.00","--","0.00","30507400.00","32.99"
"114/10/29","107","4","2227","裕日車","8364080.00","17735667.00","26099747.00","3323171.00","2319542.00","5642713.00","3000000.00","6129405.00","12059784.00","-732155.00","--","20457034.00","--","--","--","20457034.00","--","0.00","0.00","68.19"
"114/10/29","107","4","2228","劍麟","2802856.00","2101444.00","4904300.00","721368.00","419177.00","1140545.00","757803.00","785818.00","2447219.00","-227085.00","--","3763755.00","--","--","--","3763755.00","0.00","0.00","0.00","49.67"
"114/10/29","107","4","2231","為升","4031786.00","2688189.00","6719975.00","2692797.00","26470.00","2719267.00","1149406.00","435996.00","1980185.00","-30310.00","--","3535277.00","--","--","465431.00","4000708.00","0.00","0.00","0.00","30.76"
"114/10/29","107","4","2233","宇隆","1948451.00","1680774.00","3629225.00","730884.00","223000.00","953884.00","602881.00","1068073.00","1045063.00","-96732.00","-9915.00","2609370.00","--","--","65971.00","2675341.00","--","0.00","91000.00","43.35"
"114/10/29","107","4","2236","百達-KY","1744794.00","409588.00","2154382.00","781755.00","22374.00","804129.00","410964.00","372244.00","496192.00","-81706.00","-36097.00","1161597.00","--","--","188656.00","1350253.00","0.00","0.00","636000.00","28.71"
"114/10/29","107","4","2239","英利-KY","16236255.00","14782243.00","31018498.00","13641589.00","3977436.00","17619025.00","1190000.00","7969511.00","3087491.00","-1179819.00","-80438.00","10986745.00","--","--","2412728.00","13399473.00","0.00","0.00","683000.00","92.86"
"114/10/29","107","4","2241","艾姆勒","1054878.00","1122628.00","2177506.00","648319.00","604628.00","1252947.00","704693.00","183762.00","36104.00","--","--","--","--","--","--","924559.00","0.00","0.00","0.00","13.12"
"114/10/29","107","4","2243","宏旭-KY","3283642.00","675423.00","3959065.00","2316063.00","677877.00","2993940.00","416000.00","488515.00","95035.00","-34425.00","--","965125.00","--","--","--","965125.00","0.00","0.00","0.00","23.20"
"114/10/29","107","4","2247","汎德永業","7748814.00","4390331.00","12139145.00","3494560.00","129255.00","3623815.00","717407.00","2049109.00","5702035.00","46779.00","--","8515330.00","0.00","--","0.00","8515330.00","--","0.00","0.00","118.70"
"114/10/29","107","4","2248","華勝-KY","707443.00","370207.00","1077650.00","304500.00","22782.00","327282.00","420000.00","236582.00","111077.00","-17291.00","--","750368.00","0.00","--","--","750368.00","--","0.00","0.00","17.87"
"114/10/29","107","4","2301","光寶科","157984918.00","39151151.00","197136069.00","120612081.00","1845587.00","122457668.00","23508670.00","21745417.00","30545001.00","-3226610.00","-1248722.00","71323756.00","--","--","3354645.00","74678401.00","--","0.00","26841500.00","30.69"
"114/10/29","107","4","2302","麗正","429951.00","1560780.00","1990731.00","257577.00","78157.00","335734.00","1663029.00","9.00","30273.00","-38314.00","--","1654997.00","--","--","0.00","1654997.00","0.00","0.00","0.00","9.95"
"114/10/29","107","4","2303","聯電","141193432.00","223411474.00","364604906.00","49899337.00","108169078.00","158068415.00","124243187.00","40399363.00","61588543.00","-14513940.00","-5647430.00","206069723.00","--","--","466768.00","206536491.00","--","0.00","496078737.00","17.28"
"114/10/29","107","4","2305","全友","1331591.00","1279713.00","2611304.00","265916.00","112906.00","378822.00","2056608.00","0.00","-128603.00","315309.00","-49781.00","2193533.00","--","--","38949.00","2232482.00","0.00","0.00","2934365.00","10.82"
"114/10/29","107","4","2308","台達電","157305906.00","104629518.00","261935424.00","80628980.00","41845536.00","122474516.00","25975433.00","48397067.00","63459691.00","-7561032.00","--","130271159.00","--","--","9189749.00","139460908.00","0.00","0.00","0.00","50.15"
"114/10/29","107","4","2312","金寶","62320557.00","36827313.00","99147870.00","57202027.00","15376983.00","72579010.00","14533042.00","652701.00","2589777.00","-565160.00","-1504096.00","15706264.00","0.00","--","10862596.00","26568860.00","0.00","0.00","108353408.00","11.68"
"114/10/29","107","4","2313","華通","29532884.00","28135047.00","57667931.00","18050560.00","16125079.00","34175639.00","11918206.00","1016898.00","10414078.00","143110.00","--","23492292.00","0.00","--","0.00","23492292.00","0.00","0.00","0.00","19.71"
"114/10/29","107","4","2314","台揚","4383047.00","1535141.00","5918188.00","2833598.00","325033.00","3158631.00","2280283.00","402937.00","269763.00","-193426.00","--","2759557.00","--","--","0.00","2759557.00","0.00","0.00","0.00","12.10"
"114/10/29","107","4","2316","楠梓電","7379351.00","4788082.00","12167433.00","2028021.00","2930008.00","4958029.00","2256056.00","242098.00","5222042.00","-414712.00","-96080.00","7209404.00","--","--","--","7209404.00","0.00","0.00","1612419.00","32.19"
"114/10/29","107","4","2317","鴻海","2706482746.00","674872681.00","3381355427.00","1809861556.00","239059983.00","2048921539.00","138629906.00","190018456.00","943555228.00","-60309927.00","-15194.00","1211878469.00","--","--","120555419.00","1332433888.00","0.00","0.00","1483078.00","87.43"
"114/10/29","107","4","2321","東訊","1310041.00","794441.00","2104482.00","1145842.00","359631.00","1505473.00","3153326.00","2836.00","-2703977.00","-87601.00","-13784.00","350800.00","--","--","248209.00","599009.00","0.00","0.00","1410604.00","1.12"
"114/10/29","107","4","2323","中環","13262729.00","12098122.00","25360851.00","3464537.00","2402081.00","5866618.00","17741264.00","7542770.00","-5671352.00","-295175.00","-251103.00","19066404.00","--","--","427829.00","19494233.00","0.00","0.00","37632000.00","10.98"
"114/10/29","107","4","2324","仁寶","362745250.00","37049573.00","399794823.00","274207898.00","12425077.00","286632975.00","44071466.00","9932434.00","60060381.00","-7459388.00","-881247.00","105723646.00","--","--","7438202.00","113161848.00","--","0.00","50017431.00","24.26"
"114/10/29","107","4","2327","國巨*","61111421.00","61645201.00","122756622.00","52834712.00","10483558.00","63318270.00","4270847.00","5543599.00","53151865.00","-1210064.00","-2421552.00","59334695.00","0.00","--","103657.00","59438352.00","0.00","45307.00","2965000.00","139.90"
"114/10/29","107","4","2328","廣宇","17097250.00","5976809.00","23074059.00","10280089.00","280871.00","10560960.00","5183462.00","1503606.00","5128479.00","-883205.00","--","10932342.00","--","--","1580757.00","12513099.00","0.00","0.00","0.00","21.09"
"114/10/29","107","4","2329","華泰","6276273.00","10470170.00","16746443.00","9031180.00","2212663.00","11243843.00","5523285.00","20104.00","-44832.00","4043.00","--","5502600.00","--","--","0.00","5502600.00","--","0.00","0.00","9.96"
"114/10/29","107","4","2330","台積電","951679721.00","1138448317.00","2090128038.00","340542586.00","72089056.00","412631642.00","259303805.00","56315932.00","1376647841.00","-15449913.00","--","1676817665.00","--","--","678731.00","1677496396.00","--","0.00","0.00","64.67"
"114/10/29","107","4","2331","精英","16896467.00","6603916.00","23500383.00","11845410.00","483609.00","12329019.00","5574030.00","5881933.00","228096.00","-673354.00","--","11010705.00","--","--","160659.00","11171364.00","0.00","0.00","0.00","19.75"
"114/10/29","107","4","2332","友訊","12329689.00","5277134.00","17606823.00","7663344.00","326547.00","7989891.00","6519961.00","1669905.00","2324141.00","-1314520.00","0.00","9199487.00","--","--","417445.00","9616932.00","0.00","0.00","0.00","14.11"
"114/10/29","107","4","2337","旺宏","36677290.00","22371531.00","59048821.00","20152229.00","7536235.00","27688464.00","18401670.00","-56241.00","14077527.00","-903872.00","-159061.00","31360023.00","--","--","334.00","31360357.00","124942.00","0.00","1956619.00","17.06"
"114/10/29","107","4","2338","光罩","1734383.00","2129935.00","3864318.00","1238297.00","52210.00","1290507.00","2527136.00","169431.00","738815.00","7853.00","-884741.00","2558494.00","--","--","15317.00","2573811.00","0.00","0.00","57081440.00","13.08"
"114/10/29","107","4","2340","台亞","5973084.00","4221248.00","10194332.00","2126506.00","536978.00","2663484.00","4454386.00","702521.00","2141427.00","253376.00","-24503.00","7527207.00","--","--","3641.00","7530848.00","0.00","0.00","887698.00","16.93"
"114/10/29","107","4","2342","茂矽","2515806.00","1182261.00","3698067.00","1228869.00","134106.00","1362975.00","1551423.00","621474.00","250514.00","-108537.00","-3.00","2314871.00","--","--","20221.00","2335092.00","0.00","0.00","86.00","14.92"
"114/10/29","107","4","2344","華邦電","37528246.00","58514218.00","96042464.00","16469744.00","15681623.00","32151367.00","39800002.00","7540440.00","11621286.00","3482643.00","0.00","62444371.00","--","--","1446726.00","63891097.00","--","0.00","0.00","15.69"
"114/10/29","107","4","2345","智邦","20873566.00","1504761.00","22378327.00","12068256.00","31475.00","12099731.00","5575899.00","795148.00","4259345.00","-307491.00","-50999.00","10271902.00","--","--","6694.00","10278596.00","--","0.00","2209867.00","18.50"
"114/10/29","107","4","2347","聯強","117682601.00","29835768.00","147518369.00","97360284.00","798185.00","98158469.00","16679470.00","14846786.00","22221297.00","-6177007.00","--","47570546.00","--","--","1789354.00","49359900.00","0.00","0.00","0.00","28.52"
"114/10/29","107","4","2348","海悅","1959420.00","460723.00","2420143.00","918230.00","46200.00","964430.00","856000.00","0.00","599513.00","-29610.00","--","1425903.00","--","--","29810.00","1455713.00","0.00","0.00","0.00","16.66"
"114/10/29","107","4","2349","錸德","8486808.00","15207967.00","23694775.00","5776153.00","4711158.00","10487311.00","12841579.00","950835.00","-3583955.00","-1038709.00","0.00","9169750.00","--","--","4037714.00","13207464.00","0.00","0.00","0.00","7.14"
"114/10/29","107","4","2351","順德","6226621.00","5154994.00","11381615.00","3582590.00","1775030.00","5357620.00","1821403.00","485155.00","3497585.00","-101183.00","--","5702960.00","--","--","321035.00","6023995.00","0.00","0.00","0.00","31.31"
"114/10/29","107","4","2352","佳世達","66193691.00","53613592.00","119807283.00","61335721.00","18611916.00","79947637.00","19667820.00","2146076.00","10801845.00","-168422.00","--","32447319.00","--","--","7412327.00","39859646.00","--","0.00","0.00","16.50"
"114/10/29","107","4","2353","宏��","123120995.00","30868415.00","153989410.00","86816928.00","8186196.00","95003124.00","30749338.00","27913351.00","5901450.00","-3381189.00","-2914856.00","58268094.00","--","--","718192.00","58986286.00","0.00","0.00","46746290.00","19.24"
"114/10/29","107","4","2354","鴻準","107023860.00","49306705.00","156330565.00","56020510.00","720121.00","56740631.00","14144852.00","7767553.00","77645748.00","-46492.00","--","99511661.00","--","--","78273.00","99589934.00","0.00","0.00","0.00","70.35"
"114/10/29","107","4","2355","敬鵬","14306924.00","8848910.00","23155834.00","7047242.00","647120.00","7694362.00","3974954.00","1568318.00","10046949.00","-142180.00","--","15448041.00","--","--","13431.00","15461472.00","0.00","0.00","0.00","38.86"
"114/10/29","107","4","2356","英業達","167904434.00","37899488.00","205803922.00","140692415.00","7389990.00","148082405.00","35874751.00","2912889.00","18223198.00","-1646357.00","--","55364481.00","--","--","2357036.00","57721517.00","0.00","0.00","0.00","15.43"
"114/10/29","107","4","2357","華碩","254924246.00","87241630.00","342165876.00","162689625.00","11784327.00","174473952.00","7427603.00","6299430.00","130233968.00","17404000.00","--","161365001.00","--","--","6326923.00","167691924.00","0.00","0.00","0.00","217.25"
"114/10/29","107","4","2359","所羅門","4367681.00","1723449.00","6091130.00","1289740.00","25310.00","1315050.00","1714711.00","177412.00","2661716.00","-99227.00","-6042.00","4448570.00","--","--","327510.00","4776080.00","0.00","0.00","100432.00","25.96"
"114/10/29","107","4","2360","致茂","13231273.00","9971191.00","23202464.00","5972513.00","2539602.00","8512115.00","4167794.00","3469637.00","6795059.00","13244.00","-35714.00","14410020.00","--","--","280329.00","14690349.00","--","0.00","1915579.00","34.73"
"114/10/29","107","4","2362","藍天","25591179.00","86868678.00","112459857.00","19063643.00","51539084.00","70602727.00","6797630.00","982539.00","38063584.00","-2720683.00","-1283228.00","41839842.00","--","--","17288.00","41857130.00","0.00","0.00","62347265.00","67.77"
"114/10/29","107","4","2363","矽統","1289063.00","5095394.00","6384457.00","88501.00","5867.00","94368.00","5600625.00","16268.00","5470220.00","-4576364.00","-220660.00","6290089.00","--","--","0.00","6290089.00","--","0.00","22890003.00","11.71"
"114/10/29","107","4","2364","倫飛","507724.00","621658.00","1129382.00","784758.00","14044.00","798802.00","1989398.00","0.00","-1476960.00","18509.00","-202059.00","328888.00","--","--","1692.00","330580.00","0.00","0.00","3007364.00","1.68"
"114/10/29","107","4","2365","昆盈","1885276.00","2779561.00","4664837.00","1043730.00","452296.00","1496026.00","2345385.00","503164.00","949083.00","-660749.00","0.00","3136883.00","--","--","31928.00","3168811.00","--","0.00","0.00","13.37"
"114/10/29","107","4","2367","燿華","8353142.00","13893414.00","22246556.00","7461565.00","4886047.00","12347612.00","6194072.00","2822047.00","1014477.00","-157021.00","0.00","9873575.00","--","--","25369.00","9898944.00","0.00","0.00","0.00","15.94"
"114/10/29","107","4","2368","金像電","13554433.00","7641115.00","21195548.00","11421919.00","2721146.00","14143065.00","5464879.00","1471233.00","-16715.00","231563.00","-98477.00","7052483.00","--","--","--","7052483.00","0.00","0.00","5723750.00","13.04"
"114/10/29","107","4","2369","菱生","3483807.00","4665729.00","8149536.00","1305803.00","904030.00","2209833.00","3801023.00","1526473.00","705413.00","-101428.00","-176415.00","5755066.00","--","--","184637.00","5939703.00","--","0.00","5658911.00","15.37"
"114/10/29","107","4","2371","大同","44991019.00","94170895.00","139161914.00","68367706.00","39868297.00","108236003.00","23395367.00","3283032.00","8120165.00","-584420.00","-1214021.00","33000123.00","--","--","-2074212.00","30925911.00","--","0.00","64128571.00","14.50"
"114/10/29","107","4","2373","震旦行","11202362.00","6078031.00","17280393.00","6581582.00","1999803.00","8581385.00","2362025.00","1843004.00","4048436.00","123793.00","-791826.00","7585432.00","--","--","1113576.00","8699008.00","--","0.00","12496797.00","33.91"
"114/10/29","107","4","2374","佳能","5790775.00","5257313.00","11048088.00","3442444.00","82865.00","3525309.00","2823628.00","1563455.00","3301001.00","-426178.00","0.00","7261906.00","--","--","260873.00","7522779.00","0.00","0.00","0.00","25.72"
"114/10/29","107","4","2375","凱美","9538086.00","3767398.00","13305484.00","5260317.00","354262.00","5614579.00","915183.00","245053.00","2492147.00","-34991.00","--","3617392.00","--","--","4073513.00","7690905.00","--","0.00","0.00","39.53"
"114/10/29","107","4","2376","技嘉","28959419.00","6775176.00","35734595.00","10955638.00","610291.00","11565929.00","6356889.00","3924357.00","13417437.00","384792.00","--","24083475.00","--","--","85191.00","24168666.00","--","0.00","0.00","37.89"
"114/10/29","107","4","2377","微星","49356897.00","5817276.00","55174173.00","24765061.00","463251.00","25228312.00","8448562.00","1226049.00","20777216.00","-505966.00","--","29945861.00","--","--","--","29945861.00","0.00","0.00","0.00","35.44"
"114/10/29","107","4","2379","瑞昱","51153278.00","7099036.00","58252314.00","32502254.00","1103161.00","33605415.00","5080955.00","3236659.00","15917714.00","401964.00","--","24637292.00","--","--","9607.00","24646899.00","0.00","0.00","0.00","48.49"
"114/10/29","107","4","2380","虹光","1642248.00","1237648.00","2879896.00","1058429.00","160605.00","1219034.00","2082209.00","816485.00","-1196756.00","-32838.00","-8548.00","1660552.00","--","--","310.00","1660862.00","0.00","0.00","251078.00","7.98"
"114/10/29","107","4","2382","廣達","600750831.00","58716351.00","659467182.00","498127585.00","20112501.00","518240086.00","38626274.00","14085280.00","88240188.00","-5721962.00","-333094.00","134896686.00","--","--","6330410.00","141227096.00","0.00","0.00","8108885.00","35.00"
"114/10/29","107","4","2383","台光電","16232502.00","5729961.00","21962463.00","7201783.00","2845890.00","10047673.00","3196524.00","623721.00","8503506.00","-423554.00","--","11900197.00","--","--","14593.00","11914790.00","--","0.00","0.00","37.23"
"114/10/29","107","4","2385","群光","46422143.00","22509765.00","68931908.00","39182202.00","1568182.00","40750384.00","7303799.00","5633933.00","14934034.00","-3065027.00","-728584.00","24078155.00","--","--","4103369.00","28181524.00","0.00","0.00","43740234.00","35.07"
"114/10/29","107","4","2387","精元","9169271.00","3705297.00","12874568.00","5244041.00","192326.00","5436367.00","1962980.00","3158.00","5440144.00","-574101.00","-99511.00","6732670.00","--","--","705531.00","7438201.00","0.00","0.00","6363659.00","35.45"
"114/10/29","107","4","2388","威盛","3646662.00","4783875.00","8430537.00","1505622.00","3040416.00","4546038.00","4933034.00","11144.00","-1153913.00","-228341.00","--","3561924.00","--","--","322575.00","3884499.00","0.00","0.00","0.00","7.22"
"114/10/29","107","4","2390","云辰","1134817.00","1593299.00","2728116.00","400389.00","52564.00","452953.00","2140216.00","397345.00","-198474.00","-64088.00","0.00","2274999.00","--","--","164.00","2275163.00","0.00","0.00","0.00","10.63"
"114/10/29","107","4","2392","正崴","35934940.00","35234095.00","71169035.00","25926628.00","17295173.00","43221801.00","5123269.00","9430462.00","9231010.00","-1609901.00","-272066.00","21902774.00","--","--","6044460.00","27947234.00","0.00","0.00","27503.00","42.75"
"114/10/29","107","4","2393","億光","17360421.00","11723722.00","29084143.00","9961920.00","1769597.00","11731517.00","4429996.00","9159142.00","4623095.00","-1224277.00","--","16987956.00","--","--","364670.00","17352626.00","0.00","0.00","0.00","38.35"
"114/10/29","107","4","2395","研華","25366573.00","18570499.00","43937072.00","12146590.00","2249896.00","14396486.00","6986955.00","7073348.00","16041163.00","-798763.00","--","29302703.00","--","--","237883.00","29540586.00","0.00","468000.00","0.00","41.94"
"114/10/29","107","4","2397","友通","3422103.00","1300044.00","4722147.00","1389652.00","115706.00","1505358.00","1146889.00","673775.00","1461650.00","-52616.00","-12909.00","3216789.00","--","--","0.00","3216789.00","--","0.00","200000.00","28.10"
"114/10/29","107","4","2399","映泰","2021038.00","1010139.00","3031177.00","673278.00","73853.00","747131.00","1781000.00","91712.00","125084.00","-7557.00","--","1990239.00","--","--","293807.00","2284046.00","--","0.00","0.00","11.17"
"114/10/29","107","4","2401","凌陽","6638302.00","5288682.00","11926984.00","1684729.00","374649.00","2059378.00","5919949.00","801398.00","2250839.00","-442843.00","-63401.00","8465942.00","--","--","1401664.00","9867606.00","--","0.00","3559996.00","14.39"
"114/10/29","107","4","2402","毅嘉","5952614.00","3718309.00","9670923.00","3217071.00","469520.00","3686591.00","3172676.00","2219748.00","915745.00","-137012.00","-186825.00","5984332.00","--","--","--","5984332.00","--","0.00","9731000.00","19.46"
"114/10/29","107","4","2404","漢唐","17324895.00","3485708.00","20810603.00","12861638.00","462200.00","13323838.00","1905867.00","374156.00","4409052.00","565261.00","0.00","7254336.00","--","--","232429.00","7486765.00","0.00","0.00","0.00","38.06"
"114/10/29","107","4","2405","輔信","3376686.00","719857.00","4096543.00","752623.00","12102.00","764725.00","3434273.00","63648.00","-51783.00","-80917.00","-33403.00","3331818.00","--","--","--","3331818.00","--","0.00","3800000.00","9.81"
"114/10/29","107","4","2406","國碩","11450795.00","7257710.00","18708505.00","8528037.00","5348994.00","13877031.00","3390590.00","2677215.00","-3798360.00","-210388.00","--","2059057.00","--","--","2772417.00","4831474.00","--","0.00","0.00","6.07"
"114/10/29","107","4","2408","南亞科","82386911.00","100198902.00","182585813.00","16763342.00","915173.00","17678515.00","31038877.00","33557005.00","103367925.00","-273834.00","-2782675.00","164907298.00","0.00","--","0.00","164907298.00","--","196000.00","50445000.00","54.02"
"114/10/29","107","4","2409","友達","149067627.00","260764148.00","409831775.00","128937971.00","63615116.00","192553087.00","96242451.00","60622043.00","46845991.00","-847770.00","--","202862715.00","--","--","14415973.00","217278688.00","--","0.00","0.00","21.08"
"114/10/29","107","4","2412","中華電","91688336.00","375580368.00","467268704.00","61387021.00","19309363.00","80696384.00","77574465.00","171136764.00","127391229.00","459914.00","--","376562372.00","--","--","10009948.00","386572320.00","--","0.00","0.00","48.54"
"114/10/29","107","4","2413","環科","3149379.00","1606922.00","4756301.00","2186299.00","838010.00","3024309.00","1273592.00","369310.00","439764.00","-357437.00","--","1725229.00","--","--","6763.00","1731992.00","--","0.00","0.00","13.55"
"114/10/29","107","4","2414","精技","4707975.00","1287845.00","5995820.00","2804894.00","113602.00","2918496.00","1617358.00","309619.00","684351.00","-6505.00","--","2604823.00","--","--","472501.00","3077324.00","--","0.00","0.00","16.11"
"114/10/29","107","4","2415","錩新","3238317.00","1558843.00","4797160.00","2256552.00","405775.00","2662327.00","800000.00","213854.00","586129.00","-27601.00","--","1572382.00","--","--","562451.00","2134833.00","--","0.00","0.00","19.65"
"114/10/29","107","4","2417","圓剛","2714217.00","2044555.00","4758772.00","672776.00","45015.00","717791.00","1928923.00","544523.00","372150.00","9940.00","0.00","2855536.00","0.00","--","1185445.00","4040981.00","0.00","0.00","0.00","14.80"
"114/10/29","107","4","2419","仲琦","8662314.00","1298815.00","9961129.00","5884595.00","195565.00","6080160.00","2243105.00","729418.00","442238.00","-56615.00","--","3358146.00","--","--","522823.00","3880969.00","--","16483.00","0.00","14.97"
