出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","1","3322","建舜電","1484173.00","572632.00","2056805.00","1154495.00","97125.00","1251620.00","864156.00","546.00","-273158.00","8414.00","--","599958.00","--","--","205227.00","805185.00","0.00","0.00","0.00","6.94"
"114/10/29","107","1","3323","加百裕","4107083.00","531696.00","4638779.00","2220953.00","2753.00","2223706.00","867999.00","688829.00","805190.00","49415.00","0.00","2411433.00","0.00","--","3640.00","2415073.00","--","0.00","0.00","27.78"
"114/10/29","107","1","3324","雙鴻","3761074.00","1394677.00","5155751.00","2824845.00","0.00","2824845.00","826559.00","676053.00","912360.00","38395.00","-135534.00","2317833.00","--","--","13073.00","2330906.00","--","95000.00","1658000.00","28.97"
"114/10/29","107","1","3325","旭品","1085290.00","422718.00","1508008.00","614716.00","70400.00","685116.00","746346.00","140778.00","-31898.00","-32334.00","0.00","822892.00","--","--","0.00","822892.00","--","0.00","0.00","11.03"
"114/10/29","107","1","3332","幸康","1314564.00","328205.00","1642769.00","235858.00","14405.00","250263.00","481042.00","180614.00","789084.00","-58234.00","--","1392506.00","--","--","--","1392506.00","0.00","0.00","0.00","28.95"
"114/10/29","107","1","3339","泰谷","496492.00","894451.00","1390943.00","251269.00","562094.00","813363.00","961814.00","64122.00","-448479.00","123.00","--","577580.00","--","--","--","577580.00","--","0.00","0.00","6.01"
"114/10/29","107","1","3354","律勝","1081930.00","473396.00","1555326.00","388017.00","3723.00","391740.00","701124.00","323644.00","156593.00","-12255.00","-5520.00","1163586.00","--","--","--","1163586.00","0.00","0.00","630700.00","16.75"
"114/10/29","107","1","3360","尚立","2922177.00","172110.00","3094287.00","2107314.00","28131.00","2135445.00","754560.00","296800.00","6229.00","-7615.00","-91137.00","958837.00","--","--","5.00","958842.00","--","0.00","6625000.00","13.93"
"114/10/29","107","1","3362","先進光","1364961.00","920876.00","2285837.00","788652.00","91680.00","880332.00","933780.00","234189.00","290384.00","-23896.00","-28952.00","1405505.00","--","--","--","1405505.00","--","0.00","1500000.00","15.30"
"114/10/29","107","1","3363","上詮","989905.00","678847.00","1668752.00","428245.00","2144.00","430389.00","774741.00","348247.00","369139.00","-30001.00","-223763.00","1238363.00","--","--","--","1238363.00","0.00","0.00","7503000.00","17.70"
"114/10/29","107","1","3372","典範","1086168.00","1541405.00","2627573.00","292352.00","4557.00","296909.00","4073300.00","93843.00","-1832153.00","-4326.00","--","--","--","--","--","2330664.00","0.00","0.00","0.00","5.72"
"114/10/29","107","1","3373","熱映","585597.00","225816.00","811413.00","126916.00","10377.00","137293.00","432898.00","186222.00","80729.00","-25729.00","--","674120.00","--","--","--","674120.00","--","0.00","0.00","15.57"
"114/10/29","107","1","3374","精材","2090596.00","5480202.00","7570798.00","898529.00","2393666.00","3292195.00","2716949.00","1623855.00","-44656.00","-17545.00","--","--","--","--","--","4278603.00","--","0.00","0.00","15.75"
"114/10/29","107","1","3379","彬台","539677.00","351818.00","891495.00","359649.00","13118.00","372767.00","380417.00","69971.00","76114.00","-7774.00","--","518728.00","--","--","--","518728.00","--","0.00","0.00","13.64"
"114/10/29","107","1","3388","崇越電","4364614.00","419352.00","4783966.00","1307493.00","154289.00","1461782.00","641010.00","986344.00","1590192.00","-30479.00","--","3187067.00","--","--","135117.00","3322184.00","0.00","0.00","0.00","49.72"
"114/10/29","107","1","3390","旭軟","1524516.00","302932.00","1827448.00","573571.00","891.00","574462.00","669811.00","374790.00","206921.00","1464.00","0.00","1252986.00","--","--","0.00","1252986.00","0.00","0.00","0.00","18.71"
"114/10/29","107","1","3402","漢科","2727569.00","473096.00","3200665.00","1657703.00","112585.00","1770288.00","730476.00","320338.00","393280.00","-13717.00","0.00","1430377.00","--","--","0.00","1430377.00","0.00","0.00","0.00","19.58"
"114/10/29","107","1","3426","台興","806861.00","84708.00","891569.00","175033.00","83741.00","258774.00","220000.00","127368.00","305229.00","-19802.00","--","632795.00","--","--","--","632795.00","--","0.00","0.00","28.76"
"114/10/29","107","1","3434","哲固","432631.00","98526.00","531157.00","289084.00","19111.00","308195.00","227000.00","--","285.00","-4323.00","--","222962.00","--","--","--","222962.00","0.00","0.00","0.00","9.82"
"114/10/29","107","1","3438","類比科","1088270.00","780679.00","1868949.00","263153.00","159318.00","422471.00","673797.00","582219.00","195266.00","-4804.00","--","1446478.00","--","--","--","1446478.00","0.00","0.00","0.00","21.47"
"114/10/29","107","1","3441","聯一光電","835658.00","164051.00","999709.00","78163.00","20138.00","98301.00","400399.00","272470.00","237605.00","-15634.00","--","894840.00","--","--","6568.00","901408.00","--","0.00","0.00","22.35"
"114/10/29","107","1","3444","利機","493653.00","321816.00","815469.00","186790.00","22447.00","209237.00","391146.00","56611.00","149139.00","9336.00","0.00","606232.00","--","--","0.00","606232.00","--","0.00","0.00","15.50"
"114/10/29","107","1","3455","由田","3018729.00","859199.00","3877928.00","1964898.00","77814.00","2042712.00","614687.00","752249.00","488485.00","-20205.00","--","1835216.00","--","--","--","1835216.00","--","0.00","0.00","29.86"
"114/10/29","107","1","3465","進泰電子","17746.00","21968.00","39714.00","17377.00","2616.00","19993.00","131603.00","9317.00","-122004.00","805.00","--","19721.00","--","--","--","19721.00","--","0.00","0.00","1.50"
"114/10/29","107","1","3466","德晉","1383214.00","621191.00","2004405.00","780410.00","18950.00","799360.00","608876.00","559169.00","111310.00","-74310.00","--","1205045.00","--","--","--","1205045.00","0.00","0.00","0.00","19.79"
"114/10/29","107","1","3479","安勤","2443153.00","1219849.00","3663002.00","1118643.00","274925.00","1393568.00","692882.00","930844.00","472335.00","-53970.00","-1535.00","2040556.00","--","--","228878.00","2269434.00","0.00","0.00","45690.00","29.47"
"114/10/29","107","1","3483","力致","2811989.00","1009786.00","3821775.00","1798193.00","147426.00","1945619.00","538560.00","1117634.00","260397.00","-40435.00","--","1876156.00","--","--","0.00","1876156.00","--","0.00","0.00","34.84"
"114/10/29","107","1","3484","崧騰","2348635.00","1084240.00","3432875.00","1287004.00","345757.00","1632761.00","697365.00","547379.00","581138.00","-75718.00","--","1750164.00","--","--","49950.00","1800114.00","--","0.00","0.00","25.10"
"114/10/29","107","1","3489","森寶","3454708.00","223903.00","3678611.00","1288430.00","1161418.00","2449848.00","831307.00","331495.00","65961.00","0.00","--","1228763.00","--","--","--","1228763.00","--","0.00","0.00","14.78"
"114/10/29","107","1","3490","單井","603874.00","1229712.00","1833586.00","228389.00","244254.00","472643.00","687605.00","440830.00","613305.00","-6111.00","-370874.00","1364755.00","--","--","-3812.00","1360943.00","0.00","0.00","5420000.00","21.55"
"114/10/29","107","1","3491","昇達科","1667880.00","1230680.00","2898560.00","689333.00","11009.00","700342.00","560812.00","878604.00","384894.00","19942.00","--","1844252.00","--","--","353966.00","2198218.00","--","0.00","0.00","32.89"
"114/10/29","107","1","3492","長盛","697317.00","218967.00","916284.00","374756.00","4749.00","379505.00","355316.00","19787.00","161524.00","152.00","0.00","536779.00","--","--","--","536779.00","0.00","0.00","0.00","15.11"
"114/10/29","107","1","3498","陽程","3269456.00","1027270.00","4296726.00","884569.00","180021.00","1064590.00","916757.00","1415210.00","953000.00","-7244.00","-52406.00","3225317.00","--","--","6819.00","3232136.00","--","0.00","1000000.00","35.57"
"114/10/29","107","1","3499","環天科","668949.00","414157.00","1083106.00","424900.00","40319.00","465219.00","549706.00","174841.00","-92286.00","-14374.00","--","617887.00","--","--","0.00","617887.00","0.00","0.00","0.00","11.24"
"114/10/29","107","1","3508","位速","1680775.00","1413543.00","3094318.00","1565081.00","10067.00","1575148.00","965777.00","1913014.00","-1144938.00","-133139.00","-56294.00","1544420.00","--","--","-25250.00","1519170.00","0.00","0.00","1076366.00","16.17"
"114/10/29","107","1","3511","矽瑪","573297.00","310701.00","883998.00","404946.00","270.00","405216.00","445729.00","169411.00","-147398.00","-17724.00","--","450018.00","0.00","--","28764.00","478782.00","0.00","0.00","0.00","10.10"
"114/10/29","107","1","3512","皇龍","1756563.00","294881.00","2051444.00","1030832.00","28494.00","1059326.00","710000.00","297482.00","-66194.00","50830.00","--","992118.00","--","--","0.00","992118.00","0.00","0.00","0.00","13.97"
"114/10/29","107","1","3516","亞帝歐","996047.00","704552.00","1700599.00","346121.00","11450.00","357571.00","519133.00","833137.00","-3224.00","-12018.00","0.00","1337028.00","0.00","--","6000.00","1343028.00","0.00","0.00","0.00","25.76"
"114/10/29","107","1","3520","華盈","494689.00","150276.00","644965.00","262662.00","89584.00","352246.00","640325.00","0.00","-366213.00","-6401.00","--","267711.00","--","--","25008.00","292719.00","--","0.00","0.00","4.18"
"114/10/29","107","1","3521","鴻翊","1287937.00","338567.00","1626504.00","766387.00","458986.00","1225373.00","467306.00","--","-66523.00","348.00","--","--","--","--","--","401131.00","--","0.00","0.00","8.58"
"114/10/29","107","1","3522","御嵿","576692.00","1752625.00","2329317.00","516416.00","308149.00","824565.00","726500.00","663369.00","78716.00","-17442.00","-1821.00","1449322.00","--","--","55430.00","1504752.00","--","0.00","50000.00","19.96"
"114/10/29","107","1","3523","迎輝","76892.00","1010421.00","1087313.00","169057.00","529147.00","698204.00","960996.00","--","-590172.00","18285.00","--","389109.00","--","--","--","389109.00","--","0.00","0.00","4.05"
"114/10/29","107","1","3526","凡甲","1917140.00","595540.00","2512680.00","1003406.00","38927.00","1042333.00","658372.00","249873.00","600543.00","-38441.00","--","1470347.00","--","--","0.00","1470347.00","0.00","0.00","0.00","22.33"
"114/10/29","107","1","3527","聚積","2321588.00","391568.00","2713156.00","725492.00","278250.00","1003742.00","347702.00","822486.00","538206.00","-19318.00","--","1689076.00","--","--","20338.00","1709414.00","--","0.00","0.00","48.58"
"114/10/29","107","1","3529","力旺","1965315.00","636861.00","2602176.00","330149.00","19637.00","349786.00","757908.00","435621.00","1121276.00","-62415.00","--","2252390.00","--","--","--","2252390.00","0.00","0.00","0.00","29.72"
"114/10/29","107","1","3531","先益","2050310.00","456757.00","2507067.00","634966.00","33213.00","668179.00","611750.00","669678.00","625763.00","-107999.00","--","1799192.00","--","--","39696.00","1838888.00","0.00","0.00","0.00","29.41"
"114/10/29","107","1","3537","堡達","1079001.00","237927.00","1316928.00","366990.00","66174.00","433164.00","486952.00","105466.00","310000.00","-18654.00","0.00","883764.00","0.00","--","0.00","883764.00","0.00","0.00","0.00","18.15"
"114/10/29","107","1","3540","曜越","2567544.00","267083.00","2834627.00","1449377.00","4910.00","1454287.00","666130.00","496199.00","296522.00","-65643.00","-24630.00","1368578.00","--","--","11762.00","1380340.00","--","0.00","1840000.00","21.13"
"114/10/29","107","1","3541","西柏","1389998.00","421276.00","1811274.00","719988.00","48063.00","768051.00","493211.00","70018.00","502377.00","-22383.00","0.00","1043223.00","0.00","--","--","1043223.00","0.00","0.00","0.00","21.15"
"114/10/29","107","1","3546","宇峻","1125105.00","303164.00","1428269.00","239161.00","22026.00","261187.00","380714.00","291547.00","515914.00","16342.00","-37435.00","1167082.00","--","--","0.00","1167082.00","--","16250.00","567700.00","31.17"
"114/10/29","107","1","3548","兆利","4191059.00","1651586.00","5842645.00","2076643.00","115618.00","2192261.00","605514.00","1339375.00","1638902.00","75734.00","-9141.00","3650384.00","--","--","0.00","3650384.00","--","0.00","430000.00","60.72"
"114/10/29","107","1","3551","世禾","1231940.00","2394391.00","3626331.00","632269.00","321892.00","954161.00","567749.00","679504.00","1468058.00","-45350.00","--","2669961.00","--","--","2209.00","2672170.00","--","0.00","0.00","47.03"
"114/10/29","107","1","3552","同致","6881324.00","2265531.00","9146855.00","4622903.00","357720.00","4980623.00","855029.00","934223.00","2581633.00","-204653.00","--","4166232.00","--","--","--","4166232.00","0.00","0.00","0.00","48.73"
"114/10/29","107","1","3555","博士旺","465858.00","2627.00","468485.00","21293.00","172.00","21465.00","355500.00","6901.00","85167.00","-548.00","--","447020.00","--","--","--","447020.00","0.00","0.00","0.00","12.57"
"114/10/29","107","1","3556","禾瑞亞","1317739.00","159825.00","1477564.00","234084.00","5051.00","239135.00","594687.00","109779.00","469336.00","-255.00","--","1173547.00","--","--","64882.00","1238429.00","--","0.00","0.00","19.73"
"114/10/29","107","1","3558","神準","5180887.00","1437027.00","6617914.00","3826254.00","19482.00","3845736.00","490609.00","702817.00","1494799.00","-16349.00","--","2671876.00","--","--","100302.00","2772178.00","--","0.00","0.00","54.46"
"114/10/29","107","1","3564","其陽","583180.00","491316.00","1074496.00","441695.00","195200.00","636895.00","225291.00","132186.00","82484.00","-2360.00","0.00","437601.00","--","--","0.00","437601.00","0.00","0.00","0.00","19.42"
"114/10/29","107","1","3567","逸昌","193403.00","479838.00","673241.00","86755.00","6365.00","93120.00","354740.00","55061.00","174135.00","-3815.00","0.00","--","--","--","--","580121.00","--","0.00","0.00","16.35"
"114/10/29","107","1","3570","大塚","572483.00","51414.00","623897.00","85826.00","523.00","86349.00","170970.00","68813.00","301130.00","-3365.00","0.00","537548.00","--","--","0.00","537548.00","0.00","0.00","0.00","31.44"
"114/10/29","107","1","3577","泓格","554606.00","677186.00","1231792.00","189929.00","52704.00","242633.00","480583.00","68630.00","440691.00","-745.00","--","989159.00","--","--","--","989159.00","0.00","0.00","0.00","20.58"
"114/10/29","107","1","3580","友威科","1368251.00","146544.00","1514795.00","977459.00","2899.00","980358.00","354707.00","5206.00","163457.00","11067.00","--","534437.00","--","--","--","534437.00","--","0.00","0.00","15.07"
"114/10/29","107","1","3581","博磊","1238466.00","366083.00","1604549.00","620434.00","85435.00","705869.00","517760.00","80161.00","164197.00","-4094.00","-7239.00","750785.00","--","--","147895.00","898680.00","0.00","0.00","523000.00","14.65"
"114/10/29","107","1","3587","閎康","1692617.00","1632195.00","3324812.00","454238.00","190594.00","644832.00","623131.00","1517765.00","535639.00","3445.00","0.00","2679980.00","0.00","--","0.00","2679980.00","0.00","0.00","0.00","43.01"
"114/10/29","107","1","3594","磐儀","1786537.00","776705.00","2563242.00","859743.00","398303.00","1258046.00","627806.00","495835.00","256540.00","-36356.00","-59282.00","1284543.00","--","--","20653.00","1305196.00","0.00","0.00","1985000.00","21.13"
"114/10/29","107","1","3609","三一東林","560891.00","270199.00","831090.00","307431.00","8453.00","315884.00","303394.00","183214.00","31436.00","-2838.00","0.00","515206.00","--","--","--","515206.00","0.00","0.00","0.00","16.98"
"114/10/29","107","1","3611","鼎翰","2453753.00","3065464.00","5519217.00","2368423.00","237796.00","2606219.00","385554.00","538600.00","1566039.00","422805.00","--","2912998.00","--","--","--","2912998.00","--","0.00","0.00","75.55"
"114/10/29","107","1","3615","安可","1189259.00","1895536.00","3084795.00","282268.00","126055.00","408323.00","684670.00","1701405.00","303477.00","-13080.00","--","2676472.00","--","--","--","2676472.00","--","0.00","0.00","39.09"
"114/10/29","107","1","3623","富晶通","695976.00","106520.00","802496.00","212140.00","211.00","212351.00","291772.00","94834.00","215796.00","-12257.00","--","--","--","--","--","590145.00","0.00","0.00","0.00","20.23"
"114/10/29","107","1","3624","光頡","1713640.00","1379666.00","3093306.00","533394.00","197337.00","730731.00","1173408.00","730121.00","460355.00","-4365.00","--","2359519.00","--","--","3056.00","2362575.00","0.00","0.00","0.00","20.11"
"114/10/29","107","1","3625","西勝","1564367.00","258772.00","1823139.00","941848.00","4117.00","945965.00","740960.00","233790.00","-60828.00","-13670.00","-48244.00","852008.00","--","--","25166.00","877174.00","0.00","0.00","5584000.00","12.44"
"114/10/29","107","1","3628","盈正","1743464.00","966057.00","2709521.00","998902.00","110922.00","1109824.00","450000.00","774878.00","389366.00","-24506.00","--","1589738.00","--","--","9959.00","1599697.00","0.00","0.00","0.00","35.33"
"114/10/29","107","1","3629","地心引力","65917.00","58963.00","124880.00","19366.00","7108.00","26474.00","154476.00","13757.00","-76096.00","--","--","92137.00","--","--","6269.00","98406.00","--","0.00","0.00","5.96"
"114/10/29","107","1","3630","新鉅科","2067291.00","1079310.00","3146601.00","910514.00","29865.00","940379.00","1583579.00","2933228.00","-2294467.00","-16118.00","--","2206222.00","--","--","--","2206222.00","0.00","0.00","0.00","13.93"
"114/10/29","107","1","3631","晟楠","1388160.00","597199.00","1985359.00","690901.00","184016.00","874917.00","799209.00","344874.00","-34623.00","982.00","0.00","1110442.00","0.00","--","0.00","1110442.00","0.00","0.00","0.00","13.89"
"114/10/29","107","1","3632","研勤","683077.00","484182.00","1167259.00","336054.00","244647.00","580701.00","471897.00","184912.00","-134139.00","-9540.00","0.00","513130.00","--","--","73428.00","586558.00","--","0.00","0.00","10.87"
"114/10/29","107","1","3646","艾恩特","509216.00","110965.00","620181.00","134871.00","4759.00","139630.00","390614.00","41301.00","47828.00","808.00","--","480551.00","--","--","--","480551.00","--","0.00","0.00","12.30"
"114/10/29","107","1","3663","鑫科","889434.00","527854.00","1417288.00","276700.00","9992.00","286692.00","734980.00","339381.00","48639.00","4156.00","--","1127156.00","--","--","3440.00","1130596.00","0.00","0.00","0.00","15.34"
"114/10/29","107","1","3664","安瑞-KY","815899.00","163536.00","979435.00","146331.00","72832.00","219163.00","525224.00","343472.00","12685.00","-96230.00","-24879.00","760272.00","--","--","0.00","760272.00","--","0.00","1424129.00","14.88"
"114/10/29","107","1","3666","光耀","876089.00","353141.00","1229230.00","297383.00","--","297383.00","482996.00","202896.00","230040.00","15915.00","--","931847.00","--","--","--","931847.00","--","0.00","0.00","19.29"
"114/10/29","107","1","3672","康聯訊","490193.00","211424.00","701617.00","151417.00","47663.00","199080.00","331683.00","100779.00","86462.00","-8093.00","-26351.00","484480.00","--","--","18057.00","502537.00","--","0.00","900000.00","15.01"
"114/10/29","107","1","3675","德微","733583.00","738443.00","1472026.00","454808.00","3040.00","457848.00","444283.00","402511.00","167785.00","-401.00","--","1014178.00","--","--","--","1014178.00","0.00","0.00","0.00","22.83"
"114/10/29","107","1","3680","家登","1157598.00","2436188.00","3593786.00","754306.00","1393045.00","2147351.00","705606.00","565611.00","143728.00","-3106.00","0.00","1411839.00","--","--","34596.00","1446435.00","--","0.00","0.00","20.01"
"114/10/29","107","1","3684","榮昌","504282.00","272472.00","776754.00","148428.00","150570.00","298998.00","246015.00","83473.00","154512.00","-6244.00","--","477756.00","--","--","--","477756.00","--","0.00","0.00","19.42"
"114/10/29","107","1","3685","元創精密","682823.00","839042.00","1521865.00","138627.00","326508.00","465135.00","799900.00","210840.00","66335.00","-20345.00","--","1056730.00","--","--","--","1056730.00","--","0.00","0.00","13.21"
"114/10/29","107","1","3687","歐買尬","2670435.00","106140.00","2776575.00","1387924.00","34921.00","1422845.00","300596.00","548050.00","-154066.00","-21658.00","--","672922.00","--","--","680808.00","1353730.00","0.00","0.00","0.00","22.39"
"114/10/29","107","1","3689","湧德","3343497.00","1679063.00","5022560.00","1716492.00","520288.00","2236780.00","696758.00","737456.00","1405031.00","-131728.00","--","2707517.00","--","--","78263.00","2785780.00","--","0.00","0.00","38.86"
"114/10/29","107","1","3691","碩禾","13068881.00","7206465.00","20275346.00","5023504.00","8365527.00","13389031.00","609890.00","2301718.00","3196872.00","-132014.00","-209571.00","5766895.00","--","--","1119420.00","6886315.00","0.00","0.00","750000.00","95.73"
"114/10/29","107","1","3693","營邦","1945405.00","735791.00","2681196.00","1137930.00","33144.00","1171074.00","385087.00","506720.00","630905.00","-12590.00","--","1510122.00","0.00","--","0.00","1510122.00","0.00","0.00","0.00","39.22"
"114/10/29","107","1","3707","漢磊","4024892.00","3340294.00","7365186.00","1844686.00","834175.00","2678861.00","2777493.00","612326.00","-112711.00","-44008.00","--","3233100.00","--","--","1453225.00","4686325.00","0.00","0.00","0.00","11.64"
"114/10/29","107","1","3709","鑫聯大投控","3309255.00","115260.00","3424515.00","2133774.00","64145.00","2197919.00","795695.00","298002.00","66808.00","331.00","--","1160836.00","--","--","65760.00","1226596.00","0.00","0.00","0.00","14.59"
"114/10/29","107","1","3710","連展投控","3720088.00","3928389.00","7648477.00","3257452.00","1502402.00","4759854.00","2072907.00","1179722.00","-203641.00","-172477.00","--","2876511.00","--","--","12112.00","2888623.00","0.00","0.00","0.00","13.88"
"114/10/29","107","1","4102","永日","221621.00","384650.00","606271.00","108614.00","28663.00","137277.00","423735.00","29919.00","-29412.00","44752.00","--","468994.00","--","--","--","468994.00","0.00","0.00","0.00","11.07"
"114/10/29","107","1","4105","東洋","4683361.00","4542403.00","9225764.00","2184751.00","608522.00","2793273.00","2486500.00","393203.00","2847633.00","52470.00","--","5779806.00","--","--","652685.00","6432491.00","0.00","0.00","0.00","23.24"
"114/10/29","107","1","4107","邦特","1692887.00","1023738.00","2716625.00","431985.00","77330.00","509315.00","692983.00","315168.00","1217955.00","-18796.00","--","2207310.00","--","--","--","2207310.00","--","0.00","0.00","31.85"
"114/10/29","107","1","4109","加捷生醫","405725.00","939839.00","1345564.00","611257.00","39695.00","650952.00","818773.00","66097.00","-147596.00","-35561.00","-16407.00","685306.00","--","--","9306.00","694612.00","0.00","0.00","659000.00","8.44"
"114/10/29","107","1","4111","濟生","613554.00","919984.00","1533538.00","345420.00","120139.00","465559.00","569830.00","48848.00","454045.00","-4744.00","0.00","1067979.00","--","--","0.00","1067979.00","0.00","0.00","0.00","18.74"
"114/10/29","107","1","4113","聯上","7134394.00","223251.00","7357645.00","3166295.00","497331.00","3663626.00","2057646.00","808029.00","830657.00","-2313.00","--","--","--","--","--","3694019.00","--","0.00","0.00","17.95"
"114/10/29","107","1","4114","健喬","2033368.00","5899974.00","7933342.00","1565602.00","1647231.00","3212833.00","1840181.00","1338217.00","373917.00","-15809.00","-195220.00","3341286.00","--","--","1379223.00","4720509.00","--","0.00","6224000.00","18.79"
"114/10/29","107","1","4116","明基醫","583715.00","908643.00","1492358.00","342077.00","76245.00","418322.00","445660.00","297921.00","279198.00","-300.00","0.00","1022479.00","0.00","--","51557.00","1074036.00","--","0.00","0.00","22.94"
"114/10/29","107","1","4120","友華","3408858.00","3286661.00","6695519.00","1330353.00","1168436.00","2498789.00","867471.00","256329.00","2279855.00","-19664.00","--","3383991.00","--","--","812739.00","4196730.00","--","0.00","0.00","39.01"
"114/10/29","107","1","4121","優盛","1680028.00","669368.00","2349396.00","661761.00","331634.00","993395.00","733168.00","157012.00","275771.00","-24849.00","--","1141102.00","--","--","214899.00","1356001.00","0.00","0.00","0.00","15.56"
"114/10/29","107","1","4123","晟德","19333160.00","22109952.00","41443112.00","19187609.00","4445026.00","23632635.00","3206740.00","3990422.00","1018312.00","-414262.00","-355085.00","7446127.00","--","--","10364350.00","17810477.00","0.00","0.00","6627288.00","23.71"
"114/10/29","107","1","4126","太醫","924999.00","2705720.00","3630719.00","602139.00","731046.00","1333185.00","660152.00","410354.00","1227028.00","0.00","0.00","2297534.00","--","--","--","2297534.00","--","0.00","0.00","34.80"
"114/10/29","107","1","4127","天良","426970.00","520212.00","947182.00","306247.00","88090.00","394337.00","457600.00","156625.00","-61380.00","--","--","552845.00","--","--","--","552845.00","0.00","0.00","0.00","12.08"
"114/10/29","107","1","4128","中天","3524010.00","5121072.00","8645082.00","417814.00","68568.00","486382.00","4253427.00","3399559.00","74361.00","-145965.00","--","7581382.00","--","--","577318.00","8158700.00","--","0.00","0.00","17.82"
"114/10/29","107","1","4129","聯合","2183991.00","2365603.00","4549594.00","1543180.00","738471.00","2281651.00","797129.00","1247892.00","243625.00","-45772.00","--","2242874.00","--","--","25069.00","2267943.00","0.00","0.00","0.00","28.14"
"114/10/29","107","1","4130","健亞","786599.00","1172475.00","1959074.00","135789.00","36479.00","172268.00","1008060.00","207991.00","228222.00","366561.00","-24028.00","1786806.00","--","--","--","1786806.00","--","0.00","628000.00","17.84"
"114/10/29","107","1","4131","浩泰","97005.00","89161.00","186166.00","3033.00","607.00","3640.00","482919.00","0.00","-284393.00","-16000.00","--","--","--","--","--","182526.00","0.00","0.00","0.00","3.78"
"114/10/29","107","1","4138","曜亞","1563590.00","533601.00","2097191.00","588593.00","9484.00","598077.00","300000.00","625942.00","310256.00","87909.00","--","1324107.00","--","--","175007.00","1499114.00","--","0.00","0.00","44.14"
"114/10/29","107","1","4139","馬光-KY","415668.00","619266.00","1034934.00","330678.00","167107.00","497785.00","381477.00","100358.00","-28402.00","1735.00","--","455168.00","--","--","81981.00","537149.00","--","0.00","0.00","11.93"
"114/10/29","107","1","4147","中裕","3650847.00","1268090.00","4918937.00","373300.00","128746.00","502046.00","2503833.00","4636943.00","-2709740.00","-14145.00","--","4416891.00","--","--","--","4416891.00","0.00","0.00","0.00","17.64"
"114/10/29","107","1","4153","鈺緯","1007749.00","340415.00","1348164.00","138331.00","2736.00","141067.00","743666.00","739631.00","-263837.00","-1938.00","-10425.00","1207097.00","--","--","--","1207097.00","--","0.00","337000.00","16.31"
"114/10/29","107","1","4154","樂威科-KY","249420.00","65394.00","314814.00","125610.00","1867.00","127477.00","195260.00","48887.00","-23342.00","-33468.00","--","187337.00","--","--","--","187337.00","0.00","0.00","0.00","9.59"
"114/10/29","107","1","4157","太景*-KY","1022572.00","455475.00","1478047.00","46977.00","28099.00","75076.00","20908.00","659546.00","720048.00","2469.00","--","1402971.00","--","--","--","1402971.00","--","0.00","0.00","1.96"
"114/10/29","107","1","4160","訊聯基因","326193.00","49062.00","375255.00","51915.00","--","51915.00","242470.00","60837.00","20843.00","--","--","324150.00","--","--","-810.00","323340.00","--","0.00","0.00","13.37"
"114/10/29","107","1","4161","聿新科","1006377.00","618869.00","1625246.00","435880.00","321526.00","757406.00","522579.00","535153.00","79341.00","-25593.00","-253549.00","857931.00","--","--","9909.00","867840.00","--","0.00","3820000.00","17.71"
"114/10/29","107","1","4162","智擎","3996551.00","56875.00","4053426.00","186474.00","--","186474.00","1471538.00","1624938.00","770551.00","-75.00","--","3866952.00","--","--","--","3866952.00","--","0.00","0.00","26.28"
"114/10/29","107","1","4163","鐿鈦","1808318.00","1038998.00","2847316.00","1291069.00","90361.00","1381430.00","402380.00","282799.00","784770.00","-4063.00","--","1465886.00","--","--","--","1465886.00","--","0.00","0.00","36.43"
"114/10/29","107","1","4167","松瑞藥","1619059.00","1862106.00","3481165.00","516309.00","898500.00","1414809.00","2465488.00","50997.00","-447079.00","-3050.00","--","--","--","--","--","2066356.00","0.00","0.00","0.00","8.38"
"114/10/29","107","1","4168","醣聯","540889.00","1255776.00","1796665.00","13663.00","8312.00","21975.00","764985.00","1306493.00","-271468.00","-17467.00","-7853.00","1774690.00","--","--","--","1774690.00","0.00","0.00","204000.00","23.26"
"114/10/29","107","1","4171","瑞基","304974.00","325452.00","630426.00","359608.00","12723.00","372331.00","343400.00","136221.00","-219480.00","-2046.00","--","258095.00","--","--","--","258095.00","0.00","0.00","0.00","7.52"
"114/10/29","107","1","4173","久裕","5098069.00","375648.00","5473717.00","4238726.00","18281.00","4257007.00","445744.00","501905.00","122348.00","146713.00","--","1216710.00","--","--","--","1216710.00","--","0.00","0.00","27.30"
"114/10/29","107","1","4174","浩鼎","4495084.00","966720.00","5461804.00","64011.00","145176.00","209187.00","1739907.00","9367289.00","-5555274.00","-21201.00","-386721.00","5144000.00","--","--","108617.00","5252617.00","0.00","0.00","862000.00","29.71"
"114/10/29","107","1","4175","杏一","1174265.00","1486484.00","2660749.00","1185339.00","553762.00","1739101.00","282400.00","390115.00","235950.00","-11382.00","--","897083.00","--","--","24565.00","921648.00","--","0.00","0.00","31.77"
"114/10/29","107","1","4183","福永生技","307117.00","87713.00","394830.00","106059.00","27327.00","133386.00","238000.00","31600.00","-8156.00","0.00","--","--","--","--","--","261444.00","0.00","0.00","0.00","10.99"
