出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/29","111","2","1101","台泥","1999120.00","-659489.00","6735825.00","1300157.00","9375613.00","91121942.00","100497555.00"
"114/10/29","111","2","1102","亞泥","5677002.00","7492357.00","1032665.00","1269593.00","15471617.00","33450618.00","48922235.00"
"114/10/29","111","2","1103","嘉泥","-114120.00","-261960.00","23148.00","59354.00","-293578.00","3685347.00","3391769.00"
"114/10/29","111","2","1104","環泥","190093.00","-91175.00","-4149.00","--","94769.00","292032.00","386801.00"
"114/10/29","111","2","1108","幸福","410629.00","-630999.00","267941.00","-1335.00","46236.00","220238.00","266474.00"
"114/10/29","111","2","1109","信大","1022361.00","-164279.00","-285179.00","73800.00","646703.00","2643843.00","3290546.00"
"114/10/29","111","2","1110","東泥","-5248.00","-102037.00","-70134.00","--","-177419.00","419504.00","242085.00"
"114/10/29","111","2","1201","味全","-42384.00","-502544.00","915816.00","-2126.00","368762.00","1292071.00","1660833.00"
"114/10/29","111","2","1203","味王","153224.00","31825.00","-330797.00","62070.00","-83678.00","1570497.00","1486819.00"
"114/10/29","111","2","1210","大成","-1183750.00","-1893772.00","2125665.00","437023.00","-514834.00","6083001.00","5568167.00"
"114/10/29","111","2","1213","大飲","10586.00","-2303.00","-4806.00","-17.00","3460.00","7539.00","10999.00"
"114/10/29","111","2","1215","卜蜂","399536.00","-1037182.00","609630.00","481.00","-27535.00","187008.00","159473.00"
"114/10/29","111","2","1216","統一","23189357.00","-13842732.00","2608766.00","1306024.00","13261415.00","80837880.00","94099295.00"
"114/10/29","111","2","1217","愛之味","-235370.00","-41769.00","103866.00","36533.00","-136740.00","687587.00","550847.00"
"114/10/29","111","2","1218","泰山","-100297.00","-70396.00","-731753.00","6091.00","-896355.00","1664560.00","768205.00"
"114/10/29","111","2","1219","福壽","-566475.00","-146508.00","718294.00","1841.00","7152.00","870863.00","878015.00"
"114/10/29","111","2","1220","台榮","8839.00","-72577.00","92180.00","0.00","28442.00","413965.00","442407.00"
"114/10/29","111","2","1225","福懋油","-186008.00","-77823.00","182654.00","3102.00","-78075.00","1108318.00","1030243.00"
"114/10/29","111","2","1227","佳格","478799.00","-1342965.00","446137.00","46850.00","-371179.00","3748069.00","3376890.00"
"114/10/29","111","2","1229","聯華","1044439.00","-443643.00","-104055.00","78734.00","575475.00","2785515.00","3360990.00"
"114/10/29","111","2","1231","聯華食","388659.00","-400004.00","303728.00","-2853.00","289530.00","327180.00","616710.00"
"114/10/29","111","2","1232","大統益","-374455.00","-88062.00","-104164.00","--","-566681.00","1927676.00","1360995.00"
"114/10/29","111","2","1233","天仁","90708.00","34934.00","-44894.00","-6160.00","74588.00","179663.00","254251.00"
"114/10/29","111","2","1234","黑松","-141332.00","-247714.00","140330.00","5022.00","-243694.00","1231471.00","987777.00"
"114/10/29","111","2","1235","興泰","-21107.00","83446.00","-211181.00","--","-148842.00","152647.00","3805.00"
"114/10/29","111","2","1236","宏亞","59224.00","146497.00","-312860.00","-604.00","-107743.00","216877.00","109134.00"
"114/10/29","111","2","1256","鮮活果汁-KY","-94122.00","-215653.00","-89198.00","34742.00","-364231.00","1640941.00","1276710.00"
"114/10/29","111","2","1301","台塑","19862740.00","-9280014.00","-12067856.00","-395415.00","-1880545.00","13715454.00","11834909.00"
"114/10/29","111","2","1303","南亞","25587997.00","-16903862.00","-10542792.00","3396849.00","1538192.00","74549426.00","76087618.00"
"114/10/29","111","2","1304","台聚","3803720.00","-1448490.00","-1478220.00","408018.00","1285028.00","10365353.00","11650381.00"
