出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","1","3306","鼎天","809284.00","776467.00","1585751.00","229283.00","8907.00","238190.00","506077.00","506734.00","163003.00","171747.00","0.00","1347561.00","--","--","--","1347561.00","--","0.00","0.00","26.63"
"114/10/29","109","1","3310","佳穎","2477381.00","394206.00","2871587.00","1524856.00","71532.00","1596388.00","502253.00","272796.00","543944.00","-43794.00","0.00","1275199.00","--","--","0.00","1275199.00","0.00","0.00","0.00","25.39"
"114/10/29","109","1","3313","斐成","746378.00","89609.00","835987.00","7291.00","300.00","7591.00","837708.00","622396.00","-628237.00","-3471.00","--","828396.00","--","--","--","828396.00","0.00","0.00","0.00","9.89"
"114/10/29","109","1","3317","尼克森","1983262.00","474116.00","2457378.00","522193.00","11721.00","533914.00","612515.00","630512.00","684398.00","-3961.00","--","1923464.00","--","--","--","1923464.00","0.00","0.00","0.00","31.40"
"114/10/29","109","1","3322","建舜電","1632418.00","727104.00","2359522.00","863721.00","305778.00","1169499.00","966515.00","23353.00","3557.00","-44858.00","0.00","948567.00","0.00","--","241456.00","1190023.00","0.00","0.00","0.00","9.81"
"114/10/29","109","1","3323","加百裕","4567176.00","569868.00","5137044.00","2912044.00","3622.00","2915666.00","833059.00","663055.00","701557.00","27199.00","-5743.00","2219127.00","0.00","--","2251.00","2221378.00","--","0.00","282000.00","26.73"
"114/10/29","109","1","3324","雙鴻","4967893.00","2022437.00","6990330.00","2989685.00","276408.00","3266093.00","865453.00","1047649.00","1953457.00","-110075.00","-49939.00","3706545.00","--","--","17692.00","3724237.00","--","0.00","734000.00","43.19"
"114/10/29","109","1","3325","旭品","1275449.00","340431.00","1615880.00","718868.00","32786.00","751654.00","746346.00","140778.00","64216.00","-87114.00","--","864226.00","--","--","--","864226.00","--","0.00","0.00","11.58"
"114/10/29","109","1","3332","幸康","1196413.00","352706.00","1549119.00","193630.00","28975.00","222605.00","481042.00","180623.00","716054.00","-51205.00","--","1326514.00","--","--","--","1326514.00","0.00","0.00","0.00","27.58"
"114/10/29","109","1","3339","泰谷","409829.00","668911.00","1078740.00","198082.00","483299.00","681381.00","961814.00","0.00","-564404.00","-51.00","--","397359.00","--","--","--","397359.00","--","0.00","0.00","4.13"
"114/10/29","109","1","3354","律勝","1001559.00","652740.00","1654299.00","414572.00","89373.00","503945.00","701124.00","324205.00","162642.00","-37617.00","0.00","1150354.00","--","--","--","1150354.00","0.00","0.00","0.00","16.41"
"114/10/29","109","1","3360","尚立","5794365.00","157446.00","5951811.00","4898809.00","41653.00","4940462.00","688310.00","244364.00","84959.00","-6284.00","0.00","1011349.00","--","--","0.00","1011349.00","--","0.00","0.00","14.69"
"114/10/29","109","1","3362","先進光","1999670.00","1568969.00","3568639.00","884172.00","229181.00","1113353.00","1115459.00","1018186.00","316783.00","-39529.00","--","2410899.00","--","--","44387.00","2455286.00","--","0.00","0.00","21.61"
"114/10/29","109","1","3363","上詮","1096931.00","921783.00","2018714.00","421223.00","104077.00","525300.00","905958.00","578841.00","262937.00","-127975.00","-126347.00","1493414.00","--","--","--","1493414.00","0.00","0.00","4000000.00","17.25"
"114/10/29","109","1","3372","典範","879728.00","1181104.00","2060832.00","220374.00","87018.00","307392.00","1721000.00","93553.00","-61113.00","--","--","--","--","--","--","1753440.00","0.00","0.00","0.00","10.19"
"114/10/29","109","1","3373","熱映","866747.00","200984.00","1067731.00","251962.00","3070.00","255032.00","432898.00","163885.00","265815.00","-49899.00","--","812699.00","--","--","--","812699.00","--","0.00","0.00","18.77"
"114/10/29","109","1","3374","精材","2451182.00","3869635.00","6320817.00","1417903.00","1451377.00","2869280.00","2713643.00","396424.00","341470.00","0.00","--","--","--","--","--","3451537.00","--","0.00","0.00","12.72"
"114/10/29","109","1","3379","彬台","730544.00","408464.00","1139008.00","708184.00","15993.00","724177.00","380417.00","69971.00","-16226.00","-19331.00","--","414831.00","--","--","--","414831.00","--","0.00","0.00","10.90"
"114/10/29","109","1","3388","崇越電","4452940.00","794820.00","5247760.00","1076685.00","163009.00","1239694.00","740610.00","1454075.00","1769633.00","-88932.00","--","3875386.00","--","--","132680.00","4008066.00","--","0.00","0.00","52.33"
"114/10/29","109","1","3390","旭軟","1515151.00","301471.00","1816622.00","669153.00","7367.00","676520.00","675051.00","360392.00","111968.00","-7309.00","0.00","1140102.00","--","--","0.00","1140102.00","0.00","0.00","0.00","16.89"
"114/10/29","109","1","3402","漢科","2392521.00","498494.00","2891015.00","1490435.00","93578.00","1584013.00","730476.00","320338.00","307758.00","-48397.00","-3173.00","1307002.00","--","--","--","1307002.00","--","0.00","140000.00","17.93"
"114/10/29","109","1","3426","台興","844484.00","102942.00","947426.00","183340.00","119751.00","303091.00","264000.00","127368.00","325023.00","-72056.00","--","644335.00","--","--","--","644335.00","--","0.00","0.00","24.41"
"114/10/29","109","1","3434","哲固","391940.00","91566.00","483506.00","207795.00","20274.00","228069.00","227000.00","--","32564.00","-4127.00","--","255437.00","--","--","--","255437.00","0.00","0.00","0.00","11.25"
"114/10/29","109","1","3438","類比科","905746.00","693677.00","1599423.00","197324.00","1215.00","198539.00","673797.00","582219.00","156067.00","-11199.00","--","1400884.00","--","--","--","1400884.00","0.00","0.00","0.00","20.79"
"114/10/29","109","1","3441","聯一光電","860354.00","134579.00","994933.00","180661.00","23416.00","204077.00","400399.00","137721.00","253501.00","-7507.00","--","784114.00","--","--","6742.00","790856.00","--","0.00","0.00","19.58"
"114/10/29","109","1","3444","利機","850640.00","428465.00","1279105.00","525410.00","28173.00","553583.00","391146.00","56611.00","289844.00","-12079.00","0.00","725522.00","--","--","0.00","725522.00","--","0.00","0.00","18.55"
"114/10/29","109","1","3455","由田","3493203.00","931027.00","4424230.00","2351870.00","136540.00","2488410.00","614687.00","752249.00","679598.00","-28160.00","-82554.00","1935820.00","--","--","--","1935820.00","--","0.00","1618000.00","32.34"
"114/10/29","109","1","3465","進泰電子","322371.00","169.00","322540.00","2683.00","238.00","2921.00","321603.00","179187.00","-182151.00","980.00","--","319619.00","--","--","--","319619.00","0.00","0.00","0.00","9.94"
"114/10/29","109","1","3466","德晉","1320197.00","506114.00","1826311.00","528907.00","14703.00","543610.00","608876.00","559169.00","204846.00","-90190.00","--","1282701.00","--","--","--","1282701.00","0.00","0.00","0.00","21.07"
"114/10/29","109","1","3479","安勤","2991410.00","1245272.00","4236682.00","1549232.00","220341.00","1769573.00","701942.00","974243.00","583354.00","-47303.00","-1535.00","2210701.00","0.00","--","256408.00","2467109.00","--","0.00","76201.00","31.53"
"114/10/29","109","1","3483","力致","3407439.00","1268352.00","4675791.00","2041476.00","464154.00","2505630.00","610274.00","1259946.00","451515.00","-151574.00","0.00","2170161.00","--","--","0.00","2170161.00","0.00","0.00","0.00","35.56"
"114/10/29","109","1","3484","崧騰","2393323.00","1094167.00","3487490.00","1289386.00","397766.00","1687152.00","697365.00","547379.00","610055.00","-96335.00","--","1758464.00","--","--","41874.00","1800338.00","--","0.00","0.00","25.22"
"114/10/29","109","1","3489","森寶","2788863.00","214143.00","3003006.00","1294856.00","416393.00","1711249.00","831307.00","331495.00","128955.00","--","--","1291757.00","--","--","--","1291757.00","0.00","0.00","0.00","15.54"
"114/10/29","109","1","3490","單井","429099.00","1089187.00","1518286.00","171649.00","183369.00","355018.00","570065.00","415449.00","202361.00","-24607.00","0.00","1163268.00","--","--","--","1163268.00","0.00","0.00","0.00","20.41"
"114/10/29","109","1","3491","昇達科","1657069.00","1321781.00","2978850.00","593070.00","39727.00","632797.00","608518.00","901078.00","447498.00","-6788.00","--","1950306.00","--","--","395747.00","2346053.00","--","0.00","0.00","32.05"
"114/10/29","109","1","3492","長盛","623326.00","211762.00","835088.00","271338.00","13256.00","284594.00","355316.00","19787.00","203497.00","-28106.00","0.00","550494.00","--","--","--","550494.00","0.00","0.00","0.00","15.49"
"114/10/29","109","1","3498","陽程","2414084.00","1056377.00","3470461.00","1051962.00","138207.00","1190169.00","641730.00","1415210.00","410281.00","-105187.00","-86817.00","2275217.00","--","--","5075.00","2280292.00","--","0.00","1900000.00","36.54"
"114/10/29","109","1","3499","環天科","790068.00","361649.00","1151717.00","502417.00","36528.00","538945.00","549706.00","53177.00","32692.00","-22803.00","--","612772.00","--","--","0.00","612772.00","0.00","0.00","0.00","11.15"
"114/10/29","109","1","3508","位速","1249019.00","1468672.00","2717691.00","1383799.00","127904.00","1511703.00","1022677.00","2052302.00","-1704404.00","-51261.00","-56710.00","1262604.00","--","--","-56616.00","1205988.00","0.00","0.00","1076366.00","12.48"
"114/10/29","109","1","3511","矽瑪","746951.00","401940.00","1148891.00","295438.00","15502.00","310940.00","499729.00","270361.00","81545.00","-31511.00","--","820124.00","--","--","17827.00","837951.00","--","0.00","0.00","16.41"
"114/10/29","109","1","3512","皇龍","4162314.00","239898.00","4402212.00","3404676.00","31148.00","3435824.00","710000.00","232537.00","4301.00","19550.00","--","966388.00","--","--","--","966388.00","--","0.00","0.00","13.61"
"114/10/29","109","1","3516","亞帝歐","808284.00","749526.00","1557810.00","300077.00","53518.00","353595.00","505902.00","778446.00","8573.00","-94896.00","0.00","1198025.00","0.00","--","6190.00","1204215.00","0.00","0.00","0.00","23.68"
"114/10/29","109","1","3520","華盈","554803.00","143575.00","698378.00","207424.00","80203.00","287627.00","388468.00","2536.00","-26077.00","-17966.00","--","346961.00","--","--","63790.00","410751.00","0.00","0.00","0.00","8.93"
"114/10/29","109","1","3521","鴻翊","667573.00","479758.00","1147331.00","564968.00","100694.00","665662.00","467306.00","--","14359.00","4.00","--","481669.00","--","--","--","481669.00","--","0.00","0.00","10.31"
"114/10/29","109","1","3522","御嵿","284011.00","2848440.00","3132451.00","820259.00","1059600.00","1879859.00","726000.00","688676.00","-112534.00","-7599.00","-41951.00","1252592.00","--","--","0.00","1252592.00","--","0.00","1502000.00","17.62"
"114/10/29","109","1","3523","迎輝","154172.00","867732.00","1021904.00","469053.00","105074.00","574127.00","880498.00","--","-443212.00","10695.00","--","447981.00","--","--","-204.00","447777.00","--","0.00","0.00","5.09"
"114/10/29","109","1","3526","凡甲","2241271.00","865949.00","3107220.00","431592.00","595776.00","1027368.00","720473.00","647090.00","860692.00","-148403.00","0.00","2079852.00","--","--","0.00","2079852.00","--","6750254.00","0.00","28.87"
"114/10/29","109","1","3527","聚積","2210951.00","453999.00","2664950.00","509861.00","17148.00","527009.00","409451.00","1065153.00","690068.00","-27788.00","--","2136884.00","--","--","1057.00","2137941.00","0.00","0.00","0.00","52.19"
"114/10/29","109","1","3529","力旺","1694080.00","575693.00","2269773.00","364071.00","25390.00","389461.00","758336.00","405547.00","1185814.00","-65169.00","-404238.00","1880290.00","--","--","22.00","1880312.00","--","0.00","1567000.00","25.32"
"114/10/29","109","1","3531","先益","1976317.00","496543.00","2472860.00","454402.00","177065.00","631467.00","611750.00","669678.00","648013.00","-124823.00","--","1804618.00","--","--","36775.00","1841393.00","0.00","0.00","0.00","29.50"
"114/10/29","109","1","3537","堡達","1263212.00","240841.00","1504053.00","534867.00","67817.00","602684.00","486952.00","105466.00","334625.00","-25674.00","0.00","901369.00","0.00","--","0.00","901369.00","0.00","0.00","0.00","18.51"
"114/10/29","109","1","3540","曜越","2867140.00","539603.00","3406743.00","1709044.00","326874.00","2035918.00","666130.00","485249.00","316752.00","-52737.00","-52570.00","1362824.00","--","--","8001.00","1370825.00","--","0.00","2272000.00","21.18"
"114/10/29","109","1","3541","西柏","1468817.00","512912.00","1981729.00","797504.00","36779.00","834283.00","493211.00","81666.00","604088.00","-29623.00","-1896.00","1147446.00","0.00","--","--","1147446.00","0.00","0.00","28000.00","23.28"
"114/10/29","109","1","3546","宇峻","1259051.00","266321.00","1525372.00","318132.00","5757.00","323889.00","417480.00","294248.00","542204.00","-26509.00","-25940.00","1201483.00","--","--","--","1201483.00","--","0.00","393300.00","29.05"
"114/10/29","109","1","3548","兆利","3858977.00","2457466.00","6316443.00","1814679.00","601583.00","2416262.00","601214.00","1334534.00","2037972.00","-73539.00","0.00","3900181.00","--","--","0.00","3900181.00","--","0.00","0.00","64.87"
"114/10/29","109","1","3551","世禾","1572880.00","2421608.00","3994488.00","552392.00","610036.00","1162428.00","567749.00","679504.00","1727515.00","-145263.00","--","2829505.00","--","--","2555.00","2832060.00","--","0.00","0.00","49.84"
"114/10/29","109","1","3552","同致","5634113.00","2434487.00","8068600.00","4452630.00","512946.00","4965576.00","855929.00","938209.00","1795672.00","-486786.00","--","3103024.00","--","--","--","3103024.00","0.00","0.00","0.00","36.25"
"114/10/29","109","1","3555","博士旺","406093.00","13391.00","419484.00","115691.00","11450.00","127141.00","355500.00","6901.00","-69709.00","-349.00","--","292343.00","--","--","--","292343.00","0.00","0.00","0.00","8.22"
"114/10/29","109","1","3556","禾瑞亞","1347234.00","194568.00","1541802.00","480814.00","44563.00","525377.00","594687.00","19842.00","335862.00","-810.00","--","949581.00","--","--","66844.00","1016425.00","--","0.00","0.00","15.97"
"114/10/29","109","1","3558","神準","4148348.00","1922460.00","6070808.00","2808221.00","236387.00","3044608.00","490609.00","703127.00","1727267.00","-13624.00","--","2907379.00","--","--","118821.00","3026200.00","0.00","0.00","0.00","59.26"
"114/10/29","109","1","3564","其陽","1147908.00","480047.00","1627955.00","491911.00","4395.00","496306.00","591231.00","445827.00","95230.00","-639.00","--","1131649.00","--","--","--","1131649.00","--","0.00","0.00","19.14"
"114/10/29","109","1","3567","逸昌","196805.00","420198.00","617003.00","62718.00","8141.00","70859.00","341270.00","49972.00","160384.00","-2113.00","-3369.00","--","--","--","--","546144.00","--","0.00","173000.00","16.08"
"114/10/29","109","1","3570","大塚","804142.00","121416.00","925558.00","284716.00","34790.00","319506.00","170970.00","68813.00","377490.00","-12482.00","0.00","604791.00","--","--","1261.00","606052.00","0.00","0.00","0.00","35.37"
"114/10/29","109","1","3577","泓格","523721.00","814701.00","1338422.00","215885.00","133602.00","349487.00","528642.00","68630.00","401274.00","-9611.00","--","988935.00","--","--","--","988935.00","0.00","0.00","0.00","18.71"
"114/10/29","109","1","3580","友威科","867544.00","130191.00","997735.00","315255.00","3131.00","318386.00","394707.00","118461.00","189111.00","-7658.00","-15272.00","679349.00","--","--","--","679349.00","--","0.00","563000.00","17.46"
"114/10/29","109","1","3581","博磊","1192660.00","374737.00","1567397.00","653193.00","78377.00","731570.00","510060.00","81293.00","141037.00","-11615.00","0.00","720775.00","--","--","115052.00","835827.00","0.00","0.00","0.00","14.13"
"114/10/29","109","1","3587","閎康","2256512.00","2069288.00","4325800.00","975667.00","574544.00","1550211.00","623131.00","1520970.00","715175.00","-83687.00","0.00","2775589.00","0.00","--","0.00","2775589.00","0.00","0.00","0.00","44.54"
"114/10/29","109","1","3594","磐儀","1655256.00","965143.00","2620399.00","839622.00","455605.00","1295227.00","642275.00","507364.00","265636.00","-66014.00","-35903.00","1313358.00","--","--","11814.00","1325172.00","0.00","0.00","1552000.00","20.95"
"114/10/29","109","1","3597","映興","578538.00","340801.00","919339.00","333335.00","125987.00","459322.00","351462.00","30092.00","111350.00","-26941.00","-5946.00","460017.00","--","--","--","460017.00","0.00","0.00","426000.00","13.25"
"114/10/29","109","1","3609","三一東林","476139.00","256131.00","732270.00","230730.00","7385.00","238115.00","303394.00","187193.00","30145.00","-26577.00","--","494155.00","--","--","--","494155.00","0.00","0.00","0.00","16.29"
"114/10/29","109","1","3611","鼎翰","2819009.00","3617474.00","6436483.00","1906507.00","1491565.00","3398072.00","424769.00","570185.00","2195057.00","-151600.00","--","3038411.00","--","--","--","3038411.00","--","0.00","0.00","71.53"
"114/10/29","109","1","3615","安可","1150325.00","1686544.00","2836869.00","242041.00","410045.00","652086.00","684670.00","1727229.00","-242417.00","-29421.00","--","2140061.00","--","--","44722.00","2184783.00","0.00","0.00","0.00","31.26"
"114/10/29","109","1","3623","富晶通","497357.00","202572.00","699929.00","119992.00","99656.00","219648.00","292108.00","94554.00","94298.00","-679.00","--","--","--","--","--","480281.00","53.00","0.00","0.00","16.41"
"114/10/29","109","1","3624","光頡","1717210.00","1343945.00","3061155.00","358378.00","159854.00","518232.00","1173408.00","730121.00","647710.00","-13860.00","--","2537379.00","--","--","5544.00","2542923.00","0.00","0.00","0.00","21.62"
"114/10/29","109","1","3625","西勝","2208601.00","408104.00","2616705.00","1444593.00","6382.00","1450975.00","820960.00","252857.00","56586.00","-34665.00","-48244.00","1047494.00","--","--","118236.00","1165730.00","--","0.00","5584000.00","13.69"
"114/10/29","109","1","3628","盈正","1666554.00","990630.00","2657184.00","1104668.00","117223.00","1221891.00","450000.00","720878.00","308744.00","-55951.00","--","1423671.00","--","--","11622.00","1435293.00","0.00","0.00","0.00","31.64"
"114/10/29","109","1","3629","地心引力","313915.00","369730.00","683645.00","254305.00","14886.00","269191.00","322024.00","90969.00","-6067.00","-3872.00","--","403054.00","--","--","11400.00","414454.00","0.00","0.00","0.00","12.52"
"114/10/29","109","1","3630","新鉅科","4086817.00","2631539.00","6718356.00","1552227.00","729558.00","2281785.00","1850494.00","2403852.00","412543.00","-230318.00","--","4436571.00","--","--","--","4436571.00","--","0.00","0.00","23.98"
"114/10/29","109","1","3631","晟楠","1155247.00","774286.00","1929533.00","461561.00","235563.00","697124.00","799209.00","413591.00","-33381.00","-55595.00","0.00","1123824.00","0.00","--","108585.00","1232409.00","0.00","0.00","0.00","14.06"
"114/10/29","109","1","3632","研勤","315162.00","490289.00","805451.00","179078.00","240073.00","419151.00","580897.00","136301.00","-357207.00","-31132.00","--","328859.00","--","--","57441.00","386300.00","--","0.00","0.00","5.66"
"114/10/29","109","1","3646","艾恩特","533584.00","118598.00","652182.00","197704.00","4700.00","202404.00","392974.00","26200.00","77313.00","-46709.00","--","449778.00","--","--","--","449778.00","--","0.00","0.00","11.45"
"114/10/29","109","1","3663","鑫科","1000035.00","510600.00","1510635.00","193181.00","121013.00","314194.00","734980.00","324681.00","141455.00","-4675.00","--","1196441.00","--","--","--","1196441.00","--","0.00","0.00","16.28"
"114/10/29","109","1","3664","安瑞-KY","819439.00","202661.00","1022100.00","247616.00","176686.00","424302.00","510983.00","340227.00","-161765.00","-70159.00","-21488.00","597798.00","--","--","0.00","597798.00","--","0.00","1908000.00","12.15"
"114/10/29","109","1","3666","光耀","969241.00","258688.00","1227929.00","477803.00","8116.00","485919.00","482996.00","207996.00","82915.00","-31897.00","--","742010.00","--","--","--","742010.00","--","0.00","0.00","15.36"
"114/10/29","109","1","3672","康聯訊","430262.00","195502.00","625764.00","219988.00","34428.00","254416.00","331683.00","102643.00","-9717.00","-14775.00","-37641.00","372193.00","--","--","-845.00","371348.00","--","0.00","1637000.00","11.80"
"114/10/29","109","1","3675","德微","816145.00","1705887.00","2522032.00","716315.00","807164.00","1523479.00","444283.00","402511.00","153127.00","-2940.00","0.00","996981.00","--","--","1572.00","998553.00","0.00","0.00","0.00","22.44"
"114/10/29","109","1","3680","家登","1612917.00","3329181.00","4942098.00","1327084.00","1703773.00","3030857.00","740606.00","972133.00","204750.00","-30933.00","-22882.00","1863674.00","--","--","47567.00","1911241.00","--","0.00","672000.00","25.39"
"114/10/29","109","1","3684","榮昌","410910.00","466314.00","877224.00","148041.00","210559.00","358600.00","245915.00","82946.00","215820.00","-8825.00","-17232.00","518624.00","--","--","--","518624.00","--","0.00","567000.00","21.59"
"114/10/29","109","1","3685","元創精密","764716.00","1075420.00","1840136.00","325808.00","321464.00","647272.00","799900.00","113929.00","87928.00","-36456.00","-17887.00","947414.00","0.00","--","245450.00","1192864.00","--","0.00","416000.00","11.91"
"114/10/29","109","1","3687","歐買尬","4174371.00","108587.00","4282958.00","2847694.00","126266.00","2973960.00","300596.00","328730.00","11771.00","-26638.00","--","614459.00","--","--","694539.00","1308998.00","--","0.00","0.00","20.44"
"114/10/29","109","1","3689","湧德","3184800.00","2098794.00","5283594.00","2411595.00","408826.00","2820421.00","696758.00","737385.00","1252249.00","-240352.00","--","2446040.00","--","--","17133.00","2463173.00","--","0.00","0.00","35.11"
"114/10/29","109","1","3691","碩禾","7064389.00","5616525.00","12680914.00","5290052.00","2230554.00","7520606.00","636750.00","2228297.00","2255726.00","-347744.00","-209571.00","4563458.00","--","--","596850.00","5160308.00","--","0.00","750000.00","72.52"
"114/10/29","109","1","3693","營邦","1887549.00","875494.00","2763043.00","1038757.00","125477.00","1164234.00","384907.00","505035.00","718397.00","-9530.00","--","1598809.00","0.00","--","0.00","1598809.00","0.00","0.00","0.00","41.54"
"114/10/29","109","1","3707","漢磊","4724153.00","4560379.00","9284532.00","2397384.00","2363577.00","4760961.00","2960366.00","872832.00","-694392.00","-88670.00","--","3050136.00","--","--","1473435.00","4523571.00","0.00","0.00","0.00","10.30"
"114/10/29","109","1","3709","鑫聯大投控","6086858.00","368630.00","6455488.00","5018621.00","253445.00","5272066.00","795695.00","236126.00","193730.00","-45949.00","--","1179602.00","--","--","3820.00","1183422.00","0.00","0.00","0.00","14.82"
"114/10/29","109","1","3710","連展投控","3749360.00","4787992.00","8537352.00","4705990.00","1893658.00","6599648.00","2072907.00","1276843.00","-905147.00","-557253.00","--","1887350.00","--","--","50354.00","1937704.00","0.00","0.00","0.00","9.10"
"114/10/29","109","1","3713","新晶投控","155561.00","387684.00","543245.00","27638.00","25562.00","53200.00","780900.00","63918.00","-354773.00","--","--","490045.00","--","--","--","490045.00","--","0.00","0.00","6.28"
"114/10/29","109","1","4102","永日","328296.00","330479.00","658775.00","81394.00","79955.00","161349.00","423735.00","29919.00","6963.00","36809.00","--","497426.00","--","--","--","497426.00","0.00","0.00","0.00","11.74"
"114/10/29","109","1","4105","東洋","5076531.00","4445615.00","9522146.00","2874295.00","360917.00","3235212.00","2486500.00","338576.00","2956061.00","-56806.00","--","5724331.00","--","--","562603.00","6286934.00","--","0.00","0.00","23.02"
"114/10/29","109","1","4107","邦特","1961059.00","1116681.00","3077740.00","387238.00","90581.00","477819.00","692983.00","315168.00","1590235.00","1535.00","--","2599921.00","--","--","--","2599921.00","--","0.00","0.00","37.52"
"114/10/29","109","1","4109","加捷生醫","162251.00","662081.00","824332.00","107995.00","21111.00","129106.00","689367.00","16935.00","20528.00","-30410.00","--","696420.00","--","--","-1194.00","695226.00","0.00","0.00","0.00","10.10"
"114/10/29","109","1","4111","濟生","692599.00","847564.00","1540163.00","328678.00","117572.00","446250.00","569830.00","48848.00","506303.00","-31068.00","0.00","1093913.00","--","--","0.00","1093913.00","0.00","0.00","0.00","19.20"
"114/10/29","109","1","4113","聯上","8781984.00","503868.00","9285852.00","4784561.00","1001525.00","5786086.00","2111382.00","808138.00","580246.00","0.00","--","--","--","--","--","3499766.00","--","0.00","0.00","16.58"
"114/10/29","109","1","4114","健喬","2500475.00","6366919.00","8867394.00","1713343.00","2369277.00","4082620.00","2441685.00","1314470.00","158533.00","-48672.00","-356805.00","3509211.00","--","--","1275563.00","4784774.00","--","0.00","13384000.00","15.21"
"114/10/29","109","1","4116","明基醫","679502.00","1020814.00","1700316.00","381254.00","199138.00","580392.00","445660.00","297921.00","317827.00","-3757.00","0.00","1057651.00","0.00","--","62273.00","1119924.00","--","0.00","0.00","23.73"
"114/10/29","109","1","4120","友華","4211135.00","3773147.00","7984282.00","2320218.00","1746104.00","4066322.00","867471.00","246859.00","2291972.00","-97082.00","--","3309220.00","--","--","608740.00","3917960.00","--","0.00","0.00","38.15"
"114/10/29","109","1","4121","優盛","1915813.00","1314871.00","3230684.00","919399.00","956557.00","1875956.00","733168.00","159542.00","286472.00","-43510.00","--","1135672.00","--","--","219056.00","1354728.00","0.00","0.00","0.00","15.49"
"114/10/29","109","1","4123","晟德","1662427.00","20776703.00","22439130.00","3166178.00","2895120.00","6061298.00","4207782.00","4990153.00","5099086.00","-317874.00","-333805.00","13645342.00","--","--","2732490.00","16377832.00","0.00","0.00","5000000.00","32.82"
"114/10/29","109","1","4126","太醫","1413339.00","2648207.00","4061546.00","513146.00","933002.00","1446148.00","660152.00","410354.00","1552635.00","-7743.00","0.00","2615398.00","--","--","--","2615398.00","--","0.00","0.00","39.62"
"114/10/29","109","1","4127","天良","249827.00","383407.00","633234.00","174970.00","41130.00","216100.00","457600.00","8414.00","-48880.00","--","--","--","--","--","--","417134.00","--","0.00","0.00","9.12"
"114/10/29","109","1","4128","中天","4483138.00","5179972.00","9663110.00","513805.00","472448.00","986253.00","4253427.00","3806881.00","-921788.00","-345056.00","-431073.00","6362391.00","--","--","2314466.00","8676857.00","--","0.00","30931000.00","16.13"
"114/10/29","109","1","4129","聯合","3172106.00","2885754.00","6057860.00","1904896.00","1238523.00","3143419.00","904209.00","1827683.00","203428.00","-126523.00","-8231.00","2800566.00","--","--","113875.00","2914441.00","0.00","0.00","288000.00","31.07"
"114/10/29","109","1","4130","健亞","706871.00","746687.00","1453558.00","184052.00","27157.00","211209.00","1058149.00","207991.00","161324.00","-122083.00","-63032.00","1242349.00","--","--","--","1242349.00","0.00","0.00","2128000.00","11.98"
"114/10/29","109","1","4131","浩泰","172740.00","85026.00","257766.00","115244.00","2046.00","117290.00","482919.00","0.00","-326443.00","-16000.00","--","140476.00","--","--","0.00","140476.00","--","0.00","0.00","2.91"
"114/10/29","109","1","4138","曜亞","1592591.00","601095.00","2193686.00","701853.00","125800.00","827653.00","300000.00","627726.00","237961.00","15933.00","--","1181620.00","--","--","184413.00","1366033.00","--","0.00","0.00","39.39"
"114/10/29","109","1","4139","馬光-KY","426789.00","907523.00","1334312.00","459886.00","290846.00","750732.00","419624.00","35420.00","83648.00","-23607.00","--","515085.00","--","--","68495.00","583580.00","--","0.00","0.00","12.27"
"114/10/29","109","1","4147","中裕","2595213.00","2405326.00","5000539.00","773129.00","709620.00","1482749.00","2521980.00","4819427.00","-3812750.00","-10867.00","--","3517790.00","--","--","--","3517790.00","0.00","0.00","0.00","13.95"
"114/10/29","109","1","4153","鈺緯","992222.00","315841.00","1308063.00","185203.00","1808.00","187011.00","743666.00","401081.00","62537.00","-3428.00","-82804.00","1121052.00","--","--","--","1121052.00","--","0.00","2816000.00","15.67"
"114/10/29","109","1","4154","樂威科-KY","431033.00","62072.00","493105.00","173744.00","24227.00","197971.00","243260.00","54471.00","-26976.00","-37737.00","--","233018.00","--","--","62116.00","295134.00","--","0.00","0.00","9.58"
"114/10/29","109","1","4157","太景*-KY","607815.00","210189.00","818004.00","44053.00","32934.00","76987.00","20910.00","702460.00","31781.00","-14134.00","--","741017.00","--","--","--","741017.00","--","0.00","0.00","1.03"
"114/10/29","109","1","4160","訊聯基因","362752.00","47355.00","410107.00","87078.00","6.00","87084.00","242470.00","60837.00","21327.00","-1019.00","--","323615.00","--","--","-592.00","323023.00","--","0.00","0.00","13.35"
"114/10/29","109","1","4161","聿新科","862480.00","672755.00","1535235.00","506654.00","287610.00","794264.00","526597.00","448285.00","-10429.00","-37898.00","-189732.00","736823.00","--","--","4148.00","740971.00","0.00","0.00","4389000.00","15.26"
"114/10/29","109","1","4162","智擎","3622182.00","58080.00","3680262.00","128517.00","19084.00","147601.00","1466668.00","1621981.00","558724.00","119.00","-114831.00","3532661.00","--","--","--","3532661.00","0.00","0.00","1000000.00","24.25"
"114/10/29","109","1","4163","鐿鈦","1779131.00","1372430.00","3151561.00","534667.00","688052.00","1222719.00","402418.00","310779.00","1210294.00","-904.00","0.00","1922587.00","0.00","--","6255.00","1928842.00","0.00","0.00","0.00","47.78"
