出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","1","2031","新光鋼","9255760.00","7383571.00","16639331.00","7215988.00","3002617.00","10218605.00","3106877.00","817716.00","2357918.00","-384416.00","-1191.00","5896904.00","--","--","523822.00","6420726.00","--","0.00","60000.00","18.98"
"114/10/29","109","1","2032","新鋼","1185108.00","808576.00","1993684.00","120206.00","194091.00","314297.00","1305215.00","107011.00","290521.00","-23360.00","--","--","--","--","--","1679387.00","0.00","0.00","0.00","12.87"
"114/10/29","109","1","2033","佳大","504856.00","738626.00","1243482.00","206985.00","18436.00","225421.00","806945.00","18038.00","146256.00","46822.00","0.00","--","--","--","--","1018061.00","0.00","0.00","0.00","12.62"
"114/10/29","109","1","2034","允強","6029102.00","6052460.00","12081562.00","3991200.00","562393.00","4553593.00","4071307.00","1663578.00","2042761.00","-249677.00","--","7527969.00","--","--","--","7527969.00","--","0.00","0.00","18.49"
"114/10/29","109","1","2038","海光","3769271.00","4425642.00","8194913.00","4138468.00","902843.00","5041311.00","1812645.00","268471.00","153412.00","448451.00","--","2682979.00","--","--","470623.00","3153602.00","--","0.00","0.00","14.80"
"114/10/29","109","1","2049","上銀","14500418.00","32944080.00","47444498.00","15290653.00","8911887.00","24202540.00","3095789.00","3320372.00","16985106.00","-31206.00","--","23370061.00","--","--","-128103.00","23241958.00","--","0.00","0.00","75.49"
"114/10/29","109","1","2059","川湖","10858770.00","2278690.00","13137460.00","1210816.00","749352.00","1960168.00","952971.00","796691.00","9436096.00","-8466.00","0.00","11177292.00","--","--","0.00","11177292.00","0.00","0.00","0.00","117.29"
"114/10/29","109","1","2062","橋椿","3433032.00","8367171.00","11800203.00","2792663.00","3900689.00","6693352.00","1630142.00","1322471.00","2552089.00","-399828.00","--","5104874.00","--","--","1977.00","5106851.00","--","0.00","0.00","31.32"
"114/10/29","109","1","2069","運錩","3403124.00","4736205.00","8139329.00","3208568.00","1717777.00","4926345.00","1563868.00","1233475.00","662943.00","-241416.00","-5886.00","3212984.00","--","--","--","3212984.00","--","0.00","449000.00","20.60"
"114/10/29","109","1","2101","南港","19079234.00","9705239.00","28784473.00","12561146.00","6289726.00","18850872.00","8339349.00","18970.00","2500042.00","18469.00","-943229.00","9933601.00","--","--","0.00","9933601.00","--","0.00","31686000.00","12.38"
"114/10/29","109","1","2102","泰豐","4320202.00","9466356.00","13786558.00","1762749.00","4692574.00","6455323.00","4733292.00","156764.00","2585987.00","38227.00","-183035.00","7331235.00","--","--","--","7331235.00","0.00","0.00","13755607.00","15.95"
"114/10/29","109","1","2103","台橡","14573909.00","16888346.00","31462255.00","9196894.00","5978050.00","15174944.00","8257099.00","47140.00","6061165.00","333381.00","--","14698785.00","--","--","1588526.00","16287311.00","--","0.00","0.00","17.80"
"114/10/29","109","1","2104","國際中橡","26468871.00","24385275.00","50854146.00","12025687.00","5683617.00","17709304.00","9847336.00","8900326.00","6893075.00","3721885.00","-290088.00","29072534.00","--","--","4072308.00","33144842.00","--","0.00","14734663.00","29.97"
"114/10/29","109","1","2105","正新","55047346.00","100756490.00","155803836.00","39519776.00","41358789.00","80878565.00","32414155.00","52576.00","49844521.00","-7958996.00","--","74352256.00","--","--","573015.00","74925271.00","0.00","0.00","0.00","22.94"
"114/10/29","109","1","2106","建大","21679913.00","18597647.00","40277560.00","8304345.00","14152565.00","22456910.00","8744300.00","41.00","10494027.00","-1417735.00","--","17820633.00","--","--","17.00","17820650.00","--","0.00","0.00","20.38"
"114/10/29","109","1","2107","厚生","7820511.00","4341346.00","12161857.00","1389550.00","252829.00","1642379.00","3500000.00","466463.00","6926499.00","-342267.00","-30200.00","10520495.00","--","--","-1017.00","10519478.00","0.00","0.00","2050000.00","30.24"
"114/10/29","109","1","2108","南帝","7490650.00","3331830.00","10822480.00","1262232.00","449987.00","1712219.00","4924167.00","--","4126478.00","-323517.00","--","8727128.00","--","--","383133.00","9110261.00","0.00","0.00","0.00","17.72"
"114/10/29","109","1","2109","華豐","3279312.00","4090761.00","7370073.00","1720631.00","1603708.00","3324339.00","3323492.00","37027.00","-709754.00","24772.00","--","2675537.00","--","--","1370197.00","4045734.00","0.00","0.00","0.00","8.05"
"114/10/29","109","1","2114","鑫永銓","1714503.00","1182807.00","2897310.00","397041.00","41485.00","438526.00","709016.00","234426.00","1515342.00","--","--","--","--","--","--","2458784.00","--","0.00","0.00","34.68"
"114/10/29","109","1","2115","六暉-KY","2456820.00","1515954.00","3972774.00","1190019.00","515601.00","1705620.00","860632.00","443701.00","1405653.00","-442832.00","--","2267154.00","--","--","0.00","2267154.00","0.00","0.00","0.00","26.34"
"114/10/29","109","1","2201","裕隆","229623407.00","81081046.00","310704453.00","227773310.00","25577387.00","253350697.00","15729199.00","6566638.00","24001745.00","-132006.00","-376304.00","45789272.00","0.00","--","11564484.00","57353756.00","--","0.00","11838582.00","29.33"
"114/10/29","109","1","2204","中華","15767829.00","33804829.00","49572658.00","5618744.00","1489417.00","7108161.00","5536203.00","6414142.00","28193878.00","-1079912.00","--","39064311.00","--","--","3400186.00","42464497.00","--","0.00","0.00","70.56"
"114/10/29","109","1","2206","三陽工業","18836969.00","22224242.00","41061211.00","18004450.00","8065523.00","26069973.00","8535956.00","1736657.00","6692700.00","-2114356.00","-1055575.00","13795382.00","--","--","1195856.00","14991238.00","0.00","0.00","49692452.00","17.16"
"114/10/29","109","1","2208","台船","17709503.00","16572293.00","34281796.00","14729200.00","13231094.00","27960294.00","4729918.00","1434951.00","156633.00","--","--","6321502.00","--","--","0.00","6321502.00","0.00","0.00","0.00","13.36"
"114/10/29","109","1","2227","裕日車","13776479.00","13749512.00","27525991.00","2493528.00","3301388.00","5794916.00","3000000.00","5988968.00","14040304.00","-1298197.00","--","21731075.00","--","--","--","21731075.00","--","0.00","0.00","72.44"
"114/10/29","109","1","2228","劍麟","3013079.00","2222181.00","5235260.00","565825.00","708463.00","1274288.00","757803.00","813473.00","2792802.00","-403106.00","--","3960972.00","--","--","--","3960972.00","0.00","0.00","0.00","52.27"
"114/10/29","109","1","2231","為升","4453037.00","2721405.00","7174442.00","2468482.00","213996.00","2682478.00","1228212.00","951999.00","2089821.00","-74696.00","-114769.00","4080567.00","--","--","411397.00","4491964.00","0.00","0.00","1007000.00","33.50"
"114/10/29","109","1","2233","宇隆","2103217.00","1840442.00","3943659.00","845374.00","378677.00","1224051.00","602881.00","1068073.00","1187129.00","-178381.00","-9915.00","2669787.00","--","--","49821.00","2719608.00","--","0.00","91000.00","44.35"
"114/10/29","109","1","2236","百達-KY","1560381.00","584355.00","2144736.00","620202.00","233534.00","853736.00","448268.00","372244.00","474020.00","-148486.00","-36097.00","1109949.00","--","--","181051.00","1291000.00","0.00","0.00","636000.00","25.12"
"114/10/29","109","1","2239","英利-KY","13166716.00","15379236.00","28545952.00","11333822.00","4374079.00","15707901.00","1180070.00","8371087.00","2850241.00","-1799461.00","0.00","10601937.00","--","--","2236114.00","12838051.00","0.00","0.00","0.00","89.84"
"114/10/29","109","1","2241","艾姆勒","780378.00","1249905.00","2030283.00","234209.00","680946.00","915155.00","748123.00","255464.00","111541.00","--","--","1115128.00","--","--","--","1115128.00","0.00","0.00","0.00","14.91"
"114/10/29","109","1","2243","宏旭-KY","2482833.00","831204.00","3314037.00","1775598.00","731846.00","2507444.00","457185.00","511359.00","-56504.00","-105447.00","--","806593.00","--","--","--","806593.00","0.00","0.00","0.00","17.64"
"114/10/29","109","1","2247","汎德永業","8064068.00","8119522.00","16183590.00","4358583.00","3122572.00","7481155.00","717407.00","2049109.00","5902617.00","33302.00","--","8702435.00","0.00","--","0.00","8702435.00","--","0.00","0.00","121.30"
"114/10/29","109","1","2301","光寶科","135928062.00","39196122.00","175124184.00","105007284.00","2341063.00","107348347.00","23508670.00","21803690.00","27175281.00","-5354222.00","-1271314.00","65862105.00","--","--","1913732.00","67775837.00","--","0.00","27303500.00","28.35"
"114/10/29","109","1","2302","麗正","421128.00","1515069.00","1936197.00","261858.00","79220.00","341078.00","1663029.00","9.00","14226.00","-82145.00","--","1595119.00","--","--","0.00","1595119.00","0.00","0.00","0.00","9.59"
"114/10/29","109","1","2303","聯電","159594646.00","200861971.00","360456617.00","61104000.00","88532711.00","149636711.00","122223715.00","41345165.00","62165438.00","-14863254.00","-119801.00","210751263.00","--","--","68643.00","210819906.00","--","448377092.00","16078737.00","17.27"
"114/10/29","109","1","2305","全友","1286891.00","1515663.00","2802554.00","255227.00","382357.00","637584.00","2056608.00","0.00","-134341.00","255345.00","-49781.00","2127831.00","--","--","37139.00","2164970.00","--","0.00","2934365.00","10.50"
"114/10/29","109","1","2308","台達電","142704730.00","163049152.00","305753882.00","81491820.00","51951689.00","133443509.00","25975433.00","49431190.00","74264865.00","-9956931.00","--","139714557.00","--","--","32595816.00","172310373.00","--","0.00","0.00","53.79"
"114/10/29","109","1","2312","金寶","54242587.00","39128695.00","93371282.00","53782817.00","15100097.00","68882914.00","14659412.00","741650.00","2017903.00","-1549606.00","-1492651.00","14376708.00","0.00","--","10111660.00","24488368.00","0.00","0.00","107130408.00","10.58"
"114/10/29","109","1","2313","華通","33192013.00","27722096.00","60914109.00","16627880.00","17741838.00","34369718.00","11918206.00","1016898.00","14170138.00","-560851.00","--","26544391.00","--","--","--","26544391.00","0.00","0.00","0.00","22.27"
"114/10/29","109","1","2314","台揚","3153209.00","1751894.00","4905103.00","1477436.00","828383.00","2305819.00","2280283.00","402937.00","203763.00","-287699.00","--","2599284.00","--","--","0.00","2599284.00","0.00","0.00","0.00","11.40"
"114/10/29","109","1","2316","楠梓電","6481922.00","5826814.00","12308736.00","2098861.00","3008167.00","5107028.00","2030450.00","282080.00","5643671.00","-660025.00","-94468.00","7201708.00","--","--","--","7201708.00","--","0.00","1451177.00","35.72"
"114/10/29","109","1","2317","鴻海","2296934100.00","725742239.00","3022676339.00","1378924418.00","273629685.00","1652554103.00","138629906.00","199880666.00","1006516602.00","-132776068.00","-15194.00","1212235912.00","--","--","157886324.00","1370122236.00","0.00","0.00","1483078.00","87.45"
"114/10/29","109","1","2321","東訊","1001131.00","938661.00","1939792.00","931200.00","599745.00","1530945.00","3153326.00","2679.00","-2850603.00","-135992.00","-13784.00","155626.00","--","--","253221.00","408847.00","0.00","0.00","1410604.00","0.50"
"114/10/29","109","1","2323","中環","14167318.00","10772173.00","24939491.00","4803331.00","1972807.00","6776138.00","11588812.00","7700295.00","-1088735.00","-364766.00","0.00","17835606.00","--","--","327747.00","18163353.00","0.00","0.00","0.00","15.39"
"114/10/29","109","1","2324","仁寶","316194904.00","38742753.00","354937657.00","233467179.00","12279244.00","245746423.00","44071466.00","8338999.00","53924166.00","-4657206.00","-881247.00","100796178.00","--","--","8395056.00","109191234.00","--","0.00","50017431.00","23.13"
"114/10/29","109","1","2327","國巨*","46033990.00","58957653.00","104991643.00","53828635.00","9241030.00","63069665.00","4302671.00","5341220.00","37421362.00","-2738938.00","-2421552.00","41904763.00","--","--","17215.00","41921978.00","0.00","10000.00","2965000.00","98.07"
"114/10/29","109","1","2328","廣宇","14603974.00","5465667.00","20069641.00","7495884.00","492194.00","7988078.00","5183462.00","1503606.00","5602561.00","-1743271.00","--","10546358.00","--","--","1535205.00","12081563.00","0.00","0.00","0.00","20.35"
"114/10/29","109","1","2329","華泰","5656662.00","9522369.00","15179031.00","7515963.00","1575791.00","9091754.00","5573285.00","45711.00","545608.00","-77327.00","--","6087277.00","--","--","--","6087277.00","--","0.00","0.00","10.92"
"114/10/29","109","1","2330","台積電","802470040.00","1540825656.00","2343295696.00","589468059.00","76799106.00","666267165.00","259303805.00","56339785.00","1385495748.00","-24873338.00","--","1676266000.00","--","--","762531.00","1677028531.00","--","0.00","0.00","64.64"
"114/10/29","109","1","2331","精英","15569787.00","7040247.00","22610034.00","11094676.00","721202.00","11815878.00","5574030.00","5913183.00","87581.00","-849432.00","--","10725362.00","--","--","68794.00","10794156.00","0.00","0.00","0.00","19.24"
"114/10/29","109","1","2332","友訊","8799453.00","5139297.00","13938750.00","4682988.00","876980.00","5559968.00","6519961.00","1599231.00","1577484.00","-1755408.00","--","7941268.00","--","--","437514.00","8378782.00","0.00","0.00","0.00","12.18"
"114/10/29","109","1","2337","旺宏","25838867.00","32805479.00","58644346.00","12402131.00","13032451.00","25434582.00","18399089.00","543948.00","15891633.00","-1467008.00","-159061.00","33208601.00","--","--","1163.00","33209764.00","0.00","0.00","1956619.00","18.07"
"114/10/29","109","1","2338","光罩","2564278.00","3398371.00","5962649.00","1828944.00","1249822.00","3078766.00","2527136.00","349508.00","761567.00","-3396.00","-835332.00","2799483.00","--","--","84400.00","2883883.00","0.00","0.00","54313440.00","14.11"
"114/10/29","109","1","2340","台亞","6164255.00","4246350.00","10410605.00","2155148.00","1303272.00","3458420.00","3786228.00","702965.00","2262111.00","220414.00","-23172.00","6948546.00","--","--","3639.00","6952185.00","0.00","0.00","754543.00","18.39"
"114/10/29","109","1","2342","茂矽","1442101.00","1167429.00","2609530.00","363071.00","420078.00","783149.00","1562178.00","648667.00","-271318.00","-132452.00","-3.00","1807072.00","--","--","19309.00","1826381.00","0.00","0.00","17.00","11.57"
"114/10/29","109","1","2344","華邦電","34785731.00","64480486.00","99266217.00","15947421.00","23394913.00","39342334.00","39800002.00","7536396.00","8938485.00","834868.00","--","57109751.00","--","--","2814132.00","59923883.00","--","0.00","0.00","14.35"
"114/10/29","109","1","2345","智邦","27479258.00","2682039.00","30161297.00","14529837.00","1858710.00","16388547.00","5585154.00","807664.00","8035711.00","-607458.00","-50999.00","13770072.00","--","--","2678.00","13772750.00","--","0.00","2209867.00","24.75"
"114/10/29","109","1","2347","聯強","99289449.00","34946669.00","134236118.00","86119165.00","1260888.00","87380053.00","16679470.00","14741628.00","23148854.00","-9591522.00","--","44978430.00","--","--","1877635.00","46856065.00","0.00","0.00","0.00","26.97"
"114/10/29","109","1","2348","海悅","5167341.00","633764.00","5801105.00","1638316.00","2125456.00","3763772.00","875152.00","83657.00","1032346.00","-29791.00","--","1961364.00","--","--","75969.00","2037333.00","0.00","0.00","0.00","22.55"
"114/10/29","109","1","2349","錸德","7675643.00","12576308.00","20251951.00","4302017.00","5038438.00","9340455.00","12841579.00","1130979.00","-6141060.00","-1126547.00","0.00","6704951.00","--","--","4206545.00","10911496.00","0.00","0.00","0.00","5.22"
"114/10/29","109","1","2351","順德","5617344.00","4954507.00","10571851.00","2266400.00","2281515.00","4547915.00","1821403.00","485257.00","3538703.00","-165388.00","--","5679975.00","--","--","343961.00","6023936.00","--","0.00","0.00","31.18"
"114/10/29","109","1","2352","佳世達","75428928.00","56238263.00","131667191.00","62550509.00","21327825.00","83878334.00","19667820.00","2081468.00","12896515.00","-1037502.00","--","33608301.00","--","--","14180556.00","47788857.00","--","0.00","0.00","17.09"
"114/10/29","109","1","2353","宏��","109101969.00","33567021.00","142668990.00","76082137.00","10159316.00","86241453.00","30749338.00","28176226.00","5401244.00","-5952057.00","-3276799.00","55097952.00","--","--","1329585.00","56427537.00","--","0.00","73826290.00","18.36"
"114/10/29","109","1","2354","鴻準","93142758.00","45317268.00","138460026.00","39413827.00","928959.00","40342786.00","14144852.00","7530416.00","80665643.00","-4202211.00","--","98138700.00","--","--","-21460.00","98117240.00","0.00","0.00","0.00","69.38"
"114/10/29","109","1","2355","敬鵬","12008653.00","10639450.00","22648103.00","5978336.00","1036046.00","7014382.00","3974954.00","1578800.00","10557511.00","-478590.00","--","15632675.00","--","--","1046.00","15633721.00","0.00","0.00","0.00","39.33"
"114/10/29","109","1","2356","英業達","156798272.00","39657571.00","196455843.00","132441614.00","9581251.00","142022865.00","35874751.00","2913461.00","16653724.00","-1769468.00","--","53672468.00","--","--","760510.00","54432978.00","0.00","0.00","0.00","14.96"
"114/10/29","109","1","2357","華碩","216151130.00","101534121.00","317685251.00","129390374.00","14146920.00","143537294.00","7427603.00","6299618.00","132091240.00","22050358.00","--","167868819.00","--","--","6279138.00","174147957.00","0.00","0.00","0.00","226.01"
"114/10/29","109","1","2359","所羅門","4416527.00","1768947.00","6185474.00","1098089.00","93596.00","1191685.00","1714711.00","209605.00","2811111.00","-144648.00","-6042.00","4584737.00","--","--","409052.00","4993789.00","0.00","0.00","100432.00","26.75"
"114/10/29","109","1","2360","致茂","12451837.00","13023951.00","25475788.00","8025677.00","3460649.00","11486326.00","4235675.00","3642618.00","6081472.00","-243292.00","-35714.00","13680759.00","--","--","308703.00","13989462.00","--","675900.00","1915579.00","32.71"
"114/10/29","109","1","2362","藍天","21117119.00","77784843.00","98901962.00","21001951.00","39018644.00","60020595.00","6697630.00","333951.00","38763930.00","-5442981.00","-1471163.00","38881367.00","--","--","0.00","38881367.00","0.00","0.00","68658265.00","64.68"
"114/10/29","109","1","2363","矽統","982799.00","5728380.00","6711179.00","77208.00","6643.00","83851.00","5540625.00","6445.00","5087221.00","-3824123.00","-182840.00","6627328.00","--","--","0.00","6627328.00","--","0.00","20000003.00","12.41"
"114/10/29","109","1","2364","倫飛","447418.00","666390.00","1113808.00","823344.00","61751.00","885095.00","1959324.00","0.00","-1739421.00","19722.00","0.00","239625.00","--","--","-10912.00","228713.00","0.00","0.00","0.00","1.22"
"114/10/29","109","1","2365","昆盈","1860289.00","1827482.00","3687771.00","259318.00","351762.00","611080.00","2345385.00","456206.00","874065.00","-613615.00","-17734.00","3044307.00","--","--","32384.00","3076691.00","--","0.00","2847000.00","13.14"
"114/10/29","109","1","2367","燿華","8374849.00","16011951.00","24386800.00","7036514.00","6193919.00","13230433.00","6194072.00","2835672.00","2484414.00","-357791.00","--","11156367.00","--","--","0.00","11156367.00","--","0.00","0.00","18.01"
"114/10/29","109","1","2368","金像電","14401034.00","6978141.00","21379175.00","11311220.00","2514671.00","13825891.00","5464879.00","1471233.00","497461.00","218188.00","-98477.00","7553284.00","--","--","0.00","7553284.00","0.00","0.00","5723750.00","13.97"
"114/10/29","109","1","2369","菱生","3665948.00","4300521.00","7966469.00","1653750.00","1058957.00","2712707.00","3801023.00","1451760.00","69927.00","-73932.00","-176415.00","5072363.00","--","--","181399.00","5253762.00","--","0.00","5658911.00","13.55"
"114/10/29","109","1","2371","大同","36683150.00","76053039.00","112736189.00","50450961.00","35602757.00","86053718.00","23395367.00","3345496.00","10735074.00","-1295612.00","-30854.00","36149471.00","--","--","-9467000.00","26682471.00","--","0.00","4475586.00","15.48"
"114/10/29","109","1","2373","震旦行","9522065.00","6662904.00","16184969.00","5228151.00","2690694.00","7918845.00","2362025.00","1920710.00","4129495.00","-498864.00","-791826.00","7121540.00","0.00","--","1144584.00","8266124.00","--","0.00","12496797.00","31.83"
"114/10/29","109","1","2374","佳能","4656394.00","4816264.00","9472658.00","3195345.00","85048.00","3280393.00","2823628.00","1563494.00","2569762.00","-1023123.00","--","5933761.00","--","--","258504.00","6192265.00","0.00","0.00","0.00","21.01"
"114/10/29","109","1","2375","凱美","8544835.00","3928422.00","12473257.00","4631421.00","440916.00","5072337.00","1940631.00","3747573.00","1875891.00","-221701.00","-89172.00","7253222.00","--","--","147698.00","7400920.00","--","0.00","2059392.00","37.78"
"114/10/29","109","1","2376","技嘉","33309072.00","6783719.00","40092791.00","15028083.00","927400.00","15955483.00","6356889.00","3896889.00","14107888.00","-272514.00","--","24089152.00","--","--","48156.00","24137308.00","0.00","0.00","0.00","37.89"
"114/10/29","109","1","2377","微星","50808742.00","6482082.00","57290824.00","24354026.00","771295.00","25125321.00","8448562.00","804214.00","23805019.00","-892292.00","--","32165503.00","--","--","--","32165503.00","0.00","0.00","0.00","38.07"
"114/10/29","109","1","2379","瑞昱","66250420.00","9767729.00","76018149.00","44596836.00","2526280.00","47123116.00","5080955.00","2736819.00","21249409.00","-181781.00","--","28885402.00","--","--","9631.00","28895033.00","0.00","0.00","0.00","56.85"
"114/10/29","109","1","2380","虹光","1416474.00","1033084.00","2449558.00","861502.00","291899.00","1153401.00","1794441.00","71660.00","-484659.00","-76974.00","-8548.00","1295920.00","--","--","237.00","1296157.00","0.00","0.00","195879.00","7.23"
"114/10/29","109","1","2382","廣達","492234263.00","62172640.00","554406903.00","390464494.00","21222841.00","411687335.00","38626274.00","14093449.00","93074122.00","-8736090.00","-333094.00","136724661.00","--","--","5994907.00","142719568.00","0.00","0.00","8108885.00","35.47"
"114/10/29","109","1","2383","台光電","18916675.00","6907914.00","25824589.00","9716011.00","1968600.00","11684611.00","3197080.00","628858.00","11258253.00","-961726.00","--","14122465.00","--","--","17513.00","14139978.00","--","0.00","0.00","44.17"
"114/10/29","109","1","2385","群光","39445464.00","22918584.00","62364048.00","35378802.00","1088091.00","36466893.00","7344975.00","6111348.00","13129655.00","-4237121.00","-311277.00","22037580.00","--","--","3859575.00","25897155.00","--","0.00","37363234.00","31.61"
"114/10/29","109","1","2387","精元","8987490.00","6279946.00","15267436.00","6422817.00","1873893.00","8296710.00","1962980.00","4566.00","5172204.00","-983999.00","-69603.00","6086148.00","--","--","884578.00","6970726.00","0.00","0.00","4726659.00","31.77"
"114/10/29","109","1","2388","威盛","4264941.00","5003790.00","9268731.00","3095953.00","2177115.00","5273068.00","4933034.00","122455.00","-1156842.00","-370613.00","--","3528034.00","--","--","467629.00","3995663.00","--","0.00","0.00","7.15"
"114/10/29","109","1","2390","云辰","1198614.00","1473806.00","2672420.00","350602.00","167669.00","518271.00","2140216.00","379496.00","-291921.00","-73871.00","--","2153920.00","--","--","229.00","2154149.00","--","0.00","0.00","10.06"
"114/10/29","109","1","2392","正崴","34541828.00","35502489.00","70044317.00","21870343.00","20188704.00","42059047.00","5123269.00","9471572.00","10464310.00","-2542204.00","-272066.00","22244881.00","--","--","5740389.00","27985270.00","0.00","0.00","27503000.00","45.88"
"114/10/29","109","1","2393","億光","17755688.00","10835116.00","28590804.00","10641217.00","852881.00","11494098.00","4433428.00","9089839.00","4843327.00","-1612884.00","0.00","16753710.00","--","--","342996.00","17096706.00","0.00","0.00","0.00","37.79"
"114/10/29","109","1","2395","研華","29003001.00","20003953.00","49006954.00","17615958.00","2751145.00","20367103.00","7008700.00","7616628.00","14426797.00","-894505.00","--","28157620.00","--","--","482231.00","28639851.00","--","460000.00","0.00","40.18"
"114/10/29","109","1","2397","友通","6142028.00","2371815.00","8513843.00","2996654.00","221062.00","3217716.00","1146889.00","681725.00","1580422.00","-60479.00","-12907.00","3335650.00","--","--","1960477.00","5296127.00","--","0.00","200000.00","29.14"
"114/10/29","109","1","2399","映泰","2456567.00","582327.00","3038894.00","739607.00","42594.00","782201.00","1781000.00","91712.00","106694.00","-23590.00","--","1955816.00","0.00","--","300877.00","2256693.00","--","0.00","0.00","10.98"
"114/10/29","109","1","2401","凌陽","5660889.00","5477357.00","11138246.00","1140035.00","573249.00","1713284.00","5919949.00","599862.00","1863942.00","-317591.00","-63401.00","8002761.00","--","--","1422201.00","9424962.00","--","0.00","3559996.00","13.60"
"114/10/29","109","1","2402","毅嘉","5016510.00","3433537.00","8450047.00","2506026.00","258437.00","2764463.00","3075366.00","2086827.00","886513.00","-363122.00","0.00","5685584.00","--","--","--","5685584.00","--","0.00","0.00","18.49"
"114/10/29","109","1","2404","漢唐","19607958.00","3789400.00","23397358.00","16096097.00","408938.00","16505035.00","1905867.00","373129.00","3624170.00","805033.00","--","6708199.00","--","--","184124.00","6892323.00","0.00","0.00","0.00","35.20"
"114/10/29","109","1","2405","輔信","2951194.00","1186625.00","4137819.00","679744.00","84534.00","764278.00","3434273.00","11865.00","-37861.00","-115292.00","-33403.00","3259582.00","--","--","113959.00","3373541.00","--","0.00","3800000.00","9.60"
"114/10/29","109","1","2406","國碩","8307391.00","6332947.00","14640338.00","8154187.00","2218174.00","10372361.00","2059057.00","217927.00","-396519.00","-328251.00","--","1552214.00","--","--","2715763.00","4267977.00","--","0.00","0.00","7.54"
"114/10/29","109","1","2408","南亞科","77159336.00","89307034.00","166466370.00","11745226.00","758458.00","12503684.00","30759358.00","32042237.00","93385396.00","-1077373.00","-1146932.00","153962686.00","--","--","--","153962686.00","0.00","664000.00","20000000.00","50.40"
"114/10/29","109","1","2409","友達","139517608.00","248724027.00","388241635.00","83272959.00","125448576.00","208721535.00","96242451.00","60560788.00","17912288.00","-4593579.00","-1013423.00","169108525.00","--","--","10411575.00","179520100.00","--","0.00","125000000.00","17.80"
"114/10/29","109","1","2412","中華電","75367600.00","424529330.00","499896930.00","79753139.00","26547404.00","106300543.00","77574465.00","171274394.00","134875304.00","-708698.00","--","383015465.00","--","--","10580922.00","393596387.00","--","0.00","0.00","49.37"
"114/10/29","109","1","2413","環科","2985185.00","1799738.00","4784923.00","2523777.00","805169.00","3328946.00","1273592.00","369527.00","218928.00","-408215.00","-948.00","1452884.00","--","--","3093.00","1455977.00","--","0.00","97000.00","11.42"
"114/10/29","109","1","2414","精技","4908891.00","1849548.00","6758439.00","3209870.00","333502.00","3543372.00","1617358.00","309619.00","841557.00","-10974.00","--","2757560.00","--","--","457507.00","3215067.00","--","0.00","0.00","17.05"
"114/10/29","109","1","2415","錩新","3795092.00","1553319.00","5348411.00","2494468.00","680038.00","3174506.00","800000.00","213854.00","539980.00","-73729.00","--","1480105.00","--","--","693800.00","2173905.00","--","0.00","0.00","18.50"
"114/10/29","109","1","2417","圓剛","2600560.00","2116495.00","4717055.00","563031.00","123840.00","686871.00","1928923.00","525343.00","369664.00","9764.00","-958.00","2832736.00","0.00","--","1197448.00","4030184.00","0.00","0.00","100000.00","14.69"
"114/10/29","109","1","2419","仲琦","7691599.00","1900221.00","9591820.00","3423033.00","641876.00","4064909.00","3289862.00","1401968.00","474788.00","-92080.00","-160442.00","4914096.00","--","--","612815.00","5526911.00","--","0.00","7669000.00","15.29"
"114/10/29","109","1","2420","新巨","2318628.00","3566464.00","5885092.00","1357824.00","1313349.00","2671173.00","1526487.00","135568.00","1561904.00","-44282.00","--","3179677.00","--","--","34242.00","3213919.00","--","0.00","0.00","20.83"
"114/10/29","109","1","2421","建準","5973569.00","2762698.00","8736267.00","3844727.00","582994.00","4427721.00","2509297.00","366903.00","1709559.00","-277213.00","--","4308546.00","--","--","0.00","4308546.00","--","0.00","0.00","17.17"
"114/10/29","109","1","2423","固緯","1956099.00","1132147.00","3088246.00","779226.00","133069.00","912295.00","1450472.00","4047.00","830637.00","-114018.00","--","2171138.00","--","--","4813.00","2175951.00","0.00","0.00","0.00","14.97"
"114/10/29","109","1","2424","隴華","85278.00","520585.00","605863.00","182004.00","216361.00","398365.00","300000.00","--","-89228.00","-3274.00","--","207498.00","--","--","--","207498.00","0.00","0.00","0.00","6.92"
"114/10/29","109","1","2425","承啟","1753815.00","496276.00","2250091.00","576423.00","13463.00","589886.00","1014988.00","--","785539.00","-153317.00","-151746.00","1495464.00","--","--","164741.00","1660205.00","0.00","0.00","5000000.00","15.50"
"114/10/29","109","1","2426","鼎元","2962496.00","2711133.00","5673629.00","1307066.00","987190.00","2294256.00","3006223.00","218969.00","223128.00","-102194.00","-1042.00","3345084.00","--","--","34289.00","3379373.00","--","0.00","110000.00","11.13"
"114/10/29","109","1","2427","三商電","3049973.00","1491763.00","4541736.00","2260404.00","116409.00","2376813.00","1843145.00","101126.00","225375.00","-7263.00","--","2162383.00","--","--","2540.00","2164923.00","--","0.00","0.00","11.73"
