"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2301 - 光寶科","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/29","不適用","     19,367,754,507","      3,775,413,908","     23,143,168,415","     23,143,168,415","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有稅後淨利，應先彌補累積虧損（包括調整未分配盈餘金額），依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。其餘額，連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配議案，提請股東會決議分派股東股息及紅利。
前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依規定由股東會決議辦理。 
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，於上期無累積虧損時，以公司每年決算稅後淨利提撥不低於70%分配股東股利，分配方式得以現金或股票為之，其中現金股利不低於股利總額之90%。
前項股利分派比率得依財務、業務及經營面等因素之考量調整之。
如當年度本公司無可分配之盈餘，或有可分配之盈餘但其數額顯著低於公司前一年度實際分派之盈餘，或依本公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定予以分派。
本公司依公司法規定得於每季終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損、提列法定盈餘公積及依相關法令規定提撥或迴轉特別盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限。本項盈餘分派以現金發放者，由董事會決議；以發行新股方式為之時，則應依規定由股東會決議辦理。","不分配盈餘，無須編製盈餘分配表",
"4755 - 三福化","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/29","不適用","      2,539,151,990","         89,880,429","      2,629,032,419","      2,629,032,419","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 二十八 條 本公司年度如有獲利(所謂獲利係指稅前利益 扣除分派員工酬勞及董監酬勞前之利益)，應提撥 一、 員工酬勞百分之一至百分之三。 二、 董監酬勞不高於百分之三。 但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先 保留彌補數額。 前項員工酬勞得以股票或現金為之，其給付對象得包括符合 董事會所訂條件之控制或從屬公司員工。 前項董監酬勞僅得以現金為之。 前二項應由董事會決議行之，並報告股東會。 第二十八條之一 本公司年度總決算如有本期淨利，應先 彌補累積虧損(包括調整未分配盈餘金額)，依法提百分之十 為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本 總額時，不在此限。次依法令或主管機關規定提撥或迴轉特 別盈餘公積。本公司盈餘分派或虧損撥補於每季終了後為之。 本公司授權董事會以特別決議，將應分派股息及紅利之全部 或一部，以發放現金之方式為之，並報告股東會。 本公司得依財務、業務及經營面等因素之考量，將當年度 可分配盈餘全數分派。 公司盈餘之分派，係配合當年度之盈餘狀況，以股利穩定為 原則；公司目前正處於成長階段，基於公司未來資金需求及 長期財務規劃，其中現金股利不得低於股利總額之百分之五。","無。",
"6799 - 來頡","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/29","不適用","        440,711,120","         49,115,600","        490,121,188","        490,121,188","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，每季決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。
本公司前三季有盈餘分派或虧損撥補議案者，應於次季終了前，連同營業報告書及財務報表交審計委員會查核後，提董事會決議。
本公司年度決算如有盈餘，應先提繳稅捐、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。再依相關法令規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額加計每季累計未分配盈餘數為股東紅利，由董事會擬具分派議案。
本公司股利之政策，應配合目前及未來之發展計畫，並參酌國內產業競爭狀況、投資環境及資金需求等因素，在不牴觸公司法、本條或任何股份所附加權力或限制規定下，股利發放之數額得不低於當年度可供分配盈餘之百分之十五，得以股票股利或現金股利之方式為之，其中現金股利分派之比例不低於股利總額之百分之十。
本公司分派紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會；以發行新股方式為之時，應提請股東會決議後分派之。","董事會決議115年第1季盈餘不分派，依公司法函釋內容，
不須編造盈餘分派表，故分配各欄位均為0。",
"6919 - 康霈*","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/10","不適用","         80,041,767","       -107,754,489","        -27,712,722","        -27,712,722","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司盈餘分派或虧損撥補，於每季終了後為之。 本公司前三季有盈餘分派或虧損撥補議案者，應於 次季終了前，連同營業報告書及財務報表交審計委 員會查核後，提董事會決議。 本公司每年決算後如有盈餘，除依法完納一切稅捐 外，應先彌補以往年度虧損外，並提撥百分之十之 法定盈餘公積，但法定盈餘公積累積已達本公司實 收資本額時得不再提列，其餘再依法提撥或迴轉特 別盈餘公積；如尚有餘額併同累積未分配盈餘，由 董事會依未來營運計劃及資金狀況擬定分配案，提 請股東會議定之。本公司股利政策，係配合目前及未來之發展計畫、 考量投資環境、資金需求及國內外競爭狀況，並兼 顧股東利益等因素，每年就可供分配盈餘提撥不低 於百分之五分配股東紅利，分配股東紅利時，得以 現金或股票方式為之，其中現金股利不低於股利總 額之百分之十。 惟經董事會決議不分配，並經股東會通過，不在此 限。公司無盈餘時，不得分派股息及紅利。","無。",
