"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4755 - 三福化","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/12","不適用","      2,539,151,990","        210,133,924","      2,749,285,914","      2,749,285,914","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 二十八 條 本公司年度如有獲利(所謂獲利係指稅前利益 扣除分派員工酬勞及董監酬勞前之利益)，應提撥 一、 員工酬勞百分之一至百分之三。 二、 董監酬勞不高於百分之三。 但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先 保留彌補數額。 前項員工酬勞得以股票或現金為之，其給付對象得包括符合 董事會所訂條件之控制或從屬公司員工。 前項董監酬勞僅得以現金為之。 前二項應由董事會決議行之，並報告股東會。 第二十八條之一 本公司年度總決算如有本期淨利，應先 彌補累積虧損(包括調整未分配盈餘金額)，依法提百分之十 為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本 總額時，不在此限。次依法令或主管機關規定提撥或迴轉特 別盈餘公積。本公司盈餘分派或虧損撥補於每季終了後為之。 本公司授權董事會以特別決議，將應分派股息及紅利之全部 或一部，以發放現金之方式為之，並報告股東會。 本公司得依財務、業務及經營面等因素之考量，將當年度 可分配盈餘全數分派。 公司盈餘之分派，係配合當年度之盈餘狀況，以股利穩定為 原則；公司目前正處於成長階段，基於公司未來資金需求及 長期財務規劃，其中現金股利不得低於股利總額之百分之五。","無。",
"4755 - 三福化","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/29","不適用","      2,539,151,990","         89,880,429","      2,629,032,419","      2,629,032,419","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 二十八 條 本公司年度如有獲利(所謂獲利係指稅前利益 扣除分派員工酬勞及董監酬勞前之利益)，應提撥 一、 員工酬勞百分之一至百分之三。 二、 董監酬勞不高於百分之三。 但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先 保留彌補數額。 前項員工酬勞得以股票或現金為之，其給付對象得包括符合 董事會所訂條件之控制或從屬公司員工。 前項董監酬勞僅得以現金為之。 前二項應由董事會決議行之，並報告股東會。 第二十八條之一 本公司年度總決算如有本期淨利，應先 彌補累積虧損(包括調整未分配盈餘金額)，依法提百分之十 為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本 總額時，不在此限。次依法令或主管機關規定提撥或迴轉特 別盈餘公積。本公司盈餘分派或虧損撥補於每季終了後為之。 本公司授權董事會以特別決議，將應分派股息及紅利之全部 或一部，以發放現金之方式為之，並報告股東會。 本公司得依財務、業務及經營面等因素之考量，將當年度 可分配盈餘全數分派。 公司盈餘之分派，係配合當年度之盈餘狀況，以股利穩定為 原則；公司目前正處於成長階段，基於公司未來資金需求及 長期財務規劃，其中現金股利不得低於股利總額之百分之五。","無。",
"4764 - 雙鍵","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/12","不適用","        791,231,579","                  0","        791,231,579","        791,231,579","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十一條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。 前項股息紅利、法定盈餘公積及資本公積以現金分配者，得授權由董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。 本公司所處產業正屬成長階段，目前為穩定成長期，研發與提升產能為競爭&#63882;，與永續經營關鍵，需&#63847;斷投注資&#63754;進&#64008;投資，故本公司現階段之股&#63965;政策係依據公司未&#63789;資本預算規劃衡&#63870;未&#63789;&#63886;&#64001;資&#63754;需求後，採部份股票股&#63965;發放以保&#63949;公司營運所需資&#63754;，但&#63860;因此造成獲&#63965;能&#63882;大幅稀釋，則由董事會&#63851;考營運及資本支出，及股東對現&#63754;&#63946;入之需求，擬定合適之現&#63754;與股票股&#63965;搭配比&#63925;，其中現&#63754;股&#63965;佔股&#63965;總額比&#63925;&#63847;低於百分之十。 第二十一條之一：本公司得於每半會計年度終了後分派盈餘或彌補虧損，由董事會編造書表、議案，交審計委員會查核後，提董事會決議之。 分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達實收資本額時，得不再提列。本項盈餘分派以現金發放者，由董事會決議，以發行新股為之時應經股東會決議。","本期不分派盈餘，故未編造盈餘分配表。",
"4766 - 南寶","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/12","不適用","      6,101,903,407","        876,580,335","      6,726,158,316","      6,726,158,316","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為
之，盈餘分派以現金發放者，依公司法第二百二十八條 之一及第二
百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交
股東會請求承認。 本公司正處於穩定成長期，為因應未來營運擴展
計劃，股利分配數額不得低於當年度剩餘利潤之10%， 盈餘之分派
得以現金股利或股票股利之方式為之，並以現金股利為優先，亦得
以股票股利之方式分派， 惟股票股利分派之比例以不高於股利總額
之80%為原則。","無",
"4766 - 南寶","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/05/13","不適用","      7,497,231,104","        790,101,528","      6,101,903,407","      6,101,903,407","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司盈餘分派或虧損撥補得於每季終了後為
之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二
百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交
股東會請求承認。本公司正處於穩定成長期，為因應未來營運擴展
計劃，股利分配數額不得低於當年度剩餘利潤之10%，盈餘之分派
得以現金股利或股票股利之方式為之，並以現金股利為優先，亦得
以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額
之80%為原則。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4912 - 聯德控股-KY","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/21","不適用","      1,636,880,346","         98,006,996","      1,734,887,342","      1,681,292,863","0.80000000","0.0","0.0","         53,594,479","0.0","0.0","0.0","                  0","摘錄公司章程文字： 摘錄公司章程文字：
93.依開曼法令及本章程，於每季或會計年度終了時，本公司如有盈餘，得以任何幣值分派股息及紅利。 
93-1.在不牴觸開曼法令、任何股份當時另有附加權利或限制或本章程之規定下，本公司得以普通決 議宣佈分派已發&#12175;股份之股息及其他分派，並授權以本公司於法律上可動&#12132;的資&#12198; &#12096;付之。 
93-2.在不牴觸公司章程第93-1條之規定下，董事會在建議任何股息分派前，得從依法得&#12132;以分配股 息的資&#12198;中保留其認為合適的數額為公積&#12198;，該公積&#12198;按董事會之裁量應&#12132;於預防突發情形、平衡 股息或其他得適當運&#12132;該公積&#12198;之&#12140;的，且在進&#12175;此等運&#12132;前，得依董事會之絕對裁量&#12132;於本公司之 業務或進&#12175;董事會隨時認為適當之投資。 
93-3.任何股息之&#12096;付得以&#12096;票郵寄&#12164;股東或有權受領&#12040;或共同持有&#12040;代表之登記地址或其指定之地址。 每&#12032;&#12096;票應以收件&#12040;或其所指定之&#12040;為受款&#12040;。 
93-4.除任何股份當時另有附加權利或限制外，所有股息應按股東持有股份數分派之。 
94.依本章程、開曼法令及上市規範，本公司年度有獲利，應按下比例提撥員&#12079;酬勞及董事酬勞， 員&#12079;酬勞、董事酬勞分派案應提股東會報告。但公尚有累積虧損時，應預先預留彌補數額。 (a)員&#12079;酬勞不低於0.5%，員&#12079;酬勞得以現&#12198;或股發放，其對象得包括符合&#12032;定條件之從屬公司員 &#12079;，該&#12032;定條件由董事會訂定或修訂之。 (b)董事酬勞&#12164;多以2%為限。 
94-1.(1)本公司得依上市規範於每季終了後分派盈餘或虧損撥補，公司前三季盈餘分派或虧損撥補 之議案，應連同營業報告書及財務報表交審計委員會之獨立董事成員查核後，提董事會決議之。 (2)本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損。 (3)本公司依第&#12032;項規定分派盈餘時，得依上市規範，經股東會特別決議將應分派股息及紅利之全部 或&#12032;部，以發&#12175;新股&#12101;式為之；不滿&#12032;股之&#12198;額，以現&#12198;分派之；發放現&#12198;者，應經董事會決議。 (4)本公司依前三項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。 
94-2.公司年度總決算如有盈餘，應先提繳稅款， 彌補以往虧損，次提特別盈餘公積(如有)，如有剩餘，除經董事會保留為未分配盈餘外，得依股東 持股比例，派付股東股息及紅利，由董事會擬具分派議案，提請股東會決議分派之。 本公司股利政策係考量公司穩定成&#11985;、永續經營、資&#12198;需求、健全財務結構及維護股東權益等因素， 股東紅利總額不低於可分配盈餘之百分之&#12055;，分配股東股息紅利時，得以現&#12198;或股票&#12101;式為之。本公司無虧損者，得依本公司財務、業務及經營&#12207;等因素之考量， 將法定盈餘公積及資本公積全部或&#12032;部分依法令或主管機關規定分派之。 
95.(1)依前條分派股息或紅利，本公司得依上市規範，經股東會特別決議將應分派股息及紅利之全 部或&#12032;部，以發&#12175;新股&#12101;式為之；不滿&#12032;股之&#12198;額，以現&#12198;分派之。 (2)依前條分派股息或紅利，本公司亦得經董事會以三分之&#12038;以上董事之出席及出席董事過半數同意 之決議，將應分派股息及紅利之全部或&#12032;部，以發放現&#12198;之&#12101;式為之，並報告股東會。","無",
"4912 - 聯德控股-KY","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/05/13","不適用","      1,615,814,298","         88,059,147","      1,703,873,445","      1,636,880,346","1.00000000","0.0","0.0","         66,993,099","0.0","0.0","0.0","                  0","摘錄公司章程文字： 93.依開曼法令及本章程，於每季或會計年度終了時，本公司如有盈餘，得以任何幣值分派股息及紅利。 93-1.在不牴觸開曼法令、任何股份當時另有附加權利或限制或本章程之規定下，本公司得以普通決 議宣佈分派已發&#12175;股份之股息及其他分派，並授權以本公司於法律上可動&#12132;的資&#12198; &#12096;付之。 93-2.在不牴觸公司章程第93-1條之規定下，董事會在建議任何股息分派前，得從依法得&#12132;以分配股 息的資&#12198;中保留其認為合適的數額為公積&#12198;，該公積&#12198;按董事會之裁量應&#12132;於預防突發情形、平衡 股息或其他得適當運&#12132;該公積&#12198;之&#12140;的，且在進&#12175;此等運&#12132;前，得依董事會之絕對裁量&#12132;於本公司之 業務或進&#12175;董事會隨時認為適當之投資。 93-3.任何股息之&#12096;付得以&#12096;票郵寄&#12164;股東或有權受領&#12040;或共同持有&#12040;代表之登記地址或其指定之地址。 每&#12032;&#12096;票應以收件&#12040;或其所指定之&#12040;為受款&#12040;。 93-4.除任何股份當時另有附加權利或限制外，所有股息應按股東持有股份數分派之。 94.依本章程、開曼法令及上市規範，本公司年度有獲利，應按下比例提撥員&#12079;酬勞及董事酬勞， 員&#12079;酬勞、董事酬勞分派案應提股東會報告。但公尚有累積虧損時，應預先預留彌補數額。 (a)員&#12079;酬勞不低於0.5%，員&#12079;酬勞得以現&#12198;或股發放，其對象得包括符合&#12032;定條件之從屬公司員 &#12079;，該&#12032;定條件由董事會訂定或修訂之。 (b)董事酬勞&#12164;多以2%為限。 94-1.(1)本公司得依上市規範於每季終了後分派盈餘或虧損撥補，公司前三季盈餘分派或虧損撥補 之議案，應連同營業報告書及財務報表交審計委員會之獨立董事成員查核後，提董事會決議之。 (2)本公司依前項規定分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損。 (3)本公司依第&#12032;項規定分派盈餘時，得依上市規範，經股東會特別決議將應分派股息及紅利之全部 或&#12032;部，以發&#12175;新股&#12101;式為之；不滿&#12032;股之&#12198;額，以現&#12198;分派之；發放現&#12198;者，應經董事會決議。 (4)本公司依前三項規定分派盈餘或撥補虧損時，應依經會計師查核或核閱之財務報表為之。 94-2.公司年度總決算如有盈餘，應先提繳稅款， 彌補以往虧損，次提特別盈餘公積(如有)，如有剩餘，除經董事會保留為未分配盈餘外，得依股東 持股比例，派付股東股息及紅利，由董事會擬具分派議案，提請股東會決議分派之。 本公司股利政策係考量公司穩定成&#11985;、永續經營、資&#12198;需求、健全財務結構及維護股東權益等因素， 股東紅利總額不低於可分配盈餘之百分之&#12055;，分配股東股息紅利時，得以現&#12198;或股票&#12101;式為之，其中 現&#12198;股利不低於股東紅利總額之百分之五&#12055;。本公司無虧損者，得依本公司財務、業務及經營&#12207;等因素之考量， 將法定盈餘公積及資本公積全部或&#12032;部分依法令或主管機關規定分派之。 95.(1)依前條分派股息或紅利，本公司得依上市規範，經股東會特別決議將應分派股息及紅利之全 部或&#12032;部，以發&#12175;新股&#12101;式為之；不滿&#12032;股之&#12198;額，以現&#12198;分派之。 (2)依前條分派股息或紅利，本公司亦得經董事會以三分之&#12038;以上董事之出席及出席董事過半數同意 之決議，將應分派股息及紅利之全部或&#12032;部，以發放現&#12198;之&#12101;式為之，並報告股東會。","無",
"4989 - 榮科","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/13","不適用","                  0","                  0","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無",
"4989 - 榮科","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/05/12","不適用","                  0","                  0","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無",
"5284 - jpp-KY","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/20","不適用","        494,647,659","        451,807,383","        946,455,042","        946,455,042","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司除得於各會計年度結束後發放股利外，
亦得於前半會計年度發放期中股利。
由本公司董事會擬具股東股利分派議案，
提請股東會決議分派之。
盈餘分派時，應先：
(i)支付相關會計年度稅款之準備金；
(ii)彌補過去虧損之數額；
(iii)百分之十（10%）之盈餘公積（下稱「法定盈餘公積」）
（除非法定盈餘公積已達本公司實收資本）；及
(iv)中華民國證券主管機關依公開發行公司規則要求之特別盈餘公積。
如有剩餘盈餘時，得併同以往年度累積之未分配盈餘之全部或一部，
依開曼公司法及公開發行公司規則，在考量財務、業務及經營因素後，
董事會應建議股東會以不低於當年度稅後盈餘之20%，作為股東股利，
依股東持股比例進行分派。
股東股利採股票股利及現金股利兩者方式互相配合方式分派，
惟其中現金股利不得低於10%。","如嗣後因買回本公司股份、庫藏股轉讓、轉換、註銷、
可轉換公司債轉換等因素，致影響流通在外股份數量，
授權董事長按配息基準日實際流通在外股數，
調整每股配發金額。",
"5288 - 豐祥-KY","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/04","不適用","      3,094,684,649","        557,316,739","      3,652,680,433","      3,652,680,433","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","34.1本公司處於成長階段，基於資本支出、業務擴充及健全財務規劃以求永續發展等需求，本公司之股利政策將依據本公司未來資金支出預算及資金需求情形，以現金股利及/或股份以代替現金股利方式配發予本公司股東。
公司得於每半會計年度終了後為盈餘分派或虧損撥補。公司應依經會計師查核或核閱之財務報表為之，且應連同營業報告書及財務報表交審計委員會查核後，提董事會決議之。公司為分派盈餘時，並應先預估並保&#63949;應納稅捐及員工酬勞、依法彌補虧損及提列法定盈餘公積（但法定盈餘公積，已達實收資本額時，不在此限）。如係發放現金者，應由董事會決議為之；如係以發行新股方式為之者，應以股東會特別（重度）決議為之。
除法令及公開發行公司法令另有規定外，於每會計年度終了後，公司應依董事會擬訂並經股東會以普通決議通過之利潤分配計畫分配利潤。董事會應依下述方式及順序擬訂利潤分配計畫：
(a)	公司年度總決算如有本期稅後淨利，應先彌補累積虧損（包話調整未分配盈餘金額）；
(b)	依公開發行公司法令規定或依主管機關要求提列或迴轉特別盈餘公積；

(c)	公司年度如有獲利得提撥不超過百分之二作為董事酬勞，及不低於百分之二作為員工酬勞，該員工酬勞得依第 11.1 條規定之員工激勵計畫配發。董事會應決議分派董事酬勞及員工酬勞之成數，並報告股東會。董事兼任公司執行主管者得受領擔任公司員工之酬勞；
(d)	公司於前半會計年度終了後而為盈餘分派或虧損撥補之情形（如有）；及
(e)	任何所餘利潤得依法令及公開發行公司法令，並考量當年度之盈餘狀況及因應公司資本結構等發放股利，所分配予股東之盈餘不得低於當年度稅後盈餘之百分之二十，且現金股利之數額不得低於當年度擬分配利潤之百分之五十。倘當年度之每股股利不足新台幣一元者，公司得決定股利全數或部份以股票或現金發放之。","無",
"5306 - 桂盟","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/11","不適用","      4,728,300,269","        271,389,818","      5,073,564,964","      4,910,730,964","1.29232541","0.0","0.0","        162,834,000","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，
依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，
並報告股東會，無須提交股東會請求承認。
本公司之股利政策，每年就可供分配盈餘提撥不低於20%分配股東股息紅利，
分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於當年度
發放現金及股票股利總額之20%。","無",
"5306 - 桂盟","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/05/13","不適用","      4,403,776,288","        225,672,776","      4,863,704,269","      4,728,300,269","1.07462833","0.0","0.0","        135,404,000","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。
本公司之股利政策，每年就可供分配盈餘提撥不低於20%分配股東股息紅利，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於當年度發放現金及股票股利總額之20%。","無&amp;#160;",
"6184 - 大豐電","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/07/28","不適用","          1,497,872","        229,580,095","        208,119,958","        208,119,958","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第  廿五  條  盈餘分配：
一、本公司得依公司法規定於每半會計年度終了後進行盈餘分派或虧損撥補。分派盈餘時，應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積，已達實收資本額時，不在此限；次依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計前上半會計年累計未分配盈餘，由董事會擬具盈餘分派或虧損撥補議案，提董事會決議。本項盈餘分派以現金發放者，授權董事會以三分之二以上董事之出席及出席董事過半數決議分派之，並報告股東會;以發行新股方式為之時，始應依規定由股東會決議辦理。
本公司得依公司法第二百四十一條規定，將法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，授權董事會以三分之二以上董事之出席及出席董事過半數同意決議分派之，並報告股東會。
二、本公司股利之分配，其現金股利部份不低於當年度分配股利總額之百分之十，惟得視本公司當年度有無改善財務結構或重大資本支出之計劃，經股東會決議提高或降低其現金股利分配之比率。
三、依前項之規定，應分配股利之全部或一部，得依公司法規定，經股東會之決議，以發行新股之方式為之。","無",
"6277 - 宏正","董事會決議","115年 第2季","115/04/01~115/06/30","1","115/08/06","不適用","      1,511,404,916","        169,804,512","      1,656,200,076","      1,381,416,394","2.30000000","0.0","0.0","        274,783,682","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，每季分派盈餘時，應先預估保留員工酬勞及應納稅捐、依法彌補虧損並提列百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時，得不再提列，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同前季累計未分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，經董事會決議通過後分派之。","無",
"6277 - 宏正","董事會決議","115年 第1季","115/01/01~115/03/31","1","115/04/30","不適用","      1,382,511,468","        128,893,448","      1,511,404,916","      1,511,404,916","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補得於每季終了後為之，每季分派盈餘時，應先預估保留員工酬勞及應納稅捐、依法彌補虧損並提列百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時，得不再提列，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有餘額，併同前季累計未分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之；以現金方式為之時，經董事會決議通過後分派之。","無",
"6438 - 迅得","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/12","不適用","        892,463,114","        311,264,373","      1,308,079,067","      1,061,460,092","3.00000000","0.0","0.0","        246,618,975","0.0","0.0","0.0","                  0","摘錄公司章程文字： 摘錄公司章程文字：公司章程第二十條:本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。前項之股息紅利或法定盈餘公積、資本公積以現金分配者，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利，惟累積可供分配盈餘低於實收股本5%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之50%。公司章程第二十條之一:本公司於每半會計年度終了後分派盈餘或彌補虧損，由董事會編造第十八條表冊及議案，交審計委員會查核後，提董事會決議之。前項分派盈餘時，應先預估並保留 應納稅捐、員工酬勞及董監酬勞，依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達實收資本額時，得不再提列。本項盈餘分派以現金發放者，由董事會決議，以發行新股為之時應經股東會決議。","無",
"6464 - 台數科","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/12","不適用","      1,892,755,285","                  0","      1,892,755,285","      1,892,755,285","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每半會計年度終了決算如有盈餘，應先預估並保留應納稅捐、依法彌補累積虧損及提列百分之十法定盈餘公積;但法定盈餘公積累積已達本公司實收資本額時，不在此限；次依法令或主管機關規定提列或迴轉特別盈餘公積；如尚有餘額，其餘額加計前上半會計年累計未分配盈餘，由董事會擬具盈餘分派或虧損撥補議案連同營業報告書及財務報表交審計委員會查核後，提董事會決議。以發行新股方式為之時，應提請股東會決議;以現金方式為之時，由董事會決議。","(1)依經濟部函釋內容，每半會計年度不分派盈餘時，不需編製盈餘分配表。
(2)擬將115年前半會計年度盈餘分派一併於115年全年度決算時辦理。",
"6472 - 保瑞","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/08/13","不適用","      5,591,087,279","        581,600,525","      6,172,687,804","      6,172,687,804","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 第廿條: 第本公司之股利政策採剩餘股利政策，視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等因素，本公司每年股利分配總額不得低於當年度盈餘之百分之二十為原則，惟股東紅利每股低於 0.5 元時，得保留可供分配盈餘不予分派。每年發放現金股利之比例不得低於當年度發放現金及股票股利合計數的百分之十。","無",
"6534 - 正瀚-創","董事會決議","115年 上半年","115/01/01~115/06/30","1","115/07/24","不適用","        127,827,555","        577,825,526","        647,870,528","        547,272,528","1.00000000","0.0","0.0","        100,598,000","0.0","0.0","0.0","                  0","本公司盈餘分派或虧損撥補，得於每半會計年度終了後為之。前半會計年度決算如有盈餘，應先預估並保留應納稅款，依法彌補累積虧損，預估保留員工及董事酬勞，提撥百分之十為法定盈餘公積。但法定盈餘公積已達實收資本額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。 年度總決算如有盈餘，應先提繳稅款、彌補累積虧損後，提列百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。 依第二項或第三項規定程序，如尚有盈餘，其餘額連同前期累計未分配盈餘數，由董事會擬具分派議案，以發&#64008;新股方式為之時，應提請股東會決議後分派之。 以現金方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。 本公司依公司法第二百四十一條規定將法定盈餘公積及資本公積之全部或一部，按股東原有股份比例，發給新股或現金時，依前項方式決議分配之。","註 1：股利之計算按發行股數扣除公司法規定不得享有股東權利之股數。
註 2：本次盈餘分派嗣後如因執行買回庫藏股作
業，影響流通在外股份數量，致使股東配息率發生
變動而需修正時，授權董事長全權處理。",
