出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
114/10/28,113,2,1305,華夏,470715.00,-534308.00,396912.00,1208.00,334527.00,1203186.00,1537713.00
114/10/28,113,2,1307,三芳,1038194.00,-409542.00,-51416.00,250100.00,827336.00,4765044.00,5592380.00
114/10/28,113,2,1308,亞聚,122364.00,-754900.00,372704.00,9153.00,-250679.00,1152991.00,902312.00
114/10/28,113,2,1309,台達化,13938.00,-289263.00,302285.00,65348.00,92308.00,2211329.00,2303637.00
114/10/28,113,2,1310,台苯,-403565.00,50701.00,76909.00,21826.00,-254129.00,604092.00,349963.00
114/10/28,113,2,1312,國喬,-2043149.00,-1469822.00,2874994.00,471433.00,-166544.00,4726354.00,4559810.00
114/10/28,113,2,1313,聯成,-737940.00,-492030.00,2191152.00,819400.00,1780582.00,3209524.00,4990106.00
114/10/28,113,2,1314,中石化,-3094107.00,2487712.00,641389.00,73752.00,108746.00,5513603.00,5622349.00
114/10/28,113,2,1315,達新,54114.00,201996.00,-251870.00,3842.00,8082.00,2249460.00,2257542.00
114/10/28,113,2,1316,上曜,-464386.00,117216.00,1493597.00,399.00,1146826.00,689023.00,1835849.00
114/10/28,113,2,1319,東陽,2999014.00,-904030.00,-274447.00,46349.00,1866886.00,3817008.00,5683894.00
114/10/28,113,2,1321,大洋,256589.00,-18313.00,-174086.00,8409.00,72599.00,682323.00,754922.00
114/10/28,113,2,1323,永裕,182754.00,-315648.00,-122609.00,74715.00,-180788.00,1170317.00,989529.00
114/10/28,113,2,1324,地球,4660.00,-32389.00,-939.00,2188.00,-26480.00,280158.00,253678.00
114/10/28,113,2,1325,恆大,28815.00,-123652.00,89.00,7685.00,-87063.00,554253.00,467190.00
114/10/28,113,2,1326,台化,-6091163.00,-10851809.00,8954787.00,1372250.00,-6615935.00,23871348.00,17255413.00
114/10/28,113,2,1337,再生-KY,210224.00,-765846.00,710332.00,32281.00,186991.00,1135394.00,1322385.00
114/10/28,113,2,1338,廣華-KY,430707.00,-116950.00,-617326.00,40796.00,-262773.00,2986053.00,2723280.00
114/10/28,113,2,1339,昭輝,363289.00,-42864.00,-106188.00,-42820.00,171417.00,550670.00,722087.00
114/10/28,113,2,1340,勝悅-KY,-181755.00,-29096.00,14680.00,18724.00,-177447.00,638786.00,461339.00
114/10/28,113,2,1341,富林-KY,152088.00,-125958.00,-556.00,-29768.00,-4194.00,275684.00,271490.00
114/10/28,113,2,1342,八貫,226827.00,-70658.00,-204194.00,--,-48025.00,599963.00,551938.00
114/10/28,113,2,1402,遠東新,17328405.00,-5932821.00,-11553246.00,435717.00,278055.00,31763569.00,32041624.00
114/10/28,113,2,1410,南染,32541.00,15686.00,-463.00,--,47764.00,455921.00,503685.00
114/10/28,113,2,1413,宏洲,14657.00,-12229.00,-13652.00,--,-11224.00,62915.00,51691.00
114/10/28,113,2,1414,東和,99823.00,-25702.00,-105712.00,--,-31591.00,163125.00,131534.00
114/10/28,113,2,1416,廣豐,16394.00,-282955.00,150221.00,91907.00,-24433.00,233146.00,208713.00
114/10/28,113,2,1417,嘉裕,126028.00,89496.00,-180099.00,13572.00,48997.00,756005.00,805002.00
114/10/28,113,2,1418,東華,-72849.00,-92164.00,199069.00,3.00,34059.00,827635.00,861694.00
114/10/28,113,2,1419,新紡,-28171.00,-234348.00,-307349.00,-91.00,-569959.00,1610707.00,1040748.00
114/10/28,113,2,1423,利華,10798.00,-177183.00,365.00,--,-166020.00,384706.00,218686.00
114/10/28,113,2,1432,大魯閣,-38762.00,-140133.00,423056.00,3831.00,247992.00,489311.00,737303.00
114/10/28,113,2,1434,福懋,1064427.00,-291120.00,-836429.00,121473.00,58351.00,4241157.00,4299508.00
114/10/28,113,2,1435,中福,-14074.00,-69423.00,384.00,--,-83113.00,142210.00,59097.00
114/10/28,113,2,1436,華友聯,-1235246.00,-28332.00,1326605.00,--,63027.00,649944.00,712971.00
114/10/28,113,2,1437,勤益控,237150.00,-150849.00,-84579.00,12406.00,14128.00,748503.00,762631.00
114/10/28,113,2,1438,三地開發,351079.00,-492657.00,105659.00,--,-35919.00,55386.00,19467.00
114/10/28,113,2,1439,雋揚,-75240.00,-101556.00,34797.00,--,-141999.00,605103.00,463104.00
114/10/28,113,2,1440,南紡,-466462.00,-2268746.00,-1851803.00,312467.00,-4274544.00,8887371.00,4612827.00
114/10/28,113,2,1441,大東,-62090.00,-4479.00,9263.00,16652.00,-40654.00,133836.00,93182.00
114/10/28,113,2,1442,名軒,3075982.00,-308579.00,-2759908.00,--,7495.00,678367.00,685862.00
114/10/28,113,2,1443,立益物流,170582.00,-330712.00,261433.00,-75968.00,25335.00,108083.00,133418.00
114/10/28,113,2,1444,力麗,366560.00,-386026.00,-146846.00,24875.00,-141437.00,1075863.00,934426.00
114/10/28,113,2,1445,大宇,-168360.00,50783.00,-531.00,--,-118108.00,1242589.00,1124481.00
114/10/28,113,2,1446,宏和,1911391.00,-319.00,-1793774.00,-11.00,117287.00,286038.00,403325.00
114/10/28,113,2,1447,力鵬,2690675.00,-192718.00,-865976.00,71126.00,1703107.00,2102831.00,3805938.00
114/10/28,113,2,1449,佳和,196096.00,-240557.00,18221.00,125.00,-26115.00,210214.00,184099.00
114/10/28,113,2,1451,年興,3942.00,115558.00,9328.00,57773.00,186601.00,1302034.00,1488635.00
114/10/28,113,2,1452,宏益,151703.00,-1741.00,-123.00,--,149839.00,676783.00,826622.00
114/10/28,113,2,1453,大將,-329814.00,23215.00,304307.00,--,-2292.00,9434.00,7142.00
114/10/28,113,2,1454,台富,-32642.00,-112842.00,9063.00,--,-136421.00,248447.00,112026.00
114/10/28,113,2,1455,集盛,-510111.00,-486263.00,952154.00,597.00,-43623.00,144683.00,101060.00
114/10/28,113,2,1456,怡華,-228076.00,-103686.00,289944.00,--,-41818.00,134014.00,92196.00
114/10/28,113,2,1457,宜進,-270424.00,1869626.00,-1299926.00,--,299276.00,317994.00,617270.00
114/10/28,113,2,1459,聯發,13782.00,-360392.00,429680.00,3876.00,86946.00,560431.00,647377.00
114/10/28,113,2,1460,宏遠,652840.00,-459481.00,-91232.00,29736.00,131863.00,708976.00,840839.00
114/10/28,113,2,1463,強盛新,-46291.00,-27257.00,211.00,--,-73337.00,223705.00,150368.00
114/10/28,113,2,1464,得力,-8573.00,524555.00,-709083.00,177399.00,-15702.00,989952.00,974250.00
114/10/28,113,2,1465,偉全,84502.00,-38576.00,-80.00,--,45846.00,236621.00,282467.00
114/10/28,113,2,1466,聚隆,108157.00,-98446.00,-70303.00,--,-60592.00,187526.00,126934.00
114/10/28,113,2,1467,南緯,299999.00,-254307.00,166880.00,76695.00,289267.00,2102688.00,2391955.00
114/10/28,113,2,1468,昶和,27972.00,97164.00,89418.00,5558.00,220112.00,166480.00,386592.00
114/10/28,113,2,1470,大統新創,64763.00,15680.00,-2066.00,-1259.00,77118.00,202034.00,279152.00
114/10/28,113,2,1471,首利,46342.00,178518.00,-4981.00,22711.00,242590.00,919099.00,1161689.00
114/10/28,113,2,1472,三洋實業,563642.00,-432418.00,-44639.00,322.00,86907.00,793406.00,880313.00
114/10/28,113,2,1473,台南,450201.00,-208008.00,-163970.00,65308.00,143531.00,735368.00,878899.00
114/10/28,113,2,1474,弘裕,123469.00,22413.00,-101401.00,4124.00,48605.00,431458.00,480063.00
114/10/28,113,2,1475,業旺,193802.00,-290000.00,147000.00,--,50802.00,1097198.00,1148000.00
114/10/28,113,2,1476,儒鴻,1313136.00,1931108.00,-3709403.00,15736.00,-449423.00,2813733.00,2364310.00
114/10/28,113,2,1477,聚陽,2538644.00,778850.00,-4134065.00,123075.00,-693496.00,3014226.00,2320730.00
114/10/28,113,2,1503,士電,775631.00,-1290.00,-908216.00,118428.00,-15447.00,3373418.00,3357971.00
114/10/28,113,2,1504,東元,1357639.00,-112502.00,-890576.00,1001696.00,1356257.00,23640536.00,24996793.00
114/10/28,113,2,1506,正道,-12422.00,-23645.00,-23591.00,4428.00,-55230.00,509641.00,454411.00
114/10/28,113,2,1512,瑞利,-14427.00,-2558.00,-1987.00,-3588.00,-22560.00,95573.00,73013.00
114/10/28,113,2,1513,中興電,1270984.00,231690.00,-1445619.00,31518.00,88573.00,2203461.00,2292034.00
114/10/28,113,2,1514,亞力,-209832.00,-52435.00,360324.00,7599.00,105656.00,751079.00,856735.00
114/10/28,113,2,1515,力山,-131763.00,-38921.00,-744174.00,16700.00,-898158.00,3283001.00,2384843.00
114/10/28,113,2,1516,川飛,-51955.00,572.00,-30000.00,--,-81383.00,192571.00,111188.00
114/10/28,113,2,1517,利奇,55393.00,-233894.00,-723.00,-3920.00,-183144.00,1321309.00,1138165.00
114/10/28,113,2,1519,華城,1181511.00,-56601.00,681695.00,12287.00,1818892.00,1737486.00,3556378.00
114/10/28,113,2,1521,大億,23892.00,-53870.00,14196.00,433.00,-15349.00,390349.00,375000.00
114/10/28,113,2,1522,堤維西,942757.00,-1217299.00,-50967.00,168298.00,-157211.00,1858204.00,1700993.00
114/10/28,113,2,1524,耿鼎,222939.00,-161880.00,-165541.00,--,-104482.00,699199.00,594717.00
114/10/28,113,2,1525,江申,-52640.00,85965.00,-111554.00,34491.00,-43738.00,1787196.00,1743458.00
114/10/28,113,2,1526,日馳,26254.00,-38762.00,-12881.00,36469.00,11080.00,342695.00,353775.00
114/10/28,113,2,1527,鑽全,333012.00,-441134.00,30.00,--,-108092.00,383115.00,275023.00
114/10/28,113,2,1528,恩德,38067.00,-68171.00,152920.00,9318.00,132134.00,722729.00,854863.00
114/10/28,113,2,1529,樂事綠能,21767.00,-140799.00,-15524.00,0.00,-134556.00,370312.00,235756.00
114/10/28,113,2,1530,亞崴,-29745.00,-70585.00,-54327.00,11597.00,-143060.00,866173.00,723113.00
114/10/28,113,2,1531,高林股,94598.00,-63884.00,-277.00,6470.00,36907.00,736967.00,773874.00
114/10/28,113,2,1532,勤美,2509820.00,-895273.00,-930215.00,93157.00,777489.00,6556648.00,7334137.00
114/10/28,113,2,1533,車王電,63640.00,-53466.00,139195.00,65673.00,215042.00,861031.00,1076073.00
114/10/28,113,2,1535,中宇,409756.00,-27453.00,-107652.00,13527.00,288178.00,550734.00,838912.00
114/10/28,113,2,1536,和大,480489.00,-291289.00,-9047.00,27293.00,207446.00,784936.00,992382.00
114/10/28,113,2,1537,廣隆,88272.00,-69143.00,-15953.00,73810.00,76986.00,1749726.00,1826712.00
114/10/28,113,2,1538,正峰,-32865.00,16515.00,-20913.00,18968.00,-18295.00,82341.00,64046.00
114/10/28,113,2,1539,巨庭,207501.00,-7632.00,-143668.00,50.00,56251.00,559078.00,615329.00
114/10/28,113,2,1540,喬福,62569.00,9848.00,--,82.00,72499.00,34212.00,106711.00
114/10/28,113,2,1541,錩泰,488444.00,-3327.00,-489692.00,25280.00,20705.00,82560.00,103265.00
114/10/28,113,2,1558,伸興,452114.00,-743741.00,-109003.00,44220.00,-356410.00,2845230.00,2488820.00
114/10/28,113,2,1560,中砂,679734.00,-157070.00,1318673.00,18495.00,1859832.00,992118.00,2851950.00
114/10/28,113,2,1563,巧新,1171846.00,-80380.00,-335560.00,590.00,756496.00,1237045.00,1993541.00
114/10/28,113,2,1568,倉佑,137735.00,-46924.00,-280575.00,-1194.00,-190958.00,860249.00,669291.00
114/10/28,113,2,1582,信錦,719217.00,-81001.00,-340683.00,98181.00,395714.00,3233289.00,3629003.00
114/10/28,113,2,1583,程泰,-62051.00,-73267.00,-90466.00,18845.00,-206939.00,1819678.00,1612739.00
114/10/28,113,2,1587,吉茂,30483.00,-84679.00,70035.00,28978.00,44817.00,553889.00,598706.00
114/10/28,113,2,1589,永冠-KY,-263588.00,-118721.00,513160.00,203107.00,333958.00,2196543.00,2530501.00
114/10/28,113,2,1590,亞德客-KY,4528578.00,-2327683.00,-6319614.00,-2646.00,-4121365.00,9191705.00,5070340.00
114/10/28,113,2,1597,直得,93918.00,-151227.00,-46438.00,19259.00,-84488.00,834093.00,749605.00
114/10/28,113,2,1598,岱宇,288289.00,-156168.00,-286305.00,33799.00,-120385.00,1158512.00,1038127.00
114/10/28,113,2,1603,華電,-159540.00,48028.00,66569.00,--,-44943.00,172591.00,127648.00
114/10/28,113,2,1604,聲寶,149584.00,-809962.00,468298.00,7452.00,-184628.00,1035802.00,851174.00
114/10/28,113,2,1605,華新,-3666821.00,-589292.00,-1852508.00,1866199.00,-4242422.00,16347012.00,12104590.00
114/10/28,113,2,1608,華榮,-386741.00,-75743.00,462857.00,--,373.00,170717.00,171090.00
114/10/28,113,2,1609,大亞,-970059.00,-1884812.00,4103840.00,54245.00,1303214.00,5607968.00,6911182.00
114/10/28,113,2,1611,中電,161250.00,-39475.00,-15691.00,-6223.00,99861.00,481712.00,581573.00
114/10/28,113,2,1612,宏泰,156357.00,-304329.00,-6156.00,1231.00,-152897.00,1929079.00,1776182.00
114/10/28,113,2,1614,三洋電,135207.00,-122623.00,-12846.00,--,-262.00,83594.00,83332.00
114/10/28,113,2,1615,大山,49089.00,-68586.00,27061.00,--,7564.00,74346.00,81910.00
114/10/28,113,2,1616,億泰,-24296.00,64639.00,461849.00,9928.00,512120.00,131587.00,643707.00
114/10/28,113,2,1617,榮星,-208966.00,195832.00,105344.00,36527.00,128737.00,693000.00,821737.00
114/10/28,113,2,1618,合機,309057.00,-29926.00,42199.00,354.00,321684.00,67057.00,388741.00
114/10/28,113,2,1626,艾美特-KY,113112.00,-98614.00,175013.00,72221.00,261732.00,671369.00,933101.00
114/10/28,113,2,1702,南僑,2072741.00,-1012984.00,-575923.00,247670.00,731504.00,9516930.00,10248434.00
114/10/28,113,2,1707,葡萄王,204824.00,-392361.00,-671185.00,22287.00,-836435.00,4818703.00,3982268.00
114/10/28,113,2,1708,東鹼,918007.00,-148802.00,-251599.00,21362.00,538968.00,1600594.00,2139562.00
114/10/28,113,2,1709,和益,208924.00,31395.00,-199650.00,789.00,41458.00,488048.00,529506.00
114/10/28,113,2,1710,東聯,492422.00,777886.00,-1443734.00,9523.00,-163903.00,1917016.00,1753113.00
114/10/28,113,2,1711,永光,434430.00,-351678.00,13792.00,21257.00,117801.00,1409839.00,1527640.00
114/10/28,113,2,1712,興農,653667.00,-200303.00,-603591.00,-8569.00,-158796.00,2099156.00,1940360.00
