公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1583,程泰,114,Q2,5098456.00,,,8867261.00,,5549370.00,1712838.00,1455737.00,47.03
1584,精剛,114,Q2,4761288.00,,,3705568.00,,1644649.00,1168709.00,70741.00,20.48
1584,精剛,114,Q1,5025261.00,,,3815405.00,,1582291.00,1070370.00,74085.00,21.62
1586,和勤,114,Q2,1783942.00,,,1804343.00,,792053.00,1074029.00,--,17.61
1586,和勤,114,Q1,1947365.00,,,2013976.00,,888883.00,1112847.00,--,19.22
1587,吉茂,114,Q2,1411451.00,,,2111988.00,,1785214.00,297904.00,--,17.63
1587,吉茂,114,Q1,1545497.00,,,2053448.00,,1624963.00,331674.00,--,19.31
1589,永冠-KY,114,Q2,7745272.00,,,9418613.00,,10075232.00,7260580.00,347154.00,58.18
1589,永冠-KY,114,Q1,8794758.00,,,10334617.00,,9862927.00,7647028.00,373989.00,66.06
1590,亞德客-KY,114,Q2,44007094.00,,,24831493.00,,10403855.00,396063.00,6377.00,220.04
1590,亞德客-KY,114,Q1,46456869.00,,,25179876.00,,10614759.00,551887.00,6328.00,232.28
1591,駿吉-KY,114,Q2,509649.00,,,302292.00,,27411.00,17536.00,--,13.39
1591,駿吉-KY,114,Q1,570103.00,,,336236.00,,25654.00,19135.00,--,14.98
1593,祺驊,114,Q2,1246570.00,,,848971.00,,432851.00,248760.00,83375.00,31.33
1593,祺驊,114,Q1,1293007.00,,,884290.00,,438895.00,252845.00,96526.00,32.50
1595,川寶,114,Q2,2733692.00,,,2748705.00,,1089674.00,306371.00,-36.00,50.93
1595,川寶,114,Q1,2826340.00,,,2971695.00,,1199478.00,328645.00,172.00,52.19
1597,直得,114,Q1,2357734.00,,,1890091.00,,738654.00,1023279.00,--,27.02
1597,直得,114,Q2,2301476.00,,,1827903.00,,770738.00,958993.00,--,26.37
1598,岱宇,114,Q1,4894904.00,,,4621133.00,,3212641.00,2326592.00,409501.00,30.15
1598,岱宇,114,Q2,4360963.00,,,3826245.00,,2999655.00,2195384.00,341895.00,25.60
1599,宏佳騰,114,Q2,1898706.00,,,1351646.00,,772141.00,123994.00,15741.00,26.00
1599,宏佳騰,114,Q1,1958876.00,,,1457562.00,,844813.00,135026.00,20430.00,26.82
1603,華電,114,Q1,7024038.00,,,6812281.00,,3443282.00,755514.00,85744.00,44.22
1603,華電,114,Q2,7025106.00,,,7340844.00,,3997902.00,754388.00,88654.00,44.23
1604,聲寶,114,Q2,7958624.00,,,4426730.00,,4458195.00,5312037.00,418153.00,21.88
1604,聲寶,114,Q1,8218330.00,,,4218429.00,,4451686.00,4947301.00,418746.00,22.59
1605,華新,114,Q2,133837370.00,,,87236705.00,,47066000.00,79742546.00,9878487.00,30.20
1605,華新,114,Q1,136559249.00,,,89717710.00,,60167047.00,74395274.00,10834686.00,33.87
1608,華榮,114,Q1,7957698.00,,,7916823.00,,4280157.00,952871.00,1174578.00,18.76
1608,華榮,114,Q2,7604461.00,,,7986065.00,,4793482.00,953429.00,1133510.00,17.93
1609,大亞,114,Q2,16075010.00,,,25709562.00,,20229830.00,21838872.00,2423282.00,20.84
1609,大亞,114,Q1,15739503.00,,,24435477.00,,20881343.00,18441830.00,2670908.00,20.40
1611,中電,114,Q1,4511426.00,,,2243904.00,,823650.00,178615.00,--,13.98
1611,中電,114,Q2,4169093.00,,,1933536.00,,814558.00,170170.00,--,12.92
1612,宏泰,114,Q2,7440513.00,,,5624715.00,,2072827.00,154016.00,1542.00,23.54
1612,宏泰,114,Q1,7157217.00,,,5292285.00,,1842827.00,162955.00,2336.00,22.64
1614,三洋電,114,Q1,5464156.00,,,2845620.00,,1127437.00,448827.00,44541.00,21.10
1614,三洋電,114,Q2,5520358.00,,,3041252.00,,1222528.00,452678.00,44706.00,21.32
1615,大山,114,Q1,3763680.00,,,2973673.00,,1225961.00,196401.00,--,20.09
1615,大山,114,Q2,3564405.00,,,3258686.00,,1679372.00,193312.00,--,19.03
1616,億泰,114,Q2,2131523.00,,,3278790.00,,2014959.00,21115.00,--,11.25
1616,億泰,114,Q1,2328112.00,,,3459149.00,,1984053.00,15353.00,--,12.29
1617,榮星,114,Q2,1996648.00,,,2298970.00,,1356322.00,77105.00,9810.00,11.78
1617,榮星,114,Q1,2239375.00,,,2595822.00,,1443321.00,77196.00,10802.00,13.21
1618,合機,114,Q2,6009292.00,,,3756142.00,,1939246.00,53363.00,--,31.19
1618,合機,114,Q1,5816838.00,,,3469750.00,,1936072.00,59565.00,0.00,30.19
1626,艾美特-KY,114,Q2,2665059.00,,,5834465.00,,5698191.00,250469.00,--,17.79
1626,艾美特-KY,114,Q1,2935516.00,,,5851341.00,,5824471.00,280636.00,--,19.59
1702,南僑,114,Q2,9890340.00,,,14478739.00,,7037108.00,11462401.00,2800024.00,39.87
1702,南僑,114,Q1,11671908.00,,,15637509.00,,7635537.00,10576490.00,3180115.00,47.05
1707,葡萄王,114,Q2,9805095.00,,,5150591.00,,3495654.00,277672.00,1317421.00,66.19
1707,葡萄王,114,Q1,9666746.00,,,5145626.00,,3134273.00,277910.00,1860874.00,65.26
1708,東鹼,114,Q2,6456502.00,,,3488151.00,,3376278.00,2451233.00,--,25.93
1708,東鹼,114,Q1,7077422.00,,,4448416.00,,4129445.00,2882362.00,--,28.42
1709,和益,114,Q1,8748377.00,,,5363606.00,,2355023.00,1300348.00,270434.00,18.34
1709,和益,114,Q2,8905689.00,,,5468588.00,,2351529.00,1228335.00,267597.00,18.67
1710,東聯,114,Q1,10802377.00,,,5277633.00,,8753490.00,9285669.00,2557673.00,12.32
1710,東聯,114,Q2,10034112.00,,,4387252.00,,7796286.00,9008593.00,2211555.00,11.44
1711,永光,114,Q2,8067340.00,,,6659645.00,,3401072.00,1253298.00,249404.00,14.73
1711,永光,114,Q1,8341019.00,,,6875663.00,,3534992.00,1157558.00,271673.00,15.23
1712,興農,114,Q1,7778689.00,,,8200375.00,,5988524.00,1602309.00,62959.00,18.50
1712,興農,114,Q2,7970844.00,,,7579863.00,,5181345.00,1594733.00,58096.00,18.96
1713,國化,114,Q1,--,,,1632560.00,,93616.00,84626.00,--,29.58
1713,國化,114,Q2,--,,,1778868.00,,1193524.00,84276.00,--,22.59
1714,和桐,114,Q2,11070545.00,,,14415068.00,,4333388.00,2713414.00,4215262.00,11.28
1714,和桐,114,Q1,12661985.00,,,15465914.00,,4243674.00,2765005.00,4573358.00,12.67
1717,長興,114,Q1,27654550.00,,,33914431.00,,18580450.00,15616912.00,720254.00,23.47
1717,長興,114,Q2,24253344.00,,,30088728.00,,16196345.00,15934333.00,671307.00,20.67
1718,中纖,114,Q1,21395097.00,,,776847801.00,,922122484.00,29060143.00,64339484.00,15.95
1718,中纖,114,Q2,21332910.00,,,776924531.00,,914304882.00,28836063.00,64409824.00,15.90
1720,生達,114,Q1,5611220.00,,,5133977.00,,2469564.00,417811.00,2914860.00,31.40
1720,生達,114,Q2,5679055.00,,,5223618.00,,2527457.00,406476.00,2972119.00,31.78
1721,三晃,114,Q2,1776131.00,,,1420085.00,,594719.00,715077.00,--,9.61
1721,三晃,114,Q1,1896894.00,,,1577766.00,,646463.00,725142.00,--,10.26
1722,台肥,114,Q2,53309568.00,,,8304822.00,,4195709.00,23448286.00,0.00,54.40
1722,台肥,114,Q1,55898609.00,,,9539819.00,,2359197.00,23509241.00,0.00,57.04
1723,中碳,114,Q1,8543708.00,,,3445833.00,,1159809.00,1582040.00,--,36.80
1723,中碳,114,Q2,7445766.00,,,3308108.00,,1914978.00,1572509.00,--,32.07
1725,元禎,114,Q1,5421407.00,,,7368043.00,,2933373.00,79108.00,0.00,29.82
1725,元禎,114,Q2,5397944.00,,,7010980.00,,2551777.00,61904.00,1.00,29.69
1726,永記,114,Q1,10582879.00,,,8094496.00,,1450832.00,107626.00,--,65.33
1726,永記,114,Q2,9629804.00,,,8005278.00,,2039524.00,102919.00,--,59.44
1727,中華化,114,Q2,--,,,987839.00,,711795.00,389381.00,--,16.04
1727,中華化,114,Q1,--,,,944856.00,,768959.00,243024.00,--,15.98
1730,花仙子,114,Q1,2046167.00,,,1985467.00,,471652.00,21043.00,141095.00,32.36
1730,花仙子,114,Q2,1853337.00,,,1928494.00,,706128.00,22095.00,121578.00,29.31
1731,美吾華,114,Q2,2033778.00,,,1239763.00,,550375.00,638024.00,--,15.30
1731,美吾華,114,Q1,2173141.00,,,1215297.00,,421097.00,638483.00,--,16.35
1732,毛寶,114,Q2,471471.00,,,419177.00,,150566.00,26945.00,--,11.11
1732,毛寶,114,Q1,480041.00,,,404683.00,,132455.00,29433.00,--,11.31
1733,五鼎,114,Q1,1766175.00,,,1679419.00,,560836.00,116257.00,605.00,17.67
1733,五鼎,114,Q2,1790468.00,,,1650993.00,,500776.00,109712.00,638.00,17.91
1734,杏輝,114,Q2,3198592.00,,,2539652.00,,1226307.00,1424375.00,260107.00,17.66
1734,杏輝,114,Q1,3388561.00,,,2648542.00,,1043103.00,1600619.00,283049.00,18.71
1735,日勝化,114,Q2,1415827.00,,,1544302.00,,1663366.00,74669.00,--,14.25
1735,日勝化,114,Q1,1604284.00,,,1702846.00,,1480543.00,268478.00,--,16.14
1736,喬山,114,Q2,10318033.00,,,28768541.00,,21107323.00,11089341.00,3511.00,34.01
1736,喬山,114,Q1,12816633.00,,,29279693.00,,19235381.00,10990055.00,3556.00,42.26
1737,臺鹽,114,Q2,6572339.00,,,2957116.00,,1264620.00,534180.00,0.00,32.86
1737,臺鹽,114,Q1,6761957.00,,,2888364.00,,1025734.00,537064.00,-4920.00,33.81
1742,台蠟,114,Q2,1321932.00,,,407021.00,,27819.00,119416.00,--,14.26
1742,台蠟,114,Q1,1374452.00,,,731930.00,,280796.00,122062.00,--,14.83
1752,南光,114,Q1,2332397.00,,,1516253.00,,1278683.00,246566.00,--,23.10
1752,南光,114,Q2,2384333.00,,,1472200.00,,1155684.00,271339.00,--,23.61
1760,寶齡富錦,114,Q1,1798354.00,,,1440113.00,,1095286.00,263047.00,--,20.97
1760,寶齡富錦,114,Q2,1820913.00,,,1467196.00,,1114644.00,264842.00,--,21.24
1762,中化生,114,Q2,3258281.00,,,1295166.00,,460021.00,874360.00,--,42.36
1762,中化生,114,Q1,3375634.00,,,1418113.00,,492603.00,876876.00,--,43.52
1773,勝一,114,Q2,9997667.00,,,3965658.00,,3636711.00,2317618.00,0.00,33.33
1773,勝一,114,Q1,10258501.00,,,3813738.00,,3123749.00,2218200.00,0.00,41.03
1776,展宇,114,Q1,931791.00,,,1201945.00,,328715.00,292834.00,101295.00,15.50
1776,展宇,114,Q2,808716.00,,,1037733.00,,329438.00,255750.00,95810.00,13.45
1777,生泰,114,Q2,--,,,1478709.00,,465385.00,70048.00,--,54.19
1777,生泰,114,Q1,--,,,1395432.00,,423105.00,71885.00,--,53.81
1781,合世,114,Q1,398306.00,,,518563.00,,155228.00,198572.00,--,8.40
1781,合世,114,Q2,346596.00,,,458172.00,,140155.00,194291.00,--,7.31
1783,和康生,114,Q2,1412854.00,,,931332.00,,271832.00,7189.00,--,15.75
1783,和康生,114,Q1,1478135.00,,,878181.00,,209975.00,8227.00,--,16.48
1784,訊聯,114,Q1,1257438.00,,,2009067.00,,453264.00,374051.00,1053209.00,24.85
1784,訊聯,114,Q2,1261193.00,,,1914673.00,,432493.00,387657.00,998629.00,24.91
1785,光洋科,114,Q2,12891508.00,,,21792109.00,,12469754.00,5176894.00,17796.00,21.63
1785,光洋科,114,Q1,14682639.00,,,22898866.00,,11748102.00,5335652.00,19309.00,24.63
1786,科妍,114,Q1,1735930.00,,,1234724.00,,590106.00,117684.00,--,24.16
1786,科妍,114,Q2,1719718.00,,,961508.00,,339126.00,135394.00,--,23.82
1788,杏昌,114,Q1,3086998.00,,,2506038.00,,1368198.00,553460.00,--,69.34
1788,杏昌,114,Q2,2863842.00,,,2565682.00,,1629139.00,537329.00,--,64.33
1789,神隆,114,Q2,10268459.00,,,5655887.00,,1059636.00,634413.00,--,12.99
1789,神隆,114,Q1,10685061.00,,,5536368.00,,735320.00,639286.00,--,13.51
1795,美時,114,Q2,20364186.00,,,15105182.00,,9768805.00,8031140.00,--,77.44
1795,美時,114,Q1,21200924.00,,,17068557.00,,8833902.00,10636680.00,--,79.90
1796,金穎生技,114,Q2,794034.00,,,541911.00,,134581.00,318523.00,--,19.15
1796,金穎生技,114,Q1,795030.00,,,531307.00,,126701.00,327500.00,--,19.18
1799,易威,114,Q1,736806.00,,,764291.00,,356188.00,345463.00,7859.00,5.91
1799,易威,114,Q2,652452.00,,,615604.00,,251348.00,300459.00,6275.00,5.23
1802,台玻,114,Q2,42694571.00,,,33471593.00,,31324839.00,6823365.00,2528173.00,14.68
1802,台玻,114,Q1,48690180.00,,,36523873.00,,33662067.00,5798431.00,2931362.00,16.74
1805,寶徠,114,Q1,1628464.00,,,1780342.00,,355018.00,28720.00,0.00,12.07
1805,寶徠,114,Q2,1618675.00,,,1834685.00,,422650.00,27977.00,0.00,11.99
1806,冠軍,114,Q1,5599851.00,,,4455649.00,,1142003.00,1590442.00,0.00,14.49
1806,冠軍,114,Q2,5113362.00,,,4429451.00,,1596975.00,1572187.00,0.00,13.23
1808,潤隆,114,Q1,12405466.00,,,47178201.00,,29517851.00,9921987.00,--,12.50
1808,潤隆,114,Q2,12291242.00,,,47340117.00,,29699146.00,9888019.00,--,12.39
1809,中釉,114,Q2,2842100.00,,,1950901.00,,1035202.00,150012.00,407710.00,17.01
1809,中釉,114,Q1,2983731.00,,,2014634.00,,968163.00,163209.00,446114.00,17.86
1810,和成,114,Q1,6778587.00,,,4422993.00,,2762663.00,835840.00,73327.00,22.46
1810,和成,114,Q2,6618005.00,,,4381981.00,,2727825.00,801625.00,72027.00,21.92
1813,寶利徠,114,Q1,725677.00,,,325828.00,,301868.00,13527.00,-20091.00,15.56
1813,寶利徠,114,Q2,688660.00,,,357580.00,,293153.00,10306.00,-19827.00,14.77
1815,富喬,114,Q1,7973565.00,,,4969788.00,,2276546.00,5313221.00,--,15.32
1815,富喬,114,Q2,7644293.00,,,4910842.00,,2120525.00,5493837.00,--,14.69
1817,凱撒衛,114,Q1,2298229.00,,,1826509.00,,344251.00,263318.00,41533.00,31.66
1817,凱撒衛,114,Q2,2029047.00,,,1772226.00,,554615.00,245074.00,37362.00,27.95
1903,士紙,114,Q1,5144966.00,,,3453177.00,,3350851.00,1706284.00,--,19.79
1903,士紙,114,Q2,5516001.00,,,3761930.00,,3355408.00,1725594.00,0.00,21.21
1904,正隆,114,Q1,29163331.00,,,23491938.00,,20872269.00,20266541.00,953436.00,26.31
1904,正隆,114,Q2,27823886.00,,,20553506.00,,19057152.00,19295828.00,808478.00,25.11
1905,華紙,114,Q1,15625642.00,,,19388298.00,,16839215.00,4383601.00,2536983.00,14.17
1905,華紙,114,Q2,14883671.00,,,18082722.00,,16662734.00,4458409.00,2247426.00,13.50
1906,寶隆,114,Q2,--,,,350803.00,,2380304.00,316810.00,--,16.19
1906,寶隆,114,Q1,--,,,421121.00,,2259459.00,323910.00,--,19.39
1907,永豐餘,114,Q2,62364723.00,,,62210830.00,,56459048.00,23237707.00,15713595.00,37.56
1907,永豐餘,114,Q1,64244774.00,,,65466290.00,,56430639.00,23762470.00,16922702.00,38.69
1909,榮成,114,Q2,19227542.00,,,11542729.00,,17390074.00,27154614.00,30075.00,14.61
1909,榮成,114,Q1,21193658.00,,,13907859.00,,23826613.00,25383759.00,35042.00,15.99
2002,中鋼,114,Q1,302357893.00,,,193275278.00,,140486183.00,213364662.00,41022369.00,20.03
2002,中鋼,114,Q2,286153461.00,,,177359289.00,,144915497.00,206529104.00,36556672.00,18.95
2006,東和鋼鐵,114,Q3,32752873.00,,,28614375.00,,16945692.00,1941738.00,103957.00,44.85
2006,東和鋼鐵,114,Q2,31568771.00,,,30587836.00,,18471494.00,3446919.00,97351.00,43.23
2006,東和鋼鐵,114,Q1,30892643.00,,,30366330.00,,21052173.00,1874479.00,129655.00,42.31
2007,燁興,114,Q1,--,,,2217084.00,,3836750.00,3869512.00,--,9.66
2007,燁興,114,Q2,--,,,2002188.00,,3953107.00,3762875.00,--,9.02
2008,高興昌,114,Q2,--,,,2207342.00,,2196704.00,2310486.00,--,17.05
2008,高興昌,114,Q1,--,,,2197341.00,,2125518.00,2342117.00,--,18.14
2009,第一銅,114,Q1,--,,,2215603.00,,1495128.00,267178.00,--,19.78
2009,第一銅,114,Q2,--,,,2155326.00,,1686062.00,267178.00,--,19.06
2010,春源,114,Q1,11809214.00,,,16573196.00,,10602601.00,1573446.00,382584.00,18.23
2010,春源,114,Q2,11860924.00,,,16221754.00,,10489214.00,1652250.00,344564.00,18.31
2012,春雨,114,Q1,4015325.00,,,8235836.00,,3766537.00,3845763.00,850067.00,14.41
2012,春雨,114,Q2,3587773.00,,,7092897.00,,3241459.00,3885061.00,650396.00,12.87
2013,中鋼構,114,Q2,5264124.00,,,10981303.00,,9350560.00,612011.00,--,26.32
2013,中鋼構,114,Q1,5620038.00,,,10351245.00,,8556547.00,622806.00,--,28.10
2014,中鴻,114,Q2,12984406.00,,,10625490.00,,7679969.00,8842417.00,--,9.04
2014,中鴻,114,Q1,14385265.00,,,12471065.00,,7366900.00,10036600.00,--,10.02
2015,豐興,114,Q2,21399788.00,,,10386830.00,,2417367.00,742071.00,12758.00,36.79
2015,豐興,114,Q1,20809019.00,,,12725876.00,,5315876.00,759650.00,14400.00,35.78
2017,官田鋼,114,Q2,5117357.00,,,4162230.00,,3544142.00,2826730.00,1780241.00,11.97
2017,官田鋼,114,Q1,5096548.00,,,4160590.00,,3556145.00,2774508.00,1802753.00,11.93
2020,美亞,114,Q2,4219064.00,,,6831839.00,,4806506.00,748689.00,9687.00,15.80
2020,美亞,114,Q1,4743881.00,,,5223426.00,,3027649.00,813075.00,9595.00,17.77
2022,聚亨,114,Q2,3280648.00,,,4396714.00,,2053476.00,405747.00,3133961.00,9.73
2022,聚亨,114,Q1,3417600.00,,,4333955.00,,1868994.00,382153.00,3385127.00,10.14
2023,燁輝,114,Q1,38211789.00,,,28327737.00,,25672038.00,37154178.00,763954.00,19.58
2023,燁輝,114,Q2,34891810.00,,,26084841.00,,28080623.00,33414301.00,586022.00,18.17
2024,志聯,114,Q2,--,,,786123.00,,368868.00,248855.00,--,11.42
2024,志聯,114,Q1,--,,,816502.00,,405720.00,238398.00,--,11.53
2025,千興,114,Q1,--,,,1164127.00,,177471.00,2363.00,--,8.61
2025,千興,114,Q2,--,,,1369711.00,,521550.00,2537.00,--,7.76
2027,大成鋼,114,Q1,70330145.00,,,85541771.00,,26111726.00,40287965.00,12891104.00,32.77
2027,大成鋼,114,Q2,60206470.00,,,82791873.00,,31997707.00,39822993.00,10533085.00,28.27
2028,威致,114,Q2,--,,,3948610.00,,1953360.00,1818854.00,--,14.53
2028,威致,114,Q1,--,,,4727757.00,,2823583.00,1847016.00,--,14.41
2029,盛餘,114,Q2,9950395.00,,,8401720.00,,1555024.00,91387.00,67900.00,30.98
2029,盛餘,114,Q1,9992076.00,,,8481189.00,,1576080.00,86773.00,70869.00,31.11
2030,彰源,114,Q1,5200315.00,,,6817119.00,,3876047.00,3002156.00,--,18.79
2030,彰源,114,Q2,4516560.00,,,6277470.00,,3947902.00,2951433.00,--,16.37
2031,新光鋼,114,Q1,10414828.00,,,16657812.00,,11735198.00,7211602.00,699573.00,32.43
2031,新光鋼,114,Q2,11875841.00,,,17088023.00,,11193728.00,7199269.00,681416.00,36.98
2032,新鋼,114,Q2,--,,,1227578.00,,298087.00,146360.00,--,12.92
2032,新鋼,114,Q1,--,,,1252420.00,,260462.00,147560.00,--,13.00
2033,佳大,114,Q1,--,,,496973.00,,134369.00,16693.00,--,13.04
2033,佳大,114,Q2,--,,,467635.00,,143589.00,19790.00,--,12.90
2034,允強,114,Q1,10785163.00,,,10441413.00,,8172412.00,4258898.00,--,20.73
2034,允強,114,Q2,8843636.00,,,9736143.00,,9067414.00,4139776.00,--,16.89
2035,唐榮公司,114,Q2,--,,,3353209.00,,2883114.00,11643654.00,--,8.37
2035,唐榮公司,114,Q1,--,,,4013523.00,,3673885.00,11056205.00,--,9.72
2038,海光,114,Q1,3990090.00,,,4440492.00,,2921620.00,2902084.00,217526.00,20.96
2038,海光,114,Q2,3942739.00,,,4157749.00,,2707948.00,2867045.00,212437.00,20.72
2049,上銀,114,Q2,36110207.00,,,19132086.00,,8834186.00,8256028.00,87831.00,102.07
2049,上銀,114,Q1,36462915.00,,,19892971.00,,9100184.00,8632084.00,120235.00,103.06
2059,川湖,114,Q1,23815668.00,,,24856060.00,,3564787.00,2006518.00,0.00,249.91
2059,川湖,114,Q2,21257127.00,,,24628151.00,,6380114.00,1783417.00,0.00,223.06
2061,風青,114,Q2,592877.00,,,842528.00,,456343.00,38055.00,--,10.33
2061,風青,114,Q1,666048.00,,,933789.00,,490255.00,47270.00,--,11.61
2062,橋椿,114,Q1,7748481.00,,,5407048.00,,2182790.00,1276329.00,1939.00,38.74
2062,橋椿,114,Q2,7158891.00,,,4564918.00,,1708082.00,1482875.00,1870.00,35.80
2063,世鎧,114,Q2,928939.00,,,973227.00,,902666.00,101914.00,--,19.31
2063,世鎧,114,Q1,986508.00,,,1202303.00,,1043382.00,105952.00,--,20.51
2064,晉椿,114,Q2,923600.00,,,1048529.00,,1406501.00,98942.00,655.00,13.32
2064,晉椿,114,Q1,1010437.00,,,1061505.00,,1363252.00,100002.00,652.00,14.57
2065,世豐,114,Q1,1924416.00,,,1543570.00,,1164923.00,670441.00,--,30.30
2065,世豐,114,Q2,1696055.00,,,1503742.00,,1044131.00,743518.00,--,26.70
2066,世德,114,Q2,2101987.00,,,2686415.00,,1134756.00,561185.00,--,47.29
2066,世德,114,Q1,2190411.00,,,2856394.00,,1216475.00,577903.00,--,49.28
2067,嘉鋼,114,Q2,315787.00,,,689866.00,,1226417.00,347849.00,54961.00,7.00
2067,嘉鋼,114,Q1,210122.00,,,642820.00,,1215313.00,387426.00,53096.00,4.66
2069,運錩,114,Q2,3741899.00,,,3845371.00,,3312863.00,1570616.00,--,22.49
2069,運錩,114,Q1,4136015.00,,,4739590.00,,5027691.00,620929.00,--,24.86
2070,精湛,114,Q2,905118.00,,,834328.00,,457661.00,117216.00,--,25.29
2070,精湛,114,Q1,917807.00,,,786379.00,,391352.00,126495.00,--,25.65
2073,雄順,114,Q2,--,,,180309.00,,168155.00,120147.00,--,15.39
2073,雄順,114,Q1,--,,,187478.00,,150810.00,128432.00,--,16.16
2101,南港,114,Q1,13139366.00,,,33099034.00,,30445940.00,852435.00,0.00,15.76
2101,南港,114,Q2,12133801.00,,,33418321.00,,30927866.00,899822.00,--,14.61
2102,泰豐,114,Q1,6692387.00,,,972927.00,,1053433.00,5686676.00,--,14.56
2102,泰豐,114,Q2,5617330.00,,,1040818.00,,1177226.00,5784236.00,--,12.22
2103,台橡,114,Q1,20566139.00,,,20914964.00,,11080901.00,12302623.00,1501039.00,24.91
2103,台橡,114,Q2,18050400.00,,,17562107.00,,9530343.00,11146892.00,1415848.00,21.86
2104,國際中橡,114,Q2,27106078.00,,,20709563.00,,11882495.00,9043681.00,1554541.00,27.94
2104,國際中橡,114,Q1,31665189.00,,,23621222.00,,13953221.00,9182749.00,1719549.00,32.64
2105,正新,114,Q1,85103819.00,,,65557746.00,,32066411.00,29134443.00,582108.00,26.26
2105,正新,114,Q2,77383678.00,,,61469743.00,,28556323.00,29992402.00,520783.00,23.87
2106,建大,114,Q2,18040037.00,,,22869986.00,,10331873.00,15106866.00,--,18.89
2106,建大,114,Q1,20391626.00,,,25890589.00,,11707703.00,15563880.00,--,21.35
2107,厚生,114,Q1,12659649.00,,,10196244.00,,2444991.00,253513.00,--,41.70
2107,厚生,114,Q2,12739997.00,,,10004013.00,,1942298.00,464250.00,--,41.96
2108,南帝,114,Q1,14608827.00,,,13936408.00,,1689956.00,594345.00,1406781.00,29.67
2108,南帝,114,Q2,13405010.00,,,12227332.00,,1261500.00,556295.00,1312390.00,27.22
2109,華豐,114,Q2,3306689.00,,,4234686.00,,1404891.00,1337533.00,1583343.00,11.84
2109,華豐,114,Q1,3401585.00,,,4785868.00,,1659441.00,1400193.00,1835806.00,12.18
2114,鑫永銓,114,Q1,--,,,2335865.00,,334112.00,291566.00,--,41.28
2114,鑫永銓,114,Q2,--,,,2415070.00,,718513.00,263767.00,--,37.45
2115,六暉-KY,114,Q2,2910328.00,,,2247295.00,,863596.00,685640.00,0.00,27.88
2115,六暉-KY,114,Q1,3372660.00,,,2536953.00,,673334.00,964197.00,0.00,32.31
2201,裕隆,114,Q2,60836199.00,,,259837858.00,,257057732.00,19884178.00,28848824.00,57.26
2201,裕隆,114,Q1,64892265.00,,,264388508.00,,252309926.00,26784951.00,30821838.00,61.08
2204,中華,114,Q2,35156657.00,,,16420972.00,,13734218.00,905421.00,3518099.00,63.50
2204,中華,114,Q1,35641005.00,,,15644140.00,,13987092.00,1098918.00,3918582.00,64.38
2206,三陽工業,114,Q1,26679625.00,,,34116464.00,,21948637.00,18577988.00,3667391.00,33.68
2206,三陽工業,114,Q2,23222828.00,,,34940536.00,,24814201.00,30359133.00,15504250.00,29.56
2207,和泰車,114,Q2,71532678.00,,,363737815.00,,357800009.00,40885272.00,34469638.00,128.40
2207,和泰車,114,Q1,69872342.00,,,370006613.00,,367435367.00,37740074.00,35517741.00,125.42
2208,台船,114,Q1,8357617.00,,,16475850.00,,14271490.00,13491620.00,-30468.00,6.56
2208,台船,114,Q2,6599687.00,,,20769796.00,,20431898.00,13485761.00,-30721.00,5.18
2211,長榮鋼,114,Q1,27930088.00,,,13957622.00,,5230892.00,2704371.00,3550530.00,66.96
