公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
6590,普鴻,113,Q4,143099.00
6590,普鴻,113,Q1,-31914.00
6591,動力-KY,113,Q4,286256.00
6591,動力-KY,113,Q2,166715.00
6591,動力-KY,113,Q3,206357.00
6591,動力-KY,113,Q1,109671.00
6592,和潤企業,113,Q3,-11229583.00
6592,和潤企業,113,Q2,-11320336.00
6592,和潤企業,113,Q4,-12317831.00
6592,和潤企業,113,Q1,-3356509.00
6593,台灣銘板,113,Q3,15348.00
6593,台灣銘板,113,Q1,-25080.00
6593,台灣銘板,113,Q4,81872.00
6593,台灣銘板,113,Q2,13319.00
6596,寬宏藝術,113,Q3,113973.00
6596,寬宏藝術,113,Q2,-105753.00
6596,寬宏藝術,113,Q1,-39109.00
6596,寬宏藝術,113,Q4,170555.00
6597,立誠,113,Q2,100135.00
6597,立誠,113,Q4,209847.00
6597,立誠,113,Q3,146557.00
6598,ABC-KY,113,Q3,-149702.00
6598,ABC-KY,113,Q2,-90355.00
6598,ABC-KY,113,Q1,-58177.00
6598,ABC-KY,113,Q4,-207736.00
6603,富強鑫,113,Q4,195242.00
6603,富強鑫,113,Q1,3808.00
6603,富強鑫,113,Q2,118402.00
6603,富強鑫,113,Q3,195986.00
6605,帝寶,113,Q1,1589749.00
6605,帝寶,113,Q2,2533379.00
6605,帝寶,113,Q4,4988338.00
6605,帝寶,113,Q3,3374935.00
6606,建德工業,113,Q3,109163.00
6606,建德工業,113,Q1,83955.00
6606,建德工業,113,Q4,268937.00
6606,建德工業,113,Q2,14430.00
6609,瀧澤科,113,Q3,172190.00
6609,瀧澤科,113,Q1,92600.00
6609,瀧澤科,113,Q2,199401.00
6609,瀧澤科,113,Q4,46915.00
6612,奈米醫材,113,Q3,-97510.00
6612,奈米醫材,113,Q2,-53042.00
6612,奈米醫材,113,Q1,12509.00
6612,奈米醫材,113,Q4,-10824.00
6613,朋億*,113,Q3,1019543.00
6613,朋億*,113,Q2,514169.00
6613,朋億*,113,Q1,440757.00
6613,朋億*,113,Q4,1941581.00
6615,慧智,113,Q4,34688.00
6615,慧智,113,Q1,-10038.00
6615,慧智,113,Q3,20787.00
6615,慧智,113,Q2,8599.00
6616,特昇-KY,113,Q1,-29125.00
6616,特昇-KY,113,Q2,-9822.00
6616,特昇-KY,113,Q3,10519.00
6616,特昇-KY,113,Q4,45430.00
6617,共信-KY,113,Q4,-87408.00
6617,共信-KY,113,Q3,-62805.00
6617,共信-KY,113,Q2,-37193.00
6617,共信-KY,113,Q1,-27330.00
6624,萬年清,113,Q4,131732.00
6624,萬年清,113,Q2,-13373.00
6624,萬年清,113,Q3,23944.00
6624,萬年清,113,Q1,-24105.00
6625,必應,113,Q4,675668.00
6625,必應,113,Q1,-92085.00
6625,必應,113,Q2,73186.00
6625,必應,113,Q3,113720.00
6629,泰金-KY,113,Q3,157059.00
6629,泰金-KY,113,Q4,329410.00
6629,泰金-KY,113,Q1,72741.00
6629,泰金-KY,113,Q2,202503.00
6637,醫影,113,Q3,143274.00
6637,醫影,113,Q4,208227.00
6637,醫影,113,Q1,53602.00
6637,醫影,113,Q2,39892.00
6640,均華,113,Q1,305932.00
6640,均華,113,Q4,410793.00
6640,均華,113,Q2,275713.00
6640,均華,113,Q3,207430.00
6641,基士德-KY,113,Q4,-28649.00
6641,基士德-KY,113,Q2,-90654.00
6641,基士德-KY,113,Q1,-64082.00
6641,基士德-KY,113,Q3,-81166.00
6642,富致,113,Q1,6704.00
6642,富致,113,Q3,73005.00
6642,富致,113,Q2,46170.00
6642,富致,113,Q4,106501.00
6643,M31,113,Q4,46638.00
6643,M31,113,Q3,-137034.00
6643,M31,113,Q2,-131347.00
6643,M31,113,Q1,-141728.00
6645,金萬林-創,113,Q1,-49657.00
6645,金萬林-創,113,Q2,-107308.00
6645,金萬林-創,113,Q3,-169107.00
6645,金萬林-創,113,Q4,-170751.00
6649,台生材,113,Q4,18427.00
6649,台生材,113,Q1,-9807.00
6649,台生材,113,Q2,-9127.00
6649,台生材,113,Q3,2852.00
6651,全宇昕,113,Q4,444189.00
6651,全宇昕,113,Q2,297050.00
6651,全宇昕,113,Q1,118786.00
6651,全宇昕,113,Q3,337358.00
6654,天正國際,113,Q4,-79536.00
6654,天正國際,113,Q3,-43302.00
6654,天正國際,113,Q2,-11649.00
6654,天正國際,113,Q1,23759.00
6655,科定,113,Q4,460423.00
6655,科定,113,Q1,103913.00
6655,科定,113,Q2,179303.00
6655,科定,113,Q3,322429.00
6657,華安,113,Q2,-102296.00
6657,華安,113,Q3,-179192.00
6657,華安,113,Q4,-180711.00
6657,華安,113,Q1,-60827.00
6658,聯策,113,Q1,-28348.00
6658,聯策,113,Q2,115903.00
6658,聯策,113,Q4,151737.00
6658,聯策,113,Q3,-46349.00
6661,威健生技,113,Q3,21101.00
6661,威健生技,113,Q2,-16016.00
6661,威健生技,113,Q4,56076.00
6661,威健生技,113,Q1,-4794.00
6662,樂斯科,113,Q3,24980.00
6662,樂斯科,113,Q2,-6477.00
6662,樂斯科,113,Q4,56861.00
6662,樂斯科,113,Q1,-7470.00
6664,群翊,113,Q2,430693.00
6664,群翊,113,Q3,669598.00
6664,群翊,113,Q1,262679.00
6664,群翊,113,Q4,976183.00
6666,羅麗芬-KY,113,Q4,337534.00
6666,羅麗芬-KY,113,Q3,533455.00
6666,羅麗芬-KY,113,Q2,353347.00
6666,羅麗芬-KY,113,Q1,52198.00
6667,信紘科,113,Q3,27976.00
6667,信紘科,113,Q1,275893.00
6667,信紘科,113,Q4,-17768.00
6667,信紘科,113,Q2,506935.00
6668,中揚光,113,Q3,-109521.00
6668,中揚光,113,Q2,-122941.00
6668,中揚光,113,Q4,-79525.00
6668,中揚光,113,Q1,-41968.00
6669,緯穎,113,Q3,-26601567.00
6669,緯穎,113,Q2,-14443393.00
6669,緯穎,113,Q4,-19993257.00
6669,緯穎,113,Q1,-8699166.00
6670,復盛應用,113,Q4,4833415.00
6670,復盛應用,113,Q2,2580714.00
6670,復盛應用,113,Q3,3252603.00
6670,復盛應用,113,Q1,1624150.00
6671,三能-KY,113,Q3,194195.00
6671,三能-KY,113,Q1,1124.00
6671,三能-KY,113,Q2,107319.00
6671,三能-KY,113,Q4,305602.00
6672,騰輝電子-KY,113,Q3,480969.00
6672,騰輝電子-KY,113,Q1,226676.00
6672,騰輝電子-KY,113,Q4,634289.00
6672,騰輝電子-KY,113,Q2,320763.00
6674,鋐寶科技,113,Q2,259465.00
6674,鋐寶科技,113,Q4,246759.00
6674,鋐寶科技,113,Q1,150973.00
6674,鋐寶科技,113,Q3,-23182.00
6679,鈺太,113,Q3,198682.00
6679,鈺太,113,Q4,365029.00
6679,鈺太,113,Q2,161658.00
6679,鈺太,113,Q1,96676.00
6680,鑫創電子,113,Q1,-4885.00
6680,鑫創電子,113,Q2,42606.00
6680,鑫創電子,113,Q3,86273.00
6680,鑫創電子,113,Q4,85135.00
6683,雍智科技,113,Q3,257258.00
6683,雍智科技,113,Q2,297320.00
6683,雍智科技,113,Q4,473405.00
6683,雍智科技,113,Q1,171079.00
6684,安格,113,Q4,-38794.00
6684,安格,113,Q3,-64875.00
6684,安格,113,Q1,-33616.00
6684,安格,113,Q2,-25220.00
6689,伊雲谷,113,Q3,143241.00
6689,伊雲谷,113,Q1,52594.00
6689,伊雲谷,113,Q4,242029.00
6689,伊雲谷,113,Q2,-187764.00
6690,安�硌穈T,113,Q3,612755.00
6690,安�硌穈T,113,Q1,94067.00
6690,安�硌穈T,113,Q2,360532.00
6690,安�硌穈T,113,Q4,1487082.00
6691,洋基工程,113,Q2,932793.00
6691,洋基工程,113,Q4,3210472.00
6691,洋基工程,113,Q1,250775.00
6691,洋基工程,113,Q3,647767.00
6692,進能服,113,Q1,-44469.00
6692,進能服,113,Q3,91086.00
6692,進能服,113,Q2,130210.00
6692,進能服,113,Q4,503024.00
6693,廣閎科,113,Q1,90440.00
6693,廣閎科,113,Q3,151413.00
6693,廣閎科,113,Q2,172458.00
6693,廣閎科,113,Q4,172459.00
6695,芯鼎,113,Q2,42706.00
6695,芯鼎,113,Q4,127296.00
6695,芯鼎,113,Q1,-36284.00
6695,芯鼎,113,Q3,45957.00
6697,東捷資訊,113,Q2,16990.00
6697,東捷資訊,113,Q3,17232.00
6697,東捷資訊,113,Q1,64311.00
6697,東捷資訊,113,Q4,53280.00
6698,旭暉應材,113,Q4,82330.00
6698,旭暉應材,113,Q1,-11780.00
6698,旭暉應材,113,Q3,46517.00
6698,旭暉應材,113,Q2,35066.00
6703,軒郁,113,Q2,-14166.00
6703,軒郁,113,Q4,265462.00
6703,軒郁,113,Q3,-13979.00
6703,軒郁,113,Q1,-48517.00
6706,惠特,113,Q3,-149837.00
6706,惠特,113,Q4,-290613.00
6706,惠特,113,Q1,-111225.00
6706,惠特,113,Q2,-83312.00
6708,天擎,113,Q2,-7418.00
6708,天擎,113,Q4,-102.00
6708,天擎,113,Q3,1399.00
6708,天擎,113,Q1,-12935.00
6712,長聖,113,Q3,226003.00
6712,長聖,113,Q2,144509.00
6712,長聖,113,Q4,440336.00
6712,長聖,113,Q1,90999.00
6715,嘉基,113,Q2,313874.00
6715,嘉基,113,Q3,433223.00
6715,嘉基,113,Q4,667263.00
6715,嘉基,113,Q1,155648.00
6716,應廣,113,Q1,65586.00
6716,應廣,113,Q3,213287.00
6716,應廣,113,Q4,332760.00
6716,應廣,113,Q2,137413.00
6719,力智,113,Q3,847101.00
6719,力智,113,Q1,252331.00
6719,力智,113,Q2,552481.00
6719,力智,113,Q4,1275071.00
6720,久昌,113,Q2,127015.00
6720,久昌,113,Q1,72209.00
6720,久昌,113,Q3,163720.00
6720,久昌,113,Q4,243229.00
6721,信實,113,Q2,-17831.00
6721,信實,113,Q4,159677.00
6721,信實,113,Q1,-71376.00
6721,信實,113,Q3,-33313.00
6727,亞泰金屬,113,Q1,143345.00
6727,亞泰金屬,113,Q4,489865.00
6727,亞泰金屬,113,Q2,346288.00
6727,亞泰金屬,113,Q3,189355.00
6728,上洋,113,Q1,-236195.00
6728,上洋,113,Q4,144437.00
6728,上洋,113,Q2,-120093.00
6728,上洋,113,Q3,-17125.00
6732,昇佳電子,113,Q1,81208.00
6732,昇佳電子,113,Q2,-119313.00
6732,昇佳電子,113,Q3,243693.00
6732,昇佳電子,113,Q4,536939.00
6733,博晟生醫,113,Q1,-35996.00
6733,博晟生醫,113,Q2,-64599.00
6733,博晟生醫,113,Q4,-98908.00
6733,博晟生醫,113,Q3,-85436.00
6735,美達科技,113,Q3,77688.00
6735,美達科技,113,Q1,43918.00
6735,美達科技,113,Q2,87465.00
6735,美達科技,113,Q4,118350.00
6739,竹陞科技,113,Q1,76663.00
6739,竹陞科技,113,Q2,93648.00
6739,竹陞科技,113,Q4,196342.00
6739,竹陞科技,113,Q3,100528.00
6741,91APP*-KY,113,Q4,478667.00
6741,91APP*-KY,113,Q3,259367.00
6741,91APP*-KY,113,Q1,56641.00
6741,91APP*-KY,113,Q2,165196.00
6742,澤米,113,Q3,49364.00
6742,澤米,113,Q4,120821.00
6742,澤米,113,Q2,12012.00
6742,澤米,113,Q1,-30520.00
6743,安普新,113,Q4,392054.00
6743,安普新,113,Q2,-307132.00
6743,安普新,113,Q1,-4042.00
6743,安普新,113,Q3,-135263.00
6747,亨泰光,113,Q1,29118.00
6747,亨泰光,113,Q4,186827.00
6747,亨泰光,113,Q2,76766.00
6747,亨泰光,113,Q3,76975.00
6751,智聯服務,113,Q1,-226953.00
6751,智聯服務,113,Q2,-227749.00
6751,智聯服務,113,Q4,-163992.00
6751,智聯服務,113,Q3,-280757.00
6752,叡揚,113,Q1,48815.00
6752,叡揚,113,Q3,129275.00
6752,叡揚,113,Q2,94458.00
6752,叡揚,113,Q4,337621.00
6753,龍德造船,113,Q4,-91168.00
6753,龍德造船,113,Q3,-6606.00
6753,龍德造船,113,Q1,-601114.00
6753,龍德造船,113,Q2,-500949.00
6754,匯僑設計,113,Q3,198415.00
6754,匯僑設計,113,Q4,256475.00
6754,匯僑設計,113,Q1,-12227.00
6754,匯僑設計,113,Q2,-117379.00
6756,威鋒電子,113,Q1,108498.00
6756,威鋒電子,113,Q3,397170.00
6756,威鋒電子,113,Q4,434222.00
6756,威鋒電子,113,Q2,312111.00
6757,台灣虎航,113,Q3,5131833.00
6757,台灣虎航,113,Q2,3742441.00
6757,台灣虎航,113,Q4,7040313.00
6757,台灣虎航,113,Q1,1754059.00
6761,穩得,113,Q1,33660.00
6761,穩得,113,Q4,256654.00
6761,穩得,113,Q2,65841.00
6761,穩得,113,Q3,62710.00
6762,達亞,113,Q1,21333.00
6762,達亞,113,Q2,69120.00
6762,達亞,113,Q3,106158.00
6762,達亞,113,Q4,186282.00
6763,綠界科技*,113,Q2,211497.00
6763,綠界科技*,113,Q3,345174.00
6763,綠界科技*,113,Q4,425585.00
6763,綠界科技*,113,Q1,125515.00
6767,台微醫,113,Q2,-24797.00
6767,台微醫,113,Q3,-20062.00
6767,台微醫,113,Q1,-15430.00
6767,台微醫,113,Q4,-26976.00
6768,志強-KY,113,Q4,1351867.00
6768,志強-KY,113,Q1,-171262.00
6768,志強-KY,113,Q2,1115093.00
6768,志強-KY,113,Q3,1104005.00
6770,力積電,113,Q2,2225313.00
6770,力積電,113,Q3,3309508.00
6770,力積電,113,Q1,716276.00
6770,力積電,113,Q4,6494629.00
6771,平和環保-創,113,Q3,85060.00
6771,平和環保-創,113,Q1,42809.00
6771,平和環保-創,113,Q4,168075.00
6771,平和環保-創,113,Q2,61154.00
6776,展�眥篕�,113,Q4,63643.00
6776,展�眥篕�,113,Q1,318501.00
6776,展�眥篕�,113,Q2,-124892.00
6776,展�眥篕�,113,Q3,-221919.00
6781,AES-KY,113,Q4,2488149.00
6781,AES-KY,113,Q1,190140.00
6781,AES-KY,113,Q2,1021742.00
6781,AES-KY,113,Q3,1602356.00
6782,視陽,113,Q2,315306.00
6782,視陽,113,Q1,16597.00
6782,視陽,113,Q4,1115758.00
6782,視陽,113,Q3,588687.00
6785,昱展新藥,113,Q2,-16615.00
6785,昱展新藥,113,Q3,-55237.00
6785,昱展新藥,113,Q4,-37668.00
6785,昱展新藥,113,Q1,9987.00
6788,華景電,113,Q4,774384.00
6788,華景電,113,Q3,661089.00
6788,華景電,113,Q1,121225.00
6788,華景電,113,Q2,468244.00
6789,采鈺,113,Q3,3345375.00
6789,采鈺,113,Q4,4716681.00
6789,采鈺,113,Q2,1799478.00
6789,采鈺,113,Q1,834678.00
6790,永豐實,113,Q4,928789.00
6790,永豐實,113,Q3,580920.00
6790,永豐實,113,Q2,781882.00
6790,永豐實,113,Q1,386398.00
6791,虎門科技,113,Q4,78980.00
6791,虎門科技,113,Q1,39885.00
6791,虎門科技,113,Q3,47276.00
6791,虎門科技,113,Q2,45818.00
6792,詠業,113,Q3,155835.00
6792,詠業,113,Q4,239185.00
6792,詠業,113,Q1,-3504.00
6792,詠業,113,Q2,67779.00
6794,向榮生技,113,Q2,-34186.00
6794,向榮生技,113,Q3,-44351.00
6794,向榮生技,113,Q1,-19851.00
6794,向榮生技,113,Q4,-61519.00
6796,晉弘,113,Q1,27883.00
6796,晉弘,113,Q2,2641.00
6796,晉弘,113,Q3,-39074.00
6796,晉弘,113,Q4,-50399.00
6799,來頡,113,Q1,97564.00
6799,來頡,113,Q2,142543.00
6799,來頡,113,Q3,177174.00
6799,來頡,113,Q4,176494.00
6803,崑鼎,113,Q1,1295688.00
6803,崑鼎,113,Q4,1746365.00
6803,崑鼎,113,Q2,1487960.00
6803,崑鼎,113,Q3,1285905.00
6804,明係,113,Q2,-79283.00
6804,明係,113,Q4,30724.00
6804,明係,113,Q3,109383.00
6804,明係,113,Q1,-166817.00
6805,富世達,113,Q1,393798.00
6805,富世達,113,Q2,1261122.00
6805,富世達,113,Q3,975258.00
6805,富世達,113,Q4,1408985.00
6806,森崴能源,113,Q3,164989.00
6806,森崴能源,113,Q1,-3362209.00
6806,森崴能源,113,Q2,-2232489.00
6806,森崴能源,113,Q4,-3857014.00
6807,峰源-KY,113,Q1,73354.00
6807,峰源-KY,113,Q2,225308.00
6807,峰源-KY,113,Q3,454180.00
6807,峰源-KY,113,Q4,743324.00
6811,宏�硌穈T,113,Q3,-1237134.00
6811,宏�硌穈T,113,Q2,-63393.00
6811,宏�硌穈T,113,Q4,130068.00
6811,宏�硌穈T,113,Q1,71494.00
6821,聯寶,113,Q1,12230.00
6821,聯寶,113,Q2,5948.00
6821,聯寶,113,Q3,13326.00
6821,聯寶,113,Q4,35121.00
6823,濾能,113,Q2,-38394.00
6823,濾能,113,Q3,-122088.00
6823,濾能,113,Q1,-7685.00
6823,濾能,113,Q4,-135102.00
6829,千附精密,113,Q2,180112.00
6829,千附精密,113,Q4,309808.00
6829,千附精密,113,Q3,198916.00
6829,千附精密,113,Q1,43490.00
6830,汎銓,113,Q4,694879.00
6830,汎銓,113,Q1,152600.00
6830,汎銓,113,Q2,359099.00
6830,汎銓,113,Q3,481531.00
6834,天二科技,113,Q2,88129.00
6834,天二科技,113,Q4,231286.00
6834,天二科技,113,Q1,35119.00
6834,天二科技,113,Q3,143229.00
6835,圓裕,113,Q3,231541.00
6835,圓裕,113,Q1,120618.00
6835,圓裕,113,Q2,172398.00
6835,圓裕,113,Q4,373685.00
6838,台新藥,113,Q1,-53728.00
6838,台新藥,113,Q3,-102465.00
6838,台新藥,113,Q2,-108283.00
6838,台新藥,113,Q4,-128682.00
6840,東研信超,113,Q4,94494.00
6840,東研信超,113,Q2,7053.00
6840,東研信超,113,Q1,-25206.00
6840,東研信超,113,Q3,47036.00
6841,長佳智能,113,Q1,9114.00
6841,長佳智能,113,Q4,62514.00
6841,長佳智能,113,Q2,34011.00
6841,長佳智能,113,Q3,45367.00
6843,進典,113,Q2,48616.00
6843,進典,113,Q4,195672.00
6843,進典,113,Q3,93153.00
6843,進典,113,Q1,47721.00
6844,諾貝兒,113,Q1,8729.00
6844,諾貝兒,113,Q2,81035.00
6844,諾貝兒,113,Q4,244773.00
6844,諾貝兒,113,Q3,136978.00
6846,綠茵,113,Q1,31789.00
6846,綠茵,113,Q4,219664.00
6846,綠茵,113,Q3,130138.00
6846,綠茵,113,Q2,98667.00
6854,錼創科技-KY創,113,Q3,-6708.00
6854,錼創科技-KY創,113,Q4,-34266.00
6854,錼創科技-KY創,113,Q2,93447.00
6854,錼創科技-KY創,113,Q1,314833.00
6855,數泓科,113,Q3,151762.00
6855,數泓科,113,Q4,215076.00
6855,數泓科,113,Q1,60570.00
6855,數泓科,113,Q2,125206.00
6856,鑫傳,113,Q3,113488.00
6856,鑫傳,113,Q4,170393.00
6856,鑫傳,113,Q2,70112.00
6856,鑫傳,113,Q1,29229.00
6859,伯特光,113,Q2,101567.00
6859,伯特光,113,Q3,137191.00
6859,伯特光,113,Q1,59345.00
6859,伯特光,113,Q4,226468.00
6861,睿生光電,113,Q2,70747.00
6861,睿生光電,113,Q1,-12199.00
6861,睿生光電,113,Q4,234931.00
6861,睿生光電,113,Q3,147517.00
6862,三集瑞-KY,113,Q2,272824.00
6862,三集瑞-KY,113,Q1,82815.00
6862,三集瑞-KY,113,Q4,504841.00
6862,三集瑞-KY,113,Q3,323033.00
6863,永道-KY,113,Q2,218830.00
6863,永道-KY,113,Q4,273742.00
6863,永道-KY,113,Q3,150432.00
6863,永道-KY,113,Q1,6005.00
6865,偉康科技,113,Q1,10337.00
6865,偉康科技,113,Q2,23358.00
6865,偉康科技,113,Q4,86126.00
6865,偉康科技,113,Q3,43351.00
6869,雲豹能源,113,Q1,434579.00
6869,雲豹能源,113,Q4,-806026.00
6869,雲豹能源,113,Q3,-731287.00
6869,雲豹能源,113,Q2,-463762.00
6870,騰雲,113,Q4,9817.00
6870,騰雲,113,Q2,3291.00
6870,騰雲,113,Q1,-38602.00
6870,騰雲,113,Q3,-36853.00
6872,浩宇生醫,113,Q3,-61440.00
6872,浩宇生醫,113,Q4,-77713.00
6872,浩宇生醫,113,Q1,2045.00
6872,浩宇生醫,113,Q2,-19519.00
6873,泓德能源,113,Q3,1403582.00
6873,泓德能源,113,Q4,2053739.00
6873,泓德能源,113,Q1,1179103.00
6873,泓德能源,113,Q2,2246056.00
6874,倍力,113,Q4,83065.00
6874,倍力,113,Q1,-315031.00
6874,倍力,113,Q2,-295488.00
6874,倍力,113,Q3,-294831.00
6875,國邑*,113,Q2,-103854.00
6875,國邑*,113,Q4,-127164.00
6875,國邑*,113,Q3,-198103.00
6875,國邑*,113,Q1,-37010.00
6877,鏵友益,113,Q3,-57504.00
6877,鏵友益,113,Q4,-3104.00
6877,鏵友益,113,Q1,-50772.00
6877,鏵友益,113,Q2,-62680.00
6881,潤德,113,Q1,254986.00
6881,潤德,113,Q3,465639.00
6881,潤德,113,Q2,278426.00
6881,潤德,113,Q4,618271.00
6885,全福生技,113,Q1,-48432.00
6885,全福生技,113,Q4,-279242.00
6885,全福生技,113,Q3,-197808.00
6885,全福生技,113,Q2,-145459.00
6887,寶綠特-KY,113,Q4,-97451.00
6887,寶綠特-KY,113,Q3,-191164.00
6890,來億-KY,113,Q4,-79270.00
6890,來億-KY,113,Q3,-202342.00
6890,來億-KY,113,Q2,-1143205.00
6890,來億-KY,113,Q1,-1136915.00
6894,衛司特,113,Q1,64025.00
6894,衛司特,113,Q3,237904.00
6894,衛司特,113,Q2,152976.00
6894,衛司特,113,Q4,293014.00
6895,宏碩系統,113,Q1,2504.00
6895,宏碩系統,113,Q3,40430.00
6895,宏碩系統,113,Q2,31725.00
6895,宏碩系統,113,Q4,60339.00
6899,創為精密,113,Q4,195751.00
6899,創為精密,113,Q3,114753.00
6899,創為精密,113,Q1,42078.00
6899,創為精密,113,Q2,77628.00
6901,鑽石投資,113,Q3,-2082042.00
6901,鑽石投資,113,Q1,-2030484.00
6901,鑽石投資,113,Q2,-2062402.00
6901,鑽石投資,113,Q4,1139160.00
6902,GOGOLOOK,113,Q1,-50452.00
6902,GOGOLOOK,113,Q4,-230435.00
6902,GOGOLOOK,113,Q2,-178049.00
6902,GOGOLOOK,113,Q3,-208637.00
6903,巨漢,113,Q4,-529787.00
6903,巨漢,113,Q2,86807.00
6903,巨漢,113,Q1,-176469.00
6903,巨漢,113,Q3,-301339.00
6904,伯鑫,113,Q1,53190.00
6904,伯鑫,113,Q3,128119.00
6904,伯鑫,113,Q2,114763.00
6904,伯鑫,113,Q4,172161.00
6906,現觀科,113,Q4,102443.00
6906,現觀科,113,Q1,-2775.00
6906,現觀科,113,Q3,17763.00
6906,現觀科,113,Q2,-26918.00
6909,創控,113,Q3,23077.00
6909,創控,113,Q2,31553.00
6909,創控,113,Q4,114036.00
6913,鴻呈,113,Q1,-9886.00
6913,鴻呈,113,Q4,50405.00
6913,鴻呈,113,Q2,-40320.00
6913,鴻呈,113,Q3,17871.00
6914,阜爾運通,113,Q3,1696215.00
6914,阜爾運通,113,Q4,2487045.00
6914,阜爾運通,113,Q1,624947.00
6914,阜爾運通,113,Q2,1129236.00
6916,華凌,113,Q3,11136.00
6916,華凌,113,Q1,-17673.00
6916,華凌,113,Q4,133443.00
6916,華凌,113,Q2,23652.00
6918,愛派司,113,Q2,71581.00
6918,愛派司,113,Q3,105852.00
6918,愛派司,113,Q4,160956.00
6919,康霈*,113,Q2,-360830.00
6919,康霈*,113,Q4,-522309.00
6919,康霈*,113,Q3,-480304.00
6919,康霈*,113,Q1,-160225.00
6922,宸曜,113,Q3,153862.00
6922,宸曜,113,Q2,252306.00
6922,宸曜,113,Q4,154199.00
6922,宸曜,113,Q1,52751.00
6923,中台,113,Q1,-19343.00
6923,中台,113,Q3,190532.00
6923,中台,113,Q4,291966.00
6923,中台,113,Q2,37982.00
6924,榮惠-KY創,113,Q3,303.00
6924,榮惠-KY創,113,Q4,-69357.00
6925,意藍,113,Q4,67289.00
6925,意藍,113,Q2,29533.00
6925,意藍,113,Q1,2946.00
6925,意藍,113,Q3,42844.00
6928,攸泰科技,113,Q4,13203.00
6928,攸泰科技,113,Q1,182550.00
6928,攸泰科技,113,Q2,190113.00
6928,攸泰科技,113,Q3,58901.00
6929,佑全,113,Q1,44757.00
6929,佑全,113,Q3,120077.00
6929,佑全,113,Q4,260682.00
6929,佑全,113,Q2,61208.00
6931,青松健康,113,Q4,209967.00
6931,青松健康,113,Q2,124307.00
6931,青松健康,113,Q3,113565.00
6933,AMAX-KY,113,Q1,-265834.00
6933,AMAX-KY,113,Q4,1082238.00
6933,AMAX-KY,113,Q3,816540.00
6933,AMAX-KY,113,Q2,960098.00
6936,永鴻生技,113,Q4,180388.00
6936,永鴻生技,113,Q3,181116.00
6936,永鴻生技,113,Q2,46792.00
6936,永鴻生技,113,Q1,14547.00
6937,天虹,113,Q1,51241.00
6937,天虹,113,Q4,225445.00
6937,天虹,113,Q3,173109.00
6937,天虹,113,Q2,5563.00
6944,兆聯實業,113,Q4,1721539.00
6944,兆聯實業,113,Q2,738020.00
6944,兆聯實業,113,Q3,656345.00
6949,沛爾生醫-創,113,Q3,-190224.00
6949,沛爾生醫-創,113,Q4,-260120.00
6949,沛爾生醫-創,113,Q2,-95577.00
6949,沛爾生醫-創,113,Q1,-53392.00
6951,青新-創,113,Q4,-2921.00
6951,青新-創,113,Q1,55835.00
6951,青新-創,113,Q3,121404.00
6951,青新-創,113,Q2,92551.00
6952,大武山,113,Q1,71917.00
6952,大武山,113,Q4,226296.00
6952,大武山,113,Q2,104825.00
6952,大武山,113,Q3,155475.00
6953,家碩,113,Q4,63842.00
6953,家碩,113,Q3,77378.00
6953,家碩,113,Q1,46893.00
6953,家碩,113,Q2,52984.00
6955,邦睿生技-創,113,Q2,28642.00
6955,邦睿生技-創,113,Q1,16247.00
6955,邦睿生技-創,113,Q4,80135.00
6955,邦睿生技-創,113,Q3,50117.00
6957,裕慶-KY,113,Q2,-189155.00
6957,裕慶-KY,113,Q1,-51737.00
6957,裕慶-KY,113,Q3,-45734.00
6957,裕慶-KY,113,Q4,270129.00
6958,日盛台駿,113,Q4,4468402.00
6958,日盛台駿,113,Q2,-439750.00
6958,日盛台駿,113,Q1,439276.00
6958,日盛台駿,113,Q3,2214630.00
6962,奕力-KY,113,Q3,3266751.00
6962,奕力-KY,113,Q4,3299118.00
6965,中傑-KY,113,Q4,1786735.00
6965,中傑-KY,113,Q2,535901.00
6965,中傑-KY,113,Q3,1403752.00
6967,汎瑋材料,113,Q4,95464.00
6967,汎瑋材料,113,Q1,20564.00
6967,汎瑋材料,113,Q3,41254.00
6967,汎瑋材料,113,Q2,48647.00
6968,萬達寵物,113,Q1,44045.00
6968,萬達寵物,113,Q4,333951.00
6968,萬達寵物,113,Q3,240489.00
6968,萬達寵物,113,Q2,167810.00
6969,成信實業*-創,113,Q3,-35680.00
6969,成信實業*-創,113,Q1,-35010.00
6969,成信實業*-創,113,Q2,-35511.00
6969,成信實業*-創,113,Q4,-49072.00
6971,惠民實業,113,Q4,64621.00
6971,惠民實業,113,Q2,-94663.00
6982,大井泵浦,113,Q2,207647.00
6982,大井泵浦,113,Q4,218522.00
6982,大井泵浦,113,Q3,179146.00
6982,大井泵浦,113,Q1,71634.00
6988,威力暘-創,113,Q2,52619.00
6988,威力暘-創,113,Q1,47908.00
6988,威力暘-創,113,Q4,139717.00
6988,威力暘-創,113,Q3,96131.00
6994,富威電力,113,Q2,-97404.00
6994,富威電力,113,Q3,17113.00
6994,富威電力,113,Q4,-33662.00
6994,富威電力,113,Q1,-37595.00
6996,力領科技,113,Q4,647511.00
6996,力領科技,113,Q1,121242.00
6996,力領科技,113,Q3,421594.00
6996,力領科技,113,Q2,321602.00
6997,博弘,113,Q1,-59199.00
6997,博弘,113,Q4,-69142.00
6997,博弘,113,Q2,-60123.00
